sno,total,available_rent_bikes,available_return_bikes,infoTime,source_file
500119006,92,0,92,2024-12-13 10:15:16,2024-12-13.csv
500101023,25,0,24,2024-12-13 22:17:15,2024-12-13.csv
500101038,27,0,27,2024-12-13 22:17:15,2024-12-13.csv
500101041,50,0,50,2024-12-13 22:18:15,2024-12-13.csv
500101035,24,0,24,2024-12-13 01:15:15,2024-12-13.csv
500119063,27,0,27,2024-12-13 20:30:19,2024-12-13.csv
500119090,40,0,39,2024-12-13 21:54:15,2024-12-13.csv
500119068,66,0,66,2024-12-13 22:13:16,2024-12-13.csv
500119052,26,0,25,2024-12-13 00:12:16,2024-12-13.csv
500119081,26,0,26,2024-12-13 01:08:15,2024-12-13.csv
500119062,12,0,12,2024-12-13 23:46:15,2024-12-13.csv
500119074,30,0,30,2024-12-13 22:54:15,2024-12-13.csv
500101023,25,0,24,2024-12-13 21:51:14,2024-12-13.csv
500119087,30,0,27,2024-12-13 21:35:16,2024-12-13.csv
500119047,30,0,30,2024-12-13 21:58:15,2024-12-13.csv
500119088,35,0,35,2024-12-13 21:58:15,2024-12-13.csv
500119061,39,0,39,2024-12-13 20:15:17,2024-12-13.csv
500119076,22,0,22,2024-12-13 22:44:16,2024-12-13.csv
500101038,27,0,27,2024-12-13 23:04:16,2024-12-13.csv
500101036,20,0,20,2024-12-13 21:46:15,2024-12-13.csv
500119047,30,0,30,2024-12-13 21:59:16,2024-12-13.csv
500106003,12,0,12,2024-12-13 00:01:18,2024-12-13.csv
500119075,48,0,47,2024-12-13 23:18:15,2024-12-13.csv
500119079,19,0,19,2024-12-13 23:37:15,2024-12-13.csv
500119091,18,0,18,2024-12-13 20:31:15,2024-12-13.csv
500119089,24,0,24,2024-12-13 21:15:15,2024-12-13.csv
500119086,51,0,51,2024-12-13 21:18:15,2024-12-13.csv
500119056,10,0,10,2024-12-13 15:52:15,2024-12-13.csv
500119078,10,0,10,2024-12-13 14:23:15,2024-12-13.csv
500106004,12,0,11,2024-12-13 13:38:16,2024-12-13.csv
500106003,12,0,12,2024-12-13 15:53:15,2024-12-13.csv
500101042,15,0,15,2024-12-13 13:17:16,2024-12-13.csv
500119076,22,0,16,2024-12-13 16:42:16,2024-12-13.csv
500119076,22,0,16,2024-12-13 16:55:18,2024-12-13.csv
500119091,18,0,18,2024-12-13 13:40:19,2024-12-13.csv
500101031,20,0,20,2024-12-13 14:17:16,2024-12-13.csv
500119081,26,0,26,2024-12-13 16:38:17,2024-12-13.csv
500119064,28,0,28,2024-12-13 17:12:25,2024-12-13.csv
500119071,34,0,28,2024-12-13 16:27:15,2024-12-13.csv
500119009,30,0,29,2024-12-13 14:58:15,2024-12-13.csv
500119009,30,0,29,2024-12-13 15:00:21,2024-12-13.csv
500119071,34,0,34,2024-12-13 17:17:15,2024-12-13.csv
500101033,40,0,40,2024-12-13 16:21:16,2024-12-13.csv
500119043,42,0,42,2024-12-13 14:25:17,2024-12-13.csv
500119049,99,0,69,2024-12-13 16:28:16,2024-12-13.csv
500119064,28,0,28,2024-12-13 08:30:19,2024-12-13.csv
500119059,68,0,68,2024-12-13 05:28:15,2024-12-13.csv
500119056,10,0,10,2024-12-13 19:57:16,2024-12-13.csv
500119065,10,0,10,2024-12-13 19:10:19,2024-12-13.csv
500119078,10,0,10,2024-12-13 17:37:15,2024-12-13.csv
500119078,10,0,10,2024-12-13 18:04:16,2024-12-13.csv
500119082,10,0,10,2024-12-13 17:36:16,2024-12-13.csv
500106003,12,0,12,2024-12-13 20:18:15,2024-12-13.csv
500119072,12,0,12,2024-12-13 17:28:15,2024-12-13.csv
500119085,14,0,14,2024-12-13 19:14:16,2024-12-13.csv
500119085,14,0,14,2024-12-13 18:47:16,2024-12-13.csv
500101042,15,0,15,2024-12-13 17:48:15,2024-12-13.csv
500101042,15,0,15,2024-12-13 19:46:16,2024-12-13.csv
500119092,17,0,17,2024-12-13 21:17:15,2024-12-13.csv
500101034,18,0,18,2024-12-13 17:31:16,2024-12-13.csv
500119053,19,0,18,2024-12-13 19:57:15,2024-12-13.csv
500119053,19,0,18,2024-12-13 20:55:16,2024-12-13.csv
500119083,18,0,18,2024-12-13 17:30:19,2024-12-13.csv
500119083,18,0,18,2024-12-13 18:46:15,2024-12-13.csv
500119091,18,0,18,2024-12-13 18:38:15,2024-12-13.csv
500119079,19,0,19,2024-12-13 19:28:15,2024-12-13.csv
500101036,20,0,20,2024-12-13 17:52:18,2024-12-13.csv
500119066,20,0,20,2024-12-13 18:35:16,2024-12-13.csv
500119066,20,0,20,2024-12-13 18:42:15,2024-12-13.csv
500119076,22,0,22,2024-12-13 19:27:16,2024-12-13.csv
500119076,22,0,22,2024-12-13 20:38:15,2024-12-13.csv
500101035,24,0,24,2024-12-13 17:38:16,2024-12-13.csv
500101040,25,0,25,2024-12-13 21:23:15,2024-12-13.csv
500119052,26,0,26,2024-12-13 20:47:16,2024-12-13.csv
500101038,27,0,27,2024-12-13 18:15:17,2024-12-13.csv
500119047,30,0,27,2024-12-13 17:58:16,2024-12-13.csv
500119074,30,0,30,2024-12-13 17:38:16,2024-12-13.csv
500119074,30,0,30,2024-12-13 20:58:15,2024-12-13.csv
500119050,31,0,31,2024-12-13 21:08:14,2024-12-13.csv
500119095,33,0,33,2024-12-13 17:37:15,2024-12-13.csv
500119061,39,0,39,2024-12-13 17:46:16,2024-12-13.csv
500119061,39,0,39,2024-12-13 19:12:16,2024-12-13.csv
500119061,39,0,39,2024-12-13 18:37:16,2024-12-13.csv
500101033,40,0,40,2024-12-13 17:47:16,2024-12-13.csv
500119059,68,0,68,2024-12-13 18:01:17,2024-12-13.csv
500119056,10,0,10,2024-12-13 09:59:16,2024-12-13.csv
500119056,10,0,10,2024-12-13 11:55:16,2024-12-13.csv
500119080,10,0,10,2024-12-13 09:15:16,2024-12-13.csv
500119072,12,0,11,2024-12-13 12:58:16,2024-12-13.csv
500106003,12,0,12,2024-12-13 10:38:16,2024-12-13.csv
500119060,12,0,12,2024-12-13 10:39:15,2024-12-13.csv
500101042,15,0,15,2024-12-13 10:02:16,2024-12-13.csv
500119079,19,0,19,2024-12-13 09:27:15,2024-12-13.csv
500101031,20,0,20,2024-12-13 12:07:16,2024-12-13.csv
500101031,20,0,20,2024-12-13 12:14:16,2024-12-13.csv
500101040,25,0,25,2024-12-13 09:57:16,2024-12-13.csv
500119095,33,0,25,2024-12-13 12:48:16,2024-12-13.csv
500119009,30,0,28,2024-12-13 10:18:16,2024-12-13.csv
500119009,30,0,28,2024-12-13 12:29:15,2024-12-13.csv
500119064,28,0,28,2024-12-13 10:20:17,2024-12-13.csv
500119064,28,0,28,2024-12-13 12:18:16,2024-12-13.csv
500119005,37,0,35,2024-12-13 12:28:14,2024-12-13.csv
500119007,35,0,35,2024-12-13 10:39:15,2024-12-13.csv
500119088,35,0,35,2024-12-13 09:13:15,2024-12-13.csv
500101033,40,0,40,2024-12-13 13:04:16,2024-12-13.csv
500119045,45,0,45,2024-12-13 11:19:15,2024-12-13.csv
500101041,50,0,50,2024-12-13 10:14:16,2024-12-13.csv
500119048,53,0,52,2024-12-13 10:49:15,2024-12-13.csv
500101032,61,0,60,2024-12-13 09:45:16,2024-12-13.csv
500119079,19,0,19,2024-12-13 01:28:15,2024-12-13.csv
500119081,26,0,26,2024-12-13 01:10:17,2024-12-13.csv
500119074,30,0,30,2024-12-13 00:44:15,2024-12-13.csv
500119087,30,0,30,2024-12-13 01:05:16,2024-12-13.csv
500101040,25,0,25,2024-12-13 22:01:17,2024-12-13.csv
500119050,31,0,31,2024-12-13 22:26:15,2024-12-13.csv
500119066,20,0,20,2024-12-13 23:29:15,2024-12-13.csv
500119049,99,0,98,2024-12-13 00:08:15,2024-12-13.csv
500101034,18,0,18,2024-12-13 01:55:16,2024-12-13.csv
500101034,18,0,18,2024-12-13 21:45:16,2024-12-13.csv
500119074,30,0,30,2024-12-13 21:39:15,2024-12-13.csv
500101041,50,0,50,2024-12-13 21:58:15,2024-12-13.csv
500119062,12,0,12,2024-12-13 23:07:15,2024-12-13.csv
500119047,30,0,30,2024-12-13 21:28:16,2024-12-13.csv
500106003,12,0,12,2024-12-13 22:08:15,2024-12-13.csv
500101037,20,0,20,2024-12-13 22:08:15,2024-12-13.csv
500101022,99,0,70,2024-12-13 23:16:16,2024-12-13.csv
500119076,22,0,22,2024-12-13 21:37:15,2024-12-13.csv
500119081,26,0,26,2024-12-13 21:37:15,2024-12-13.csv
500119056,10,0,10,2024-12-13 16:07:16,2024-12-13.csv
500119065,10,0,10,2024-12-13 16:05:19,2024-12-13.csv
500106004,12,0,11,2024-12-13 13:40:19,2024-12-13.csv
500119076,22,0,16,2024-12-13 16:17:17,2024-12-13.csv
500101028,20,0,19,2024-12-13 17:15:18,2024-12-13.csv
500119054,30,0,23,2024-12-13 17:12:25,2024-12-13.csv
500119095,33,0,26,2024-12-13 16:58:17,2024-12-13.csv
500101038,27,0,27,2024-12-13 16:08:16,2024-12-13.csv
500101038,27,0,27,2024-12-13 16:59:16,2024-12-13.csv
500119064,28,0,28,2024-12-13 13:21:19,2024-12-13.csv
500119064,28,0,28,2024-12-13 16:58:17,2024-12-13.csv
500101033,40,0,40,2024-12-13 16:59:15,2024-12-13.csv
500119043,42,0,42,2024-12-13 17:17:15,2024-12-13.csv
500119070,48,0,48,2024-12-13 14:46:16,2024-12-13.csv
500101032,61,0,60,2024-12-13 14:04:15,2024-12-13.csv
500119080,10,0,10,2024-12-13 08:47:15,2024-12-13.csv
500106003,12,0,12,2024-12-13 08:24:16,2024-12-13.csv
500101038,27,0,27,2024-12-13 08:34:16,2024-12-13.csv
500119005,37,0,35,2024-12-13 08:38:15,2024-12-13.csv
500119061,39,0,39,2024-12-13 08:54:16,2024-12-13.csv
500119090,40,0,38,2024-12-13 07:19:16,2024-12-13.csv
500119043,42,0,42,2024-12-13 07:59:14,2024-12-13.csv
500101029,15,0,13,2024-12-13 18:28:15,2024-12-13.csv
500119085,14,0,14,2024-12-13 19:06:16,2024-12-13.csv
500119085,14,0,14,2024-12-13 20:18:15,2024-12-13.csv
500101042,15,0,15,2024-12-13 17:24:16,2024-12-13.csv
500101034,18,0,18,2024-12-13 19:37:16,2024-12-13.csv
500101034,18,0,18,2024-12-13 20:08:15,2024-12-13.csv
500119091,18,0,18,2024-12-13 17:56:17,2024-12-13.csv
500119079,19,0,19,2024-12-13 20:38:15,2024-12-13.csv
500101031,20,0,20,2024-12-13 18:28:15,2024-12-13.csv
500101036,20,0,20,2024-12-13 18:18:15,2024-12-13.csv
500101037,20,0,20,2024-12-13 17:48:15,2024-12-13.csv
500119076,22,0,22,2024-12-13 19:35:16,2024-12-13.csv
500119076,22,0,22,2024-12-13 18:35:16,2024-12-13.csv
500101035,24,0,24,2024-12-13 17:48:15,2024-12-13.csv
500101035,24,0,24,2024-12-13 17:58:16,2024-12-13.csv
500101040,25,0,25,2024-12-13 20:40:18,2024-12-13.csv
500119052,26,0,26,2024-12-13 19:12:16,2024-12-13.csv
500119052,26,0,26,2024-12-13 19:32:15,2024-12-13.csv
500119052,26,0,26,2024-12-13 21:08:15,2024-12-13.csv
500101038,27,0,27,2024-12-13 17:28:15,2024-12-13.csv
500119063,27,0,27,2024-12-13 17:37:15,2024-12-13.csv
500119087,30,0,27,2024-12-13 20:42:15,2024-12-13.csv
500101039,28,0,28,2024-12-13 18:19:15,2024-12-13.csv
500119050,31,0,31,2024-12-13 17:28:15,2024-12-13.csv
500119050,31,0,31,2024-12-13 17:38:16,2024-12-13.csv
500119071,34,0,34,2024-12-13 17:57:15,2024-12-13.csv
500119088,35,0,35,2024-12-13 19:08:15,2024-12-13.csv
500101033,40,0,40,2024-12-13 19:40:18,2024-12-13.csv
500119057,48,0,47,2024-12-13 18:36:16,2024-12-13.csv
500101041,50,0,50,2024-12-13 20:49:16,2024-12-13.csv
500119077,56,0,56,2024-12-13 21:01:21,2024-12-13.csv
500101032,61,0,61,2024-12-13 18:37:16,2024-12-13.csv
500119049,99,0,99,2024-12-13 21:08:15,2024-12-13.csv
500119080,10,0,10,2024-12-13 10:58:15,2024-12-13.csv
500119082,10,0,10,2024-12-13 09:25:18,2024-12-13.csv
500106004,12,0,11,2024-12-13 10:37:15,2024-12-13.csv
500106004,12,0,11,2024-12-13 09:27:14,2024-12-13.csv
500106003,12,0,12,2024-12-13 10:48:16,2024-12-13.csv
500106003,12,0,12,2024-12-13 11:26:15,2024-12-13.csv
500106003,12,0,12,2024-12-13 09:04:16,2024-12-13.csv
500119053,19,0,12,2024-12-13 12:18:16,2024-12-13.csv
500119060,12,0,12,2024-12-13 12:29:15,2024-12-13.csv
500119085,14,0,14,2024-12-13 11:49:16,2024-12-13.csv
500101042,15,0,15,2024-12-13 10:30:18,2024-12-13.csv
500101034,18,0,18,2024-12-13 11:38:15,2024-12-13.csv
500119091,18,0,18,2024-12-13 13:01:18,2024-12-13.csv
500101028,20,0,19,2024-12-13 09:14:16,2024-12-13.csv
500119089,24,0,20,2024-12-13 13:07:16,2024-12-13.csv
500101040,25,0,25,2024-12-13 09:38:16,2024-12-13.csv
500119009,30,0,28,2024-12-13 12:43:16,2024-12-13.csv
500101030,34,0,30,2024-12-13 12:54:15,2024-12-13.csv
500119007,35,0,35,2024-12-13 09:57:16,2024-12-13.csv
500119007,35,0,35,2024-12-13 11:40:24,2024-12-13.csv
500119061,39,0,39,2024-12-13 10:42:16,2024-12-13.csv
500119061,39,0,39,2024-12-13 11:26:15,2024-12-13.csv
500101033,40,0,40,2024-12-13 10:53:16,2024-12-13.csv
500119043,42,0,42,2024-12-13 10:38:16,2024-12-13.csv
500119043,42,0,42,2024-12-13 09:08:15,2024-12-13.csv
500119057,48,0,47,2024-12-13 09:14:16,2024-12-13.csv
500119070,48,0,48,2024-12-13 11:16:16,2024-12-13.csv
500119070,48,0,48,2024-12-13 09:11:15,2024-12-13.csv
500119070,48,0,48,2024-12-13 09:48:16,2024-12-13.csv
500119048,53,0,52,2024-12-13 10:51:17,2024-12-13.csv
500101181,99,0,99,2024-12-13 10:08:15,2024-12-13.csv
500101181,99,0,99,2024-12-13 10:18:16,2024-12-13.csv
500119095,33,0,32,2024-12-13 02:28:15,2024-12-13.csv
500119064,28,0,28,2024-12-13 22:25:15,2024-12-13.csv
500119078,10,0,10,2024-12-13 03:01:15,2024-12-13.csv
500101038,27,0,27,2024-12-13 03:07:15,2024-12-13.csv
500106003,12,0,12,2024-12-13 03:50:17,2024-12-13.csv
500119077,56,0,56,2024-12-13 03:33:15,2024-12-13.csv
500119085,14,0,14,2024-12-13 23:30:17,2024-12-13.csv
500106003,12,0,12,2024-12-13 22:31:15,2024-12-13.csv
500119092,17,0,17,2024-12-13 21:19:15,2024-12-13.csv
500119049,99,0,99,2024-12-13 21:46:15,2024-12-13.csv
500119044,35,0,34,2024-12-13 22:43:16,2024-12-13.csv
500119075,48,0,47,2024-12-13 22:52:14,2024-12-13.csv
500119085,14,0,14,2024-12-13 23:28:15,2024-12-13.csv
500106003,12,0,12,2024-12-13 01:23:14,2024-12-13.csv
500119062,12,0,12,2024-12-13 23:09:15,2024-12-13.csv
500119075,48,0,47,2024-12-13 23:38:14,2024-12-13.csv
500119068,66,0,66,2024-12-13 21:37:15,2024-12-13.csv
500119049,99,0,99,2024-12-13 21:28:16,2024-12-13.csv
500106004,12,0,11,2024-12-13 00:19:15,2024-12-13.csv
500119056,10,0,10,2024-12-13 14:43:15,2024-12-13.csv
500119078,10,0,10,2024-12-13 16:59:16,2024-12-13.csv
500119062,12,0,12,2024-12-13 13:12:16,2024-12-13.csv
500119072,12,0,12,2024-12-13 15:44:16,2024-12-13.csv
500101029,15,0,13,2024-12-13 17:10:21,2024-12-13.csv
500119076,22,0,16,2024-12-13 16:31:15,2024-12-13.csv
500119092,17,0,17,2024-12-13 16:41:15,2024-12-13.csv
500101031,20,0,20,2024-12-13 17:10:21,2024-12-13.csv
500101036,20,0,20,2024-12-13 16:34:15,2024-12-13.csv
500119052,26,0,20,2024-12-13 16:37:15,2024-12-13.csv
500119095,33,0,26,2024-12-13 16:28:17,2024-12-13.csv
500101039,28,0,28,2024-12-13 17:17:15,2024-12-13.csv
500119064,28,0,28,2024-12-13 15:47:14,2024-12-13.csv
500119075,48,0,30,2024-12-13 16:38:17,2024-12-13.csv
500119007,35,0,35,2024-12-13 14:25:17,2024-12-13.csv
500119088,35,0,35,2024-12-13 15:59:15,2024-12-13.csv
500119043,42,0,42,2024-12-13 13:28:15,2024-12-13.csv
500119043,42,0,42,2024-12-13 13:32:15,2024-12-13.csv
500101032,61,0,60,2024-12-13 13:40:19,2024-12-13.csv
500101032,61,0,60,2024-12-13 14:57:17,2024-12-13.csv
500119056,10,0,10,2024-12-13 08:17:16,2024-12-13.csv
500106004,12,0,11,2024-12-13 08:58:16,2024-12-13.csv
500119063,27,0,27,2024-12-13 08:45:17,2024-12-13.csv
500119064,28,0,28,2024-12-13 07:58:15,2024-12-13.csv
500119005,37,0,35,2024-12-13 08:57:15,2024-12-13.csv
500119094,40,0,24,2024-12-13 07:58:15,2024-12-13.csv
500119070,48,0,48,2024-12-13 08:55:16,2024-12-13.csv
500119056,10,0,10,2024-12-13 21:05:16,2024-12-13.csv
500119065,10,0,10,2024-12-13 17:39:16,2024-12-13.csv
500119072,12,0,12,2024-12-13 17:30:19,2024-12-13.csv
500119072,12,0,12,2024-12-13 17:56:17,2024-12-13.csv
500101029,15,0,13,2024-12-13 19:11:15,2024-12-13.csv
500119085,14,0,14,2024-12-13 17:52:18,2024-12-13.csv
500101031,20,0,20,2024-12-13 17:27:15,2024-12-13.csv
500101037,20,0,20,2024-12-13 17:37:15,2024-12-13.csv
500101037,20,0,20,2024-12-13 18:47:16,2024-12-13.csv
500119066,20,0,20,2024-12-13 17:23:18,2024-12-13.csv
500119087,30,0,23,2024-12-13 18:37:16,2024-12-13.csv
500101023,25,0,24,2024-12-13 20:59:16,2024-12-13.csv
500119081,26,0,26,2024-12-13 18:06:16,2024-12-13.csv
500119081,26,0,26,2024-12-13 19:06:16,2024-12-13.csv
500101038,27,0,27,2024-12-13 19:12:16,2024-12-13.csv
500101038,27,0,27,2024-12-13 19:37:16,2024-12-13.csv
500119047,30,0,27,2024-12-13 17:44:16,2024-12-13.csv
500101039,28,0,28,2024-12-13 17:28:15,2024-12-13.csv
500101039,28,0,28,2024-12-13 20:03:16,2024-12-13.csv
500119095,33,0,33,2024-12-13 19:58:15,2024-12-13.csv
500119095,33,0,33,2024-12-13 20:08:15,2024-12-13.csv
500101030,34,0,34,2024-12-13 17:47:15,2024-12-13.csv
500101030,34,0,34,2024-12-13 18:25:16,2024-12-13.csv
500119088,35,0,35,2024-12-13 17:27:15,2024-12-13.csv
500119088,35,0,35,2024-12-13 18:28:15,2024-12-13.csv
500119075,48,0,36,2024-12-13 17:48:15,2024-12-13.csv
500119061,39,0,39,2024-12-13 18:17:17,2024-12-13.csv
500101032,61,0,61,2024-12-13 19:37:16,2024-12-13.csv
500119056,10,0,10,2024-12-13 10:03:16,2024-12-13.csv
500119056,10,0,10,2024-12-13 13:08:17,2024-12-13.csv
500119056,10,0,10,2024-12-13 09:47:15,2024-12-13.csv
500119080,10,0,10,2024-12-13 10:34:16,2024-12-13.csv
500119082,10,0,10,2024-12-13 10:20:19,2024-12-13.csv
500119082,10,0,10,2024-12-13 12:22:16,2024-12-13.csv
500106004,12,0,11,2024-12-13 10:04:16,2024-12-13.csv
500106004,12,0,11,2024-12-13 09:08:15,2024-12-13.csv
500119062,12,0,12,2024-12-13 11:24:15,2024-12-13.csv
500119062,12,0,12,2024-12-13 10:12:16,2024-12-13.csv
500101042,15,0,15,2024-12-13 10:20:17,2024-12-13.csv
500101042,15,0,15,2024-12-13 11:58:16,2024-12-13.csv
500101042,15,0,15,2024-12-13 12:07:16,2024-12-13.csv
500101042,15,0,15,2024-12-13 09:14:16,2024-12-13.csv
500101034,18,0,18,2024-12-13 12:15:18,2024-12-13.csv
500119083,18,0,18,2024-12-13 12:32:15,2024-12-13.csv
500119091,18,0,18,2024-12-13 12:17:16,2024-12-13.csv
500101028,20,0,19,2024-12-13 11:57:15,2024-12-13.csv
500119079,19,0,19,2024-12-13 10:23:17,2024-12-13.csv
500119079,19,0,19,2024-12-13 09:13:15,2024-12-13.csv
500101036,20,0,20,2024-12-13 12:58:16,2024-12-13.csv
500119051,27,0,27,2024-12-13 11:37:14,2024-12-13.csv
500119094,40,0,28,2024-12-13 09:27:15,2024-12-13.csv
500119007,35,0,35,2024-12-13 11:38:15,2024-12-13.csv
500119094,40,0,36,2024-12-13 11:08:18,2024-12-13.csv
500119061,39,0,39,2024-12-13 12:28:14,2024-12-13.csv
500101033,40,0,40,2024-12-13 12:47:15,2024-12-13.csv
500119043,42,0,42,2024-12-13 09:53:17,2024-12-13.csv
500119043,42,0,42,2024-12-13 09:25:18,2024-12-13.csv
500101041,50,0,50,2024-12-13 09:27:15,2024-12-13.csv
500119006,92,0,92,2024-12-13 09:38:16,2024-12-13.csv
500119088,35,0,35,2024-12-13 22:11:16,2024-12-13.csv
500119075,48,0,47,2024-12-13 22:18:15,2024-12-13.csv
500106003,12,0,12,2024-12-13 22:51:15,2024-12-13.csv
500101039,28,0,28,2024-12-13 00:29:15,2024-12-13.csv
500119082,10,0,10,2024-12-13 21:21:17,2024-12-13.csv
500106004,12,0,11,2024-12-13 22:28:16,2024-12-13.csv
500101036,20,0,20,2024-12-13 22:24:15,2024-12-13.csv
500119054,30,0,30,2024-12-13 20:29:15,2024-12-13.csv
500119093,36,0,36,2024-12-13 22:24:15,2024-12-13.csv
500119059,68,0,68,2024-12-13 21:59:16,2024-12-13.csv
500119081,26,0,26,2024-12-13 23:46:15,2024-12-13.csv
500101034,18,0,18,2024-12-13 03:15:15,2024-12-13.csv
500101035,24,0,24,2024-12-13 03:46:15,2024-12-13.csv
500119083,18,0,18,2024-12-13 23:16:16,2024-12-13.csv
500119088,35,0,35,2024-12-13 22:29:16,2024-12-13.csv
500119050,31,0,31,2024-12-13 21:58:15,2024-12-13.csv
500119068,66,0,66,2024-12-13 21:39:15,2024-12-13.csv
500119094,40,0,23,2024-12-13 22:47:15,2024-12-13.csv
500119047,30,0,30,2024-12-13 22:35:17,2024-12-13.csv
500119051,27,0,27,2024-12-13 23:01:17,2024-12-13.csv
500119088,35,0,35,2024-12-13 23:12:15,2024-12-13.csv
500119049,99,0,99,2024-12-13 23:28:15,2024-12-13.csv
500101037,20,0,20,2024-12-13 21:38:15,2024-12-13.csv
500106004,12,0,11,2024-12-13 00:39:14,2024-12-13.csv
500119085,14,0,14,2024-12-13 21:29:17,2024-12-13.csv
500119056,10,0,10,2024-12-13 14:27:16,2024-12-13.csv
500106004,12,0,11,2024-12-13 14:27:16,2024-12-13.csv
500101029,15,0,13,2024-12-13 16:33:16,2024-12-13.csv
500119087,30,0,19,2024-12-13 17:18:16,2024-12-13.csv
500119081,26,0,26,2024-12-13 16:58:17,2024-12-13.csv
500119063,27,0,27,2024-12-13 13:24:17,2024-12-13.csv
500119088,35,0,35,2024-12-13 16:53:17,2024-12-13.csv
500119088,35,0,35,2024-12-13 17:18:16,2024-12-13.csv
500119075,48,0,36,2024-12-13 16:57:15,2024-12-13.csv
500101033,40,0,40,2024-12-13 13:41:16,2024-12-13.csv
500101033,40,0,40,2024-12-13 16:04:17,2024-12-13.csv
500101033,40,0,40,2024-12-13 17:18:17,2024-12-13.csv
500119043,42,0,42,2024-12-13 16:08:16,2024-12-13.csv
500106004,12,0,11,2024-12-13 07:49:15,2024-12-13.csv
500119091,18,0,18,2024-12-13 07:29:15,2024-12-13.csv
500119053,19,0,12,2024-12-13 08:39:15,2024-12-13.csv
500101040,25,0,25,2024-12-13 08:49:16,2024-12-13.csv
500101040,25,0,25,2024-12-13 08:51:15,2024-12-13.csv
500101039,28,0,28,2024-12-13 06:44:15,2024-12-13.csv
500119007,35,0,35,2024-12-13 08:49:15,2024-12-13.csv
500119070,48,0,48,2024-12-13 08:25:16,2024-12-13.csv
500119070,48,0,48,2024-12-13 08:39:15,2024-12-13.csv
500119059,68,0,68,2024-12-13 05:30:17,2024-12-13.csv
500119096,99,0,99,2024-12-13 08:53:16,2024-12-13.csv
500119065,10,0,10,2024-12-13 18:12:15,2024-12-13.csv
500119060,12,0,12,2024-12-13 18:37:16,2024-12-13.csv
500119072,12,0,12,2024-12-13 17:47:16,2024-12-13.csv
500119072,12,0,12,2024-12-13 19:28:15,2024-12-13.csv
500101042,15,0,15,2024-12-13 18:06:16,2024-12-13.csv
500119091,18,0,18,2024-12-13 17:47:16,2024-12-13.csv
500119091,18,0,18,2024-12-13 19:33:17,2024-12-13.csv
500101037,20,0,20,2024-12-13 17:28:15,2024-12-13.csv
500101037,20,0,20,2024-12-13 21:24:15,2024-12-13.csv
500119066,20,0,20,2024-12-13 20:36:15,2024-12-13.csv
500119069,26,0,22,2024-12-13 17:46:16,2024-12-13.csv
500119076,22,0,22,2024-12-13 18:14:15,2024-12-13.csv
500119094,40,0,23,2024-12-13 19:36:16,2024-12-13.csv
500101035,24,0,24,2024-12-13 17:28:15,2024-12-13.csv
500119089,24,0,24,2024-12-13 20:58:15,2024-12-13.csv
500101040,25,0,25,2024-12-13 18:27:15,2024-12-13.csv
500119081,26,0,26,2024-12-13 17:40:19,2024-12-13.csv
500119081,26,0,26,2024-12-13 18:17:17,2024-12-13.csv
500119081,26,0,26,2024-12-13 21:23:15,2024-12-13.csv
500101038,27,0,27,2024-12-13 18:28:15,2024-12-13.csv
500119047,30,0,27,2024-12-13 17:28:15,2024-12-13.csv
500119051,27,0,27,2024-12-13 18:16:16,2024-12-13.csv
500119051,27,0,27,2024-12-13 18:47:16,2024-12-13.csv
500101039,28,0,28,2024-12-13 19:27:16,2024-12-13.csv
500119095,33,0,33,2024-12-13 17:52:18,2024-12-13.csv
500101030,34,0,34,2024-12-13 19:31:15,2024-12-13.csv
500119044,35,0,34,2024-12-13 17:35:16,2024-12-13.csv
500119088,35,0,35,2024-12-13 19:48:15,2024-12-13.csv
500119061,39,0,39,2024-12-13 18:06:16,2024-12-13.csv
500119061,39,0,39,2024-12-13 19:13:16,2024-12-13.csv
500119090,40,0,39,2024-12-13 17:57:16,2024-12-13.csv
500101033,40,0,40,2024-12-13 17:38:15,2024-12-13.csv
500101033,40,0,40,2024-12-13 18:01:17,2024-12-13.csv
500119075,48,0,47,2024-12-13 20:58:15,2024-12-13.csv
500101032,61,0,61,2024-12-13 17:47:16,2024-12-13.csv
500101032,61,0,61,2024-12-13 18:18:15,2024-12-13.csv
500119059,68,0,68,2024-12-13 20:17:15,2024-12-13.csv
500119006,92,0,92,2024-12-13 18:10:20,2024-12-13.csv
500119056,10,0,10,2024-12-13 09:39:15,2024-12-13.csv
500119080,10,0,10,2024-12-13 11:07:16,2024-12-13.csv
500106004,12,0,11,2024-12-13 09:48:16,2024-12-13.csv
500106003,12,0,12,2024-12-13 09:14:16,2024-12-13.csv
500106003,12,0,12,2024-12-13 09:48:15,2024-12-13.csv
500119062,12,0,12,2024-12-13 10:26:16,2024-12-13.csv
500101042,15,0,15,2024-12-13 11:18:16,2024-12-13.csv
500101028,20,0,19,2024-12-13 12:29:15,2024-12-13.csv
500119079,19,0,19,2024-12-13 10:13:16,2024-12-13.csv
500119079,19,0,19,2024-12-13 11:38:15,2024-12-13.csv
500119079,19,0,19,2024-12-13 11:58:15,2024-12-13.csv
500119089,24,0,20,2024-12-13 11:38:15,2024-12-13.csv
500101023,25,0,24,2024-12-13 09:38:16,2024-12-13.csv
500101040,25,0,25,2024-12-13 10:08:16,2024-12-13.csv
500119009,30,0,28,2024-12-13 09:53:17,2024-12-13.csv
500119009,30,0,28,2024-12-13 12:56:19,2024-12-13.csv
