sno,total,available_rent_bikes,available_return_bikes,infoTime
500119068,66,0,65,2024-10-23 20:38:18
500119048,53,24,28,2024-10-23 08:16:18
500101032,61,25,36,2024-10-23 08:38:17
500119068,66,14,51,2024-10-23 08:58:20
500119068,66,43,18,2024-10-23 15:18:20
500119068,66,40,21,2024-10-23 15:28:21
500119048,53,17,36,2024-10-23 16:38:21
500119048,53,9,44,2024-10-23 15:08:17
500119048,53,2,50,2024-10-23 14:37:19
500119048,53,1,51,2024-10-23 14:28:15
500119048,53,0,52,2024-10-23 14:18:14
500101032,61,4,57,2024-10-23 13:38:18
500101032,61,2,59,2024-10-23 15:38:21
500101032,61,2,59,2024-10-23 14:38:17
500119006,92,17,75,2024-10-23 13:35:18
500119006,92,58,33,2024-10-23 22:04:18
500119077,56,46,9,2024-10-23 12:17:18
500119059,68,48,19,2024-10-23 10:18:18
500119077,56,36,19,2024-10-23 10:28:18
500119059,68,46,21,2024-10-23 09:40:21
500101032,61,36,25,2024-10-23 12:38:18
500101032,61,21,40,2024-10-23 12:58:20
500119077,56,13,42,2024-10-23 09:56:26
500101032,61,17,44,2024-10-23 09:28:21
500119068,66,19,46,2024-10-23 09:27:22
500119048,53,4,48,2024-10-23 11:17:18
500119048,53,3,49,2024-10-23 12:16:17
500101032,61,11,50,2024-10-23 09:57:27
500119006,92,23,69,2024-10-23 12:11:18
500119006,92,4,86,2024-10-23 09:17:19
500119048,53,51,2,2024-10-23 00:31:17
500101032,61,55,6,2024-10-23 00:48:17
500119068,66,0,65,2024-10-23 22:41:14
500101032,61,59,2,2024-10-23 23:23:16
500119077,56,30,26,2024-10-23 21:37:17
500119048,53,52,1,2024-10-23 21:38:14
500119048,53,52,1,2024-10-23 21:17:18
500119048,53,51,2,2024-10-23 17:57:20
500119048,53,47,6,2024-10-23 20:56:19
500119048,53,46,7,2024-10-23 17:37:19
500119059,68,30,38,2024-10-23 20:09:17
500119006,92,51,41,2024-10-23 20:47:18
500101032,61,17,44,2024-10-23 17:47:19
500101032,61,16,45,2024-10-23 18:38:18
500119006,92,40,52,2024-10-23 18:57:19
500119006,92,39,53,2024-10-23 18:18:18
500119068,66,2,63,2024-10-23 18:36:18
500119059,68,23,44,2024-10-23 08:58:20
500119077,56,7,48,2024-10-23 08:25:20
500119059,68,7,60,2024-10-23 08:08:17
500119006,92,17,73,2024-10-23 08:37:18
500119059,68,65,3,2024-10-23 16:37:21
500119077,56,49,7,2024-10-23 15:37:21
500119059,68,59,9,2024-10-23 17:18:18
500119068,66,39,26,2024-10-23 16:48:18
500119006,92,50,42,2024-10-23 15:56:20
500119006,92,45,47,2024-10-23 16:24:20
500119059,68,66,1,2024-10-23 12:27:18
500119059,68,64,3,2024-10-23 11:28:20
500119059,68,47,20,2024-10-23 09:54:23
500119059,68,39,28,2024-10-23 09:18:19
500119059,68,39,28,2024-10-23 09:26:20
500119068,66,34,28,2024-10-23 11:08:18
500101032,61,21,40,2024-10-23 11:27:21
500119068,66,19,46,2024-10-23 09:08:19
500119048,53,2,50,2024-10-23 09:12:19
500119048,53,0,52,2024-10-23 10:41:15
500101032,61,8,53,2024-10-23 09:14:21
500101032,61,1,60,2024-10-23 10:10:20
500119006,92,20,72,2024-10-23 10:38:18
500119006,92,19,73,2024-10-23 12:57:18
500119006,92,2,88,2024-10-23 09:47:21
500119048,53,51,2,2024-10-23 22:30:17
500119048,53,52,0,2024-10-23 00:55:14
500101032,61,57,4,2024-10-23 02:06:18
500119077,56,2,53,2024-10-23 04:39:14
500119006,92,68,23,2024-10-23 22:39:17
500119068,66,0,65,2024-10-23 21:29:15
500119048,53,53,0,2024-10-23 22:17:16
500119048,53,51,2,2024-10-23 19:05:18
500119048,53,48,5,2024-10-23 17:43:18
500101032,61,52,9,2024-10-23 20:58:18
500101032,61,51,10,2024-10-23 21:15:18
500119077,56,39,17,2024-10-23 20:00:23
500119077,56,37,19,2024-10-23 20:56:19
500119059,68,30,38,2024-10-23 20:59:17
500119059,68,28,40,2024-10-23 18:38:18
500119006,92,49,43,2024-10-23 21:16:18
500119068,66,0,65,2024-10-23 21:27:18
500101032,61,57,4,2024-10-23 06:22:17
500119006,92,53,37,2024-10-23 07:18:18
500119006,92,16,74,2024-10-23 08:48:18
500119059,68,67,1,2024-10-23 15:06:15
500119077,56,54,1,2024-10-23 13:10:19
500119077,56,51,5,2024-10-23 16:28:20
500119068,66,55,6,2024-10-23 14:08:18
500119059,68,60,7,2024-10-23 13:37:17
500119068,66,55,7,2024-10-23 13:55:21
500119068,66,51,11,2024-10-23 13:33:21
500119068,66,43,22,2024-10-23 15:56:21
500119048,53,12,41,2024-10-23 16:11:19
500101032,61,17,44,2024-10-23 16:59:17
500119048,53,9,44,2024-10-23 15:27:22
500119006,92,47,45,2024-10-23 17:08:18
500101032,61,15,46,2024-10-23 16:49:20
500119048,53,3,49,2024-10-23 14:47:18
500119006,92,39,53,2024-10-23 15:08:18
500101032,61,7,54,2024-10-23 16:06:19
500101032,61,6,55,2024-10-23 16:17:23
500101032,61,5,56,2024-10-23 15:46:18
500119006,92,22,70,2024-10-23 14:56:18
500119006,92,15,77,2024-10-23 13:20:20
500119006,92,63,28,2024-10-23 22:22:17
500119068,66,1,64,2024-10-23 22:02:14
500119077,56,25,31,2024-10-23 23:58:16
500119059,68,65,2,2024-10-23 11:30:23
500119059,68,65,2,2024-10-23 11:45:18
500119059,68,54,13,2024-10-23 10:56:19
500119077,56,11,44,2024-10-23 09:36:21
500101032,61,16,45,2024-10-23 10:24:19
500119048,53,3,49,2024-10-23 11:08:17
500119048,53,3,49,2024-10-23 11:23:19
500119048,53,2,50,2024-10-23 09:08:18
500119048,53,1,51,2024-10-23 10:38:18
500119048,53,1,51,2024-10-23 12:48:15
500119048,53,0,52,2024-10-23 11:58:15
500101032,61,1,60,2024-10-23 10:08:20
500119006,92,21,71,2024-10-23 12:38:18
500119006,92,19,73,2024-10-23 10:53:17
500119006,92,15,77,2024-10-23 11:48:17
500119006,92,45,45,2024-10-23 00:44:17
500119006,92,45,45,2024-10-23 01:08:22
500119068,66,4,61,2024-10-23 04:14:16
500119059,68,16,52,2024-10-23 22:54:16
500119077,56,29,27,2024-10-23 21:41:18
500119068,66,0,65,2024-10-23 22:14:14
500119048,53,53,0,2024-10-23 19:22:14
500119048,53,49,4,2024-10-23 18:38:18
500101032,61,47,14,2024-10-23 20:38:18
500119077,56,38,18,2024-10-23 19:28:18
500119006,92,40,52,2024-10-23 19:18:18
500119006,92,36,56,2024-10-23 18:43:18
500119006,92,33,59,2024-10-23 18:27:19
500119068,66,2,63,2024-10-23 18:28:19
500101032,61,52,9,2024-10-23 07:28:17
500119048,53,31,21,2024-10-23 07:58:19
500101032,61,26,35,2024-10-23 08:08:19
500101032,61,19,42,2024-10-23 08:58:20
500119006,92,18,72,2024-10-23 08:08:19
500119059,68,68,0,2024-10-23 15:28:20
500119059,68,67,1,2024-10-23 16:16:22
500119059,68,61,7,2024-10-23 17:06:18
500119059,68,58,9,2024-10-23 13:42:17
500119068,66,48,14,2024-10-23 13:28:19
500119077,56,41,15,2024-10-23 15:27:20
500119077,56,37,18,2024-10-23 14:04:19
500119068,66,41,20,2024-10-23 14:57:18
500119068,66,43,21,2024-10-23 15:38:21
500119068,66,38,23,2024-10-23 14:35:21
500119068,66,41,24,2024-10-23 16:57:19
500119068,66,34,31,2024-10-23 17:17:20
500101032,61,17,44,2024-10-23 17:08:20
500101032,61,8,53,2024-10-23 15:58:18
500119006,92,36,56,2024-10-23 15:47:18
500119006,92,18,74,2024-10-23 13:57:19
500119077,56,48,7,2024-10-23 11:54:17
500119059,68,54,13,2024-10-23 10:28:19
500119077,56,39,16,2024-10-23 10:37:19
500119068,66,43,19,2024-10-23 12:38:17
500119068,66,35,27,2024-10-23 11:26:18
500119068,66,36,29,2024-10-23 10:27:17
500101032,61,28,33,2024-10-23 12:48:17
500119059,68,31,36,2024-10-23 09:08:19
500101032,61,22,39,2024-10-23 11:54:18
500101032,61,21,40,2024-10-23 12:07:19
500101032,61,17,44,2024-10-23 09:46:21
500119068,66,20,45,2024-10-23 09:55:21
500119006,92,18,74,2024-10-23 10:47:17
500119059,68,21,47,2024-10-23 21:35:16
500119077,56,27,29,2024-10-23 23:41:17
500101032,61,52,9,2024-10-23 21:58:18
500101032,61,61,0,2024-10-23 23:00:17
500119048,53,53,0,2024-10-23 19:50:16
500119048,53,49,4,2024-10-23 20:26:18
500119077,56,50,6,2024-10-23 17:03:19
500101032,61,34,27,2024-10-23 19:58:19
500119059,68,39,29,2024-10-23 18:26:19
500101032,61,21,40,2024-10-23 19:28:18
500119059,68,28,40,2024-10-23 19:15:18
500101032,61,18,43,2024-10-23 17:28:18
500119006,92,44,48,2024-10-23 17:28:18
500119006,92,44,48,2024-10-23 17:51:18
500119006,92,40,52,2024-10-23 19:50:20
500101032,61,6,55,2024-10-23 18:08:20
500119068,66,2,63,2024-10-23 18:07:22
500119048,53,49,3,2024-10-23 06:17:17
500101032,61,52,9,2024-10-23 07:32:17
500101032,61,18,43,2024-10-23 08:21:17
500119059,68,68,0,2024-10-23 15:18:14
500119059,68,67,1,2024-10-23 14:28:15
500119059,68,65,3,2024-10-23 14:15:19
500119059,68,60,8,2024-10-23 14:08:19
500119077,56,37,18,2024-10-23 15:08:18
500119068,66,41,24,2024-10-23 16:08:19
500119048,53,12,41,2024-10-23 15:58:18
500119006,92,41,51,2024-10-23 15:18:20
500101032,61,3,58,2024-10-23 13:47:20
500101032,61,2,59,2024-10-23 13:58:20
500101032,61,1,60,2024-10-23 14:18:19
500119006,92,19,73,2024-10-23 14:37:19
500119006,92,16,76,2024-10-23 13:14:18
500101032,61,57,4,2024-10-23 22:26:16
500119059,68,67,0,2024-10-23 12:32:14
500119077,56,47,8,2024-10-23 11:44:17
500119059,68,57,10,2024-10-23 11:17:18
500119059,68,55,12,2024-10-23 10:48:18
500119077,56,40,15,2024-10-23 10:41:18
500119068,66,34,28,2024-10-23 11:36:23
500101032,61,25,36,2024-10-23 11:36:23
500119068,66,25,40,2024-10-23 10:08:20
500119048,53,4,48,2024-10-23 11:37:20
500119048,53,1,51,2024-10-23 09:20:27
500119048,53,0,52,2024-10-23 12:57:14
500119006,92,24,68,2024-10-23 12:25:20
500119006,92,18,74,2024-10-23 12:46:17
500119006,92,9,81,2024-10-23 09:56:26
500119006,92,8,82,2024-10-23 09:08:19
500119006,92,2,88,2024-10-23 09:30:23
500119048,53,52,1,2024-10-23 00:25:18
500119048,53,51,1,2024-10-23 02:22:15
500101032,61,48,13,2024-10-23 21:46:17
500119048,53,53,0,2024-10-23 21:47:15
500119059,68,17,51,2024-10-23 22:18:16
500119048,53,49,4,2024-10-23 20:04:19
500119077,56,43,13,2024-10-23 18:12:19
500101032,61,47,14,2024-10-23 21:28:18
500119059,68,53,15,2024-10-23 17:28:17
500101032,61,38,23,2024-10-23 20:06:18
500119006,92,53,39,2024-10-23 21:26:18
500119006,92,43,49,2024-10-23 18:01:21
500119068,66,13,52,2024-10-23 17:37:19
500119006,92,39,53,2024-10-23 19:34:18
500119006,92,36,56,2024-10-23 18:37:17
500119068,66,3,62,2024-10-23 19:47:18
500119068,66,0,65,2024-10-23 19:17:18
500119068,66,0,65,2024-10-23 20:40:15
500119059,68,21,46,2024-10-23 08:47:19
500119059,68,12,55,2024-10-23 08:14:18
500119068,66,6,59,2024-10-23 08:06:18
500119059,68,68,0,2024-10-23 14:34:15
500119077,56,55,1,2024-10-23 15:46:19
500119059,68,66,2,2024-10-23 16:39:19
500119059,68,60,7,2024-10-23 13:27:19
500119059,68,59,8,2024-10-23 13:53:17
500119048,53,35,18,2024-10-23 17:17:20
500119068,66,40,21,2024-10-23 15:05:18
500119068,66,39,26,2024-10-23 16:27:22
500119006,92,47,45,2024-10-23 16:02:19
500119006,92,21,71,2024-10-23 14:46:17
500119006,92,18,74,2024-10-23 13:48:17
500119006,92,71,20,2024-10-23 22:52:17
500119048,53,41,12,2024-10-23 23:38:16
500119059,68,66,1,2024-10-23 11:52:18
500119059,68,65,2,2024-10-23 12:05:19
500119059,68,65,2,2024-10-23 12:15:18
500119077,56,51,4,2024-10-23 12:55:20
500119059,68,53,14,2024-10-23 11:04:17
500119068,66,45,17,2024-10-23 12:58:20
500119077,56,30,25,2024-10-23 10:18:19
500119068,66,36,26,2024-10-23 12:17:18
500101032,61,17,44,2024-10-23 11:16:19
500119077,56,8,47,2024-10-23 09:11:18
500119048,53,1,51,2024-10-23 11:46:18
500119048,53,1,51,2024-10-23 13:07:15
500119006,92,44,46,2024-10-23 00:54:18
500101032,61,60,1,2024-10-23 23:14:14
500101032,61,48,13,2024-10-23 21:31:18
500119048,53,49,4,2024-10-23 20:41:18
500119048,53,48,5,2024-10-23 18:47:20
500119077,56,45,11,2024-10-23 17:38:19
500119077,56,43,13,2024-10-23 17:43:18
500119077,56,38,18,2024-10-23 20:28:19
500101032,61,41,20,2024-10-23 20:28:19
500119077,56,31,25,2024-10-23 21:19:18
500101032,61,27,34,2024-10-23 19:47:17
500119059,68,29,39,2024-10-23 19:19:18
500119059,68,29,39,2024-10-23 18:42:17
500101032,61,19,42,2024-10-23 19:18:18
500119006,92,45,47,2024-10-23 17:45:19
500119068,66,4,61,2024-10-23 20:17:19
500119068,66,2,63,2024-10-23 18:57:19
500119068,66,0,65,2024-10-23 19:19:15
500119048,53,46,6,2024-10-23 07:01:18
500119048,53,24,28,2024-10-23 08:23:18
500119006,92,51,39,2024-10-23 07:24:18
500119068,66,10,55,2024-10-23 08:38:18
500119006,92,17,73,2024-10-23 08:18:18
500119077,56,51,5,2024-10-23 16:59:19
500119068,66,53,9,2024-10-23 13:48:17
500119048,53,26,27,2024-10-23 17:08:20
500119048,53,20,33,2024-10-23 16:59:17
500101032,61,19,42,2024-10-23 17:18:18
500119048,53,9,44,2024-10-23 15:46:18
500119048,53,1,51,2024-10-23 13:58:20
500101032,61,6,55,2024-10-23 16:26:23
500101032,61,5,56,2024-10-23 14:46:17
500101032,61,4,57,2024-10-23 15:18:19
500101032,61,2,59,2024-10-23 15:28:21
500101032,61,61,0,2024-10-23 22:58:17
500119077,56,50,5,2024-10-23 11:06:18
500119077,56,49,6,2024-10-23 12:08:19
500119068,66,47,15,2024-10-23 13:08:19
500119068,66,38,24,2024-10-23 10:33:19
500119068,66,37,25,2024-10-23 10:40:19
500101032,61,21,40,2024-10-23 12:16:17
500119077,56,12,43,2024-10-23 09:45:19
500101032,61,15,46,2024-10-23 10:48:18
500101032,61,14,47,2024-10-23 10:56:18
500101032,61,12,49,2024-10-23 11:07:18
500119048,53,3,49,2024-10-23 12:35:19
500119006,92,14,78,2024-10-23 11:26:19
500119006,92,47,45,2024-10-23 00:08:18
500119006,92,67,24,2024-10-23 22:36:17
500119006,92,74,17,2024-10-23 23:07:18
500119048,53,42,11,2024-10-23 23:43:17
500119006,92,63,28,2024-10-23 22:18:17
500119059,68,47,21,2024-10-23 17:43:18
500119059,68,46,22,2024-10-23 17:54:20
500101032,61,38,23,2024-10-23 20:11:19
500119077,56,32,24,2024-10-23 21:14:18
500119059,68,31,37,2024-10-23 20:57:19
500101032,61,22,39,2024-10-23 19:38:19
500119006,92,49,43,2024-10-23 20:56:19
500119006,92,46,46,2024-10-23 20:16:18
500119068,66,7,58,2024-10-23 17:46:19
500119068,66,5,60,2024-10-23 17:58:19
500119048,53,40,12,2024-10-23 07:26:18
500119048,53,30,22,2024-10-23 08:03:17
500101032,61,19,42,2024-10-23 08:17:18
500119059,68,19,48,2024-10-23 08:32:18
500119077,56,3,52,2024-10-23 08:04:19
500119059,68,62,6,2024-10-23 16:55:21
500119048,53,18,35,2024-10-23 16:49:20
500119048,53,14,39,2024-10-23 16:02:19
500119048,53,14,39,2024-10-23 16:28:20
500119048,53,6,47,2024-10-23 14:57:18
500119048,53,0,52,2024-10-23 14:05:15
500101032,61,4,57,2024-10-23 13:18:18
500119006,92,35,57,2024-10-23 15:38:20
500119006,92,19,73,2024-10-23 14:26:22
500119006,92,17,75,2024-10-23 14:14:20
500101032,61,60,1,2024-10-23 23:34:17
500119059,68,65,2,2024-10-23 13:07:19
500119077,56,51,4,2024-10-23 12:30:22
500119077,56,48,7,2024-10-23 11:37:21
500119059,68,55,12,2024-10-23 10:38:18
500119068,66,43,19,2024-10-23 12:46:18
500119059,68,41,26,2024-10-23 09:38:21
500119068,66,36,26,2024-10-23 11:45:18
500101032,61,24,37,2024-10-23 11:48:17
500101032,61,22,39,2024-10-23 09:38:21
500119068,66,23,42,2024-10-23 09:44:21
500119048,53,4,48,2024-10-23 12:27:17
500119068,66,15,50,2024-10-23 09:16:18
500119048,53,1,51,2024-10-23 12:04:14
500119006,92,19,71,2024-10-23 10:16:18
500119006,92,19,73,2024-10-23 10:22:18
500119006,92,17,75,2024-10-23 11:05:19
500119006,92,13,77,2024-10-23 10:07:18
500101032,61,56,5,2024-10-23 00:50:19
500101032,61,55,6,2024-10-23 00:38:14
500119068,66,1,64,2024-10-23 22:33:15
500119059,68,16,52,2024-10-23 22:35:17
500119077,56,27,29,2024-10-23 22:08:17
500119077,56,2,53,2024-10-23 04:37:17
500119048,53,46,7,2024-10-23 23:06:17
500119006,92,57,35,2024-10-23 21:42:17
500101032,61,60,1,2024-10-23 23:47:16
500119048,53,53,0,2024-10-23 21:58:14
500119006,92,57,35,2024-10-23 21:57:19
500101032,61,56,5,2024-10-23 22:15:18
500101032,61,55,6,2024-10-23 01:18:17
500119048,53,53,0,2024-10-23 19:48:18
500119048,53,52,1,2024-10-23 19:18:18
500119048,53,51,2,2024-10-23 18:27:19
500119048,53,50,3,2024-10-23 18:07:22
500119048,53,50,3,2024-10-23 20:38:18
500119059,68,43,25,2024-10-23 18:05:21
500119059,68,25,43,2024-10-23 21:18:18
500119006,92,48,44,2024-10-23 21:08:19
500119006,92,47,45,2024-10-23 20:38:18
500119059,68,23,45,2024-10-23 21:25:19
500101032,61,15,46,2024-10-23 17:58:19
500101032,61,13,48,2024-10-23 19:08:19
500119006,92,38,54,2024-10-23 19:08:19
500101032,61,1,60,2024-10-23 18:23:19
500119068,66,2,63,2024-10-23 20:28:18
500119068,66,2,63,2024-10-23 18:48:19
500119068,66,1,64,2024-10-23 18:09:19
500101032,61,56,5,2024-10-23 07:16:17
500119048,53,47,5,2024-10-23 06:43:17
500119048,53,45,7,2024-10-23 07:13:18
500101032,61,41,20,2024-10-23 07:58:19
500101032,61,32,29,2024-10-23 08:48:17
500119006,92,55,35,2024-10-23 06:21:17
500119006,92,75,16,2024-10-23 23:57:17
500119077,56,47,8,2024-10-23 13:58:20
500119068,66,46,16,2024-10-23 13:18:17
500119077,56,38,17,2024-10-23 15:17:19
500119077,56,38,17,2024-10-23 14:36:19
500119077,56,35,20,2024-10-23 14:17:19
500119068,66,42,22,2024-10-23 15:40:21
500119068,66,38,27,2024-10-23 16:31:23
500101032,61,13,48,2024-10-23 16:38:21
500119006,92,44,48,2024-10-23 17:15:20
500101032,61,4,57,2024-10-23 13:28:18
500101032,61,4,57,2024-10-23 14:27:20
500101032,61,2,59,2024-10-23 14:07:19
500119048,53,51,2,2024-10-23 22:27:17
500119048,53,52,1,2024-10-23 22:08:18
500101032,61,52,9,2024-10-23 22:04:18
500119077,56,53,2,2024-10-23 13:08:19
500119077,56,51,4,2024-10-23 12:25:20
500119077,56,50,5,2024-10-23 11:27:21
500119068,66,44,18,2024-10-23 12:28:19
500119059,68,43,24,2024-10-23 10:04:21
500119068,66,36,26,2024-10-23 11:51:18
500119068,66,35,30,2024-10-23 10:18:19
500119068,66,21,44,2024-10-23 09:37:19
500119077,56,9,46,2024-10-23 09:20:25
500101032,61,13,48,2024-10-23 09:08:18
500119048,53,0,52,2024-10-23 09:49:14
500119006,92,31,61,2024-10-23 11:58:19
500119006,92,26,66,2024-10-23 12:08:19
500119048,53,50,2,2024-10-23 00:44:17
500119082,10,1,9,2024-10-23 19:28:17
500119056,10,8,2,2024-10-23 21:05:18
500119082,10,8,2,2024-10-23 17:09:19
500119008,10,5,5,2024-10-23 17:05:19
500119065,10,4,6,2024-10-23 19:29:18
500119056,10,1,9,2024-10-23 17:53:18
500119082,10,7,2,2024-10-23 08:18:18
500119080,10,9,1,2024-10-23 17:13:19
500119065,10,7,3,2024-10-23 13:27:18
500119065,10,5,5,2024-10-23 14:10:20
500119008,10,4,6,2024-10-23 13:38:18
500119082,10,3,6,2024-10-23 14:04:19
500119065,10,3,7,2024-10-23 15:36:20
500119056,10,2,8,2024-10-23 17:03:21
500119082,10,1,8,2024-10-23 13:12:14
500119080,10,10,0,2024-10-23 12:46:15
500119082,10,0,10,2024-10-23 21:49:14
500119082,10,0,10,2024-10-23 21:47:18
500119065,10,5,5,2024-10-23 21:03:17
500119056,10,3,7,2024-10-23 20:05:19
500119056,10,3,7,2024-10-23 18:46:19
500119065,10,2,8,2024-10-23 18:56:19
500119056,10,1,9,2024-10-23 17:38:18
500119065,10,1,9,2024-10-23 18:15:15
500119056,10,7,3,2024-10-23 06:35:17
500119080,10,10,0,2024-10-23 16:08:15
500119008,10,7,3,2024-10-23 15:37:21
500119065,10,6,4,2024-10-23 14:38:16
500119065,10,5,5,2024-10-23 16:56:20
500119065,10,5,5,2024-10-23 14:00:21
500119056,10,4,6,2024-10-23 13:55:20
500119065,10,3,7,2024-10-23 17:18:18
500119056,10,0,10,2024-10-23 17:18:14
500119065,10,10,0,2024-10-23 10:18:14
500119082,10,8,1,2024-10-23 10:22:15
500119065,10,8,2,2024-10-23 09:47:21
500119078,10,8,2,2024-10-23 09:05:21
500119008,10,2,8,2024-10-23 10:03:22
500119056,10,2,8,2024-10-23 12:17:18
500119065,10,3,7,2024-10-23 01:16:18
500119056,10,7,3,2024-10-23 00:23:16
500119056,10,9,1,2024-10-23 21:58:18
500119056,10,4,6,2024-10-23 19:50:20
500119065,10,3,7,2024-10-23 18:41:18
500119082,10,2,8,2024-10-23 19:18:18
500119082,10,1,9,2024-10-23 19:05:19
500119065,10,3,7,2024-10-23 08:33:18
500119080,10,10,0,2024-10-23 14:36:15
500119080,10,8,2,2024-10-23 17:06:18
500119065,10,7,3,2024-10-23 13:37:16
500119065,10,6,4,2024-10-23 16:45:19
500119056,10,4,6,2024-10-23 16:34:21
500119065,10,3,7,2024-10-23 16:06:19
500119078,10,10,0,2024-10-23 12:25:15
500119080,10,10,0,2024-10-23 11:13:15
500119082,10,9,0,2024-10-23 10:37:18
500119080,10,9,1,2024-10-23 09:29:20
500119080,10,9,1,2024-10-23 10:23:18
500119080,10,8,2,2024-10-23 12:18:17
500119080,10,7,3,2024-10-23 09:05:21
500119080,10,7,3,2024-10-23 10:18:18
500119082,10,6,3,2024-10-23 09:41:20
500119056,10,6,4,2024-10-23 09:17:19
500119056,10,1,9,2024-10-23 11:20:20
500119056,10,1,9,2024-10-23 11:52:18
500119082,10,1,8,2024-10-23 01:16:18
500119080,10,6,4,2024-10-23 22:16:18
500119082,10,2,7,2024-10-23 01:01:20
500119008,10,5,5,2024-10-23 22:59:16
500119056,10,7,3,2024-10-23 23:11:16
500119065,10,3,7,2024-10-23 21:44:18
500119056,10,6,4,2024-10-23 23:08:16
500119065,10,3,7,2024-10-23 21:19:18
500119056,10,5,5,2024-10-23 19:22:18
500119056,10,5,5,2024-10-23 19:41:18
500119065,10,4,6,2024-10-23 19:54:18
500119065,10,1,9,2024-10-23 18:08:15
500119056,10,6,4,2024-10-23 08:07:18
500119065,10,6,4,2024-10-23 16:33:24
500119065,10,5,5,2024-10-23 16:12:22
500119065,10,4,6,2024-10-23 15:54:19
500119078,10,4,6,2024-10-23 13:16:15
500119078,10,3,7,2024-10-23 13:24:20
500119078,10,10,0,2024-10-23 09:38:15
500119065,10,9,1,2024-10-23 10:55:15
500119065,10,9,1,2024-10-23 13:08:19
500119078,10,9,1,2024-10-23 11:55:19
500119078,10,8,2,2024-10-23 10:58:19
500119078,10,8,2,2024-10-23 11:36:23
500119078,10,7,3,2024-10-23 11:28:20
500119056,10,5,5,2024-10-23 12:51:17
500119065,10,4,6,2024-10-23 01:06:15
500119056,10,9,1,2024-10-23 21:20:20
500119008,10,6,4,2024-10-23 18:07:22
500119080,10,6,4,2024-10-23 19:50:20
500119082,10,5,5,2024-10-23 17:38:19
500119065,10,3,7,2024-10-23 19:12:18
500119065,10,3,7,2024-10-23 19:46:17
