sno,total,available_rent_bikes,available_return_bikes,infoTime
500101022,99,2,96,2024-12-20 11:57:16
500101022,99,22,76,2024-12-20 12:09:15
500101022,99,38,60,2024-12-20 12:18:15
500101022,99,47,51,2024-12-20 12:28:15
500101022,99,42,56,2024-12-20 12:38:15
500101022,99,46,52,2024-12-20 12:48:15
500101022,99,41,57,2024-12-20 12:58:14
500101022,99,30,68,2024-12-20 13:08:16
500101022,99,18,80,2024-12-20 13:18:15
500101022,99,8,90,2024-12-20 13:28:15
500101022,99,6,92,2024-12-20 13:38:15
500101022,99,11,87,2024-12-20 13:48:15
500101022,99,4,94,2024-12-20 13:56:15
500101022,99,10,88,2024-12-20 14:09:15
500101022,99,10,88,2024-12-20 14:18:15
500101022,99,7,91,2024-12-20 14:28:15
500101022,99,9,89,2024-12-20 14:37:15
500101022,99,11,87,2024-12-20 14:47:15
500101022,99,12,87,2024-12-20 14:58:15
500101022,99,18,81,2024-12-20 15:03:15
500101022,99,31,68,2024-12-20 15:18:15
500101022,99,46,53,2024-12-20 15:28:14
500101022,99,66,33,2024-12-20 15:38:15
500101022,99,87,12,2024-12-20 15:48:15
500101022,99,92,7,2024-12-20 15:58:15
500101022,99,89,10,2024-12-20 16:08:16
500101022,99,83,16,2024-12-20 16:18:15
500101022,99,65,34,2024-12-20 16:28:16
500101022,99,75,24,2024-12-20 16:38:16
500101022,99,66,33,2024-12-20 16:48:15
500101022,99,61,38,2024-12-20 16:58:15
500101022,99,48,51,2024-12-20 17:08:16
500101022,99,40,59,2024-12-20 17:18:15
500101022,99,34,11,2024-12-20 17:28:15
500101022,99,45,0,2024-12-20 17:36:15
500101022,99,36,9,2024-12-20 17:47:15
500101022,99,29,1,2024-12-20 17:58:15
500101022,99,20,10,2024-12-20 18:08:16
500101022,99,27,3,2024-12-20 18:18:15
500101022,99,25,5,2024-12-20 18:28:16
500101022,99,30,0,2024-12-20 18:38:16
500101022,99,12,18,2024-12-20 18:48:15
500101022,99,18,12,2024-12-20 18:58:15
500101022,99,14,16,2024-12-20 19:08:16
500101022,99,22,8,2024-12-20 19:18:15
500101022,99,18,12,2024-12-20 19:28:15
500101022,99,24,6,2024-12-20 19:38:15
500101022,99,9,25,2024-12-20 19:48:15
500101022,99,11,23,2024-12-20 19:58:15
500101022,99,17,25,2024-12-20 20:08:16
500101022,99,20,27,2024-12-20 20:18:15
500101022,99,30,19,2024-12-20 20:28:15
500101022,99,35,14,2024-12-20 20:37:15
500101022,99,25,24,2024-12-20 20:48:15
500101022,99,9,40,2024-12-20 20:58:15
500101022,99,2,47,2024-12-20 21:08:15
500101022,99,4,45,2024-12-20 21:18:15
500101022,99,13,36,2024-12-20 21:28:16
500101022,99,6,43,2024-12-20 21:38:15
500101022,99,16,33,2024-12-20 21:48:15
500101022,99,11,38,2024-12-20 21:57:15
500101022,99,6,43,2024-12-20 22:07:15
500101022,99,1,48,2024-12-20 22:18:15
500101022,99,3,46,2024-12-20 22:27:15
500101022,99,0,49,2024-12-20 22:37:16
500101022,99,0,49,2024-12-20 22:47:15
500101022,99,10,39,2024-12-20 22:58:15
500101022,99,16,33,2024-12-20 23:08:14
500101022,99,23,26,2024-12-20 23:18:14
500101022,99,26,32,2024-12-20 23:28:15
500101022,99,29,29,2024-12-20 23:37:15
500101022,99,23,35,2024-12-20 23:47:15
500101022,99,24,34,2024-12-20 23:58:15
500101023,25,7,18,2024-12-20 00:02:15
500101023,25,6,19,2024-12-20 00:13:15
500101023,25,6,19,2024-12-20 00:56:15
500101023,25,5,20,2024-12-20 01:22:15
500101023,25,6,19,2024-12-20 02:54:15
500101023,25,5,20,2024-12-20 03:26:14
500101023,25,4,21,2024-12-20 05:36:14
500101023,25,5,20,2024-12-20 05:58:15
500101023,25,8,17,2024-12-20 07:15:15
500101023,25,10,15,2024-12-20 07:29:15
500101023,25,10,15,2024-12-20 07:48:14
500101023,25,13,12,2024-12-20 07:58:15
500101023,25,14,11,2024-12-20 08:05:16
500101023,25,16,9,2024-12-20 08:19:15
500101023,25,13,12,2024-12-20 08:25:16
500101023,25,9,16,2024-12-20 08:39:15
500101023,25,8,17,2024-12-20 08:47:15
500101023,25,6,19,2024-12-20 08:53:16
500101023,25,4,21,2024-12-20 09:01:16
500101023,25,3,22,2024-12-20 09:18:15
500101023,25,4,21,2024-12-20 09:21:14
500101023,25,1,24,2024-12-20 09:46:17
500101023,25,2,23,2024-12-20 09:59:15
500101023,25,1,24,2024-12-20 10:01:15
500101023,25,2,23,2024-12-20 10:36:15
500101023,25,3,22,2024-12-20 10:58:15
500101023,25,4,21,2024-12-20 11:00:17
500101023,25,3,22,2024-12-20 11:18:16
500101023,25,5,20,2024-12-20 11:26:15
500101023,25,5,20,2024-12-20 11:35:16
500101023,25,5,20,2024-12-20 11:44:15
500101023,25,10,15,2024-12-20 11:59:15
500101023,25,10,15,2024-12-20 12:02:15
500101023,25,12,13,2024-12-20 12:18:15
500101023,25,16,9,2024-12-20 12:27:14
500101023,25,16,9,2024-12-20 12:38:15
500101023,25,19,6,2024-12-20 12:47:14
500101023,25,24,1,2024-12-20 12:53:15
500101023,25,21,4,2024-12-20 13:07:14
500101023,25,24,1,2024-12-20 13:18:14
500101023,25,23,2,2024-12-20 13:27:15
500101023,25,18,7,2024-12-20 13:36:14
500101023,25,15,10,2024-12-20 13:47:15
500101023,25,18,7,2024-12-20 13:57:15
500101023,25,16,9,2024-12-20 14:08:15
500101023,25,21,4,2024-12-20 14:18:15
500101023,25,21,4,2024-12-20 14:28:15
500101023,25,22,3,2024-12-20 14:38:16
500101023,25,23,2,2024-12-20 14:47:15
500101023,25,20,5,2024-12-20 14:58:15
500101023,25,18,7,2024-12-20 15:03:15
500101023,25,20,5,2024-12-20 15:17:15
500101023,25,16,9,2024-12-20 15:27:15
500101023,25,21,4,2024-12-20 15:47:15
500101023,25,21,4,2024-12-20 15:58:15
500101023,25,15,10,2024-12-20 16:06:15
500101023,25,19,6,2024-12-20 16:17:15
500101023,25,18,7,2024-12-20 16:26:15
500101023,25,19,6,2024-12-20 16:38:16
500101023,25,25,0,2024-12-20 16:48:15
500101023,25,21,4,2024-12-20 16:58:16
500101023,25,20,5,2024-12-20 17:08:16
500101023,25,23,2,2024-12-20 17:18:16
500101023,25,23,2,2024-12-20 17:27:15
500101023,25,24,1,2024-12-20 17:38:15
500101023,25,25,0,2024-12-20 17:47:15
500101023,25,23,2,2024-12-20 17:58:15
500101023,25,25,0,2024-12-20 18:08:16
500101023,25,25,0,2024-12-20 18:15:17
500101023,25,21,4,2024-12-20 18:48:15
500101023,25,23,2,2024-12-20 18:58:16
500101023,25,24,1,2024-12-20 19:06:15
500101023,25,25,0,2024-12-20 19:18:15
500101023,25,24,1,2024-12-20 19:28:15
500101023,25,17,8,2024-12-20 19:38:15
500101023,25,18,7,2024-12-20 19:45:16
500101023,25,20,5,2024-12-20 19:57:15
500101023,25,20,5,2024-12-20 20:07:14
500101023,25,15,10,2024-12-20 20:18:14
500101023,25,15,10,2024-12-20 20:28:15
500101023,25,15,10,2024-12-20 20:48:15
500101023,25,15,10,2024-12-20 20:57:16
500101023,25,11,14,2024-12-20 21:02:15
500101023,25,6,19,2024-12-20 21:18:15
500101023,25,5,20,2024-12-20 21:24:15
500101023,25,3,22,2024-12-20 21:35:16
500101023,25,3,22,2024-12-20 21:48:14
500101023,25,0,25,2024-12-20 21:58:15
500101023,25,0,25,2024-12-20 22:00:19
500101023,25,2,23,2024-12-20 22:16:16
500101023,25,2,23,2024-12-20 22:46:15
500101023,25,3,22,2024-12-20 22:52:15
500101023,25,2,23,2024-12-20 23:03:15
500101023,25,3,22,2024-12-20 23:40:16
500101023,25,2,23,2024-12-20 23:57:15
500101028,20,1,19,2024-12-20 00:29:15
500101028,20,2,18,2024-12-20 02:43:15
500101028,20,3,17,2024-12-20 05:43:15
500101028,20,4,16,2024-12-20 06:14:14
500101028,20,5,15,2024-12-20 06:39:14
500101028,20,6,14,2024-12-20 06:57:15
500101028,20,7,13,2024-12-20 07:16:14
500101028,20,8,12,2024-12-20 07:29:15
500101028,20,16,4,2024-12-20 07:59:15
500101028,20,18,2,2024-12-20 08:06:15
500101028,20,1,19,2024-12-20 08:19:15
500101028,20,3,17,2024-12-20 08:25:16
500101028,20,8,12,2024-12-20 08:39:14
500101028,20,9,11,2024-12-20 08:46:15
500101028,20,14,6,2024-12-20 08:59:15
500101028,20,13,7,2024-12-20 09:08:15
500101028,20,7,12,2024-12-20 09:18:16
500101028,20,9,10,2024-12-20 09:29:15
500101028,20,10,9,2024-12-20 09:30:16
500101028,20,11,8,2024-12-20 09:43:15
500101028,20,10,9,2024-12-20 10:04:15
500101028,20,8,11,2024-12-20 10:16:15
500101028,20,9,10,2024-12-20 10:28:16
500101028,20,7,12,2024-12-20 10:37:15
500101028,20,7,12,2024-12-20 10:57:15
500101028,20,8,11,2024-12-20 11:01:15
500101028,20,10,9,2024-12-20 11:25:15
500101028,20,10,9,2024-12-20 11:35:16
500101028,20,11,8,2024-12-20 11:44:15
500101028,20,12,7,2024-12-20 11:50:16
500101028,20,12,7,2024-12-20 12:08:15
500101028,20,9,10,2024-12-20 12:16:15
500101028,20,8,11,2024-12-20 12:26:15
500101028,20,7,12,2024-12-20 12:36:15
500101028,20,8,11,2024-12-20 12:48:15
500101028,20,8,11,2024-12-20 13:04:15
500101028,20,10,9,2024-12-20 13:18:15
500101028,20,16,3,2024-12-20 13:28:15
500101028,20,16,3,2024-12-20 13:34:14
500101028,20,14,5,2024-12-20 13:46:15
500101028,20,15,4,2024-12-20 13:55:16
500101028,20,18,1,2024-12-20 14:07:16
500101028,20,18,1,2024-12-20 14:18:15
500101028,20,19,0,2024-12-20 14:37:16
500101028,20,15,4,2024-12-20 14:57:15
500101028,20,15,4,2024-12-20 15:01:16
500101028,20,17,2,2024-12-20 15:17:16
500101028,20,16,3,2024-12-20 15:25:16
500101028,20,16,3,2024-12-20 15:37:15
500101028,20,16,3,2024-12-20 15:48:15
500101028,20,16,3,2024-12-20 15:53:15
500101028,20,17,2,2024-12-20 16:03:15
500101028,20,15,4,2024-12-20 16:15:16
500101028,20,16,3,2024-12-20 16:28:16
500101028,20,17,2,2024-12-20 16:38:15
500101028,20,11,8,2024-12-20 16:48:15
500101028,20,9,10,2024-12-20 16:58:16
500101028,20,9,10,2024-12-20 17:07:16
500101028,20,2,17,2024-12-20 17:17:16
500101028,20,1,18,2024-12-20 17:22:16
500101028,20,3,16,2024-12-20 17:47:15
500101028,20,15,5,2024-12-20 17:57:16
500101028,20,3,17,2024-12-20 18:04:16
500101028,20,5,14,2024-12-20 18:18:15
500101028,20,2,17,2024-12-20 18:27:16
500101028,20,1,18,2024-12-20 18:38:16
500101028,20,1,18,2024-12-20 18:43:16
500101028,20,3,16,2024-12-20 19:58:15
500101028,20,3,16,2024-12-20 20:07:15
500101028,20,1,18,2024-12-20 20:14:16
500101028,20,3,16,2024-12-20 20:43:15
500101028,20,1,18,2024-12-20 20:57:16
500101028,20,2,17,2024-12-20 21:09:16
500101028,20,2,17,2024-12-20 21:26:14
500101028,20,1,18,2024-12-20 21:39:16
500101028,20,2,17,2024-12-20 21:58:15
500101028,20,3,16,2024-12-20 22:03:15
500101028,20,4,15,2024-12-20 22:14:15
500101028,20,3,16,2024-12-20 22:47:15
500101028,20,4,15,2024-12-20 22:59:14
500101028,20,3,16,2024-12-20 23:42:15
500101029,15,0,15,2024-12-20 00:19:14
500101029,15,0,15,2024-12-20 00:21:15
500101029,15,2,13,2024-12-20 04:46:14
500101029,15,3,12,2024-12-20 06:26:15
500101029,15,2,13,2024-12-20 06:43:14
500101029,15,4,11,2024-12-20 07:46:15
500101029,15,5,10,2024-12-20 07:51:15
500101029,15,5,10,2024-12-20 08:03:15
500101029,15,6,9,2024-12-20 08:18:15
500101029,15,7,8,2024-12-20 08:35:16
500101029,15,8,7,2024-12-20 08:45:15
500101029,15,11,4,2024-12-20 08:53:16
500101029,15,12,3,2024-12-20 09:24:15
500101029,15,11,4,2024-12-20 09:30:16
500101029,15,12,3,2024-12-20 10:29:15
500101029,15,11,4,2024-12-20 10:58:15
500101029,15,11,4,2024-12-20 11:19:16
500101029,15,12,3,2024-12-20 11:35:16
500101029,15,13,2,2024-12-20 12:04:15
500101029,15,12,3,2024-12-20 12:15:16
500101029,15,12,3,2024-12-20 12:33:15
500101029,15,11,4,2024-12-20 12:41:14
500101029,15,12,3,2024-12-20 12:54:15
500101029,15,11,4,2024-12-20 12:59:15
500101029,15,12,3,2024-12-20 13:16:15
500101029,15,11,4,2024-12-20 13:22:16
500101029,15,12,3,2024-12-20 13:31:15
500101029,15,15,0,2024-12-20 13:47:14
500101029,15,15,0,2024-12-20 13:49:17
500101029,15,10,5,2024-12-20 14:13:15
500101029,15,11,4,2024-12-20 14:24:15
500101029,15,13,2,2024-12-20 14:37:15
500101029,15,14,1,2024-12-20 14:43:15
500101029,15,13,2,2024-12-20 14:58:15
500101029,15,14,1,2024-12-20 15:03:15
500101029,15,11,4,2024-12-20 15:13:15
500101029,15,11,4,2024-12-20 15:28:14
500101029,15,10,5,2024-12-20 15:30:16
500101029,15,11,4,2024-12-20 15:45:15
500101029,15,6,9,2024-12-20 15:58:15
500101029,15,5,10,2024-12-20 16:00:17
500101029,15,4,11,2024-12-20 16:14:16
500101029,15,6,9,2024-12-20 16:27:15
500101029,15,5,10,2024-12-20 16:37:16
500101029,15,12,3,2024-12-20 16:56:16
500101029,15,9,6,2024-12-20 17:08:16
500101029,15,5,10,2024-12-20 17:15:17
500101029,15,3,12,2024-12-20 17:28:15
500101029,15,0,15,2024-12-20 17:48:16
500101029,15,1,14,2024-12-20 18:57:16
500101029,15,0,15,2024-12-20 19:11:15
500101029,15,3,12,2024-12-20 20:46:15
500101029,15,2,13,2024-12-20 20:56:14
500101029,15,3,12,2024-12-20 21:07:16
500101029,15,2,13,2024-12-20 21:09:16
500101029,15,1,14,2024-12-20 21:23:15
500101029,15,0,15,2024-12-20 22:22:15
500101030,34,2,32,2024-12-20 00:32:15
500101030,34,1,33,2024-12-20 00:51:14
500101030,34,0,34,2024-12-20 06:46:15
500101030,34,1,33,2024-12-20 07:12:15
500101030,34,1,33,2024-12-20 07:37:15
500101030,34,0,34,2024-12-20 07:59:14
500101030,34,0,34,2024-12-20 08:01:20
500101030,34,1,33,2024-12-20 08:19:15
500101030,34,5,29,2024-12-20 08:28:15
500101030,34,9,25,2024-12-20 08:48:15
500101030,34,2,32,2024-12-20 08:59:15
500101030,34,1,33,2024-12-20 09:01:16
500101030,34,3,30,2024-12-20 09:14:15
500101030,34,7,26,2024-12-20 09:28:15
500101030,34,8,25,2024-12-20 09:31:15
500101030,34,12,21,2024-12-20 09:49:16
500101030,34,14,19,2024-12-20 09:59:15
500101030,34,11,22,2024-12-20 10:07:15
500101030,34,10,23,2024-12-20 10:10:16
500101030,34,5,28,2024-12-20 10:27:15
500101030,34,6,27,2024-12-20 10:35:16
500101030,34,4,29,2024-12-20 10:51:15
500101030,34,6,27,2024-12-20 11:01:15
500101030,34,7,26,2024-12-20 11:19:16
500101030,34,6,27,2024-12-20 11:20:16
500101030,34,8,25,2024-12-20 11:39:16
500101030,34,6,27,2024-12-20 11:41:16
500101030,34,8,25,2024-12-20 11:55:17
500101030,34,14,20,2024-12-20 12:05:16
500101030,34,12,22,2024-12-20 12:18:15
500101030,34,11,23,2024-12-20 12:28:15
500101030,34,8,26,2024-12-20 12:37:14
500101030,34,4,30,2024-12-20 12:46:15
500101030,34,4,30,2024-12-20 12:55:17
500101030,34,6,28,2024-12-20 13:04:15
500101030,34,7,27,2024-12-20 13:12:15
500101030,34,6,28,2024-12-20 13:28:15
500101030,34,6,28,2024-12-20 13:37:15
500101030,34,9,25,2024-12-20 13:48:15
500101030,34,8,26,2024-12-20 13:56:15
500101030,34,2,32,2024-12-20 14:01:15
500101030,34,3,31,2024-12-20 14:10:16
500101030,34,1,33,2024-12-20 14:28:15
500101030,34,0,34,2024-12-20 14:38:16
500101030,34,6,28,2024-12-20 14:44:15
500101030,34,8,26,2024-12-20 14:53:16
500101030,34,7,27,2024-12-20 14:59:15
500101030,34,8,26,2024-12-20 15:17:15
500101030,34,6,28,2024-12-20 15:25:16
500101030,34,8,26,2024-12-20 15:33:15
500101030,34,7,27,2024-12-20 15:58:15
500101030,34,5,29,2024-12-20 16:07:15
500101030,34,1,33,2024-12-20 16:28:16
500101030,34,0,34,2024-12-20 16:38:16
500101030,34,0,34,2024-12-20 16:48:15
500101030,34,0,34,2024-12-20 16:56:15
500101030,34,2,32,2024-12-20 17:17:16
500101030,34,2,32,2024-12-20 17:28:15
500101030,34,1,33,2024-12-20 17:38:15
500101030,34,0,34,2024-12-20 17:42:16
500101030,34,1,33,2024-12-20 18:08:16
500101030,34,0,34,2024-12-20 18:16:17
500101030,34,0,34,2024-12-20 18:38:15
500101030,34,0,34,2024-12-20 18:40:21
500101030,34,2,32,2024-12-20 18:52:16
500101030,34,0,34,2024-12-20 19:04:16
500101030,34,1,33,2024-12-20 19:27:15
500101030,34,0,34,2024-12-20 19:32:16
500101030,34,1,33,2024-12-20 20:08:16
500101030,34,1,33,2024-12-20 20:14:16
500101030,34,0,34,2024-12-20 20:27:16
500101030,34,1,33,2024-12-20 20:45:15
500101030,34,3,31,2024-12-20 20:51:16
500101030,34,2,32,2024-12-20 21:24:15
500101030,34,3,31,2024-12-20 21:44:15
500101030,34,4,30,2024-12-20 21:54:15
500101030,34,8,26,2024-12-20 22:42:15
500101030,34,7,27,2024-12-20 23:17:15
500101030,34,6,28,2024-12-20 23:47:15
500101031,20,11,9,2024-12-20 00:14:14
500101031,20,13,7,2024-12-20 00:36:14
500101031,20,14,6,2024-12-20 00:56:15
500101031,20,14,6,2024-12-20 01:08:15
500101031,20,15,5,2024-12-20 01:15:15
500101031,20,16,4,2024-12-20 01:24:15
500101031,20,17,3,2024-12-20 03:13:14
500101031,20,18,2,2024-12-20 03:28:15
500101031,20,17,3,2024-12-20 03:37:14
500101031,20,18,2,2024-12-20 03:49:15
500101031,20,11,9,2024-12-20 04:29:14
500101031,20,9,11,2024-12-20 04:30:16
500101031,20,10,10,2024-12-20 05:38:15
500101031,20,11,9,2024-12-20 05:48:14
500101031,20,12,8,2024-12-20 06:15:15
500101031,20,11,9,2024-12-20 06:30:15
500101031,20,12,8,2024-12-20 06:43:14
500101031,20,14,6,2024-12-20 07:04:15
500101031,20,15,5,2024-12-20 07:13:15
500101031,20,14,6,2024-12-20 07:38:15
500101031,20,11,9,2024-12-20 07:49:15
500101031,20,15,5,2024-12-20 07:59:15
500101031,20,15,5,2024-12-20 08:06:15
500101031,20,20,0,2024-12-20 08:15:15
500101031,20,19,1,2024-12-20 08:28:15
500101031,20,20,0,2024-12-20 08:39:16
500101031,20,15,5,2024-12-20 08:58:16
500101031,20,11,9,2024-12-20 09:03:15
500101031,20,8,12,2024-12-20 09:16:16
500101031,20,7,13,2024-12-20 09:27:15
500101031,20,6,14,2024-12-20 09:31:14
500101031,20,1,19,2024-12-20 09:49:16
500101031,20,1,19,2024-12-20 09:51:15
500101031,20,0,20,2024-12-20 10:04:15
500101031,20,0,20,2024-12-20 10:18:16
500101031,20,1,19,2024-12-20 10:29:15
500101031,20,5,15,2024-12-20 10:37:15
500101031,20,5,15,2024-12-20 10:40:16
500101031,20,6,14,2024-12-20 11:05:16
500101031,20,1,19,2024-12-20 11:19:16
500101031,20,2,18,2024-12-20 11:23:15
500101031,20,4,16,2024-12-20 11:43:15
500101031,20,3,17,2024-12-20 11:59:15
500101031,20,2,18,2024-12-20 12:07:16
500101031,20,0,20,2024-12-20 12:18:14
500101031,20,4,16,2024-12-20 12:27:15
500101031,20,4,16,2024-12-20 12:35:15
500101031,20,1,19,2024-12-20 12:44:15
500101031,20,0,20,2024-12-20 13:08:16
500101031,20,5,15,2024-12-20 13:15:16
500101031,20,4,16,2024-12-20 13:27:15
500101031,20,2,18,2024-12-20 13:35:15
500101031,20,2,18,2024-12-20 13:46:15
500101031,20,0,20,2024-12-20 13:57:16
500101031,20,0,20,2024-12-20 14:06:17
500101031,20,2,18,2024-12-20 14:28:14
500101031,20,0,20,2024-12-20 14:34:15
500101031,20,3,17,2024-12-20 14:46:14
500101031,20,6,14,2024-12-20 14:56:16
500101031,20,6,14,2024-12-20 15:02:15
500101031,20,0,20,2024-12-20 15:18:16
500101031,20,0,20,2024-12-20 15:28:16
500101031,20,1,19,2024-12-20 15:35:17
500101031,20,2,18,2024-12-20 15:41:15
500101031,20,2,18,2024-12-20 15:57:16
500101031,20,5,15,2024-12-20 16:07:15
500101031,20,2,18,2024-12-20 16:17:15
500101031,20,4,16,2024-12-20 16:28:16
500101031,20,3,17,2024-12-20 16:35:17
500101031,20,5,15,2024-12-20 16:43:15
500101031,20,1,19,2024-12-20 16:56:16
500101031,20,2,18,2024-12-20 17:05:16
500101031,20,3,17,2024-12-20 17:18:15
500101031,20,4,16,2024-12-20 17:27:15
500101031,20,1,19,2024-12-20 17:36:15
500101031,20,1,19,2024-12-20 17:48:15
500101031,20,0,20,2024-12-20 17:58:15
500101031,20,0,20,2024-12-20 18:03:15
500101031,20,0,20,2024-12-20 18:18:15
500101031,20,0,20,2024-12-20 18:20:19
500101031,20,1,19,2024-12-20 18:38:16
500101031,20,5,15,2024-12-20 18:48:15
500101031,20,2,18,2024-12-20 19:04:16
500101031,20,0,20,2024-12-20 19:11:15
500101031,20,0,20,2024-12-20 19:28:15
500101031,20,0,20,2024-12-20 19:34:15
500101031,20,1,19,2024-12-20 19:47:16
500101031,20,2,18,2024-12-20 19:55:17
500101031,20,1,19,2024-12-20 20:05:16
500101031,20,0,20,2024-12-20 20:17:16
500101031,20,0,20,2024-12-20 20:48:15
500101031,20,0,20,2024-12-20 21:06:15
500101031,20,4,16,2024-12-20 21:16:15
500101031,20,5,15,2024-12-20 21:26:15
500101031,20,4,16,2024-12-20 21:38:15
500101031,20,7,13,2024-12-20 21:48:15
500101031,20,7,13,2024-12-20 21:58:15
500101031,20,11,9,2024-12-20 22:08:16
500101031,20,12,8,2024-12-20 22:12:15
500101031,20,14,6,2024-12-20 22:28:14
500101031,20,14,6,2024-12-20 22:33:15
500101031,20,12,8,2024-12-20 22:48:15
500101031,20,13,7,2024-12-20 22:53:15
500101031,20,13,7,2024-12-20 23:03:15
500101031,20,13,7,2024-12-20 23:18:14
500101031,20,13,7,2024-12-20 23:28:15
500101031,20,11,9,2024-12-20 23:37:15
500101031,20,15,5,2024-12-20 23:48:15
500101032,61,61,0,2024-12-20 00:01:15
500101032,61,61,0,2024-12-20 00:24:15
500101032,61,60,1,2024-12-20 00:58:15
500101032,61,61,0,2024-12-20 01:07:15
500101032,61,60,1,2024-12-20 01:38:15
500101032,61,60,1,2024-12-20 01:47:15
500101032,61,61,0,2024-12-20 01:52:15
500101032,61,60,0,2024-12-20 03:25:15
500101032,61,58,2,2024-12-20 04:22:14
500101032,61,57,3,2024-12-20 06:10:15
500101032,61,55,5,2024-12-20 06:25:15
500101032,61,53,7,2024-12-20 06:59:15
500101032,61,54,6,2024-12-20 07:16:14
500101032,61,48,12,2024-12-20 07:39:15
500101032,61,46,14,2024-12-20 07:48:15
500101032,61,40,20,2024-12-20 07:59:15
500101032,61,33,27,2024-12-20 08:06:15
500101032,61,26,34,2024-12-20 08:18:15
500101032,61,26,34,2024-12-20 08:28:15
500101032,61,26,34,2024-12-20 08:39:15
500101032,61,23,37,2024-12-20 08:48:15
500101032,61,10,50,2024-12-20 08:58:16
500101032,61,4,56,2024-12-20 09:06:15
500101032,61,15,45,2024-12-20 09:18:15
500101032,61,18,42,2024-12-20 09:27:15
500101032,61,16,44,2024-12-20 09:30:16
500101032,61,3,57,2024-12-20 09:47:14
500101032,61,2,58,2024-12-20 09:53:16
500101032,61,1,59,2024-12-20 10:05:16
500101032,61,0,60,2024-12-20 10:17:15
500101032,61,2,58,2024-12-20 10:29:15
500101032,61,2,58,2024-12-20 10:36:14
500101032,61,5,55,2024-12-20 10:59:15
500101032,61,5,55,2024-12-20 11:16:16
500101032,61,9,51,2024-12-20 11:29:15
500101032,61,11,49,2024-12-20 11:39:16
500101032,61,10,50,2024-12-20 11:47:14
500101032,61,10,50,2024-12-20 11:58:14
500101032,61,10,50,2024-12-20 12:09:15
500101032,61,9,51,2024-12-20 12:18:15
500101032,61,1,59,2024-12-20 12:28:15
500101032,61,4,56,2024-12-20 12:36:15
500101032,61,4,56,2024-12-20 12:48:15
500101032,61,4,56,2024-12-20 12:58:14
500101032,61,0,60,2024-12-20 13:08:16
500101032,61,1,59,2024-12-20 13:16:15
500101032,61,2,58,2024-12-20 13:28:15
500101032,61,6,54,2024-12-20 13:38:15
500101032,61,9,51,2024-12-20 13:47:14
500101032,61,17,43,2024-12-20 13:57:15
500101032,61,11,49,2024-12-20 14:07:16
500101032,61,13,47,2024-12-20 14:18:15
500101032,61,12,48,2024-12-20 14:28:14
500101032,61,4,56,2024-12-20 14:38:15
500101032,61,17,43,2024-12-20 14:48:15
500101032,61,19,41,2024-12-20 14:58:15
500101032,61,18,42,2024-12-20 15:03:15
500101032,61,20,40,2024-12-20 15:18:14
500101032,61,15,45,2024-12-20 15:26:15
500101032,61,9,51,2024-12-20 15:38:15
500101032,61,8,52,2024-12-20 15:46:15
500101032,61,6,54,2024-12-20 15:55:16
500101032,61,7,53,2024-12-20 16:07:15
500101032,61,11,50,2024-12-20 16:18:15
500101032,61,13,48,2024-12-20 16:26:16
500101032,61,15,46,2024-12-20 16:38:16
500101032,61,7,54,2024-12-20 16:47:15
