sno,total,available_rent_bikes,available_return_bikes,infoTime
500119096,99,6,93,2024-11-06 14:33:15
500101022,99,3,96,2024-11-06 14:28:15
500101022,99,2,97,2024-11-06 15:08:15
500119048,53,13,40,2024-11-06 22:56:14
500101032,61,55,6,2024-11-06 21:47:15
500101022,99,8,43,2024-11-06 23:28:14
500119096,99,32,67,2024-11-06 23:26:14
500101032,61,61,0,2024-11-06 23:27:15
500101022,99,5,46,2024-11-06 21:58:14
500101032,61,60,1,2024-11-06 21:58:14
500101022,99,23,57,2024-11-06 00:09:14
500119068,66,33,0,2024-11-06 11:10:17
500119068,66,26,7,2024-11-06 10:53:16
500119077,56,38,8,2024-11-06 12:07:14
500119077,56,32,14,2024-11-06 12:56:15
500119049,99,79,17,2024-11-06 09:13:15
500119049,99,54,19,2024-11-06 10:18:14
500119068,66,10,23,2024-11-06 13:07:15
500119068,66,0,33,2024-11-06 12:48:14
500119068,66,26,40,2024-11-06 09:27:15
500119068,66,23,43,2024-11-06 09:08:14
500101032,61,2,59,2024-11-06 10:04:15
500101032,61,1,60,2024-11-06 09:14:14
500119006,92,23,69,2024-11-06 12:28:14
500119006,92,22,70,2024-11-06 13:06:15
500101022,99,8,91,2024-11-06 12:08:15
500101181,99,2,93,2024-11-06 09:58:15
500101181,99,2,93,2024-11-06 09:27:15
500101022,99,5,94,2024-11-06 11:48:15
500101181,99,0,94,2024-11-06 11:08:15
500101022,99,0,99,2024-11-06 09:14:15
500101181,99,84,0,2024-11-06 19:57:15
500119048,53,53,0,2024-11-06 18:06:16
500119077,56,55,0,2024-11-06 18:07:15
500119048,53,52,1,2024-11-06 18:16:16
500119077,56,54,1,2024-11-06 18:18:14
500119077,56,46,7,2024-11-06 17:38:14
500119077,56,43,12,2024-11-06 18:57:15
500119048,53,40,13,2024-11-06 20:14:15
500119077,56,40,15,2024-11-06 18:45:15
500101032,61,42,19,2024-11-06 20:46:15
500119077,56,33,22,2024-11-06 20:56:15
500119049,99,72,27,2024-11-06 19:48:14
500119049,99,59,29,2024-11-06 17:28:14
500119077,56,25,30,2024-11-06 21:08:15
500119049,99,66,33,2024-11-06 18:28:15
500119068,66,17,40,2024-11-06 18:08:16
500119068,66,21,45,2024-11-06 19:08:15
500101022,99,42,57,2024-11-06 18:27:15
500119059,68,3,65,2024-11-06 17:38:14
500119068,66,1,65,2024-11-06 20:27:15
500119059,68,2,66,2024-11-06 19:44:14
500119068,66,0,66,2024-11-06 20:53:16
500119059,68,0,68,2024-11-06 19:15:17
500119096,99,22,77,2024-11-06 21:28:14
500119006,92,13,78,2024-11-06 20:14:15
500119006,92,2,89,2024-11-06 19:10:15
500119006,92,1,90,2024-11-06 18:26:15
500101181,99,3,80,2024-11-06 23:18:14
500119077,56,32,22,2024-11-06 08:18:15
500101032,61,33,28,2024-11-06 07:58:16
500101032,61,18,43,2024-11-06 08:29:15
500119059,68,19,49,2024-11-06 08:25:16
500101022,99,39,57,2024-11-06 07:28:15
500101022,99,20,60,2024-11-06 06:07:14
500119059,68,0,68,2024-11-06 20:32:16
500119077,56,1,54,2024-11-06 21:50:16
500119049,99,0,96,2024-11-06 01:49:14
500101181,99,30,49,2024-11-06 04:24:15
500101032,61,59,2,2024-11-06 03:27:14
500101032,61,59,2,2024-11-06 01:35:15
500101181,99,39,44,2024-11-06 22:08:15
500101032,61,61,0,2024-11-06 22:48:14
500119049,99,0,99,2024-11-06 23:57:15
500119049,99,1,98,2024-11-06 22:37:16
500119006,92,63,29,2024-11-06 00:58:14
500119068,66,2,64,2024-11-06 21:36:15
500119068,66,33,0,2024-11-06 14:25:16
500101022,99,96,3,2024-11-06 17:08:15
500119049,99,77,4,2024-11-06 16:47:14
500101181,99,87,7,2024-11-06 16:58:15
500119068,66,23,10,2024-11-06 13:57:15
500119049,99,54,19,2024-11-06 16:28:15
500119068,66,14,19,2024-11-06 13:37:15
500101022,99,73,26,2024-11-06 16:18:15
500101022,99,69,30,2024-11-06 15:58:15
500119059,68,38,30,2024-11-06 16:44:15
500119059,68,32,36,2024-11-06 15:08:15
500101032,61,24,37,2024-11-06 16:38:16
500119059,68,28,40,2024-11-06 14:58:14
500119059,68,18,50,2024-11-06 14:28:15
500101032,61,6,55,2024-11-06 13:57:15
500119006,92,15,77,2024-11-06 13:48:15
500119006,92,14,78,2024-11-06 13:58:15
500101181,99,6,88,2024-11-06 13:37:15
500101181,99,5,89,2024-11-06 14:27:14
500119006,92,3,89,2024-11-06 14:48:14
500119096,99,0,99,2024-11-06 14:56:15
500101022,99,4,47,2024-11-06 22:58:14
500119049,99,0,99,2024-11-06 21:48:15
500101022,99,3,77,2024-11-06 02:17:15
500101181,99,33,46,2024-11-06 02:18:14
500101181,99,10,73,2024-11-06 23:28:14
500119006,92,60,31,2024-11-06 23:24:14
500119048,53,29,24,2024-11-06 21:58:14
500101022,99,16,64,2024-11-06 00:48:14
500101032,61,60,1,2024-11-06 00:42:15
500101181,99,37,42,2024-11-06 00:45:14
500119049,99,72,1,2024-11-06 10:58:15
500119049,99,66,7,2024-11-06 11:58:15
500119077,56,39,7,2024-11-06 11:38:14
500119077,56,39,7,2024-11-06 10:08:15
500119068,66,11,22,2024-11-06 12:08:15
500119059,68,39,29,2024-11-06 11:38:14
500119059,68,35,33,2024-11-06 09:38:15
500101032,61,23,38,2024-11-06 12:33:15
500101181,99,45,49,2024-11-06 12:58:14
500119048,53,3,50,2024-11-06 12:17:14
500119059,68,17,51,2024-11-06 12:28:15
500119048,53,0,53,2024-11-06 09:47:16
500119048,53,0,53,2024-11-06 10:08:14
500119048,53,0,53,2024-11-06 08:45:15
500119048,53,0,53,2024-11-06 09:12:16
500119048,53,0,53,2024-11-06 09:23:16
500119059,68,12,56,2024-11-06 12:18:15
500101032,61,1,60,2024-11-06 12:17:14
500119006,92,32,60,2024-11-06 12:08:15
500101032,61,0,61,2024-11-06 13:08:15
500119006,92,19,71,2024-11-06 09:08:15
500101022,99,17,82,2024-11-06 11:58:15
500119096,99,13,86,2024-11-06 12:17:14
500101181,99,7,87,2024-11-06 11:38:14
500119006,92,0,90,2024-11-06 10:48:15
500101022,99,6,93,2024-11-06 11:27:15
500101022,99,5,94,2024-11-06 09:28:15
500101022,99,7,73,2024-11-06 01:58:15
500119048,53,52,1,2024-11-06 17:38:14
500119048,53,49,4,2024-11-06 18:58:15
500101022,99,41,10,2024-11-06 20:58:15
500119077,56,45,10,2024-11-06 20:07:15
500119077,56,44,11,2024-11-06 18:28:15
500119049,99,79,20,2024-11-06 19:17:14
500101181,99,71,24,2024-11-06 18:18:14
500101181,99,71,24,2024-11-06 18:28:15
500119068,66,26,31,2024-11-06 18:28:15
500101181,99,61,34,2024-11-06 18:58:15
500119077,56,11,44,2024-11-06 21:18:14
500101181,99,50,45,2024-11-06 19:08:16
500101032,61,6,55,2024-11-06 17:58:16
500101032,61,5,56,2024-11-06 19:38:15
500101032,61,0,61,2024-11-06 19:07:15
500119059,68,2,66,2024-11-06 17:48:15
500119059,68,1,67,2024-11-06 18:04:15
500119096,99,21,78,2024-11-06 21:18:14
500119006,92,11,80,2024-11-06 17:45:15
500119006,92,59,32,2024-11-06 23:18:14
500101032,61,54,7,2024-11-06 06:25:15
500119077,56,45,9,2024-11-06 08:58:16
500119006,92,63,27,2024-11-06 05:53:14
500119006,92,60,30,2024-11-06 07:16:15
500119048,53,11,42,2024-11-06 07:38:15
500101032,61,17,44,2024-11-06 08:27:15
500101032,61,17,44,2024-11-06 08:08:15
500119006,92,44,46,2024-11-06 08:36:15
500101181,99,31,48,2024-11-06 05:53:15
500119077,56,5,49,2024-11-06 07:56:14
500119096,99,48,51,2024-11-06 06:07:14
500119096,99,47,52,2024-11-06 07:26:15
500119048,53,0,53,2024-11-06 08:22:15
500119059,68,15,53,2024-11-06 08:18:15
500101181,99,23,56,2024-11-06 06:43:15
500119059,68,10,58,2024-11-06 08:07:15
500101022,99,21,59,2024-11-06 05:55:15
500119049,99,35,61,2024-11-06 08:27:15
500101181,99,17,62,2024-11-06 07:18:15
500101022,99,9,90,2024-11-06 08:18:15
500101181,99,1,94,2024-11-06 08:38:15
500119006,92,60,31,2024-11-06 23:47:15
500101181,99,31,48,2024-11-06 03:58:14
500119006,92,64,28,2024-11-06 01:25:15
500101181,99,31,48,2024-11-06 03:15:14
500101032,61,59,2,2024-11-06 03:10:15
500101032,61,58,3,2024-11-06 01:47:14
500119006,92,66,26,2024-11-06 01:48:14
500101022,99,5,75,2024-11-06 02:06:15
500119049,99,3,96,2024-11-06 22:18:15
500119006,92,40,51,2024-11-06 22:11:14
500101022,99,32,19,2024-11-06 23:58:14
500101032,61,61,0,2024-11-06 23:57:14
500119048,53,15,38,2024-11-06 22:37:15
500119049,99,0,99,2024-11-06 21:31:15
500101022,99,98,1,2024-11-06 16:48:15
500119077,56,43,3,2024-11-06 17:17:14
500119077,56,39,7,2024-11-06 14:17:15
500119068,66,31,9,2024-11-06 16:18:15
500119068,66,31,14,2024-11-06 16:56:15
500119048,53,34,19,2024-11-06 16:58:15
500119068,66,21,19,2024-11-06 15:18:15
500119048,53,29,24,2024-11-06 16:38:16
500101022,99,68,31,2024-11-06 16:28:15
500119059,68,33,35,2024-11-06 16:37:15
500101032,61,4,57,2024-11-06 14:36:14
500101022,99,39,60,2024-11-06 15:27:15
500101032,61,1,60,2024-11-06 14:26:15
500119006,92,21,70,2024-11-06 16:37:15
500119006,92,16,76,2024-11-06 13:38:14
500119006,92,4,88,2024-11-06 14:23:14
500101022,99,4,95,2024-11-06 13:58:15
500119096,99,4,95,2024-11-06 16:35:16
500119096,99,1,98,2024-11-06 15:36:16
500119006,92,56,35,2024-11-06 22:58:14
500101181,99,59,25,2024-11-06 21:48:15
500119006,92,35,56,2024-11-06 21:50:16
500119006,92,62,30,2024-11-06 00:46:15
500119068,66,9,57,2024-11-06 00:38:15
500119068,66,28,5,2024-11-06 11:48:15
500119077,56,33,13,2024-11-06 09:58:15
500119077,56,32,14,2024-11-06 10:53:16
500119077,56,31,15,2024-11-06 12:18:14
500119059,68,42,26,2024-11-06 10:37:15
500119059,68,33,35,2024-11-06 12:08:14
500119049,99,28,45,2024-11-06 12:58:14
500119048,53,1,52,2024-11-06 11:28:15
500119048,53,0,53,2024-11-06 11:57:14
500101032,61,3,58,2024-11-06 10:36:15
500101032,61,3,58,2024-11-06 09:38:15
500101032,61,2,59,2024-11-06 11:47:14
500101032,61,1,60,2024-11-06 09:24:15
500119096,99,14,85,2024-11-06 12:29:14
500119006,92,4,86,2024-11-06 09:28:14
500101022,99,10,89,2024-11-06 12:58:14
500119006,92,0,90,2024-11-06 10:50:18
500101181,99,0,95,2024-11-06 10:38:14
500101022,99,1,98,2024-11-06 11:08:15
500119048,53,35,18,2024-11-06 01:52:15
500119048,53,52,1,2024-11-06 18:36:15
500101181,99,82,2,2024-11-06 20:08:15
500101181,99,82,2,2024-11-06 20:17:15
500101181,99,77,7,2024-11-06 19:37:14
500101022,99,29,11,2024-11-06 19:58:14
500119048,53,40,13,2024-11-06 19:28:14
500119077,56,42,13,2024-11-06 20:38:15
500119048,53,33,20,2024-11-06 21:04:14
500119049,99,70,29,2024-11-06 18:37:15
500101032,61,27,34,2024-11-06 17:35:16
500101032,61,20,41,2024-11-06 20:18:15
500101032,61,19,42,2024-11-06 19:58:14
500101032,61,10,51,2024-11-06 19:46:15
500101032,61,4,57,2024-11-06 18:58:15
500119049,99,39,60,2024-11-06 20:27:15
500119068,66,0,66,2024-11-06 20:32:16
500119059,68,1,67,2024-11-06 18:58:16
500119059,68,1,67,2024-11-06 19:52:15
500119096,99,15,84,2024-11-06 20:13:15
500101032,61,46,15,2024-11-06 07:39:15
500119048,53,7,46,2024-11-06 07:46:15
500119059,68,21,47,2024-11-06 08:34:15
500119068,66,18,48,2024-11-06 08:58:15
500119068,66,14,52,2024-11-06 08:17:15
500119006,92,34,56,2024-11-06 08:48:15
500119049,99,37,59,2024-11-06 08:38:15
500101022,99,20,60,2024-11-06 05:07:14
500119059,68,2,66,2024-11-06 07:58:16
500119096,99,30,69,2024-11-06 08:16:15
500119049,99,14,82,2024-11-06 07:54:14
500101181,99,6,89,2024-11-06 08:28:15
500119049,99,3,93,2024-11-06 07:11:15
500119068,66,0,66,2024-11-06 22:17:15
500119049,99,3,96,2024-11-06 22:26:14
500119006,92,65,26,2024-11-06 04:02:14
500101022,99,10,41,2024-11-06 23:35:15
500101022,99,16,35,2024-11-06 23:48:14
500101181,99,36,43,2024-11-06 01:50:15
500119068,66,0,66,2024-11-06 21:42:16
500119096,99,27,72,2024-11-06 22:07:15
500101032,61,60,1,2024-11-06 22:07:15
500119048,53,22,31,2024-11-06 22:18:15
500101032,61,61,0,2024-11-06 22:13:15
500101022,99,8,72,2024-11-06 01:20:15
500101181,99,47,47,2024-11-06 23:54:14
500101181,99,34,45,2024-11-06 01:15:15
500119048,53,53,0,2024-11-06 17:10:19
500119077,56,46,0,2024-11-06 15:36:16
500119049,99,71,2,2024-11-06 16:08:15
500119049,99,69,4,2024-11-06 14:58:14
500119077,56,40,6,2024-11-06 16:58:15
500119077,56,38,8,2024-11-06 14:27:14
500119068,66,24,9,2024-11-06 14:58:14
500119049,99,61,12,2024-11-06 13:48:15
500119049,99,59,14,2024-11-06 15:18:15
500119068,66,23,17,2024-11-06 15:35:15
500119049,99,57,24,2024-11-06 17:08:15
500119059,68,32,36,2024-11-06 16:25:16
500119059,68,26,42,2024-11-06 13:25:16
500101181,99,25,69,2024-11-06 16:08:15
500101181,99,3,91,2024-11-06 13:58:15
500119006,92,1,91,2024-11-06 15:28:14
500119096,99,2,97,2024-11-06 14:46:14
500119006,92,34,57,2024-11-06 21:46:14
500119077,56,44,2,2024-11-06 10:38:16
500119049,99,67,6,2024-11-06 10:27:15
500119077,56,36,10,2024-11-06 12:32:15
500119077,56,34,12,2024-11-06 11:08:15
500119077,56,33,13,2024-11-06 12:28:15
500119049,99,56,17,2024-11-06 11:28:15
500119068,66,25,20,2024-11-06 10:18:14
500119077,56,22,33,2024-11-06 09:14:15
500101032,61,18,43,2024-11-06 12:28:15
500119059,68,25,43,2024-11-06 09:08:15
500119049,99,55,44,2024-11-06 09:48:14
500119048,53,8,45,2024-11-06 12:33:15
500101032,61,10,51,2024-11-06 12:48:14
500119048,53,1,52,2024-11-06 10:58:16
500119048,53,0,53,2024-11-06 13:08:15
500101032,61,2,59,2024-11-06 12:07:14
500101032,61,2,59,2024-11-06 09:08:14
500119006,92,23,69,2024-11-06 11:47:15
500119006,92,22,70,2024-11-06 12:44:14
500101022,99,17,82,2024-11-06 12:48:14
500101181,99,10,84,2024-11-06 12:08:15
500119096,99,14,85,2024-11-06 12:41:15
500119006,92,1,89,2024-11-06 11:17:15
500101022,99,6,93,2024-11-06 11:18:14
500101181,99,1,94,2024-11-06 10:07:15
500101181,99,1,94,2024-11-06 09:07:15
500101022,99,4,95,2024-11-06 11:38:14
500119096,99,1,98,2024-11-06 10:28:15
500119048,53,53,0,2024-11-06 17:58:16
500119048,53,52,1,2024-11-06 18:45:15
500119048,53,50,3,2024-11-06 18:28:16
500119048,53,50,3,2024-11-06 17:48:15
500101181,99,80,4,2024-11-06 20:48:14
500119077,56,48,7,2024-11-06 19:08:16
500119048,53,39,14,2024-11-06 20:44:15
500119077,56,39,16,2024-11-06 20:48:14
500101022,99,71,28,2024-11-06 17:47:14
500101181,99,56,28,2024-11-06 19:18:15
500101032,61,27,34,2024-11-06 20:27:15
500119068,66,29,37,2024-11-06 18:48:15
500101022,99,54,45,2024-11-06 18:08:16
500119049,99,50,49,2024-11-06 20:18:15
500119059,68,10,58,2024-11-06 17:28:14
500119068,66,3,63,2024-11-06 21:17:15
500119068,66,0,66,2024-11-06 19:45:16
500101022,99,30,69,2024-11-06 18:37:15
500119049,99,19,69,2024-11-06 17:48:15
500119006,92,19,72,2024-11-06 20:42:15
500119096,99,19,80,2024-11-06 21:05:15
500119096,99,16,83,2024-11-06 20:29:15
500101181,99,29,50,2024-11-06 06:28:15
500119077,56,4,50,2024-11-06 07:41:15
500119068,66,8,58,2024-11-06 07:51:15
500101022,99,18,62,2024-11-06 06:17:14
500119049,99,9,87,2024-11-06 07:39:15
500101022,99,2,94,2024-11-06 07:58:16
500101022,99,1,95,2024-11-06 08:07:15
500101022,99,3,96,2024-11-06 08:38:15
500119096,99,49,50,2024-11-06 01:56:14
500119006,92,62,29,2024-11-06 23:37:14
500101022,99,4,76,2024-11-06 02:27:15
500101181,99,30,49,2024-11-06 02:28:14
500119048,53,34,19,2024-11-06 01:59:14
500101022,99,8,72,2024-11-06 01:38:14
500101032,61,58,3,2024-11-06 02:47:15
500101181,99,22,61,2024-11-06 22:17:15
500119048,53,16,37,2024-11-06 22:43:14
500119006,92,51,40,2024-11-06 22:46:14
500119049,99,2,94,2024-11-06 00:51:15
500101032,61,59,2,2024-11-06 01:11:15
500101022,99,30,21,2024-11-06 21:38:14
500119049,99,73,0,2024-11-06 14:18:15
500119077,56,46,0,2024-11-06 13:25:16
500119049,99,71,2,2024-11-06 15:57:14
500119049,99,66,7,2024-11-06 15:06:15
500119077,56,38,8,2024-11-06 16:38:16
500119049,99,64,9,2024-11-06 15:37:15
500119049,99,71,10,2024-11-06 16:58:15
500119049,99,56,17,2024-11-06 13:28:14
500119068,66,18,22,2024-11-06 16:08:15
500119059,68,32,36,2024-11-06 15:44:14
500119059,68,32,36,2024-11-06 15:54:15
500119059,68,31,37,2024-11-06 16:57:15
500119059,68,25,43,2024-11-06 13:47:14
500119059,68,23,45,2024-11-06 13:16:15
