sno,total,available_rent_bikes,available_return_bikes,infoTime
500101032,61,61,0,2024-09-24 03:57:17
500101181,99,97,1,2024-09-24 17:08:21
500119049,99,63,2,2024-09-24 14:42:18
500119049,99,61,3,2024-09-24 13:47:18
500119049,99,59,5,2024-09-24 13:18:18
500119059,68,63,5,2024-09-24 14:34:18
500119059,68,63,5,2024-09-24 14:47:21
500119068,66,34,5,2024-09-24 13:28:18
500119048,53,47,6,2024-09-24 16:57:22
500101022,99,64,7,2024-09-24 16:18:18
500101181,99,90,8,2024-09-24 16:38:19
500101022,99,59,12,2024-09-24 15:48:18
500119059,68,54,14,2024-09-24 15:56:19
500119068,66,29,14,2024-09-24 16:48:20
500119068,66,28,15,2024-09-24 15:18:19
500119068,66,27,16,2024-09-24 16:57:22
500119059,68,49,19,2024-09-24 16:28:17
500119048,53,30,23,2024-09-24 16:28:19
500119049,99,50,26,2024-09-24 16:48:20
500119049,99,38,26,2024-09-24 16:08:19
500101032,61,20,39,2024-09-24 16:58:23
500101032,61,16,43,2024-09-24 16:38:19
500101032,61,13,46,2024-09-24 16:26:18
500101181,99,50,48,2024-09-24 15:57:20
500119048,53,5,48,2024-09-24 15:18:19
500101032,61,7,52,2024-09-24 13:27:18
500119048,53,0,53,2024-09-24 13:16:14
500101032,61,5,54,2024-09-24 15:35:19
500101032,61,5,54,2024-09-24 13:37:18
500101032,61,4,55,2024-09-24 15:18:19
500101032,61,4,55,2024-09-24 13:58:19
500101022,99,14,57,2024-09-24 15:18:19
500101032,61,2,57,2024-09-24 14:08:20
500101032,61,0,59,2024-09-24 15:08:15
500101022,99,10,61,2024-09-24 14:57:20
500119096,99,31,68,2024-09-24 13:28:18
500119096,99,21,78,2024-09-24 16:15:20
500119006,92,11,81,2024-09-24 13:47:18
500101181,99,12,84,2024-09-24 15:18:19
500119006,92,7,85,2024-09-24 15:26:18
500119006,92,5,87,2024-09-24 15:56:19
500101181,99,32,47,2024-09-24 22:44:16
500101032,61,58,1,2024-09-24 22:47:16
500101032,61,59,1,2024-09-24 04:43:16
500101022,99,37,18,2024-09-24 04:42:17
500101022,99,24,16,2024-09-24 21:48:17
500101181,99,40,39,2024-09-24 22:28:16
500101032,61,58,1,2024-09-24 22:23:17
500119049,99,2,95,2024-09-24 23:46:17
500119006,92,75,17,2024-09-24 23:47:17
500101022,99,29,16,2024-09-24 04:28:16
500119077,56,51,4,2024-09-24 08:18:18
500101022,99,42,13,2024-09-24 06:38:17
500119048,53,40,13,2024-09-24 06:40:19
500101032,61,41,17,2024-09-24 07:17:19
500119077,56,36,19,2024-09-24 08:38:18
500119006,92,72,20,2024-09-24 06:08:16
500101032,61,35,23,2024-09-24 07:28:18
500119049,99,72,26,2024-09-24 08:28:18
500101022,99,44,27,2024-09-24 07:08:19
500101181,99,63,28,2024-09-24 05:41:16
500101181,99,63,28,2024-09-24 05:53:17
500101181,99,67,29,2024-09-24 07:48:19
500119048,53,24,29,2024-09-24 07:38:18
500101022,99,40,31,2024-09-24 07:38:18
500119077,56,24,31,2024-09-24 08:48:18
500119059,68,35,33,2024-09-24 08:26:17
500119059,68,35,33,2024-09-24 08:58:18
500101022,99,37,34,2024-09-24 07:47:17
500101181,99,61,35,2024-09-24 07:58:20
500119059,68,32,36,2024-09-24 08:16:17
500119096,99,60,39,2024-09-24 07:48:19
500119048,53,11,42,2024-09-24 07:47:18
500119077,56,9,46,2024-09-24 07:04:17
500101181,99,43,47,2024-09-24 07:18:18
500119068,66,17,47,2024-09-24 08:28:18
500119068,66,17,47,2024-09-24 08:36:19
500119048,53,1,52,2024-09-24 07:56:20
500119048,53,0,53,2024-09-24 08:33:15
500101032,61,4,54,2024-09-24 08:37:18
500119068,66,10,54,2024-09-24 07:45:20
500101032,61,3,55,2024-09-24 08:18:18
500101032,61,2,56,2024-09-24 08:08:18
500119096,99,41,58,2024-09-24 08:28:18
500101022,99,5,66,2024-09-24 08:28:18
500119049,99,11,87,2024-09-24 07:22:18
500119006,92,3,89,2024-09-24 08:18:18
500119049,99,3,95,2024-09-24 05:19:17
500119006,92,66,26,2024-09-24 02:31:16
500101022,99,8,37,2024-09-24 00:08:17
500101032,61,60,0,2024-09-24 00:16:17
500101032,61,59,1,2024-09-24 00:02:14
500101181,99,71,20,2024-09-24 00:17:17
500101181,99,73,18,2024-09-24 00:19:17
500119048,53,43,10,2024-09-24 00:11:17
500119068,66,5,59,2024-09-24 03:53:14
500101181,99,20,59,2024-09-24 23:12:16
500119048,53,42,11,2024-09-24 23:15:18
500101032,61,58,1,2024-09-24 23:35:18
500119068,66,1,65,2024-09-24 22:35:17
500119068,66,0,66,2024-09-24 22:07:15
500101181,99,55,24,2024-09-24 22:07:17
500101022,99,35,5,2024-09-24 21:38:17
500101032,61,55,4,2024-09-24 21:38:17
500101032,61,58,1,2024-09-24 21:54:18
500119048,53,47,6,2024-09-24 21:57:17
500119049,99,1,96,2024-09-24 21:53:17
500101022,99,24,16,2024-09-24 21:58:18
500101022,99,2,38,2024-09-24 22:58:17
500101181,99,28,51,2024-09-24 22:57:18
500101181,99,79,0,2024-09-24 21:17:15
500119048,53,53,0,2024-09-24 21:07:18
500101022,99,28,2,2024-09-24 20:37:17
500101181,99,77,2,2024-09-24 20:08:18
500101181,99,95,3,2024-09-24 17:38:19
500119048,53,49,4,2024-09-24 18:47:18
500119077,56,52,4,2024-09-24 18:18:19
500101181,99,85,13,2024-09-24 17:58:21
500119068,66,23,20,2024-09-24 18:28:19
500119077,56,34,22,2024-09-24 18:48:19
500119077,56,31,25,2024-09-24 19:30:20
500119077,56,31,25,2024-09-24 19:48:17
500101181,99,72,26,2024-09-24 18:38:19
500119077,56,29,27,2024-09-24 20:32:17
500119077,56,28,28,2024-09-24 20:48:17
500119049,99,65,32,2024-09-24 19:18:19
500101032,61,26,33,2024-09-24 20:17:18
500101022,99,33,38,2024-09-24 17:28:19
500119068,66,0,43,2024-09-24 17:38:19
500119049,99,52,45,2024-09-24 18:58:18
500101032,61,10,49,2024-09-24 19:38:18
500101032,61,9,50,2024-09-24 19:18:19
500119006,92,38,54,2024-09-24 20:47:16
500119049,99,41,56,2024-09-24 20:16:17
500101032,61,1,58,2024-09-24 17:58:21
500101032,61,0,59,2024-09-24 18:48:19
500119096,99,37,62,2024-09-24 21:18:17
500119059,68,1,67,2024-09-24 19:28:15
500119059,68,0,68,2024-09-24 18:44:15
500119006,92,22,70,2024-09-24 19:38:18
500119096,99,27,72,2024-09-24 19:18:19
500119006,92,18,74,2024-09-24 19:23:16
500119096,99,25,74,2024-09-24 18:34:20
500119096,99,23,76,2024-09-24 18:08:24
500119049,99,14,83,2024-09-24 21:08:18
500119006,92,3,89,2024-09-24 17:48:21
500119049,99,4,93,2024-09-24 17:47:22
500119049,99,2,95,2024-09-24 18:18:19
500119049,99,2,95,2024-09-24 18:38:19
500119049,99,1,96,2024-09-24 21:24:17
500119068,66,34,0,2024-09-24 11:44:14
500119068,66,34,0,2024-09-24 11:58:18
500119077,56,43,0,2024-09-24 10:32:16
500119077,56,43,0,2024-09-24 11:26:15
500119077,56,43,0,2024-09-24 11:58:18
500119077,56,43,0,2024-09-24 09:56:15
500119077,56,43,0,2024-09-24 09:38:19
500119049,99,60,1,2024-09-24 11:30:19
500119049,99,60,1,2024-09-24 10:15:18
500119068,66,33,1,2024-09-24 09:58:19
500119077,56,42,1,2024-09-24 10:55:15
500119077,56,42,1,2024-09-24 10:08:18
500119077,56,42,1,2024-09-24 12:55:21
500119068,66,32,2,2024-09-24 10:38:18
500119068,66,31,3,2024-09-24 12:08:19
500119049,99,57,4,2024-09-24 11:08:19
500119077,56,29,14,2024-09-24 12:33:18
500119049,99,45,19,2024-09-24 12:57:19
500119068,66,11,23,2024-09-24 12:28:18
500119059,68,42,26,2024-09-24 12:47:18
500119059,68,41,27,2024-09-24 12:50:19
500119059,68,35,33,2024-09-24 12:38:18
500119059,68,29,39,2024-09-24 09:13:17
500119059,68,28,40,2024-09-24 09:28:19
500101022,99,19,52,2024-09-24 12:48:18
500119048,53,1,52,2024-09-24 11:17:15
500119048,53,1,52,2024-09-24 09:38:18
500101032,61,2,56,2024-09-24 11:18:18
500101032,61,1,57,2024-09-24 12:08:15
500101032,61,0,58,2024-09-24 11:58:14
500101181,99,32,63,2024-09-24 12:28:18
500119096,99,36,63,2024-09-24 12:46:19
500119059,68,4,64,2024-09-24 10:08:19
500119096,99,35,64,2024-09-24 12:04:18
500101022,99,5,66,2024-09-24 12:58:18
500101022,99,2,69,2024-09-24 10:47:17
500101022,99,1,70,2024-09-24 09:28:19
500101022,99,0,71,2024-09-24 11:08:19
500119006,92,10,82,2024-09-24 12:58:18
500119006,92,8,84,2024-09-24 09:37:18
500119006,92,6,86,2024-09-24 10:54:19
500101181,99,5,90,2024-09-24 12:08:19
500101181,99,2,93,2024-09-24 11:38:19
500101181,99,1,94,2024-09-24 12:58:18
500101181,99,0,95,2024-09-24 11:17:18
500101181,99,0,95,2024-09-24 09:24:14
500119048,53,53,0,2024-09-24 17:18:15
500119077,56,43,0,2024-09-24 13:22:14
500119077,56,49,2,2024-09-24 16:26:18
500119049,99,59,5,2024-09-24 14:08:20
500119068,66,36,5,2024-09-24 14:40:21
500119068,66,34,5,2024-09-24 13:58:19
500119068,66,33,6,2024-09-24 13:47:18
500119068,66,34,9,2024-09-24 14:57:20
500101022,99,60,11,2024-09-24 16:08:19
500119068,66,32,11,2024-09-24 15:07:19
500119059,68,53,15,2024-09-24 16:01:21
500101022,99,51,20,2024-09-24 15:38:18
500119059,68,47,21,2024-09-24 15:18:19
500119048,53,31,22,2024-09-24 16:18:19
500119068,66,21,22,2024-09-24 17:08:21
500119068,66,15,28,2024-09-24 17:18:19
500119077,56,14,30,2024-09-24 15:54:19
500119049,99,41,35,2024-09-24 16:58:23
500119059,68,32,36,2024-09-24 16:57:22
500119049,99,37,39,2024-09-24 17:08:19
500119059,68,29,39,2024-09-24 13:27:18
500119049,99,24,45,2024-09-24 16:38:19
500101022,99,21,50,2024-09-24 14:38:19
500101032,61,8,50,2024-09-24 13:18:18
500101032,61,9,50,2024-09-24 16:06:18
500101032,61,3,56,2024-09-24 14:38:19
500101032,61,3,56,2024-09-24 14:58:23
500101032,61,2,57,2024-09-24 15:28:19
500101032,61,2,57,2024-09-24 15:48:18
500101022,99,5,66,2024-09-24 14:28:18
500119006,92,26,66,2024-09-24 16:28:19
500119096,99,30,69,2024-09-24 13:44:17
500101022,99,1,70,2024-09-24 13:28:17
500119006,92,14,78,2024-09-24 13:58:18
500119096,99,21,78,2024-09-24 15:05:19
500119096,99,18,81,2024-09-24 15:16:19
500119006,92,9,83,2024-09-24 13:17:19
500119006,92,8,84,2024-09-24 17:16:20
500119006,92,5,87,2024-09-24 14:18:19
500119006,92,5,87,2024-09-24 15:40:19
500101181,99,0,95,2024-09-24 13:28:18
500119049,99,1,96,2024-09-24 22:45:17
500101022,99,5,35,2024-09-24 22:48:17
500101022,99,38,17,2024-09-24 04:31:17
500101181,99,63,28,2024-09-24 04:40:17
500119048,53,51,2,2024-09-24 21:45:18
500119068,66,0,66,2024-09-24 22:25:15
500101022,99,7,33,2024-09-24 23:08:17
500101032,61,54,5,2024-09-24 05:51:17
500101022,99,43,12,2024-09-24 05:57:18
500119006,92,77,15,2024-09-24 06:48:17
500101181,99,80,16,2024-09-24 07:28:18
500101022,99,36,19,2024-09-24 05:48:17
500119048,53,34,19,2024-09-24 07:16:18
500101022,99,51,20,2024-09-24 06:58:19
500119006,92,69,23,2024-09-24 07:37:19
500119048,53,28,25,2024-09-24 07:27:18
500101032,61,31,27,2024-09-24 07:38:18
500101181,99,61,30,2024-09-24 04:55:20
500119049,99,68,30,2024-09-24 08:37:17
500119059,68,37,31,2024-09-24 08:42:18
500119077,56,16,39,2024-09-24 07:48:19
500119096,99,56,43,2024-09-24 07:57:20
500119096,99,51,48,2024-09-24 08:06:20
500119068,66,11,53,2024-09-24 08:05:20
500119068,66,9,55,2024-09-24 07:23:18
500119068,66,8,56,2024-09-24 07:03:17
500101181,99,36,59,2024-09-24 08:16:18
500119049,99,37,61,2024-09-24 08:08:18
500101022,99,7,64,2024-09-24 08:18:18
500101022,99,0,71,2024-09-24 08:58:18
500119049,99,12,86,2024-09-24 07:40:20
500119006,92,2,90,2024-09-24 08:57:18
500101181,99,1,94,2024-09-24 08:58:20
500119049,99,4,94,2024-09-24 06:24:18
500101181,99,0,95,2024-09-24 08:38:15
500119096,99,61,38,2024-09-24 00:37:17
500101181,99,64,27,2024-09-24 00:59:17
500101022,99,9,36,2024-09-24 02:26:17
500101022,99,7,38,2024-09-24 00:45:18
500101181,99,66,25,2024-09-24 00:37:17
500101181,99,74,17,2024-09-24 00:06:18
500119048,53,42,11,2024-09-24 00:19:17
500101032,61,58,2,2024-09-24 02:45:15
500119059,68,1,67,2024-09-24 23:02:14
500101032,61,54,5,2024-09-24 23:07:16
500119048,53,40,13,2024-09-24 23:28:17
500101032,61,56,3,2024-09-24 23:26:16
500101181,99,40,39,2024-09-24 22:37:17
500119006,92,56,36,2024-09-24 21:38:17
500101181,99,78,1,2024-09-24 21:38:17
500119006,92,63,29,2024-09-24 21:58:18
500119068,66,13,53,2024-09-24 22:57:17
500119048,53,36,17,2024-09-24 22:46:16
500101181,99,79,0,2024-09-24 20:28:15
500119048,53,53,0,2024-09-24 17:23:15
500119048,53,53,0,2024-09-24 18:18:19
500119048,53,53,0,2024-09-24 18:28:15
500119048,53,53,0,2024-09-24 19:37:17
500101022,99,28,2,2024-09-24 20:58:18
500119048,53,51,2,2024-09-24 18:58:20
500101022,99,27,3,2024-09-24 19:08:18
500101032,61,45,14,2024-09-24 20:54:17
500101181,99,83,15,2024-09-24 18:28:19
500101022,99,12,18,2024-09-24 18:48:19
500119077,56,35,21,2024-09-24 19:01:20
500119077,56,34,22,2024-09-24 19:58:19
500119077,56,33,23,2024-09-24 20:18:18
500119068,66,38,28,2024-09-24 18:47:18
500101032,61,25,34,2024-09-24 20:27:17
500119049,99,62,35,2024-09-24 19:38:18
500119068,66,1,42,2024-09-24 17:48:19
500119068,66,1,42,2024-09-24 18:06:15
500119068,66,21,45,2024-09-24 19:06:18
500119077,56,1,55,2024-09-24 21:18:17
500101032,61,0,59,2024-09-24 19:03:15
500119068,66,7,59,2024-09-24 19:28:18
500119006,92,31,61,2024-09-24 20:03:18
500119006,92,31,61,2024-09-24 20:14:18
500119049,99,35,62,2024-09-24 20:48:17
500119059,68,5,63,2024-09-24 17:38:19
500119068,66,2,64,2024-09-24 19:37:17
500119059,68,2,66,2024-09-24 17:48:21
500119068,66,0,66,2024-09-24 19:41:15
500119096,99,32,67,2024-09-24 20:22:18
500119059,68,0,68,2024-09-24 19:42:14
500119059,68,0,68,2024-09-24 19:02:15
500119096,99,30,69,2024-09-24 20:03:18
500119096,99,25,74,2024-09-24 18:13:20
500119006,92,16,76,2024-09-24 18:48:19
500119006,92,2,90,2024-09-24 17:37:20
500119049,99,2,95,2024-09-24 18:26:19
500101181,99,15,64,2024-09-24 23:52:16
500119068,66,34,0,2024-09-24 10:55:15
500119077,56,43,0,2024-09-24 11:16:15
500119077,56,43,0,2024-09-24 09:40:17
500119049,99,60,1,2024-09-24 10:51:17
500119049,99,59,2,2024-09-24 11:28:20
500119049,99,59,2,2024-09-24 10:08:19
500119049,99,60,4,2024-09-24 13:05:19
500119068,66,27,7,2024-09-24 11:08:18
500119077,56,43,12,2024-09-24 08:57:19
500119068,66,21,13,2024-09-24 12:17:19
500119068,66,19,15,2024-09-24 12:58:18
500119068,66,18,16,2024-09-24 12:37:18
500119068,66,34,30,2024-09-24 09:06:18
500101032,61,19,39,2024-09-24 12:26:18
500119049,99,22,39,2024-09-24 12:28:18
500119068,66,25,39,2024-09-24 09:37:17
500119049,99,21,40,2024-09-24 12:18:18
500101032,61,12,46,2024-09-24 12:58:18
500119059,68,21,47,2024-09-24 10:55:21
500119048,53,1,52,2024-09-24 11:56:19
500119048,53,0,53,2024-09-24 11:46:15
500119048,53,0,53,2024-09-24 09:58:15
500101032,61,3,55,2024-09-24 11:33:18
500101032,61,2,56,2024-09-24 11:27:18
500101032,61,2,56,2024-09-24 10:26:18
500101032,61,1,57,2024-09-24 09:28:19
500101032,61,0,58,2024-09-24 09:37:18
500119059,68,6,62,2024-09-24 11:35:18
500119096,99,37,62,2024-09-24 11:52:18
500119096,99,37,62,2024-09-24 12:52:17
500119059,68,4,64,2024-09-24 12:18:18
500101022,99,6,65,2024-09-24 11:18:18
500119096,99,33,66,2024-09-24 12:09:18
500119096,99,33,66,2024-09-24 12:27:18
500101181,99,28,67,2024-09-24 12:37:18
500101022,99,3,68,2024-09-24 10:28:14
500101022,99,2,69,2024-09-24 11:37:17
500101022,99,0,71,2024-09-24 09:58:15
500101022,99,0,71,2024-09-24 10:08:19
500119006,92,14,78,2024-09-24 12:48:18
500101181,99,7,88,2024-09-24 12:18:18
500119006,92,1,91,2024-09-24 11:13:16
500119006,92,1,91,2024-09-24 10:08:19
500119006,92,1,91,2024-09-24 09:26:18
500101181,99,3,92,2024-09-24 10:18:18
500101181,99,2,93,2024-09-24 13:08:15
500101181,99,1,94,2024-09-24 10:54:19
500101181,99,0,95,2024-09-24 09:54:15
500101181,99,0,95,2024-09-24 09:01:16
500101181,99,0,95,2024-09-24 09:14:18
500119096,99,0,99,2024-09-24 10:27:18
500119077,56,44,0,2024-09-24 14:57:19
500119077,56,43,0,2024-09-24 13:17:16
500101181,99,97,1,2024-09-24 16:48:20
500119077,56,50,1,2024-09-24 16:58:23
500119049,99,62,3,2024-09-24 14:57:20
500101181,99,94,4,2024-09-24 16:58:23
500119049,99,60,4,2024-09-24 13:58:19
500119059,68,64,4,2024-09-24 14:58:23
500119068,66,34,5,2024-09-24 14:08:20
500119068,66,38,5,2024-09-24 15:44:18
500119068,66,37,6,2024-09-24 15:37:18
500119059,68,61,7,2024-09-24 14:28:18
500101022,99,62,9,2024-09-24 15:58:19
500119068,66,34,9,2024-09-24 15:57:20
500119068,66,33,10,2024-09-24 15:28:19
500119048,53,41,12,2024-09-24 16:48:20
500119059,68,56,12,2024-09-24 15:45:19
500119077,56,30,13,2024-09-24 13:38:18
500119059,68,54,14,2024-09-24 14:07:19
500119068,66,27,16,2024-09-24 16:38:19
500119059,68,51,17,2024-09-24 14:17:19
500101022,99,52,19,2024-09-24 16:28:17
500119068,66,24,19,2024-09-24 16:18:19
500119059,68,46,22,2024-09-24 13:58:19
500119059,68,45,23,2024-09-24 13:48:19
500119077,56,15,29,2024-09-24 16:08:18
500119077,56,13,31,2024-09-24 15:28:19
500119059,68,34,34,2024-09-24 13:18:18
500101181,99,63,35,2024-09-24 16:28:19
500119048,53,18,35,2024-09-24 15:28:19
500119049,99,29,35,2024-09-24 15:55:23
500119059,68,27,41,2024-09-24 17:08:21
500119059,68,22,46,2024-09-24 17:17:20
500119048,53,1,52,2024-09-24 14:08:20
500119048,53,1,52,2024-09-24 13:28:18
500119048,53,0,53,2024-09-24 14:18:16
500101181,99,41,57,2024-09-24 15:47:18
500101032,61,1,58,2024-09-24 14:48:23
500119049,99,17,59,2024-09-24 17:18:19
500101022,99,10,61,2024-09-24 14:47:21
500119096,99,33,66,2024-09-24 13:18:18
500101022,99,3,68,2024-09-24 13:38:17
500101022,99,3,68,2024-09-24 13:58:19
500101022,99,2,69,2024-09-24 15:08:19
500119006,92,23,69,2024-09-24 16:48:20
500101022,99,1,70,2024-09-24 14:08:20
500101022,99,0,71,2024-09-24 13:48:19
500119096,99,23,76,2024-09-24 14:38:19
500119096,99,22,77,2024-09-24 16:08:19
500119096,99,20,79,2024-09-24 15:30:21
500119096,99,19,80,2024-09-24 17:01:22
500119096,99,19,80,2024-09-24 15:26:18
500119006,92,9,83,2024-09-24 13:28:18
500119006,92,8,84,2024-09-24 15:08:17
500119006,92,8,84,2024-09-24 13:36:17
500119006,92,6,86,2024-09-24 14:48:22
500101181,99,9,87,2024-09-24 15:08:17
500101181,99,4,92,2024-09-24 14:58:23
500101181,99,62,29,2024-09-24 04:26:16
500101022,99,29,11,2024-09-24 22:17:17
500119096,99,48,51,2024-09-24 22:17:17
500101032,61,58,1,2024-09-24 22:18:16
500101181,99,60,19,2024-09-24 21:48:17
500119006,92,55,37,2024-09-24 21:47:17
500119048,53,37,16,2024-09-24 22:26:18
500119006,92,68,24,2024-09-24 22:22:17
500101181,99,20,59,2024-09-24 23:05:17
500119068,66,7,59,2024-09-24 23:43:17
500101032,61,57,2,2024-09-24 23:41:17
500101032,61,58,1,2024-09-24 05:13:17
500101032,61,45,13,2024-09-24 07:02:19
500119049,99,84,14,2024-09-24 08:56:19
500101022,99,56,15,2024-09-24 07:17:19
500119048,53,38,15,2024-09-24 06:51:17
500119048,53,37,16,2024-09-24 07:08:19
500119006,92,75,17,2024-09-24 06:17:16
500101022,99,37,18,2024-09-24 04:54:17
500101022,99,36,19,2024-09-24 05:37:16
500119077,56,33,22,2024-09-24 07:58:20
500119049,99,62,36,2024-09-24 08:18:18
500101181,99,50,40,2024-09-24 06:56:19
500101181,99,40,50,2024-09-24 07:08:19
500101022,99,19,52,2024-09-24 08:08:17
500119068,66,9,55,2024-09-24 07:58:20
500101032,61,2,56,2024-09-24 08:58:20
500119059,68,10,58,2024-09-24 07:58:20
500119059,68,3,65,2024-09-24 07:45:20
500119096,99,23,76,2024-09-24 08:48:18
500119049,99,18,80,2024-09-24 07:58:20
500119006,92,2,90,2024-09-24 08:07:20
500119049,99,8,90,2024-09-24 07:18:18
500101022,99,8,37,2024-09-24 01:00:21
500101181,99,63,28,2024-09-24 01:45:18
500101022,99,7,38,2024-09-24 00:07:18
500101022,99,7,38,2024-09-24 00:30:19
500101022,99,9,36,2024-09-24 00:50:19
500101181,99,65,26,2024-09-24 00:47:17
500119048,53,42,11,2024-09-24 00:00:21
500119048,53,38,15,2024-09-24 23:47:17
500119006,92,76,16,2024-09-24 23:49:17
500119068,66,11,55,2024-09-24 23:02:17
500119006,92,74,18,2024-09-24 23:13:16
500101022,99,3,37,2024-09-24 23:36:17
500101022,99,10,30,2024-09-24 22:38:17
500119048,53,38,15,2024-09-24 22:37:17
500119096,99,54,45,2024-09-24 22:33:17
500101032,61,58,1,2024-09-24 22:34:17
500119006,92,70,22,2024-09-24 22:38:17
500101022,99,8,37,2024-09-24 03:27:16
500119096,99,46,53,2024-09-24 21:57:17
500119068,66,0,66,2024-09-24 21:44:15
500119006,92,73,19,2024-09-24 22:52:16
500101022,99,30,0,2024-09-24 18:08:15
500101181,99,79,0,2024-09-24 20:58:16
500119048,53,53,0,2024-09-24 17:48:21
500119048,53,53,0,2024-09-24 19:25:16
500101022,99,29,1,2024-09-24 18:18:19
500101022,99,29,1,2024-09-24 19:18:14
500119048,53,52,1,2024-09-24 18:38:15
