sno,total,available_rent_bikes,available_return_bikes,infoTime
500119049,99,67,9,2024-10-09 09:27:17
500119049,99,70,12,2024-10-09 09:07:18
500119077,56,33,14,2024-10-09 09:34:18
500119077,56,32,15,2024-10-09 09:44:18
500119077,56,40,15,2024-10-09 09:08:19
500119077,56,31,16,2024-10-09 09:26:17
500119048,53,36,17,2024-10-09 07:07:21
500119068,66,39,18,2024-10-09 10:05:18
500119077,56,34,21,2024-10-09 09:17:17
500119068,66,24,22,2024-10-09 10:57:19
500119006,92,65,27,2024-10-09 07:08:18
500101032,61,31,29,2024-10-09 07:58:19
500119077,56,18,37,2024-10-09 08:18:17
500101032,61,18,42,2024-10-09 10:48:18
500119059,68,26,42,2024-10-09 09:07:19
500101032,61,17,43,2024-10-09 11:08:19
500101032,61,14,46,2024-10-09 10:38:18
500119059,68,22,46,2024-10-09 10:23:16
500119068,66,20,46,2024-10-09 08:47:19
500119048,53,6,47,2024-10-09 08:15:19
500119068,66,15,51,2024-10-09 08:38:20
500119048,53,0,53,2024-10-09 09:18:16
500119059,68,15,53,2024-10-09 08:58:21
500119006,92,35,57,2024-10-09 08:28:20
500101181,99,37,61,2024-10-09 07:58:19
500119059,68,1,67,2024-10-09 07:44:18
500101022,99,2,80,2024-10-09 08:48:19
500119006,92,12,80,2024-10-09 09:13:18
500101022,99,1,81,2024-10-09 08:38:20
500119006,92,6,86,2024-10-09 09:38:18
500119006,92,4,88,2024-10-09 10:31:18
500119049,99,9,90,2024-10-09 07:47:18
500119006,92,1,91,2024-10-09 11:08:19
500101181,99,5,92,2024-10-09 08:48:19
500119049,99,7,92,2024-10-09 07:28:18
500119096,99,1,96,2024-10-09 10:38:15
500101181,99,0,97,2024-10-09 10:46:16
500101181,99,0,97,2024-10-09 11:04:16
500101181,99,0,97,2024-10-09 09:28:17
500119077,56,48,0,2024-10-09 14:17:16
500119077,56,46,0,2024-10-09 11:17:17
500119077,56,44,2,2024-10-09 11:27:19
500119077,56,44,3,2024-10-09 13:58:18
500119068,66,47,4,2024-10-09 14:18:18
500119077,56,44,4,2024-10-09 14:06:19
500119077,56,38,12,2024-10-09 12:58:20
500119068,66,33,18,2024-10-09 11:18:18
500101032,61,20,40,2024-10-09 12:28:17
500119068,66,11,40,2024-10-09 12:48:19
500101032,61,17,43,2024-10-09 11:26:19
500119059,68,24,44,2024-10-09 11:57:21
500101032,61,14,46,2024-10-09 11:38:18
500101032,61,10,50,2024-10-09 12:08:22
500119048,53,2,51,2024-10-09 12:07:21
500119048,53,2,51,2024-10-09 11:26:19
500119048,53,0,53,2024-10-09 14:27:18
500119048,53,0,53,2024-10-09 11:15:17
500119048,53,0,53,2024-10-09 11:43:15
500119048,53,0,53,2024-10-09 12:53:15
500101032,61,4,56,2024-10-09 13:18:19
500119059,68,11,57,2024-10-09 12:08:22
500101032,61,2,58,2024-10-09 12:18:18
500119059,68,10,58,2024-10-09 13:56:19
500119059,68,10,58,2024-10-09 11:18:19
500119059,68,10,58,2024-10-09 13:00:25
500119059,68,9,59,2024-10-09 12:27:18
500119059,68,7,61,2024-10-09 13:18:19
500119006,92,4,88,2024-10-09 11:18:19
500119006,92,3,89,2024-10-09 12:58:20
500119006,92,2,90,2024-10-09 14:27:18
500101022,99,8,91,2024-10-09 12:18:18
500119006,92,0,92,2024-10-09 12:43:15
500119096,99,2,95,2024-10-09 13:14:16
500101022,99,2,97,2024-10-09 11:28:17
500119096,99,0,97,2024-10-09 13:52:15
500101032,61,52,8,2024-10-09 06:34:18
500101032,61,51,9,2024-10-09 06:45:18
500119048,53,40,13,2024-10-09 06:35:19
500101022,99,38,24,2024-10-09 06:48:19
500101181,99,60,38,2024-10-09 06:48:19
500119096,99,41,56,2024-10-09 05:53:16
500119068,66,1,65,2024-10-09 02:36:14
500119049,99,0,99,2024-10-09 02:48:15
500119068,66,46,0,2024-10-09 10:27:15
500119077,56,47,0,2024-10-09 10:19:16
500119077,56,52,3,2024-10-09 08:54:21
500101032,61,51,9,2024-10-09 07:06:18
500119077,56,40,15,2024-10-09 08:38:19
500119048,53,35,18,2024-10-09 07:10:20
500101032,61,40,20,2024-10-09 07:48:18
500119049,99,54,22,2024-10-09 09:38:18
500119048,53,29,24,2024-10-09 07:28:18
500119006,92,62,30,2024-10-09 07:36:19
500101181,99,63,35,2024-10-09 07:18:19
500119059,68,27,41,2024-10-09 09:26:17
500119006,92,50,42,2024-10-09 07:58:19
500101181,99,55,43,2024-10-09 07:07:19
500119048,53,10,43,2024-10-09 07:57:19
500119059,68,24,44,2024-10-09 09:46:17
500101032,61,15,45,2024-10-09 08:16:18
500119059,68,23,45,2024-10-09 10:08:19
500119059,68,21,47,2024-10-09 10:47:16
500119059,68,20,48,2024-10-09 08:48:19
500101181,99,46,52,2024-10-09 07:48:17
500119048,53,1,52,2024-10-09 10:58:15
500119048,53,0,53,2024-10-09 10:06:16
500119048,53,0,53,2024-10-09 10:19:16
500119048,53,0,53,2024-10-09 11:07:15
500119048,53,0,53,2024-10-09 08:25:16
500119048,53,0,53,2024-10-09 08:38:15
500119048,53,0,53,2024-10-09 09:08:16
500119048,53,0,53,2024-10-09 09:28:15
500119059,68,15,53,2024-10-09 08:34:19
500119006,92,38,54,2024-10-09 08:36:20
500119059,68,14,54,2024-10-09 11:00:21
500119059,68,14,54,2024-10-09 08:23:18
500119068,66,11,55,2024-10-09 08:17:18
500119059,68,12,56,2024-10-09 10:56:19
500101022,99,18,57,2024-10-09 07:48:18
500119059,68,11,57,2024-10-09 08:17:16
500119068,66,9,57,2024-10-09 07:56:20
500119068,66,8,58,2024-10-09 07:48:18
500101032,61,1,59,2024-10-09 10:08:19
500119068,66,7,59,2024-10-09 07:38:19
500119096,99,38,59,2024-10-09 07:40:20
500101022,99,11,64,2024-10-09 07:58:19
500119059,68,3,65,2024-10-09 07:57:19
500119096,99,29,68,2024-10-09 08:18:16
500101181,99,28,69,2024-10-09 08:18:17
500119096,99,27,70,2024-10-09 08:28:19
500119049,99,20,79,2024-10-09 08:27:21
500119006,92,9,83,2024-10-09 09:28:17
500119006,92,1,91,2024-10-09 10:58:18
500101022,99,3,94,2024-10-09 10:08:19
500101022,99,2,95,2024-10-09 09:47:18
500101181,99,2,95,2024-10-09 09:08:18
500101181,99,1,96,2024-10-09 10:58:18
500119096,99,0,97,2024-10-09 10:46:16
500119077,56,46,0,2024-10-09 11:37:17
500119049,99,61,3,2024-10-09 11:37:17
500119049,99,58,6,2024-10-09 11:18:19
500119068,66,40,11,2024-10-09 12:07:21
500119068,66,38,13,2024-10-09 11:28:18
500119049,99,49,15,2024-10-09 12:08:22
500119077,56,28,22,2024-10-09 12:48:18
500119068,66,23,28,2024-10-09 13:08:20
500119077,56,21,29,2024-10-09 12:37:18
500119077,56,16,30,2024-10-09 12:17:17
500119049,99,22,42,2024-10-09 12:48:19
500119049,99,14,50,2024-10-09 12:37:18
500119059,68,17,51,2024-10-09 11:29:19
500119059,68,16,52,2024-10-09 14:18:18
500119059,68,16,52,2024-10-09 14:26:18
500119048,53,0,53,2024-10-09 14:17:18
500119048,53,0,53,2024-10-09 11:38:18
500119048,53,0,53,2024-10-09 13:18:16
500119059,68,12,56,2024-10-09 12:48:19
500101032,61,1,59,2024-10-09 14:16:15
500101032,61,0,60,2024-10-09 14:08:15
500119059,68,1,67,2024-10-09 12:17:18
500101022,99,14,85,2024-10-09 12:08:22
500101181,99,8,89,2024-10-09 12:56:17
500101181,99,7,90,2024-10-09 11:47:20
500119006,92,2,90,2024-10-09 12:08:20
500101022,99,5,94,2024-10-09 11:48:19
500101022,99,4,95,2024-10-09 11:18:19
500101181,99,1,96,2024-10-09 11:28:18
500119096,99,0,97,2024-10-09 12:37:15
500101022,99,1,98,2024-10-09 11:57:21
500119048,53,39,14,2024-10-09 06:47:18
500119006,92,67,25,2024-10-09 06:24:17
500101022,99,28,34,2024-10-09 06:59:19
500101181,99,55,43,2024-10-09 06:34:17
500119059,68,1,67,2024-10-09 05:53:15
500119049,99,61,3,2024-10-09 10:04:18
500119049,99,61,3,2024-10-09 10:52:18
500119068,66,63,3,2024-10-09 09:18:18
500119049,99,59,5,2024-10-09 10:35:18
500101032,61,43,17,2024-10-09 07:35:19
500119068,66,47,19,2024-10-09 09:28:16
500119049,99,50,26,2024-10-09 09:48:20
500119068,66,24,27,2024-10-09 11:08:19
500101181,99,60,38,2024-10-09 07:38:19
500119059,68,30,38,2024-10-09 09:18:17
500119059,68,27,41,2024-10-09 09:36:17
500101032,61,15,45,2024-10-09 08:57:22
500119059,68,21,47,2024-10-09 10:35:18
500101022,99,12,50,2024-10-09 07:28:18
500101032,61,9,51,2024-10-09 08:38:20
500119048,53,0,53,2024-10-09 09:37:18
500119048,53,0,53,2024-10-09 10:35:16
500119077,56,1,54,2024-10-09 07:50:16
500101022,99,6,55,2024-10-09 07:38:19
500119096,99,40,57,2024-10-09 07:26:18
500101032,61,2,58,2024-10-09 09:05:19
500101032,61,2,58,2024-10-09 09:27:18
500101032,61,1,59,2024-10-09 09:48:20
500101032,61,1,59,2024-10-09 09:18:18
500119068,66,3,63,2024-10-09 07:27:19
500119006,92,28,64,2024-10-09 08:48:19
500119049,99,24,67,2024-10-09 08:48:19
500119049,99,25,74,2024-10-09 08:18:17
500119006,92,17,75,2024-10-09 09:07:19
500101022,99,6,76,2024-10-09 08:58:21
500119006,92,16,76,2024-10-09 08:58:21
500119096,99,18,79,2024-10-09 08:48:19
500101022,99,0,82,2024-10-09 08:28:15
500119049,99,15,84,2024-10-09 07:53:19
500119049,99,14,85,2024-10-09 08:38:20
500101022,99,10,89,2024-10-09 10:47:16
500119006,92,3,89,2024-10-09 10:28:18
500119006,92,2,90,2024-10-09 10:47:17
500119006,92,1,91,2024-10-09 09:46:18
500119049,99,7,92,2024-10-09 07:37:18
500119096,99,5,92,2024-10-09 08:58:21
500119049,99,5,94,2024-10-09 07:17:19
500101022,99,2,95,2024-10-09 09:08:19
500101022,99,2,97,2024-10-09 10:57:19
500101181,99,0,97,2024-10-09 09:36:15
500101181,99,0,97,2024-10-09 10:27:18
500101022,99,1,98,2024-10-09 10:27:18
500119049,99,60,4,2024-10-09 13:58:18
500119049,99,60,4,2024-10-09 11:56:21
500119077,56,46,4,2024-10-09 13:18:19
500119049,99,60,5,2024-10-09 14:27:18
500119068,66,46,5,2024-10-09 14:27:18
500119049,99,56,8,2024-10-09 13:07:17
500119068,66,40,11,2024-10-09 11:37:16
500119068,66,39,12,2024-10-09 11:47:20
500119049,99,39,25,2024-10-09 12:18:18
500101032,61,31,29,2024-10-09 12:37:18
500119077,56,13,33,2024-10-09 12:28:17
500119068,66,17,34,2024-10-09 12:58:20
500119068,66,12,39,2024-10-09 12:38:18
500119049,99,14,50,2024-10-09 12:28:17
500119048,53,2,51,2024-10-09 12:46:17
500119048,53,1,52,2024-10-09 13:58:17
500119059,68,16,52,2024-10-09 14:05:19
500101032,61,7,53,2024-10-09 11:57:21
500119048,53,0,53,2024-10-09 13:04:15
500119059,68,9,59,2024-10-09 12:37:18
500101022,99,28,71,2024-10-09 12:47:18
500101022,99,22,77,2024-10-09 12:38:17
500101181,99,17,80,2024-10-09 11:38:18
500119006,92,7,85,2024-10-09 11:48:19
500101181,99,10,87,2024-10-09 12:48:18
500119006,92,3,89,2024-10-09 12:15:18
500119006,92,3,89,2024-10-09 13:56:19
500101022,99,8,91,2024-10-09 14:28:18
500119006,92,0,92,2024-10-09 12:26:15
500119006,92,0,92,2024-10-09 14:12:16
500119006,92,0,92,2024-10-09 13:15:16
500101022,99,4,95,2024-10-09 14:18:18
500101181,99,2,95,2024-10-09 12:08:20
500101181,99,2,95,2024-10-09 13:18:19
500101022,99,3,96,2024-10-09 14:08:19
500101022,99,3,96,2024-10-09 13:08:18
500101181,99,1,96,2024-10-09 13:56:19
500101181,99,1,96,2024-10-09 14:18:17
500101022,99,2,97,2024-10-09 13:17:18
500119096,99,0,97,2024-10-09 12:15:16
500119096,99,0,97,2024-10-09 13:05:16
500119065,10,2,8,2024-10-09 06:58:18
500119056,10,1,9,2024-10-09 06:44:14
500119056,10,1,9,2024-10-09 06:59:19
500119082,10,1,9,2024-10-09 05:33:14
500119078,10,10,0,2024-10-09 10:32:16
500119078,10,9,1,2024-10-09 10:58:18
500119082,10,8,2,2024-10-09 09:32:19
500119078,10,6,4,2024-10-09 07:38:19
500119008,10,5,5,2024-10-09 08:49:20
500119078,10,5,5,2024-10-09 09:28:16
500119082,10,5,5,2024-10-09 09:09:19
500119082,10,4,6,2024-10-09 10:54:19
500119082,10,4,6,2024-10-09 08:28:20
500119082,10,4,6,2024-10-09 08:54:21
500119056,10,3,7,2024-10-09 08:04:19
500119065,10,3,7,2024-10-09 10:29:18
500119056,10,2,8,2024-10-09 10:38:15
500119080,10,2,8,2024-10-09 09:15:19
500119080,10,2,8,2024-10-09 07:22:18
500119056,10,1,9,2024-10-09 07:01:17
500119080,10,1,9,2024-10-09 09:24:18
500119080,10,1,9,2024-10-09 11:06:15
500119080,10,1,9,2024-10-09 07:54:18
500119056,10,0,10,2024-10-09 09:08:19
500119080,10,0,10,2024-10-09 09:48:20
500119008,10,10,0,2024-10-09 13:11:16
500119078,10,10,0,2024-10-09 14:27:15
500119078,10,10,0,2024-10-09 13:07:18
500119082,10,10,0,2024-10-09 14:15:16
500119008,10,9,1,2024-10-09 13:05:16
500119078,10,9,1,2024-10-09 11:18:15
500119082,10,9,1,2024-10-09 11:58:15
500119082,10,9,1,2024-10-09 13:18:18
500119078,10,8,2,2024-10-09 12:34:18
500119082,10,8,2,2024-10-09 12:03:21
500119082,10,8,2,2024-10-09 14:03:17
500119065,10,5,5,2024-10-09 13:58:18
500119008,10,3,7,2024-10-09 12:25:20
500119056,10,3,7,2024-10-09 11:24:19
500119065,10,3,7,2024-10-09 14:28:18
500119008,10,2,8,2024-10-09 14:27:17
500119065,10,2,8,2024-10-09 12:28:16
500119080,10,2,8,2024-10-09 11:39:14
500119056,10,1,9,2024-10-09 12:08:15
500119056,10,1,9,2024-10-09 12:38:17
500119056,10,1,9,2024-10-09 12:48:19
500119065,10,1,9,2024-10-09 12:38:18
500119065,10,1,9,2024-10-09 11:38:18
500119056,10,0,10,2024-10-09 11:17:17
500119056,10,0,10,2024-10-09 13:18:19
500119065,10,0,10,2024-10-09 11:50:17
500119080,10,0,10,2024-10-09 11:19:15
500119078,10,2,8,2024-10-09 06:34:18
500119080,10,0,10,2024-10-09 06:48:15
500119078,10,7,3,2024-10-09 09:34:18
500119008,10,6,4,2024-10-09 09:37:18
500119008,10,4,6,2024-10-09 08:41:19
500119056,10,4,6,2024-10-09 08:48:19
500119082,10,4,6,2024-10-09 09:48:20
500119082,10,4,6,2024-10-09 09:05:19
500119078,10,3,7,2024-10-09 09:17:18
500119008,10,2,8,2024-10-09 11:03:17
500119056,10,2,8,2024-10-09 08:28:20
500119065,10,2,8,2024-10-09 10:08:17
500119080,10,2,8,2024-10-09 07:35:19
500119008,10,1,9,2024-10-09 10:55:22
500119056,10,1,9,2024-10-09 08:56:20
500119080,10,1,9,2024-10-09 10:27:18
500119080,10,1,9,2024-10-09 08:38:20
500119080,10,1,9,2024-10-09 08:54:19
500119080,10,1,9,2024-10-09 07:05:16
500119056,10,0,10,2024-10-09 09:47:15
500119056,10,0,10,2024-10-09 10:05:17
500119065,10,0,10,2024-10-09 10:58:15
500119078,10,10,0,2024-10-09 11:51:15
500119078,10,10,0,2024-10-09 13:18:19
500119082,10,10,0,2024-10-09 11:37:16
500119082,10,9,1,2024-10-09 12:28:16
500119078,10,8,2,2024-10-09 12:14:15
500119082,10,8,2,2024-10-09 11:28:18
500119008,10,7,3,2024-10-09 14:12:19
500119082,10,7,3,2024-10-09 12:18:18
500119056,10,3,7,2024-10-09 12:18:18
500119056,10,2,8,2024-10-09 11:45:18
500119056,10,1,9,2024-10-09 13:57:15
500119056,10,1,9,2024-10-09 12:58:20
500119056,10,0,10,2024-10-09 14:18:15
500119065,10,0,10,2024-10-09 12:17:18
500119065,10,0,10,2024-10-09 11:27:15
500119080,10,0,10,2024-10-09 11:17:17
500119065,10,1,9,2024-10-09 05:20:16
500119078,10,9,1,2024-10-09 10:03:18
500119078,10,9,1,2024-10-09 10:27:18
500119078,10,9,1,2024-10-09 08:28:20
500119065,10,8,2,2024-10-09 08:17:18
500119008,10,7,3,2024-10-09 09:08:19
500119082,10,7,3,2024-10-09 09:25:18
500119082,10,5,5,2024-10-09 10:45:17
500119082,10,4,6,2024-10-09 10:36:18
500119065,10,3,7,2024-10-09 07:35:19
500119065,10,3,7,2024-10-09 07:16:18
500119080,10,3,7,2024-10-09 10:06:19
500119082,10,3,7,2024-10-09 11:08:19
500119082,10,2,8,2024-10-09 10:27:18
500119082,10,2,8,2024-10-09 08:16:18
500119056,10,1,9,2024-10-09 09:16:15
500119065,10,1,9,2024-10-09 09:08:19
500119056,10,0,10,2024-10-09 10:27:18
500119056,10,0,10,2024-10-09 10:46:16
500119056,10,0,10,2024-10-09 10:58:15
500119065,10,0,10,2024-10-09 09:41:16
500119065,10,0,10,2024-10-09 11:08:15
500119065,10,0,10,2024-10-09 09:23:15
500119008,10,10,0,2024-10-09 12:48:15
500119078,10,10,0,2024-10-09 12:44:15
500119078,10,10,0,2024-10-09 11:21:15
500119082,10,10,0,2024-10-09 12:37:15
500119082,10,10,0,2024-10-09 12:48:15
500119082,10,10,0,2024-10-09 11:39:14
500119078,10,9,1,2024-10-09 11:38:18
500119078,10,9,1,2024-10-09 12:58:20
500119082,10,7,3,2024-10-09 13:57:19
500119078,10,6,4,2024-10-09 12:28:16
500119065,10,4,6,2024-10-09 14:08:19
500119080,10,4,6,2024-10-09 11:52:21
500119080,10,4,6,2024-10-09 13:06:18
500119065,10,2,8,2024-10-09 12:44:18
500119065,10,2,8,2024-10-09 13:08:20
500119080,10,2,8,2024-10-09 12:37:18
500119080,10,2,8,2024-10-09 11:37:17
500119080,10,2,8,2024-10-09 13:18:19
500119008,10,1,9,2024-10-09 11:57:19
500119008,10,1,9,2024-10-09 11:30:20
500119065,10,1,9,2024-10-09 14:16:18
500119080,10,1,9,2024-10-09 14:26:18
500119056,10,0,10,2024-10-09 14:08:15
500119056,10,0,10,2024-10-09 14:28:18
500119056,10,0,10,2024-10-09 13:06:17
500119065,10,0,10,2024-10-09 11:48:19
500119080,10,0,10,2024-10-09 12:08:22
500119080,10,0,10,2024-10-09 14:08:19
500119078,10,4,6,2024-10-09 06:54:19
500119008,10,3,7,2024-10-09 06:47:18
500119080,10,1,9,2024-10-09 05:53:15
500119056,10,0,10,2024-10-09 06:18:14
500119065,10,10,0,2024-10-09 08:27:15
500119078,10,10,0,2024-10-09 08:18:15
500119078,10,10,0,2024-10-09 08:34:15
500119008,10,8,2,2024-10-09 09:28:17
500119078,10,8,2,2024-10-09 11:04:19
500119078,10,8,2,2024-10-09 07:50:20
500119008,10,7,3,2024-10-09 09:43:17
500119078,10,7,3,2024-10-09 07:45:18
500119065,10,6,4,2024-10-09 08:58:21
500119082,10,6,4,2024-10-09 08:38:20
500119078,10,5,5,2024-10-09 07:13:18
500119080,10,5,5,2024-10-09 08:28:20
500119065,10,4,6,2024-10-09 10:28:18
500119065,10,4,6,2024-10-09 07:23:19
500119080,10,4,6,2024-10-09 08:09:19
500119008,10,3,7,2024-10-09 10:08:19
500119056,10,3,7,2024-10-09 08:31:18
500119065,10,2,8,2024-10-09 10:45:17
500119065,10,2,8,2024-10-09 09:12:17
500119082,10,2,8,2024-10-09 07:48:18
500119008,10,1,9,2024-10-09 10:24:15
500119065,10,1,9,2024-10-09 09:38:15
500119078,10,1,9,2024-10-09 09:07:19
500119082,10,1,9,2024-10-09 09:59:18
500119056,10,0,10,2024-10-09 09:30:18
500119056,10,0,10,2024-10-09 09:28:17
500119080,10,0,10,2024-10-09 10:33:16
500119008,10,10,0,2024-10-09 13:38:15
500119078,10,10,0,2024-10-09 13:58:18
500119078,10,10,0,2024-10-09 14:08:19
500119078,10,10,0,2024-10-09 14:10:18
500119078,10,9,1,2024-10-09 11:48:19
500119008,10,5,5,2024-10-09 12:37:18
500119065,10,5,5,2024-10-09 12:58:20
500119056,10,4,6,2024-10-09 12:28:17
500119082,10,4,6,2024-10-09 11:15:18
500119080,10,3,7,2024-10-09 12:26:19
500119080,10,3,7,2024-10-09 12:46:17
500119080,10,2,8,2024-10-09 12:17:18
500119080,10,2,8,2024-10-09 14:16:18
500119056,10,1,9,2024-10-09 11:35:17
500119056,10,1,9,2024-10-09 11:58:21
500119065,10,1,9,2024-10-09 13:17:19
500119080,10,1,9,2024-10-09 13:58:18
500106003,12,8,4,2024-10-09 06:57:19
500106004,12,4,8,2024-10-09 06:43:19
500119072,12,3,9,2024-10-09 06:28:16
500119060,12,1,11,2024-10-09 05:50:16
500106003,12,12,0,2024-10-09 07:27:19
500106004,12,12,0,2024-10-09 07:49:16
500106004,12,12,0,2024-10-09 07:48:15
500119072,12,12,0,2024-10-09 08:27:15
500119072,12,12,0,2024-10-09 09:16:15
500119072,12,11,1,2024-10-09 10:47:15
500106003,12,10,2,2024-10-09 08:28:20
500106004,12,8,4,2024-10-09 07:06:18
500119062,12,7,4,2024-10-09 09:01:20
500119072,12,7,5,2024-10-09 07:56:20
500119072,12,6,6,2024-10-09 07:41:18
500119060,12,5,7,2024-10-09 07:47:16
500119072,12,5,7,2024-10-09 09:36:18
500119060,12,3,9,2024-10-09 10:48:18
500119060,12,3,9,2024-10-09 08:48:19
500119062,12,2,9,2024-10-09 10:01:20
500106003,12,2,10,2024-10-09 10:48:18
500106004,12,2,10,2024-10-09 09:17:18
500106004,12,1,11,2024-10-09 10:38:18
500106004,12,1,11,2024-10-09 10:51:14
500119060,12,1,11,2024-10-09 09:36:17
500106003,12,0,12,2024-10-09 09:48:20
500106003,12,0,12,2024-10-09 09:04:15
500106004,12,0,12,2024-10-09 10:47:15
500106003,12,12,0,2024-10-09 12:28:17
500106004,12,12,0,2024-10-09 12:28:15
500106004,12,12,0,2024-10-09 12:46:15
500119060,12,12,0,2024-10-09 12:27:16
500119072,12,12,0,2024-10-09 12:06:15
500119072,12,12,0,2024-10-09 12:47:15
500119072,12,11,1,2024-10-09 11:19:15
500119060,12,7,5,2024-10-09 12:47:18
500106004,12,5,7,2024-10-09 12:08:22
500119062,12,4,7,2024-10-09 14:13:17
500119060,12,4,8,2024-10-09 12:38:17
500119060,12,4,8,2024-10-09 11:54:23
500106004,12,3,9,2024-10-09 11:28:18
500119062,12,2,9,2024-10-09 12:56:18
500119060,12,2,10,2024-10-09 11:28:17
500119062,12,1,10,2024-10-09 12:18:18
500106003,12,1,11,2024-10-09 11:58:15
500119060,12,1,11,2024-10-09 14:18:18
500106003,12,0,12,2024-10-09 11:45:16
500106003,12,0,12,2024-10-09 13:18:16
500106004,12,0,12,2024-10-09 14:07:15
500106004,12,0,12,2024-10-09 11:35:15
500106004,12,0,12,2024-10-09 11:48:19
500119062,12,0,11,2024-10-09 06:15:15
500106003,12,12,0,2024-10-09 07:56:15
500106003,12,12,0,2024-10-09 07:48:18
500119072,12,12,0,2024-10-09 11:08:15
500119060,12,11,1,2024-10-09 08:27:21
