sno,total,available_rent_bikes,available_return_bikes,infoTime
500101022,99,34,64,2024-12-18 17:18:16
500101022,99,38,60,2024-12-18 17:28:15
500101022,99,35,38,2024-12-18 17:38:15
500101022,99,39,34,2024-12-18 17:39:14
500101022,99,35,38,2024-12-18 17:58:15
500101022,99,31,42,2024-12-18 18:07:15
500101022,99,33,43,2024-12-18 18:16:16
500101022,99,27,49,2024-12-18 18:28:16
500101022,99,39,37,2024-12-18 18:38:16
500101022,99,45,31,2024-12-18 18:45:16
500101022,99,46,30,2024-12-18 18:57:16
500101022,99,54,22,2024-12-18 19:06:15
500101022,99,55,21,2024-12-18 19:16:14
500101022,99,64,12,2024-12-18 19:27:16
500101022,99,77,5,2024-12-18 19:37:16
500101022,99,68,17,2024-12-18 19:47:15
500101022,99,69,16,2024-12-18 19:51:15
500101022,99,71,14,2024-12-18 20:06:15
500101022,99,79,17,2024-12-18 20:17:15
500101022,99,81,15,2024-12-18 20:27:16
500101022,99,82,14,2024-12-18 20:37:15
500101022,99,83,13,2024-12-18 20:47:15
500101022,99,84,12,2024-12-18 20:57:16
500101022,99,82,14,2024-12-18 20:58:15
500101022,99,76,20,2024-12-18 21:17:15
500101022,99,76,20,2024-12-18 21:27:15
500101022,99,83,13,2024-12-18 21:37:15
500101022,99,78,18,2024-12-18 21:47:15
500101022,99,73,23,2024-12-18 21:57:16
500101022,99,68,28,2024-12-18 22:05:15
500101022,99,66,30,2024-12-18 22:17:16
500101022,99,72,24,2024-12-18 22:27:15
500101022,99,65,31,2024-12-18 22:37:15
500101022,99,61,35,2024-12-18 22:47:15
500101022,99,66,30,2024-12-18 22:57:15
500101022,99,58,38,2024-12-18 23:07:15
500101022,99,59,37,2024-12-18 23:11:14
500101022,99,65,31,2024-12-18 23:27:14
500101022,99,65,31,2024-12-18 23:36:15
500101022,99,61,35,2024-12-18 23:47:14
500101022,99,61,35,2024-12-18 23:55:16
500101023,25,0,25,2024-12-18 00:04:15
500101023,25,1,24,2024-12-18 00:36:15
500101023,25,1,24,2024-12-18 00:49:15
500101023,25,1,24,2024-12-18 00:51:15
500101023,25,0,25,2024-12-18 04:22:15
500101023,25,1,24,2024-12-18 05:59:15
500101023,25,1,24,2024-12-18 06:01:15
500101023,25,2,23,2024-12-18 06:29:14
500101023,25,3,22,2024-12-18 06:44:15
500101023,25,4,21,2024-12-18 06:57:15
500101023,25,3,22,2024-12-18 07:18:16
500101023,25,2,23,2024-12-18 07:25:16
500101023,25,7,18,2024-12-18 07:39:15
500101023,25,7,18,2024-12-18 07:41:16
500101023,25,9,16,2024-12-18 07:59:16
500101023,25,8,17,2024-12-18 08:05:17
500101023,25,3,22,2024-12-18 08:18:15
500101023,25,4,21,2024-12-18 08:22:15
500101023,25,1,24,2024-12-18 08:39:16
500101023,25,4,21,2024-12-18 08:46:15
500101023,25,2,23,2024-12-18 08:58:15
500101023,25,6,19,2024-12-18 09:08:15
500101023,25,7,18,2024-12-18 09:18:15
500101023,25,4,21,2024-12-18 09:27:15
500101023,25,2,23,2024-12-18 09:39:15
500101023,25,1,24,2024-12-18 09:43:15
500101023,25,1,24,2024-12-18 09:51:16
500101023,25,0,25,2024-12-18 10:00:19
500101023,25,1,24,2024-12-18 10:39:14
500101023,25,0,25,2024-12-18 10:43:16
500101023,25,1,24,2024-12-18 11:28:15
500101023,25,1,24,2024-12-18 11:38:15
500101023,25,4,21,2024-12-18 11:45:15
500101023,25,2,23,2024-12-18 11:55:16
500101023,25,7,18,2024-12-18 12:07:15
500101023,25,5,20,2024-12-18 12:15:15
500101023,25,13,12,2024-12-18 12:28:15
500101023,25,10,15,2024-12-18 12:37:15
500101023,25,9,16,2024-12-18 12:46:15
500101023,25,11,14,2024-12-18 12:58:16
500101023,25,8,17,2024-12-18 13:06:15
500101023,25,7,18,2024-12-18 13:13:15
500101023,25,11,14,2024-12-18 13:27:15
500101023,25,8,17,2024-12-18 13:37:15
500101023,25,5,20,2024-12-18 13:41:14
500101023,25,1,24,2024-12-18 13:58:16
500101023,25,0,25,2024-12-18 14:04:16
500101023,25,3,22,2024-12-18 14:18:15
500101023,25,3,22,2024-12-18 14:20:16
500101023,25,2,23,2024-12-18 14:38:15
500101023,25,0,25,2024-12-18 14:48:15
500101023,25,1,24,2024-12-18 14:58:16
500101023,25,0,25,2024-12-18 15:06:16
500101023,25,3,22,2024-12-18 15:26:15
500101023,25,3,22,2024-12-18 15:37:15
500101023,25,0,25,2024-12-18 15:47:16
500101023,25,0,25,2024-12-18 15:49:15
500101023,25,2,23,2024-12-18 16:06:16
500101023,25,0,25,2024-12-18 16:18:14
500101023,25,1,24,2024-12-18 16:28:16
500101023,25,0,25,2024-12-18 16:46:15
500101023,25,1,24,2024-12-18 16:57:15
500101023,25,3,22,2024-12-18 17:08:15
500101023,25,7,18,2024-12-18 17:16:15
500101023,25,6,19,2024-12-18 17:27:16
500101023,25,7,18,2024-12-18 17:38:15
500101023,25,5,20,2024-12-18 17:55:16
500101023,25,4,21,2024-12-18 18:06:16
500101023,25,2,23,2024-12-18 18:16:16
500101023,25,2,23,2024-12-18 18:28:15
500101023,25,4,21,2024-12-18 18:37:15
500101023,25,2,23,2024-12-18 18:44:16
500101023,25,14,11,2024-12-18 18:56:15
500101023,25,12,13,2024-12-18 19:04:16
500101023,25,15,10,2024-12-18 19:16:14
500101023,25,17,8,2024-12-18 19:26:14
500101023,25,18,7,2024-12-18 19:35:16
500101023,25,19,6,2024-12-18 19:45:15
500101023,25,20,5,2024-12-18 19:51:15
500101023,25,19,6,2024-12-18 20:07:15
500101023,25,15,10,2024-12-18 20:13:15
500101023,25,15,10,2024-12-18 20:24:16
500101023,25,18,7,2024-12-18 20:36:15
500101023,25,17,8,2024-12-18 20:46:15
500101023,25,14,11,2024-12-18 20:56:15
500101023,25,10,15,2024-12-18 21:15:15
500101023,25,14,11,2024-12-18 21:26:14
500101023,25,10,15,2024-12-18 21:37:15
500101023,25,10,15,2024-12-18 21:45:15
500101023,25,5,20,2024-12-18 21:57:16
500101023,25,2,23,2024-12-18 22:05:15
500101023,25,2,23,2024-12-18 22:16:15
500101023,25,2,23,2024-12-18 22:40:16
500101023,25,3,22,2024-12-18 22:52:15
500101023,25,2,23,2024-12-18 23:02:15
500101023,25,15,10,2024-12-18 23:14:14
500101023,25,14,11,2024-12-18 23:33:15
500101028,20,0,20,2024-12-18 00:07:16
500101028,20,1,19,2024-12-18 00:29:15
500101028,20,0,20,2024-12-18 00:34:16
500101028,20,2,18,2024-12-18 01:47:16
500101028,20,1,19,2024-12-18 03:00:17
500101028,20,3,17,2024-12-18 06:27:15
500101028,20,4,16,2024-12-18 06:35:16
500101028,20,7,13,2024-12-18 06:49:15
500101028,20,6,14,2024-12-18 07:03:15
500101028,20,8,12,2024-12-18 07:16:15
500101028,20,9,11,2024-12-18 07:29:15
500101028,20,12,8,2024-12-18 07:36:15
500101028,20,17,3,2024-12-18 07:59:16
500101028,20,19,1,2024-12-18 08:07:17
500101028,20,19,1,2024-12-18 08:19:15
500101028,20,0,20,2024-12-18 08:29:15
500101028,20,1,14,2024-12-18 08:38:16
500101028,20,1,14,2024-12-18 08:45:16
500101028,20,9,6,2024-12-18 08:59:15
500101028,20,14,1,2024-12-18 09:04:15
500101028,20,9,6,2024-12-18 09:19:18
500101028,20,1,10,2024-12-18 09:28:16
500101028,20,2,9,2024-12-18 09:32:15
500101028,20,6,5,2024-12-18 09:42:14
500101028,20,4,7,2024-12-18 09:54:16
500101028,20,6,5,2024-12-18 10:07:15
500101028,20,11,0,2024-12-18 10:19:15
500101028,20,9,2,2024-12-18 10:23:15
500101028,20,10,1,2024-12-18 10:39:15
500101028,20,10,1,2024-12-18 10:40:20
500101028,20,11,0,2024-12-18 10:59:15
500101028,20,7,4,2024-12-18 11:11:15
500101028,20,9,2,2024-12-18 11:29:15
500101028,20,8,3,2024-12-18 11:38:15
500101028,20,7,4,2024-12-18 11:49:15
500101028,20,10,1,2024-12-18 11:53:16
500101028,20,10,1,2024-12-18 12:07:15
500101028,20,2,9,2024-12-18 12:17:14
500101028,20,5,6,2024-12-18 12:28:15
500101028,20,6,5,2024-12-18 12:36:15
500101028,20,10,1,2024-12-18 12:47:15
500101028,20,11,0,2024-12-18 12:57:14
500101028,20,11,0,2024-12-18 12:59:16
500101028,20,10,1,2024-12-18 13:12:15
500101028,20,7,4,2024-12-18 13:27:15
500101028,20,8,3,2024-12-18 13:34:15
500101028,20,10,1,2024-12-18 13:47:15
500101028,20,11,0,2024-12-18 13:51:15
500101028,20,11,0,2024-12-18 14:18:15
500101028,20,10,1,2024-12-18 14:20:15
500101028,20,9,2,2024-12-18 14:38:15
500101028,20,6,5,2024-12-18 14:46:15
500101028,20,5,6,2024-12-18 14:57:15
500101028,20,8,3,2024-12-18 15:07:15
500101028,20,9,2,2024-12-18 15:17:15
500101028,20,8,3,2024-12-18 15:25:16
500101028,20,7,4,2024-12-18 15:36:15
500101028,20,6,5,2024-12-18 15:46:15
500101028,20,7,4,2024-12-18 15:58:15
500101028,20,6,5,2024-12-18 16:04:16
500101028,20,7,4,2024-12-18 16:13:15
500101028,20,7,4,2024-12-18 16:24:15
500101028,20,6,5,2024-12-18 16:29:15
500101028,20,7,4,2024-12-18 16:48:15
500101028,20,2,9,2024-12-18 16:58:16
500101028,20,4,7,2024-12-18 17:06:15
500101028,20,11,0,2024-12-18 17:18:16
500101028,20,8,5,2024-12-18 17:28:15
500101028,20,1,12,2024-12-18 17:38:15
500101028,20,0,13,2024-12-18 17:39:15
500101028,20,0,13,2024-12-18 17:57:15
500101028,20,0,13,2024-12-18 18:06:16
500101028,20,13,0,2024-12-18 18:18:16
500101028,20,15,4,2024-12-18 18:28:16
500101028,20,3,16,2024-12-18 18:34:15
500101028,20,3,16,2024-12-18 18:45:16
500101028,20,1,18,2024-12-18 18:57:17
500101028,20,0,19,2024-12-18 19:05:17
500101028,20,11,9,2024-12-18 19:13:16
500101028,20,9,11,2024-12-18 19:23:15
500101028,20,10,10,2024-12-18 19:35:16
500101028,20,9,11,2024-12-18 19:43:15
500101028,20,8,12,2024-12-18 19:50:15
500101028,20,5,15,2024-12-18 20:04:15
500101028,20,4,16,2024-12-18 20:13:15
500101028,20,5,15,2024-12-18 20:26:14
500101028,20,4,16,2024-12-18 20:37:16
500101028,20,3,17,2024-12-18 20:56:15
500101028,20,4,16,2024-12-18 21:15:16
500101028,20,2,18,2024-12-18 21:24:15
500101028,20,1,19,2024-12-18 21:37:14
500101028,20,2,18,2024-12-18 21:53:15
500101028,20,1,19,2024-12-18 22:00:16
500101028,20,1,19,2024-12-18 22:17:16
500101028,20,1,19,2024-12-18 22:22:15
500101028,20,3,17,2024-12-18 22:47:14
500101028,20,2,18,2024-12-18 23:10:16
500101028,20,3,17,2024-12-18 23:18:15
500101028,20,1,19,2024-12-18 23:35:15
500101028,20,0,20,2024-12-18 23:42:15
500101029,15,0,15,2024-12-18 00:27:15
500101029,15,1,14,2024-12-18 00:55:16
500101029,15,0,15,2024-12-18 03:26:16
500101029,15,1,14,2024-12-18 06:22:14
500101029,15,2,13,2024-12-18 07:03:15
500101029,15,3,12,2024-12-18 07:13:15
500101029,15,3,12,2024-12-18 07:28:16
500101029,15,5,10,2024-12-18 07:33:16
500101029,15,5,10,2024-12-18 07:52:15
500101029,15,6,9,2024-12-18 08:05:16
500101029,15,7,8,2024-12-18 08:17:15
500101029,15,8,7,2024-12-18 08:21:15
500101029,15,9,6,2024-12-18 08:46:15
500101029,15,11,4,2024-12-18 08:57:15
500101029,15,10,5,2024-12-18 09:00:18
500101029,15,11,4,2024-12-18 09:18:15
500101029,15,12,3,2024-12-18 09:25:15
500101029,15,13,2,2024-12-18 09:33:15
500101029,15,12,3,2024-12-18 09:42:14
500101029,15,8,7,2024-12-18 10:04:17
500101029,15,9,6,2024-12-18 10:18:16
500101029,15,8,7,2024-12-18 10:23:15
500101029,15,6,9,2024-12-18 10:32:15
500101029,15,7,8,2024-12-18 10:48:15
500101029,15,6,9,2024-12-18 11:00:17
500101029,15,4,11,2024-12-18 11:18:15
500101029,15,6,9,2024-12-18 11:28:15
500101029,15,3,12,2024-12-18 11:38:15
500101029,15,5,10,2024-12-18 12:03:15
500101029,15,6,9,2024-12-18 12:18:15
500101029,15,7,8,2024-12-18 12:28:15
500101029,15,6,9,2024-12-18 12:37:15
500101029,15,6,9,2024-12-18 12:46:15
500101029,15,8,7,2024-12-18 12:57:15
500101029,15,10,5,2024-12-18 13:03:15
500101029,15,11,4,2024-12-18 13:16:15
500101029,15,12,3,2024-12-18 13:31:15
500101029,15,12,3,2024-12-18 13:48:15
500101029,15,10,5,2024-12-18 13:53:15
500101029,15,9,6,2024-12-18 14:06:15
500101029,15,11,4,2024-12-18 14:17:15
500101029,15,13,2,2024-12-18 14:27:14
500101029,15,8,7,2024-12-18 14:47:15
500101029,15,6,9,2024-12-18 14:53:15
500101029,15,5,10,2024-12-18 15:07:15
500101029,15,6,9,2024-12-18 15:22:15
500101029,15,5,10,2024-12-18 15:35:15
500101029,15,6,9,2024-12-18 15:48:15
500101029,15,5,10,2024-12-18 15:58:16
500101029,15,6,9,2024-12-18 16:03:15
500101029,15,3,12,2024-12-18 16:24:15
500101029,15,2,13,2024-12-18 16:32:15
500101029,15,1,14,2024-12-18 16:39:15
500101029,15,1,14,2024-12-18 17:03:15
500101029,15,0,15,2024-12-18 17:21:15
500101029,15,1,14,2024-12-18 18:28:16
500101029,15,2,13,2024-12-18 18:37:15
500101029,15,3,12,2024-12-18 18:39:15
500101029,15,2,13,2024-12-18 18:52:16
500101029,15,7,8,2024-12-18 19:07:16
500101029,15,8,7,2024-12-18 19:09:15
500101029,15,5,10,2024-12-18 19:22:15
500101029,15,6,9,2024-12-18 19:52:15
500101029,15,7,8,2024-12-18 20:01:15
500101029,15,6,9,2024-12-18 20:13:15
500101029,15,7,8,2024-12-18 20:41:15
500101029,15,9,6,2024-12-18 21:27:15
500101029,15,9,6,2024-12-18 21:32:16
500101029,15,10,5,2024-12-18 21:51:15
500101029,15,8,7,2024-12-18 22:47:15
500101029,15,6,9,2024-12-18 23:05:15
500101029,15,4,11,2024-12-18 23:33:15
500101030,34,1,33,2024-12-18 06:59:15
500101030,34,0,34,2024-12-18 07:12:16
500101030,34,1,33,2024-12-18 07:29:16
500101030,34,2,32,2024-12-18 07:36:15
500101030,34,1,33,2024-12-18 07:55:17
500101030,34,0,34,2024-12-18 08:07:17
500101030,34,1,33,2024-12-18 08:18:15
500101030,34,4,30,2024-12-18 08:29:15
500101030,34,7,27,2024-12-18 08:39:15
500101030,34,10,24,2024-12-18 08:47:15
500101030,34,14,20,2024-12-18 08:56:14
500101030,34,15,19,2024-12-18 09:08:15
500101030,34,17,17,2024-12-18 09:18:15
500101030,34,18,16,2024-12-18 09:29:14
500101030,34,18,16,2024-12-18 09:39:15
500101030,34,19,15,2024-12-18 09:49:15
500101030,34,20,14,2024-12-18 09:51:16
500101030,34,18,16,2024-12-18 10:08:16
500101030,34,19,15,2024-12-18 10:15:16
500101030,34,21,13,2024-12-18 10:26:14
500101030,34,18,16,2024-12-18 10:38:15
500101030,34,20,14,2024-12-18 10:40:16
500101030,34,22,12,2024-12-18 10:59:15
500101030,34,25,9,2024-12-18 11:12:15
500101030,34,24,10,2024-12-18 11:29:14
500101030,34,25,9,2024-12-18 11:34:14
500101030,34,25,9,2024-12-18 11:45:15
500101030,34,25,9,2024-12-18 11:59:15
500101030,34,24,10,2024-12-18 12:01:14
500101030,34,23,11,2024-12-18 12:18:15
500101030,34,23,11,2024-12-18 12:26:14
500101030,34,27,7,2024-12-18 12:38:14
500101030,34,29,5,2024-12-18 12:48:15
500101030,34,30,4,2024-12-18 12:49:15
500101030,34,29,5,2024-12-18 13:01:15
500101030,34,29,5,2024-12-18 13:22:15
500101030,34,28,6,2024-12-18 13:31:15
500101030,34,25,9,2024-12-18 13:48:15
500101030,34,26,8,2024-12-18 13:58:16
500101030,34,27,7,2024-12-18 13:59:15
500101030,34,30,4,2024-12-18 14:18:15
500101030,34,31,3,2024-12-18 14:20:16
500101030,34,29,5,2024-12-18 14:32:15
500101030,34,28,6,2024-12-18 14:46:15
500101030,34,29,5,2024-12-18 14:57:15
500101030,34,29,5,2024-12-18 15:07:14
500101030,34,27,7,2024-12-18 15:15:16
500101030,34,27,7,2024-12-18 15:30:16
500101030,34,26,8,2024-12-18 15:41:15
500101030,34,26,8,2024-12-18 15:56:16
500101030,34,21,13,2024-12-18 16:07:16
500101030,34,17,17,2024-12-18 16:13:15
500101030,34,16,18,2024-12-18 16:28:16
500101030,34,13,21,2024-12-18 16:33:15
500101030,34,14,20,2024-12-18 16:48:15
500101030,34,13,21,2024-12-18 16:58:16
500101030,34,2,32,2024-12-18 17:06:15
500101030,34,0,34,2024-12-18 17:13:16
500101030,34,0,34,2024-12-18 17:26:16
500101030,34,2,32,2024-12-18 17:38:15
500101030,34,1,33,2024-12-18 17:56:16
500101030,34,0,34,2024-12-18 18:01:18
500101030,34,0,34,2024-12-18 18:12:16
500101030,34,2,32,2024-12-18 19:05:16
500101030,34,3,31,2024-12-18 19:12:14
500101030,34,3,31,2024-12-18 19:27:16
500101030,34,2,32,2024-12-18 19:33:16
500101030,34,2,32,2024-12-18 19:43:15
500101030,34,3,31,2024-12-18 20:07:15
500101030,34,3,31,2024-12-18 20:09:15
500101030,34,4,30,2024-12-18 20:18:15
500101030,34,5,29,2024-12-18 20:32:15
500101030,34,6,28,2024-12-18 20:46:15
500101030,34,7,27,2024-12-18 21:05:16
500101030,34,8,26,2024-12-18 21:37:15
500101030,34,8,26,2024-12-18 21:45:15
500101030,34,9,25,2024-12-18 21:52:15
500101030,34,10,24,2024-12-18 22:25:15
500101030,34,9,25,2024-12-18 22:38:15
500101030,34,7,27,2024-12-18 22:54:15
500101030,34,6,28,2024-12-18 23:10:16
500101030,34,5,29,2024-12-18 23:18:15
500101030,34,3,31,2024-12-18 23:36:15
500101030,34,2,32,2024-12-18 23:59:15
500101031,20,7,13,2024-12-18 00:02:15
500101031,20,6,14,2024-12-18 00:49:15
500101031,20,5,15,2024-12-18 00:50:15
500101031,20,5,15,2024-12-18 01:01:15
500101031,20,6,14,2024-12-18 01:12:15
500101031,20,6,14,2024-12-18 01:23:15
500101031,20,5,15,2024-12-18 01:58:15
500101031,20,6,14,2024-12-18 03:32:15
500101031,20,5,15,2024-12-18 04:53:14
500101031,20,4,16,2024-12-18 05:07:15
500101031,20,5,15,2024-12-18 05:11:14
500101031,20,5,14,2024-12-18 05:20:16
500101031,20,4,15,2024-12-18 06:18:14
500101031,20,5,14,2024-12-18 06:29:15
500101031,20,6,13,2024-12-18 06:47:15
500101031,20,4,15,2024-12-18 06:57:15
500101031,20,3,16,2024-12-18 07:05:16
500101031,20,1,18,2024-12-18 07:15:16
500101031,20,2,17,2024-12-18 07:26:15
500101031,20,3,16,2024-12-18 07:38:16
500101031,20,3,16,2024-12-18 07:58:16
500101031,20,9,10,2024-12-18 08:06:14
500101031,20,12,7,2024-12-18 08:19:15
500101031,20,11,8,2024-12-18 08:27:14
500101031,20,9,10,2024-12-18 08:39:16
500101031,20,11,8,2024-12-18 08:46:15
500101031,20,8,11,2024-12-18 08:58:15
500101031,20,4,15,2024-12-18 09:08:15
500101031,20,4,15,2024-12-18 09:14:15
500101031,20,3,16,2024-12-18 09:29:15
500101031,20,0,19,2024-12-18 09:38:16
500101031,20,2,17,2024-12-18 09:43:15
500101031,20,0,19,2024-12-18 09:54:15
500101031,20,0,19,2024-12-18 10:19:17
500101031,20,0,19,2024-12-18 10:21:15
500101031,20,2,17,2024-12-18 10:43:16
500101031,20,3,16,2024-12-18 10:59:14
500101031,20,3,16,2024-12-18 11:10:16
500101031,20,1,18,2024-12-18 11:26:15
500101031,20,0,19,2024-12-18 11:43:15
500101031,20,1,18,2024-12-18 11:59:15
500101031,20,1,18,2024-12-18 12:01:17
500101031,20,1,18,2024-12-18 12:12:16
500101031,20,1,18,2024-12-18 12:26:15
500101031,20,4,15,2024-12-18 12:37:15
500101031,20,7,12,2024-12-18 12:47:14
500101031,20,3,16,2024-12-18 12:58:16
500101031,20,4,15,2024-12-18 13:04:15
500101031,20,2,17,2024-12-18 13:12:15
500101031,20,3,16,2024-12-18 13:27:15
500101031,20,3,16,2024-12-18 13:38:15
500101031,20,7,12,2024-12-18 13:44:15
500101031,20,7,12,2024-12-18 13:57:15
500101031,20,5,15,2024-12-18 14:07:15
500101031,20,3,17,2024-12-18 14:18:15
500101031,20,3,17,2024-12-18 14:20:16
500101031,20,3,17,2024-12-18 14:38:15
500101031,20,6,14,2024-12-18 14:47:15
500101031,20,1,19,2024-12-18 14:57:15
500101031,20,3,17,2024-12-18 15:08:15
500101031,20,3,17,2024-12-18 15:18:15
500101031,20,4,16,2024-12-18 15:24:15
500101031,20,3,17,2024-12-18 15:38:15
500101031,20,3,17,2024-12-18 15:47:16
500101031,20,1,19,2024-12-18 15:52:15
500101031,20,3,17,2024-12-18 16:07:16
500101031,20,4,16,2024-12-18 16:16:15
500101031,20,5,15,2024-12-18 16:27:15
500101031,20,4,16,2024-12-18 16:33:15
500101031,20,3,17,2024-12-18 16:46:15
500101031,20,3,17,2024-12-18 16:58:16
500101031,20,0,20,2024-12-18 17:08:15
500101031,20,0,20,2024-12-18 17:17:16
500101031,20,0,20,2024-12-18 17:27:15
500101031,20,1,19,2024-12-18 17:38:15
500101031,20,1,19,2024-12-18 17:39:15
500101031,20,0,20,2024-12-18 17:58:15
500101031,20,0,20,2024-12-18 18:07:15
500101031,20,0,20,2024-12-18 18:17:15
500101031,20,1,19,2024-12-18 18:28:17
500101031,20,0,20,2024-12-18 18:32:15
500101031,20,0,20,2024-12-18 18:45:16
500101031,20,2,18,2024-12-18 18:57:16
500101031,20,9,11,2024-12-18 19:06:15
500101031,20,9,11,2024-12-18 19:17:16
500101031,20,11,9,2024-12-18 19:27:16
500101031,20,12,8,2024-12-18 19:32:15
500101031,20,14,6,2024-12-18 19:44:15
500101031,20,14,6,2024-12-18 19:51:15
500101031,20,15,5,2024-12-18 20:03:15
500101031,20,14,6,2024-12-18 20:13:15
500101031,20,15,5,2024-12-18 20:19:15
500101031,20,14,6,2024-12-18 20:28:15
500101031,20,13,7,2024-12-18 20:40:15
500101031,20,13,7,2024-12-18 20:55:16
500101031,20,15,5,2024-12-18 21:12:15
500101031,20,17,3,2024-12-18 21:21:16
500101031,20,15,5,2024-12-18 21:37:15
500101031,20,17,3,2024-12-18 21:43:15
500101031,20,16,4,2024-12-18 22:04:15
500101031,20,18,2,2024-12-18 22:15:15
500101031,20,20,0,2024-12-18 22:24:16
500101031,20,19,1,2024-12-18 22:37:15
500101031,20,19,1,2024-12-18 22:47:16
500101031,20,20,0,2024-12-18 22:51:16
500101031,20,19,1,2024-12-18 23:04:15
500101031,20,19,1,2024-12-18 23:22:15
500101031,20,19,1,2024-12-18 23:47:15
500101031,20,4,16,2024-12-18 23:55:16
500101032,61,57,4,2024-12-18 00:06:15
500101032,61,57,4,2024-12-18 00:16:14
500101032,61,59,2,2024-12-18 00:22:14
500101032,61,60,1,2024-12-18 00:38:15
500101032,61,60,1,2024-12-18 00:43:15
500101032,61,59,2,2024-12-18 00:52:15
500101032,61,57,4,2024-12-18 01:19:15
500101032,61,58,3,2024-12-18 02:08:15
500101032,61,57,4,2024-12-18 02:20:16
500101032,61,56,5,2024-12-18 03:17:15
500101032,61,54,6,2024-12-18 03:34:14
500101032,61,55,5,2024-12-18 03:46:14
500101032,61,56,4,2024-12-18 03:58:15
500101032,61,57,3,2024-12-18 04:20:15
500101032,61,58,2,2024-12-18 04:53:14
500101032,61,59,1,2024-12-18 06:26:15
500101032,61,56,4,2024-12-18 07:16:14
500101032,61,49,11,2024-12-18 07:27:15
500101032,61,50,10,2024-12-18 07:37:15
500101032,61,48,12,2024-12-18 07:41:16
500101032,61,44,16,2024-12-18 07:55:17
500101032,61,38,22,2024-12-18 08:08:16
