sno,total,available_rent_bikes,available_return_bikes,infoTime
500119049,99,42,57,2024-09-25 18:18:20
500101032,61,1,60,2024-09-25 18:36:19
500101032,61,0,61,2024-09-25 18:28:18
500119068,66,3,62,2024-09-25 19:48:20
500119006,92,28,64,2024-09-25 21:18:16
500119068,66,1,64,2024-09-25 21:16:16
500119059,68,2,66,2024-09-25 17:37:19
500119006,92,21,71,2024-09-25 20:08:19
500119006,92,19,73,2024-09-25 20:38:17
500119006,92,8,84,2024-09-25 18:46:18
500119096,99,11,88,2024-09-25 20:10:21
500119096,99,7,92,2024-09-25 17:57:22
500119096,99,5,94,2024-09-25 17:46:18
500101022,99,47,1,2024-09-25 07:28:18
500119006,92,90,2,2024-09-25 06:18:16
500101022,99,44,4,2024-09-25 07:18:17
500101032,61,52,5,2024-09-25 05:29:16
500101022,99,42,6,2024-09-25 05:44:16
500119006,92,85,7,2024-09-25 07:34:19
500101032,61,49,8,2024-09-25 07:05:19
500119006,92,84,8,2024-09-25 07:42:18
500101022,99,39,9,2024-09-25 06:28:17
500101032,61,41,16,2024-09-25 07:38:18
500101181,99,74,20,2024-09-25 05:46:16
500101022,99,23,25,2024-09-25 06:48:18
500119077,56,31,25,2024-09-25 08:08:20
500119048,53,25,28,2024-09-25 07:28:18
500119059,68,34,34,2024-09-25 08:44:18
500119059,68,32,36,2024-09-25 08:37:18
500101181,99,57,37,2024-09-25 07:18:19
500119048,53,8,45,2024-09-25 07:48:18
500119096,99,48,50,2024-09-25 08:03:19
500119068,66,13,53,2024-09-25 08:37:16
500119068,66,5,61,2024-09-25 07:30:19
500119068,66,3,63,2024-09-25 06:58:19
500119068,66,2,64,2024-09-25 05:45:18
500119049,99,28,69,2024-09-25 08:04:18
500119049,99,26,71,2024-09-25 07:54:18
500119096,99,20,79,2024-09-25 08:58:17
500101022,99,12,86,2024-09-25 08:08:20
500119049,99,4,93,2024-09-25 06:24:17
500119048,53,53,0,2024-09-25 17:05:16
500119068,66,34,0,2024-09-25 14:18:18
500119077,56,46,0,2024-09-25 14:12:14
500101181,99,98,1,2024-09-25 16:58:19
500119049,99,61,1,2024-09-25 13:42:17
500119077,56,43,3,2024-09-25 13:28:17
500119077,56,43,3,2024-09-25 16:16:18
500119048,53,48,5,2024-09-25 16:57:20
500119068,66,27,7,2024-09-25 15:35:18
500119068,66,27,7,2024-09-25 16:28:18
500119068,66,24,10,2024-09-25 15:25:17
500119059,68,52,16,2024-09-25 15:56:20
500119059,68,51,17,2024-09-25 15:39:18
500119059,68,48,20,2024-09-25 14:25:19
500101032,61,40,21,2024-09-25 16:58:19
500119059,68,44,24,2024-09-25 13:58:18
500119077,56,22,24,2024-09-25 17:18:19
500119068,66,2,32,2024-09-25 17:18:19
500101032,61,13,48,2024-09-25 15:39:18
500101032,61,13,48,2024-09-25 16:06:17
500119048,53,5,48,2024-09-25 15:08:18
500101032,61,12,49,2024-09-25 15:58:20
500119059,68,17,51,2024-09-25 17:18:17
500101181,99,47,52,2024-09-25 16:08:18
500101022,99,45,54,2024-09-25 17:18:17
500101032,61,6,55,2024-09-25 13:18:17
500101032,61,1,60,2024-09-25 14:48:17
500101032,61,0,61,2024-09-25 14:58:15
500101181,99,36,63,2024-09-25 15:39:17
500119006,92,27,65,2024-09-25 17:17:18
500101181,99,28,71,2024-09-25 15:18:21
500119006,92,11,81,2024-09-25 13:35:18
500119006,92,5,87,2024-09-25 15:48:20
500101022,99,10,89,2024-09-25 15:18:20
500101022,99,10,89,2024-09-25 16:09:20
500119006,92,1,91,2024-09-25 15:02:17
500101022,99,4,95,2024-09-25 14:58:19
500119096,99,4,95,2024-09-25 16:55:21
500101022,99,3,96,2024-09-25 13:37:16
500101022,99,2,97,2024-09-25 15:08:20
500119096,99,1,98,2024-09-25 14:08:18
500101181,99,0,99,2024-09-25 14:07:15
500119096,99,0,99,2024-09-25 13:17:18
500119077,56,46,0,2024-09-25 10:06:16
500119049,99,60,2,2024-09-25 10:45:17
500119059,68,62,6,2024-09-25 11:11:24
500119059,68,62,6,2024-09-25 11:55:22
500119059,68,59,9,2024-09-25 09:18:18
500119068,66,28,10,2024-09-25 12:58:18
500119059,68,52,16,2024-09-25 10:38:19
500119049,99,68,23,2024-09-25 09:18:18
500119049,99,61,30,2024-09-25 09:28:17
500119059,68,38,30,2024-09-25 13:08:18
500119068,66,16,50,2024-09-25 09:07:19
500101022,99,47,51,2024-09-25 12:27:17
500119048,53,2,51,2024-09-25 12:18:18
500119068,66,13,52,2024-09-25 09:37:17
500119048,53,0,53,2024-09-25 10:18:15
500119048,53,0,53,2024-09-25 10:58:14
500119048,53,0,53,2024-09-25 12:38:17
500119048,53,0,53,2024-09-25 09:29:15
500119068,66,12,53,2024-09-25 09:28:18
500101032,61,7,54,2024-09-25 11:26:17
500101032,61,2,59,2024-09-25 10:45:18
500119096,99,14,85,2024-09-25 09:11:18
500101181,99,12,86,2024-09-25 12:38:17
500119006,92,3,89,2024-09-25 12:48:18
500119006,92,2,90,2024-09-25 12:22:16
500119006,92,1,91,2024-09-25 10:38:19
500119006,92,0,92,2024-09-25 10:18:18
500119006,92,0,92,2024-09-25 10:47:18
500101022,99,5,93,2024-09-25 11:08:18
500101022,99,5,93,2024-09-25 12:19:18
500101181,99,3,95,2024-09-25 09:26:17
500101022,99,2,96,2024-09-25 11:28:19
500101022,99,2,96,2024-09-25 09:18:18
500101022,99,1,97,2024-09-25 10:46:18
500101181,99,1,97,2024-09-25 09:18:18
500101022,99,0,98,2024-09-25 10:08:18
500101022,99,0,98,2024-09-25 10:16:15
500101022,99,0,98,2024-09-25 10:28:25
500101022,99,0,98,2024-09-25 11:48:22
500101181,99,0,98,2024-09-25 10:17:18
500101181,99,0,98,2024-09-25 10:44:15
500101181,99,0,98,2024-09-25 13:08:17
500119096,99,1,98,2024-09-25 10:18:15
500119096,99,0,99,2024-09-25 09:57:15
500101022,99,10,45,2024-09-25 22:58:18
500119048,53,29,24,2024-09-25 22:57:18
500101022,99,24,31,2024-09-25 21:58:17
500101181,99,8,90,2024-09-25 23:18:16
500119059,68,0,68,2024-09-25 00:03:16
500119048,53,38,15,2024-09-25 01:14:17
500101181,99,5,74,2024-09-25 02:07:18
500101181,99,8,71,2024-09-25 00:20:18
500119049,99,1,96,2024-09-25 00:47:17
500119049,99,2,95,2024-09-25 02:49:16
500119049,99,1,96,2024-09-25 03:35:17
500101022,99,1,54,2024-09-25 23:58:14
500101181,99,1,97,2024-09-25 23:57:17
500119096,99,27,72,2024-09-25 23:58:16
500101032,61,61,0,2024-09-25 23:52:15
500119049,99,0,99,2024-09-25 21:48:17
500101181,99,39,59,2024-09-25 22:36:17
500101181,99,6,73,2024-09-25 04:13:17
500119096,99,53,45,2024-09-25 04:11:17
500101181,99,2,96,2024-09-25 23:48:16
500101181,99,3,95,2024-09-25 23:35:17
500119048,53,20,33,2024-09-25 23:37:16
500119049,99,1,98,2024-09-25 22:28:17
500101032,61,61,0,2024-09-25 22:25:17
500101022,99,0,55,2024-09-25 23:28:17
500119096,99,14,85,2024-09-25 21:16:17
500119006,92,33,59,2024-09-25 21:35:18
500101022,99,41,14,2024-09-25 21:38:17
500101022,99,4,51,2024-09-25 23:08:18
500119068,66,14,51,2024-09-25 23:08:18
500101022,99,12,43,2024-09-25 22:08:17
500119006,92,41,51,2024-09-25 22:07:18
500119048,53,52,1,2024-09-25 17:57:22
500119048,53,52,1,2024-09-25 20:43:15
500101181,99,97,2,2024-09-25 17:28:18
500101181,99,97,2,2024-09-25 17:38:18
500119048,53,51,2,2024-09-25 19:28:18
500119048,53,51,2,2024-09-25 18:48:18
500119048,53,49,4,2024-09-25 18:38:18
500101022,99,36,5,2024-09-25 17:57:22
500119048,53,46,7,2024-09-25 19:37:18
500119068,66,27,7,2024-09-25 18:18:20
500101181,99,90,9,2024-09-25 20:08:19
500101032,61,48,13,2024-09-25 21:27:17
500101022,99,26,15,2024-09-25 20:07:19
500119048,53,38,15,2024-09-25 18:27:17
500119068,66,50,15,2024-09-25 18:28:18
500101032,61,45,16,2024-09-25 21:18:17
500101181,99,78,21,2024-09-25 19:58:19
500119068,66,11,23,2024-09-25 17:57:22
500119068,66,4,30,2024-09-25 17:38:18
500101032,61,24,37,2024-09-25 20:27:17
500101032,61,22,39,2024-09-25 20:18:16
500119077,56,14,42,2024-09-25 20:48:18
500119077,56,0,46,2024-09-25 17:26:15
500101032,61,14,47,2024-09-25 19:58:19
500119049,99,43,56,2024-09-25 20:48:17
500119068,66,9,56,2024-09-25 21:07:18
500119049,99,13,57,2024-09-25 17:28:18
500119006,92,29,63,2024-09-25 21:26:17
500119049,99,22,67,2024-09-25 18:08:23
500119059,68,1,67,2024-09-25 18:58:19
500119049,99,30,69,2024-09-25 20:58:19
500119006,92,18,74,2024-09-25 20:19:17
500119006,92,9,83,2024-09-25 18:38:18
500119006,92,7,85,2024-09-25 18:54:19
500119049,99,14,85,2024-09-25 21:18:17
500119096,99,9,90,2024-09-25 18:37:19
500119096,99,5,94,2024-09-25 17:21:18
500119049,99,3,94,2024-09-25 03:03:17
500119006,92,90,2,2024-09-25 06:34:18
500101022,99,42,6,2024-09-25 06:08:17
500119077,56,40,6,2024-09-25 08:58:18
500119077,56,48,8,2024-09-25 08:38:18
500101032,61,48,9,2024-09-25 07:16:18
500101032,61,44,13,2024-09-25 07:22:19
500119006,92,77,15,2024-09-25 07:57:19
500101181,99,74,20,2024-09-25 06:28:17
500101022,99,26,22,2024-09-25 06:58:19
500119048,53,30,23,2024-09-25 07:13:19
500119006,92,68,24,2024-09-25 08:26:18
500101022,99,14,26,2024-09-25 05:08:16
500119048,53,20,33,2024-09-25 07:38:18
500101181,99,59,35,2024-09-25 07:38:18
500101181,99,40,39,2024-09-25 05:38:17
500119059,68,24,44,2024-09-25 08:15:19
500119006,92,46,46,2024-09-25 08:48:18
500119049,99,49,48,2024-09-25 08:28:18
500119068,66,15,51,2024-09-25 08:48:18
500119048,53,0,53,2024-09-25 08:58:15
500101032,61,3,54,2024-09-25 08:38:18
500101032,61,1,56,2024-09-25 08:54:18
500101181,99,33,61,2024-09-25 08:08:20
500119049,99,36,61,2024-09-25 08:48:18
500119068,66,4,62,2024-09-25 07:28:17
500119059,68,1,67,2024-09-25 07:05:15
500119096,99,30,68,2024-09-25 08:47:17
500101181,99,24,74,2024-09-25 08:28:18
500119049,99,3,94,2024-09-25 06:32:17
500101022,99,3,95,2024-09-25 08:28:18
500119068,66,34,0,2024-09-25 14:05:16
500119068,66,34,0,2024-09-25 14:47:18
500119077,56,46,0,2024-09-25 14:25:15
500119049,99,61,1,2024-09-25 13:28:17
500119049,99,61,1,2024-09-25 14:13:18
500101181,99,97,2,2024-09-25 17:18:19
500119049,99,60,2,2024-09-25 14:22:18
500119049,99,60,2,2024-09-25 14:36:17
500119077,56,43,3,2024-09-25 15:39:18
500119068,66,27,7,2024-09-25 16:16:18
500119077,56,39,7,2024-09-25 16:28:18
500119068,66,25,9,2024-09-25 15:55:23
500119059,68,57,11,2024-09-25 16:07:20
500119059,68,54,14,2024-09-25 16:15:20
500119059,68,53,15,2024-09-25 15:48:20
500119059,68,52,16,2024-09-25 14:58:19
500119059,68,51,17,2024-09-25 14:35:19
500101181,99,81,18,2024-09-25 16:38:18
500119059,68,42,26,2024-09-25 13:47:18
500119059,68,38,30,2024-09-25 13:38:17
500119068,66,4,30,2024-09-25 17:08:19
500119048,53,15,38,2024-09-25 15:27:19
500101032,61,13,48,2024-09-25 13:58:18
500101032,61,11,50,2024-09-25 13:37:17
500101022,99,47,52,2024-09-25 17:08:19
500119048,53,1,52,2024-09-25 13:17:18
500101032,61,2,59,2024-09-25 14:35:17
500101032,61,1,60,2024-09-25 14:16:18
500119049,99,2,61,2024-09-25 16:38:18
500119049,99,2,61,2024-09-25 16:23:18
500101181,99,36,63,2024-09-25 15:48:20
500101022,99,23,76,2024-09-25 15:39:18
500101022,99,12,87,2024-09-25 14:38:18
500119006,92,4,88,2024-09-25 14:58:18
500119006,92,3,89,2024-09-25 15:38:20
500119006,92,1,91,2024-09-25 14:39:18
500101022,99,4,95,2024-09-25 13:58:18
500119096,99,3,96,2024-09-25 15:48:18
500101181,99,2,97,2024-09-25 14:25:19
500101181,99,1,98,2024-09-25 13:48:17
500119096,99,1,98,2024-09-25 14:13:14
500101181,99,0,99,2024-09-25 13:38:17
500101181,99,0,99,2024-09-25 13:58:17
500119049,99,2,95,2024-09-25 03:17:17
500119077,56,46,0,2024-09-25 13:07:17
500119049,99,61,1,2024-09-25 10:35:18
500119049,99,61,1,2024-09-25 11:28:19
500119049,99,61,1,2024-09-25 11:40:22
500119049,99,61,1,2024-09-25 11:58:20
500119049,99,68,1,2024-09-25 09:35:18
500119077,56,45,1,2024-09-25 11:38:25
500119077,56,45,1,2024-09-25 11:48:22
500119049,99,67,2,2024-09-25 10:18:18
500119059,68,59,9,2024-09-25 09:47:17
500119068,66,27,11,2024-09-25 11:59:23
500119059,68,56,12,2024-09-25 10:45:17
500119059,68,56,12,2024-09-25 12:09:19
500119068,66,25,13,2024-09-25 13:08:18
500101032,61,33,28,2024-09-25 12:38:17
500119059,68,40,28,2024-09-25 10:18:18
500119049,99,27,35,2024-09-25 12:28:17
500119048,53,1,52,2024-09-25 11:38:25
500119048,53,1,52,2024-09-25 11:59:21
500119048,53,0,53,2024-09-25 11:47:15
500119048,53,0,53,2024-09-25 09:08:18
500119048,53,0,53,2024-09-25 09:28:15
500101032,61,2,59,2024-09-25 12:09:19
500119096,99,16,83,2024-09-25 09:04:18
500119006,92,1,91,2024-09-25 10:04:15
500119006,92,0,92,2024-09-25 10:49:14
500119006,92,0,92,2024-09-25 11:37:14
500119006,92,0,92,2024-09-25 11:49:23
500101181,99,3,95,2024-09-25 11:28:19
500101022,99,2,96,2024-09-25 11:59:23
500101181,99,1,97,2024-09-25 10:38:19
500101181,99,0,98,2024-09-25 10:08:19
500101181,99,0,98,2024-09-25 09:08:18
500119096,99,0,99,2024-09-25 11:37:14
500119096,99,17,82,2024-09-25 21:56:17
500119048,53,49,4,2024-09-25 21:54:17
500101022,99,0,55,2024-09-25 22:48:16
500101181,99,24,74,2024-09-25 22:48:15
500101022,99,1,39,2024-09-25 01:01:18
500119077,56,3,53,2024-09-25 00:47:14
500119006,92,81,11,2024-09-25 01:15:18
500119049,99,2,95,2024-09-25 01:03:17
500119006,92,80,12,2024-09-25 01:08:18
500101022,99,2,38,2024-09-25 00:47:17
500101181,99,11,68,2024-09-25 00:18:17
500119006,92,78,14,2024-09-25 00:56:17
500101032,61,57,2,2024-09-25 01:43:17
500101032,61,55,2,2024-09-25 03:31:17
500119068,66,0,65,2024-09-25 23:26:15
500119049,99,1,98,2024-09-25 23:55:15
500101181,99,51,48,2024-09-25 22:16:17
500101032,61,59,2,2024-09-25 22:18:16
500119059,68,0,68,2024-09-25 22:37:17
500101022,99,6,49,2024-09-25 22:37:17
500101032,61,57,4,2024-09-25 22:38:16
500119068,66,1,65,2024-09-25 04:04:16
500101022,99,1,54,2024-09-25 23:48:15
500119048,53,18,35,2024-09-25 23:48:16
500119059,68,0,68,2024-09-25 22:39:15
500101032,61,61,0,2024-09-25 23:30:17
500101022,99,0,55,2024-09-25 22:28:17
500119048,53,21,32,2024-09-25 23:21:17
500119049,99,0,99,2024-09-25 21:38:15
500101181,99,97,2,2024-09-25 21:38:17
500119048,53,23,30,2024-09-25 23:03:17
500119048,53,53,0,2024-09-25 20:33:15
500119048,53,53,0,2024-09-25 18:58:15
500119048,53,53,0,2024-09-25 21:18:17
500101022,99,40,1,2024-09-25 18:08:23
500101022,99,53,2,2024-09-25 20:17:18
500119048,53,51,2,2024-09-25 20:28:17
