sno,total,available_rent_bikes,available_return_bikes,infoTime
500119068,66,23,6,2024-09-23 12:28:17
500119068,66,26,7,2024-09-23 12:35:18
500119068,66,42,11,2024-09-23 09:27:17
500119077,56,34,12,2024-09-23 12:27:17
500119059,68,22,46,2024-09-23 09:07:18
500119059,68,18,50,2024-09-23 10:56:18
500119048,53,2,51,2024-09-23 11:58:20
500119048,53,0,53,2024-09-23 10:18:18
500119048,53,0,53,2024-09-23 10:46:16
500119048,53,0,53,2024-09-23 12:27:17
500101032,61,3,57,2024-09-23 11:08:17
500101032,61,1,59,2024-09-23 09:15:18
500119059,68,2,66,2024-09-23 13:08:17
500119006,92,13,79,2024-09-23 12:38:16
500119006,92,3,89,2024-09-23 09:38:18
500119006,92,2,90,2024-09-23 09:28:17
500119006,92,2,90,2024-09-23 09:48:17
500119006,92,2,90,2024-09-23 13:08:18
500119006,92,0,92,2024-09-23 10:27:16
500119068,66,33,0,2024-09-23 13:48:18
500119077,56,48,0,2024-09-23 15:40:18
500119077,56,46,0,2024-09-23 14:09:16
500119068,66,35,1,2024-09-23 15:18:19
500119068,66,35,1,2024-09-23 15:37:16
500119068,66,35,1,2024-09-23 14:46:18
500119068,66,31,2,2024-09-23 13:18:18
500119068,66,10,26,2024-09-23 16:37:18
500119048,53,23,30,2024-09-23 16:57:21
500119048,53,12,41,2024-09-23 16:38:16
500101032,61,18,42,2024-09-23 16:47:19
500119048,53,6,47,2024-09-23 16:15:21
500101032,61,11,49,2024-09-23 16:18:21
500119048,53,4,49,2024-09-23 15:45:19
500119048,53,1,52,2024-09-23 13:37:17
500119048,53,1,52,2024-09-23 14:08:17
500119006,92,39,53,2024-09-23 16:28:18
500119048,53,0,53,2024-09-23 13:55:15
500119048,53,0,53,2024-09-23 14:48:17
500101032,61,5,55,2024-09-23 15:06:17
500101032,61,2,58,2024-09-23 13:17:17
500101032,61,2,58,2024-09-23 14:14:17
500119059,68,3,65,2024-09-23 13:36:18
500119059,68,2,66,2024-09-23 16:45:20
500119059,68,2,66,2024-09-23 13:56:18
500119059,68,1,67,2024-09-23 16:55:22
500119006,92,4,88,2024-09-23 14:57:21
500119006,92,2,90,2024-09-23 13:18:18
500101032,61,58,2,2024-09-23 06:26:17
500101032,61,57,3,2024-09-23 06:08:16
500101032,61,54,5,2024-09-23 07:05:19
500119077,56,43,13,2024-09-23 08:48:17
500101032,61,45,14,2024-09-23 07:48:18
500101032,61,27,32,2024-09-23 08:27:18
500119068,66,20,46,2024-09-23 08:28:18
500119048,53,6,47,2024-09-23 06:19:17
500119059,68,21,47,2024-09-23 08:58:19
500119068,66,19,47,2024-09-23 08:18:18
500119048,53,0,52,2024-09-23 07:58:15
500119006,92,37,54,2024-09-23 07:18:17
500119068,66,9,57,2024-09-23 07:58:20
500119059,68,10,58,2024-09-23 07:23:18
500119006,92,12,79,2024-09-23 08:18:18
500101032,61,60,0,2024-09-23 22:44:15
500119048,53,45,8,2024-09-23 22:43:17
500119006,92,63,29,2024-09-23 22:57:18
500101032,61,57,3,2024-09-23 21:46:17
500119077,56,5,50,2024-09-23 21:37:17
500119048,53,52,1,2024-09-23 21:57:17
500101032,61,60,0,2024-09-23 21:57:15
500119048,53,41,12,2024-09-23 22:52:16
500101032,61,58,2,2024-09-23 23:14:17
500119048,53,2,51,2024-09-23 01:18:16
500101032,61,57,3,2024-09-23 02:08:18
500119077,56,5,50,2024-09-23 22:53:15
500119077,56,0,55,2024-09-23 21:44:15
500119068,66,0,64,2024-09-23 23:48:15
500119006,92,46,46,2024-09-23 22:09:17
500119048,53,49,4,2024-09-23 22:17:16
500119048,53,53,0,2024-09-23 19:57:18
500119048,53,53,0,2024-09-23 20:07:19
500119048,53,53,0,2024-09-23 18:42:15
500119048,53,52,1,2024-09-23 17:27:18
500119048,53,52,1,2024-09-23 20:14:15
500119048,53,52,1,2024-09-23 21:24:17
500119048,53,50,3,2024-09-23 19:35:19
500119068,66,42,10,2024-09-23 18:11:17
500119068,66,40,12,2024-09-23 18:46:17
500119068,66,37,21,2024-09-23 20:25:18
500119068,66,31,27,2024-09-23 20:06:19
500119068,66,32,32,2024-09-23 20:37:17
500119077,56,22,33,2024-09-23 21:17:17
500119068,66,0,42,2024-09-23 17:35:16
500101032,61,4,56,2024-09-23 18:16:18
500101032,61,3,57,2024-09-23 17:54:18
500101032,61,2,58,2024-09-23 17:47:17
500119006,92,26,66,2024-09-23 19:17:19
500119059,68,1,67,2024-09-23 17:50:21
500119006,92,24,68,2024-09-23 17:57:18
500119059,68,0,68,2024-09-23 17:36:15
500119068,66,29,0,2024-09-23 11:58:20
500119068,66,29,0,2024-09-23 10:55:16
500119077,56,47,0,2024-09-23 10:05:16
500119077,56,55,1,2024-09-23 09:08:18
500119077,56,45,1,2024-09-23 13:07:19
500119077,56,43,4,2024-09-23 12:08:19
500119068,66,46,7,2024-09-23 09:58:19
500119068,66,45,8,2024-09-23 10:08:19
500119077,56,35,11,2024-09-23 12:48:18
500119068,66,16,13,2024-09-23 11:08:18
500119077,56,32,14,2024-09-23 12:18:17
500101032,61,13,47,2024-09-23 12:18:17
500101032,61,12,48,2024-09-23 11:58:20
500101032,61,9,51,2024-09-23 11:36:19
500119048,53,1,52,2024-09-23 11:27:19
500119048,53,1,52,2024-09-23 12:47:15
500119048,53,0,53,2024-09-23 10:27:18
500119048,53,0,53,2024-09-23 08:58:16
500119048,53,0,53,2024-09-23 10:57:16
500119048,53,0,53,2024-09-23 12:38:17
500119048,53,0,53,2024-09-23 12:58:19
500101032,61,5,55,2024-09-23 09:26:17
500101032,61,4,56,2024-09-23 11:18:17
500119059,68,12,56,2024-09-23 10:08:20
500101032,61,2,58,2024-09-23 10:52:17
500101032,61,2,58,2024-09-23 11:28:20
500119006,92,17,75,2024-09-23 12:16:17
500119006,92,17,75,2024-09-23 11:15:19
500119006,92,13,79,2024-09-23 12:26:18
500119006,92,2,90,2024-09-23 10:37:15
500119068,66,36,0,2024-09-23 15:42:20
500119068,66,36,0,2024-09-23 15:28:19
500119077,56,48,0,2024-09-23 16:27:15
500119077,56,48,0,2024-09-23 15:30:17
500119077,56,46,0,2024-09-23 14:07:19
500119077,56,44,2,2024-09-23 13:28:16
500119077,56,45,3,2024-09-23 14:44:17
500119068,66,32,4,2024-09-23 14:37:17
500119077,56,42,4,2024-09-23 14:37:17
500119068,66,30,6,2024-09-23 16:07:20
500119077,56,40,8,2024-09-23 15:08:16
500119068,66,25,11,2024-09-23 16:47:19
500119068,66,23,13,2024-09-23 16:17:19
500101032,61,21,39,2024-09-23 16:57:21
500101032,61,16,44,2024-09-23 16:38:16
500101032,61,15,45,2024-09-23 13:48:18
500119048,53,4,49,2024-09-23 15:16:17
500101032,61,9,51,2024-09-23 16:07:20
500119048,53,1,52,2024-09-23 15:58:17
500119048,53,1,52,2024-09-23 14:18:18
500119048,53,0,53,2024-09-23 14:50:18
500119048,53,0,53,2024-09-23 15:08:17
500101032,61,6,54,2024-09-23 14:51:18
500119006,92,36,56,2024-09-23 16:45:19
500119006,92,32,60,2024-09-23 16:55:24
500119059,68,8,60,2024-09-23 15:56:20
500119059,68,8,60,2024-09-23 15:35:18
500119059,68,8,60,2024-09-23 14:47:17
500119059,68,7,61,2024-09-23 16:08:19
500119059,68,4,64,2024-09-23 15:07:18
500119059,68,0,68,2024-09-23 17:06:16
500119006,92,2,90,2024-09-23 13:43:17
500119006,92,2,90,2024-09-23 14:13:17
500119006,92,1,91,2024-09-23 15:07:17
500119006,92,56,36,2024-09-23 22:26:16
500119077,56,38,18,2024-09-23 08:38:17
500101032,61,37,22,2024-09-23 07:58:20
500119077,56,30,26,2024-09-23 08:18:18
500101032,61,28,31,2024-09-23 08:06:19
500101032,61,20,40,2024-09-23 08:48:18
500119059,68,27,41,2024-09-23 08:22:18
500119059,68,25,43,2024-09-23 08:16:18
500119048,53,5,48,2024-09-23 05:44:16
500119048,53,4,49,2024-09-23 07:13:18
500119048,53,3,50,2024-09-23 07:00:21
500119048,53,1,51,2024-09-23 07:26:18
500119006,92,39,53,2024-09-23 06:48:17
500119059,68,13,55,2024-09-23 07:58:20
500119006,92,9,83,2024-09-23 08:26:17
500119006,92,0,92,2024-09-23 08:48:15
500119006,92,58,34,2024-09-23 22:45:17
500101032,61,59,1,2024-09-23 22:37:16
500119068,66,0,64,2024-09-23 21:47:16
500119006,92,41,51,2024-09-23 21:47:17
500119006,92,38,54,2024-09-23 21:37:17
500101032,61,59,1,2024-09-23 23:40:17
500101032,61,60,0,2024-09-23 00:19:15
500119006,92,38,54,2024-09-23 01:02:17
500101032,61,58,2,2024-09-23 02:16:16
500101032,61,55,5,2024-09-23 02:58:17
500101032,61,60,0,2024-09-23 23:26:15
500119006,92,64,28,2024-09-23 23:33:16
500119048,53,52,1,2024-09-23 20:47:15
500119048,53,52,1,2024-09-23 20:59:16
500119048,53,51,2,2024-09-23 19:45:18
500119068,66,40,12,2024-09-23 19:08:20
500119068,66,27,15,2024-09-23 18:07:19
500101032,61,43,17,2024-09-23 21:23:17
500101032,61,40,20,2024-09-23 21:14:16
500119077,56,28,27,2024-09-23 20:26:18
500101032,61,25,35,2024-09-23 20:06:19
500119077,56,19,36,2024-09-23 21:26:18
500119068,66,27,37,2024-09-23 20:40:19
500101032,61,19,41,2024-09-23 19:46:17
500101032,61,17,43,2024-09-23 19:54:19
500101032,61,12,48,2024-09-23 19:06:19
500119068,66,15,49,2024-09-23 21:17:17
500101032,61,7,53,2024-09-23 18:56:19
500101032,61,4,56,2024-09-23 17:36:18
500101032,61,2,58,2024-09-23 18:47:17
500119006,92,30,62,2024-09-23 20:18:18
500119006,92,29,63,2024-09-23 20:12:18
500119006,92,26,66,2024-09-23 18:51:17
500119006,92,26,66,2024-09-23 18:46:17
500119059,68,1,67,2024-09-23 20:20:17
500119006,92,24,68,2024-09-23 18:17:17
500119068,66,29,0,2024-09-23 10:46:16
500119077,56,46,1,2024-09-23 11:28:20
500119077,56,38,8,2024-09-23 12:54:19
500119068,66,43,10,2024-09-23 09:35:19
500119068,66,32,21,2024-09-23 10:18:18
500101032,61,36,24,2024-09-23 12:28:17
500101032,61,14,46,2024-09-23 13:08:18
500101032,61,11,49,2024-09-23 11:45:20
500119059,68,19,49,2024-09-23 11:15:19
500119059,68,18,50,2024-09-23 11:46:20
500119048,53,1,52,2024-09-23 10:08:20
500119059,68,16,52,2024-09-23 10:36:18
500119048,53,0,53,2024-09-23 10:29:16
500119048,53,0,53,2024-09-23 11:32:15
500119048,53,0,53,2024-09-23 13:06:15
500119006,92,37,55,2024-09-23 11:37:20
500101032,61,4,56,2024-09-23 09:37:17
500119059,68,11,57,2024-09-23 12:44:16
500101032,61,1,59,2024-09-23 10:04:18
500101032,61,1,59,2024-09-23 10:17:18
500101032,61,1,59,2024-09-23 10:38:15
500119006,92,33,59,2024-09-23 11:48:20
500101032,61,0,60,2024-09-23 10:28:18
500119006,92,23,69,2024-09-23 12:06:17
500119006,92,5,87,2024-09-23 11:08:18
500119006,92,1,91,2024-09-23 09:57:18
500119068,66,33,0,2024-09-23 13:27:18
500119068,66,34,0,2024-09-23 14:07:15
500119077,56,46,0,2024-09-23 13:18:18
500119077,56,48,0,2024-09-23 15:28:20
500119077,56,42,4,2024-09-23 13:46:18
500119068,66,12,30,2024-09-23 17:17:18
500119048,53,11,42,2024-09-23 16:27:19
500101032,61,14,46,2024-09-23 13:38:17
500119006,92,43,49,2024-09-23 16:07:20
500119048,53,4,49,2024-09-23 16:08:19
500119048,53,4,49,2024-09-23 13:25:19
500101032,61,10,50,2024-09-23 15:38:17
500101032,61,9,51,2024-09-23 13:58:19
500119048,53,0,53,2024-09-23 14:27:15
500101032,61,5,55,2024-09-23 14:26:17
500119059,68,9,59,2024-09-23 15:42:18
500119059,68,9,59,2024-09-23 13:28:17
500119059,68,7,61,2024-09-23 14:37:17
500119006,92,29,63,2024-09-23 17:15:20
500119059,68,4,64,2024-09-23 16:37:18
500119059,68,4,64,2024-09-23 14:55:20
500119059,68,2,66,2024-09-23 14:07:18
500119059,68,1,67,2024-09-23 16:18:21
500119006,92,1,91,2024-09-23 13:51:18
500101032,61,56,4,2024-09-23 06:35:18
500101032,61,56,4,2024-09-23 05:42:17
500101032,61,53,6,2024-09-23 07:18:18
500101032,61,45,14,2024-09-23 07:36:18
500119077,56,33,23,2024-09-23 08:28:18
500101032,61,24,35,2024-09-23 08:38:17
500119077,56,14,42,2024-09-23 07:54:18
500119006,92,40,52,2024-09-23 07:02:17
500119048,53,0,52,2024-09-23 07:38:18
500119048,53,0,52,2024-09-23 07:40:17
500119048,53,0,53,2024-09-23 08:05:16
500119048,53,0,53,2024-09-23 08:37:16
500101032,61,6,54,2024-09-23 08:58:19
500119006,92,34,57,2024-09-23 07:28:17
500119006,92,31,60,2024-09-23 07:46:18
500119048,53,53,0,2024-09-23 21:42:14
500101032,61,47,13,2024-09-23 21:34:17
500119006,92,44,48,2024-09-23 21:53:16
500119048,53,42,11,2024-09-23 23:03:17
500119048,53,1,52,2024-09-23 00:03:17
500119068,66,8,58,2024-09-23 00:16:16
500101032,61,57,3,2024-09-23 02:29:17
500101032,61,54,7,2024-09-23 03:43:17
500101032,61,53,7,2024-09-23 03:56:17
500119006,92,47,45,2024-09-23 22:07:17
500119048,53,51,2,2024-09-23 22:06:18
500101032,61,60,0,2024-09-23 22:07:15
500119006,92,64,28,2024-09-23 23:41:16
500119048,53,53,0,2024-09-23 17:42:16
500119048,53,53,0,2024-09-23 21:11:15
500119048,53,52,1,2024-09-23 18:36:18
500119048,53,48,5,2024-09-23 19:16:18
500119068,66,42,10,2024-09-23 18:34:17
500119068,66,38,20,2024-09-23 19:44:18
500119077,56,26,22,2024-09-23 17:35:19
500119077,56,25,23,2024-09-23 18:04:18
500119077,56,23,25,2024-09-23 17:46:18
500119077,56,25,27,2024-09-23 19:41:17
500119077,56,27,28,2024-09-23 20:50:18
500101032,61,30,30,2024-09-23 20:26:17
500119068,66,28,30,2024-09-23 20:14:17
500119068,66,1,41,2024-09-23 17:27:18
500119068,66,1,41,2024-09-23 17:56:16
500101032,61,15,45,2024-09-23 19:17:19
500119006,92,34,58,2024-09-23 21:10:18
500119006,92,34,58,2024-09-23 21:26:18
500119006,92,33,59,2024-09-23 20:55:20
500119006,92,28,64,2024-09-23 20:05:19
500119006,92,27,65,2024-09-23 19:30:19
500119006,92,25,67,2024-09-23 17:58:19
500119006,92,25,67,2024-09-23 18:37:17
500119006,92,24,68,2024-09-23 17:36:18
500119006,92,23,69,2024-09-23 17:44:18
500119068,66,29,0,2024-09-23 11:38:19
500119068,66,33,0,2024-09-23 12:47:15
500119068,66,33,0,2024-09-23 13:08:18
500119077,56,47,0,2024-09-23 10:27:16
500119068,66,27,2,2024-09-23 12:17:18
500119068,66,27,2,2024-09-23 11:22:18
500119077,56,51,5,2024-09-23 09:18:17
500119068,66,58,8,2024-09-23 09:07:17
500119077,56,39,8,2024-09-23 09:57:18
500101032,61,43,17,2024-09-23 12:48:18
500101032,61,24,36,2024-09-23 12:58:19
500119059,68,21,47,2024-09-23 11:08:18
500119059,68,20,48,2024-09-23 09:28:16
500119059,68,19,49,2024-09-23 09:33:17
500119048,53,3,50,2024-09-23 11:48:20
500119059,68,18,50,2024-09-23 11:26:20
500119048,53,2,51,2024-09-23 11:18:17
500119059,68,17,51,2024-09-23 09:47:18
500119059,68,17,51,2024-09-23 10:43:17
500119059,68,14,54,2024-09-23 10:28:17
500119059,68,12,56,2024-09-23 10:18:18
500119059,68,12,56,2024-09-23 12:58:19
500119059,68,9,59,2024-09-23 12:08:19
500119059,68,8,60,2024-09-23 12:28:17
500119059,68,6,62,2024-09-23 12:18:17
500119006,92,19,73,2024-09-23 11:28:20
500119006,92,11,81,2024-09-23 12:48:18
500119006,92,1,91,2024-09-23 09:07:18
500119006,92,0,92,2024-09-23 10:17:17
500119068,66,36,0,2024-09-23 15:58:19
500119068,66,36,0,2024-09-23 14:52:15
500119048,53,52,1,2024-09-23 17:17:19
500119077,56,45,1,2024-09-23 13:38:16
500119077,56,43,5,2024-09-23 17:16:17
500119048,53,43,10,2024-09-23 17:08:20
500119077,56,36,12,2024-09-23 15:18:19
500119068,66,25,17,2024-09-23 17:08:20
500119068,66,16,20,2024-09-23 16:28:18
500101032,61,16,44,2024-09-23 17:08:20
500101032,61,9,51,2024-09-23 15:48:17
500101032,61,8,52,2024-09-23 14:45:17
500119048,53,1,52,2024-09-23 13:18:18
500101032,61,7,53,2024-09-23 17:15:20
500101032,61,2,58,2024-09-23 15:18:18
500119059,68,8,60,2024-09-23 15:28:20
500119006,92,29,63,2024-09-23 17:07:21
500119059,68,2,66,2024-09-23 13:18:18
500119006,92,25,67,2024-09-23 15:56:20
500119059,68,0,68,2024-09-23 13:47:18
500119059,68,0,68,2024-09-23 15:18:19
500119006,92,3,89,2024-09-23 14:40:18
500119006,92,2,90,2024-09-23 14:38:16
500119048,53,48,5,2024-09-23 22:21:17
500101032,61,60,0,2024-09-23 22:20:17
500119077,56,50,6,2024-09-23 08:58:19
500101032,61,47,12,2024-09-23 07:28:16
500119068,66,37,29,2024-09-23 08:58:19
500119077,56,18,38,2024-09-23 08:07:20
500119048,53,4,49,2024-09-23 05:32:16
500119048,53,4,49,2024-09-23 06:56:19
500119059,68,17,51,2024-09-23 08:07:18
500119006,92,40,52,2024-09-23 05:19:16
500119006,92,32,59,2024-09-23 07:37:18
500119068,66,4,62,2024-09-23 07:35:19
500119006,92,26,65,2024-09-23 07:58:20
500119006,92,15,76,2024-09-23 08:08:18
500119006,92,0,92,2024-09-23 08:56:16
500119006,92,59,33,2024-09-23 22:36:17
500119048,53,41,12,2024-09-23 23:11:16
500119068,66,5,59,2024-09-23 21:34:16
500119048,53,53,0,2024-09-23 21:37:15
500119056,10,4,6,2024-09-23 00:06:17
500119080,10,6,3,2024-09-23 20:30:19
500119008,10,5,5,2024-09-23 21:27:16
500119056,10,5,5,2024-09-23 18:34:17
500119065,10,5,5,2024-09-23 17:47:17
500119080,10,4,5,2024-09-23 20:03:17
500119008,10,4,6,2024-09-23 21:13:17
500119056,10,3,7,2024-09-23 17:47:17
500119065,10,3,7,2024-09-23 20:36:17
500119065,10,1,9,2024-09-23 21:24:17
500119078,10,10,0,2024-09-23 08:56:16
500119082,10,10,0,2024-09-23 10:36:16
500119082,10,10,0,2024-09-23 09:17:17
500119082,10,10,0,2024-09-23 09:25:16
500119082,10,9,1,2024-09-23 09:45:19
500119082,10,9,1,2024-09-23 11:28:19
500119082,10,8,2,2024-09-23 09:58:19
500119078,10,7,3,2024-09-23 12:18:16
500119080,10,6,4,2024-09-23 12:46:18
500119056,10,5,5,2024-09-23 10:26:18
500119008,10,4,6,2024-09-23 12:58:19
500119056,10,4,6,2024-09-23 12:18:17
500119065,10,4,6,2024-09-23 09:06:19
500119082,10,4,6,2024-09-23 12:18:16
500119065,10,2,8,2024-09-23 11:58:20
500119078,10,2,8,2024-09-23 12:26:18
500119056,10,1,9,2024-09-23 10:58:19
500119080,10,1,9,2024-09-23 09:18:17
500119008,10,0,10,2024-09-23 12:05:15
500119056,10,0,10,2024-09-23 10:46:16
500119065,10,0,10,2024-09-23 09:58:16
500119065,10,0,10,2024-09-23 09:47:16
500119065,10,0,10,2024-09-23 10:46:16
500119065,10,0,10,2024-09-23 12:58:19
500119065,10,10,0,2024-09-23 14:56:17
500119065,10,10,0,2024-09-23 15:08:16
500119065,10,9,1,2024-09-23 14:33:18
500119082,10,7,3,2024-09-23 15:05:18
500119065,10,5,5,2024-09-23 16:28:18
500119082,10,5,5,2024-09-23 14:18:17
500119078,10,3,7,2024-09-23 13:37:17
500119056,10,2,8,2024-09-23 16:28:17
500119056,10,2,8,2024-09-23 13:18:18
500119056,10,2,8,2024-09-23 13:48:18
500119056,10,2,8,2024-09-23 15:14:15
500119056,10,2,8,2024-09-23 14:17:19
500119065,10,2,8,2024-09-23 13:38:17
500119065,10,2,8,2024-09-23 13:58:19
500119078,10,2,8,2024-09-23 15:04:17
500119078,10,2,8,2024-09-23 15:28:19
500119078,10,2,8,2024-09-23 15:30:21
500119080,10,1,8,2024-09-23 17:16:17
500119056,10,0,10,2024-09-23 16:13:16
500119065,10,0,10,2024-09-23 13:44:15
500119078,10,0,10,2024-09-23 14:15:16
500119080,10,0,10,2024-09-23 13:44:15
500119082,10,0,10,2024-09-23 17:16:17
500119082,10,9,1,2024-09-23 08:06:17
500119082,10,7,3,2024-09-23 08:38:17
500119065,10,6,4,2024-09-23 08:07:20
500119082,10,6,4,2024-09-23 07:18:18
500119008,10,5,5,2024-09-23 08:19:17
500119082,10,5,5,2024-09-23 08:48:18
500119008,10,4,6,2024-09-23 06:50:19
500119080,10,3,7,2024-09-23 05:44:16
500119008,10,2,8,2024-09-23 08:56:19
500119080,10,2,8,2024-09-23 08:18:18
500119056,10,1,9,2024-09-23 08:02:19
500119056,10,1,9,2024-09-23 08:12:18
500119080,10,0,10,2024-09-23 08:41:14
500119056,10,10,0,2024-09-23 22:29:15
500119056,10,8,2,2024-09-23 21:47:15
500119080,10,5,4,2024-09-23 21:30:18
500119056,10,7,3,2024-09-23 22:56:18
500119082,10,0,10,2024-09-23 21:05:17
500119008,10,5,5,2024-09-23 21:58:16
500119080,10,7,2,2024-09-23 22:03:18
500119056,10,5,5,2024-09-23 23:58:16
500119056,10,9,1,2024-09-23 21:16:17
500119056,10,7,3,2024-09-23 17:27:18
500119008,10,6,4,2024-09-23 16:46:18
500119056,10,6,4,2024-09-23 19:22:18
500119080,10,5,4,2024-09-23 17:59:18
500119056,10,5,5,2024-09-23 19:16:19
500119056,10,5,5,2024-09-23 20:54:18
500119080,10,4,5,2024-09-23 20:26:18
500119065,10,4,6,2024-09-23 17:33:19
500119056,10,3,7,2024-09-23 18:02:18
500119056,10,3,7,2024-09-23 18:44:18
500119056,10,1,9,2024-09-23 20:03:18
500119078,10,1,9,2024-09-23 17:57:16
500119078,10,1,9,2024-09-23 18:23:15
500119065,10,0,10,2024-09-23 17:26:16
500119078,10,0,10,2024-09-23 18:10:18
500119078,10,10,0,2024-09-23 10:57:19
500119078,10,10,0,2024-09-23 11:18:18
500119082,10,10,0,2024-09-23 10:57:16
500119078,10,9,1,2024-09-23 10:08:16
500119082,10,9,1,2024-09-23 11:06:15
500119082,10,6,4,2024-09-23 09:08:19
