sno,total,available_rent_bikes,available_return_bikes,infoTime
500119059,68,9,59,2024-09-30 09:55:21
500101032,61,0,61,2024-09-30 10:27:16
500119059,68,3,65,2024-09-30 10:27:18
500119006,92,25,67,2024-09-30 12:08:18
500119059,68,0,68,2024-09-30 11:57:17
500119006,92,22,70,2024-09-30 12:18:18
500119006,92,14,78,2024-09-30 11:34:18
500119006,92,2,90,2024-09-30 10:28:19
500119006,92,0,92,2024-09-30 09:47:18
500119006,92,0,92,2024-09-30 09:55:15
500119006,92,42,50,2024-09-30 23:34:17
500119059,68,1,67,2024-09-30 23:15:15
500101032,61,55,6,2024-09-30 06:56:19
500101032,61,32,29,2024-09-30 08:18:18
500119006,92,48,44,2024-09-30 05:36:17
500119059,68,24,44,2024-09-30 08:16:19
500119048,53,3,49,2024-09-30 04:58:17
500119048,53,2,50,2024-09-30 06:42:17
500101032,61,8,53,2024-09-30 08:58:19
500119006,92,39,53,2024-09-30 07:22:18
500119059,68,4,64,2024-09-30 07:38:18
500119006,92,13,79,2024-09-30 08:58:19
500119006,92,34,58,2024-09-30 22:37:17
500101032,61,60,1,2024-09-30 01:49:17
500119048,53,1,51,2024-09-30 01:54:14
500119068,66,11,55,2024-09-30 03:55:19
500119077,56,51,0,2024-09-30 14:48:18
500119068,66,47,1,2024-09-30 15:58:17
500119077,56,50,1,2024-09-30 14:18:18
500119068,66,46,2,2024-09-30 15:48:18
500119059,68,53,15,2024-09-30 15:50:19
500119068,66,32,16,2024-09-30 16:45:20
500119059,68,50,18,2024-09-30 17:01:20
500119048,53,26,26,2024-09-30 17:08:19
500119048,53,19,33,2024-09-30 16:58:22
500119059,68,32,36,2024-09-30 14:23:18
500119048,53,11,41,2024-09-30 15:58:19
500119048,53,11,41,2024-09-30 16:15:18
500101032,61,17,44,2024-09-30 16:48:18
500101032,61,16,45,2024-09-30 13:18:17
500119048,53,2,50,2024-09-30 15:09:18
500119048,53,2,50,2024-09-30 14:06:18
500101032,61,9,52,2024-09-30 14:44:17
500119048,53,0,52,2024-09-30 13:35:15
500101032,61,7,54,2024-09-30 15:07:17
500101032,61,6,55,2024-09-30 15:09:18
500119006,92,31,61,2024-09-30 17:08:19
500119006,92,20,72,2024-09-30 13:18:18
500119006,92,15,77,2024-09-30 14:01:19
500119006,92,31,61,2024-09-30 21:37:17
500101032,61,61,0,2024-09-30 21:38:18
500119048,53,52,0,2024-09-30 20:00:18
500119048,53,51,1,2024-09-30 17:58:19
500119048,53,50,2,2024-09-30 19:19:18
500119048,53,49,3,2024-09-30 19:35:18
500119077,56,31,25,2024-09-30 19:44:18
500119068,66,34,27,2024-09-30 18:37:17
500119077,56,29,27,2024-09-30 19:01:19
500119068,66,30,35,2024-09-30 19:16:17
500119068,66,26,39,2024-09-30 19:38:18
500101032,61,18,43,2024-09-30 19:58:18
500119068,66,5,43,2024-09-30 17:28:19
500101032,61,17,44,2024-09-30 17:48:19
500101032,61,16,45,2024-09-30 18:08:20
500119059,68,23,45,2024-09-30 17:37:18
500119068,66,2,46,2024-09-30 17:36:19
500119077,56,2,49,2024-09-30 18:05:21
500119068,66,15,50,2024-09-30 20:28:18
500101032,61,10,51,2024-09-30 18:58:19
500119059,68,14,54,2024-09-30 18:18:19
500101032,61,3,58,2024-09-30 18:28:18
500119006,92,29,63,2024-09-30 21:18:17
500119006,92,14,78,2024-09-30 18:24:19
500119006,92,6,86,2024-09-30 19:27:17
500119068,66,37,0,2024-09-30 11:27:15
500119068,66,36,1,2024-09-30 10:56:15
500119068,66,36,1,2024-09-30 11:18:15
500119077,56,48,3,2024-09-30 12:25:17
500119068,66,35,8,2024-09-30 10:17:19
500119077,56,40,11,2024-09-30 12:18:18
500119077,56,32,22,2024-09-30 09:48:18
500119068,66,37,23,2024-09-30 09:58:22
500101032,61,17,44,2024-09-30 09:28:18
500101032,61,15,46,2024-09-30 12:17:18
500119048,53,6,46,2024-09-30 12:28:18
500101032,61,13,48,2024-09-30 11:47:16
500119048,53,3,49,2024-09-30 13:05:19
500119048,53,2,50,2024-09-30 12:44:17
500119059,68,17,51,2024-09-30 12:38:18
500119048,53,0,52,2024-09-30 09:28:18
500119048,53,0,52,2024-09-30 10:15:16
500119059,68,14,54,2024-09-30 13:06:19
500101032,61,5,56,2024-09-30 11:27:17
500101032,61,0,61,2024-09-30 10:47:18
500119059,68,1,67,2024-09-30 11:27:17
500119059,68,1,67,2024-09-30 10:08:21
500119059,68,1,67,2024-09-30 10:36:19
500119006,92,19,73,2024-09-30 13:08:18
500119006,92,1,91,2024-09-30 09:18:18
500119006,92,1,91,2024-09-30 09:28:18
500119006,92,0,92,2024-09-30 09:39:16
500119068,66,1,63,2024-09-30 22:53:14
500119068,66,0,64,2024-09-30 22:28:15
500119048,53,51,1,2024-09-30 22:28:15
500101032,61,57,4,2024-09-30 06:28:17
500101032,61,49,12,2024-09-30 07:48:18
500101032,61,32,29,2024-09-30 08:06:18
500119077,56,14,40,2024-09-30 08:36:18
500119006,92,45,47,2024-09-30 06:48:18
500119048,53,3,49,2024-09-30 06:32:18
500119059,68,18,50,2024-09-30 07:57:19
500119048,53,1,51,2024-09-30 07:46:15
500119048,53,0,52,2024-09-30 07:13:14
500119048,53,0,52,2024-09-30 07:03:14
500119068,66,14,52,2024-09-30 07:34:19
500119048,53,47,5,2024-09-30 23:22:17
500119059,68,1,67,2024-09-30 03:00:19
500101032,61,60,1,2024-09-30 04:35:17
500119068,66,44,1,2024-09-30 14:29:18
500119077,56,50,1,2024-09-30 14:58:15
500119077,56,46,5,2024-09-30 16:48:18
500119077,56,45,6,2024-09-30 17:05:20
500119068,66,37,11,2024-09-30 15:33:18
500119068,66,33,15,2024-09-30 14:58:20
500119059,68,47,21,2024-09-30 17:16:19
500119068,66,18,30,2024-09-30 17:08:18
500101032,61,29,32,2024-09-30 13:46:18
500119059,68,32,36,2024-09-30 15:09:18
500119068,66,11,37,2024-09-30 17:18:18
500119059,68,30,38,2024-09-30 13:57:19
500119059,68,29,39,2024-09-30 15:08:18
500101032,61,20,41,2024-09-30 13:38:17
500119059,68,27,41,2024-09-30 13:36:20
500119059,68,26,42,2024-09-30 13:28:18
500101032,61,14,47,2024-09-30 17:07:20
500101032,61,12,49,2024-09-30 14:18:17
500119048,53,2,50,2024-09-30 13:26:16
500119048,53,1,51,2024-09-30 14:36:17
500119006,92,31,61,2024-09-30 16:48:18
500119006,92,24,68,2024-09-30 13:36:19
500119077,56,1,55,2024-09-30 21:29:17
500119048,53,52,0,2024-09-30 21:05:16
500119048,53,52,0,2024-09-30 21:28:16
500119048,53,52,0,2024-09-30 17:28:19
500119048,53,52,0,2024-09-30 17:47:18
500119048,53,51,1,2024-09-30 19:17:18
500119048,53,51,1,2024-09-30 18:48:17
500119048,53,48,4,2024-09-30 18:28:18
500101032,61,41,20,2024-09-30 20:47:18
500119077,56,27,29,2024-09-30 20:20:19
500119077,56,25,31,2024-09-30 20:41:18
500101032,61,22,39,2024-09-30 17:38:17
500119059,68,28,40,2024-09-30 17:28:19
500119077,56,4,47,2024-09-30 17:57:19
500101032,61,12,49,2024-09-30 19:28:18
500119059,68,19,49,2024-09-30 17:57:19
500119077,56,2,49,2024-09-30 17:38:19
500101032,61,11,50,2024-09-30 19:39:18
500119059,68,16,52,2024-09-30 18:06:18
500101032,61,7,54,2024-09-30 18:18:19
500119077,56,2,54,2024-09-30 21:27:17
500119068,66,5,60,2024-09-30 20:53:17
500119068,66,0,65,2024-09-30 21:17:18
500119059,68,1,67,2024-09-30 19:57:19
500119059,68,0,68,2024-09-30 20:22:15
500119006,92,18,74,2024-09-30 21:08:18
500119006,92,11,81,2024-09-30 18:48:17
500119006,92,3,89,2024-09-30 20:00:22
500119006,92,32,60,2024-09-30 21:43:17
500101032,61,61,0,2024-09-30 21:40:19
500119068,66,37,0,2024-09-30 11:47:14
500119077,56,51,0,2024-09-30 11:53:15
500119077,56,51,0,2024-09-30 12:37:18
500119077,56,49,2,2024-09-30 11:32:19
500119068,66,25,12,2024-09-30 12:48:17
500119068,66,27,12,2024-09-30 12:57:18
500101032,61,41,20,2024-09-30 12:48:17
500101032,61,40,21,2024-09-30 12:57:18
500119077,56,29,25,2024-09-30 09:36:18
500119068,66,33,32,2024-09-30 09:18:18
500119077,56,18,36,2024-09-30 09:07:19
500119048,53,1,51,2024-09-30 09:18:18
500119059,68,17,51,2024-09-30 12:44:17
500119048,53,0,52,2024-09-30 10:33:15
500119048,53,0,52,2024-09-30 10:52:15
500119048,53,0,52,2024-09-30 11:46:15
500119048,53,0,52,2024-09-30 09:54:16
500119059,68,16,52,2024-09-30 12:27:18
500101032,61,2,59,2024-09-30 10:18:15
500119059,68,0,68,2024-09-30 10:42:15
500119006,92,1,91,2024-09-30 11:28:15
500119006,92,0,92,2024-09-30 11:09:15
500119006,92,40,52,2024-09-30 22:57:18
500119048,53,50,2,2024-09-30 22:56:17
500101032,61,54,7,2024-09-30 07:02:19
500101032,61,49,12,2024-09-30 07:32:18
500101032,61,22,39,2024-09-30 08:38:18
500119077,56,15,39,2024-09-30 08:47:18
500119059,68,28,40,2024-09-30 08:28:18
500119077,56,12,42,2024-09-30 08:00:22
500119077,56,13,43,2024-09-30 07:38:18
500119059,68,23,45,2024-09-30 08:04:18
500119006,92,46,46,2024-09-30 06:35:18
500119068,66,15,51,2024-09-30 07:48:18
500119068,66,12,54,2024-09-30 08:27:18
500119006,92,35,57,2024-09-30 07:55:21
500119006,92,33,59,2024-09-30 08:33:18
500119006,92,31,61,2024-09-30 08:15:19
500119059,68,2,66,2024-09-30 07:05:19
500119068,66,0,64,2024-09-30 22:14:17
500119048,53,52,0,2024-09-30 22:18:14
500119059,68,2,66,2024-09-30 01:40:18
500119006,92,47,45,2024-09-30 03:11:17
500119068,66,43,2,2024-09-30 14:23:18
500119077,56,46,5,2024-09-30 13:15:19
500119077,56,40,11,2024-09-30 15:24:18
500119077,56,39,12,2024-09-30 15:07:18
500119068,66,35,13,2024-09-30 15:24:18
500119059,68,48,20,2024-09-30 16:11:19
500119059,68,35,33,2024-09-30 15:24:17
500119059,68,33,35,2024-09-30 14:35:19
500119059,68,29,39,2024-09-30 13:45:18
500119048,53,10,42,2024-09-30 16:19:17
500101032,61,18,43,2024-09-30 13:26:17
500101032,61,18,43,2024-09-30 16:58:22
500101032,61,13,48,2024-09-30 14:55:22
500101032,61,13,48,2024-09-30 14:27:19
500119048,53,3,49,2024-09-30 15:24:18
500119048,53,3,49,2024-09-30 14:47:15
500101032,61,11,50,2024-09-30 15:47:18
500119048,53,2,50,2024-09-30 14:58:20
500119048,53,1,51,2024-09-30 13:18:17
500119048,53,1,51,2024-09-30 13:57:19
500119048,53,0,52,2024-09-30 14:18:14
500101032,61,8,53,2024-09-30 17:17:20
500101032,61,5,56,2024-09-30 15:34:18
500119006,92,33,59,2024-09-30 16:52:18
500119006,92,30,62,2024-09-30 15:31:18
500119006,92,20,72,2024-09-30 13:28:17
500119006,92,20,72,2024-09-30 13:47:18
500119006,92,17,75,2024-09-30 14:18:18
500119006,92,17,75,2024-09-30 14:36:18
500119068,66,0,65,2024-09-30 21:19:15
500119048,53,52,0,2024-09-30 19:45:16
500119048,53,52,0,2024-09-30 21:14:15
500119048,53,52,0,2024-09-30 19:58:18
500119048,53,52,0,2024-09-30 18:36:15
500119048,53,50,2,2024-09-30 20:58:19
500119048,53,50,2,2024-09-30 18:08:20
500119048,53,49,3,2024-09-30 18:57:19
500119048,53,46,6,2024-09-30 18:18:19
500119068,66,44,17,2024-09-30 18:15:18
500119068,66,44,17,2024-09-30 18:28:18
500101032,61,41,20,2024-09-30 20:58:19
500119077,56,32,24,2024-09-30 18:18:19
500119077,56,31,25,2024-09-30 18:28:18
500119077,56,26,30,2024-09-30 18:38:18
500119068,66,30,35,2024-09-30 19:08:21
500119068,66,23,38,2024-09-30 18:58:19
500101032,61,21,40,2024-09-30 17:58:19
500119068,66,22,43,2024-09-30 20:06:18
500119059,68,23,45,2024-09-30 17:48:19
500101032,61,9,52,2024-09-30 19:18:16
500101032,61,8,53,2024-09-30 18:48:17
500119068,66,9,56,2024-09-30 20:37:18
500119068,66,7,58,2024-09-30 20:48:17
500119059,68,1,67,2024-09-30 18:27:19
500119059,68,1,67,2024-09-30 18:48:15
500119006,92,23,69,2024-09-30 17:26:19
500119006,92,23,69,2024-09-30 17:38:19
500119006,92,19,73,2024-09-30 17:46:18
500119006,92,15,77,2024-09-30 18:34:19
500119006,92,11,81,2024-09-30 20:58:19
500119006,92,10,82,2024-09-30 20:48:17
500119077,56,0,56,2024-09-30 22:12:15
500119059,68,0,68,2024-09-30 23:47:15
500119068,66,0,65,2024-09-30 21:50:17
500119068,66,37,0,2024-09-30 11:58:15
500119068,66,36,1,2024-09-30 11:33:18
500119077,56,50,1,2024-09-30 11:43:18
500119077,56,48,3,2024-09-30 11:21:18
500119077,56,47,4,2024-09-30 10:39:18
500119068,66,30,7,2024-09-30 12:28:18
500119077,56,43,8,2024-09-30 12:08:18
500119068,66,30,9,2024-09-30 13:03:17
500101032,61,44,17,2024-09-30 12:38:18
500119077,56,34,20,2024-09-30 09:57:20
500101032,61,38,23,2024-09-30 12:27:18
500119077,56,23,31,2024-09-30 09:17:17
500119068,66,22,38,2024-09-30 09:39:17
500119068,66,24,41,2024-09-30 09:08:18
500101032,61,14,47,2024-09-30 09:39:17
500119059,68,20,48,2024-09-30 09:08:18
500119048,53,0,52,2024-09-30 09:33:15
500119048,53,0,52,2024-09-30 10:28:18
500119059,68,16,52,2024-09-30 09:36:18
500119059,68,16,52,2024-09-30 09:48:20
500119059,68,16,52,2024-09-30 12:58:19
500101032,61,8,53,2024-09-30 11:58:18
500101032,61,5,56,2024-09-30 09:07:19
500101032,61,5,56,2024-09-30 09:47:19
500101032,61,2,59,2024-09-30 10:07:19
500101032,61,0,61,2024-09-30 10:36:19
500119059,68,7,61,2024-09-30 12:08:18
500119006,92,24,68,2024-09-30 11:56:18
500119006,92,24,68,2024-09-30 12:57:18
500119059,68,0,68,2024-09-30 11:13:14
500119006,92,23,69,2024-09-30 12:20:20
500119006,92,1,91,2024-09-30 11:00:17
500119006,92,0,92,2024-09-30 10:44:14
500119006,92,0,92,2024-09-30 09:08:15
500119006,92,0,92,2024-09-30 10:08:15
500119006,92,0,92,2024-09-30 10:09:15
500101032,61,61,0,2024-09-30 22:43:15
500119006,92,31,61,2024-09-30 22:16:17
500119068,66,1,63,2024-09-30 23:48:17
500101032,61,56,5,2024-09-30 23:48:17
500119006,92,43,49,2024-09-30 23:17:17
500101032,61,59,2,2024-09-30 23:16:14
500101032,61,52,9,2024-09-30 07:18:18
500101032,61,48,13,2024-09-30 07:27:18
500101032,61,42,19,2024-09-30 07:58:20
500101032,61,28,33,2024-09-30 08:27:18
500119077,56,15,39,2024-09-30 08:57:20
500101032,61,21,40,2024-09-30 08:48:17
500119059,68,22,46,2024-09-30 08:45:19
500119048,53,4,48,2024-09-30 06:22:17
500119059,68,20,48,2024-09-30 08:56:19
500119059,68,17,51,2024-09-30 07:47:18
500119006,92,40,52,2024-09-30 07:34:19
500119006,92,39,53,2024-09-30 07:15:18
500119068,66,13,53,2024-09-30 08:58:19
500119068,66,5,61,2024-09-30 07:58:20
500119068,66,5,61,2024-09-30 08:08:19
500119006,92,28,64,2024-09-30 08:48:18
500119048,53,49,3,2024-09-30 23:08:17
500101032,61,60,1,2024-09-30 22:38:17
500119006,92,37,55,2024-09-30 22:44:17
500119048,53,50,2,2024-09-30 22:47:17
500101032,61,61,0,2024-09-30 23:24:15
500101032,61,52,9,2024-09-30 23:38:17
500119056,10,5,5,2024-09-30 01:50:18
500119056,10,6,4,2024-09-30 03:08:17
500119065,10,10,0,2024-09-30 14:04:15
500119065,10,9,1,2024-09-30 14:58:20
500119078,10,9,1,2024-09-30 13:17:17
500119082,10,9,1,2024-09-30 13:24:18
500119082,10,9,1,2024-09-30 13:58:18
500119008,10,7,3,2024-09-30 14:41:18
500119056,10,5,5,2024-09-30 14:45:18
500119078,10,5,5,2024-09-30 14:21:18
500119008,10,4,6,2024-09-30 13:54:17
500119056,10,4,6,2024-09-30 14:58:20
500119056,10,4,6,2024-09-30 14:05:20
500119065,10,4,6,2024-09-30 13:37:17
500119056,10,3,7,2024-09-30 14:18:18
500119078,10,3,7,2024-09-30 17:08:18
500119056,10,2,8,2024-09-30 13:56:17
500119056,10,2,8,2024-09-30 15:06:17
500119056,10,2,8,2024-09-30 15:34:18
500119056,10,0,10,2024-09-30 13:27:15
500119065,10,0,10,2024-09-30 17:06:15
500119008,10,10,0,2024-09-30 19:49:15
500119056,10,4,6,2024-09-30 18:33:19
500119080,10,4,6,2024-09-30 18:08:20
500119056,10,3,7,2024-09-30 19:08:19
500119056,10,3,7,2024-09-30 20:25:17
500119078,10,3,7,2024-09-30 17:24:18
500119056,10,2,8,2024-09-30 20:16:16
500119056,10,2,8,2024-09-30 18:45:18
500119056,10,2,8,2024-09-30 18:07:20
500119056,10,1,9,2024-09-30 18:52:18
500119065,10,1,9,2024-09-30 19:47:18
500119065,10,1,9,2024-09-30 19:58:15
500119065,10,1,9,2024-09-30 18:16:19
500119065,10,0,10,2024-09-30 18:57:15
500119078,10,0,10,2024-09-30 18:28:18
500119078,10,10,0,2024-09-30 11:50:16
500119078,10,9,1,2024-09-30 11:28:18
500119078,10,9,1,2024-09-30 12:17:14
500119078,10,9,1,2024-09-30 13:07:17
500119078,10,8,2,2024-09-30 11:32:15
500119078,10,7,3,2024-09-30 09:47:19
500119008,10,6,4,2024-09-30 09:12:18
500119065,10,4,6,2024-09-30 12:35:17
500119008,10,3,7,2024-09-30 09:58:22
500119008,10,3,7,2024-09-30 12:48:17
500119056,10,3,7,2024-09-30 13:07:17
500119008,10,2,8,2024-09-30 12:25:15
500119056,10,2,8,2024-09-30 11:56:19
500119065,10,2,8,2024-09-30 11:04:18
500119065,10,2,8,2024-09-30 09:08:18
500119078,10,2,8,2024-09-30 09:18:18
500119080,10,2,8,2024-09-30 12:57:17
500119082,10,2,8,2024-09-30 10:28:19
500119056,10,1,9,2024-09-30 11:28:15
500119056,10,1,9,2024-09-30 09:07:19
500119080,10,1,9,2024-09-30 12:05:19
500119082,10,1,9,2024-09-30 10:18:18
500119056,10,0,10,2024-09-30 09:45:15
500119065,10,0,10,2024-09-30 11:34:14
500119082,10,0,10,2024-09-30 11:18:17
500119078,10,5,5,2024-09-30 08:18:18
500119082,10,5,5,2024-09-30 08:45:19
500119065,10,1,9,2024-09-30 08:58:19
500119065,10,1,9,2024-09-30 07:56:15
500119080,10,1,9,2024-09-30 05:32:14
500119065,10,0,10,2024-09-30 08:47:18
500119080,10,0,10,2024-09-30 05:48:16
500119080,10,0,10,2024-09-30 05:50:16
500119080,10,0,10,2024-09-30 08:57:18
500119056,10,4,6,2024-09-30 01:49:17
500119008,10,10,0,2024-09-30 17:16:15
500119065,10,10,0,2024-09-30 14:14:18
500119082,10,10,0,2024-09-30 14:10:16
500119008,10,9,1,2024-09-30 16:57:21
500119078,10,9,1,2024-09-30 13:47:18
500119065,10,7,3,2024-09-30 13:18:18
500119008,10,6,4,2024-09-30 13:17:18
500119056,10,6,4,2024-09-30 14:27:19
500119078,10,6,4,2024-09-30 15:39:18
500119008,10,5,5,2024-09-30 14:21:18
500119056,10,5,5,2024-09-30 14:33:19
500119056,10,4,6,2024-09-30 17:08:19
500119078,10,4,6,2024-09-30 14:05:20
500119056,10,3,7,2024-09-30 15:24:17
500119056,10,2,8,2024-09-30 13:15:18
500119080,10,2,8,2024-09-30 15:07:18
500119056,10,1,9,2024-09-30 13:45:15
500119065,10,1,9,2024-09-30 15:24:18
500119065,10,0,10,2024-09-30 15:27:15
500119080,10,0,10,2024-09-30 13:57:19
500119080,10,0,10,2024-09-30 14:48:18
500119056,10,8,2,2024-09-30 21:31:18
500119008,10,9,1,2024-09-30 19:10:21
500119008,10,7,3,2024-09-30 18:38:18
500119056,10,5,5,2024-09-30 20:39:18
