sno,total,available_rent_bikes,available_return_bikes,infoTime
500119048,53,2,51,2024-11-05 14:48:14
500119006,92,36,56,2024-11-05 16:07:15
500119077,56,44,10,2024-11-05 09:56:15
500119059,68,57,11,2024-11-05 12:53:15
500119077,56,41,13,2024-11-05 12:18:15
500119068,66,47,19,2024-11-05 10:53:15
500119059,68,48,20,2024-11-05 11:04:15
500119077,56,34,20,2024-11-05 10:41:15
500119059,68,47,21,2024-11-05 10:28:15
500119068,66,34,32,2024-11-05 10:05:15
500101032,61,21,40,2024-11-05 12:27:14
500119068,66,25,41,2024-11-05 12:35:15
500119068,66,23,43,2024-11-05 12:48:14
500101032,61,17,44,2024-11-05 10:56:15
500119048,53,2,50,2024-11-05 11:57:15
500119006,92,41,51,2024-11-05 12:38:15
500101032,61,8,53,2024-11-05 11:28:15
500101032,61,5,56,2024-11-05 09:08:15
500101032,61,3,58,2024-11-05 10:17:15
500119006,92,4,87,2024-11-05 09:21:14
500119006,92,1,90,2024-11-05 10:08:15
500101032,61,42,19,2024-11-05 07:37:15
500119048,53,12,40,2024-11-05 07:07:15
500119006,92,49,42,2024-11-05 07:25:16
500119048,53,3,49,2024-11-05 08:28:15
500119006,92,34,57,2024-11-05 08:31:14
500119068,66,5,61,2024-11-05 08:01:14
500119048,53,49,4,2024-11-05 18:58:15
500119077,56,24,30,2024-11-05 17:38:15
500119059,68,36,32,2024-11-05 17:38:15
500119077,56,7,47,2024-11-05 18:37:14
500119077,56,7,47,2024-11-05 18:46:15
500119077,56,5,49,2024-11-05 19:42:15
500101032,61,9,52,2024-11-05 19:08:15
500101032,61,6,55,2024-11-05 18:47:14
500119006,92,30,62,2024-11-05 21:07:15
500119068,66,3,63,2024-11-05 18:48:15
500119068,66,2,64,2024-11-05 18:07:15
500119068,66,1,65,2024-11-05 17:55:16
500119006,92,26,66,2024-11-05 19:38:14
500119068,66,0,66,2024-11-05 21:14:15
500119048,53,47,6,2024-11-05 22:03:15
500119006,92,58,34,2024-11-05 23:54:15
500119048,53,17,35,2024-11-05 00:04:15
500119048,53,39,14,2024-11-05 22:58:14
500119077,56,48,6,2024-11-05 14:28:15
500119077,56,47,7,2024-11-05 16:48:15
500119077,56,46,8,2024-11-05 16:33:15
500119077,56,46,8,2024-11-05 16:55:16
500119059,68,55,13,2024-11-05 15:48:14
500119068,66,49,17,2024-11-05 15:54:15
500119068,66,44,22,2024-11-05 13:57:15
500119059,68,41,27,2024-11-05 17:05:15
500119048,53,6,47,2024-11-05 15:38:16
500101032,61,12,49,2024-11-05 15:58:15
500119048,53,2,51,2024-11-05 16:04:17
500119048,53,2,51,2024-11-05 13:44:15
500119048,53,0,53,2024-11-05 15:06:16
500119006,92,36,56,2024-11-05 16:25:16
500119006,92,35,57,2024-11-05 17:07:15
500119006,92,30,62,2024-11-05 14:25:15
500119048,53,45,8,2024-11-05 22:14:15
500119059,68,56,12,2024-11-05 12:28:14
500119068,66,52,14,2024-11-05 11:47:14
500119068,66,46,20,2024-11-05 12:18:14
500119059,68,42,26,2024-11-05 09:26:14
500101032,61,26,35,2024-11-05 12:36:15
500119068,66,24,42,2024-11-05 12:55:15
500119068,66,22,44,2024-11-05 09:18:14
500119048,53,7,46,2024-11-05 12:25:15
500119048,53,3,49,2024-11-05 11:47:14
500119048,53,4,49,2024-11-05 12:18:14
500119006,92,42,50,2024-11-05 12:26:14
500119048,53,1,51,2024-11-05 09:37:15
500119006,92,40,52,2024-11-05 12:40:16
500119048,53,0,52,2024-11-05 08:57:15
500119006,92,5,86,2024-11-05 09:08:15
500119006,92,3,88,2024-11-05 09:48:15
500119006,92,1,90,2024-11-05 10:16:14
500119006,92,1,90,2024-11-05 10:48:14
500119077,56,26,28,2024-11-05 08:18:14
500119006,92,55,37,2024-11-05 06:06:14
500119077,56,13,41,2024-11-05 07:56:14
500119006,92,33,58,2024-11-05 08:26:14
500119059,68,1,67,2024-11-05 07:31:15
500119048,53,53,0,2024-11-05 20:48:15
500119048,53,52,1,2024-11-05 19:17:17
500119048,53,52,1,2024-11-05 19:24:15
500101032,61,56,5,2024-11-05 20:58:15
500101032,61,48,13,2024-11-05 20:18:15
500101032,61,39,22,2024-11-05 20:06:15
500119077,56,8,46,2024-11-05 18:58:15
500119077,56,3,51,2024-11-05 19:52:15
500119077,56,1,53,2024-11-05 21:01:15
500119068,66,8,58,2024-11-05 17:27:15
500119068,66,1,65,2024-11-05 20:16:15
500119068,66,0,66,2024-11-05 19:08:17
500119006,92,15,77,2024-11-05 17:42:14
500119048,53,48,5,2024-11-05 21:33:15
500119006,92,54,38,2024-11-05 01:03:15
500119068,66,1,65,2024-11-05 22:27:15
500101032,61,61,0,2024-11-05 02:04:16
500119048,53,33,20,2024-11-05 23:47:14
500119006,92,32,60,2024-11-05 21:58:15
500119048,53,47,6,2024-11-05 21:55:15
500101032,61,61,0,2024-11-05 21:58:16
500119006,92,42,50,2024-11-05 22:37:15
500119048,53,37,16,2024-11-05 23:16:14
500119059,68,60,8,2024-11-05 14:08:14
500119077,56,46,8,2024-11-05 14:18:15
500119068,66,56,10,2024-11-05 15:18:15
500119077,56,41,13,2024-11-05 13:28:14
500119059,68,53,15,2024-11-05 16:25:16
500119068,66,49,17,2024-11-05 15:25:16
500119059,68,49,19,2024-11-05 13:58:15
500119068,66,38,28,2024-11-05 13:17:15
500101032,61,16,45,2024-11-05 16:28:15
500119048,53,5,48,2024-11-05 15:47:16
500101032,61,9,52,2024-11-05 14:26:15
500119006,92,39,53,2024-11-05 15:37:15
500119006,92,38,54,2024-11-05 16:37:15
500101032,61,6,55,2024-11-05 15:18:15
500119077,56,53,1,2024-11-05 12:54:14
500119077,56,47,7,2024-11-05 10:08:15
500119077,56,44,10,2024-11-05 12:34:15
500119059,68,57,11,2024-11-05 12:35:16
500119077,56,43,11,2024-11-05 09:17:15
500119068,66,51,15,2024-11-05 11:57:14
500119077,56,39,15,2024-11-05 09:43:14
500119077,56,37,17,2024-11-05 11:36:15
500119068,66,43,23,2024-11-05 10:36:15
500119068,66,29,37,2024-11-05 13:08:15
500101032,61,22,39,2024-11-05 09:37:15
500119068,66,23,43,2024-11-05 09:33:15
500119068,66,20,46,2024-11-05 09:08:15
500119006,92,40,52,2024-11-05 13:08:15
500119048,53,0,52,2024-11-05 11:28:15
500119048,53,0,53,2024-11-05 12:45:16
500101032,61,4,57,2024-11-05 09:17:15
500119006,92,6,85,2024-11-05 09:18:14
500119006,92,56,36,2024-11-05 04:41:15
500119048,53,15,37,2024-11-05 06:16:15
500119077,56,17,37,2024-11-05 08:05:16
500119048,53,8,44,2024-11-05 07:26:16
500119048,53,3,49,2024-11-05 07:59:14
500119006,92,33,58,2024-11-05 08:45:15
500119068,66,6,60,2024-11-05 08:43:15
500119068,66,3,63,2024-11-05 07:24:15
500119048,53,53,0,2024-11-05 17:31:16
500119048,53,53,0,2024-11-05 19:35:16
500119048,53,52,1,2024-11-05 20:54:17
500119077,56,16,38,2024-11-05 18:08:16
500101032,61,8,53,2024-11-05 17:58:14
500101032,61,6,55,2024-11-05 17:38:15
500101032,61,2,59,2024-11-05 18:18:15
500119006,92,32,60,2024-11-05 20:58:15
500119068,66,3,63,2024-11-05 20:47:15
500119006,92,27,65,2024-11-05 19:16:14
500119006,92,27,65,2024-11-05 21:38:15
500119048,53,41,12,2024-11-05 22:42:15
500119077,56,1,53,2024-11-05 21:46:14
500119068,66,0,66,2024-11-05 22:53:15
500101032,61,61,0,2024-11-05 23:18:15
500119048,53,34,19,2024-11-05 23:56:14
500119006,92,52,40,2024-11-05 00:32:15
500119077,56,3,51,2024-11-05 22:56:15
500119006,92,50,42,2024-11-05 23:07:15
500119048,53,17,35,2024-11-05 01:09:15
500119077,56,51,3,2024-11-05 14:42:14
500119077,56,48,6,2024-11-05 16:02:16
500119077,56,44,10,2024-11-05 13:40:16
500119077,56,42,12,2024-11-05 13:38:14
500119059,68,54,14,2024-11-05 15:52:15
500119068,66,51,15,2024-11-05 14:24:15
500119068,66,48,18,2024-11-05 14:18:15
500119068,66,46,20,2024-11-05 16:08:16
500119048,53,8,45,2024-11-05 16:18:14
500119006,92,35,57,2024-11-05 16:16:15
500119006,92,35,57,2024-11-05 13:44:15
500119059,68,58,10,2024-11-05 12:41:15
500119059,68,44,24,2024-11-05 09:58:15
500119068,66,31,35,2024-11-05 09:56:15
500119006,92,44,48,2024-11-05 11:58:15
500101032,61,11,50,2024-11-05 12:58:14
500119006,92,41,51,2024-11-05 12:04:15
500119048,53,1,51,2024-11-05 09:28:15
500119048,53,1,52,2024-11-05 12:55:16
500119048,53,0,52,2024-11-05 09:58:15
500101032,61,3,58,2024-11-05 10:43:15
500101032,61,57,4,2024-11-05 06:38:14
500101032,61,56,5,2024-11-05 06:55:16
500101032,61,54,7,2024-11-05 07:10:17
500119077,56,37,17,2024-11-05 08:58:15
500119006,92,56,36,2024-11-05 07:02:15
500119059,68,24,44,2024-11-05 08:17:15
500101032,61,13,48,2024-11-05 08:06:14
500119048,53,4,48,2024-11-05 07:56:14
500119059,68,3,65,2024-11-05 07:47:14
500101032,61,61,0,2024-11-05 21:48:16
500119048,53,53,0,2024-11-05 18:37:15
500101032,61,60,1,2024-11-05 21:19:15
500101032,61,23,38,2024-11-05 19:48:15
500101032,61,22,39,2024-11-05 19:38:14
500101032,61,11,50,2024-11-05 18:38:15
500119059,68,5,63,2024-11-05 18:18:15
500119068,66,2,64,2024-11-05 18:27:15
500119006,92,27,65,2024-11-05 20:21:15
500119006,92,26,66,2024-11-05 18:45:15
500119068,66,0,66,2024-11-05 19:16:16
500119068,66,0,66,2024-11-05 20:38:15
500101032,61,60,1,2024-11-05 01:07:15
500101032,61,61,0,2024-11-05 00:03:17
500119077,56,46,8,2024-11-05 15:35:16
500119077,56,42,12,2024-11-05 13:58:15
500119059,68,54,14,2024-11-05 13:36:14
500119059,68,54,14,2024-11-05 13:43:15
500119068,66,52,14,2024-11-05 14:34:15
500119068,66,41,25,2024-11-05 14:04:15
500119048,53,19,34,2024-11-05 16:58:14
500119068,66,31,35,2024-11-05 16:48:15
500119048,53,16,37,2024-11-05 16:48:15
500101032,61,17,44,2024-11-05 16:07:15
500101032,61,17,44,2024-11-05 16:37:15
500119048,53,3,50,2024-11-05 13:17:15
500101032,61,10,51,2024-11-05 14:46:14
500119048,53,1,52,2024-11-05 15:58:15
500119048,53,0,53,2024-11-05 14:57:16
500119006,92,29,63,2024-11-05 14:46:14
500119077,56,48,6,2024-11-05 12:47:15
500119059,68,49,19,2024-11-05 12:07:15
500119059,68,49,19,2024-11-05 10:58:14
500119077,56,35,19,2024-11-05 10:28:15
500119077,56,33,21,2024-11-05 10:38:14
500119059,68,43,25,2024-11-05 09:40:16
500119059,68,38,30,2024-11-05 12:18:15
500119059,68,38,30,2024-11-05 10:08:15
500119059,68,34,34,2024-11-05 09:08:15
500101032,61,21,40,2024-11-05 09:45:16
500119068,66,26,40,2024-11-05 09:47:14
500101032,61,14,47,2024-11-05 11:15:15
500101032,61,3,58,2024-11-05 11:45:16
500119006,92,26,65,2024-11-05 11:14:14
500101032,61,58,3,2024-11-05 06:27:15
500119077,56,31,23,2024-11-05 08:32:14
500119068,66,17,49,2024-11-05 08:58:15
500119077,56,2,52,2024-11-05 07:01:16
500119059,68,5,63,2024-11-05 07:57:15
500119068,66,1,65,2024-11-05 06:57:15
500119006,92,23,68,2024-11-05 08:58:15
500119006,92,29,63,2024-11-05 21:47:15
500119048,53,53,0,2024-11-05 18:07:16
500119048,53,53,0,2024-11-05 19:07:15
500119048,53,49,4,2024-11-05 19:47:14
500119077,56,23,31,2024-11-05 17:41:15
500119059,68,36,32,2024-11-05 17:28:15
500101032,61,16,45,2024-11-05 19:28:15
500119077,56,7,47,2024-11-05 19:33:15
500101032,61,1,60,2024-11-05 18:27:15
500119068,66,1,65,2024-11-05 17:36:16
500119006,92,26,66,2024-11-05 19:51:15
500119048,53,18,34,2024-11-05 00:15:16
500119006,92,55,37,2024-11-05 01:09:15
500101032,61,61,0,2024-11-05 01:47:15
500101032,61,61,0,2024-11-05 00:34:16
500119006,92,53,39,2024-11-05 00:22:15
500119059,68,68,0,2024-11-05 15:07:15
500119077,56,40,14,2024-11-05 17:17:15
500119068,66,45,21,2024-11-05 16:09:15
500119068,66,33,33,2024-11-05 16:57:14
500119048,53,1,52,2024-11-05 14:07:15
500101032,61,7,54,2024-11-05 14:18:15
500119006,92,32,60,2024-11-05 17:18:16
500119077,56,53,1,2024-11-05 11:47:14
500119077,56,53,1,2024-11-05 12:07:15
500119077,56,51,3,2024-11-05 10:17:15
500119059,68,50,18,2024-11-05 10:35:15
500119068,66,48,18,2024-11-05 11:06:15
500119059,68,48,20,2024-11-05 11:26:14
500119068,66,40,26,2024-11-05 10:28:15
500119059,68,40,28,2024-11-05 10:18:14
500101032,61,17,44,2024-11-05 12:46:14
500101032,61,14,47,2024-11-05 09:28:15
500119006,92,45,47,2024-11-05 12:57:14
500119006,92,40,52,2024-11-05 12:14:14
500101032,61,2,59,2024-11-05 11:56:15
500101032,61,46,15,2024-11-05 07:28:15
500101032,61,38,23,2024-11-05 07:48:14
500119059,68,29,39,2024-11-05 08:28:15
500119048,53,1,51,2024-11-05 08:45:15
500101032,61,9,52,2024-11-05 08:36:15
500119048,53,53,0,2024-11-05 20:31:16
500119048,53,53,0,2024-11-05 17:56:16
500101032,61,59,2,2024-11-05 21:17:14
500101032,61,51,10,2024-11-05 20:46:15
500101032,61,49,12,2024-11-05 20:26:15
500101032,61,47,14,2024-11-05 20:35:15
500119077,56,18,36,2024-11-05 17:58:15
500101032,61,16,45,2024-11-05 19:18:15
500119077,56,1,53,2024-11-05 20:06:14
500119006,92,29,63,2024-11-05 20:48:15
500119068,66,2,64,2024-11-05 21:07:15
500119068,66,1,65,2024-11-05 18:38:15
500119006,92,20,72,2024-11-05 18:18:15
500101032,61,61,0,2024-11-05 21:36:16
500119006,92,54,38,2024-11-05 23:28:15
500119077,56,1,53,2024-11-05 22:15:15
500119006,92,43,49,2024-11-05 22:39:14
500101032,61,61,0,2024-11-05 22:37:16
500119077,56,1,53,2024-11-05 23:21:15
500119048,53,35,18,2024-11-05 23:29:14
500119006,92,52,40,2024-11-05 00:17:14
500101032,61,60,1,2024-11-05 23:07:15
500119068,66,57,9,2024-11-05 14:45:15
500119059,68,50,18,2024-11-05 13:27:15
500101032,61,24,37,2024-11-05 13:58:15
500119048,53,11,42,2024-11-05 16:37:15
500119068,66,23,43,2024-11-05 17:07:15
500101032,61,17,44,2024-11-05 16:17:15
500119048,53,9,44,2024-11-05 16:28:15
500101032,61,9,52,2024-11-05 16:47:14
500119006,92,38,54,2024-11-05 13:16:14
500101032,61,5,56,2024-11-05 17:07:15
500101032,61,5,56,2024-11-05 13:27:15
500119006,92,33,59,2024-11-05 14:16:14
500119059,68,53,15,2024-11-05 13:06:14
500119077,56,34,20,2024-11-05 09:28:15
500119048,53,0,52,2024-11-05 09:41:15
500119048,53,0,53,2024-11-05 13:06:16
500101032,61,3,58,2024-11-05 10:20:16
500101032,61,2,59,2024-11-05 12:18:14
500119006,92,27,64,2024-11-05 11:08:14
500119059,68,31,37,2024-11-05 08:45:15
500119048,53,13,39,2024-11-05 06:55:15
500101032,61,20,41,2024-11-05 08:48:15
500119048,53,2,50,2024-11-05 08:35:16
500119048,53,52,1,2024-11-05 21:24:15
500119048,53,52,1,2024-11-05 18:18:16
500119048,53,51,2,2024-11-05 20:27:14
500119048,53,51,2,2024-11-05 17:28:15
500119077,56,15,39,2024-11-05 18:12:15
500119077,56,2,52,2024-11-05 20:50:16
500119077,56,1,53,2024-11-05 21:24:14
500119059,68,14,54,2024-11-05 18:07:15
500119006,92,27,65,2024-11-05 20:38:14
500119059,68,2,66,2024-11-05 20:58:15
500119068,66,0,66,2024-11-05 18:58:16
500119006,92,25,67,2024-11-05 21:26:14
500119059,68,1,67,2024-11-05 20:16:16
500119059,68,0,68,2024-11-05 21:27:15
500119006,92,21,71,2024-11-05 17:35:16
500119006,92,18,74,2024-11-05 18:06:15
500119006,92,16,76,2024-11-05 17:57:14
500119065,10,2,8,2024-11-05 21:57:15
500119065,10,1,9,2024-11-05 23:18:14
500119078,10,10,0,2024-11-05 13:30:18
500119008,10,8,2,2024-11-05 16:08:16
500119078,10,8,2,2024-11-05 16:31:16
500119080,10,7,3,2024-11-05 16:51:15
500119008,10,6,4,2024-11-05 15:05:15
500119082,10,5,5,2024-11-05 16:53:15
500119056,10,4,6,2024-11-05 16:46:14
500119080,10,3,7,2024-11-05 16:03:15
500119065,10,1,9,2024-11-05 14:45:15
500119080,10,0,10,2024-11-05 13:16:15
500119056,10,0,10,2024-11-05 22:14:15
500119078,10,9,1,2024-11-05 09:58:15
500119065,10,7,3,2024-11-05 12:38:15
500119082,10,7,3,2024-11-05 09:27:15
500119065,10,6,4,2024-11-05 10:36:15
500119008,10,5,5,2024-11-05 10:27:14
500119008,10,4,6,2024-11-05 11:05:15
500119065,10,3,7,2024-11-05 12:17:14
500119065,10,3,7,2024-11-05 09:56:15
500119056,10,1,9,2024-11-05 10:05:15
500119056,10,1,9,2024-11-05 10:18:15
500119065,10,1,9,2024-11-05 11:37:15
500119080,10,1,9,2024-11-05 13:04:15
500119080,10,1,9,2024-11-05 11:22:15
500119056,10,0,10,2024-11-05 12:03:15
500119080,10,0,10,2024-11-05 12:40:18
500119080,10,0,10,2024-11-05 12:18:15
500119008,10,5,5,2024-11-05 06:37:14
500119056,10,8,2,2024-11-05 17:38:15
500119056,10,4,6,2024-11-05 20:19:15
500119056,10,3,7,2024-11-05 20:26:15
500119065,10,1,9,2024-11-05 20:17:16
500119065,10,0,10,2024-11-05 17:55:17
500119080,10,0,10,2024-11-05 18:48:15
500119080,10,0,10,2024-11-05 23:31:15
500119008,10,7,3,2024-11-05 21:55:16
500119078,10,10,0,2024-11-05 15:25:17
500119008,10,6,4,2024-11-05 14:25:15
500119056,10,5,5,2024-11-05 16:36:15
500119065,10,4,6,2024-11-05 16:43:15
500119065,10,2,8,2024-11-05 14:54:15
500119065,10,1,9,2024-11-05 15:38:16
500119078,10,10,0,2024-11-05 10:12:16
500119082,10,10,0,2024-11-05 11:07:15
500119082,10,9,1,2024-11-05 12:01:15
500119082,10,6,4,2024-11-05 12:27:15
500119080,10,2,8,2024-11-05 09:54:15
500119056,10,1,9,2024-11-05 12:38:15
500119078,10,1,9,2024-11-05 12:28:14
500119080,10,1,9,2024-11-05 09:43:14
500119078,10,5,5,2024-11-05 08:02:14
500119065,10,2,8,2024-11-05 08:07:15
500119056,10,1,9,2024-11-05 08:31:14
500119056,10,1,9,2024-11-05 08:57:14
500119080,10,1,9,2024-11-05 08:08:16
500119080,10,1,9,2024-11-05 08:48:15
500119008,10,8,2,2024-11-05 21:13:14
500119008,10,8,2,2024-11-05 20:35:15
500119008,10,7,3,2024-11-05 19:02:16
500119008,10,6,4,2024-11-05 17:36:16
500119082,10,5,5,2024-11-05 17:23:15
500119056,10,4,6,2024-11-05 18:05:16
500119065,10,4,6,2024-11-05 17:21:16
500119056,10,2,8,2024-11-05 18:18:15
500119080,10,1,9,2024-11-05 20:08:18
500119080,10,1,9,2024-11-05 19:18:17
500119065,10,0,10,2024-11-05 21:10:18
500119008,10,8,2,2024-11-05 23:15:15
500119056,10,1,9,2024-11-05 23:36:15
500119008,10,9,1,2024-11-05 23:03:15
500119078,10,10,0,2024-11-05 15:08:16
500119078,10,10,0,2024-11-05 13:28:14
500119078,10,8,2,2024-11-05 16:44:14
500119082,10,8,2,2024-11-05 13:17:15
500119082,10,5,5,2024-11-05 14:16:15
500119065,10,3,7,2024-11-05 17:18:16
