sno,total,available_rent_bikes,available_return_bikes,infoTime
500119077,56,0,49,2024-09-12 17:57:19
500101032,61,9,52,2024-09-12 19:38:18
500101032,61,6,55,2024-09-12 18:58:19
500101032,61,3,58,2024-09-12 17:27:19
500101022,99,38,61,2024-09-12 17:27:19
500101032,61,0,61,2024-09-12 18:08:15
500119068,66,1,65,2024-09-12 18:19:17
500119068,66,1,65,2024-09-12 18:57:19
500119068,66,0,66,2024-09-12 20:18:18
500119059,68,1,67,2024-09-12 17:57:19
500119049,99,15,83,2024-09-12 19:08:20
500119096,99,12,87,2024-09-12 20:34:17
500119006,92,2,90,2024-09-12 19:58:19
500119096,99,9,90,2024-09-12 18:14:19
500119006,92,1,91,2024-09-12 20:12:19
500119006,92,0,92,2024-09-12 18:47:20
500119096,99,6,93,2024-09-12 17:58:19
500119049,99,1,97,2024-09-12 17:58:19
500119049,99,0,98,2024-09-12 18:08:20
500119049,99,0,98,2024-09-12 18:28:19
500119048,53,4,49,2024-09-12 22:46:18
500119006,92,21,71,2024-09-12 22:48:17
500101181,99,8,90,2024-09-12 22:18:17
500101181,99,99,0,2024-09-12 16:58:19
500119048,53,53,0,2024-09-12 17:18:18
500119049,99,71,0,2024-09-12 14:18:15
500119077,56,49,0,2024-09-12 16:58:19
500101181,99,98,1,2024-09-12 16:28:19
500119068,66,39,10,2024-09-12 13:48:20
500119049,99,57,14,2024-09-12 14:58:20
500101181,99,79,20,2024-09-12 16:08:21
500119068,66,20,31,2024-09-12 16:08:19
500101181,99,63,36,2024-09-12 15:38:18
500119048,53,16,37,2024-09-12 15:56:19
500119077,56,10,39,2024-09-12 13:58:18
500101032,61,21,40,2024-09-12 14:46:19
500101032,61,18,43,2024-09-12 14:58:21
500119068,66,4,47,2024-09-12 17:08:20
500119077,56,2,47,2024-09-12 13:34:20
500119068,66,2,49,2024-09-12 16:47:18
500119059,68,16,52,2024-09-12 16:18:17
500119048,53,0,53,2024-09-12 13:15:15
500101032,61,3,58,2024-09-12 13:28:19
500119059,68,9,59,2024-09-12 16:44:20
500101032,61,1,60,2024-09-12 13:18:19
500119049,99,28,63,2024-09-12 16:58:19
500119059,68,4,64,2024-09-12 14:37:18
500119059,68,3,65,2024-09-12 13:17:18
500119059,68,3,65,2024-09-12 13:37:17
500101022,99,33,66,2024-09-12 15:28:17
500119059,68,2,66,2024-09-12 14:56:20
500119059,68,1,67,2024-09-12 17:18:18
500119049,99,3,68,2024-09-12 16:37:17
500119049,99,2,69,2024-09-12 16:08:21
500101022,99,28,71,2024-09-12 16:28:19
500101022,99,22,77,2024-09-12 16:18:17
500119049,99,11,80,2024-09-12 17:08:20
500119049,99,6,85,2024-09-12 17:18:18
500119006,92,4,87,2024-09-12 15:33:19
500119006,92,3,89,2024-09-12 16:06:19
500119006,92,2,89,2024-09-12 14:56:20
500119006,92,2,89,2024-09-12 15:04:18
500119006,92,0,91,2024-09-12 14:18:15
500119006,92,1,91,2024-09-12 17:17:20
500119096,99,6,93,2024-09-12 16:15:19
500101181,99,5,94,2024-09-12 14:28:18
500101022,99,4,95,2024-09-12 14:28:17
500101022,99,3,96,2024-09-12 13:38:18
500119096,99,3,96,2024-09-12 15:26:18
500101022,99,1,98,2024-09-12 13:17:18
500101022,99,1,98,2024-09-12 13:28:19
500101022,99,1,98,2024-09-12 13:48:20
500101022,99,1,73,2024-09-12 00:28:16
500101032,61,52,9,2024-09-12 00:39:16
500101181,99,1,98,2024-09-12 00:28:16
500101181,99,0,99,2024-09-12 00:48:16
500119048,53,0,53,2024-09-12 02:08:14
500101032,61,49,12,2024-09-12 03:10:18
500119059,68,0,68,2024-09-12 19:49:14
500101022,99,2,71,2024-09-12 23:38:16
500101032,61,52,9,2024-09-12 05:40:18
500119006,92,77,14,2024-09-12 06:18:17
500101032,61,37,24,2024-09-12 07:26:18
500101181,99,71,28,2024-09-12 07:38:19
500101032,61,29,32,2024-09-12 07:48:18
500119006,92,54,37,2024-09-12 08:27:18
500119006,92,48,43,2024-09-12 08:46:18
500119068,66,13,51,2024-09-12 08:37:17
500119006,92,37,54,2024-09-12 08:58:20
500119077,56,2,54,2024-09-12 07:17:19
500119077,56,1,55,2024-09-12 05:45:14
500119077,56,1,55,2024-09-12 08:38:18
500101022,99,22,58,2024-09-12 05:51:17
500119068,66,4,60,2024-09-12 07:54:18
500119068,66,3,61,2024-09-12 07:30:20
500101181,99,25,74,2024-09-12 05:38:17
500101022,99,18,81,2024-09-12 06:28:16
500119049,99,16,83,2024-09-12 08:18:18
500119049,99,13,86,2024-09-12 08:08:19
500119096,99,11,88,2024-09-12 08:34:17
500119049,99,10,89,2024-09-12 07:58:20
500119049,99,2,97,2024-09-12 06:58:18
500101022,99,1,98,2024-09-12 08:28:18
500101022,99,1,98,2024-09-12 08:38:17
500101181,99,1,98,2024-09-12 08:18:18
500119096,99,1,98,2024-09-12 08:58:20
500101181,99,0,99,2024-09-12 08:47:16
500101032,61,56,5,2024-09-12 21:58:17
500101181,99,43,55,2024-09-12 21:58:18
500119096,99,17,82,2024-09-12 21:48:17
500119006,92,19,73,2024-09-12 22:24:17
500101181,99,0,98,2024-09-12 23:48:17
500119049,99,1,97,2024-09-12 23:47:15
500119096,99,22,77,2024-09-12 22:51:16
500119006,92,23,69,2024-09-12 22:55:21
500119049,99,61,1,2024-09-12 10:35:21
500119077,56,40,9,2024-09-12 11:56:18
500119049,99,57,11,2024-09-12 11:38:17
500119049,99,46,22,2024-09-12 11:07:19
500119049,99,44,27,2024-09-12 13:08:19
500119068,66,28,36,2024-09-12 09:28:24
500119068,66,21,43,2024-09-12 09:08:20
500119049,99,24,47,2024-09-12 12:58:19
500119077,56,5,47,2024-09-12 09:08:20
500119059,68,19,49,2024-09-12 09:43:17
500101181,99,49,50,2024-09-12 12:38:18
500119059,68,16,52,2024-09-12 10:44:19
500119059,68,16,52,2024-09-12 10:58:21
500119048,53,0,53,2024-09-12 09:35:15
500119059,68,15,53,2024-09-12 09:28:24
500119059,68,14,54,2024-09-12 11:43:16
500101032,61,1,60,2024-09-12 10:31:15
500101032,61,1,60,2024-09-12 10:57:18
500101032,61,0,61,2024-09-12 10:08:15
500101032,61,0,61,2024-09-12 09:05:16
500101032,61,0,61,2024-09-12 09:28:15
500101032,61,0,61,2024-09-12 11:07:14
500119049,99,9,62,2024-09-12 12:37:18
500119006,92,25,66,2024-09-12 09:08:20
500119059,68,1,67,2024-09-12 12:18:15
500101022,99,28,71,2024-09-12 12:58:19
500101181,99,22,77,2024-09-12 12:58:17
500119006,92,12,79,2024-09-12 12:56:18
500119006,92,8,83,2024-09-12 12:36:18
500101022,99,14,85,2024-09-12 11:37:18
500119006,92,1,90,2024-09-12 09:38:15
500101181,99,8,91,2024-09-12 13:08:19
500119006,92,0,91,2024-09-12 09:48:15
500119006,92,0,91,2024-09-12 10:05:15
500101022,99,4,95,2024-09-12 12:08:18
500101022,99,3,96,2024-09-12 11:08:20
500101022,99,2,97,2024-09-12 10:38:22
500101022,99,1,97,2024-09-12 09:48:17
500101181,99,2,97,2024-09-12 10:47:19
500101022,99,0,98,2024-09-12 09:28:24
500101181,99,1,98,2024-09-12 10:38:21
500101181,99,0,99,2024-09-12 11:27:18
500101022,99,1,72,2024-09-12 23:28:14
500119006,92,20,72,2024-09-12 22:30:19
500119006,92,11,81,2024-09-12 21:35:17
500119096,99,15,84,2024-09-12 21:18:16
500101032,61,47,14,2024-09-12 21:38:17
500119048,53,53,0,2024-09-12 17:47:18
500101181,99,98,1,2024-09-12 17:38:18
500101022,99,28,10,2024-09-12 18:48:20
500101181,99,79,20,2024-09-12 20:18:18
500119048,53,33,20,2024-09-12 20:58:18
500119048,53,33,20,2024-09-12 20:33:18
500101022,99,17,21,2024-09-12 20:38:18
500101181,99,77,21,2024-09-12 21:08:18
500101022,99,15,23,2024-09-12 18:58:19
500101181,99,75,24,2024-09-12 18:58:18
500101181,99,74,25,2024-09-12 20:48:17
500101181,99,73,26,2024-09-12 20:28:17
500101032,61,29,32,2024-09-12 20:08:19
500119077,56,22,34,2024-09-12 18:28:19
500101032,61,22,39,2024-09-12 19:58:20
500101181,99,60,39,2024-09-12 20:08:19
500119077,56,16,40,2024-09-12 19:17:18
500119077,56,16,40,2024-09-12 19:45:19
500119077,56,15,41,2024-09-12 20:06:19
500101032,61,7,54,2024-09-12 19:17:17
500101032,61,4,57,2024-09-12 19:06:18
500101032,61,4,57,2024-09-12 19:28:19
500101032,61,1,60,2024-09-12 17:58:19
500101032,61,0,61,2024-09-12 18:28:14
500101032,61,0,61,2024-09-12 18:38:20
500101022,99,37,62,2024-09-12 17:58:19
500119068,66,1,65,2024-09-12 19:07:21
500119068,66,1,65,2024-09-12 17:38:18
500119068,66,1,65,2024-09-12 18:45:19
500119068,66,0,66,2024-09-12 20:48:15
500119068,66,0,66,2024-09-12 20:00:18
500119068,66,0,66,2024-09-12 20:20:17
500119059,68,0,68,2024-09-12 19:47:19
500119059,68,0,68,2024-09-12 18:08:20
500119006,92,10,82,2024-09-12 20:47:18
500119006,92,10,82,2024-09-12 21:26:17
500119006,92,3,89,2024-09-12 17:47:16
500119096,99,10,89,2024-09-12 19:05:20
500119096,99,10,89,2024-09-12 18:22:18
500119006,92,2,90,2024-09-12 19:59:14
500119006,92,1,91,2024-09-12 19:38:15
500119006,92,1,91,2024-09-12 18:07:20
500119006,92,0,92,2024-09-12 18:38:20
500119049,99,1,97,2024-09-12 18:18:19
500119049,99,0,98,2024-09-12 21:18:17
500119049,99,0,98,2024-09-12 21:28:17
500119049,99,0,98,2024-09-12 19:57:14
500101022,99,0,73,2024-09-12 22:47:16
500101032,61,57,4,2024-09-12 22:46:18
500119049,99,0,98,2024-09-12 22:16:14
500119049,99,71,0,2024-09-12 13:18:15
500119049,99,71,0,2024-09-12 14:28:15
500119049,99,70,1,2024-09-12 14:37:18
500119049,99,69,2,2024-09-12 13:48:14
500119068,66,43,6,2024-09-12 13:58:19
500119077,56,38,11,2024-09-12 17:14:18
500119048,53,39,14,2024-09-12 16:57:19
500119077,56,35,14,2024-09-12 14:31:18
500119077,56,32,17,2024-09-12 14:18:18
500101181,99,78,21,2024-09-12 15:48:16
500119048,53,25,28,2024-09-12 16:18:19
500119048,53,21,32,2024-09-12 16:04:17
500119068,66,17,34,2024-09-12 16:27:18
500119059,68,32,36,2024-09-12 15:38:18
500119059,68,31,37,2024-09-12 15:47:19
500119049,99,33,38,2024-09-12 15:28:17
500119049,99,32,39,2024-09-12 15:38:18
500119048,53,13,40,2024-09-12 15:38:18
500119059,68,26,42,2024-09-12 15:28:17
500119048,53,9,44,2024-09-12 15:27:18
500119077,56,2,47,2024-09-12 13:28:18
500101032,61,11,50,2024-09-12 15:07:21
500101032,61,9,52,2024-09-12 15:56:19
500119048,53,1,52,2024-09-12 14:28:18
500119048,53,1,52,2024-09-12 14:47:18
500119048,53,0,53,2024-09-12 13:23:14
500119048,53,0,53,2024-09-12 13:48:14
500119048,53,0,53,2024-09-12 14:51:15
500101032,61,6,55,2024-09-12 15:47:19
500101032,61,6,55,2024-09-12 15:38:18
500119049,99,16,55,2024-09-12 15:18:18
500119059,68,7,61,2024-09-12 14:28:17
500119059,68,7,61,2024-09-12 16:34:18
500119059,68,5,63,2024-09-12 15:08:20
500119049,99,6,65,2024-09-12 16:48:19
500119059,68,2,66,2024-09-12 13:27:20
500119059,68,2,66,2024-09-12 14:41:19
500119049,99,3,68,2024-09-12 16:27:18
500101022,99,23,76,2024-09-12 15:58:18
500101022,99,15,84,2024-09-12 15:18:18
500119006,92,3,88,2024-09-12 13:56:20
500119006,92,4,88,2024-09-12 15:50:17
500119006,92,2,90,2024-09-12 16:35:19
500119006,92,2,90,2024-09-12 17:07:20
500119006,92,0,91,2024-09-12 13:26:14
500101181,99,6,93,2024-09-12 13:18:15
500119096,99,5,94,2024-09-12 17:14:18
500101181,99,3,96,2024-09-12 15:08:20
500101181,99,3,96,2024-09-12 14:18:18
500101181,99,3,96,2024-09-12 14:36:17
500101181,99,2,97,2024-09-12 14:58:21
500101181,99,1,98,2024-09-12 13:48:20
500101181,99,1,98,2024-09-12 13:58:19
500101181,99,0,99,2024-09-12 13:37:18
500101022,99,3,70,2024-09-12 23:08:17
500101032,61,59,2,2024-09-12 23:06:18
500101181,99,0,98,2024-09-12 23:56:15
500101181,99,0,99,2024-09-12 01:01:18
500101022,99,1,73,2024-09-12 00:16:17
500101181,99,1,98,2024-09-12 00:54:14
500119049,99,0,99,2024-09-12 01:35:15
500119048,53,1,52,2024-09-12 01:47:17
500119068,66,1,63,2024-09-12 01:46:14
500101022,99,1,73,2024-09-12 01:29:17
500101022,99,1,73,2024-09-12 02:41:17
500101022,99,2,72,2024-09-12 02:34:16
500119077,56,0,56,2024-09-12 20:49:14
500119068,66,0,66,2024-09-12 23:33:15
500119048,53,0,53,2024-09-12 23:26:14
500101022,99,3,71,2024-09-12 04:48:17
500101032,61,49,12,2024-09-12 06:15:18
500119006,92,77,14,2024-09-12 07:22:19
500101032,61,40,21,2024-09-12 07:18:19
500119006,92,55,36,2024-09-12 08:17:18
500101181,99,62,37,2024-09-12 07:27:18
500101181,99,60,39,2024-09-12 07:18:19
500119068,66,21,43,2024-09-12 08:56:20
500119077,56,4,48,2024-09-12 08:57:19
500119077,56,5,51,2024-09-12 07:55:22
500119048,53,1,52,2024-09-12 07:58:20
500119048,53,0,53,2024-09-12 07:14:15
500119048,53,0,53,2024-09-12 07:35:15
500119048,53,0,53,2024-09-12 08:03:15
500119048,53,0,53,2024-09-12 08:15:15
500119048,53,0,53,2024-09-12 08:28:15
500119077,56,3,53,2024-09-12 07:37:18
500101032,61,4,57,2024-09-12 08:36:17
500101022,99,21,59,2024-09-12 05:37:16
500101032,61,1,60,2024-09-12 08:48:18
500119059,68,4,64,2024-09-12 08:58:18
500119059,68,2,66,2024-09-12 08:48:18
500101022,99,29,70,2024-09-12 07:26:18
500101181,99,27,72,2024-09-12 06:01:16
500101181,99,25,74,2024-09-12 06:14:16
500101181,99,22,77,2024-09-12 06:28:17
500119096,99,18,81,2024-09-12 07:57:19
500119049,99,15,84,2024-09-12 08:48:18
500119096,99,13,86,2024-09-12 08:18:18
500101022,99,4,94,2024-09-12 08:58:18
500101022,99,3,96,2024-09-12 07:38:19
500119049,99,3,96,2024-09-12 06:59:18
500101022,99,2,97,2024-09-12 07:46:18
500101022,99,2,97,2024-09-12 07:58:20
500101022,99,2,97,2024-09-12 08:18:18
500101181,99,1,98,2024-09-12 05:28:16
500101022,99,13,60,2024-09-12 21:58:18
500119068,66,0,66,2024-09-12 22:24:15
500101022,99,2,71,2024-09-12 22:28:16
500119048,53,0,53,2024-09-12 23:47:16
500119077,56,47,0,2024-09-12 11:16:16
500119077,56,45,2,2024-09-12 10:59:19
500119077,56,44,3,2024-09-12 10:53:20
500119077,56,43,4,2024-09-12 10:42:22
500119049,99,58,10,2024-09-12 11:40:18
500119068,66,32,12,2024-09-12 11:57:19
500119049,99,51,17,2024-09-12 11:17:17
500119068,66,26,18,2024-09-12 10:48:23
500119068,66,26,18,2024-09-12 10:56:20
500119077,56,30,19,2024-09-12 12:07:18
500119049,99,44,24,2024-09-12 10:58:14
500119068,66,22,31,2024-09-12 09:48:18
500119048,53,13,40,2024-09-12 12:27:17
500119077,56,12,40,2024-09-12 09:48:18
500119077,56,9,43,2024-09-12 09:23:17
500119068,66,18,46,2024-09-12 09:38:22
500119049,99,33,47,2024-09-12 09:18:19
500119077,56,2,47,2024-09-12 12:27:17
500119077,56,2,47,2024-09-12 12:54:18
500119048,53,5,48,2024-09-12 12:38:18
500119048,53,3,50,2024-09-12 12:18:17
500119049,99,28,51,2024-09-12 09:38:22
500119059,68,17,51,2024-09-12 10:37:22
500119048,53,1,52,2024-09-12 09:58:19
500119048,53,1,52,2024-09-12 10:38:22
500119048,53,0,53,2024-09-12 11:58:15
500119049,99,15,53,2024-09-12 12:18:17
500119059,68,13,55,2024-09-12 11:37:18
500119059,68,11,57,2024-09-12 10:06:16
500101022,99,41,58,2024-09-12 12:28:16
500101032,61,1,60,2024-09-12 11:38:16
500101032,61,0,61,2024-09-12 09:55:16
500101032,61,0,61,2024-09-12 12:08:15
500119059,68,6,62,2024-09-12 12:48:17
500119059,68,2,66,2024-09-12 12:28:16
500119049,99,25,74,2024-09-12 09:08:20
500119006,92,11,80,2024-09-12 12:18:17
500119006,92,3,88,2024-09-12 13:07:19
500101022,99,4,94,2024-09-12 09:18:19
500101181,99,3,96,2024-09-12 11:17:18
500119096,99,3,96,2024-09-12 10:46:22
500101181,99,2,97,2024-09-12 12:08:18
500119096,99,2,97,2024-09-12 12:27:17
500119096,99,2,97,2024-09-12 10:57:20
500101022,99,0,98,2024-09-12 09:07:19
500101022,99,1,98,2024-09-12 11:48:19
500101181,99,1,98,2024-09-12 10:08:15
500101022,99,0,99,2024-09-12 10:08:18
500119096,99,0,99,2024-09-12 09:01:14
500101181,99,0,98,2024-09-12 23:28:17
500119096,99,24,75,2024-09-12 23:17:17
500119048,53,29,24,2024-09-12 21:37:16
500101032,61,48,13,2024-09-12 21:47:17
500101181,99,61,37,2024-09-12 21:47:17
500119048,53,0,53,2024-09-12 23:18:16
500101181,99,0,98,2024-09-12 23:18:16
500101022,99,1,72,2024-09-12 23:18:16
500101181,99,98,1,2024-09-12 18:48:20
500119048,53,48,5,2024-09-12 18:57:18
500119048,53,43,10,2024-09-12 19:08:20
500119048,53,41,12,2024-09-12 18:25:20
500101032,61,47,14,2024-09-12 21:08:18
500101022,99,47,17,2024-09-12 20:58:18
500101032,61,44,17,2024-09-12 20:48:17
500119048,53,32,21,2024-09-12 19:48:19
500119048,53,32,21,2024-09-12 20:08:19
500101022,99,16,22,2024-09-12 19:58:20
500119048,53,31,22,2024-09-12 20:17:17
500101032,61,36,25,2024-09-12 20:18:18
500101181,99,70,29,2024-09-12 19:18:18
500101032,61,14,47,2024-09-12 19:48:19
500119077,56,8,48,2024-09-12 20:21:18
500119077,56,0,56,2024-09-12 20:47:16
500101032,61,0,61,2024-09-12 17:48:17
500119068,66,3,63,2024-09-12 19:37:19
500119068,66,1,65,2024-09-12 19:11:19
500119059,68,0,68,2024-09-12 17:28:15
500119059,68,0,68,2024-09-12 17:37:16
500119059,68,0,68,2024-09-12 18:16:15
500119059,68,0,68,2024-09-12 18:28:19
500119049,99,16,82,2024-09-12 19:15:18
500119006,92,8,84,2024-09-12 21:18:17
500119096,99,14,85,2024-09-12 20:48:17
500119006,92,5,87,2024-09-12 20:38:18
500119049,99,9,89,2024-09-12 19:27:19
500119096,99,10,89,2024-09-12 20:14:18
500119006,92,2,90,2024-09-12 17:58:19
500119096,99,9,90,2024-09-12 19:54:21
500119006,92,1,91,2024-09-12 19:27:19
500119096,99,8,91,2024-09-12 18:33:20
500119096,99,8,91,2024-09-12 18:44:19
500119006,92,0,92,2024-09-12 18:28:14
500119096,99,7,92,2024-09-12 18:02:19
500119096,99,6,93,2024-09-12 19:15:17
500119049,99,4,94,2024-09-12 18:58:19
500119049,99,1,97,2024-09-12 19:37:19
500119049,99,1,97,2024-09-12 17:27:19
500119049,99,1,97,2024-09-12 17:33:19
500119049,99,1,97,2024-09-12 17:46:19
500119049,99,1,97,2024-09-12 18:37:15
500119049,99,0,98,2024-09-12 19:43:15
500101022,99,1,72,2024-09-12 22:18:17
500119068,66,2,64,2024-09-12 22:18:17
500119048,53,19,34,2024-09-12 22:16:17
500101181,99,99,0,2024-09-12 17:08:20
500101181,99,99,0,2024-09-12 17:16:15
500119049,99,71,0,2024-09-12 13:19:15
500119049,99,71,0,2024-09-12 13:58:19
500119049,99,71,0,2024-09-12 14:46:14
500119068,66,49,0,2024-09-12 14:08:18
500119068,66,51,0,2024-09-12 14:17:19
500119077,56,49,0,2024-09-12 16:27:15
500119068,66,48,3,2024-09-12 14:46:19
500119048,53,35,18,2024-09-12 16:38:18
500119077,56,20,29,2024-09-12 14:08:19
500119068,66,19,32,2024-09-12 16:15:19
500119048,53,15,38,2024-09-12 15:47:19
500101032,61,13,48,2024-09-12 17:07:20
500119049,99,23,48,2024-09-12 15:47:19
500101181,99,46,53,2024-09-12 15:28:17
500119048,53,0,53,2024-09-12 13:56:16
500101032,61,4,57,2024-09-12 15:18:19
500101022,99,41,58,2024-09-12 17:18:18
500101032,61,1,60,2024-09-12 13:38:19
500101032,61,1,60,2024-09-12 14:08:14
500119059,68,1,67,2024-09-12 14:17:18
500119059,68,0,68,2024-09-12 15:18:18
500119059,68,0,68,2024-09-12 17:06:14
500119049,99,1,70,2024-09-12 16:10:22
500101022,99,24,75,2024-09-12 15:48:17
500101022,99,20,79,2024-09-12 14:38:17
500101022,99,12,87,2024-09-12 15:08:20
500119006,92,2,89,2024-09-12 13:16:14
500119006,92,2,90,2024-09-12 16:27:18
500119006,92,1,90,2024-09-12 15:26:18
500119096,99,7,92,2024-09-12 16:06:17
500101022,99,4,95,2024-09-12 14:58:20
500101181,99,4,95,2024-09-12 14:08:19
500119096,99,4,95,2024-09-12 13:26:17
500119096,99,4,95,2024-09-12 13:55:23
500101022,99,2,97,2024-09-12 13:58:19
500119096,99,2,97,2024-09-12 14:52:17
500101022,99,0,99,2024-09-12 14:18:18
500101181,99,0,99,2024-09-12 13:27:19
500119048,53,0,53,2024-09-12 23:08:17
500119049,99,0,99,2024-09-12 00:58:15
500101022,99,1,73,2024-09-12 00:34:17
500101181,99,1,98,2024-09-12 00:37:16
500101181,99,0,99,2024-09-12 00:08:17
500101032,61,52,9,2024-09-12 01:22:17
500119006,92,72,19,2024-09-12 01:46:16
500119006,92,73,18,2024-09-12 02:00:22
500119006,92,72,19,2024-09-12 02:37:16
500119049,99,0,99,2024-09-12 03:32:15
500101022,99,2,72,2024-09-12 01:25:19
500119096,99,25,74,2024-09-12 23:30:18
500101032,61,51,10,2024-09-12 05:01:17
500119006,92,78,13,2024-09-12 06:42:18
500101032,61,47,14,2024-09-12 06:58:18
500101032,61,44,17,2024-09-12 07:07:18
500119006,92,73,18,2024-09-12 07:58:20
500119077,56,26,30,2024-09-12 08:28:18
500119077,56,22,34,2024-09-12 08:08:19
500119048,53,1,52,2024-09-12 08:48:18
500119048,53,0,53,2024-09-12 08:34:15
500101022,99,22,58,2024-09-12 05:25:17
500101032,61,3,58,2024-09-12 08:18:18
500101032,61,3,58,2024-09-12 08:25:19
500119059,68,10,58,2024-09-12 08:18:18
500119059,68,10,58,2024-09-12 08:28:18
500101022,99,21,59,2024-09-12 06:03:16
500101022,99,20,60,2024-09-12 05:47:16
500119059,68,6,62,2024-09-12 08:08:19
500119068,66,1,63,2024-09-12 06:25:15
500119059,68,4,64,2024-09-12 07:58:20
500101022,99,9,65,2024-09-12 05:18:16
500119059,68,1,67,2024-09-12 07:35:19
500101022,99,2,72,2024-09-12 04:58:16
