sno,total,available_rent_bikes,available_return_bikes,infoTime,source_file
500119085,14,2,12,2024-12-05 04:01:14,2024-12-05.csv
500119085,14,1,13,2024-12-05 19:34:15,2024-12-05.csv
500119085,14,0,14,2024-12-05 19:42:16,2024-12-05.csv
500119085,14,5,9,2024-12-05 00:18:14,2024-12-05.csv
500119085,14,0,14,2024-12-05 21:26:16,2024-12-05.csv
500119085,14,5,9,2024-12-05 06:39:14,2024-12-05.csv
500119085,14,1,13,2024-12-05 18:37:15,2024-12-05.csv
500119085,14,1,13,2024-12-05 21:18:15,2024-12-05.csv
500119085,14,11,3,2024-12-05 15:35:17,2024-12-05.csv
500119085,14,4,10,2024-12-05 16:27:16,2024-12-05.csv
500119085,14,0,14,2024-12-05 17:18:15,2024-12-05.csv
500119085,14,0,14,2024-12-05 18:18:15,2024-12-05.csv
500119085,14,0,14,2024-12-05 17:27:15,2024-12-05.csv
500119085,14,3,11,2024-12-05 04:11:14,2024-12-05.csv
500119085,14,6,8,2024-12-05 04:34:15,2024-12-05.csv
500119085,14,14,0,2024-12-05 08:16:16,2024-12-05.csv
500119085,14,9,5,2024-12-05 07:54:16,2024-12-05.csv
500119085,14,2,12,2024-12-05 17:58:16,2024-12-05.csv
500119085,14,1,13,2024-12-05 18:43:18,2024-12-05.csv
500119085,14,1,13,2024-12-05 20:36:15,2024-12-05.csv
500119085,14,0,14,2024-12-05 19:12:16,2024-12-05.csv
500119085,14,2,12,2024-12-05 17:08:15,2024-12-05.csv
500119085,14,1,13,2024-12-05 16:48:16,2024-12-05.csv
500119085,14,12,2,2024-12-05 08:04:15,2024-12-05.csv
500119085,14,7,7,2024-12-05 07:05:16,2024-12-05.csv
500119085,14,8,6,2024-12-05 15:24:14,2024-12-05.csv
500119085,14,7,7,2024-12-05 14:58:16,2024-12-05.csv
500119085,14,5,9,2024-12-05 15:18:15,2024-12-05.csv
500101042,15,6,9,2024-12-05 01:01:15,2024-12-05.csv
500101029,15,12,3,2024-12-05 08:35:15,2024-12-05.csv
500101042,15,11,4,2024-12-05 08:08:16,2024-12-05.csv
500101042,15,8,7,2024-12-05 07:38:15,2024-12-05.csv
500101042,15,3,12,2024-12-05 09:08:16,2024-12-05.csv
500101042,15,2,13,2024-12-05 09:26:15,2024-12-05.csv
500101042,15,11,4,2024-12-05 21:18:15,2024-12-05.csv
500101029,15,9,6,2024-12-05 16:30:17,2024-12-05.csv
500101029,15,8,7,2024-12-05 16:52:16,2024-12-05.csv
500101042,15,1,14,2024-12-05 16:44:15,2024-12-05.csv
500101042,15,0,15,2024-12-05 15:38:15,2024-12-05.csv
500101042,15,6,9,2024-12-05 00:41:14,2024-12-05.csv
500101042,15,6,9,2024-12-05 00:58:15,2024-12-05.csv
500101029,15,4,11,2024-12-05 22:11:14,2024-12-05.csv
500101042,15,9,6,2024-12-05 01:58:15,2024-12-05.csv
500101042,15,11,4,2024-12-05 04:32:14,2024-12-05.csv
500101042,15,10,5,2024-12-05 07:58:15,2024-12-05.csv
500101029,15,4,11,2024-12-05 07:14:15,2024-12-05.csv
500101029,15,15,0,2024-12-05 09:51:15,2024-12-05.csv
500101029,15,3,12,2024-12-05 21:07:14,2024-12-05.csv
500101042,15,2,13,2024-12-05 18:58:15,2024-12-05.csv
500101042,15,1,14,2024-12-05 18:37:15,2024-12-05.csv
500101042,15,1,14,2024-12-05 18:08:15,2024-12-05.csv
500101029,15,15,0,2024-12-05 15:29:15,2024-12-05.csv
500101029,15,14,1,2024-12-05 14:29:16,2024-12-05.csv
500101029,15,11,4,2024-12-05 16:03:16,2024-12-05.csv
500101042,15,0,15,2024-12-05 16:58:16,2024-12-05.csv
500101029,15,3,12,2024-12-05 23:58:15,2024-12-05.csv
500101042,15,11,4,2024-12-05 02:31:14,2024-12-05.csv
500101029,15,3,12,2024-12-05 22:49:14,2024-12-05.csv
500101042,15,14,1,2024-12-05 22:38:14,2024-12-05.csv
500101042,15,11,4,2024-12-05 05:49:14,2024-12-05.csv
500101029,15,7,8,2024-12-05 07:53:15,2024-12-05.csv
500101042,15,7,8,2024-12-05 07:25:16,2024-12-05.csv
500101029,15,1,14,2024-12-05 06:20:17,2024-12-05.csv
500101042,15,13,2,2024-12-05 23:26:15,2024-12-05.csv
500101029,15,14,1,2024-12-05 09:26:15,2024-12-05.csv
500101042,15,1,14,2024-12-05 09:51:17,2024-12-05.csv
500101029,15,11,4,2024-12-05 19:05:16,2024-12-05.csv
500101042,15,11,4,2024-12-05 20:22:15,2024-12-05.csv
500101042,15,10,5,2024-12-05 20:18:14,2024-12-05.csv
500101029,15,3,12,2024-12-05 20:27:15,2024-12-05.csv
500101042,15,0,15,2024-12-05 16:18:15,2024-12-05.csv
500101042,15,14,1,2024-12-05 07:48:15,2024-12-05.csv
500101042,15,13,2,2024-12-05 06:25:16,2024-12-05.csv
500101042,15,11,4,2024-12-05 06:33:15,2024-12-05.csv
500101029,15,8,7,2024-12-05 08:08:16,2024-12-05.csv
500101042,15,7,8,2024-12-05 07:14:15,2024-12-05.csv
500101042,15,12,3,2024-12-05 23:48:14,2024-12-05.csv
500101042,15,13,2,2024-12-05 21:06:14,2024-12-05.csv
500101029,15,6,9,2024-12-05 19:42:14,2024-12-05.csv
500101029,15,1,14,2024-12-05 18:08:15,2024-12-05.csv
500101042,15,1,14,2024-12-05 19:17:15,2024-12-05.csv
500101042,15,0,15,2024-12-05 17:27:15,2024-12-05.csv
500101042,15,0,15,2024-12-05 19:01:17,2024-12-05.csv
500101042,15,14,1,2024-12-05 23:35:15,2024-12-05.csv
500101029,15,15,0,2024-12-05 15:15:16,2024-12-05.csv
500101029,15,9,6,2024-12-05 16:46:16,2024-12-05.csv
500101042,15,0,15,2024-12-05 15:59:15,2024-12-05.csv
500101042,15,6,9,2024-12-05 00:03:15,2024-12-05.csv
500101029,15,1,14,2024-12-05 21:23:15,2024-12-05.csv
500101042,15,9,6,2024-12-05 21:35:15,2024-12-05.csv
500101029,15,2,13,2024-12-05 21:52:14,2024-12-05.csv
500101042,15,10,5,2024-12-05 22:26:16,2024-12-05.csv
500101042,15,12,3,2024-12-05 06:48:15,2024-12-05.csv
500101029,15,5,10,2024-12-05 07:20:17,2024-12-05.csv
500101029,15,3,12,2024-12-05 06:57:15,2024-12-05.csv
500101042,15,10,5,2024-12-05 02:27:14,2024-12-05.csv
500101029,15,12,3,2024-12-05 09:01:15,2024-12-05.csv
500101042,15,1,14,2024-12-05 09:18:15,2024-12-05.csv
500101042,15,13,2,2024-12-05 22:55:16,2024-12-05.csv
500101042,15,14,1,2024-12-05 20:38:15,2024-12-05.csv
500101029,15,10,5,2024-12-05 18:43:15,2024-12-05.csv
500101042,15,1,14,2024-12-05 19:26:15,2024-12-05.csv
500101029,15,14,1,2024-12-05 15:07:15,2024-12-05.csv
500101042,15,11,4,2024-12-05 23:51:15,2024-12-05.csv
500101042,15,6,9,2024-12-05 00:33:14,2024-12-05.csv
500101042,15,11,4,2024-12-05 02:16:15,2024-12-05.csv
500101029,15,13,2,2024-12-05 08:58:14,2024-12-05.csv
500101042,15,10,5,2024-12-05 05:39:14,2024-12-05.csv
500101029,15,9,6,2024-12-05 08:10:15,2024-12-05.csv
500101042,15,10,5,2024-12-05 21:47:14,2024-12-05.csv
500101029,15,2,13,2024-12-05 23:34:15,2024-12-05.csv
500101042,15,0,15,2024-12-05 10:05:18,2024-12-05.csv
500101029,15,10,5,2024-12-05 19:09:15,2024-12-05.csv
500101029,15,8,7,2024-12-05 19:38:15,2024-12-05.csv
500101029,15,7,8,2024-12-05 17:37:16,2024-12-05.csv
500101042,15,1,14,2024-12-05 17:37:16,2024-12-05.csv
500101042,15,1,14,2024-12-05 19:38:15,2024-12-05.csv
500101029,15,0,15,2024-12-05 17:56:22,2024-12-05.csv
500101042,15,5,10,2024-12-05 14:45:15,2024-12-05.csv
500101029,15,1,14,2024-12-05 17:17:15,2024-12-05.csv
500101042,15,1,14,2024-12-05 15:48:14,2024-12-05.csv
500101042,15,0,15,2024-12-05 17:08:15,2024-12-05.csv
500101042,15,4,11,2024-12-05 00:13:15,2024-12-05.csv
500101042,15,8,7,2024-12-05 01:36:16,2024-12-05.csv
500101042,15,13,2,2024-12-05 23:03:15,2024-12-05.csv
500101042,15,10,5,2024-12-05 07:06:15,2024-12-05.csv
500101042,15,8,7,2024-12-05 08:47:14,2024-12-05.csv
500101029,15,13,2,2024-12-05 09:10:17,2024-12-05.csv
500101042,15,14,1,2024-12-05 20:42:15,2024-12-05.csv
500101029,15,11,4,2024-12-05 18:28:15,2024-12-05.csv
500101029,15,11,4,2024-12-05 18:38:16,2024-12-05.csv
500101042,15,0,15,2024-12-05 17:58:16,2024-12-05.csv
500101042,15,6,9,2024-12-05 15:22:14,2024-12-05.csv
500101042,15,9,6,2024-12-05 08:18:15,2024-12-05.csv
500101042,15,9,6,2024-12-05 05:31:14,2024-12-05.csv
500101029,15,6,9,2024-12-05 07:33:15,2024-12-05.csv
500101042,15,7,8,2024-12-05 22:10:16,2024-12-05.csv
500101029,15,9,6,2024-12-05 18:56:15,2024-12-05.csv
500101029,15,3,12,2024-12-05 19:49:15,2024-12-05.csv
500101042,15,1,14,2024-12-05 19:44:15,2024-12-05.csv
500101029,15,0,15,2024-12-05 18:11:17,2024-12-05.csv
500101042,15,0,15,2024-12-05 18:17:16,2024-12-05.csv
500101029,15,13,2,2024-12-05 15:48:14,2024-12-05.csv
500101029,15,11,4,2024-12-05 16:12:15,2024-12-05.csv
500101042,15,5,10,2024-12-05 15:18:15,2024-12-05.csv
500101042,15,5,10,2024-12-05 14:35:15,2024-12-05.csv
500101029,15,2,13,2024-12-05 17:05:16,2024-12-05.csv
500101042,15,2,13,2024-12-05 15:06:15,2024-12-05.csv
500101042,15,5,10,2024-12-05 00:27:14,2024-12-05.csv
500101042,15,11,4,2024-12-05 06:53:15,2024-12-05.csv
500101042,15,10,5,2024-12-05 08:37:15,2024-12-05.csv
500101042,15,0,15,2024-12-05 08:58:16,2024-12-05.csv
500101042,15,11,4,2024-12-05 03:04:15,2024-12-05.csv
500101029,15,7,8,2024-12-05 10:08:17,2024-12-05.csv
500101042,15,8,7,2024-12-05 21:28:15,2024-12-05.csv
500101042,15,1,14,2024-12-05 18:43:18,2024-12-05.csv
500101042,15,0,15,2024-12-05 18:19:15,2024-12-05.csv
500101042,15,0,15,2024-12-05 15:57:15,2024-12-05.csv
500101042,15,10,5,2024-12-05 03:20:15,2024-12-05.csv
500101042,15,14,1,2024-12-05 21:50:16,2024-12-05.csv
500101042,15,10,5,2024-12-05 04:53:14,2024-12-05.csv
500101042,15,7,8,2024-12-05 01:11:14,2024-12-05.csv
500101042,15,5,10,2024-12-05 20:06:15,2024-12-05.csv
500101029,15,1,14,2024-12-05 17:26:16,2024-12-05.csv
500101029,15,15,0,2024-12-05 14:45:16,2024-12-05.csv
500101029,15,11,4,2024-12-05 15:58:15,2024-12-05.csv
500101042,15,4,11,2024-12-05 14:58:16,2024-12-05.csv
500101042,15,1,14,2024-12-05 16:28:15,2024-12-05.csv
500101042,15,0,15,2024-12-05 17:18:15,2024-12-05.csv
500119092,17,8,9,2024-12-05 07:43:15,2024-12-05.csv
500119092,17,7,10,2024-12-05 07:26:15,2024-12-05.csv
500119092,17,0,17,2024-12-05 18:38:16,2024-12-05.csv
500119092,17,6,11,2024-12-05 14:57:15,2024-12-05.csv
500119092,17,4,13,2024-12-05 08:37:15,2024-12-05.csv
500119092,17,2,15,2024-12-05 09:25:14,2024-12-05.csv
500119092,17,3,14,2024-12-05 20:52:15,2024-12-05.csv
500119092,17,2,15,2024-12-05 17:28:15,2024-12-05.csv
500119092,17,1,16,2024-12-05 19:05:16,2024-12-05.csv
500119092,17,1,16,2024-12-05 19:17:15,2024-12-05.csv
500119092,17,0,17,2024-12-05 17:32:16,2024-12-05.csv
500119092,17,0,17,2024-12-05 21:12:16,2024-12-05.csv
500119092,17,6,11,2024-12-05 08:48:15,2024-12-05.csv
500119092,17,3,14,2024-12-05 08:18:14,2024-12-05.csv
500119092,17,0,17,2024-12-05 17:57:16,2024-12-05.csv
500119092,17,0,17,2024-12-05 19:24:15,2024-12-05.csv
500119092,17,9,8,2024-12-05 15:46:15,2024-12-05.csv
500119092,17,5,12,2024-12-05 03:25:16,2024-12-05.csv
500119092,17,0,17,2024-12-05 18:40:20,2024-12-05.csv
500119092,17,7,10,2024-12-05 14:46:15,2024-12-05.csv
500119092,17,1,16,2024-12-05 17:18:15,2024-12-05.csv
500119092,17,2,15,2024-12-05 18:28:15,2024-12-05.csv
500119092,17,4,13,2024-12-05 16:31:16,2024-12-05.csv
500119092,17,3,14,2024-12-05 15:57:15,2024-12-05.csv
500119092,17,1,16,2024-12-05 17:03:15,2024-12-05.csv
500119092,17,7,10,2024-12-05 08:01:15,2024-12-05.csv
500119092,17,7,10,2024-12-05 08:57:14,2024-12-05.csv
500119092,17,5,12,2024-12-05 06:30:15,2024-12-05.csv
500119092,17,4,13,2024-12-05 06:00:17,2024-12-05.csv
500119092,17,12,5,2024-12-05 09:08:15,2024-12-05.csv
500119092,17,1,16,2024-12-05 21:08:16,2024-12-05.csv
500119092,17,7,10,2024-12-05 14:35:15,2024-12-05.csv
500119092,17,2,15,2024-12-05 16:48:16,2024-12-05.csv
500119092,17,0,17,2024-12-05 21:46:16,2024-12-05.csv
500119092,17,6,11,2024-12-05 10:10:17,2024-12-05.csv
500119092,17,5,12,2024-12-05 15:08:15,2024-12-05.csv
500119092,17,0,17,2024-12-05 22:09:15,2024-12-05.csv
500119092,17,2,15,2024-12-05 22:02:15,2024-12-05.csv
500119092,17,8,9,2024-12-05 09:17:15,2024-12-05.csv
500119092,17,5,12,2024-12-05 10:08:15,2024-12-05.csv
500119092,17,0,17,2024-12-05 18:07:16,2024-12-05.csv
500119092,17,7,10,2024-12-05 15:18:14,2024-12-05.csv
500119092,17,5,12,2024-12-05 16:17:15,2024-12-05.csv
500119092,17,9,8,2024-12-05 07:58:15,2024-12-05.csv
500119092,17,8,9,2024-12-05 09:41:14,2024-12-05.csv
500119092,17,0,17,2024-12-05 18:17:17,2024-12-05.csv
500119092,17,8,9,2024-12-05 15:24:15,2024-12-05.csv
500119092,17,6,11,2024-12-05 15:35:17,2024-12-05.csv
500119092,17,4,13,2024-12-05 16:21:16,2024-12-05.csv
500119091,18,4,14,2024-12-05 01:02:15,2024-12-05.csv
500119091,18,2,16,2024-12-05 09:46:15,2024-12-05.csv
500119091,18,1,17,2024-12-05 22:56:15,2024-12-05.csv
500119091,18,4,14,2024-12-05 20:22:15,2024-12-05.csv
500119091,18,3,15,2024-12-05 20:04:15,2024-12-05.csv
500119091,18,2,16,2024-12-05 18:25:16,2024-12-05.csv
500119091,18,2,16,2024-12-05 20:15:15,2024-12-05.csv
500119083,18,1,17,2024-12-05 17:23:16,2024-12-05.csv
500119091,18,1,17,2024-12-05 19:07:15,2024-12-05.csv
500101034,18,0,18,2024-12-05 18:43:18,2024-12-05.csv
500101034,18,0,18,2024-12-05 17:28:15,2024-12-05.csv
500101034,18,17,1,2024-12-05 14:38:15,2024-12-05.csv
500119091,18,12,6,2024-12-05 15:38:15,2024-12-05.csv
500119091,18,10,8,2024-12-05 16:30:17,2024-12-05.csv
500119091,18,9,9,2024-12-05 16:27:16,2024-12-05.csv
500119083,18,1,17,2024-12-05 17:10:16,2024-12-05.csv
500101034,18,0,18,2024-12-05 16:57:14,2024-12-05.csv
500101034,18,0,18,2024-12-05 23:20:18,2024-12-05.csv
500101034,18,1,17,2024-12-05 21:38:15,2024-12-05.csv
500101034,18,17,1,2024-12-05 08:17:15,2024-12-05.csv
500101034,18,16,2,2024-12-05 07:38:15,2024-12-05.csv
500119083,18,2,16,2024-12-05 06:25:16,2024-12-05.csv
500101034,18,18,0,2024-12-05 09:08:17,2024-12-05.csv
500119083,18,16,0,2024-12-05 09:07:18,2024-12-05.csv
500101034,18,15,3,2024-12-05 09:20:17,2024-12-05.csv
500119083,18,18,0,2024-12-05 18:58:16,2024-12-05.csv
500119091,18,3,15,2024-12-05 18:43:15,2024-12-05.csv
500101034,18,2,16,2024-12-05 20:51:15,2024-12-05.csv
500119083,18,2,16,2024-12-05 18:26:15,2024-12-05.csv
500119083,18,1,17,2024-12-05 17:55:18,2024-12-05.csv
500119091,18,12,6,2024-12-05 15:47:16,2024-12-05.csv
500119091,18,12,6,2024-12-05 14:40:16,2024-12-05.csv
500119091,18,11,7,2024-12-05 16:17:15,2024-12-05.csv
500101034,18,10,8,2024-12-05 15:58:16,2024-12-05.csv
500101034,18,8,10,2024-12-05 15:18:15,2024-12-05.csv
500119091,18,3,15,2024-12-05 16:58:16,2024-12-05.csv
500101034,18,0,18,2024-12-05 21:41:14,2024-12-05.csv
500101034,18,0,18,2024-12-05 22:38:15,2024-12-05.csv
500101034,18,7,11,2024-12-05 07:12:15,2024-12-05.csv
500101034,18,1,17,2024-12-05 05:57:15,2024-12-05.csv
500119091,18,0,18,2024-12-05 07:39:15,2024-12-05.csv
500101034,18,17,1,2024-12-05 09:52:14,2024-12-05.csv
500101034,18,15,3,2024-12-05 09:18:15,2024-12-05.csv
500119083,18,11,5,2024-12-05 10:09:14,2024-12-05.csv
500119083,18,17,1,2024-12-05 19:08:15,2024-12-05.csv
500119083,18,10,8,2024-12-05 19:38:15,2024-12-05.csv
500119091,18,4,14,2024-12-05 19:28:15,2024-12-05.csv
500101034,18,1,17,2024-12-05 17:37:16,2024-12-05.csv
500101034,18,1,17,2024-12-05 20:38:15,2024-12-05.csv
500101034,18,0,18,2024-12-05 18:17:16,2024-12-05.csv
500101034,18,0,18,2024-12-05 21:27:15,2024-12-05.csv
500101034,18,0,18,2024-12-05 19:28:15,2024-12-05.csv
500119091,18,0,18,2024-12-05 18:57:15,2024-12-05.csv
500119083,18,18,0,2024-12-05 14:56:15,2024-12-05.csv
500101034,18,11,7,2024-12-05 16:03:15,2024-12-05.csv
500101034,18,8,10,2024-12-05 16:26:16,2024-12-05.csv
500119083,18,5,13,2024-12-05 15:46:15,2024-12-05.csv
500119091,18,1,17,2024-12-05 21:15:16,2024-12-05.csv
500101034,18,13,5,2024-12-05 07:28:15,2024-12-05.csv
500119083,18,6,12,2024-12-05 07:38:15,2024-12-05.csv
500119083,18,6,12,2024-12-05 08:03:15,2024-12-05.csv
500119091,18,3,15,2024-12-05 05:46:14,2024-12-05.csv
500119083,18,1,17,2024-12-05 07:55:16,2024-12-05.csv
500119091,18,2,16,2024-12-05 21:40:15,2024-12-05.csv
500101034,18,1,17,2024-12-05 22:45:16,2024-12-05.csv
500119091,18,5,13,2024-12-05 09:02:16,2024-12-05.csv
500101034,18,4,14,2024-12-05 20:47:14,2024-12-05.csv
500119091,18,2,16,2024-12-05 20:55:16,2024-12-05.csv
500119083,18,1,17,2024-12-05 17:37:16,2024-12-05.csv
500119083,18,1,17,2024-12-05 20:47:14,2024-12-05.csv
500101034,18,0,18,2024-12-05 18:19:15,2024-12-05.csv
500101034,18,0,18,2024-12-05 21:04:15,2024-12-05.csv
500101034,18,0,18,2024-12-05 19:30:21,2024-12-05.csv
500101034,18,0,18,2024-12-05 20:05:16,2024-12-05.csv
500101034,18,9,9,2024-12-05 16:18:15,2024-12-05.csv
500101034,18,6,12,2024-12-05 16:31:17,2024-12-05.csv
500119083,18,6,12,2024-12-05 16:18:15,2024-12-05.csv
500119091,18,6,12,2024-12-05 16:44:15,2024-12-05.csv
500119083,18,2,16,2024-12-05 15:07:15,2024-12-05.csv
500119091,18,0,18,2024-12-05 23:07:15,2024-12-05.csv
500101034,18,0,18,2024-12-05 01:54:15,2024-12-05.csv
500101034,18,15,3,2024-12-05 08:30:17,2024-12-05.csv
500119091,18,7,11,2024-12-05 08:37:15,2024-12-05.csv
500119091,18,3,15,2024-12-05 07:17:15,2024-12-05.csv
500119083,18,0,18,2024-12-05 07:44:15,2024-12-05.csv
500119083,18,16,2,2024-12-05 19:18:16,2024-12-05.csv
500101034,18,2,16,2024-12-05 19:50:16,2024-12-05.csv
500101034,18,0,18,2024-12-05 19:47:17,2024-12-05.csv
500119083,18,0,18,2024-12-05 20:55:17,2024-12-05.csv
500119083,18,0,18,2024-12-05 20:26:15,2024-12-05.csv
500119083,18,16,2,2024-12-05 14:47:14,2024-12-05.csv
500119083,18,7,11,2024-12-05 15:37:16,2024-12-05.csv
500119083,18,6,12,2024-12-05 15:54:16,2024-12-05.csv
500119083,18,4,14,2024-12-05 16:55:17,2024-12-05.csv
500101034,18,3,15,2024-12-05 17:18:15,2024-12-05.csv
500119083,18,0,18,2024-12-05 23:46:15,2024-12-05.csv
500119083,18,0,18,2024-12-05 21:26:16,2024-12-05.csv
500119083,18,7,11,2024-12-05 07:26:15,2024-12-05.csv
500101034,18,3,15,2024-12-05 06:47:14,2024-12-05.csv
500119083,18,3,15,2024-12-05 08:18:15,2024-12-05.csv
500119091,18,0,18,2024-12-05 07:37:15,2024-12-05.csv
500119091,18,1,17,2024-12-05 22:47:15,2024-12-05.csv
500101034,18,18,0,2024-12-05 10:10:17,2024-12-05.csv
500119091,18,4,14,2024-12-05 09:14:15,2024-12-05.csv
500101034,18,3,15,2024-12-05 19:08:16,2024-12-05.csv
500119083,18,3,15,2024-12-05 20:18:14,2024-12-05.csv
500119083,18,4,14,2024-12-05 16:08:16,2024-12-05.csv
500101034,18,3,15,2024-12-05 16:47:15,2024-12-05.csv
500119083,18,2,16,2024-12-05 16:38:16,2024-12-05.csv
500119083,18,1,17,2024-12-05 17:06:16,2024-12-05.csv
500101034,18,0,18,2024-12-05 00:01:16,2024-12-05.csv
500101034,18,18,0,2024-12-05 08:20:16,2024-12-05.csv
500101034,18,16,2,2024-12-05 08:58:14,2024-12-05.csv
500119083,18,14,2,2024-12-05 08:57:15,2024-12-05.csv
500119083,18,8,8,2024-12-05 08:48:15,2024-12-05.csv
500119091,18,4,14,2024-12-05 06:30:15,2024-12-05.csv
500101034,18,2,16,2024-12-05 06:25:16,2024-12-05.csv
500119083,18,2,16,2024-12-05 08:19:15,2024-12-05.csv
500119083,18,10,6,2024-12-05 10:10:17,2024-12-05.csv
500119083,18,10,8,2024-12-05 18:43:15,2024-12-05.csv
500101034,18,3,15,2024-12-05 19:18:16,2024-12-05.csv
500119091,18,0,18,2024-12-05 17:21:16,2024-12-05.csv
500119091,18,12,6,2024-12-05 15:57:15,2024-12-05.csv
500101034,18,1,17,2024-12-05 01:41:15,2024-12-05.csv
500119083,18,6,12,2024-12-05 08:38:15,2024-12-05.csv
500101034,18,4,14,2024-12-05 07:06:15,2024-12-05.csv
500119083,18,16,0,2024-12-05 09:39:15,2024-12-05.csv
500119083,18,16,0,2024-12-05 09:25:16,2024-12-05.csv
500119083,18,14,4,2024-12-05 19:28:15,2024-12-05.csv
500119083,18,10,8,2024-12-05 19:48:15,2024-12-05.csv
500101034,18,2,16,2024-12-05 18:08:15,2024-12-05.csv
500119083,18,1,17,2024-12-05 18:07:16,2024-12-05.csv
500119091,18,1,17,2024-12-05 19:09:16,2024-12-05.csv
500101034,18,16,2,2024-12-05 15:24:15,2024-12-05.csv
500101034,18,15,3,2024-12-05 14:45:15,2024-12-05.csv
500101034,18,14,4,2024-12-05 15:36:15,2024-12-05.csv
500101034,18,13,5,2024-12-05 14:56:16,2024-12-05.csv
500101034,18,13,5,2024-12-05 15:07:15,2024-12-05.csv
500119083,18,6,12,2024-12-05 15:25:16,2024-12-05.csv
500119091,18,4,14,2024-12-05 17:02:16,2024-12-05.csv
500119091,18,1,17,2024-12-05 17:16:15,2024-12-05.csv
500119083,18,0,18,2024-12-05 00:25:16,2024-12-05.csv
500119083,18,0,18,2024-12-05 22:09:15,2024-12-05.csv
500101034,18,1,17,2024-12-05 22:26:15,2024-12-05.csv
500101034,18,2,16,2024-12-05 00:35:16,2024-12-05.csv
500101034,18,0,18,2024-12-05 23:05:16,2024-12-05.csv
500101034,18,18,0,2024-12-05 07:58:15,2024-12-05.csv
500119091,18,6,12,2024-12-05 08:41:14,2024-12-05.csv
500119091,18,1,17,2024-12-05 06:46:15,2024-12-05.csv
500101034,18,0,18,2024-12-05 06:01:14,2024-12-05.csv
500101034,18,17,1,2024-12-05 10:09:15,2024-12-05.csv
500119091,18,0,18,2024-12-05 10:01:18,2024-12-05.csv
500119091,18,4,14,2024-12-05 19:48:15,2024-12-05.csv
500119091,18,2,16,2024-12-05 18:13:15,2024-12-05.csv
500101034,18,1,17,2024-12-05 18:38:16,2024-12-05.csv
500119091,18,1,17,2024-12-05 18:07:16,2024-12-05.csv
500101034,18,0,18,2024-12-05 17:57:16,2024-12-05.csv
500119083,18,0,18,2024-12-05 20:04:15,2024-12-05.csv
500119083,18,18,0,2024-12-05 14:38:15,2024-12-05.csv
500119091,18,11,7,2024-12-05 15:17:15,2024-12-05.csv
500119083,18,3,15,2024-12-05 16:26:15,2024-12-05.csv
500119091,18,2,16,2024-12-05 21:54:15,2024-12-05.csv
500101034,18,18,0,2024-12-05 08:08:15,2024-12-05.csv
500101034,18,17,1,2024-12-05 08:48:15,2024-12-05.csv
500119083,18,4,14,2024-12-05 06:47:15,2024-12-05.csv
500119083,18,5,13,2024-12-05 18:34:15,2024-12-05.csv
500119091,18,3,15,2024-12-05 20:47:14,2024-12-05.csv
500101034,18,2,16,2024-12-05 18:58:16,2024-12-05.csv
500119083,18,1,17,2024-12-05 18:13:15,2024-12-05.csv
500101034,18,14,4,2024-12-05 15:45:17,2024-12-05.csv
500119091,18,13,5,2024-12-05 14:30:16,2024-12-05.csv
500119083,18,2,16,2024-12-05 15:18:15,2024-12-05.csv
500101034,18,0,18,2024-12-05 17:05:18,2024-12-05.csv
500119079,19,2,17,2024-12-05 21:34:15,2024-12-05.csv
500119079,19,1,18,2024-12-05 21:58:14,2024-12-05.csv
500119079,19,1,18,2024-12-05 01:40:17,2024-12-05.csv
500119079,19,3,16,2024-12-05 07:06:15,2024-12-05.csv
500119053,19,13,1,2024-12-05 14:38:15,2024-12-05.csv
500119053,19,7,7,2024-12-05 15:46:15,2024-12-05.csv
500119079,19,5,14,2024-12-05 16:46:16,2024-12-05.csv
500119053,19,0,17,2024-12-05 17:05:18,2024-12-05.csv
500119079,19,0,19,2024-12-05 14:38:15,2024-12-05.csv
500119079,19,5,14,2024-12-05 00:04:14,2024-12-05.csv
500119079,19,0,19,2024-12-05 22:59:14,2024-12-05.csv
500119053,19,1,18,2024-12-05 22:30:18,2024-12-05.csv
500119079,19,0,19,2024-12-05 00:46:15,2024-12-05.csv
500119053,19,19,0,2024-12-05 08:18:15,2024-12-05.csv
500119053,19,2,12,2024-12-05 08:56:16,2024-12-05.csv
500119053,19,4,15,2024-12-05 06:53:15,2024-12-05.csv
500119053,19,1,18,2024-12-05 08:48:15,2024-12-05.csv
500119053,19,0,19,2024-12-05 07:41:16,2024-12-05.csv
500119053,19,0,19,2024-12-05 22:13:16,2024-12-05.csv
500119053,19,14,0,2024-12-05 09:26:16,2024-12-05.csv
500119079,19,17,2,2024-12-05 19:50:19,2024-12-05.csv
500119079,19,16,3,2024-12-05 19:07:15,2024-12-05.csv
500119079,19,12,7,2024-12-05 18:28:15,2024-12-05.csv
500119053,19,10,9,2024-12-05 18:27:16,2024-12-05.csv
500119079,19,8,11,2024-12-05 18:18:15,2024-12-05.csv
500119079,19,8,11,2024-12-05 20:36:15,2024-12-05.csv
500119053,19,1,18,2024-12-05 20:18:14,2024-12-05.csv
500119053,19,0,19,2024-12-05 18:57:15,2024-12-05.csv
500119053,19,14,0,2024-12-05 14:47:15,2024-12-05.csv
500119053,19,13,1,2024-12-05 14:56:15,2024-12-05.csv
500119079,19,0,19,2024-12-05 14:55:17,2024-12-05.csv
500119053,19,0,19,2024-12-05 01:12:15,2024-12-05.csv
