sno,total,available_rent_bikes,available_return_bikes,infoTime
500119059,68,9,59,2024-09-03 09:57:24
500101022,99,34,61,2024-09-03 12:18:20
500101032,61,0,61,2024-09-03 10:08:25
500119059,68,6,62,2024-09-03 09:22:21
500119059,68,2,66,2024-09-03 10:08:24
500119059,68,1,67,2024-09-03 10:24:21
500119059,68,1,67,2024-09-03 11:48:14
500101181,99,26,72,2024-09-03 12:18:21
500119006,92,12,80,2024-09-03 12:17:43
500101022,99,14,81,2024-09-03 11:48:20
500119006,92,11,81,2024-09-03 12:26:22
500101022,99,7,88,2024-09-03 11:35:23
500101181,99,10,88,2024-09-03 11:28:21
500101022,99,6,89,2024-09-03 10:57:22
500101022,99,4,91,2024-09-03 10:18:21
500101022,99,4,91,2024-09-03 10:28:22
500101022,99,4,91,2024-09-03 13:08:22
500119006,92,1,91,2024-09-03 10:23:48
500119006,92,1,91,2024-09-03 11:47:20
500119006,92,0,92,2024-09-03 10:18:22
500101022,99,2,93,2024-09-03 11:06:22
500101181,99,2,96,2024-09-03 11:58:22
500119096,99,2,96,2024-09-03 09:25:23
500101181,99,1,97,2024-09-03 10:08:25
500119096,99,1,97,2024-09-03 09:31:22
500101181,99,0,98,2024-09-03 10:28:21
500119096,99,0,98,2024-09-03 09:57:24
500101032,61,60,0,2024-09-03 22:38:19
500119006,92,36,56,2024-09-03 23:32:20
500101032,61,59,1,2024-09-03 23:38:19
500101181,99,3,96,2024-09-03 23:08:21
500101181,99,99,0,2024-09-03 15:47:14
500101022,99,98,1,2024-09-03 16:17:46
500101022,99,98,1,2024-09-03 16:37:20
500101181,99,98,1,2024-09-03 16:08:19
500101181,99,98,1,2024-09-03 16:58:21
500119077,56,44,1,2024-09-03 13:28:21
500119077,56,43,2,2024-09-03 13:48:20
500119068,66,49,3,2024-09-03 13:47:21
500101022,99,95,4,2024-09-03 16:08:20
500119068,66,48,4,2024-09-03 14:36:22
500119077,56,39,5,2024-09-03 14:28:22
500119068,66,45,7,2024-09-03 13:58:22
500119077,56,37,7,2024-09-03 16:13:21
500119077,56,34,11,2024-09-03 13:53:21
500119049,99,51,16,2024-09-03 13:37:23
500119049,99,48,19,2024-09-03 13:58:22
500119049,99,47,20,2024-09-03 14:28:22
500101032,61,38,23,2024-09-03 16:58:21
500101181,99,76,23,2024-09-03 15:38:20
500119049,99,43,24,2024-09-03 14:48:20
500119048,53,20,32,2024-09-03 15:47:21
500101022,99,57,42,2024-09-03 15:28:19
500119077,56,2,42,2024-09-03 17:18:01
500101032,61,18,43,2024-09-03 16:18:22
500101032,61,16,45,2024-09-03 15:58:21
500101032,61,12,49,2024-09-03 14:17:51
500119048,53,3,49,2024-09-03 14:56:20
500119048,53,2,50,2024-09-03 13:38:21
500119059,68,17,51,2024-09-03 14:38:21
500119049,99,15,52,2024-09-03 16:58:21
500119059,68,16,52,2024-09-03 15:38:20
500119068,66,0,52,2024-09-03 15:38:20
500101022,99,43,56,2024-09-03 14:58:21
500119068,66,4,57,2024-09-03 16:48:21
500119059,68,2,66,2024-09-03 16:17:46
500119049,99,20,67,2024-09-03 17:18:25
500119059,68,1,67,2024-09-03 13:18:21
500119059,68,1,67,2024-09-03 16:38:21
500119006,92,22,70,2024-09-03 16:01:23
500119006,92,22,70,2024-09-03 17:07:26
500119006,92,9,83,2024-09-03 13:27:19
500119006,92,3,89,2024-09-03 14:36:22
500101022,99,4,92,2024-09-03 14:18:22
500119096,99,6,92,2024-09-03 16:01:23
500119096,99,5,93,2024-09-03 15:45:22
500119096,99,5,94,2024-09-03 17:18:25
500101181,99,3,95,2024-09-03 13:47:21
500101181,99,1,97,2024-09-03 13:58:22
500119096,99,1,97,2024-09-03 13:57:22
500101181,99,0,98,2024-09-03 13:38:20
500119068,66,1,65,2024-09-03 22:48:20
500101181,99,4,95,2024-09-03 22:48:20
500101032,61,54,6,2024-09-03 21:58:21
500101032,61,59,1,2024-09-03 23:44:20
500101032,61,60,0,2024-09-03 21:18:21
500119048,53,52,0,2024-09-03 18:36:16
500101032,61,57,3,2024-09-03 21:07:20
500101032,61,54,6,2024-09-03 20:58:21
500119048,53,39,13,2024-09-03 19:04:22
500101181,99,72,20,2024-09-03 20:27:20
500119048,53,32,20,2024-09-03 19:36:21
500119048,53,31,21,2024-09-03 19:57:22
500101022,99,38,22,2024-09-03 19:48:20
500101181,99,57,30,2024-09-03 19:57:22
500119077,56,14,30,2024-09-03 17:28:23
500101022,99,49,39,2024-09-03 21:18:21
500101022,99,5,44,2024-09-03 18:48:20
500119077,56,1,53,2024-09-03 20:25:21
500119077,56,0,54,2024-09-03 17:57:23
500119077,56,0,54,2024-09-03 19:23:15
500101032,61,0,61,2024-09-03 18:38:23
500119068,66,0,66,2024-09-03 17:42:14
500119059,68,1,67,2024-09-03 20:38:19
500119059,68,0,68,2024-09-03 18:04:15
500119059,68,0,68,2024-09-03 17:52:15
500119059,68,0,68,2024-09-03 19:08:23
500119006,92,17,75,2024-09-03 20:58:49
500119006,92,11,81,2024-09-03 18:17:47
500119096,99,18,81,2024-09-03 21:07:20
500119006,92,9,83,2024-09-03 20:27:20
500119006,92,8,84,2024-09-03 18:28:21
500119006,92,7,85,2024-09-03 18:35:26
500119006,92,5,87,2024-09-03 19:16:21
500119006,92,5,87,2024-09-03 19:26:21
500119096,99,8,91,2024-09-03 17:40:37
500119049,99,2,97,2024-09-03 20:58:21
500119049,99,2,97,2024-09-03 19:17:46
500119049,99,1,98,2024-09-03 21:12:32
500119049,99,1,98,2024-09-03 18:14:21
500119049,99,1,98,2024-09-03 18:28:21
500119049,99,1,98,2024-09-03 20:12:19
500119049,99,1,98,2024-09-03 20:28:20
500119049,99,3,96,2024-09-03 23:58:17
500101022,99,45,28,2024-09-03 00:59:20
500119048,53,1,51,2024-09-03 00:10:24
500101022,99,45,28,2024-09-03 00:58:21
500101181,99,45,53,2024-09-03 00:18:20
500101022,99,45,28,2024-09-03 01:16:20
500101022,99,45,28,2024-09-03 01:23:20
500119006,92,64,28,2024-09-03 01:54:21
500119049,99,1,98,2024-09-03 02:12:14
500119048,53,2,50,2024-09-03 22:17:42
500119006,92,25,67,2024-09-03 22:16:20
500101022,99,8,91,2024-09-03 22:28:19
500119006,92,18,74,2024-09-03 21:35:22
500101181,99,71,28,2024-09-03 21:38:19
500119006,92,21,71,2024-09-03 21:44:20
500101032,61,54,6,2024-09-03 21:44:21
500101181,99,39,59,2024-09-03 01:32:19
500101022,99,43,30,2024-09-03 04:16:19
500101022,99,0,99,2024-09-03 23:28:14
500101032,61,53,8,2024-09-03 06:54:22
500101032,61,51,10,2024-09-03 07:09:21
500101022,99,43,30,2024-09-03 05:22:20
500101022,99,40,33,2024-09-03 05:58:19
500119049,99,50,34,2024-09-03 08:58:23
500119068,66,25,41,2024-09-03 08:38:19
500119048,53,0,52,2024-09-03 08:56:15
500101032,61,4,57,2024-09-03 08:37:21
500119068,66,8,58,2024-09-03 07:53:23
500119059,68,8,60,2024-09-03 07:48:25
500101032,61,0,61,2024-09-03 08:07:22
500119068,66,4,62,2024-09-03 07:28:24
500119068,66,2,64,2024-09-03 07:16:21
500119059,68,1,67,2024-09-03 07:23:15
500101181,99,29,69,2024-09-03 06:37:20
500119096,99,28,70,2024-09-03 06:24:19
500101022,99,2,71,2024-09-03 07:17:45
500101181,99,25,73,2024-09-03 06:44:20
500119096,99,24,74,2024-09-03 08:06:20
500119006,92,17,75,2024-09-03 08:48:20
500119049,99,14,75,2024-09-03 08:28:21
500119096,99,18,80,2024-09-03 08:48:20
500101022,99,3,92,2024-09-03 08:47:21
500101181,99,1,97,2024-09-03 07:28:24
500101181,99,0,98,2024-09-03 07:58:23
500119048,53,4,48,2024-09-03 23:17:40
500101181,99,4,95,2024-09-03 23:18:19
500119048,53,1,51,2024-09-03 22:38:19
500119006,92,34,58,2024-09-03 22:53:20
500101032,61,57,3,2024-09-03 22:56:22
500119049,99,58,1,2024-09-03 10:27:21
500119049,99,66,1,2024-09-03 09:38:21
500119077,56,39,6,2024-09-03 11:17:46
500119049,99,60,7,2024-09-03 09:58:27
500119077,56,40,9,2024-09-03 09:48:23
500119049,99,73,11,2024-09-03 09:08:23
500119068,66,41,11,2024-09-03 10:58:23
500119068,66,50,16,2024-09-03 09:37:22
500119068,66,35,17,2024-09-03 11:48:20
500119068,66,32,20,2024-09-03 11:06:21
500101032,61,37,24,2024-09-03 12:26:22
500101032,61,25,36,2024-09-03 12:58:23
500101032,61,24,37,2024-09-03 11:48:19
500119049,99,25,38,2024-09-03 11:48:20
500119077,56,6,39,2024-09-03 12:28:23
500101032,61,21,40,2024-09-03 12:09:20
500101181,99,58,40,2024-09-03 12:28:23
500119068,66,11,41,2024-09-03 12:58:23
500119049,99,22,45,2024-09-03 12:58:23
500101181,99,51,47,2024-09-03 12:48:20
500119049,99,15,48,2024-09-03 12:48:20
500119048,53,2,50,2024-09-03 11:23:22
500119048,53,1,51,2024-09-03 10:48:24
500119048,53,1,51,2024-09-03 11:05:23
500119048,53,0,52,2024-09-03 09:45:17
500119059,68,10,58,2024-09-03 12:27:21
500119059,68,10,58,2024-09-03 12:09:21
500101032,61,2,59,2024-09-03 10:28:15
500119059,68,9,59,2024-09-03 12:47:21
500101032,61,1,60,2024-09-03 10:38:22
500101032,61,0,61,2024-09-03 10:16:23
500101032,61,0,61,2024-09-03 09:04:15
500101032,61,0,61,2024-09-03 09:37:22
500119059,68,6,62,2024-09-03 10:17:45
500119059,68,5,63,2024-09-03 09:07:21
500119059,68,0,68,2024-09-03 11:17:46
500101181,99,23,75,2024-09-03 12:58:23
500101022,99,17,78,2024-09-03 11:58:22
500119006,92,9,83,2024-09-03 12:45:23
500101022,99,7,88,2024-09-03 09:58:27
500119006,92,3,89,2024-09-03 11:04:20
500101022,99,4,91,2024-09-03 11:27:23
500101022,99,4,91,2024-09-03 12:58:23
500119006,92,1,91,2024-09-03 09:58:27
500101022,99,3,92,2024-09-03 09:28:21
500119006,92,0,92,2024-09-03 10:01:15
500119006,92,0,92,2024-09-03 09:28:15
500119006,92,0,92,2024-09-03 09:43:17
500101022,99,2,93,2024-09-03 09:44:24
500119096,99,5,93,2024-09-03 09:07:21
500101181,99,4,94,2024-09-03 10:57:23
500119096,99,2,96,2024-09-03 12:21:22
500101181,99,0,98,2024-09-03 09:28:21
500119049,99,1,98,2024-09-03 22:35:22
500101022,99,2,97,2024-09-03 23:08:21
500119048,53,52,0,2024-09-03 16:08:14
500119048,53,52,0,2024-09-03 17:14:15
500119077,56,44,0,2024-09-03 15:28:20
500119077,56,45,0,2024-09-03 13:31:15
500101022,99,98,1,2024-09-03 16:28:22
500119068,66,51,1,2024-09-03 14:23:22
500119077,56,39,5,2024-09-03 15:56:21
500119077,56,38,6,2024-09-03 15:07:20
500119049,99,60,7,2024-09-03 13:17:42
500119077,56,35,9,2024-09-03 15:18:21
500119077,56,34,10,2024-09-03 14:37:21
500101022,99,86,13,2024-09-03 15:38:20
500119048,53,39,13,2024-09-03 15:58:21
500119077,56,13,31,2024-09-03 17:08:27
500101181,99,59,40,2024-09-03 15:28:20
500101032,61,18,43,2024-09-03 16:26:22
500119059,68,24,44,2024-09-03 15:08:21
500119068,66,4,48,2024-09-03 15:18:21
500119048,53,2,50,2024-09-03 13:18:21
500119048,53,2,50,2024-09-03 14:14:20
500119059,68,18,50,2024-09-03 15:48:21
500119059,68,18,50,2024-09-03 14:26:22
500119048,53,1,51,2024-09-03 14:27:21
500119068,66,0,52,2024-09-03 15:58:21
500119059,68,15,53,2024-09-03 14:17:50
500101032,61,5,56,2024-09-03 16:48:21
500119059,68,12,56,2024-09-03 15:18:21
500119059,68,11,57,2024-09-03 14:46:22
500101032,61,3,58,2024-09-03 13:38:21
500101032,61,2,59,2024-09-03 15:28:20
500101032,61,2,59,2024-09-03 13:58:21
500119059,68,8,60,2024-09-03 13:58:22
500119068,66,0,61,2024-09-03 17:07:15
500119059,68,2,66,2024-09-03 16:58:21
500119049,99,0,67,2024-09-03 16:38:15
500119059,68,0,68,2024-09-03 17:08:14
500119006,92,22,70,2024-09-03 15:14:21
500119006,92,21,71,2024-09-03 16:48:21
500101022,99,25,74,2024-09-03 15:18:21
500101022,99,16,83,2024-09-03 14:28:22
500101022,99,8,87,2024-09-03 14:08:21
500101022,99,5,90,2024-09-03 13:38:21
500101181,99,9,90,2024-09-03 15:08:21
500119006,92,0,92,2024-09-03 14:08:20
500119096,99,7,92,2024-09-03 16:10:34
500119096,99,6,92,2024-09-03 15:18:21
500119096,99,6,93,2024-09-03 16:27:22
500119096,99,5,93,2024-09-03 14:51:23
500119096,99,5,93,2024-09-03 15:02:21
500101181,99,5,94,2024-09-03 14:48:20
500101181,99,3,95,2024-09-03 13:28:21
500101181,99,1,97,2024-09-03 13:18:20
500119096,99,1,97,2024-09-03 13:13:20
500119049,99,1,98,2024-09-03 21:52:20
500119006,92,17,75,2024-09-03 21:56:22
500101181,99,40,59,2024-09-03 21:58:20
500101022,99,0,99,2024-09-03 23:48:14
500119006,92,37,55,2024-09-03 23:41:19
500101032,61,60,0,2024-09-03 21:28:21
500119048,53,51,1,2024-09-03 17:28:23
500119048,53,51,1,2024-09-03 17:57:23
500119048,53,48,4,2024-09-03 18:28:21
500119048,53,44,8,2024-09-03 18:47:22
500101181,99,88,11,2024-09-03 17:48:21
500101032,61,44,16,2024-09-03 20:28:20
500101022,99,54,19,2024-09-03 20:18:21
500119048,53,27,25,2024-09-03 20:07:22
500119077,56,18,26,2024-09-03 17:38:21
500101022,99,46,28,2024-09-03 20:48:20
500101022,99,70,29,2024-09-03 17:38:21
500101022,99,56,32,2024-09-03 21:28:21
500101022,99,66,33,2024-09-03 17:48:21
500101181,99,58,34,2024-09-03 20:18:21
500101181,99,62,37,2024-09-03 20:58:21
500101181,99,60,39,2024-09-03 18:38:23
500101022,99,30,43,2024-09-03 20:37:20
500101032,61,16,45,2024-09-03 19:28:19
500101181,99,54,45,2024-09-03 18:26:22
500119048,53,7,45,2024-09-03 21:17:42
500119077,56,9,45,2024-09-03 17:47:22
500101181,99,37,50,2024-09-03 19:46:21
500119077,56,2,52,2024-09-03 21:08:20
500119077,56,2,52,2024-09-03 19:48:14
500119077,56,2,52,2024-09-03 20:08:21
500119077,56,1,53,2024-09-03 19:06:16
500101032,61,3,58,2024-09-03 17:48:21
500119068,66,2,64,2024-09-03 20:28:20
500119068,66,1,65,2024-09-03 19:08:23
500119068,66,0,66,2024-09-03 20:35:16
500119068,66,0,66,2024-09-03 18:36:16
500119068,66,0,66,2024-09-03 19:17:39
500119059,68,1,67,2024-09-03 17:48:21
500119006,92,23,69,2024-09-03 17:23:24
500119006,92,23,69,2024-09-03 17:34:23
500101022,99,28,71,2024-09-03 18:08:22
500119006,92,17,75,2024-09-03 21:28:20
500119006,92,16,76,2024-09-03 20:56:21
500119006,92,11,81,2024-09-03 18:08:22
500119006,92,9,83,2024-09-03 19:57:22
500119096,99,7,92,2024-09-03 17:32:21
500119096,99,6,93,2024-09-03 17:21:28
500119049,99,3,96,2024-09-03 19:28:20
500119049,99,2,97,2024-09-03 18:48:22
500119049,99,1,98,2024-09-03 20:36:20
500119049,99,1,98,2024-09-03 19:05:24
500101022,99,1,98,2024-09-03 23:58:17
500119006,92,38,54,2024-09-03 23:56:21
500119006,92,63,29,2024-09-03 00:49:20
500119096,99,29,70,2024-09-03 00:37:19
500119049,99,1,98,2024-09-03 00:56:14
500101022,99,2,65,2024-09-03 00:07:18
500101022,99,45,28,2024-09-03 00:37:19
500101181,99,46,52,2024-09-03 00:26:20
500119006,92,59,33,2024-09-03 00:31:20
500119006,92,62,30,2024-09-03 00:48:20
500119006,92,57,35,2024-09-03 00:24:21
500119049,99,1,98,2024-09-03 01:48:20
