sno,total,available_rent_bikes,available_return_bikes,infoTime
500119049,99,16,53,2024-10-28 17:48:16
500119068,66,12,53,2024-10-28 19:38:15
500119077,56,1,55,2024-10-28 21:13:15
500119006,92,32,60,2024-10-28 20:24:15
500119006,92,26,66,2024-10-28 17:48:16
500119059,68,0,67,2024-10-28 19:16:17
500119006,92,22,70,2024-10-28 18:57:15
500119049,99,0,99,2024-10-28 20:28:15
500101032,61,44,17,2024-10-28 01:14:15
500119068,66,40,0,2024-10-28 10:22:16
500119049,99,58,1,2024-10-28 11:07:16
500119049,99,57,2,2024-10-28 11:17:16
500119077,56,34,22,2024-10-28 09:26:15
500119077,56,22,34,2024-10-28 09:07:15
500101032,61,12,49,2024-10-28 11:46:15
500119048,53,0,52,2024-10-28 07:27:15
500119048,53,0,52,2024-10-28 10:08:15
500119048,53,0,52,2024-10-28 10:18:16
500101032,61,2,59,2024-10-28 10:53:16
500101032,61,0,60,2024-10-28 10:25:15
500119059,68,8,60,2024-10-28 09:16:15
500119006,92,31,61,2024-10-28 09:18:16
500119059,68,3,65,2024-10-28 11:08:16
500119059,68,3,65,2024-10-28 09:08:15
500119006,92,26,66,2024-10-28 09:25:16
500119006,92,11,81,2024-10-28 12:48:15
500119006,92,10,82,2024-10-28 13:08:15
500101181,99,7,89,2024-10-28 12:18:15
500119006,92,2,90,2024-10-28 10:38:15
500101181,99,5,91,2024-10-28 12:45:16
500119006,92,1,91,2024-10-28 11:00:18
500101022,99,2,96,2024-10-28 11:47:16
500101022,99,2,96,2024-10-28 10:28:15
500101181,99,0,96,2024-10-28 10:18:16
500101181,99,0,96,2024-10-28 10:38:15
500119006,92,89,3,2024-10-28 07:38:14
500101032,61,22,38,2024-10-28 08:08:15
500101032,61,19,41,2024-10-28 08:17:16
500119077,56,13,43,2024-10-28 08:48:15
500119077,56,6,50,2024-10-28 08:12:16
500119077,56,2,54,2024-10-28 07:47:16
500119068,66,7,59,2024-10-28 08:24:16
500119059,68,4,64,2024-10-28 07:57:16
500101032,61,60,1,2024-10-28 23:42:15
500101032,61,61,0,2024-10-28 00:18:15
500101022,99,0,98,2024-10-28 00:36:15
500101032,61,61,0,2024-10-28 00:38:15
500101022,99,4,94,2024-10-28 00:57:15
500119006,92,65,27,2024-10-28 23:28:14
500119048,53,40,12,2024-10-28 23:56:15
500101181,99,58,35,2024-10-28 23:58:15
500119006,92,70,22,2024-10-28 23:57:14
500101022,99,28,70,2024-10-28 04:10:16
500119048,53,51,1,2024-10-28 21:47:15
500119048,53,0,52,2024-10-28 00:40:16
500119049,99,1,98,2024-10-28 23:08:15
500119048,53,41,11,2024-10-28 22:59:14
500101022,99,35,63,2024-10-28 02:18:15
500119059,68,1,66,2024-10-28 22:19:15
500119048,53,48,4,2024-10-28 22:06:15
500101181,99,66,27,2024-10-28 22:56:15
500101032,61,60,1,2024-10-28 22:47:14
500101032,61,60,1,2024-10-28 21:38:15
500119077,56,56,0,2024-10-28 14:18:15
500119049,99,58,1,2024-10-28 13:47:16
500119049,99,58,1,2024-10-28 13:51:15
500119077,56,53,3,2024-10-28 14:07:16
500119049,99,54,5,2024-10-28 14:48:15
500119077,56,51,5,2024-10-28 13:41:15
500101032,61,44,17,2024-10-28 16:49:15
500119077,56,36,17,2024-10-28 16:11:15
500119049,99,39,20,2024-10-28 16:28:15
500119048,53,29,23,2024-10-28 16:38:15
500119059,68,34,33,2024-10-28 16:14:15
500119059,68,28,39,2024-10-28 15:08:15
500101181,99,35,64,2024-10-28 15:28:16
500119006,92,28,64,2024-10-28 17:07:17
500119096,99,15,84,2024-10-28 13:57:17
500119096,99,12,87,2024-10-28 16:47:15
500119096,99,10,89,2024-10-28 17:00:18
500119096,99,10,89,2024-10-28 17:18:15
500101022,99,27,1,2024-10-28 21:23:15
500101022,99,22,1,2024-10-28 19:48:15
500101181,99,92,2,2024-10-28 19:58:15
500119048,53,50,2,2024-10-28 20:06:17
500119048,53,49,3,2024-10-28 19:08:15
500101022,99,20,5,2024-10-28 18:58:15
500101181,99,90,9,2024-10-28 18:18:15
500101032,61,51,10,2024-10-28 20:38:15
500101022,99,7,16,2024-10-28 20:08:15
500119077,56,32,24,2024-10-28 19:57:16
500119068,66,32,26,2024-10-28 18:28:16
500119077,56,29,27,2024-10-28 18:26:16
500119077,56,27,29,2024-10-28 17:58:15
500119068,66,13,31,2024-10-28 17:27:15
500119068,66,16,49,2024-10-28 19:25:16
500119006,92,33,59,2024-10-28 20:29:15
500119059,68,7,60,2024-10-28 17:36:16
500119059,68,4,63,2024-10-28 18:02:16
500119068,66,1,64,2024-10-28 20:54:15
500119006,92,27,65,2024-10-28 17:37:15
500119059,68,1,66,2024-10-28 18:13:16
500119059,68,1,66,2024-10-28 18:21:15
500119006,92,25,67,2024-10-28 17:58:15
500119096,99,23,75,2024-10-28 19:36:15
500119096,99,22,76,2024-10-28 19:07:16
500119049,99,15,84,2024-10-28 19:14:15
500119096,99,9,89,2024-10-28 18:28:16
500119096,99,9,90,2024-10-28 18:05:17
500119068,66,40,0,2024-10-28 11:27:16
500119077,56,49,5,2024-10-28 11:56:17
500119077,56,44,10,2024-10-28 12:38:16
500119049,99,55,44,2024-10-28 10:18:14
500119049,99,14,45,2024-10-28 12:28:14
500119068,66,19,47,2024-10-28 09:38:15
500101032,61,11,50,2024-10-28 11:35:17
500119048,53,2,50,2024-10-28 12:58:16
500119059,68,16,51,2024-10-28 12:46:15
500119096,99,44,55,2024-10-28 09:34:15
500101032,61,2,58,2024-10-28 09:47:15
500101032,61,1,59,2024-10-28 09:06:16
500101032,61,1,60,2024-10-28 11:03:15
500119059,68,2,66,2024-10-28 09:45:15
500119006,92,21,71,2024-10-28 09:38:15
500101022,99,5,93,2024-10-28 11:08:16
500101181,99,2,94,2024-10-28 11:38:16
500101181,99,0,96,2024-10-28 09:48:15
500101022,99,0,98,2024-10-28 09:07:15
500101022,99,0,98,2024-10-28 10:08:14
500119006,92,86,6,2024-10-28 07:58:15
500101032,61,49,11,2024-10-28 05:02:15
500101032,61,48,12,2024-10-28 06:58:15
500101032,61,47,13,2024-10-28 06:43:15
500119096,99,77,22,2024-10-28 08:06:15
500119096,99,69,30,2024-10-28 08:47:15
500119006,92,61,31,2024-10-28 08:38:15
500101032,61,13,47,2024-10-28 08:58:15
500119068,66,19,47,2024-10-28 08:58:15
500119049,99,41,58,2024-10-28 08:28:16
500119059,68,7,61,2024-10-28 08:56:15
500101022,99,33,65,2024-10-28 06:17:15
500101022,99,29,69,2024-10-28 04:50:15
500119049,99,28,71,2024-10-28 07:17:15
500101181,99,2,94,2024-10-28 08:15:16
500101022,99,1,97,2024-10-28 08:28:16
500101181,99,58,35,2024-10-28 23:47:15
500119048,53,2,50,2024-10-28 01:52:15
500119068,66,3,63,2024-10-28 01:38:15
500119048,53,3,49,2024-10-28 04:05:16
500119096,99,42,56,2024-10-28 23:58:15
500101181,99,69,28,2024-10-28 03:37:15
500101022,99,13,15,2024-10-28 23:06:15
500119006,92,62,30,2024-10-28 23:17:15
500101032,61,49,12,2024-10-28 03:45:15
500119006,92,76,16,2024-10-28 03:09:15
500101022,99,19,9,2024-10-28 22:48:14
500119068,66,42,0,2024-10-28 15:18:15
500101181,99,98,1,2024-10-28 17:18:15
500119049,99,58,1,2024-10-28 13:37:15
500119068,66,40,2,2024-10-28 15:08:16
500119077,56,51,5,2024-10-28 13:58:15
500119077,56,50,6,2024-10-28 14:28:14
500101032,61,49,12,2024-10-28 17:08:16
500119068,66,30,12,2024-10-28 16:06:16
500119059,68,51,16,2024-10-28 15:31:16
500101022,99,79,20,2024-10-28 15:48:15
500119049,99,44,20,2024-10-28 16:38:15
500119048,53,20,32,2024-10-28 16:28:15
500119059,68,35,32,2024-10-28 16:36:16
500101022,99,59,40,2024-10-28 16:18:15
500119048,53,0,52,2024-10-28 13:28:15
500119048,53,0,52,2024-10-28 13:38:15
500119006,92,26,66,2024-10-28 17:18:15
500119006,92,13,79,2024-10-28 13:28:16
500119006,92,12,80,2024-10-28 13:36:16
500119006,92,3,89,2024-10-28 14:08:16
500101181,99,4,95,2024-10-28 14:46:15
500101181,99,93,1,2024-10-28 20:17:15
500119048,53,51,1,2024-10-28 20:48:15
500119048,53,51,1,2024-10-28 18:28:16
500119048,53,50,2,2024-10-28 19:23:15
500119048,53,49,3,2024-10-28 20:16:16
500101181,99,92,7,2024-10-28 17:58:15
500101181,99,80,14,2024-10-28 18:48:15
500119077,56,32,24,2024-10-28 19:48:15
500119077,56,28,28,2024-10-28 18:48:15
500101022,99,60,39,2024-10-28 17:28:16
500119077,56,16,40,2024-10-28 20:26:15
500119068,66,1,43,2024-10-28 17:37:15
500119068,66,20,45,2024-10-28 19:16:16
500119077,56,11,45,2024-10-28 20:38:15
500119077,56,6,47,2024-10-28 17:35:16
500119077,56,5,51,2024-10-28 20:41:14
500101032,61,3,58,2024-10-28 18:57:15
500119006,92,30,62,2024-10-28 19:39:15
500119068,66,2,63,2024-10-28 19:58:15
500119068,66,1,64,2024-10-28 20:42:15
500119059,68,1,66,2024-10-28 19:28:15
500119006,92,25,67,2024-10-28 18:20:17
500119059,68,0,67,2024-10-28 19:31:15
500119096,99,20,78,2024-10-28 18:32:16
500119096,99,20,78,2024-10-28 18:55:16
500119049,99,9,90,2024-10-28 19:28:15
500119068,66,40,0,2024-10-28 11:16:16
500119068,66,39,0,2024-10-28 11:44:16
500119068,66,33,9,2024-10-28 13:07:16
500119077,56,45,9,2024-10-28 10:47:15
500119077,56,43,11,2024-10-28 12:17:15
500101032,61,32,29,2024-10-28 13:08:15
500119049,99,22,37,2024-10-28 12:48:15
500119049,99,57,42,2024-10-28 09:26:15
500119096,99,54,45,2024-10-28 09:08:14
500119049,99,52,47,2024-10-28 09:58:15
500119048,53,1,51,2024-10-28 11:38:16
500119048,53,1,51,2024-10-28 12:17:14
500119059,68,16,51,2024-10-28 12:55:18
500101032,61,0,60,2024-10-28 10:17:16
500119059,68,4,64,2024-10-28 11:34:16
500119006,92,26,66,2024-10-28 11:48:15
500119096,99,28,71,2024-10-28 10:32:16
500119096,99,24,75,2024-10-28 12:16:16
500119006,92,15,77,2024-10-28 12:06:15
500119006,92,15,77,2024-10-28 10:08:14
500119006,92,12,80,2024-10-28 12:56:16
500119006,92,9,83,2024-10-28 12:27:15
500101181,99,2,94,2024-10-28 12:07:16
500101022,99,2,96,2024-10-28 12:18:15
500101181,99,0,96,2024-10-28 09:38:15
500119006,92,87,5,2024-10-28 07:15:16
500119077,56,19,37,2024-10-28 08:58:15
500101181,99,56,40,2024-10-28 07:07:15
500119006,92,52,40,2024-10-28 08:48:15
500101022,99,52,46,2024-10-28 07:18:15
500119006,92,42,50,2024-10-28 08:58:15
500101181,99,44,52,2024-10-28 07:27:15
500119068,66,4,62,2024-10-28 08:08:16
500101022,99,31,67,2024-10-28 05:55:15
500101022,99,29,69,2024-10-28 05:38:15
500101022,99,2,96,2024-10-28 08:38:15
500101022,99,0,98,2024-10-28 08:48:15
500119048,53,0,52,2024-10-28 00:38:15
500119049,99,28,71,2024-10-28 02:17:14
500101032,61,45,16,2024-10-28 02:25:15
500119059,68,0,67,2024-10-28 22:33:15
500119048,53,40,12,2024-10-28 23:30:16
500101181,99,56,37,2024-10-28 23:27:15
500101022,99,11,17,2024-10-28 23:58:15
500101032,61,44,17,2024-10-28 01:46:15
500119096,99,35,63,2024-10-28 22:14:16
500101181,99,83,10,2024-10-28 22:18:15
500101181,99,93,1,2024-10-28 21:58:15
500101181,99,62,31,2024-10-28 23:05:16
500119096,99,36,62,2024-10-28 22:26:15
500119049,99,1,98,2024-10-28 22:28:14
500101022,99,11,17,2024-10-28 23:18:15
500119048,53,42,10,2024-10-28 22:58:15
500101022,99,3,95,2024-10-28 01:59:16
500119068,66,42,0,2024-10-28 13:17:15
500119048,53,41,11,2024-10-28 17:08:16
500119068,66,25,19,2024-10-28 16:56:16
500119068,66,22,20,2024-10-28 16:27:15
500119077,56,32,21,2024-10-28 17:15:16
500119049,99,37,22,2024-10-28 16:08:14
500119068,66,19,23,2024-10-28 16:38:15
500119068,66,21,23,2024-10-28 17:17:16
500119049,99,38,26,2024-10-28 16:49:15
500101032,61,31,30,2024-10-28 13:38:15
500101032,61,31,30,2024-10-28 13:48:15
500119059,68,34,33,2024-10-28 16:08:15
500119049,99,31,35,2024-10-28 17:08:16
500119049,99,31,38,2024-10-28 17:17:16
500119048,53,8,44,2024-10-28 15:48:15
500101181,99,54,45,2024-10-28 15:48:15
500119048,53,2,50,2024-10-28 15:17:15
500119048,53,0,52,2024-10-28 13:17:15
500119006,92,29,63,2024-10-28 15:31:16
500119006,92,12,80,2024-10-28 13:16:16
500119096,99,12,87,2024-10-28 16:38:15
500101181,99,5,94,2024-10-28 13:38:15
500101181,99,2,96,2024-10-28 13:27:15
500101032,61,61,0,2024-10-28 21:28:16
500101181,99,94,0,2024-10-28 21:18:15
500119048,53,52,0,2024-10-28 18:34:16
500119048,53,52,0,2024-10-28 19:45:15
500101022,99,22,1,2024-10-28 19:38:15
500119048,53,51,1,2024-10-28 19:34:15
500101181,99,90,4,2024-10-28 19:18:15
500101022,99,20,8,2024-10-28 21:08:16
500101032,61,45,16,2024-10-28 17:27:15
500101032,61,44,17,2024-10-28 20:27:15
500119068,66,37,21,2024-10-28 18:17:16
500101032,61,36,25,2024-10-28 17:48:16
500119068,66,31,34,2024-10-28 18:38:15
500119068,66,1,64,2024-10-28 20:07:15
500119068,66,1,64,2024-10-28 20:15:16
500119096,99,27,71,2024-10-28 21:24:15
500101022,99,27,72,2024-10-28 18:28:16
500119096,99,23,75,2024-10-28 20:36:14
500119096,99,23,75,2024-10-28 20:52:15
500119049,99,16,83,2024-10-28 18:27:15
500119096,99,10,89,2024-10-28 17:47:15
500119096,99,8,91,2024-10-28 17:54:15
500119049,99,0,99,2024-10-28 21:08:16
500119068,66,36,3,2024-10-28 12:07:16
500119068,66,33,6,2024-10-28 12:18:15
500119077,56,47,7,2024-10-28 12:06:15
500119077,56,46,8,2024-10-28 11:20:17
500119049,99,50,9,2024-10-28 12:07:16
500119077,56,44,10,2024-10-28 11:08:16
500119077,56,40,14,2024-10-28 12:26:15
500101032,61,40,21,2024-10-28 12:26:15
500119077,56,27,27,2024-10-28 09:58:16
500119049,99,30,29,2024-10-28 12:58:15
500101032,61,15,46,2024-10-28 11:28:16
500101032,61,14,47,2024-10-28 12:06:15
500119048,53,1,51,2024-10-28 11:08:16
500119048,53,0,52,2024-10-28 13:08:15
500119059,68,5,63,2024-10-28 11:18:16
500119006,92,26,66,2024-10-28 11:54:16
500119059,68,1,67,2024-10-28 10:37:15
500101022,99,20,78,2024-10-28 12:28:15
500101181,99,8,88,2024-10-28 11:56:17
500119006,92,4,88,2024-10-28 10:26:15
500101022,99,7,91,2024-10-28 12:38:16
500101022,99,4,94,2024-10-28 09:18:16
500101022,99,3,95,2024-10-28 12:48:15
500101181,99,1,95,2024-10-28 10:48:15
500101181,99,1,95,2024-10-28 09:28:14
500101181,99,1,95,2024-10-28 10:07:15
500101181,99,0,96,2024-10-28 10:25:15
500101022,99,0,98,2024-10-28 11:16:16
500101022,99,0,98,2024-10-28 11:56:15
500101022,99,0,98,2024-10-28 09:28:15
500119048,53,5,47,2024-10-28 06:22:15
500101022,99,49,49,2024-10-28 07:27:15
500119059,68,16,52,2024-10-28 08:36:15
500119068,66,8,58,2024-10-28 08:31:15
500119049,99,28,71,2024-10-28 07:28:15
500119049,99,25,74,2024-10-28 06:29:15
500101181,99,2,94,2024-10-28 07:55:17
500101181,99,0,96,2024-10-28 08:55:16
500119006,92,72,20,2024-10-28 00:34:14
500119006,92,68,24,2024-10-28 00:11:15
500101032,61,60,1,2024-10-28 23:27:15
500101032,61,61,0,2024-10-28 23:52:15
500101181,99,32,65,2024-10-28 01:48:15
500119006,92,59,33,2024-10-28 22:16:16
500101032,61,61,0,2024-10-28 21:44:16
500119049,99,1,98,2024-10-28 21:55:16
500101022,99,20,8,2024-10-28 22:28:15
500101032,61,60,1,2024-10-28 23:18:15
500101181,99,60,33,2024-10-28 23:17:15
500119068,66,1,64,2024-10-28 22:06:15
500101181,99,68,25,2024-10-28 22:36:15
500119049,99,0,99,2024-10-28 22:41:15
500119048,53,44,8,2024-10-28 22:46:15
500101181,99,66,27,2024-10-28 22:47:14
500119068,66,1,64,2024-10-28 21:28:16
500101181,99,93,1,2024-10-28 21:38:15
500101181,99,75,22,2024-10-28 02:06:15
500119068,66,42,0,2024-10-28 13:44:16
500119068,66,41,1,2024-10-28 15:47:15
500119059,68,52,15,2024-10-28 15:47:15
500101022,99,82,17,2024-10-28 15:31:16
500119049,99,42,17,2024-10-28 15:08:15
500119049,99,38,21,2024-10-28 15:27:15
500119049,99,35,29,2024-10-28 16:57:15
500119059,68,28,39,2024-10-28 16:58:16
500119059,68,24,43,2024-10-28 13:18:15
500119059,68,18,49,2024-10-28 14:07:16
500101022,99,49,50,2024-10-28 16:38:15
500101181,99,48,51,2024-10-28 16:08:15
500119048,53,1,51,2024-10-28 13:48:15
500119006,92,27,65,2024-10-28 16:38:15
500119006,92,22,70,2024-10-28 15:28:16
500119096,99,13,86,2024-10-28 13:25:17
500119006,92,4,88,2024-10-28 14:18:15
500101022,99,3,96,2024-10-28 14:08:16
500101181,99,2,97,2024-10-28 14:17:15
500101181,99,94,0,2024-10-28 21:07:15
500119048,53,52,0,2024-10-28 18:17:15
500101022,99,24,1,2024-10-28 19:05:15
500101022,99,23,1,2024-10-28 19:18:15
500101181,99,93,1,2024-10-28 19:37:15
500119048,53,51,1,2024-10-28 17:38:15
500101022,99,26,2,2024-10-28 20:37:14
500101032,61,56,5,2024-10-28 20:58:16
500101181,99,86,8,2024-10-28 20:58:16
500101032,61,32,29,2024-10-28 19:34:15
500119077,56,24,32,2024-10-28 17:45:16
500101032,61,16,45,2024-10-28 19:06:15
500101022,99,50,49,2024-10-28 17:38:15
500119077,56,2,54,2024-10-28 21:00:17
500101032,61,6,55,2024-10-28 18:48:15
500119059,68,0,67,2024-10-28 20:15:16
500119096,99,25,73,2024-10-28 21:08:16
500119077,56,38,16,2024-10-28 10:18:15
500119068,66,25,17,2024-10-28 12:47:15
500119068,66,23,19,2024-10-28 12:58:15
500101032,61,36,25,2024-10-28 12:47:15
500119049,99,63,36,2024-10-28 09:17:15
500101032,61,22,39,2024-10-28 12:16:16
500119049,99,56,43,2024-10-28 09:08:15
500119049,99,56,43,2024-10-28 10:28:15
500119048,53,6,46,2024-10-28 12:38:16
500119049,99,53,46,2024-10-28 10:38:15
500119068,66,20,46,2024-10-28 09:48:15
500119048,53,4,48,2024-10-28 12:45:16
500119048,53,3,49,2024-10-28 12:27:15
500119068,66,17,49,2024-10-28 09:28:15
500119096,99,48,51,2024-10-28 09:23:15
500119048,53,0,52,2024-10-28 10:32:15
500119048,53,0,52,2024-10-28 11:14:15
500119048,53,0,52,2024-10-28 09:15:15
500119059,68,13,54,2024-10-28 12:28:15
500119096,99,42,57,2024-10-28 09:46:15
500101032,61,0,60,2024-10-28 09:17:15
500119096,99,38,61,2024-10-28 09:57:15
500119006,92,28,64,2024-10-28 09:58:16
500119059,68,4,64,2024-10-28 09:28:14
500119059,68,4,64,2024-10-28 09:36:15
500119059,68,3,65,2024-10-28 11:28:16
500119059,68,3,65,2024-10-28 10:26:15
500119059,68,2,66,2024-10-28 10:08:15
500119096,99,32,67,2024-10-28 10:04:15
500119006,92,11,81,2024-10-28 12:32:15
500101181,99,2,94,2024-10-28 12:58:15
500101181,99,2,94,2024-10-28 13:08:15
500101022,99,3,95,2024-10-28 10:18:15
500101032,61,45,15,2024-10-28 07:18:15
500101032,61,38,22,2024-10-28 07:38:15
500101181,99,68,28,2024-10-28 05:48:14
500101181,99,67,29,2024-10-28 05:33:15
500101181,99,66,30,2024-10-28 05:09:15
500101032,61,27,33,2024-10-28 08:48:15
500119048,53,5,47,2024-10-28 05:36:15
500119049,99,47,52,2024-10-28 08:57:15
500119049,99,40,59,2024-10-28 07:58:15
500119059,68,9,59,2024-10-28 08:44:15
500119068,66,5,61,2024-10-28 08:18:16
500101022,99,30,68,2024-10-28 05:16:15
500119049,99,26,73,2024-10-28 06:08:15
500101181,99,1,95,2024-10-28 08:38:15
500101181,99,0,96,2024-10-28 08:28:16
500101022,99,0,98,2024-10-28 08:18:16
500119048,53,38,14,2024-10-28 23:48:14
500101032,61,61,0,2024-10-28 00:40:16
500101022,99,34,64,2024-10-28 02:32:14
500101022,99,9,19,2024-10-28 23:27:15
500119068,66,2,64,2024-10-28 03:03:15
500101032,61,50,11,2024-10-28 04:11:15
500101181,99,68,28,2024-10-28 04:37:15
500101022,99,2,96,2024-10-28 01:19:15
500101181,99,54,43,2024-10-28 01:57:15
500119048,53,45,7,2024-10-28 22:12:15
500101181,99,0,98,2024-10-28 00:24:15
500101022,99,26,2,2024-10-28 21:57:15
500101181,99,73,24,2024-10-28 02:12:15
500119096,99,34,64,2024-10-28 22:04:15
500101181,99,90,4,2024-10-28 22:06:16
500101022,99,18,10,2024-10-28 22:58:15
500101032,61,61,0,2024-10-28 22:58:16
500101032,61,46,15,2024-10-28 01:33:14
500101022,99,21,7,2024-10-28 22:38:15
500119068,66,42,0,2024-10-28 13:25:16
500119068,66,42,0,2024-10-28 13:51:15
500119068,66,42,0,2024-10-28 14:53:15
