sno,total,available_rent_bikes,available_return_bikes,infoTime
500119006,92,34,58,2024-11-19 13:05:16
500101032,61,0,60,2024-11-19 10:48:16
500119006,92,30,62,2024-11-19 12:18:15
500119006,92,11,81,2024-11-19 11:28:16
500119077,56,45,1,2024-11-19 20:28:16
500119048,53,51,2,2024-11-19 18:18:15
500119077,56,44,2,2024-11-19 19:17:14
500119048,53,45,8,2024-11-19 20:47:15
500101032,61,23,38,2024-11-19 19:46:15
500119006,92,44,47,2024-11-19 19:25:15
500119006,92,43,48,2024-11-19 19:15:16
500119068,66,16,50,2024-11-19 19:29:16
500101032,61,5,56,2024-11-19 17:39:16
500119006,92,35,56,2024-11-19 18:38:15
500119059,68,10,58,2024-11-19 19:15:16
500119059,68,9,59,2024-11-19 19:21:15
500119059,68,8,60,2024-11-19 19:37:15
500119068,66,2,64,2024-11-19 19:42:15
500119059,68,3,65,2024-11-19 20:31:15
500119068,66,1,65,2024-11-19 20:04:16
500119077,56,33,23,2024-11-19 22:27:15
500101032,61,60,1,2024-11-19 01:06:15
500119068,66,21,45,2024-11-19 01:11:14
500119068,66,51,0,2024-11-19 15:01:18
500119077,56,42,1,2024-11-19 15:43:15
500119077,56,41,2,2024-11-19 16:26:16
500119077,56,41,2,2024-11-19 14:36:15
500119068,66,48,3,2024-11-19 14:36:15
500119068,66,44,7,2024-11-19 16:25:17
500119068,66,38,13,2024-11-19 16:46:16
500101032,61,21,40,2024-11-19 14:46:15
500119048,53,13,40,2024-11-19 16:16:16
500119006,92,43,48,2024-11-19 16:37:16
500119006,92,43,48,2024-11-19 17:08:17
500119048,53,5,48,2024-11-19 15:18:15
500119006,92,41,50,2024-11-19 17:15:17
500119048,53,2,51,2024-11-19 13:17:15
500101032,61,9,52,2024-11-19 15:18:15
500119048,53,1,52,2024-11-19 14:21:15
500119048,53,0,53,2024-11-19 14:57:15
500101032,61,5,56,2024-11-19 16:48:16
500119006,92,24,68,2024-11-19 14:56:15
500119006,92,18,74,2024-11-19 15:28:15
500119006,92,17,75,2024-11-19 15:38:16
500119068,66,20,46,2024-11-19 04:35:15
500119048,53,47,6,2024-11-19 07:08:15
500119048,53,36,17,2024-11-19 07:45:16
500119048,53,28,25,2024-11-19 07:57:16
500101032,61,27,33,2024-11-19 08:27:15
500119048,53,10,43,2024-11-19 08:26:14
500119006,92,40,52,2024-11-19 07:21:15
500119068,66,14,52,2024-11-19 08:08:15
500119059,68,2,66,2024-11-19 23:27:15
500119077,56,46,0,2024-11-19 09:12:17
500119077,56,39,2,2024-11-19 11:44:15
500119059,68,64,4,2024-11-19 11:28:16
500119059,68,58,10,2024-11-19 11:16:15
500119068,66,30,29,2024-11-19 10:08:15
500119048,53,7,46,2024-11-19 12:57:16
500101032,61,9,51,2024-11-19 10:18:16
500119048,53,0,53,2024-11-19 12:00:18
500119048,53,0,53,2024-11-19 11:07:17
500119006,92,34,58,2024-11-19 12:08:15
500119006,92,29,63,2024-11-19 12:27:16
500119006,92,18,74,2024-11-19 09:07:15
500119059,68,1,67,2024-11-19 22:53:14
500119048,53,41,12,2024-11-19 23:17:15
500119077,56,45,1,2024-11-19 18:49:15
500119048,53,50,3,2024-11-19 18:19:15
500119048,53,48,5,2024-11-19 20:16:15
500119077,56,41,5,2024-11-19 18:38:15
500119048,53,45,8,2024-11-19 21:17:15
500101032,61,41,20,2024-11-19 20:27:15
500119059,68,36,32,2024-11-19 17:39:16
500119068,66,16,35,2024-11-19 17:28:15
500119059,68,28,40,2024-11-19 17:56:15
500119006,92,46,45,2024-11-19 19:48:14
500119059,68,23,45,2024-11-19 18:08:15
500119068,66,3,48,2024-11-19 17:39:16
500101032,61,3,58,2024-11-19 18:38:15
500119059,68,3,65,2024-11-19 21:07:15
500101032,61,61,0,2024-11-19 01:45:16
500101032,61,60,1,2024-11-19 00:10:16
500101032,61,61,0,2024-11-19 00:37:15
500119006,92,27,65,2024-11-19 00:35:15
500119059,68,68,0,2024-11-19 13:27:15
500119059,68,68,0,2024-11-19 13:41:16
500119068,66,50,1,2024-11-19 14:58:15
500119068,66,42,9,2024-11-19 16:30:17
500119048,53,1,52,2024-11-19 13:56:15
500101032,61,5,56,2024-11-19 16:08:15
500101032,61,5,56,2024-11-19 13:38:15
500101032,61,2,59,2024-11-19 16:24:15
500101032,61,1,60,2024-11-19 15:48:15
500119006,92,32,60,2024-11-19 13:18:15
500119006,92,32,60,2024-11-19 13:27:16
500119048,53,42,11,2024-11-19 21:57:15
500119048,53,43,10,2024-11-19 07:27:15
500119059,68,33,35,2024-11-19 08:48:15
500119059,68,29,39,2024-11-19 08:17:14
500119006,92,44,48,2024-11-19 05:03:15
500119068,66,17,49,2024-11-19 08:38:15
500119077,56,41,0,2024-11-19 12:36:15
500119059,68,67,1,2024-11-19 12:28:14
500119077,56,31,8,2024-11-19 10:33:16
500119068,66,42,9,2024-11-19 12:37:14
500119068,66,42,9,2024-11-19 12:57:16
500119077,56,28,13,2024-11-19 10:49:15
500119068,66,35,16,2024-11-19 12:28:15
500119048,53,1,52,2024-11-19 09:00:15
500101032,61,1,59,2024-11-19 09:17:15
500119006,92,91,0,2024-11-19 23:57:15
500119077,56,55,1,2024-11-19 20:29:15
500119048,53,51,2,2024-11-19 18:07:15
500119048,53,46,7,2024-11-19 20:03:15
500101032,61,51,10,2024-11-19 21:08:16
500119077,56,29,14,2024-11-19 18:06:15
500119068,66,23,28,2024-11-19 17:49:15
500119068,66,28,38,2024-11-19 18:53:15
500119059,68,20,48,2024-11-19 18:20:16
500119006,92,40,51,2024-11-19 19:07:15
500119006,92,36,55,2024-11-19 18:45:16
500119059,68,12,56,2024-11-19 18:35:15
500101032,61,3,58,2024-11-19 17:58:15
500101032,61,1,60,2024-11-19 18:22:15
500119068,66,0,66,2024-11-19 21:28:15
500101032,61,58,3,2024-11-19 23:28:15
500119048,53,42,11,2024-11-19 22:47:14
500119059,68,9,59,2024-11-19 00:10:16
500119048,53,50,3,2024-11-19 02:01:15
500119068,66,50,1,2024-11-19 15:48:16
500119077,56,38,3,2024-11-19 13:28:15
500119068,66,46,5,2024-11-19 16:06:15
500119059,68,61,7,2024-11-19 15:38:15
500119048,53,39,14,2024-11-19 17:08:17
500119059,68,49,19,2024-11-19 16:56:16
500119048,53,28,25,2024-11-19 16:58:16
500119048,53,15,38,2024-11-19 16:37:16
500119048,53,0,53,2024-11-19 14:18:15
500101032,61,4,57,2024-11-19 15:27:15
500101032,61,1,60,2024-11-19 15:58:16
500119006,92,31,61,2024-11-19 13:38:15
500119068,66,0,66,2024-11-19 21:30:18
500101032,61,51,9,2024-11-19 07:13:14
500119048,53,40,13,2024-11-19 07:33:15
500119048,53,14,39,2024-11-19 08:16:15
500119006,92,41,51,2024-11-19 07:38:16
500119048,53,2,51,2024-11-19 08:47:15
500119006,92,36,56,2024-11-19 07:58:16
500119068,66,2,64,2024-11-19 22:13:15
500119048,53,42,11,2024-11-19 23:29:14
500119059,68,67,1,2024-11-19 12:58:15
500119077,56,38,3,2024-11-19 12:28:15
500119077,56,37,4,2024-11-19 11:28:15
500119068,66,44,7,2024-11-19 13:07:16
500119077,56,34,7,2024-11-19 11:16:16
500119068,66,44,15,2024-11-19 10:37:16
500119068,66,33,18,2024-11-19 12:18:15
500101032,61,9,51,2024-11-19 12:26:15
500101032,61,7,53,2024-11-19 09:08:14
500119048,53,0,53,2024-11-19 10:07:16
500119006,92,35,57,2024-11-19 12:48:15
500119006,92,1,91,2024-11-19 11:10:18
500101032,61,57,4,2024-11-19 23:17:15
500119077,56,45,1,2024-11-19 19:53:15
500119077,56,45,1,2024-11-19 19:27:15
500119077,56,41,2,2024-11-19 17:28:16
500119048,53,49,4,2024-11-19 19:08:16
500119048,53,44,9,2024-11-19 20:49:15
500119006,92,62,29,2024-11-19 20:57:14
500101032,61,29,32,2024-11-19 20:07:14
500119068,66,31,35,2024-11-19 18:42:15
500119006,92,52,39,2024-11-19 20:27:15
500119006,92,48,43,2024-11-19 20:17:15
500101032,61,5,56,2024-11-19 19:09:15
500101032,61,4,57,2024-11-19 17:49:15
500101032,61,0,61,2024-11-19 18:48:15
500119068,66,1,65,2024-11-19 21:18:15
500119068,66,0,66,2024-11-19 20:13:16
500119006,92,28,64,2024-11-19 00:07:15
500119068,66,19,47,2024-11-19 02:12:15
500101032,61,60,0,2024-11-19 04:02:14
500119068,66,51,0,2024-11-19 13:18:15
500119068,66,51,0,2024-11-19 13:47:15
500119077,56,42,1,2024-11-19 16:17:15
500119077,56,40,1,2024-11-19 13:18:15
500119077,56,39,4,2024-11-19 14:28:15
500119077,56,37,4,2024-11-19 13:35:16
500119059,68,54,14,2024-11-19 16:37:16
500119068,66,36,15,2024-11-19 16:58:16
500119068,66,36,15,2024-11-19 17:08:17
500119059,68,50,18,2024-11-19 15:18:14
500119059,68,47,21,2024-11-19 17:09:16
500119068,66,29,22,2024-11-19 17:18:16
500101032,61,30,31,2024-11-19 15:02:15
500119048,53,20,33,2024-11-19 16:48:16
500119048,53,12,41,2024-11-19 16:06:15
500119048,53,11,42,2024-11-19 15:45:15
500101032,61,18,43,2024-11-19 14:28:15
500119048,53,1,52,2024-11-19 14:36:16
500101032,61,2,59,2024-11-19 17:17:15
500119006,92,28,64,2024-11-19 14:18:15
500119006,92,27,65,2024-11-19 14:19:15
500119006,92,16,76,2024-11-19 15:45:15
500119006,92,85,6,2024-11-19 21:48:15
500101032,61,60,1,2024-11-19 21:47:16
500101032,61,57,3,2024-11-19 05:15:14
500119048,53,48,5,2024-11-19 06:46:15
500119077,56,37,9,2024-11-19 08:38:14
500101032,61,43,17,2024-11-19 07:37:16
500101032,61,22,38,2024-11-19 08:18:15
500101032,61,21,39,2024-11-19 07:58:16
500119048,53,1,52,2024-11-19 08:52:15
500119059,68,12,56,2024-11-19 07:58:16
500119006,92,86,5,2024-11-19 22:37:15
500119006,92,84,7,2024-11-19 22:06:15
500119077,56,41,0,2024-11-19 12:08:15
500119059,68,67,1,2024-11-19 10:35:16
500119077,56,45,1,2024-11-19 09:06:15
500119068,66,38,21,2024-11-19 10:18:16
500119068,66,43,21,2024-11-19 09:33:16
500101032,61,18,42,2024-11-19 09:56:15
500101032,61,13,47,2024-11-19 12:37:14
500119048,53,0,53,2024-11-19 11:34:15
500101032,61,6,54,2024-11-19 10:08:15
500119006,92,37,55,2024-11-19 11:57:15
500101032,61,0,60,2024-11-19 10:36:15
500119006,92,12,80,2024-11-19 09:16:16
500119006,92,6,86,2024-11-19 09:38:14
500119006,92,1,91,2024-11-19 10:38:15
500119077,56,45,1,2024-11-19 20:16:15
500119077,56,45,1,2024-11-19 19:07:15
500101032,61,59,2,2024-11-19 21:27:14
500119077,56,44,2,2024-11-19 18:41:15
500119077,56,54,2,2024-11-19 20:51:15
500119077,56,51,5,2024-11-19 21:13:15
500119077,56,30,13,2024-11-19 17:39:15
500119068,66,39,27,2024-11-19 18:22:15
500119006,92,58,33,2024-11-19 20:45:16
500101032,61,17,44,2024-11-19 19:29:16
500119059,68,22,46,2024-11-19 18:18:15
500119068,66,19,47,2024-11-19 19:17:15
500119048,53,42,11,2024-11-19 21:34:15
500119006,92,30,62,2024-11-19 01:08:15
500119006,92,27,65,2024-11-19 01:54:14
500119077,56,42,1,2024-11-19 14:39:15
500119077,56,41,2,2024-11-19 15:37:15
500119068,66,46,5,2024-11-19 14:26:15
500119068,66,45,6,2024-11-19 14:08:16
500119059,68,61,7,2024-11-19 16:07:16
500119077,56,32,9,2024-11-19 14:08:16
500119059,68,58,10,2024-11-19 15:28:15
500101032,61,26,35,2024-11-19 14:58:14
500119048,53,10,43,2024-11-19 15:52:14
500119006,92,42,49,2024-11-19 16:18:15
500119006,92,32,60,2024-11-19 13:54:15
500101032,61,0,61,2024-11-19 16:18:15
500119077,56,48,8,2024-11-19 21:35:16
500101032,61,58,2,2024-11-19 04:48:14
500101032,61,55,5,2024-11-19 06:28:15
500119068,66,12,54,2024-11-19 08:10:16
500119006,92,33,59,2024-11-19 04:59:14
500119006,92,33,59,2024-11-19 08:23:15
500119048,53,45,8,2024-11-19 22:16:15
500101032,61,60,1,2024-11-19 23:33:14
500119059,68,68,0,2024-11-19 13:08:15
500119059,68,61,7,2024-11-19 12:08:15
500119059,68,54,14,2024-11-19 09:25:15
500119048,53,7,46,2024-11-19 12:28:15
500119048,53,3,50,2024-11-19 11:27:14
500119048,53,1,52,2024-11-19 09:32:15
500119048,53,1,52,2024-11-19 10:58:16
500101032,61,1,59,2024-11-19 11:18:15
500101032,61,0,60,2024-11-19 11:44:14
500119068,66,0,66,2024-11-19 23:03:15
500119068,66,1,65,2024-11-19 23:18:14
500119006,92,90,1,2024-11-19 23:43:15
500119048,53,52,1,2024-11-19 17:47:15
500119048,53,51,2,2024-11-19 17:58:14
500119048,53,50,3,2024-11-19 20:28:16
500119048,53,48,5,2024-11-19 18:57:15
500119048,53,47,6,2024-11-19 18:34:15
500119048,53,46,7,2024-11-19 19:35:15
500119048,53,45,8,2024-11-19 21:25:16
500119048,53,43,10,2024-11-19 19:26:15
500119077,56,30,13,2024-11-19 17:46:15
500119006,92,66,25,2024-11-19 21:07:15
500119006,92,48,43,2024-11-19 19:58:15
500119006,92,37,54,2024-11-19 17:28:16
500119068,66,11,55,2024-11-19 19:38:15
500119006,92,35,56,2024-11-19 18:58:15
500119059,68,12,56,2024-11-19 19:04:15
500119059,68,11,57,2024-11-19 18:50:16
500119068,66,0,66,2024-11-19 20:28:16
500101032,61,59,2,2024-11-19 01:14:14
500119077,56,38,3,2024-11-19 13:45:16
500119068,66,47,4,2024-11-19 16:18:15
500119077,56,38,5,2024-11-19 15:17:15
500119006,92,42,49,2024-11-19 16:46:16
500119048,53,2,51,2024-11-19 13:26:15
500119048,53,0,53,2024-11-19 14:48:15
500101032,61,6,55,2024-11-19 17:07:16
500101032,61,5,56,2024-11-19 13:46:16
500119048,53,44,9,2024-11-19 21:46:15
500119077,56,33,13,2024-11-19 08:27:15
500101032,61,45,15,2024-11-19 07:27:15
500119006,92,34,58,2024-11-19 08:48:15
500119068,66,1,65,2024-11-19 22:26:15
500101032,61,61,0,2024-11-19 22:32:15
500119059,68,66,2,2024-11-19 10:53:15
500119059,68,65,3,2024-11-19 10:28:15
500119077,56,37,4,2024-11-19 12:18:15
500119059,68,62,6,2024-11-19 11:58:15
500119077,56,38,8,2024-11-19 10:17:15
500119068,66,45,14,2024-11-19 10:27:17
500119068,66,41,23,2024-11-19 09:28:15
500119059,68,44,24,2024-11-19 09:07:16
500119068,66,35,31,2024-11-19 09:17:15
500119068,66,26,38,2024-11-19 09:48:15
500119006,92,40,52,2024-11-19 11:40:16
500119048,53,0,53,2024-11-19 10:27:16
500101032,61,6,54,2024-11-19 12:58:15
500101032,61,1,59,2024-11-19 11:38:15
500119006,92,3,89,2024-11-19 09:55:15
500119006,92,3,89,2024-11-19 09:48:15
500119006,92,2,90,2024-11-19 10:20:17
500119006,92,1,91,2024-11-19 10:11:15
500101032,61,61,0,2024-11-19 23:41:15
500119048,53,52,1,2024-11-19 17:37:16
500119048,53,48,5,2024-11-19 20:37:15
500119048,53,46,7,2024-11-19 19:56:15
500119068,66,54,12,2024-11-19 18:08:15
500101032,61,44,17,2024-11-19 20:48:15
500119059,68,38,30,2024-11-19 17:27:16
500101032,61,25,36,2024-11-19 19:58:15
500119006,92,54,37,2024-11-19 20:37:15
500119006,92,43,48,2024-11-19 17:58:15
500119006,92,43,48,2024-11-19 18:06:15
500119006,92,39,52,2024-11-19 18:18:15
500101032,61,61,0,2024-11-19 21:36:15
500119048,53,43,10,2024-11-19 23:58:15
500119006,92,29,63,2024-11-19 01:12:15
500101032,61,59,2,2024-11-19 00:57:14
500101032,61,60,1,2024-11-19 00:06:15
500119048,53,52,1,2024-11-19 00:00:16
500119006,92,28,64,2024-11-19 02:42:14
500119006,92,27,65,2024-11-19 04:24:14
500119059,68,68,0,2024-11-19 13:17:16
500119068,66,51,0,2024-11-19 15:39:15
500119077,56,37,4,2024-11-19 13:50:16
500119048,53,45,8,2024-11-19 17:18:15
500119048,53,12,41,2024-11-19 16:28:15
500119048,53,11,42,2024-11-19 15:37:15
500119048,53,9,44,2024-11-19 15:28:15
500101032,61,3,58,2024-11-19 16:58:16
500119006,92,34,58,2024-11-19 13:47:16
500101032,61,0,61,2024-11-19 14:17:16
500119059,68,2,66,2024-11-19 21:56:15
500119059,68,4,64,2024-11-19 21:31:16
500101032,61,41,19,2024-11-19 08:38:15
500119077,56,30,26,2024-11-19 07:58:16
500119059,68,39,29,2024-11-19 08:58:14
500119059,68,32,36,2024-11-19 08:27:15
500119048,53,5,48,2024-11-19 08:37:14
500119048,53,44,9,2024-11-19 22:37:15
500119059,68,68,0,2024-11-19 12:36:15
500119068,66,55,0,2024-11-19 12:06:16
500119077,56,41,0,2024-11-19 11:58:15
500119068,66,52,3,2024-11-19 11:58:15
500119059,68,63,5,2024-11-19 11:08:15
500119059,68,62,6,2024-11-19 10:18:16
500119068,66,49,6,2024-11-19 10:58:16
500119059,68,59,9,2024-11-19 09:47:15
500119059,68,58,10,2024-11-19 09:54:15
500119059,68,55,13,2024-11-19 10:08:15
500101032,61,35,25,2024-11-19 09:37:15
500119048,53,5,48,2024-11-19 13:02:16
500119006,92,35,57,2024-11-19 12:57:16
500101032,61,0,60,2024-11-19 12:06:16
500101032,61,0,60,2024-11-19 10:58:16
500101032,61,0,60,2024-11-19 11:00:18
500119006,92,91,0,2024-11-19 22:51:15
500119006,92,77,14,2024-11-19 21:28:15
500119068,66,43,23,2024-11-19 18:18:15
500101032,61,33,28,2024-11-19 20:18:15
500119068,66,33,33,2024-11-19 18:38:15
500119059,68,30,38,2024-11-19 17:48:16
500119006,92,43,48,2024-11-19 17:39:16
500119068,66,0,66,2024-11-19 19:56:16
500119006,92,84,7,2024-11-19 22:28:15
500119056,10,1,9,2024-11-19 00:58:15
500119056,10,2,8,2024-11-19 00:33:14
500119056,10,2,8,2024-11-19 00:18:15
500119008,10,9,1,2024-11-19 16:02:15
500119008,10,8,2,2024-11-19 15:41:15
500119082,10,8,2,2024-11-19 15:20:15
500119065,10,7,3,2024-11-19 13:19:16
500119056,10,5,5,2024-11-19 13:55:17
500119080,10,4,6,2024-11-19 16:07:16
500119080,10,4,6,2024-11-19 16:28:15
500119056,10,2,8,2024-11-19 16:03:15
500119056,10,2,8,2024-11-19 16:27:15
500119080,10,2,8,2024-11-19 14:17:15
500119082,10,10,0,2024-11-19 08:03:15
500119078,10,9,1,2024-11-19 08:02:15
500119056,10,4,6,2024-11-19 08:33:15
500119082,10,3,7,2024-11-19 08:28:15
500119078,10,10,0,2024-11-19 12:40:17
500119078,10,8,2,2024-11-19 11:34:15
500119078,10,7,3,2024-11-19 11:08:16
500119065,10,6,4,2024-11-19 13:01:16
500119008,10,3,7,2024-11-19 12:37:15
500119056,10,2,8,2024-11-19 09:58:14
500119056,10,2,8,2024-11-19 10:28:15
500119056,10,2,8,2024-11-19 12:07:15
500119080,10,2,8,2024-11-19 09:55:16
500119056,10,1,9,2024-11-19 10:55:17
500119008,10,0,10,2024-11-19 10:21:16
500119078,10,0,10,2024-11-19 23:09:16
500119008,10,10,0,2024-11-19 17:38:15
500119065,10,9,1,2024-11-19 17:28:15
500119080,10,8,2,2024-11-19 17:39:16
500119008,10,7,3,2024-11-19 21:18:15
500119082,10,3,7,2024-11-19 21:04:14
500119056,10,1,9,2024-11-19 18:13:14
500119056,10,1,9,2024-11-19 18:45:16
500119080,10,10,0,2024-11-19 17:18:15
500119056,10,8,2,2024-11-19 17:08:17
500119056,10,7,3,2024-11-19 16:56:16
500119082,10,7,3,2024-11-19 15:29:14
500119082,10,6,4,2024-11-19 16:00:17
500119080,10,5,5,2024-11-19 13:15:16
500119082,10,5,5,2024-11-19 16:40:17
500119065,10,2,8,2024-11-19 16:05:15
500119078,10,1,9,2024-11-19 16:32:16
500119065,10,6,4,2024-11-19 23:22:15
500119078,10,4,6,2024-11-19 08:35:15
500119056,10,3,7,2024-11-19 07:55:17
500119008,10,7,3,2024-11-19 21:59:15
500119080,10,1,9,2024-11-19 22:38:15
500119078,10,10,0,2024-11-19 13:05:16
500119078,10,8,2,2024-11-19 11:23:15
500119082,10,8,2,2024-11-19 11:13:15
500119065,10,4,6,2024-11-19 10:05:16
500119082,10,4,6,2024-11-19 10:31:15
500119065,10,3,7,2024-11-19 12:10:16
500119056,10,2,8,2024-11-19 13:08:15
500119056,10,2,8,2024-11-19 09:03:15
500119080,10,2,8,2024-11-19 12:28:15
500119056,10,1,9,2024-11-19 11:18:15
500119065,10,1,9,2024-11-19 11:48:15
500119080,10,1,9,2024-11-19 09:24:15
500119056,10,0,10,2024-11-19 10:07:16
500119056,10,0,10,2024-11-19 10:18:15
500119080,10,0,10,2024-11-19 10:17:15
500119065,10,4,6,2024-11-19 22:58:15
500119082,10,9,1,2024-11-19 22:56:15
500119008,10,9,1,2024-11-19 17:48:16
500119056,10,8,2,2024-11-19 17:44:16
500119082,10,6,4,2024-11-19 20:28:16
500119056,10,5,5,2024-11-19 20:07:14
500119056,10,5,5,2024-11-19 19:19:15
500119080,10,5,5,2024-11-19 18:20:16
500119056,10,1,9,2024-11-19 20:58:15
500119065,10,1,9,2024-11-19 19:11:15
