sno,total,available_rent_bikes,available_return_bikes,infoTime
500119072,12,7,5,2024-10-07 12:54:21
500119072,12,5,7,2024-10-07 12:48:22
500106004,12,1,11,2024-10-07 13:23:18
500106003,12,0,12,2024-10-07 13:18:18
500119072,12,12,0,2024-10-07 14:04:15
500119072,12,9,3,2024-10-07 14:18:20
500106003,12,4,8,2024-10-07 14:25:26
500119060,12,3,9,2024-10-07 13:47:19
500119060,12,2,10,2024-10-07 13:57:19
500106004,12,1,11,2024-10-07 13:56:15
500119060,12,1,11,2024-10-07 14:07:19
500106003,12,0,12,2024-10-07 14:18:20
500119062,12,12,0,2024-10-07 09:08:15
500119060,12,8,4,2024-10-07 00:33:14
500119072,12,6,6,2024-10-07 07:52:19
500119062,12,3,9,2024-10-07 02:43:17
500106003,12,0,12,2024-10-07 07:58:14
500119085,14,9,5,2024-10-07 12:47:21
500119085,14,7,7,2024-10-07 13:18:18
500119085,14,14,0,2024-10-07 14:27:18
500119085,14,14,0,2024-10-07 13:38:15
500119085,14,14,0,2024-10-07 13:56:15
500119085,14,6,8,2024-10-07 08:28:18
500119085,14,10,4,2024-10-07 12:56:20
500119085,14,14,0,2024-10-07 13:45:16
500119085,14,12,2,2024-10-07 14:18:20
500119085,14,14,0,2024-10-07 09:05:21
500119085,14,8,6,2024-10-07 07:55:27
500119085,14,1,13,2024-10-07 06:18:16
500119085,14,5,9,2024-10-07 13:06:18
500119085,14,12,2,2024-10-07 13:27:18
500101042,15,10,5,2024-10-07 12:56:20
500101029,15,8,7,2024-10-07 00:06:16
500101029,15,13,1,2024-10-07 13:18:18
500101042,15,4,11,2024-10-07 13:15:20
500101042,15,1,14,2024-10-07 14:28:15
500101042,15,1,14,2024-10-07 13:48:20
500101042,15,1,14,2024-10-07 13:52:18
500101042,15,6,9,2024-10-07 08:27:19
500101042,15,1,14,2024-10-07 09:06:19
500101029,15,14,0,2024-10-07 13:21:15
500101029,15,11,3,2024-10-07 12:42:21
500101029,15,11,3,2024-10-07 13:08:20
500101042,15,1,14,2024-10-07 13:28:15
500101029,15,14,0,2024-10-07 14:07:16
500101029,15,11,3,2024-10-07 13:48:20
500101042,15,1,14,2024-10-07 14:17:20
500101042,15,0,15,2024-10-07 14:03:15
500101042,15,14,1,2024-10-07 06:18:17
500101042,15,12,3,2024-10-07 07:52:19
500101029,15,8,7,2024-10-07 08:18:19
500101029,15,6,8,2024-10-07 09:03:21
500101029,15,1,14,2024-10-07 07:48:14
500101042,15,9,6,2024-10-07 12:46:22
500101029,15,14,0,2024-10-07 13:37:16
500101029,15,11,3,2024-10-07 13:56:21
500101042,15,1,14,2024-10-07 13:36:14
500101029,15,9,5,2024-10-07 12:50:23
500101042,15,4,11,2024-10-07 13:04:19
500119092,17,8,9,2024-10-07 13:28:18
500119092,17,4,13,2024-10-07 12:58:19
500119092,17,17,0,2024-10-07 14:18:14
500119092,17,8,9,2024-10-07 13:35:20
500119092,17,17,0,2024-10-07 09:07:20
500119092,17,7,10,2024-10-07 07:51:19
500119092,17,5,12,2024-10-07 12:48:22
500119092,17,11,6,2024-10-07 13:58:20
500119092,17,6,11,2024-10-07 13:17:19
500119092,17,5,12,2024-10-07 13:07:19
500119092,17,17,0,2024-10-07 14:08:15
500119092,17,11,6,2024-10-07 13:45:20
500119092,17,11,6,2024-10-07 06:16:17
500119092,17,6,11,2024-10-07 08:28:18
500119092,17,15,2,2024-10-07 14:27:17
500101034,18,17,0,2024-10-07 13:09:15
500101034,18,17,0,2024-10-07 13:27:17
500119083,18,4,11,2024-10-07 12:58:20
500119091,18,5,13,2024-10-07 12:34:19
500119091,18,4,14,2024-10-07 13:02:20
500119091,18,7,11,2024-10-07 13:34:19
500119083,18,15,0,2024-10-07 13:18:19
500119083,18,15,0,2024-10-07 14:17:15
500119083,18,14,1,2024-10-07 14:08:15
500119091,18,8,10,2024-10-07 14:28:17
500101034,18,17,1,2024-10-07 09:04:21
500101034,18,14,4,2024-10-07 07:57:21
500101034,18,17,0,2024-10-07 13:07:19
500101034,18,16,1,2024-10-07 12:43:14
500119083,18,4,11,2024-10-07 12:47:21
500101034,18,17,0,2024-10-07 13:52:14
500119083,18,15,0,2024-10-07 13:36:14
500119083,18,15,0,2024-10-07 13:56:15
500101034,18,16,1,2024-10-07 14:08:20
500119091,18,13,5,2024-10-07 07:53:19
500119091,18,12,6,2024-10-07 08:28:18
500119091,18,11,7,2024-10-07 09:08:21
500101034,18,3,15,2024-10-07 06:04:17
500119083,18,2,16,2024-10-07 05:30:19
500101034,18,17,0,2024-10-07 12:58:19
500119083,18,14,1,2024-10-07 13:25:15
500101034,18,17,0,2024-10-07 13:29:15
500119083,18,15,0,2024-10-07 14:27:17
500101034,18,16,1,2024-10-07 14:15:21
500119091,18,9,9,2024-10-07 14:18:20
500101034,18,17,1,2024-10-07 08:26:17
500119091,18,7,11,2024-10-07 13:14:18
500119083,18,2,13,2024-10-07 13:05:21
500101034,18,18,0,2024-10-07 14:24:15
500119083,18,15,0,2024-10-07 13:46:16
500119083,18,16,0,2024-10-07 09:01:15
500119091,18,16,2,2024-10-07 06:04:17
500119083,18,10,6,2024-10-07 08:27:19
500119083,18,7,11,2024-10-07 07:55:27
500119053,19,8,7,2024-10-07 12:58:20
500119053,19,15,0,2024-10-07 13:48:20
500119079,19,2,17,2024-10-07 13:35:20
500119079,19,0,19,2024-10-07 13:48:15
500119053,19,2,17,2024-10-07 05:03:17
500119053,19,10,5,2024-10-07 13:08:20
500119079,19,0,19,2024-10-07 13:24:15
500119079,19,0,19,2024-10-07 14:06:15
500119053,19,12,3,2024-10-07 13:18:19
500119053,19,6,9,2024-10-07 12:48:22
500119079,19,8,11,2024-10-07 12:58:20
500119079,19,0,19,2024-10-07 07:58:21
500119079,19,0,19,2024-10-07 08:00:18
500119053,19,13,2,2024-10-07 13:28:18
500119079,19,1,18,2024-10-07 13:14:18
500119053,19,15,0,2024-10-07 14:26:15
500119053,19,15,0,2024-10-07 13:37:20
500119053,19,13,2,2024-10-07 13:58:20
500119079,19,1,18,2024-10-07 04:49:17
500119079,19,9,10,2024-10-07 12:47:21
500119079,19,7,12,2024-10-07 13:07:20
500119053,19,15,0,2024-10-07 14:05:16
500119053,19,7,8,2024-10-07 14:18:20
500119079,19,2,17,2024-10-07 14:26:18
500119079,19,2,17,2024-10-07 14:14:15
500119053,19,11,6,2024-10-07 08:28:18
500119053,19,9,8,2024-10-07 07:55:27
500119053,19,2,15,2024-10-07 09:08:21
500119079,19,0,19,2024-10-07 09:08:21
500101028,20,14,3,2024-10-07 13:08:20
500101031,20,17,3,2024-10-07 13:27:18
500119066,20,12,8,2024-10-07 13:18:19
500101037,20,0,19,2024-10-07 12:48:14
500119066,20,20,0,2024-10-07 14:07:16
500101028,20,16,1,2024-10-07 13:53:18
500101036,20,16,4,2024-10-07 13:58:20
500101036,20,9,11,2024-10-07 13:34:20
500101031,20,16,4,2024-10-07 05:57:18
500101036,20,16,4,2024-10-07 07:54:20
500101036,20,16,4,2024-10-07 08:23:19
500119066,20,15,5,2024-10-07 08:28:18
500101028,20,7,13,2024-10-07 05:10:18
500101028,20,9,8,2024-10-07 12:44:23
500101031,20,4,16,2024-10-07 12:47:21
500101031,20,4,16,2024-10-07 12:58:20
500101037,20,1,18,2024-10-07 13:18:16
500119066,20,20,0,2024-10-07 13:41:14
500101028,20,16,1,2024-10-07 14:08:20
500101028,20,16,1,2024-10-07 14:18:20
500101036,20,11,9,2024-10-07 13:48:20
500101037,20,2,16,2024-10-07 14:16:20
500101037,20,1,17,2024-10-07 13:37:20
500101037,20,1,17,2024-10-07 13:56:21
500101037,20,0,18,2024-10-07 14:08:20
500101037,20,12,7,2024-10-07 05:45:18
500101037,20,6,13,2024-10-07 09:08:21
500101037,20,1,18,2024-10-07 08:25:15
500119066,20,2,18,2024-10-07 06:14:17
500101028,20,17,0,2024-10-07 13:17:19
500119066,20,12,8,2024-10-07 12:58:20
500101036,20,6,14,2024-10-07 13:18:19
500101037,20,3,16,2024-10-07 13:19:18
500101036,20,3,17,2024-10-07 12:48:22
500101031,20,2,18,2024-10-07 13:08:20
500101037,20,1,18,2024-10-07 13:08:20
500101036,20,1,19,2024-10-07 13:28:18
500119066,20,19,1,2024-10-07 14:18:14
500101028,20,15,2,2024-10-07 13:48:19
500101031,20,18,2,2024-10-07 14:08:20
500119066,20,18,2,2024-10-07 13:55:17
500101036,20,16,4,2024-10-07 14:22:19
500101028,20,13,4,2024-10-07 09:05:19
500101036,20,16,4,2024-10-07 06:13:17
500101031,20,15,5,2024-10-07 07:56:20
500119066,20,6,14,2024-10-07 07:58:21
500101037,20,3,16,2024-10-07 07:56:20
500101031,20,13,7,2024-10-07 13:18:19
500101036,20,2,18,2024-10-07 13:08:20
500101037,20,0,19,2024-10-07 12:49:14
500101028,20,17,0,2024-10-07 13:38:15
500119066,20,20,0,2024-10-07 14:26:15
500119066,20,19,1,2024-10-07 13:38:18
500101031,20,18,2,2024-10-07 14:27:18
500101028,20,14,3,2024-10-07 14:24:17
500101036,20,17,3,2024-10-07 14:08:20
500101037,20,3,15,2024-10-07 14:19:19
500101028,20,7,13,2024-10-07 07:57:19
500101028,20,17,0,2024-10-07 13:28:15
500119066,20,20,0,2024-10-07 13:27:18
500101028,20,10,7,2024-10-07 12:58:20
500119066,20,11,9,2024-10-07 13:07:20
500119066,20,6,14,2024-10-07 12:48:22
500101036,20,1,19,2024-10-07 12:49:21
500101031,20,20,0,2024-10-07 13:41:14
500101031,20,20,0,2024-10-07 13:55:17
500101031,20,19,1,2024-10-07 13:34:15
500101031,20,16,4,2024-10-07 14:18:18
500101037,20,3,15,2024-10-07 13:45:20
500101031,20,19,1,2024-10-07 08:28:18
500101036,20,18,2,2024-10-07 09:08:21
500119066,20,12,8,2024-10-07 09:04:21
500101031,20,7,13,2024-10-07 09:08:21
500101028,20,3,17,2024-10-07 08:28:18
500119076,22,13,2,2024-10-07 13:27:15
500119076,22,16,0,2024-10-07 14:28:15
500119076,22,15,0,2024-10-07 13:31:16
500119076,22,7,15,2024-10-07 07:58:21
500119076,22,15,0,2024-10-07 13:18:19
500119076,22,7,8,2024-10-07 12:57:20
500119076,22,19,0,2024-10-07 09:08:21
500119076,22,9,6,2024-10-07 12:48:22
500119076,22,12,4,2024-10-07 14:08:20
500119076,22,15,0,2024-10-07 13:48:15
500119076,22,13,3,2024-10-07 14:18:20
500119076,22,10,5,2024-10-07 13:58:20
500119076,22,4,15,2024-10-07 08:28:18
500119076,22,12,3,2024-10-07 13:08:20
500119076,22,14,8,2024-10-07 04:59:17
500119089,24,15,8,2024-10-07 12:48:22
500101035,24,14,10,2024-10-07 13:25:20
500101035,24,24,0,2024-10-07 14:28:15
500119089,24,16,7,2024-10-07 13:37:20
500119089,24,24,0,2024-10-07 09:01:15
500119089,24,16,7,2024-10-07 13:05:19
500101035,24,19,5,2024-10-07 08:28:18
500101035,24,16,8,2024-10-07 07:58:21
500119089,24,1,23,2024-10-07 00:28:17
500101035,24,23,1,2024-10-07 13:48:20
500119089,24,19,2,2024-10-07 13:48:20
500119089,24,14,4,2024-10-07 14:07:20
500119089,24,14,7,2024-10-07 13:58:20
500101035,24,16,8,2024-10-07 09:07:20
500119089,24,23,0,2024-10-07 13:18:16
500119089,24,14,9,2024-10-07 12:54:20
500101035,24,7,17,2024-10-07 12:58:20
500101035,24,24,0,2024-10-07 13:52:14
500119089,24,18,0,2024-10-07 14:28:18
500101035,24,23,1,2024-10-07 13:36:19
500119089,24,17,1,2024-10-07 14:16:20
500119089,24,9,15,2024-10-07 08:28:18
500101035,24,6,18,2024-10-07 03:59:14
500119089,24,4,20,2024-10-07 07:58:21
500119089,24,19,4,2024-10-07 13:28:18
500101035,24,11,13,2024-10-07 13:08:20
500101035,24,11,13,2024-10-07 13:17:18
500101035,24,4,20,2024-10-07 12:47:21
500101035,24,24,0,2024-10-07 14:07:19
500101035,24,24,0,2024-10-07 14:09:15
500101023,25,2,23,2024-10-07 12:57:20
500101040,25,0,25,2024-10-07 12:27:15
500101040,25,9,16,2024-10-07 13:35:20
500101023,25,3,22,2024-10-07 07:57:21
500101040,25,7,18,2024-10-07 13:28:18
500101040,25,1,24,2024-10-07 13:07:19
500101040,25,0,25,2024-10-07 12:54:15
500101023,25,2,23,2024-10-07 14:18:20
500101023,25,0,25,2024-10-07 14:05:16
500101023,25,1,24,2024-10-07 09:05:15
500101023,25,0,25,2024-10-07 02:12:15
500101040,25,13,12,2024-10-07 14:23:20
500101023,25,3,22,2024-10-07 14:28:18
500101040,25,0,25,2024-10-07 07:30:20
500101023,25,2,23,2024-10-07 13:17:19
500101040,25,11,14,2024-10-07 13:54:18
500101023,25,1,24,2024-10-07 08:28:18
500101023,25,6,19,2024-10-07 12:42:21
500101023,25,4,21,2024-10-07 13:08:19
500101023,25,2,23,2024-10-07 13:27:17
500101040,25,2,23,2024-10-07 13:18:19
500101040,25,11,14,2024-10-07 14:07:20
500101023,25,1,24,2024-10-07 13:37:16
500101023,25,0,25,2024-10-07 13:41:14
500101023,25,0,25,2024-10-07 13:58:20
500101040,25,1,24,2024-10-07 06:18:14
500119052,26,13,3,2024-10-07 13:18:19
500119052,26,8,8,2024-10-07 12:47:20
500119052,26,16,0,2024-10-07 14:07:20
500119081,26,17,9,2024-10-07 13:45:20
500119081,26,22,4,2024-10-07 09:08:21
500119081,26,17,9,2024-10-07 07:57:21
500119081,26,14,12,2024-10-07 02:00:23
500119069,26,6,20,2024-10-07 08:21:19
500119052,26,1,25,2024-10-07 06:18:17
500119052,26,16,0,2024-10-07 13:37:20
500119052,26,16,0,2024-10-07 13:39:14
500119069,26,23,0,2024-10-07 13:45:16
500119069,26,22,1,2024-10-07 13:37:20
500119052,26,14,2,2024-10-07 14:27:18
500119081,26,19,7,2024-10-07 08:28:18
500119081,26,24,2,2024-10-07 13:06:18
500119069,26,20,3,2024-10-07 13:18:19
500119069,26,17,6,2024-10-07 12:41:21
500119081,26,20,6,2024-10-07 13:18:18
500119052,26,9,7,2024-10-07 13:04:19
500119081,26,17,9,2024-10-07 13:27:18
500119052,26,16,0,2024-10-07 13:57:15
500119081,26,17,9,2024-10-07 13:54:20
500119081,26,16,10,2024-10-07 13:35:19
500119052,26,20,0,2024-10-07 09:08:15
500119052,26,24,1,2024-10-07 08:28:18
500119069,26,7,19,2024-10-07 06:01:19
500119081,26,23,3,2024-10-07 12:55:21
500119069,26,19,4,2024-10-07 12:57:18
500119081,26,21,5,2024-10-07 12:45:21
500119069,26,23,0,2024-10-07 14:28:15
500119069,26,22,1,2024-10-07 14:17:15
500119081,26,21,5,2024-10-07 14:16:20
500119069,26,23,3,2024-10-07 09:05:19
500119052,26,6,19,2024-10-07 07:58:21
500119069,26,4,22,2024-10-07 07:40:21
500119052,26,15,1,2024-10-07 13:28:18
500119069,26,19,4,2024-10-07 13:07:20
500119052,26,9,7,2024-10-07 12:57:20
500119052,26,14,2,2024-10-07 14:18:20
500119081,26,15,11,2024-10-07 14:06:17
500119063,27,1,26,2024-10-07 13:03:19
500119063,27,1,26,2024-10-07 13:18:19
500119063,27,1,26,2024-10-07 13:22:18
500101038,27,19,8,2024-10-07 13:58:20
500119051,27,17,10,2024-10-07 13:47:19
500101038,27,14,13,2024-10-07 14:08:20
500119063,27,2,25,2024-10-07 13:48:20
500119063,27,1,26,2024-10-07 13:58:15
500119063,27,0,27,2024-10-07 13:38:19
500101038,27,27,0,2024-10-07 12:43:14
