sno,total,available_rent_bikes,available_return_bikes,infoTime
500119048,53,4,48,2024-09-20 12:18:18
500101032,61,11,49,2024-09-20 11:05:18
500119048,53,1,51,2024-09-20 09:48:18
500119048,53,0,52,2024-09-20 11:14:15
500119059,68,16,52,2024-09-20 10:36:18
500101032,61,1,60,2024-09-20 09:24:17
500119049,99,4,63,2024-09-20 12:38:18
500101022,99,15,83,2024-09-20 13:08:17
500119006,92,7,85,2024-09-20 11:38:18
500119006,92,5,87,2024-09-20 12:37:16
500119096,99,7,91,2024-09-20 12:38:18
500101022,99,4,94,2024-09-20 11:18:17
500101181,99,1,95,2024-09-20 11:08:18
500101181,99,0,96,2024-09-20 10:46:15
500101181,99,0,96,2024-09-20 09:31:15
500101022,99,1,97,2024-09-20 09:48:15
500119096,99,1,97,2024-09-20 12:54:18
500101022,99,0,98,2024-09-20 09:08:18
500101022,99,9,29,2024-09-20 22:08:18
500101032,61,28,32,2024-09-20 22:18:17
500119068,66,0,57,2024-09-20 22:42:16
500119049,99,5,93,2024-09-20 22:48:18
500119006,92,35,57,2024-09-20 22:45:17
500119048,53,53,0,2024-09-20 17:18:15
500101022,99,97,1,2024-09-20 15:47:18
500101181,99,95,1,2024-09-20 16:08:19
500119068,66,34,1,2024-09-20 14:44:18
500119068,66,34,1,2024-09-20 13:52:18
500101181,99,94,2,2024-09-20 16:18:18
500101181,99,94,2,2024-09-20 16:37:18
500119048,53,51,2,2024-09-20 16:38:20
500101022,99,95,3,2024-09-20 15:58:18
500119077,56,47,3,2024-09-20 14:30:19
500119068,66,31,4,2024-09-20 14:08:18
500119077,56,45,5,2024-09-20 13:47:18
500119048,53,47,6,2024-09-20 16:07:19
500119077,56,41,9,2024-09-20 15:08:18
500119068,66,25,10,2024-09-20 15:28:19
500101022,99,86,12,2024-09-20 16:17:19
500119068,66,20,14,2024-09-20 13:16:16
500119077,56,36,14,2024-09-20 15:25:19
500119068,66,22,18,2024-09-20 17:18:18
500119077,56,32,18,2024-09-20 15:40:20
500101032,61,40,20,2024-09-20 16:18:18
500101032,61,39,21,2024-09-20 16:38:20
500101032,61,32,28,2024-09-20 16:47:19
500119068,66,12,28,2024-09-20 16:47:19
500101022,99,69,29,2024-09-20 16:57:20
500119068,66,11,29,2024-09-20 16:57:18
500119068,66,0,36,2024-09-20 15:58:18
500119048,53,13,39,2024-09-20 15:06:18
500119049,99,29,41,2024-09-20 15:28:18
500119049,99,26,43,2024-09-20 13:18:16
500101032,61,10,50,2024-09-20 14:28:18
500119059,68,16,52,2024-09-20 16:56:19
500101032,61,6,54,2024-09-20 14:38:18
500119059,68,13,55,2024-09-20 13:28:16
500119049,99,24,57,2024-09-20 16:38:20
500119049,99,8,62,2024-09-20 16:18:18
500119049,99,15,66,2024-09-20 16:48:18
500119006,92,5,87,2024-09-20 13:48:17
500119096,99,11,88,2024-09-20 16:27:18
500119006,92,2,90,2024-09-20 14:42:18
500119096,99,8,90,2024-09-20 15:30:20
500101022,99,6,92,2024-09-20 14:27:18
500101181,99,1,94,2024-09-20 14:27:17
500119096,99,4,94,2024-09-20 15:26:17
500119068,66,1,56,2024-09-20 22:33:14
500119049,99,2,96,2024-09-20 22:36:17
500119048,53,37,14,2024-09-20 22:36:17
500101181,99,73,0,2024-09-20 20:48:17
500101181,99,73,0,2024-09-20 21:17:18
500119077,56,56,0,2024-09-20 18:43:19
500101181,99,71,2,2024-09-20 20:18:18
500101022,99,28,3,2024-09-20 17:58:20
500119048,53,50,3,2024-09-20 20:58:19
500119048,53,49,4,2024-09-20 17:48:17
500119077,56,51,5,2024-09-20 21:03:19
500119077,56,32,23,2024-09-20 17:56:18
500119077,56,24,31,2024-09-20 17:48:18
500119068,66,7,50,2024-09-20 18:18:20
500119068,66,3,54,2024-09-20 18:58:22
500119068,66,3,54,2024-09-20 20:47:17
500119068,66,2,55,2024-09-20 21:06:18
500119068,66,2,55,2024-09-20 19:49:18
500101032,61,2,58,2024-09-20 19:48:19
500101032,61,2,58,2024-09-20 18:56:20
500101032,61,2,58,2024-09-20 17:58:20
500101022,99,39,59,2024-09-20 17:28:18
500101032,61,1,59,2024-09-20 19:07:21
500119006,92,24,68,2024-09-20 21:16:17
500119059,68,0,68,2024-09-20 19:36:16
500119059,68,0,68,2024-09-20 18:33:15
500119006,92,22,70,2024-09-20 20:36:17
500119006,92,20,72,2024-09-20 20:57:18
500119006,92,18,74,2024-09-20 19:45:19
500119006,92,17,75,2024-09-20 19:34:19
500119049,99,23,75,2024-09-20 17:28:18
500119096,99,10,89,2024-09-20 17:44:19
500119049,99,4,94,2024-09-20 19:27:19
500119049,99,2,96,2024-09-20 18:17:20
500119049,99,2,96,2024-09-20 21:28:18
500119049,99,1,97,2024-09-20 18:33:20
500119049,99,1,97,2024-09-20 18:46:19
500101032,61,34,26,2024-09-20 22:27:16
500119049,99,1,97,2024-09-20 23:00:22
500119006,92,36,56,2024-09-20 23:04:17
500119096,99,42,57,2024-09-20 22:50:18
500101032,61,46,14,2024-09-20 23:06:18
500101022,99,2,36,2024-09-20 23:58:17
500119048,53,8,43,2024-09-20 23:59:16
500101032,61,58,2,2024-09-20 23:28:16
500119096,99,34,64,2024-09-20 00:59:17
500119048,53,42,11,2024-09-20 00:29:16
500101022,99,0,50,2024-09-20 01:22:14
500101022,99,0,50,2024-09-20 01:39:14
500101022,99,0,50,2024-09-20 00:51:14
500101022,99,0,50,2024-09-20 00:36:15
500101181,99,22,76,2024-09-20 00:18:16
500101181,99,15,83,2024-09-20 00:46:17
500101181,99,2,96,2024-09-20 02:38:17
500119068,66,12,53,2024-09-20 01:58:16
500101181,99,3,95,2024-09-20 01:57:17
500101032,61,59,2,2024-09-20 01:53:17
500101181,99,4,94,2024-09-20 02:27:17
500101181,99,3,95,2024-09-20 02:03:17
500101032,61,59,2,2024-09-20 02:17:17
500101032,61,57,3,2024-09-20 06:07:18
500119077,56,48,8,2024-09-20 08:17:18
500119077,56,41,15,2024-09-20 08:28:18
500101032,61,43,17,2024-09-20 07:36:18
500119077,56,32,20,2024-09-20 08:47:18
500119006,92,71,21,2024-09-20 08:28:18
500101022,99,31,26,2024-09-20 05:44:17
500119059,68,37,31,2024-09-20 08:48:18
500119059,68,34,34,2024-09-20 08:18:18
500101181,99,55,42,2024-09-20 06:17:17
500101022,99,36,44,2024-09-20 07:38:18
500101032,61,16,44,2024-09-20 07:58:20
500101181,99,53,44,2024-09-20 07:38:18
500101181,99,53,44,2024-09-20 06:47:18
500119068,66,19,45,2024-09-20 07:46:19
500101032,61,8,52,2024-09-20 08:04:18
500101181,99,45,52,2024-09-20 06:58:19
500119048,53,0,52,2024-09-20 08:33:15
500119077,56,4,52,2024-09-20 07:09:18
500119049,99,44,54,2024-09-20 08:08:18
500119077,56,1,55,2024-09-20 06:38:17
500119096,99,34,64,2024-09-20 07:12:19
500119059,68,1,67,2024-09-20 06:58:19
500119096,99,31,67,2024-09-20 07:48:19
500119049,99,21,77,2024-09-20 07:58:20
500119049,99,9,89,2024-09-20 07:06:19
500101181,99,4,92,2024-09-20 08:17:18
500101022,99,3,95,2024-09-20 08:28:18
500101181,99,1,95,2024-09-20 08:48:18
500119049,99,2,96,2024-09-20 21:38:17
500101032,61,24,36,2024-09-20 21:38:17
500101032,61,25,35,2024-09-20 21:45:18
500101022,99,22,16,2024-09-20 21:58:17
500119077,56,47,0,2024-09-20 11:58:16
500119077,56,47,0,2024-09-20 09:38:18
500119077,56,47,0,2024-09-20 09:40:18
500119049,99,66,1,2024-09-20 10:48:19
500119068,66,33,1,2024-09-20 10:52:19
500119068,66,33,1,2024-09-20 11:24:19
500119068,66,36,2,2024-09-20 10:04:19
500119068,66,36,2,2024-09-20 10:38:19
500119068,66,35,3,2024-09-20 10:28:19
500119049,99,59,8,2024-09-20 11:36:19
500119068,66,53,11,2024-09-20 09:18:17
500101032,61,34,26,2024-09-20 12:46:18
500101022,99,66,32,2024-09-20 12:48:17
500119068,66,2,32,2024-09-20 12:27:16
500119077,56,11,39,2024-09-20 12:48:16
500119077,56,10,40,2024-09-20 12:38:18
500101032,61,19,41,2024-09-20 13:07:20
500119049,99,46,44,2024-09-20 09:18:17
500119059,68,22,46,2024-09-20 11:08:18
500119059,68,21,47,2024-09-20 10:48:19
500119059,68,21,47,2024-09-20 11:54:18
500101032,61,11,49,2024-09-20 11:23:20
500119048,53,1,51,2024-09-20 11:38:15
500119048,53,1,51,2024-09-20 09:50:17
500101032,61,8,52,2024-09-20 11:34:17
500119048,53,0,52,2024-09-20 09:28:18
500119048,53,0,52,2024-09-20 10:01:16
500101032,61,2,59,2024-09-20 09:08:18
500119049,99,10,59,2024-09-20 12:58:18
500119059,68,7,61,2024-09-20 12:28:18
500119059,68,7,61,2024-09-20 12:46:18
500119049,99,6,63,2024-09-20 12:48:17
500119059,68,5,63,2024-09-20 12:08:18
500119049,99,3,64,2024-09-20 12:27:17
500119059,68,1,67,2024-09-20 12:18:17
500119006,92,20,72,2024-09-20 09:18:16
500119006,92,4,88,2024-09-20 12:47:18
500119006,92,2,90,2024-09-20 12:05:19
500119006,92,1,91,2024-09-20 11:08:18
500119006,92,1,91,2024-09-20 10:35:17
500119006,92,0,92,2024-09-20 09:55:16
500119006,92,0,92,2024-09-20 10:05:16
500101181,99,1,95,2024-09-20 10:38:18
500101022,99,2,96,2024-09-20 10:58:22
500119096,99,1,97,2024-09-20 12:08:19
500101022,99,0,98,2024-09-20 10:48:16
500101022,99,0,98,2024-09-20 10:07:15
500119048,53,46,5,2024-09-20 22:14:17
500101022,99,98,0,2024-09-20 15:28:18
500101181,99,96,0,2024-09-20 15:48:15
500119049,99,69,1,2024-09-20 14:57:17
500119049,99,69,1,2024-09-20 15:08:18
500119068,66,34,1,2024-09-20 14:18:18
500119068,66,34,1,2024-09-20 15:00:23
500119048,53,50,3,2024-09-20 16:27:18
500119077,56,47,3,2024-09-20 14:05:19
500119077,56,45,5,2024-09-20 14:52:17
500119077,56,45,5,2024-09-20 13:27:17
500101181,99,85,10,2024-09-20 15:37:17
500119068,66,27,13,2024-09-20 16:18:18
500119077,56,33,17,2024-09-20 15:18:18
500119077,56,31,19,2024-09-20 16:06:18
500119049,99,44,26,2024-09-20 13:58:20
500101032,61,33,27,2024-09-20 15:58:18
500119048,53,21,31,2024-09-20 15:18:18
500119059,68,36,32,2024-09-20 14:56:18
500119077,56,14,36,2024-09-20 16:58:19
500119048,53,12,40,2024-09-20 14:58:19
500119048,53,9,43,2024-09-20 14:48:16
500119059,68,23,45,2024-09-20 13:56:19
500101032,61,14,46,2024-09-20 14:18:17
500119048,53,3,49,2024-09-20 13:28:17
500101032,61,10,50,2024-09-20 15:18:18
500119059,68,18,50,2024-09-20 16:08:19
500119059,68,17,51,2024-09-20 13:38:17
500119048,53,0,52,2024-09-20 14:08:17
500119059,68,16,52,2024-09-20 15:46:18
500119059,68,15,53,2024-09-20 15:58:18
500119006,92,29,63,2024-09-20 16:17:19
500119006,92,27,65,2024-09-20 16:46:18
500119006,92,23,69,2024-09-20 16:08:19
500119006,92,22,70,2024-09-20 16:58:19
500119006,92,6,86,2024-09-20 15:48:18
500119006,92,5,87,2024-09-20 15:58:18
500119006,92,4,88,2024-09-20 15:27:19
500119006,92,4,88,2024-09-20 13:15:19
500119006,92,4,88,2024-09-20 13:27:18
500101022,99,9,89,2024-09-20 14:18:18
500101181,99,6,89,2024-09-20 14:37:18
500119006,92,3,89,2024-09-20 15:18:17
500119096,99,9,90,2024-09-20 16:58:19
500119006,92,1,91,2024-09-20 15:06:18
500119096,99,8,91,2024-09-20 17:04:19
500119006,92,0,92,2024-09-20 14:58:18
500101022,99,1,37,2024-09-20 22:38:17
500101181,99,2,71,2024-09-20 22:38:17
500101032,61,39,21,2024-09-20 22:38:17
500101181,99,73,0,2024-09-20 21:27:17
500119048,53,53,0,2024-09-20 17:38:18
500119077,56,56,0,2024-09-20 18:56:20
500119077,56,56,0,2024-09-20 20:12:15
500101022,99,30,1,2024-09-20 18:18:20
500101022,99,30,1,2024-09-20 18:48:18
500101022,99,35,1,2024-09-20 21:27:17
500101022,99,35,1,2024-09-20 20:37:17
500119077,56,55,1,2024-09-20 20:27:17
500101022,99,34,2,2024-09-20 20:48:18
500101022,99,34,2,2024-09-20 21:08:18
500101022,99,34,2,2024-09-20 20:28:17
500119048,53,51,2,2024-09-20 18:48:15
500101022,99,28,3,2024-09-20 19:48:17
500101022,99,33,3,2024-09-20 19:58:19
500101181,99,67,3,2024-09-20 18:48:18
500119048,53,50,3,2024-09-20 19:45:19
500119048,53,49,4,2024-09-20 21:08:20
500119077,56,51,5,2024-09-20 20:56:18
500101181,99,67,6,2024-09-20 20:58:19
500119048,53,47,6,2024-09-20 19:28:19
500119048,53,47,6,2024-09-20 19:37:18
500101022,99,27,9,2024-09-20 20:08:20
500119048,53,41,12,2024-09-20 19:07:21
500119077,56,41,14,2024-09-20 18:08:20
500101181,99,58,15,2024-09-20 19:58:19
500101022,99,10,21,2024-09-20 18:58:22
500101181,99,46,27,2024-09-20 19:28:19
500101181,99,42,28,2024-09-20 19:18:20
500101032,61,22,38,2024-09-20 21:26:17
500119068,66,6,51,2024-09-20 19:28:18
500119068,66,5,52,2024-09-20 19:08:21
500119068,66,4,53,2024-09-20 19:18:20
500119068,66,4,53,2024-09-20 20:27:17
500119068,66,3,54,2024-09-20 20:07:20
500119068,66,1,56,2024-09-20 19:48:19
500101032,61,3,57,2024-09-20 17:37:19
500101032,61,2,58,2024-09-20 19:28:19
500101032,61,2,58,2024-09-20 18:17:20
500101032,61,1,59,2024-09-20 18:07:21
500101032,61,1,59,2024-09-20 20:08:20
500119059,68,2,66,2024-09-20 19:08:21
500119059,68,2,66,2024-09-20 18:16:19
500119096,99,33,66,2024-09-20 21:24:15
500119006,92,25,67,2024-09-20 21:27:17
500119059,68,1,67,2024-09-20 19:27:19
500101022,99,30,68,2024-09-20 17:38:17
500101022,99,29,69,2024-09-20 17:48:18
500119006,92,21,71,2024-09-20 21:04:16
500119096,99,27,72,2024-09-20 19:37:18
500119096,99,26,73,2024-09-20 19:27:19
500119096,99,26,73,2024-09-20 20:12:18
500119006,92,17,75,2024-09-20 20:08:20
500119006,92,8,84,2024-09-20 17:56:18
500119006,92,3,89,2024-09-20 18:54:20
500119006,92,1,91,2024-09-20 19:08:21
500119006,92,1,91,2024-09-20 18:36:20
500119049,99,4,94,2024-09-20 20:58:18
500119049,99,3,95,2024-09-20 19:37:18
500119049,99,2,96,2024-09-20 18:08:18
500119049,99,1,97,2024-09-20 17:58:20
500119006,92,34,58,2024-09-20 22:26:17
500119059,68,0,68,2024-09-20 23:01:16
500119048,53,10,41,2024-09-20 23:58:18
500101181,99,1,72,2024-09-20 23:16:17
500119059,68,1,67,2024-09-20 22:56:15
500101022,99,2,48,2024-09-20 01:13:16
500119048,53,40,13,2024-09-20 01:23:17
500119068,66,13,52,2024-09-20 01:32:17
500101022,99,0,50,2024-09-20 00:05:15
500101181,99,17,81,2024-09-20 00:28:17
500101181,99,10,88,2024-09-20 00:57:17
500119049,99,14,84,2024-09-20 00:07:17
500101032,61,61,0,2024-09-20 03:19:15
500119068,66,11,54,2024-09-20 03:27:16
500119049,99,8,90,2024-09-20 03:27:16
500101032,61,61,0,2024-09-20 03:17:16
500101022,99,29,21,2024-09-20 04:48:17
500119068,66,64,0,2024-09-20 08:58:15
500119006,92,90,2,2024-09-20 05:43:16
500101032,61,55,5,2024-09-20 06:23:18
500119006,92,87,5,2024-09-20 07:20:21
500101032,61,53,7,2024-09-20 06:36:17
500101032,61,51,9,2024-09-20 06:50:19
500119006,92,82,10,2024-09-20 07:57:19
500101032,61,47,13,2024-09-20 07:18:19
500119048,53,37,15,2024-09-20 06:54:17
500119068,66,49,15,2024-09-20 08:46:18
500101022,99,33,24,2024-09-20 05:26:16
500119006,92,67,25,2024-09-20 08:37:18
500119059,68,35,33,2024-09-20 08:21:19
500119059,68,29,39,2024-09-20 08:08:18
500101022,99,40,40,2024-09-20 06:38:17
500101181,99,51,46,2024-09-20 06:28:18
500119068,66,18,46,2024-09-20 07:51:18
500119048,53,0,52,2024-09-20 08:48:15
500119006,92,38,54,2024-09-20 08:58:18
500119096,99,36,62,2024-09-20 04:51:17
500101181,99,35,63,2024-09-20 04:58:17
500119059,68,4,64,2024-09-20 07:35:19
500119049,99,25,65,2024-09-20 08:38:17
500119059,68,1,67,2024-09-20 07:00:18
500119049,99,14,84,2024-09-20 07:48:19
500119049,99,13,85,2024-09-20 07:21:18
500119049,99,12,86,2024-09-20 07:36:17
500119049,99,7,91,2024-09-20 06:56:17
500101022,99,2,96,2024-09-20 08:34:19
500101022,99,2,96,2024-09-20 08:57:19
500101181,99,0,96,2024-09-20 08:58:18
500119059,68,0,68,2024-09-20 20:06:15
500119077,56,47,0,2024-09-20 10:19:15
500119049,99,66,1,2024-09-20 11:48:17
500119049,99,66,1,2024-09-20 11:58:18
500119077,56,46,1,2024-09-20 12:08:19
500119049,99,65,2,2024-09-20 10:58:21
500119068,66,32,2,2024-09-20 11:46:17
500119068,66,36,2,2024-09-20 10:17:17
500119068,66,26,8,2024-09-20 11:58:17
500101032,61,39,21,2024-09-20 12:38:18
500101032,61,28,32,2024-09-20 12:58:18
500119077,56,15,35,2024-09-20 12:57:19
500119059,68,31,37,2024-09-20 09:08:18
500119048,53,13,39,2024-09-20 12:28:17
500119059,68,29,39,2024-09-20 09:26:17
500119059,68,29,39,2024-09-20 09:36:18
500119059,68,29,39,2024-09-20 09:48:19
500119049,99,50,40,2024-09-20 09:08:18
500101022,99,55,43,2024-09-20 12:58:18
500101181,99,50,46,2024-09-20 12:48:16
500101032,61,13,47,2024-09-20 10:48:18
500101032,61,13,47,2024-09-20 10:53:20
500101032,61,13,47,2024-09-20 12:07:17
500101032,61,11,49,2024-09-20 11:17:19
500119048,53,3,49,2024-09-20 11:57:20
500119059,68,18,50,2024-09-20 10:28:19
500119049,99,18,51,2024-09-20 13:08:17
500119048,53,0,52,2024-09-20 09:30:19
500119048,53,0,52,2024-09-20 10:38:19
500101032,61,3,58,2024-09-20 10:26:18
500101032,61,2,59,2024-09-20 09:38:20
500101032,61,1,60,2024-09-20 09:14:18
500119006,92,28,64,2024-09-20 09:08:18
500119059,68,4,64,2024-09-20 10:08:20
500101022,99,20,78,2024-09-20 12:18:17
500119006,92,10,82,2024-09-20 09:26:17
500119006,92,5,87,2024-09-20 13:08:19
500119006,92,3,89,2024-09-20 12:58:18
500119006,92,2,90,2024-09-20 11:46:17
500101022,99,7,91,2024-09-20 11:38:18
500101022,99,6,92,2024-09-20 12:08:18
500119006,92,0,92,2024-09-20 10:47:16
500119006,92,0,92,2024-09-20 11:15:16
500119006,92,0,92,2024-09-20 10:18:15
500119096,99,6,92,2024-09-20 12:47:18
500101022,99,4,94,2024-09-20 11:58:18
500101181,99,1,95,2024-09-20 09:18:16
500119096,99,3,95,2024-09-20 12:22:18
500101022,99,2,96,2024-09-20 11:08:15
500101022,99,2,96,2024-09-20 11:48:17
500101181,99,0,96,2024-09-20 09:46:15
500101181,99,0,96,2024-09-20 09:57:14
500101181,99,0,96,2024-09-20 10:17:15
500101181,99,0,96,2024-09-20 10:28:19
500119096,99,1,97,2024-09-20 12:10:18
500119096,99,1,97,2024-09-20 10:23:16
500101022,99,0,98,2024-09-20 09:27:18
500101022,99,0,98,2024-09-20 10:28:19
500119096,99,0,98,2024-09-20 13:02:15
500119096,99,0,98,2024-09-20 09:45:15
500101032,61,24,36,2024-09-20 22:08:18
500119059,68,0,68,2024-09-20 22:13:14
500101022,99,3,35,2024-09-20 22:18:17
500101181,99,20,53,2024-09-20 22:18:16
500101022,99,0,38,2024-09-20 22:48:18
500101181,99,1,72,2024-09-20 22:46:17
500101181,99,96,0,2024-09-20 15:54:16
500119049,99,70,0,2024-09-20 14:48:17
500119048,53,52,1,2024-09-20 16:39:18
500119068,66,34,1,2024-09-20 14:26:18
500101181,99,94,2,2024-09-20 16:58:19
500119049,99,68,2,2024-09-20 14:07:18
500119068,66,30,4,2024-09-20 13:28:17
500119048,53,28,24,2024-09-20 15:38:18
500119077,56,26,24,2024-09-20 16:18:17
500101032,61,33,27,2024-09-20 16:07:19
500119068,66,13,27,2024-09-20 16:38:20
500101032,61,31,29,2024-09-20 16:57:20
500119049,99,37,32,2024-09-20 13:27:18
500119059,68,35,32,2024-09-20 14:33:18
500119068,66,1,35,2024-09-20 15:48:18
500119077,56,15,35,2024-09-20 17:16:19
500119059,68,27,40,2024-09-20 14:16:18
500101032,61,19,41,2024-09-20 14:08:17
500101032,61,13,47,2024-09-20 13:17:18
500101022,99,50,48,2024-09-20 17:18:18
500119049,99,22,48,2024-09-20 15:57:19
500119059,68,20,48,2024-09-20 15:28:18
500101032,61,9,51,2024-09-20 13:27:18
500119048,53,0,52,2024-09-20 13:37:18
500119048,53,0,52,2024-09-20 13:39:15
500119049,99,17,53,2024-09-20 16:28:19
500119049,99,16,54,2024-09-20 16:08:19
500101032,61,5,55,2024-09-20 14:47:18
500101181,99,7,88,2024-09-20 13:17:18
500119006,92,2,90,2024-09-20 14:28:18
500119096,99,9,90,2024-09-20 16:12:19
500119096,99,8,91,2024-09-20 15:44:18
500119006,92,0,92,2024-09-20 14:07:16
500101181,99,2,93,2024-09-20 13:28:17
500101181,99,2,93,2024-09-20 13:48:18
500119096,99,6,93,2024-09-20 17:15:18
500101181,99,1,94,2024-09-20 14:58:18
500101022,99,3,95,2024-09-20 13:18:17
500101022,99,3,95,2024-09-20 13:48:18
500101022,99,3,95,2024-09-20 13:58:20
500119096,99,0,98,2024-09-20 14:02:15
500119006,92,35,57,2024-09-20 22:30:19
500119048,53,53,0,2024-09-20 20:27:17
500101181,99,70,1,2024-09-20 18:08:20
500119077,56,55,1,2024-09-20 20:08:16
500119077,56,54,2,2024-09-20 20:30:20
500101181,99,68,3,2024-09-20 18:28:17
500119048,53,47,6,2024-09-20 19:58:19
500119048,53,46,7,2024-09-20 19:16:20
500101022,99,22,9,2024-09-20 18:28:19
500101181,99,53,17,2024-09-20 18:58:22
500101181,99,54,19,2024-09-20 19:48:19
500119068,66,11,40,2024-09-20 17:28:18
500119068,66,3,48,2024-09-20 17:38:18
500101032,61,10,50,2024-09-20 20:46:17
500119068,66,1,50,2024-09-20 17:58:20
500119077,56,4,51,2024-09-20 21:18:17
500101032,61,5,55,2024-09-20 20:38:17
500119068,66,2,55,2024-09-20 19:36:18
500101032,61,4,56,2024-09-20 19:18:20
500101032,61,3,57,2024-09-20 20:18:18
500101032,61,1,59,2024-09-20 17:47:18
500119059,68,4,64,2024-09-20 19:10:20
500119059,68,0,68,2024-09-20 18:45:16
500119059,68,0,68,2024-09-20 17:28:15
500119096,99,30,69,2024-09-20 18:34:21
500119096,99,27,72,2024-09-20 19:06:20
500119096,99,27,72,2024-09-20 20:38:16
500119006,92,19,73,2024-09-20 20:27:17
500119006,92,18,74,2024-09-20 17:27:18
500119096,99,9,90,2024-09-20 17:36:19
500119096,99,9,90,2024-09-20 17:57:18
500119096,99,7,92,2024-09-20 17:24:19
500119049,99,4,94,2024-09-20 20:48:18
500119049,99,2,96,2024-09-20 17:38:18
500119049,99,2,96,2024-09-20 17:48:18
500119049,99,1,97,2024-09-20 19:16:19
500119049,99,1,97,2024-09-20 19:42:17
500119049,99,1,97,2024-09-20 20:17:18
500101181,99,3,70,2024-09-20 23:08:18
500119048,53,27,24,2024-09-20 23:07:17
500119068,66,1,56,2024-09-20 23:58:18
500101181,99,13,60,2024-09-20 23:57:16
500119096,99,44,55,2024-09-20 23:18:17
500119049,99,2,96,2024-09-20 22:57:17
500119048,53,29,22,2024-09-20 22:55:19
500101022,99,3,47,2024-09-20 01:05:15
500101181,99,3,95,2024-09-20 01:26:17
500101032,61,59,2,2024-09-20 01:35:18
500101022,99,1,49,2024-09-20 00:48:17
500101022,99,0,50,2024-09-20 00:14:15
500101032,61,59,2,2024-09-20 00:57:14
500101181,99,16,82,2024-09-20 00:34:17
500119049,99,13,85,2024-09-20 00:28:17
500119068,66,13,52,2024-09-20 00:06:17
500119068,66,12,53,2024-09-20 00:53:17
500119049,99,7,91,2024-09-20 02:20:18
500101032,61,58,2,2024-09-20 05:38:16
500119006,92,87,5,2024-09-20 07:35:19
500101032,61,52,8,2024-09-20 06:40:19
500101022,99,39,18,2024-09-20 06:08:16
500119068,66,42,22,2024-09-20 08:38:17
500101022,99,50,30,2024-09-20 07:28:18
500101022,99,47,33,2024-09-20 06:28:18
500119059,68,35,33,2024-09-20 08:56:19
500119059,68,34,34,2024-09-20 08:35:19
500101032,61,24,36,2024-09-20 08:38:17
500101032,61,19,42,2024-09-20 08:44:18
500119048,53,10,42,2024-09-20 07:48:19
500101181,99,53,44,2024-09-20 06:39:17
