sno,total,available_rent_bikes,available_return_bikes,infoTime
500101181,99,87,12,2024-09-27 16:28:18
500119068,66,33,16,2024-09-27 14:28:17
500119077,56,28,19,2024-09-27 16:27:18
500119068,66,23,25,2024-09-27 13:38:20
500119077,56,21,26,2024-09-27 13:34:21
500101022,99,71,28,2024-09-27 16:38:20
500119049,99,29,35,2024-09-27 13:58:20
500101022,99,62,37,2024-09-27 16:28:17
500119049,99,22,42,2024-09-27 15:28:18
500101022,99,56,43,2024-09-27 16:58:20
500119059,68,22,46,2024-09-27 13:47:22
500101032,61,14,47,2024-09-27 16:26:18
500119049,99,17,47,2024-09-27 13:38:20
500119068,66,8,48,2024-09-27 17:18:21
500119059,68,18,50,2024-09-27 14:48:18
500101032,61,10,51,2024-09-27 16:18:18
500119096,99,48,51,2024-09-27 16:57:18
500119048,53,0,52,2024-09-27 13:46:14
500101181,99,44,55,2024-09-27 15:19:19
500119006,92,36,55,2024-09-27 17:07:21
500101022,99,42,57,2024-09-27 15:19:17
500119096,99,42,57,2024-09-27 15:07:18
500119059,68,8,60,2024-09-27 16:22:19
500101032,61,0,61,2024-09-27 17:07:21
500101032,61,0,61,2024-09-27 15:06:14
500119059,68,7,61,2024-09-27 15:19:17
500119049,99,8,64,2024-09-27 16:38:20
500119059,68,2,66,2024-09-27 16:52:19
500119006,92,23,68,2024-09-27 16:11:17
500119006,92,22,69,2024-09-27 15:58:20
500119096,99,25,74,2024-09-27 13:15:19
500119096,99,23,76,2024-09-27 13:37:19
500119006,92,12,79,2024-09-27 13:28:19
500119006,92,12,79,2024-09-27 13:32:19
500119006,92,11,80,2024-09-27 13:56:21
500119006,92,8,83,2024-09-27 14:07:21
500119006,92,7,84,2024-09-27 14:18:18
500101022,99,14,85,2024-09-27 13:47:22
500101181,99,12,87,2024-09-27 14:38:18
500101022,99,2,97,2024-09-27 13:28:17
500101032,61,35,26,2024-09-27 22:02:19
500119006,92,70,22,2024-09-27 06:28:16
500119006,92,69,23,2024-09-27 06:35:18
500119006,92,68,24,2024-09-27 06:58:17
500119006,92,61,31,2024-09-27 07:18:18
500101032,61,27,34,2024-09-27 07:48:22
500119068,66,20,46,2024-09-27 08:16:18
500119048,53,5,47,2024-09-27 06:22:16
500101022,99,50,48,2024-09-27 07:08:18
500101181,99,50,48,2024-09-27 06:24:16
500119048,53,4,48,2024-09-27 05:15:17
500119048,53,4,48,2024-09-27 06:16:16
500119048,53,1,51,2024-09-27 07:20:19
500119077,56,3,53,2024-09-27 07:39:18
500119096,99,46,53,2024-09-27 08:11:19
500119068,66,12,54,2024-09-27 07:56:24
500119068,66,11,55,2024-09-27 07:46:22
500119049,99,36,61,2024-09-27 08:08:25
500119068,66,0,66,2024-09-27 06:07:14
500119049,99,18,79,2024-09-27 08:48:17
500101022,99,10,88,2024-09-27 08:18:18
500119049,99,9,88,2024-09-27 07:37:17
500119049,99,6,91,2024-09-27 07:25:18
500101181,99,4,94,2024-09-27 08:28:18
500119049,99,2,95,2024-09-27 07:01:19
500101032,61,50,11,2024-09-27 22:46:17
500119049,99,1,97,2024-09-27 22:47:17
500119077,56,12,43,2024-09-27 22:47:17
500101022,99,4,30,2024-09-27 22:28:18
500119006,92,23,68,2024-09-27 22:19:17
500101022,99,1,33,2024-09-27 22:58:18
500101181,99,28,48,2024-09-27 22:58:18
500101022,99,1,33,2024-09-27 23:18:15
500119006,92,27,64,2024-09-27 23:18:16
500101032,61,56,5,2024-09-27 23:16:17
500101022,99,35,0,2024-09-27 18:18:19
500101022,99,35,0,2024-09-27 17:51:15
500119048,53,52,0,2024-09-27 17:25:15
500101022,99,34,1,2024-09-27 17:48:19
500101181,99,75,1,2024-09-27 19:57:19
500119048,53,51,1,2024-09-27 17:58:19
500119077,56,52,1,2024-09-27 19:50:17
500101022,99,31,3,2024-09-27 20:58:18
500101022,99,30,4,2024-09-27 21:07:15
500119077,56,48,5,2024-09-27 18:58:20
500101181,99,70,6,2024-09-27 19:28:19
500101022,99,32,8,2024-09-27 17:28:20
500119068,66,30,26,2024-09-27 17:28:20
500119077,56,18,29,2024-09-27 17:34:20
500119068,66,32,34,2024-09-27 17:55:22
500101032,61,20,41,2024-09-27 19:58:20
500119006,92,35,56,2024-09-27 17:38:18
500101032,61,0,61,2024-09-27 18:33:15
500119059,68,3,65,2024-09-27 18:38:19
500119068,66,1,65,2024-09-27 19:58:20
500119068,66,1,65,2024-09-27 20:00:19
500119068,66,1,65,2024-09-27 18:57:19
500119068,66,0,66,2024-09-27 19:08:19
500119068,66,0,66,2024-09-27 21:18:18
500119068,66,0,66,2024-09-27 18:45:15
500119059,68,1,67,2024-09-27 18:06:19
500119049,99,21,77,2024-09-27 18:57:19
500101032,61,60,1,2024-09-27 23:28:17
500119077,56,31,22,2024-09-27 22:17:18
500119059,68,5,63,2024-09-27 23:28:17
500101181,99,62,36,2024-09-27 01:15:17
500101022,99,2,32,2024-09-27 23:58:17
500119006,92,27,64,2024-09-27 23:54:17
500101181,99,39,48,2024-09-27 23:56:17
500119049,99,1,96,2024-09-27 01:48:17
500101181,99,59,39,2024-09-27 01:37:16
500101022,99,15,37,2024-09-27 00:08:16
500101181,99,67,31,2024-09-27 00:47:16
500119006,92,68,24,2024-09-27 00:02:18
500119049,99,0,97,2024-09-27 00:14:15
500119096,99,46,53,2024-09-27 00:13:16
500101022,99,5,55,2024-09-27 02:43:16
500101181,99,54,44,2024-09-27 02:38:17
500119068,66,1,65,2024-09-27 04:45:14
500119049,99,65,0,2024-09-27 10:24:18
500119049,99,63,0,2024-09-27 10:43:15
500119077,56,43,1,2024-09-27 10:58:19
500119077,56,42,2,2024-09-27 10:46:18
500119077,56,41,3,2024-09-27 12:08:18
500119068,66,38,7,2024-09-27 12:08:20
500119049,99,55,8,2024-09-27 11:27:18
500119068,66,25,20,2024-09-27 12:57:19
500119077,56,27,20,2024-09-27 09:46:19
500119068,66,22,23,2024-09-27 12:48:18
500119059,68,40,28,2024-09-27 09:33:16
500101022,99,69,30,2024-09-27 12:47:17
500119077,56,12,35,2024-09-27 13:05:19
500119059,68,27,41,2024-09-27 11:32:18
500101032,61,16,45,2024-09-27 12:58:19
500119048,53,2,50,2024-09-27 11:53:14
500119048,53,1,51,2024-09-27 09:28:17
500119048,53,0,52,2024-09-27 10:18:17
500119048,53,0,52,2024-09-27 09:17:14
500119048,53,0,52,2024-09-27 11:08:15
500101032,61,5,56,2024-09-27 12:16:18
500101032,61,4,57,2024-09-27 11:27:18
500101032,61,4,57,2024-09-27 11:54:17
500101032,61,2,59,2024-09-27 09:18:16
500119059,68,9,59,2024-09-27 10:17:17
500101032,61,0,61,2024-09-27 09:36:15
500119059,68,3,65,2024-09-27 12:44:18
500119059,68,3,65,2024-09-27 12:18:19
500101181,99,33,66,2024-09-27 13:08:19
500119006,92,21,70,2024-09-27 12:17:19
500119006,92,19,72,2024-09-27 12:27:18
500101022,99,26,73,2024-09-27 11:48:17
500119006,92,17,74,2024-09-27 13:08:19
500119096,99,22,77,2024-09-27 11:30:22
500119096,99,16,83,2024-09-27 11:28:18
500119006,92,3,89,2024-09-27 09:08:19
500101022,99,7,91,2024-09-27 09:38:18
500119006,92,0,92,2024-09-27 11:11:15
500101022,99,4,94,2024-09-27 09:58:19
500101022,99,2,96,2024-09-27 09:08:19
500101181,99,1,97,2024-09-27 09:46:19
500101181,99,2,97,2024-09-27 11:18:18
500101181,99,0,98,2024-09-27 09:10:17
500119096,99,1,98,2024-09-27 09:51:17
500119096,99,1,98,2024-09-27 10:02:15
500119049,99,2,96,2024-09-27 21:38:17
500119006,92,26,65,2024-09-27 21:38:17
500101181,99,76,0,2024-09-27 21:44:15
500101181,99,99,0,2024-09-27 15:47:15
500101181,99,99,0,2024-09-27 15:58:20
500101181,99,99,0,2024-09-27 16:14:15
500119048,53,52,0,2024-09-27 15:56:14
500101181,99,98,1,2024-09-27 16:08:19
500119048,53,50,2,2024-09-27 17:17:14
500119077,56,44,3,2024-09-27 14:18:18
500119049,99,57,7,2024-09-27 14:44:18
500119068,66,31,18,2024-09-27 14:08:20
500119077,56,28,19,2024-09-27 15:45:18
500119077,56,27,20,2024-09-27 17:02:19
500119077,56,26,21,2024-09-27 16:41:18
500119077,56,25,22,2024-09-27 16:37:19
500119068,66,29,27,2024-09-27 14:58:18
500119048,53,19,33,2024-09-27 15:17:18
500119049,99,30,34,2024-09-27 15:48:18
500101032,61,23,38,2024-09-27 15:38:19
500101032,61,14,47,2024-09-27 15:56:21
500119049,99,14,49,2024-09-27 13:27:18
500119096,99,50,49,2024-09-27 17:14:20
500119068,66,6,50,2024-09-27 15:28:18
500119096,99,48,51,2024-09-27 16:47:20
500119048,53,0,52,2024-09-27 14:08:15
500101032,61,8,53,2024-09-27 13:58:20
500119096,99,46,53,2024-09-27 15:37:18
500119068,66,2,54,2024-09-27 16:38:19
500119068,66,2,54,2024-09-27 17:08:20
500119068,66,1,55,2024-09-27 15:46:17
500119068,66,1,55,2024-09-27 15:58:15
500119068,66,0,56,2024-09-27 16:02:14
500119006,92,34,57,2024-09-27 16:52:19
500119059,68,11,57,2024-09-27 15:53:18
500101032,61,2,59,2024-09-27 14:37:17
500101032,61,1,60,2024-09-27 14:08:20
500119006,92,31,60,2024-09-27 17:17:19
500101032,61,0,61,2024-09-27 13:47:15
500119006,92,27,64,2024-09-27 16:26:17
500101022,99,31,68,2024-09-27 17:18:21
500119049,99,2,70,2024-09-27 16:48:19
500119006,92,12,79,2024-09-27 13:48:20
500101022,99,7,92,2024-09-27 13:38:20
500101022,99,6,93,2024-09-27 13:58:20
500101181,99,3,96,2024-09-27 14:56:19
500101022,99,2,97,2024-09-27 14:07:21
500119049,99,1,97,2024-09-27 22:07:17
500119077,56,43,10,2024-09-27 21:51:18
500119048,53,49,3,2024-09-27 21:57:18
500101032,61,54,7,2024-09-27 05:37:16
500101032,61,51,10,2024-09-27 06:35:18
500119077,56,46,10,2024-09-27 08:58:18
500101022,99,64,12,2024-09-27 05:25:17
500101022,99,63,13,2024-09-27 06:03:16
500119059,68,48,20,2024-09-27 08:37:17
500119059,68,47,21,2024-09-27 08:27:18
500101181,99,70,28,2024-09-27 07:38:18
500101181,99,68,30,2024-09-27 07:18:18
500119006,92,61,31,2024-09-27 07:31:19
500119077,56,24,32,2024-09-27 08:24:19
500101022,99,64,34,2024-09-27 06:28:17
500119006,92,58,34,2024-09-27 08:07:24
500119006,92,54,38,2024-09-27 08:18:18
500101022,99,56,42,2024-09-27 06:38:18
500119006,92,49,43,2024-09-27 08:28:18
500101181,99,51,47,2024-09-27 06:15:17
500119048,53,2,50,2024-09-27 06:57:18
500119068,66,16,50,2024-09-27 08:28:17
500119048,53,0,52,2024-09-27 08:07:24
500101022,99,44,54,2024-09-27 06:58:19
500101032,61,6,55,2024-09-27 08:17:19
500119068,66,10,56,2024-09-27 07:35:18
500119096,99,41,58,2024-09-27 08:28:18
500119006,92,27,65,2024-09-27 08:48:17
500101022,99,32,66,2024-09-27 07:48:22
500101022,99,31,67,2024-09-27 07:37:18
500119049,99,30,67,2024-09-27 08:18:18
500101181,99,30,68,2024-09-27 08:08:22
500119096,99,24,75,2024-09-27 08:57:19
500119049,99,12,85,2024-09-27 08:37:18
500101022,99,2,96,2024-09-27 08:26:18
500101022,99,2,96,2024-09-27 08:07:24
500119049,99,1,96,2024-09-27 06:58:19
500101181,99,0,98,2024-09-27 08:48:17
500119048,53,47,5,2024-09-27 22:28:18
500101181,99,51,25,2024-09-27 22:27:17
500101181,99,42,34,2024-09-27 22:37:18
500101181,99,30,46,2024-09-27 23:18:16
500101022,99,34,0,2024-09-27 20:30:18
500101022,99,35,0,2024-09-27 18:48:19
500101022,99,35,0,2024-09-27 18:58:20
500101022,99,35,0,2024-09-27 17:38:15
500119048,53,52,0,2024-09-27 18:25:16
500119077,56,53,0,2024-09-27 20:09:14
500119077,56,53,0,2024-09-27 19:11:15
500101181,99,75,1,2024-09-27 19:37:17
500119048,53,51,1,2024-09-27 18:18:19
500119048,53,51,1,2024-09-27 18:48:19
500119077,56,52,1,2024-09-27 19:07:20
500101022,99,32,2,2024-09-27 20:47:15
500119077,56,50,3,2024-09-27 18:18:19
500119048,53,48,4,2024-09-27 19:18:20
500101181,99,69,7,2024-09-27 20:28:17
500101181,99,82,17,2024-09-27 17:58:18
500101181,99,80,19,2024-09-27 17:28:20
500119077,56,25,22,2024-09-27 17:28:20
500119068,66,25,41,2024-09-27 18:17:19
500101032,61,18,43,2024-09-27 20:34:18
500101032,61,17,44,2024-09-27 20:18:18
500119096,99,55,44,2024-09-27 18:44:18
500101032,61,16,45,2024-09-27 20:47:18
500119096,99,54,45,2024-09-27 18:27:18
500119096,99,53,46,2024-09-27 20:49:18
500119096,99,52,47,2024-09-27 17:45:19
500101032,61,10,51,2024-09-27 19:47:18
500101032,61,3,58,2024-09-27 17:28:20
500101032,61,2,59,2024-09-27 18:58:18
500101032,61,0,61,2024-09-27 19:07:20
500119068,66,1,65,2024-09-27 18:37:18
500119059,68,2,66,2024-09-27 18:16:19
500119068,66,0,66,2024-09-27 20:15:15
500119068,66,0,66,2024-09-27 20:56:16
500119049,99,22,67,2024-09-27 18:18:19
500119059,68,1,67,2024-09-27 18:57:15
500119059,68,1,67,2024-09-27 17:33:20
500119006,92,20,71,2024-09-27 20:20:19
500119006,92,15,76,2024-09-27 19:16:19
500119006,92,15,76,2024-09-27 18:57:19
500119049,99,13,85,2024-09-27 20:01:19
500119049,99,8,90,2024-09-27 20:40:19
500101022,99,0,34,2024-09-27 23:38:16
500119049,99,2,96,2024-09-27 22:16:17
500101181,99,59,17,2024-09-27 22:18:16
500101022,99,0,34,2024-09-27 23:28:17
500119049,99,2,96,2024-09-27 23:55:18
500119059,68,1,67,2024-09-27 01:02:15
500119096,99,47,52,2024-09-27 00:32:16
500101181,99,64,34,2024-09-27 01:00:21
500119059,68,2,66,2024-09-27 01:24:17
500119049,99,2,95,2024-09-27 01:15:17
500101022,99,13,47,2024-09-27 00:34:16
500101032,61,59,2,2024-09-27 00:03:16
500101032,61,60,1,2024-09-27 00:48:15
500101181,99,58,19,2024-09-27 00:08:16
500101181,99,72,26,2024-09-27 00:25:17
500119048,53,1,51,2024-09-27 00:17:17
500119049,99,2,95,2024-09-27 00:48:17
500119049,99,2,95,2024-09-27 00:05:18
500101181,99,58,40,2024-09-27 01:59:17
500119049,99,2,95,2024-09-27 02:01:18
500101181,99,57,41,2024-09-27 02:16:17
500119059,68,0,68,2024-09-27 04:24:14
500119049,99,65,0,2024-09-27 10:18:18
500119049,99,63,0,2024-09-27 11:42:15
500119068,66,46,0,2024-09-27 10:28:16
500119077,56,47,0,2024-09-27 10:11:16
500119077,56,44,0,2024-09-27 11:01:16
500119077,56,42,14,2024-09-27 09:28:18
500119068,66,31,15,2024-09-27 11:28:18
500119059,68,44,24,2024-09-27 09:08:19
500119059,68,41,27,2024-09-27 09:18:18
500119068,66,19,27,2024-09-27 10:08:18
500119059,68,38,30,2024-09-27 09:41:17
500119077,56,14,33,2024-09-27 12:47:17
500119077,56,14,33,2024-09-27 12:55:22
500119059,68,31,37,2024-09-27 10:37:16
500119059,68,31,37,2024-09-27 10:58:19
500119059,68,28,40,2024-09-27 11:06:18
500101181,99,58,41,2024-09-27 12:38:18
500119049,99,41,42,2024-09-27 09:08:18
500119049,99,41,42,2024-09-27 09:18:18
500119059,68,26,42,2024-09-27 11:15:18
500101022,99,52,47,2024-09-27 12:28:20
500101181,99,52,47,2024-09-27 12:58:19
500119068,66,16,50,2024-09-27 09:28:18
500119048,53,1,51,2024-09-27 10:08:19
500119048,53,1,51,2024-09-27 10:38:18
500119048,53,0,52,2024-09-27 09:31:15
500119048,53,0,52,2024-09-27 12:07:19
500119049,99,11,52,2024-09-27 12:58:19
500101032,61,7,54,2024-09-27 12:08:20
500101032,61,3,58,2024-09-27 10:18:17
500101032,61,3,58,2024-09-27 09:28:16
500101032,61,3,58,2024-09-27 11:17:18
500101032,61,3,58,2024-09-27 11:37:16
500101032,61,1,60,2024-09-27 10:38:18
500101032,61,0,61,2024-09-27 09:55:16
500119006,92,26,65,2024-09-27 11:47:18
500119006,92,26,65,2024-09-27 12:07:20
500119059,68,2,66,2024-09-27 12:38:17
500119006,92,18,73,2024-09-27 12:48:18
500119096,99,19,80,2024-09-27 12:05:20
500119096,99,17,82,2024-09-27 09:08:19
500101181,99,15,84,2024-09-27 12:18:19
500101022,99,14,85,2024-09-27 11:38:18
500119006,92,2,90,2024-09-27 09:28:18
500119006,92,1,91,2024-09-27 09:37:17
500119006,92,0,92,2024-09-27 09:58:15
500101022,99,3,95,2024-09-27 10:18:18
500119096,99,4,95,2024-09-27 09:28:18
500101022,99,3,96,2024-09-27 11:28:17
500101181,99,1,97,2024-09-27 09:28:18
500119096,99,2,97,2024-09-27 09:43:17
500101181,99,0,98,2024-09-27 10:08:17
500101181,99,0,98,2024-09-27 09:08:19
500101032,61,20,41,2024-09-27 21:38:17
500101181,99,75,1,2024-09-27 21:38:14
500119049,99,2,96,2024-09-27 21:46:17
500119048,53,52,0,2024-09-27 16:27:16
500119077,56,47,0,2024-09-27 14:28:15
500119048,53,51,1,2024-09-27 16:58:20
500101181,99,92,7,2024-09-27 16:58:20
500119077,56,40,7,2024-09-27 15:08:19
500119049,99,56,8,2024-09-27 15:07:18
500119049,99,56,8,2024-09-27 14:18:18
500119077,56,32,15,2024-09-27 15:19:19
500101022,99,81,18,2024-09-27 16:18:17
500119048,53,34,18,2024-09-27 15:38:19
500119077,56,29,18,2024-09-27 17:09:21
500119077,56,29,18,2024-09-27 16:06:18
500119077,56,29,18,2024-09-27 16:12:18
500119077,56,29,18,2024-09-27 15:28:17
500119049,99,37,35,2024-09-27 16:07:19
500119077,56,12,35,2024-09-27 13:18:17
500119048,53,12,40,2024-09-27 14:48:18
500119048,53,10,42,2024-09-27 14:35:17
500119049,99,30,42,2024-09-27 16:18:18
500119059,68,24,44,2024-09-27 14:08:20
500101032,61,14,47,2024-09-27 16:07:19
500119049,99,24,48,2024-09-27 16:26:18
500119059,68,20,48,2024-09-27 13:31:17
500119049,99,15,49,2024-09-27 13:48:20
500119059,68,19,49,2024-09-27 13:28:17
500119059,68,18,50,2024-09-27 14:23:18
500101022,99,48,51,2024-09-27 17:08:20
500119059,68,17,51,2024-09-27 14:18:18
500119096,99,47,52,2024-09-27 16:33:19
500101032,61,7,54,2024-09-27 15:19:19
500119059,68,14,54,2024-09-27 15:34:19
500119096,99,45,54,2024-09-27 15:56:21
500119068,66,1,55,2024-09-27 16:17:15
500119059,68,12,56,2024-09-27 15:28:18
500119068,66,0,56,2024-09-27 16:21:14
500101032,61,4,57,2024-09-27 14:47:18
500119006,92,33,58,2024-09-27 16:47:18
500119059,68,10,58,2024-09-27 16:02:16
500119059,68,10,58,2024-09-27 13:18:18
500119096,99,41,58,2024-09-27 15:16:18
500101032,61,2,59,2024-09-27 16:58:20
500101032,61,1,60,2024-09-27 14:18:18
500119006,92,30,61,2024-09-27 16:38:20
500119006,92,24,67,2024-09-27 15:19:19
500101022,99,24,75,2024-09-27 15:08:19
500119096,99,22,77,2024-09-27 13:47:22
500119096,99,21,78,2024-09-27 14:08:19
500101022,99,17,82,2024-09-27 14:28:18
500119006,92,8,83,2024-09-27 14:26:17
500101181,99,10,89,2024-09-27 14:28:18
500101181,99,8,91,2024-09-27 14:48:18
500101022,99,6,93,2024-09-27 14:18:18
500101181,99,5,94,2024-09-27 15:08:19
500101181,99,2,97,2024-09-27 13:36:20
500119077,56,42,11,2024-09-27 22:05:18
500119096,99,58,41,2024-09-27 22:05:20
500101181,99,68,8,2024-09-27 22:07:18
500101032,61,32,29,2024-09-27 21:58:18
500101181,99,73,3,2024-09-27 21:58:19
500101032,61,56,5,2024-09-27 04:53:17
500101032,61,46,15,2024-09-27 07:13:18
500101032,61,40,21,2024-09-27 07:28:18
500101032,61,39,22,2024-09-27 07:37:18
500119077,56,30,26,2024-09-27 08:48:17
500119059,68,41,27,2024-09-27 08:58:17
500119077,56,27,29,2024-09-27 08:38:17
500119006,92,60,32,2024-09-27 07:19:18
500119059,68,36,32,2024-09-27 08:08:25
500101022,99,56,42,2024-09-27 07:18:18
500101181,99,56,42,2024-09-27 07:08:18
500101181,99,56,42,2024-09-27 07:48:22
500119068,66,23,43,2024-09-27 08:48:17
500119059,68,24,44,2024-09-27 07:57:24
500119096,99,54,45,2024-09-27 05:55:19
500101181,99,52,46,2024-09-27 06:06:17
500101181,99,51,47,2024-09-27 04:58:16
500119048,53,5,47,2024-09-27 05:38:17
500119048,53,4,48,2024-09-27 06:30:19
500101032,61,12,49,2024-09-27 07:58:23
500119048,53,2,50,2024-09-27 07:16:18
500119068,66,15,51,2024-09-27 08:08:25
500119048,53,0,52,2024-09-27 08:38:15
500101032,61,7,54,2024-09-27 08:07:24
500119077,56,2,54,2024-09-27 07:05:18
500101032,61,0,61,2024-09-27 08:58:14
500101022,99,2,96,2024-09-27 08:56:18
500101181,99,2,96,2024-09-27 08:18:18
500101181,99,1,97,2024-09-27 08:58:18
500119096,99,63,36,2024-09-27 22:39:18
500119006,92,24,67,2024-09-27 22:42:16
500119049,99,0,98,2024-09-27 22:28:14
500119077,56,13,42,2024-09-27 22:35:19
500119048,53,41,11,2024-09-27 22:38:17
500101032,61,47,14,2024-09-27 22:38:17
500119006,92,25,66,2024-09-27 22:54:18
500101032,61,53,8,2024-09-27 22:55:21
500101022,99,35,0,2024-09-27 19:08:19
500101022,99,35,0,2024-09-27 19:38:19
500101022,99,34,0,2024-09-27 21:18:18
500101181,99,76,0,2024-09-27 20:16:15
500101181,99,76,0,2024-09-27 20:33:15
500119048,53,52,0,2024-09-27 20:21:14
500101022,99,34,1,2024-09-27 20:15:19
500101022,99,34,1,2024-09-27 19:45:18
500119048,53,51,1,2024-09-27 20:08:15
500119048,53,51,1,2024-09-27 17:48:14
500101181,99,73,3,2024-09-27 19:48:19
500119077,56,48,5,2024-09-27 18:28:18
500101181,99,70,6,2024-09-27 19:18:20
500119048,53,46,6,2024-09-27 19:03:19
500119077,56,40,6,2024-09-27 18:08:20
500101181,99,66,33,2024-09-27 18:18:19
500119096,99,54,45,2024-09-27 21:22:17
500101032,61,14,47,2024-09-27 21:16:18
500101032,61,11,50,2024-09-27 21:06:18
500119049,99,48,50,2024-09-27 18:28:18
500101032,61,2,59,2024-09-27 19:18:20
500101032,61,0,61,2024-09-27 19:28:14
500101032,61,0,61,2024-09-27 18:28:14
500101032,61,0,61,2024-09-27 17:58:19
500119049,99,16,65,2024-09-27 17:48:18
500119068,66,1,65,2024-09-27 18:27:17
500119006,92,24,67,2024-09-27 18:18:19
500119006,92,22,69,2024-09-27 18:27:18
500119006,92,18,73,2024-09-27 18:41:18
500119006,92,16,75,2024-09-27 19:54:20
500119049,99,14,84,2024-09-27 19:30:21
500119049,99,9,89,2024-09-27 20:35:18
500119049,99,0,98,2024-09-27 23:27:15
500101022,99,0,34,2024-09-27 23:48:16
500119048,53,28,24,2024-09-27 23:48:16
500101181,99,26,50,2024-09-27 23:08:17
500119068,66,1,65,2024-09-27 01:17:18
500101032,61,61,0,2024-09-27 01:18:16
500119068,66,0,66,2024-09-27 00:47:14
500101032,61,61,0,2024-09-27 01:05:15
500101032,61,59,2,2024-09-27 01:22:17
500119068,66,1,65,2024-09-27 01:48:17
500101022,99,9,51,2024-09-27 00:48:17
500101181,99,75,23,2024-09-27 00:16:17
500119006,92,70,22,2024-09-27 00:38:16
500119068,66,0,66,2024-09-27 02:06:14
500101181,99,53,45,2024-09-27 02:39:17
500101032,61,61,0,2024-09-27 03:18:17
500119059,68,2,66,2024-09-27 04:42:14
500101032,61,57,4,2024-09-27 04:47:17
500119006,92,68,24,2024-09-27 04:38:17
500119049,99,63,0,2024-09-27 10:34:17
500119077,56,56,0,2024-09-27 09:06:15
500119049,99,64,1,2024-09-27 10:08:19
500119077,56,45,2,2024-09-27 10:08:19
500119049,99,58,5,2024-09-27 10:56:18
500119049,99,58,5,2024-09-27 12:08:20
500119049,99,56,7,2024-09-27 11:17:18
500119049,99,60,8,2024-09-27 09:58:19
500119077,56,39,8,2024-09-27 10:28:17
500119068,66,37,9,2024-09-27 10:58:19
500119077,56,36,11,2024-09-27 09:58:17
500119068,66,31,15,2024-09-27 10:18:18
500119068,66,21,25,2024-09-27 09:58:19
500119077,56,31,25,2024-09-27 09:36:17
500119049,99,48,30,2024-09-27 09:27:17
500119068,66,36,30,2024-09-27 09:08:19
500119068,66,14,31,2024-09-27 12:28:20
500101032,61,28,33,2024-09-27 12:28:18
500119077,56,14,33,2024-09-27 12:38:18
500119049,99,44,34,2024-09-27 09:38:18
500119068,66,32,34,2024-09-27 09:18:17
500101181,99,62,37,2024-09-27 12:48:18
500119049,99,24,39,2024-09-27 12:18:18
500119059,68,28,40,2024-09-27 12:08:20
