sno,total,available_rent_bikes,available_return_bikes,infoTime,source_file
500119056,10,3,7,2024-12-10 18:58:17,2024-12-10.csv
500119065,10,2,8,2024-12-10 17:29:16,2024-12-10.csv
500119065,10,2,8,2024-12-10 18:37:15,2024-12-10.csv
500119078,10,0,10,2024-12-10 17:26:15,2024-12-10.csv
500119065,10,0,10,2024-12-10 20:15:17,2024-12-10.csv
500119082,10,0,10,2024-12-10 18:20:21,2024-12-10.csv
500119056,10,8,2,2024-12-10 22:15:16,2024-12-10.csv
500119078,10,0,10,2024-12-10 01:21:15,2024-12-10.csv
500119056,10,9,1,2024-12-10 02:47:14,2024-12-10.csv
500119065,10,2,8,2024-12-10 01:34:15,2024-12-10.csv
500119056,10,7,3,2024-12-10 01:52:15,2024-12-10.csv
500119056,10,6,4,2024-12-10 01:43:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 23:58:14,2024-12-10.csv
500119056,10,7,3,2024-12-10 22:33:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 00:06:14,2024-12-10.csv
500119008,10,6,4,2024-12-10 19:02:15,2024-12-10.csv
500119082,10,4,6,2024-12-10 14:25:15,2024-12-10.csv
500119080,10,3,7,2024-12-10 13:35:15,2024-12-10.csv
500119078,10,1,9,2024-12-10 16:10:17,2024-12-10.csv
500119080,10,1,9,2024-12-10 15:05:17,2024-12-10.csv
500119082,10,1,9,2024-12-10 16:18:15,2024-12-10.csv
500119065,10,0,10,2024-12-10 15:13:16,2024-12-10.csv
500119065,10,7,3,2024-12-10 08:30:16,2024-12-10.csv
500119080,10,7,3,2024-12-10 08:05:16,2024-12-10.csv
500119080,10,5,5,2024-12-10 08:27:14,2024-12-10.csv
500119082,10,10,0,2024-12-10 09:48:15,2024-12-10.csv
500119078,10,9,1,2024-12-10 11:54:15,2024-12-10.csv
500119082,10,7,3,2024-12-10 12:43:14,2024-12-10.csv
500119080,10,5,5,2024-12-10 11:28:15,2024-12-10.csv
500119082,10,5,5,2024-12-10 11:38:15,2024-12-10.csv
500119056,10,1,9,2024-12-10 12:56:15,2024-12-10.csv
500119056,10,1,9,2024-12-10 11:08:15,2024-12-10.csv
500119065,10,0,10,2024-12-10 12:15:17,2024-12-10.csv
500119056,10,6,4,2024-12-10 19:16:15,2024-12-10.csv
500119056,10,3,7,2024-12-10 18:08:15,2024-12-10.csv
500119065,10,1,9,2024-12-10 19:48:15,2024-12-10.csv
500119082,10,1,9,2024-12-10 17:53:16,2024-12-10.csv
500119078,10,0,10,2024-12-10 17:58:16,2024-12-10.csv
500119078,10,0,10,2024-12-10 21:09:15,2024-12-10.csv
500119056,10,9,1,2024-12-10 04:19:14,2024-12-10.csv
500119065,10,3,7,2024-12-10 04:32:15,2024-12-10.csv
500119065,10,1,9,2024-12-10 01:24:15,2024-12-10.csv
500119056,10,3,7,2024-12-10 00:12:14,2024-12-10.csv
500119065,10,1,9,2024-12-10 00:26:14,2024-12-10.csv
500119082,10,8,2,2024-12-10 13:22:15,2024-12-10.csv
500119078,10,7,3,2024-12-10 13:58:15,2024-12-10.csv
500119078,10,6,4,2024-12-10 13:29:15,2024-12-10.csv
500119078,10,6,4,2024-12-10 14:14:15,2024-12-10.csv
500119065,10,5,5,2024-12-10 14:09:15,2024-12-10.csv
500119078,10,5,5,2024-12-10 14:31:15,2024-12-10.csv
500119078,10,5,5,2024-12-10 15:27:14,2024-12-10.csv
500119008,10,3,7,2024-12-10 14:25:16,2024-12-10.csv
500119056,10,2,8,2024-12-10 16:38:16,2024-12-10.csv
500119082,10,2,8,2024-12-10 14:48:14,2024-12-10.csv
500119056,10,1,9,2024-12-10 13:44:15,2024-12-10.csv
500119065,10,1,9,2024-12-10 13:34:15,2024-12-10.csv
500119065,10,1,9,2024-12-10 14:49:15,2024-12-10.csv
500119056,10,0,10,2024-12-10 13:09:15,2024-12-10.csv
500119082,10,0,10,2024-12-10 16:27:15,2024-12-10.csv
500119008,10,7,3,2024-12-10 08:39:15,2024-12-10.csv
500119056,10,4,6,2024-12-10 12:07:14,2024-12-10.csv
500119008,10,3,7,2024-12-10 12:28:15,2024-12-10.csv
500119065,10,3,7,2024-12-10 12:55:16,2024-12-10.csv
500119056,10,2,8,2024-12-10 09:10:17,2024-12-10.csv
500119056,10,2,8,2024-12-10 09:39:15,2024-12-10.csv
500119065,10,2,8,2024-12-10 09:08:14,2024-12-10.csv
500119080,10,2,8,2024-12-10 11:32:15,2024-12-10.csv
500119056,10,1,9,2024-12-10 10:57:14,2024-12-10.csv
500119080,10,1,9,2024-12-10 12:08:16,2024-12-10.csv
500119065,10,0,10,2024-12-10 10:44:14,2024-12-10.csv
500119056,10,9,1,2024-12-10 21:27:15,2024-12-10.csv
500119056,10,7,3,2024-12-10 20:15:15,2024-12-10.csv
500119008,10,5,5,2024-12-10 18:55:16,2024-12-10.csv
500119065,10,1,9,2024-12-10 17:24:15,2024-12-10.csv
500119056,10,0,10,2024-12-10 17:28:16,2024-12-10.csv
500119056,10,2,8,2024-12-10 23:38:15,2024-12-10.csv
500119078,10,3,7,2024-12-10 04:00:17,2024-12-10.csv
500119056,10,1,9,2024-12-10 23:27:15,2024-12-10.csv
500119078,10,7,3,2024-12-10 15:08:15,2024-12-10.csv
500119078,10,5,5,2024-12-10 14:49:15,2024-12-10.csv
500119082,10,5,5,2024-12-10 14:30:17,2024-12-10.csv
500119080,10,4,6,2024-12-10 13:41:16,2024-12-10.csv
500119008,10,3,7,2024-12-10 14:37:14,2024-12-10.csv
500119065,10,2,8,2024-12-10 13:28:15,2024-12-10.csv
500119082,10,2,8,2024-12-10 16:50:19,2024-12-10.csv
500119056,10,1,9,2024-12-10 16:26:14,2024-12-10.csv
500119080,10,0,10,2024-12-10 15:14:16,2024-12-10.csv
500119078,10,10,0,2024-12-10 08:27:14,2024-12-10.csv
500119056,10,5,5,2024-12-10 08:08:15,2024-12-10.csv
500119065,10,3,7,2024-12-10 07:10:16,2024-12-10.csv
500119056,10,2,8,2024-12-10 08:44:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 08:51:15,2024-12-10.csv
500119078,10,10,0,2024-12-10 12:03:15,2024-12-10.csv
500119078,10,10,0,2024-12-10 10:26:15,2024-12-10.csv
500119078,10,9,1,2024-12-10 10:51:15,2024-12-10.csv
500119082,10,9,1,2024-12-10 09:58:15,2024-12-10.csv
500119078,10,8,2,2024-12-10 11:07:15,2024-12-10.csv
500119082,10,7,3,2024-12-10 11:26:14,2024-12-10.csv
500119082,10,5,5,2024-12-10 10:35:15,2024-12-10.csv
500119082,10,5,5,2024-12-10 11:07:15,2024-12-10.csv
500119056,10,3,7,2024-12-10 09:08:14,2024-12-10.csv
500119080,10,3,7,2024-12-10 12:34:15,2024-12-10.csv
500119056,10,1,9,2024-12-10 12:37:15,2024-12-10.csv
500119056,10,1,9,2024-12-10 11:10:18,2024-12-10.csv
500119065,10,1,9,2024-12-10 11:55:16,2024-12-10.csv
500119056,10,0,10,2024-12-10 11:21:15,2024-12-10.csv
500119056,10,0,10,2024-12-10 10:16:15,2024-12-10.csv
500119056,10,0,10,2024-12-10 10:22:16,2024-12-10.csv
500119065,10,3,7,2024-12-10 18:26:16,2024-12-10.csv
500119080,10,1,9,2024-12-10 18:31:16,2024-12-10.csv
500119082,10,0,10,2024-12-10 17:47:16,2024-12-10.csv
500119078,10,4,6,2024-12-10 03:37:14,2024-12-10.csv
500119056,10,10,0,2024-12-10 03:48:15,2024-12-10.csv
500119080,10,3,7,2024-12-10 04:27:16,2024-12-10.csv
500119056,10,8,2,2024-12-10 02:18:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 23:15:16,2024-12-10.csv
500119008,10,9,1,2024-12-10 16:47:15,2024-12-10.csv
500119008,10,7,3,2024-12-10 15:16:15,2024-12-10.csv
500119065,10,4,6,2024-12-10 16:53:15,2024-12-10.csv
500119078,10,4,6,2024-12-10 15:55:16,2024-12-10.csv
500119078,10,3,7,2024-12-10 15:46:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 16:52:14,2024-12-10.csv
500119080,10,2,8,2024-12-10 13:29:14,2024-12-10.csv
500119082,10,2,8,2024-12-10 15:32:15,2024-12-10.csv
500119008,10,1,9,2024-12-10 13:44:15,2024-12-10.csv
500119065,10,1,9,2024-12-10 13:14:15,2024-12-10.csv
500119065,10,1,9,2024-12-10 15:48:15,2024-12-10.csv
500119065,10,0,10,2024-12-10 13:44:15,2024-12-10.csv
500119008,10,7,3,2024-12-10 06:28:15,2024-12-10.csv
500119008,10,6,4,2024-12-10 08:27:14,2024-12-10.csv
500119065,10,6,4,2024-12-10 08:25:15,2024-12-10.csv
500119078,10,6,4,2024-12-10 08:06:15,2024-12-10.csv
500119078,10,5,5,2024-12-10 08:10:16,2024-12-10.csv
500119078,10,4,6,2024-12-10 07:49:15,2024-12-10.csv
500119080,10,4,6,2024-12-10 06:56:15,2024-12-10.csv
500119078,10,10,0,2024-12-10 10:24:16,2024-12-10.csv
500119078,10,9,1,2024-12-10 12:17:16,2024-12-10.csv
500119008,10,7,3,2024-12-10 09:06:14,2024-12-10.csv
500119008,10,7,3,2024-12-10 10:01:15,2024-12-10.csv
500119082,10,4,6,2024-12-10 10:50:16,2024-12-10.csv
500119080,10,3,7,2024-12-10 11:31:15,2024-12-10.csv
500119082,10,3,7,2024-12-10 10:40:15,2024-12-10.csv
500119008,10,1,9,2024-12-10 12:17:16,2024-12-10.csv
500119065,10,1,9,2024-12-10 10:37:17,2024-12-10.csv
500119065,10,1,9,2024-12-10 09:33:15,2024-12-10.csv
500119056,10,0,10,2024-12-10 10:08:16,2024-12-10.csv
500119065,10,0,10,2024-12-10 10:24:15,2024-12-10.csv
500119056,10,7,3,2024-12-10 19:47:14,2024-12-10.csv
500119080,10,4,6,2024-12-10 17:48:14,2024-12-10.csv
500119080,10,2,8,2024-12-10 17:10:17,2024-12-10.csv
500119080,10,2,8,2024-12-10 17:36:16,2024-12-10.csv
500119082,10,2,8,2024-12-10 17:27:16,2024-12-10.csv
500119065,10,0,10,2024-12-10 18:56:15,2024-12-10.csv
500119008,10,4,6,2024-12-10 22:43:15,2024-12-10.csv
500119065,10,1,9,2024-12-10 22:17:15,2024-12-10.csv
500119065,10,0,10,2024-12-10 23:28:15,2024-12-10.csv
500119056,10,10,0,2024-12-10 03:46:15,2024-12-10.csv
500119078,10,9,1,2024-12-10 13:10:16,2024-12-10.csv
500119082,10,6,4,2024-12-10 13:41:15,2024-12-10.csv
500119078,10,5,5,2024-12-10 15:30:17,2024-12-10.csv
500119008,10,4,6,2024-12-10 14:48:14,2024-12-10.csv
500119008,10,4,6,2024-12-10 16:01:16,2024-12-10.csv
500119056,10,4,6,2024-12-10 15:48:15,2024-12-10.csv
500119080,10,4,6,2024-12-10 15:48:15,2024-12-10.csv
500119065,10,2,8,2024-12-10 13:59:15,2024-12-10.csv
500119065,10,2,8,2024-12-10 15:26:15,2024-12-10.csv
500119078,10,2,8,2024-12-10 17:01:18,2024-12-10.csv
500119056,10,1,9,2024-12-10 14:04:15,2024-12-10.csv
500119080,10,0,10,2024-12-10 13:53:16,2024-12-10.csv
500119078,10,10,0,2024-12-10 08:58:15,2024-12-10.csv
500119056,10,8,2,2024-12-10 07:52:15,2024-12-10.csv
500119082,10,8,2,2024-12-10 08:05:16,2024-12-10.csv
500119080,10,0,10,2024-12-10 08:48:15,2024-12-10.csv
500119078,10,9,1,2024-12-10 12:58:15,2024-12-10.csv
500119082,10,9,1,2024-12-10 10:08:14,2024-12-10.csv
500119008,10,5,5,2024-12-10 10:17:14,2024-12-10.csv
500119082,10,4,6,2024-12-10 12:17:16,2024-12-10.csv
500119008,10,2,8,2024-12-10 12:42:15,2024-12-10.csv
500119080,10,2,8,2024-12-10 12:24:15,2024-12-10.csv
500119080,10,0,10,2024-12-10 10:03:16,2024-12-10.csv
500119056,10,9,1,2024-12-10 20:44:15,2024-12-10.csv
500119056,10,4,6,2024-12-10 19:08:15,2024-12-10.csv
500119065,10,4,6,2024-12-10 17:58:16,2024-12-10.csv
500119056,10,3,7,2024-12-10 17:38:16,2024-12-10.csv
500119056,10,3,7,2024-12-10 17:58:16,2024-12-10.csv
500119065,10,1,9,2024-12-10 19:37:15,2024-12-10.csv
500119080,10,1,9,2024-12-10 19:30:16,2024-12-10.csv
500119078,10,0,10,2024-12-10 18:28:15,2024-12-10.csv
500119008,10,5,5,2024-12-10 22:07:15,2024-12-10.csv
500119008,10,7,3,2024-12-10 21:38:15,2024-12-10.csv
500119078,10,1,9,2024-12-10 01:10:17,2024-12-10.csv
500119078,10,1,9,2024-12-10 01:08:15,2024-12-10.csv
500119082,10,2,8,2024-12-10 14:11:15,2024-12-10.csv
500119056,10,1,9,2024-12-10 15:07:15,2024-12-10.csv
500119080,10,1,9,2024-12-10 13:19:15,2024-12-10.csv
500119008,10,0,10,2024-12-10 14:16:14,2024-12-10.csv
500119056,10,4,6,2024-12-10 08:12:15,2024-12-10.csv
500119065,10,4,6,2024-12-10 08:03:15,2024-12-10.csv
500119065,10,2,8,2024-12-10 09:47:15,2024-12-10.csv
500119008,10,1,9,2024-12-10 11:50:18,2024-12-10.csv
500119056,10,1,9,2024-12-10 09:57:15,2024-12-10.csv
500119065,10,0,10,2024-12-10 10:52:15,2024-12-10.csv
500119056,10,8,2,2024-12-10 21:06:16,2024-12-10.csv
500119008,10,4,6,2024-12-10 18:03:16,2024-12-10.csv
500119056,10,4,6,2024-12-10 17:45:17,2024-12-10.csv
500119056,10,4,6,2024-12-10 18:38:16,2024-12-10.csv
500119080,10,4,6,2024-12-10 17:55:17,2024-12-10.csv
500119065,10,3,7,2024-12-10 18:41:14,2024-12-10.csv
500119065,10,2,8,2024-12-10 18:03:16,2024-12-10.csv
500119065,10,1,9,2024-12-10 17:44:15,2024-12-10.csv
500119078,10,1,9,2024-12-10 18:07:16,2024-12-10.csv
500119078,10,0,10,2024-12-10 21:24:15,2024-12-10.csv
500119065,10,0,10,2024-12-10 22:33:15,2024-12-10.csv
500119056,10,6,4,2024-12-10 22:58:14,2024-12-10.csv
500119056,10,8,2,2024-12-10 21:29:15,2024-12-10.csv
500119008,10,3,7,2024-12-10 15:48:15,2024-12-10.csv
500119008,10,1,9,2024-12-10 13:52:15,2024-12-10.csv
500119065,10,1,9,2024-12-10 14:32:14,2024-12-10.csv
500119065,10,1,9,2024-12-10 17:02:15,2024-12-10.csv
500119078,10,1,9,2024-12-10 16:36:15,2024-12-10.csv
500119056,10,0,10,2024-12-10 13:38:14,2024-12-10.csv
500119056,10,0,10,2024-12-10 14:19:15,2024-12-10.csv
500119065,10,0,10,2024-12-10 14:54:15,2024-12-10.csv
500119078,10,0,10,2024-12-10 16:28:16,2024-12-10.csv
500119078,10,0,10,2024-12-10 16:56:16,2024-12-10.csv
500119082,10,0,10,2024-12-10 15:23:15,2024-12-10.csv
500119082,10,5,5,2024-12-10 07:36:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 08:23:15,2024-12-10.csv
500119082,10,10,0,2024-12-10 10:18:15,2024-12-10.csv
500119078,10,8,2,2024-12-10 13:07:15,2024-12-10.csv
500119082,10,8,2,2024-12-10 10:22:16,2024-12-10.csv
500119082,10,8,2,2024-12-10 13:07:15,2024-12-10.csv
500119008,10,4,6,2024-12-10 10:19:14,2024-12-10.csv
500119056,10,4,6,2024-12-10 11:55:16,2024-12-10.csv
500119056,10,3,7,2024-12-10 09:38:14,2024-12-10.csv
500119082,10,3,7,2024-12-10 12:00:17,2024-12-10.csv
500119065,10,1,9,2024-12-10 12:34:15,2024-12-10.csv
500119008,10,0,10,2024-12-10 11:26:15,2024-12-10.csv
500119008,10,0,10,2024-12-10 12:08:15,2024-12-10.csv
500119080,10,0,10,2024-12-10 12:58:15,2024-12-10.csv
500119080,10,0,10,2024-12-10 13:00:18,2024-12-10.csv
500119065,10,0,10,2024-12-10 02:26:15,2024-12-10.csv
500119082,10,4,6,2024-12-10 03:38:14,2024-12-10.csv
500119065,10,2,8,2024-12-10 00:28:15,2024-12-10.csv
500119056,10,5,5,2024-12-10 00:43:15,2024-12-10.csv
500119056,10,9,1,2024-12-10 04:17:15,2024-12-10.csv
500119008,10,10,0,2024-12-10 16:56:16,2024-12-10.csv
500119082,10,8,2,2024-12-10 13:14:14,2024-12-10.csv
500119078,10,5,5,2024-12-10 13:42:15,2024-12-10.csv
500119056,10,3,7,2024-12-10 13:58:15,2024-12-10.csv
500119008,10,2,8,2024-12-10 13:29:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 13:29:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 15:56:16,2024-12-10.csv
500119082,10,2,8,2024-12-10 16:48:15,2024-12-10.csv
500119056,10,1,9,2024-12-10 17:00:18,2024-12-10.csv
500119065,10,1,9,2024-12-10 15:29:15,2024-12-10.csv
500119080,10,1,9,2024-12-10 16:13:14,2024-12-10.csv
500119082,10,1,9,2024-12-10 16:37:15,2024-12-10.csv
500119056,10,10,0,2024-12-10 06:42:14,2024-12-10.csv
500119082,10,10,0,2024-12-10 08:47:15,2024-12-10.csv
500119078,10,10,0,2024-12-10 09:43:15,2024-12-10.csv
500119078,10,7,3,2024-12-10 11:10:17,2024-12-10.csv
500119082,10,6,4,2024-12-10 12:35:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 12:22:15,2024-12-10.csv
500119065,10,2,8,2024-12-10 09:56:14,2024-12-10.csv
500119080,10,1,9,2024-12-10 09:07:15,2024-12-10.csv
500119065,10,0,10,2024-12-10 13:07:15,2024-12-10.csv
500119056,10,8,2,2024-12-10 21:17:15,2024-12-10.csv
500119008,10,5,5,2024-12-10 17:58:16,2024-12-10.csv
500119056,10,3,7,2024-12-10 18:10:16,2024-12-10.csv
500119065,10,1,9,2024-12-10 19:15:16,2024-12-10.csv
500119082,10,1,9,2024-12-10 17:37:15,2024-12-10.csv
500119056,10,0,10,2024-12-10 18:28:15,2024-12-10.csv
500119078,10,0,10,2024-12-10 21:07:16,2024-12-10.csv
500119080,10,0,10,2024-12-10 20:33:15,2024-12-10.csv
500119082,10,0,10,2024-12-10 22:45:16,2024-12-10.csv
500119056,10,9,1,2024-12-10 03:17:15,2024-12-10.csv
500119065,10,1,9,2024-12-10 02:12:15,2024-12-10.csv
500119078,10,7,3,2024-12-10 15:18:14,2024-12-10.csv
500119078,10,6,4,2024-12-10 14:05:16,2024-12-10.csv
500119065,10,4,6,2024-12-10 14:27:15,2024-12-10.csv
500119082,10,4,6,2024-12-10 14:02:15,2024-12-10.csv
500119082,10,4,6,2024-12-10 15:06:14,2024-12-10.csv
500119082,10,3,7,2024-12-10 13:57:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 15:28:15,2024-12-10.csv
500119056,10,2,8,2024-12-10 16:18:15,2024-12-10.csv
500119056,10,1,9,2024-12-10 15:38:15,2024-12-10.csv
500119080,10,1,9,2024-12-10 14:28:15,2024-12-10.csv
500119080,10,1,9,2024-12-10 15:26:15,2024-12-10.csv
500119082,10,1,9,2024-12-10 15:17:15,2024-12-10.csv
500119056,10,0,10,2024-12-10 15:18:15,2024-12-10.csv
500119078,10,10,0,2024-12-10 08:29:14,2024-12-10.csv
500119008,10,6,4,2024-12-10 06:44:14,2024-12-10.csv
500119065,10,2,8,2024-12-10 06:03:15,2024-12-10.csv
500119078,10,10,0,2024-12-10 12:28:15,2024-12-10.csv
500119082,10,9,1,2024-12-10 09:15:15,2024-12-10.csv
500119082,10,8,2,2024-12-10 09:36:14,2024-12-10.csv
500119008,10,5,5,2024-12-10 10:58:15,2024-12-10.csv
500119082,10,5,5,2024-12-10 12:27:15,2024-12-10.csv
500119082,10,4,6,2024-12-10 11:50:16,2024-12-10.csv
500119008,10,3,7,2024-12-10 11:05:15,2024-12-10.csv
500119008,10,1,9,2024-12-10 13:06:15,2024-12-10.csv
500119056,10,1,9,2024-12-10 12:15:17,2024-12-10.csv
500119056,10,0,10,2024-12-10 10:34:15,2024-12-10.csv
500119065,10,0,10,2024-12-10 12:25:21,2024-12-10.csv
500119080,10,0,10,2024-12-10 12:12:15,2024-12-10.csv
500119080,10,0,10,2024-12-10 09:48:15,2024-12-10.csv
500119056,10,8,2,2024-12-10 21:45:15,2024-12-10.csv
500119056,10,10,0,2024-12-10 20:54:16,2024-12-10.csv
500119056,10,9,1,2024-12-10 20:37:15,2024-12-10.csv
500119008,10,6,4,2024-12-10 17:11:16,2024-12-10.csv
500119056,10,6,4,2024-12-10 19:31:14,2024-12-10.csv
500119008,10,5,5,2024-12-10 17:34:15,2024-12-10.csv
500119080,10,3,7,2024-12-10 18:25:16,2024-12-10.csv
500119056,10,0,10,2024-12-10 18:47:15,2024-12-10.csv
500106004,12,5,7,2024-12-10 22:08:15,2024-12-10.csv
500119062,12,1,11,2024-12-10 03:56:14,2024-12-10.csv
500119072,12,1,11,2024-12-10 01:09:15,2024-12-10.csv
500119062,12,4,8,2024-12-10 00:55:16,2024-12-10.csv
500119062,12,5,7,2024-12-10 00:24:15,2024-12-10.csv
500106004,12,5,7,2024-12-10 21:29:15,2024-12-10.csv
500106004,12,8,4,2024-12-10 16:27:16,2024-12-10.csv
500119062,12,8,4,2024-12-10 13:06:15,2024-12-10.csv
500119060,12,2,10,2024-12-10 14:23:14,2024-12-10.csv
500106003,12,1,11,2024-12-10 14:09:14,2024-12-10.csv
500106003,12,1,11,2024-12-10 14:18:15,2024-12-10.csv
500106003,12,1,11,2024-12-10 14:48:15,2024-12-10.csv
500119060,12,1,11,2024-12-10 16:46:14,2024-12-10.csv
500106003,12,0,12,2024-12-10 15:38:15,2024-12-10.csv
500106004,12,0,12,2024-12-10 13:58:15,2024-12-10.csv
500119072,12,10,2,2024-12-10 08:09:15,2024-12-10.csv
500106004,12,9,3,2024-12-10 07:35:15,2024-12-10.csv
500106003,12,2,10,2024-12-10 07:48:15,2024-12-10.csv
500106003,12,1,11,2024-12-10 07:58:15,2024-12-10.csv
500119072,12,1,11,2024-12-10 07:20:17,2024-12-10.csv
500106004,12,0,12,2024-12-10 08:55:16,2024-12-10.csv
500119072,12,12,0,2024-12-10 09:33:16,2024-12-10.csv
500119062,12,10,2,2024-12-10 09:29:15,2024-12-10.csv
500106004,12,9,3,2024-12-10 12:08:15,2024-12-10.csv
500119062,12,9,3,2024-12-10 11:41:15,2024-12-10.csv
500119062,12,9,3,2024-12-10 12:41:15,2024-12-10.csv
500119072,12,9,3,2024-12-10 11:18:15,2024-12-10.csv
500119072,12,8,4,2024-12-10 11:27:15,2024-12-10.csv
500119072,12,8,4,2024-12-10 12:28:15,2024-12-10.csv
500119060,12,7,5,2024-12-10 13:09:14,2024-12-10.csv
500119072,12,6,6,2024-12-10 11:56:14,2024-12-10.csv
500119060,12,4,8,2024-12-10 12:18:15,2024-12-10.csv
500106004,12,3,9,2024-12-10 11:31:15,2024-12-10.csv
500106003,12,2,10,2024-12-10 12:37:15,2024-12-10.csv
500106003,12,0,12,2024-12-10 11:20:19,2024-12-10.csv
500106003,12,0,12,2024-12-10 11:18:15,2024-12-10.csv
500106004,12,0,12,2024-12-10 09:44:14,2024-12-10.csv
500106003,12,12,0,2024-12-10 18:08:15,2024-12-10.csv
500106003,12,12,0,2024-12-10 19:57:15,2024-12-10.csv
500106003,12,12,0,2024-12-10 18:10:23,2024-12-10.csv
500106004,12,11,1,2024-12-10 19:58:15,2024-12-10.csv
500106004,12,11,1,2024-12-10 20:17:14,2024-12-10.csv
500106004,12,7,5,2024-12-10 18:58:15,2024-12-10.csv
500106004,12,6,6,2024-12-10 18:36:14,2024-12-10.csv
500119060,12,3,9,2024-12-10 18:47:15,2024-12-10.csv
500119060,12,3,9,2024-12-10 19:35:16,2024-12-10.csv
500119072,12,1,11,2024-12-10 17:47:15,2024-12-10.csv
500119072,12,1,11,2024-12-10 20:37:16,2024-12-10.csv
500119062,12,3,9,2024-12-10 23:30:15,2024-12-10.csv
500106004,12,1,11,2024-12-10 21:57:15,2024-12-10.csv
500119062,12,4,8,2024-12-10 04:18:14,2024-12-10.csv
500119062,12,3,9,2024-12-10 22:59:15,2024-12-10.csv
500119060,12,1,11,2024-12-10 22:32:14,2024-12-10.csv
500119060,12,3,9,2024-12-10 22:55:16,2024-12-10.csv
500119072,12,12,0,2024-12-10 13:59:15,2024-12-10.csv
500106004,12,11,1,2024-12-10 16:58:15,2024-12-10.csv
500119072,12,11,1,2024-12-10 13:17:15,2024-12-10.csv
500119062,12,7,5,2024-12-10 13:30:16,2024-12-10.csv
500119060,12,6,6,2024-12-10 13:19:14,2024-12-10.csv
500119060,12,6,6,2024-12-10 16:37:15,2024-12-10.csv
500106003,12,5,7,2024-12-10 16:38:16,2024-12-10.csv
500119062,12,5,7,2024-12-10 14:04:15,2024-12-10.csv
500119060,12,2,10,2024-12-10 16:54:16,2024-12-10.csv
500106003,12,1,11,2024-12-10 15:08:14,2024-12-10.csv
500106003,12,1,11,2024-12-10 15:47:16,2024-12-10.csv
500119060,12,1,11,2024-12-10 14:19:15,2024-12-10.csv
500119060,12,1,11,2024-12-10 14:49:15,2024-12-10.csv
500119060,12,0,12,2024-12-10 14:09:15,2024-12-10.csv
500119072,12,0,12,2024-12-10 16:32:14,2024-12-10.csv
500119072,12,12,0,2024-12-10 08:44:17,2024-12-10.csv
500119060,12,9,3,2024-12-10 08:38:15,2024-12-10.csv
500106004,12,1,11,2024-12-10 08:26:16,2024-12-10.csv
500119062,12,11,1,2024-12-10 12:20:16,2024-12-10.csv
500119072,12,11,1,2024-12-10 10:17:14,2024-12-10.csv
500119072,12,10,2,2024-12-10 13:09:14,2024-12-10.csv
500106004,12,2,10,2024-12-10 11:56:14,2024-12-10.csv
500119060,12,1,11,2024-12-10 10:47:16,2024-12-10.csv
500119060,12,1,11,2024-12-10 11:08:15,2024-12-10.csv
500119060,12,0,12,2024-12-10 11:46:15,2024-12-10.csv
500119060,12,0,12,2024-12-10 11:55:16,2024-12-10.csv
500106003,12,4,8,2024-12-10 21:47:15,2024-12-10.csv
500106004,12,12,0,2024-12-10 17:28:14,2024-12-10.csv
500106003,12,8,4,2024-12-10 20:17:14,2024-12-10.csv
500106004,12,6,6,2024-12-10 20:38:15,2024-12-10.csv
500119060,12,4,8,2024-12-10 18:54:15,2024-12-10.csv
500119060,12,3,9,2024-12-10 17:58:16,2024-12-10.csv
500119060,12,1,11,2024-12-10 20:07:15,2024-12-10.csv
500119062,12,0,12,2024-12-10 18:47:15,2024-12-10.csv
500119062,12,0,12,2024-12-10 18:49:15,2024-12-10.csv
500106003,12,0,12,2024-12-10 22:18:15,2024-12-10.csv
500119062,12,3,9,2024-12-10 01:27:15,2024-12-10.csv
500119072,12,1,11,2024-12-10 01:07:15,2024-12-10.csv
500106004,12,10,2,2024-12-10 16:47:16,2024-12-10.csv
500119062,12,8,4,2024-12-10 16:55:16,2024-12-10.csv
500119072,12,6,6,2024-12-10 14:49:14,2024-12-10.csv
500119072,12,5,7,2024-12-10 14:39:14,2024-12-10.csv
500119060,12,4,8,2024-12-10 15:08:15,2024-12-10.csv
500106004,12,0,12,2024-12-10 14:47:14,2024-12-10.csv
500106004,12,6,6,2024-12-10 07:24:15,2024-12-10.csv
500106004,12,4,8,2024-12-10 07:04:15,2024-12-10.csv
500119072,12,12,0,2024-12-10 10:22:16,2024-12-10.csv
500119062,12,10,2,2024-12-10 12:13:14,2024-12-10.csv
500119072,12,10,2,2024-12-10 12:37:15,2024-12-10.csv
500119072,12,7,5,2024-12-10 11:43:15,2024-12-10.csv
500119072,12,5,7,2024-12-10 11:08:15,2024-12-10.csv
500106003,12,2,10,2024-12-10 12:18:15,2024-12-10.csv
500119060,12,2,10,2024-12-10 10:38:15,2024-12-10.csv
500119060,12,2,10,2024-12-10 09:08:14,2024-12-10.csv
