sno,total,available_rent_bikes,available_return_bikes,infoTime
500119048,53,53,0,2024-11-08 17:10:20
500119077,56,52,1,2024-11-08 16:57:15
500119077,56,40,8,2024-11-08 14:45:16
500101181,99,74,24,2024-11-08 16:38:15
500119068,66,13,28,2024-11-08 13:24:15
500119048,53,22,31,2024-11-08 15:47:15
500119068,66,9,32,2024-11-08 15:25:16
500119048,53,20,33,2024-11-08 15:58:15
500119049,99,42,33,2024-11-08 15:28:15
500119068,66,4,37,2024-11-08 15:38:15
500119059,68,20,48,2024-11-08 16:06:15
500119059,68,12,56,2024-11-08 17:07:15
500101022,99,15,84,2024-11-08 15:08:15
500119006,92,8,84,2024-11-08 15:57:16
500119006,92,8,84,2024-11-08 16:04:15
500119006,92,6,86,2024-11-08 16:18:15
500119006,92,6,86,2024-11-08 14:27:15
500119006,92,4,88,2024-11-08 15:16:15
500119006,92,3,89,2024-11-08 16:52:15
500101022,99,4,91,2024-11-08 14:28:15
500119006,92,1,91,2024-11-08 14:11:15
500101181,99,2,92,2024-11-08 14:48:14
500101181,99,1,93,2024-11-08 14:58:15
500101022,99,5,94,2024-11-08 15:38:15
500119096,99,1,97,2024-11-08 13:27:15
500119068,66,32,1,2024-11-08 10:58:15
500119077,56,38,10,2024-11-08 11:08:14
500119077,56,28,23,2024-11-08 09:30:16
500119049,99,55,30,2024-11-08 09:47:14
500119068,66,15,42,2024-11-08 09:38:14
500119049,99,24,51,2024-11-08 12:38:14
500119048,53,0,53,2024-11-08 10:20:17
500119059,68,12,56,2024-11-08 09:38:14
500101032,61,2,57,2024-11-08 11:48:15
500101032,61,0,59,2024-11-08 13:08:15
500119059,68,9,59,2024-11-08 09:18:16
500119059,68,7,61,2024-11-08 12:58:15
500119006,92,30,62,2024-11-08 11:47:14
500101181,99,13,81,2024-11-08 11:55:16
500119096,99,13,85,2024-11-08 12:08:15
500101022,99,8,87,2024-11-08 11:28:15
500101181,99,6,88,2024-11-08 11:48:14
500119006,92,4,88,2024-11-08 09:45:15
500119096,99,10,88,2024-11-08 12:58:15
500101181,99,2,92,2024-11-08 11:08:15
500101181,99,0,94,2024-11-08 09:48:15
500119096,99,1,97,2024-11-08 09:19:14
500119096,99,0,98,2024-11-08 11:37:15
500119049,99,1,98,2024-11-08 00:43:14
500119049,99,0,99,2024-11-08 00:09:15
500119068,66,1,64,2024-11-08 00:08:15
500101032,61,59,1,2024-11-08 03:44:14
500119006,92,16,76,2024-11-08 22:36:15
500119068,66,0,65,2024-11-08 00:12:15
500101181,99,37,59,2024-11-08 03:07:15
500101022,99,18,64,2024-11-08 04:02:14
500101181,99,37,59,2024-11-08 01:25:16
500101181,99,1,80,2024-11-08 23:37:14
500101032,61,12,47,2024-11-08 21:36:14
500101181,99,37,59,2024-11-08 01:32:14
500101181,99,1,80,2024-11-08 23:46:14
500119048,53,13,40,2024-11-08 23:45:15
500101181,99,27,54,2024-11-08 22:08:15
500101032,61,54,5,2024-11-08 05:55:16
500119048,53,37,16,2024-11-08 06:31:15
500119048,53,36,17,2024-11-08 06:43:16
500101032,61,39,20,2024-11-08 07:38:14
500119048,53,31,22,2024-11-08 07:27:16
500119077,56,34,22,2024-11-08 08:58:15
500119006,92,55,36,2024-11-08 06:38:16
500101022,99,43,38,2024-11-08 07:08:16
500119049,99,46,39,2024-11-08 08:58:15
500119068,66,24,41,2024-11-08 08:38:15
500119059,68,16,52,2024-11-08 08:15:15
500119059,68,11,57,2024-11-08 08:38:15
500119096,99,41,57,2024-11-08 08:37:14
500119006,92,28,63,2024-11-08 07:38:14
500119006,92,23,68,2024-11-08 07:42:15
500101181,99,1,93,2024-11-08 08:58:15
500101032,61,53,6,2024-11-08 22:47:15
500101022,99,40,1,2024-11-08 17:38:15
500119048,53,40,13,2024-11-08 20:45:16
500101181,99,70,28,2024-11-08 17:28:15
500101181,99,53,28,2024-11-08 20:28:14
500101181,99,46,29,2024-11-08 19:08:15
500119077,56,21,35,2024-11-08 19:59:14
500101032,61,10,49,2024-11-08 20:47:15
500101032,61,6,53,2024-11-08 20:18:14
500101032,61,5,54,2024-11-08 19:18:14
500119068,66,1,54,2024-11-08 20:58:15
500119068,66,1,54,2024-11-08 20:26:15
500119068,66,0,55,2024-11-08 18:08:17
500101032,61,0,59,2024-11-08 18:28:15
500119059,68,1,67,2024-11-08 20:23:15
500119096,99,17,82,2024-11-08 20:30:16
500119096,99,15,84,2024-11-08 18:50:16
500119096,99,14,85,2024-11-08 18:42:15
500119096,99,14,85,2024-11-08 19:36:15
500119096,99,12,87,2024-11-08 18:28:16
500119006,92,0,92,2024-11-08 19:51:15
500119049,99,74,1,2024-11-08 14:38:15
500119068,66,23,18,2024-11-08 15:18:15
500119068,66,28,20,2024-11-08 16:18:15
500119077,56,25,23,2024-11-08 13:27:15
500119059,68,37,31,2024-11-08 15:07:15
500101181,99,65,33,2024-11-08 15:58:15
500119048,53,20,33,2024-11-08 15:38:15
500119068,66,8,33,2024-11-08 13:17:15
500101032,61,16,43,2024-11-08 16:38:15
500101181,99,55,43,2024-11-08 15:38:15
500101032,61,14,45,2024-11-08 16:48:15
500119059,68,20,48,2024-11-08 13:28:15
500101032,61,8,51,2024-11-08 15:27:15
500119068,66,1,51,2024-11-08 17:08:15
500101032,61,2,57,2024-11-08 14:28:15
500101032,61,0,59,2024-11-08 13:57:15
500101022,99,39,60,2024-11-08 17:19:14
500101022,99,31,68,2024-11-08 16:58:15
500101181,99,7,87,2024-11-08 14:18:15
500101022,99,5,90,2024-11-08 14:08:15
500119006,92,2,90,2024-11-08 15:27:15
500101022,99,7,92,2024-11-08 15:28:15
500119096,99,5,93,2024-11-08 13:15:16
500119096,99,3,95,2024-11-08 16:08:15
500119096,99,1,97,2024-11-08 13:47:16
500119096,99,1,97,2024-11-08 14:16:15
500119096,99,0,98,2024-11-08 13:56:15
500119096,99,0,98,2024-11-08 14:28:14
500119077,56,48,0,2024-11-08 11:38:15
500119068,66,23,10,2024-11-08 10:08:15
500119077,56,38,10,2024-11-08 12:08:15
500119049,99,41,28,2024-11-08 12:18:15
500119068,66,11,30,2024-11-08 12:58:15
500119068,66,11,30,2024-11-08 13:08:14
500119068,66,7,31,2024-11-08 12:28:15
500119048,53,13,40,2024-11-08 12:34:15
500119059,68,28,40,2024-11-08 10:28:15
500119068,66,21,44,2024-11-08 09:27:14
500119077,56,3,45,2024-11-08 12:38:14
500119048,53,0,53,2024-11-08 10:38:15
500119048,53,0,53,2024-11-08 09:23:17
500101032,61,2,57,2024-11-08 10:55:17
500101032,61,0,58,2024-11-08 10:05:16
500101032,61,0,59,2024-11-08 10:43:15
500101022,99,11,84,2024-11-08 11:58:15
500119006,92,0,92,2024-11-08 10:08:14
500101181,99,1,93,2024-11-08 09:28:15
500101181,99,0,94,2024-11-08 09:37:15
500101022,99,0,95,2024-11-08 10:38:16
500101022,99,0,95,2024-11-08 09:38:14
500119096,99,2,96,2024-11-08 09:17:15
500101022,99,6,76,2024-11-08 00:28:15
500101181,99,48,48,2024-11-08 00:47:15
500119006,92,49,43,2024-11-08 00:48:15
500101032,61,59,1,2024-11-08 02:15:16
500119049,99,4,95,2024-11-08 04:08:14
500119049,99,2,97,2024-11-08 22:52:15
500119006,92,15,77,2024-11-08 22:57:14
500119048,53,19,34,2024-11-08 22:57:14
500119096,99,21,78,2024-11-08 22:56:15
500119006,92,57,34,2024-11-08 02:56:14
500119096,99,53,46,2024-11-08 00:58:15
500101181,99,35,61,2024-11-08 03:44:14
500119006,92,18,74,2024-11-08 23:22:14
500119006,92,7,85,2024-11-08 21:26:15
500119096,99,52,46,2024-11-08 01:40:15
500101032,61,59,1,2024-11-08 01:44:15
500101022,99,4,52,2024-11-08 23:18:15
500119068,66,0,55,2024-11-08 21:57:15
500101032,61,23,36,2024-11-08 21:58:15
500101032,61,55,5,2024-11-08 05:13:15
500119077,56,34,22,2024-11-08 08:48:14
500119068,66,8,57,2024-11-08 07:58:14
500101181,99,27,69,2024-11-08 06:55:17
500101181,99,17,79,2024-11-08 07:18:16
500119049,99,9,90,2024-11-08 07:44:15
500101181,99,0,94,2024-11-08 08:18:16
500119049,99,1,98,2024-11-08 22:27:15
500101032,61,53,6,2024-11-08 23:54:14
500101022,99,38,2,2024-11-08 18:28:15
500119048,53,51,2,2024-11-08 18:18:15
500101022,99,37,3,2024-11-08 18:08:15
500119048,53,44,9,2024-11-08 19:55:16
500119048,53,41,12,2024-11-08 20:58:15
500101022,99,27,14,2024-11-08 17:48:15
500101022,99,42,14,2024-11-08 20:58:15
500101022,99,27,14,2024-11-08 20:08:15
500119077,56,29,24,2024-11-08 17:28:15
500119077,56,28,28,2024-11-08 18:59:14
500119077,56,22,34,2024-11-08 19:56:15
500119077,56,3,50,2024-11-08 17:48:15
500101032,61,5,54,2024-11-08 19:36:15
500119068,66,0,55,2024-11-08 17:38:15
500119068,66,0,55,2024-11-08 18:52:15
500119059,68,2,66,2024-11-08 19:24:14
500119059,68,0,68,2024-11-08 18:13:15
500119049,99,17,74,2024-11-08 18:18:15
500119006,92,2,90,2024-11-08 18:56:15
500119049,99,1,98,2024-11-08 18:58:14
500119049,99,1,98,2024-11-08 20:38:15
500119049,99,0,99,2024-11-08 21:08:15
500119048,53,53,0,2024-11-08 17:08:15
500119049,99,74,1,2024-11-08 14:08:15
500119077,56,52,1,2024-11-08 15:35:15
500119049,99,71,4,2024-11-08 14:57:15
500119077,56,48,5,2024-11-08 15:18:15
500119077,56,40,8,2024-11-08 14:18:15
500119068,66,33,15,2024-11-08 15:56:15
500119048,53,37,16,2024-11-08 16:37:15
500119077,56,31,17,2024-11-08 13:58:14
500101181,99,60,38,2024-11-08 16:08:15
500119059,68,24,44,2024-11-08 13:47:15
500119059,68,19,49,2024-11-08 13:17:15
500119068,66,6,49,2024-11-08 17:19:15
500119059,68,18,50,2024-11-08 16:48:15
500101032,61,1,58,2024-11-08 16:08:14
500101032,61,1,58,2024-11-08 17:07:15
500119096,99,9,90,2024-11-08 16:47:15
500101022,99,3,92,2024-11-08 13:48:15
500119096,99,6,93,2024-11-08 16:37:15
500119096,99,1,97,2024-11-08 15:38:15
500119049,99,68,1,2024-11-08 11:06:15
500119068,66,31,2,2024-11-08 11:18:15
500119077,56,47,4,2024-11-08 10:48:15
500119049,99,54,31,2024-11-08 09:57:14
500101032,61,10,49,2024-11-08 12:28:14
500101181,99,42,52,2024-11-08 13:08:14
500119048,53,1,52,2024-11-08 10:46:15
500101032,61,3,56,2024-11-08 12:58:15
500101032,61,0,59,2024-11-08 12:17:14
500119059,68,4,64,2024-11-08 12:35:16
500119006,92,16,76,2024-11-08 12:38:14
500119006,92,14,78,2024-11-08 12:48:15
500101022,99,9,86,2024-11-08 11:38:15
500119096,99,12,86,2024-11-08 12:37:15
500101181,99,7,87,2024-11-08 11:28:15
500119096,99,8,90,2024-11-08 11:58:15
500101181,99,2,92,2024-11-08 10:28:15
500119006,92,0,92,2024-11-08 10:45:16
500101022,99,0,95,2024-11-08 09:58:14
500101022,99,0,95,2024-11-08 09:27:15
500119006,92,50,42,2024-11-08 00:08:15
500101181,99,36,60,2024-11-08 04:33:14
500119006,92,56,35,2024-11-08 03:10:15
500119059,68,0,68,2024-11-08 22:34:15
500101022,99,3,53,2024-11-08 22:57:14
500101022,99,1,81,2024-11-08 00:58:15
500119096,99,53,45,2024-11-08 02:34:15
500101032,61,55,4,2024-11-08 23:26:14
500119096,99,19,80,2024-11-08 21:34:15
500101032,61,55,5,2024-11-08 02:28:15
500101022,99,24,32,2024-11-08 21:58:15
500119096,99,21,78,2024-11-08 22:08:14
500101032,61,49,10,2024-11-08 07:11:16
500119048,53,33,20,2024-11-08 07:13:16
500119068,66,36,29,2024-11-08 08:57:14
500119077,56,27,29,2024-11-08 08:25:14
500101022,99,49,31,2024-11-08 06:57:15
500101022,99,46,36,2024-11-08 05:10:15
500119059,68,17,51,2024-11-08 08:26:15
500119048,53,0,53,2024-11-08 08:07:15
500119068,66,12,53,2024-11-08 08:14:14
500119096,99,44,54,2024-11-08 08:18:15
500119096,99,36,62,2024-11-08 08:48:14
500119068,66,0,65,2024-11-08 06:55:16
500119006,92,19,72,2024-11-08 08:28:15
500119006,92,9,83,2024-11-08 08:38:15
500101022,99,1,94,2024-11-08 08:38:15
500119049,99,1,98,2024-11-08 22:47:15
500119049,99,1,98,2024-11-08 23:55:16
500101022,99,16,54,2024-11-08 23:58:14
500119068,66,2,53,2024-11-08 23:26:14
500101022,99,40,1,2024-11-08 17:58:14
500119048,53,52,1,2024-11-08 17:37:15
500119048,53,41,12,2024-11-08 19:27:15
500101022,99,37,19,2024-11-08 20:48:14
500101181,99,60,21,2024-11-08 20:17:15
500101181,99,51,30,2024-11-08 20:38:15
500119077,56,17,39,2024-11-08 20:46:15
500101181,99,58,40,2024-11-08 18:38:14
500119068,66,0,55,2024-11-08 17:52:16
500119068,66,0,55,2024-11-08 19:14:15
500119068,66,0,55,2024-11-08 20:31:15
500101032,61,3,56,2024-11-08 20:07:15
500101032,61,1,58,2024-11-08 18:36:15
500119059,68,0,68,2024-11-08 20:38:15
500119096,99,14,85,2024-11-08 19:11:15
500119006,92,2,90,2024-11-08 17:28:15
500119006,92,2,90,2024-11-08 20:18:15
500119006,92,1,91,2024-11-08 18:24:15
500119006,92,0,92,2024-11-08 20:08:15
500119049,99,1,98,2024-11-08 21:28:16
500119049,99,0,99,2024-11-08 19:28:15
500119049,99,0,99,2024-11-08 20:43:15
500119049,99,0,99,2024-11-08 20:05:16
500119077,56,49,4,2024-11-08 16:46:15
500119048,53,45,8,2024-11-08 16:47:14
500101181,99,83,15,2024-11-08 16:18:15
500119049,99,50,25,2024-11-08 13:27:15
500101181,99,67,31,2024-11-08 15:48:15
500119048,53,13,40,2024-11-08 15:15:16
500119068,66,3,45,2024-11-08 16:38:15
500119059,68,21,47,2024-11-08 15:18:15
500119048,53,1,52,2024-11-08 14:08:15
500101032,61,5,54,2024-11-08 15:18:15
500101032,61,4,55,2024-11-08 13:38:15
500119049,99,20,55,2024-11-08 17:06:15
500101181,99,15,79,2024-11-08 13:28:14
500101022,99,18,81,2024-11-08 16:48:15
500101181,99,8,86,2024-11-08 14:37:15
500119006,92,6,86,2024-11-08 16:28:14
500119096,99,4,95,2024-11-08 16:22:15
500119049,99,68,1,2024-11-08 10:58:15
500119049,99,68,1,2024-11-08 11:18:15
500119049,99,66,3,2024-11-08 11:48:15
500119049,99,69,6,2024-11-08 10:08:15
500119068,66,19,14,2024-11-08 12:18:15
500101022,99,72,23,2024-11-08 12:38:14
500119068,66,42,23,2024-11-08 09:18:16
500119077,56,27,24,2024-11-08 09:26:15
500119068,66,13,30,2024-11-08 09:58:14
500119049,99,52,33,2024-11-08 09:18:16
500119059,68,32,36,2024-11-08 10:45:15
500119077,56,10,38,2024-11-08 12:57:15
500119077,56,1,47,2024-11-08 12:28:15
500119048,53,4,49,2024-11-08 12:06:14
500101032,61,8,51,2024-11-08 12:38:14
500119048,53,1,52,2024-11-08 11:48:14
500119048,53,1,52,2024-11-08 11:27:15
500119048,53,0,53,2024-11-08 11:04:15
500101032,61,2,57,2024-11-08 11:38:15
500101032,61,1,58,2024-11-08 11:50:16
500119006,92,17,75,2024-11-08 11:07:15
500119006,92,0,92,2024-11-08 09:19:15
500101181,99,1,93,2024-11-08 10:08:14
500101181,99,0,94,2024-11-08 09:55:16
500101022,99,0,95,2024-11-08 10:27:15
500101032,61,59,1,2024-11-08 00:28:15
500101181,99,50,46,2024-11-08 00:15:15
500101181,99,51,45,2024-11-08 00:25:15
500119006,92,48,44,2024-11-08 00:36:15
500119049,99,0,99,2024-11-08 00:08:15
500119048,53,43,10,2024-11-08 22:18:15
500119096,99,54,44,2024-11-08 02:54:16
500101181,99,2,79,2024-11-08 22:38:14
500101181,99,35,61,2024-11-08 04:25:15
500119048,53,37,16,2024-11-08 00:33:15
500119096,99,23,76,2024-11-08 23:34:14
500119068,66,0,55,2024-11-08 21:23:15
500119006,92,8,84,2024-11-08 21:44:14
500119059,68,0,68,2024-11-08 21:30:19
500101022,99,19,63,2024-11-08 03:42:14
500101032,61,52,7,2024-11-08 23:18:15
500101032,61,52,7,2024-11-08 06:18:14
500119048,53,35,18,2024-11-08 07:08:16
500101022,99,47,33,2024-11-08 06:28:15
500119048,53,12,41,2024-11-08 07:58:14
500119006,92,49,42,2024-11-08 07:28:15
500101032,61,10,48,2024-11-08 08:08:15
500119068,66,10,55,2024-11-08 08:04:15
500101181,99,35,61,2024-11-08 07:58:14
500101181,99,35,61,2024-11-08 06:37:14
500119068,66,0,65,2024-11-08 07:17:15
500119059,68,2,66,2024-11-08 06:37:15
500101022,99,1,94,2024-11-08 08:47:14
500119049,99,4,95,2024-11-08 06:58:15
500119049,99,1,98,2024-11-08 05:26:15
500119006,92,14,78,2024-11-08 22:15:15
500119048,53,48,5,2024-11-08 18:44:14
500101181,99,85,13,2024-11-08 18:08:15
500101181,99,58,23,2024-11-08 19:38:15
500101181,99,46,29,2024-11-08 19:18:14
500119077,56,27,29,2024-11-08 19:09:15
500119077,56,23,33,2024-11-08 18:05:16
500119068,66,2,53,2024-11-08 18:48:15
500119068,66,1,54,2024-11-08 17:28:15
500119068,66,0,55,2024-11-08 19:08:15
500101032,61,1,58,2024-11-08 17:58:14
500101032,61,0,59,2024-11-08 17:28:15
500101032,61,0,59,2024-11-08 18:08:17
500119059,68,0,68,2024-11-08 20:40:20
500119096,99,19,80,2024-11-08 21:03:15
500119096,99,18,81,2024-11-08 20:53:15
500119096,99,16,83,2024-11-08 20:04:14
500119049,99,0,85,2024-11-08 17:48:16
500119006,92,3,89,2024-11-08 20:48:14
500119006,92,1,91,2024-11-08 18:02:15
500119096,99,8,91,2024-11-08 17:56:15
500119006,92,0,92,2024-11-08 18:47:15
500119006,92,16,76,2024-11-08 23:01:15
500119077,56,52,1,2024-11-08 15:54:15
500119068,66,36,5,2024-11-08 15:07:15
500119077,56,47,6,2024-11-08 17:14:15
500119068,66,33,15,2024-11-08 16:08:14
500119068,66,24,28,2024-11-08 16:58:15
500119049,99,39,36,2024-11-08 15:36:14
500119059,68,27,41,2024-11-08 15:36:14
500119048,53,5,48,2024-11-08 14:48:14
500119048,53,1,52,2024-11-08 14:18:15
500101032,61,2,57,2024-11-08 14:38:15
500101032,61,0,59,2024-11-08 13:28:15
500101022,99,29,66,2024-11-08 13:18:15
500101181,99,26,72,2024-11-08 15:18:15
500101022,99,25,74,2024-11-08 16:28:15
500101022,99,19,80,2024-11-08 16:38:15
500101022,99,14,81,2024-11-08 13:58:14
500119006,92,9,83,2024-11-08 15:37:15
500119006,92,1,91,2024-11-08 13:37:14
500119006,92,1,91,2024-11-08 14:40:16
500101022,99,1,94,2024-11-08 14:18:15
500119096,99,0,98,2024-11-08 15:55:17
500101181,99,72,22,2024-11-08 12:58:14
500119049,99,61,24,2024-11-08 09:08:15
500119048,53,19,34,2024-11-08 12:58:15
500119059,68,28,40,2024-11-08 11:48:14
500119049,99,44,41,2024-11-08 09:38:14
500101022,99,43,52,2024-11-08 13:08:14
500101032,61,6,52,2024-11-08 09:48:15
500119048,53,1,52,2024-11-08 10:57:15
500119059,68,14,54,2024-11-08 09:57:14
500119059,68,13,55,2024-11-08 09:39:15
500101032,61,0,58,2024-11-08 09:37:15
500101022,99,27,68,2024-11-08 12:18:14
500119006,92,22,70,2024-11-08 12:06:14
500119006,92,20,72,2024-11-08 10:57:15
500119006,92,17,75,2024-11-08 11:19:15
500119006,92,5,87,2024-11-08 09:35:16
500119096,99,10,88,2024-11-08 12:28:15
500101022,99,4,91,2024-11-08 11:18:14
500119006,92,0,92,2024-11-08 09:07:15
500101022,99,2,80,2024-11-08 00:48:15
500101181,99,50,46,2024-11-08 00:07:15
500101032,61,36,23,2024-11-08 22:18:15
500119049,99,2,97,2024-11-08 02:32:15
500101181,99,37,59,2024-11-08 02:58:14
500119006,92,53,39,2024-11-08 01:36:15
500101032,61,23,36,2024-11-08 22:06:15
500101022,99,48,32,2024-11-08 05:55:16
500101022,99,46,34,2024-11-08 06:38:16
500119006,92,56,35,2024-11-08 06:24:15
500119068,66,26,39,2024-11-08 08:48:14
500101032,61,18,40,2024-11-08 07:58:14
500119077,56,13,43,2024-11-08 08:08:15
500101032,61,10,48,2024-11-08 08:27:14
500119096,99,50,48,2024-11-08 08:02:14
500119096,99,42,56,2024-11-08 08:21:14
500101022,99,36,59,2024-11-08 07:44:15
500119059,68,5,63,2024-11-08 07:45:16
500101022,99,3,92,2024-11-08 08:08:15
500101181,99,0,94,2024-11-08 08:28:15
500101022,99,0,95,2024-11-08 07:58:14
500119049,99,3,96,2024-11-08 05:12:14
500119048,53,37,16,2024-11-08 22:27:15
500101181,99,4,77,2024-11-08 23:28:15
500101022,99,7,49,2024-11-08 23:28:15
500119048,53,53,0,2024-11-08 18:37:15
500119048,53,50,3,2024-11-08 18:08:15
500119048,53,41,12,2024-11-08 19:36:15
500101022,99,22,18,2024-11-08 18:58:15
500101181,99,54,27,2024-11-08 20:58:14
500101181,99,45,36,2024-11-08 21:27:15
500119077,56,0,56,2024-11-08 21:17:15
500101032,61,2,57,2024-11-08 17:38:15
500101032,61,2,57,2024-11-08 18:58:15
500101032,61,2,57,2024-11-08 19:27:14
500101032,61,2,57,2024-11-08 19:55:16
500119049,99,3,82,2024-11-08 17:38:15
500119096,99,15,84,2024-11-08 19:52:15
500119006,92,2,90,2024-11-08 20:25:15
500101032,61,51,8,2024-11-08 23:08:15
500119077,56,48,0,2024-11-08 14:28:15
500119049,99,73,2,2024-11-08 13:58:14
500119077,56,46,7,2024-11-08 15:22:15
500119077,56,33,15,2024-11-08 14:05:15
500119077,56,30,18,2024-11-08 13:34:14
500101181,99,76,22,2024-11-08 17:19:15
500119068,66,14,27,2024-11-08 13:38:15
500119059,68,20,48,2024-11-08 16:32:15
500101032,61,8,51,2024-11-08 16:28:15
500101032,61,8,51,2024-11-08 16:58:15
500101032,61,1,58,2024-11-08 17:19:16
500119006,92,8,84,2024-11-08 15:48:15
500119006,92,5,87,2024-11-08 15:08:15
500101181,99,4,90,2024-11-08 13:58:14
500119006,92,2,90,2024-11-08 14:33:16
500119096,99,9,90,2024-11-08 16:53:15
500101181,99,0,94,2024-11-08 14:28:15
500119096,99,1,97,2024-11-08 15:27:15
500119068,66,33,0,2024-11-08 10:43:15
500119068,66,28,5,2024-11-08 11:45:15
500119049,99,68,7,2024-11-08 10:27:15
500101022,99,73,22,2024-11-08 12:58:15
500119077,56,29,22,2024-11-08 10:17:14
500119077,56,27,29,2024-11-08 09:08:15
500119048,53,16,37,2024-11-08 12:48:15
500101022,99,57,38,2024-11-08 12:28:15
500119048,53,15,38,2024-11-08 12:16:14
500101032,61,10,49,2024-11-08 12:48:15
500119048,53,2,51,2024-11-08 11:36:16
500119048,53,0,53,2024-11-08 09:01:17
500119059,68,8,60,2024-11-08 10:08:14
500119059,68,1,67,2024-11-08 12:18:15
500101181,99,23,71,2024-11-08 12:18:15
500119006,92,14,78,2024-11-08 12:18:15
500119006,92,11,81,2024-11-08 12:57:15
500101022,99,5,90,2024-11-08 10:18:15
500101181,99,4,90,2024-11-08 11:18:15
500101022,99,2,93,2024-11-08 09:08:15
500101181,99,0,94,2024-11-08 10:38:16
500101022,99,0,95,2024-11-08 10:08:15
500119096,99,1,97,2024-11-08 11:07:15
500101032,61,60,0,2024-11-08 00:46:14
500101032,61,59,1,2024-11-08 00:38:15
500119048,53,37,16,2024-11-08 00:15:15
500119048,53,38,15,2024-11-08 02:10:16
500119068,66,0,55,2024-11-08 22:16:15
500101032,61,49,10,2024-11-08 22:53:15
500119048,53,26,27,2024-11-08 22:33:15
500101032,61,49,10,2024-11-08 22:38:14
500101181,99,38,58,2024-11-08 02:35:16
500119006,92,56,35,2024-11-08 02:37:15
500119068,66,0,55,2024-11-08 23:36:15
500119049,99,1,98,2024-11-08 23:33:15
500101181,99,40,56,2024-11-08 01:18:15
500119049,99,1,98,2024-11-08 23:15:16
500119048,53,13,40,2024-11-08 23:07:14
500119006,92,9,83,2024-11-08 22:08:15
500119048,53,46,7,2024-11-08 22:07:14
500101032,61,58,2,2024-11-08 04:40:16
500101181,99,84,12,2024-11-08 07:44:14
500101022,99,49,31,2024-11-08 06:07:15
500101022,99,48,32,2024-11-08 06:17:16
500101022,99,44,36,2024-11-08 05:47:14
500101032,61,20,38,2024-11-08 08:48:14
500119006,92,53,38,2024-11-08 07:07:15
500101022,99,38,42,2024-11-08 06:48:16
500119096,99,52,46,2024-11-08 07:43:14
500119068,66,15,50,2024-11-08 08:28:15
500119048,53,0,53,2024-11-08 08:35:16
500119059,68,11,57,2024-11-08 08:06:14
500119059,68,6,62,2024-11-08 08:48:14
500101022,99,18,63,2024-11-08 07:28:15
500119006,92,16,75,2024-11-08 08:18:15
500119096,99,23,75,2024-11-08 08:58:15
500119006,92,4,88,2024-11-08 08:58:15
500101022,99,2,93,2024-11-08 08:28:15
500101181,99,0,94,2024-11-08 08:47:15
