sno,total,available_rent_bikes,available_return_bikes,infoTime,source_file
500119049,99,57,11,2024-12-06 12:08:15,2024-12-06.csv
500119077,56,40,16,2024-12-06 09:18:15,2024-12-06.csv
500119077,56,21,25,2024-12-06 09:38:17,2024-12-06.csv
500119068,66,35,27,2024-12-06 10:10:17,2024-12-06.csv
500119068,66,29,37,2024-12-06 09:05:17,2024-12-06.csv
500101032,61,19,42,2024-12-06 10:58:15,2024-12-06.csv
500119049,99,21,47,2024-12-06 12:24:15,2024-12-06.csv
500119048,53,1,52,2024-12-06 09:17:17,2024-12-06.csv
500119048,53,0,53,2024-12-06 09:37:15,2024-12-06.csv
500119059,68,15,53,2024-12-06 12:08:15,2024-12-06.csv
500119059,68,13,55,2024-12-06 09:18:15,2024-12-06.csv
500101032,61,2,59,2024-12-06 11:38:15,2024-12-06.csv
500119006,92,26,66,2024-12-06 09:28:15,2024-12-06.csv
500119059,68,1,67,2024-12-06 12:18:15,2024-12-06.csv
500101022,99,26,71,2024-12-06 11:48:14,2024-12-06.csv
500119006,92,21,71,2024-12-06 11:45:15,2024-12-06.csv
500119006,92,12,80,2024-12-06 12:07:15,2024-12-06.csv
500101022,99,12,85,2024-12-06 11:38:15,2024-12-06.csv
500119096,99,10,89,2024-12-06 12:02:16,2024-12-06.csv
500119096,99,9,90,2024-12-06 11:44:15,2024-12-06.csv
500101022,99,4,93,2024-12-06 09:38:15,2024-12-06.csv
500101181,99,0,99,2024-12-06 09:58:15,2024-12-06.csv
500101181,99,0,99,2024-12-06 10:28:16,2024-12-06.csv
500101181,99,0,99,2024-12-06 09:00:20,2024-12-06.csv
500101181,99,0,99,2024-12-06 09:27:15,2024-12-06.csv
500119048,53,46,6,2024-12-06 22:07:15,2024-12-06.csv
500101181,99,7,92,2024-12-06 00:08:15,2024-12-06.csv
500119006,92,43,49,2024-12-06 00:44:14,2024-12-06.csv
500119096,99,39,60,2024-12-06 23:09:14,2024-12-06.csv
500101181,99,6,93,2024-12-06 03:59:14,2024-12-06.csv
500119077,56,46,0,2024-12-06 13:43:15,2024-12-06.csv
500119049,99,57,17,2024-12-06 14:08:15,2024-12-06.csv
500101022,99,78,21,2024-12-06 16:38:16,2024-12-06.csv
500119059,68,46,22,2024-12-06 15:09:15,2024-12-06.csv
500101022,99,76,23,2024-12-06 15:44:16,2024-12-06.csv
500101181,99,75,24,2024-12-06 15:44:16,2024-12-06.csv
500119049,99,48,26,2024-12-06 15:39:16,2024-12-06.csv
500119049,99,42,32,2024-12-06 15:58:16,2024-12-06.csv
500119059,68,32,36,2024-12-06 15:57:15,2024-12-06.csv
500119059,68,31,37,2024-12-06 16:09:15,2024-12-06.csv
500119048,53,14,39,2024-12-06 15:42:16,2024-12-06.csv
500101022,99,59,40,2024-12-06 17:08:17,2024-12-06.csv
500119059,68,27,41,2024-12-06 16:28:15,2024-12-06.csv
500101032,61,15,46,2024-12-06 15:43:15,2024-12-06.csv
500119048,53,4,49,2024-12-06 14:55:17,2024-12-06.csv
500119049,99,31,54,2024-12-06 17:08:17,2024-12-06.csv
500101032,61,5,56,2024-12-06 13:27:15,2024-12-06.csv
500101181,99,41,58,2024-12-06 15:19:15,2024-12-06.csv
500101032,61,1,60,2024-12-06 16:48:16,2024-12-06.csv
500119006,92,7,85,2024-12-06 17:19:16,2024-12-06.csv
500101022,99,7,90,2024-12-06 14:59:16,2024-12-06.csv
500101181,99,8,91,2024-12-06 14:48:15,2024-12-06.csv
500119006,92,1,91,2024-12-06 14:59:15,2024-12-06.csv
500101181,99,6,93,2024-12-06 14:29:16,2024-12-06.csv
500119096,99,6,93,2024-12-06 16:18:15,2024-12-06.csv
500101022,99,2,95,2024-12-06 14:09:15,2024-12-06.csv
500119096,99,4,95,2024-12-06 16:42:16,2024-12-06.csv
500119096,99,4,95,2024-12-06 13:49:15,2024-12-06.csv
500119059,68,0,68,2024-12-06 19:59:15,2024-12-06.csv
500119049,99,0,99,2024-12-06 23:23:16,2024-12-06.csv
500119006,92,52,40,2024-12-06 02:49:15,2024-12-06.csv
500101032,61,26,35,2024-12-06 21:38:14,2024-12-06.csv
500101022,99,35,25,2024-12-06 02:00:17,2024-12-06.csv
500119006,92,50,42,2024-12-06 02:26:14,2024-12-06.csv
500101032,61,36,25,2024-12-06 22:38:15,2024-12-06.csv
500101181,99,99,0,2024-12-06 17:49:16,2024-12-06.csv
500101181,99,98,1,2024-12-06 17:27:16,2024-12-06.csv
500119048,53,52,1,2024-12-06 17:39:16,2024-12-06.csv
500119048,53,50,2,2024-12-06 21:08:16,2024-12-06.csv
500101022,99,27,7,2024-12-06 21:27:15,2024-12-06.csv
500101022,99,21,13,2024-12-06 21:15:16,2024-12-06.csv
500101181,99,70,19,2024-12-06 19:58:14,2024-12-06.csv
500101022,99,9,20,2024-12-06 18:49:15,2024-12-06.csv
500101181,99,67,32,2024-12-06 18:39:15,2024-12-06.csv
500101032,61,18,43,2024-12-06 20:58:15,2024-12-06.csv
500119077,56,9,47,2024-12-06 18:35:16,2024-12-06.csv
500101032,61,9,52,2024-12-06 19:58:15,2024-12-06.csv
500101032,61,8,53,2024-12-06 19:02:16,2024-12-06.csv
500119077,56,3,53,2024-12-06 20:27:15,2024-12-06.csv
500119049,99,29,61,2024-12-06 17:49:15,2024-12-06.csv
500119068,66,3,62,2024-12-06 17:39:16,2024-12-06.csv
500119068,66,1,64,2024-12-06 20:07:14,2024-12-06.csv
500119068,66,0,65,2024-12-06 20:34:15,2024-12-06.csv
500119059,68,0,68,2024-12-06 19:57:15,2024-12-06.csv
500119006,92,15,77,2024-12-06 20:27:15,2024-12-06.csv
500119096,99,21,78,2024-12-06 17:25:17,2024-12-06.csv
500119096,99,21,78,2024-12-06 21:09:15,2024-12-06.csv
500119096,99,20,79,2024-12-06 20:50:16,2024-12-06.csv
500119096,99,16,83,2024-12-06 19:21:16,2024-12-06.csv
500119049,99,4,86,2024-12-06 17:39:16,2024-12-06.csv
500119049,99,0,99,2024-12-06 20:07:16,2024-12-06.csv
500101032,61,27,34,2024-12-06 21:58:16,2024-12-06.csv
500101032,61,53,6,2024-12-06 06:41:15,2024-12-06.csv
500119077,56,32,24,2024-12-06 08:48:15,2024-12-06.csv
500119006,92,54,37,2024-12-06 04:52:15,2024-12-06.csv
500119059,68,21,47,2024-12-06 08:46:15,2024-12-06.csv
500119048,53,3,49,2024-12-06 07:34:14,2024-12-06.csv
500101181,99,29,70,2024-12-06 07:58:15,2024-12-06.csv
500101181,99,21,78,2024-12-06 07:08:15,2024-12-06.csv
500101022,99,5,92,2024-12-06 08:57:15,2024-12-06.csv
500101181,99,6,93,2024-12-06 04:48:14,2024-12-06.csv
500101022,99,3,94,2024-12-06 08:38:15,2024-12-06.csv
500101181,99,0,99,2024-12-06 08:38:14,2024-12-06.csv
500119006,92,43,49,2024-12-06 22:19:16,2024-12-06.csv
500119096,99,40,59,2024-12-06 22:59:15,2024-12-06.csv
500119077,56,40,6,2024-12-06 10:26:16,2024-12-06.csv
500119068,66,48,14,2024-12-06 09:27:15,2024-12-06.csv
500119068,66,23,19,2024-12-06 12:18:15,2024-12-06.csv
500119068,66,37,25,2024-12-06 10:09:15,2024-12-06.csv
500119077,56,11,35,2024-12-06 12:57:15,2024-12-06.csv
500119049,99,42,40,2024-12-06 09:05:17,2024-12-06.csv
500119048,53,12,41,2024-12-06 12:24:15,2024-12-06.csv
500119049,99,27,47,2024-12-06 12:48:15,2024-12-06.csv
500119049,99,27,47,2024-12-06 12:58:15,2024-12-06.csv
500119048,53,0,53,2024-12-06 09:42:15,2024-12-06.csv
500101032,61,2,59,2024-12-06 13:08:14,2024-12-06.csv
500101022,99,31,66,2024-12-06 11:56:15,2024-12-06.csv
500101181,99,32,67,2024-12-06 13:08:15,2024-12-06.csv
500119006,92,10,82,2024-12-06 12:16:15,2024-12-06.csv
500101181,99,1,98,2024-12-06 11:16:16,2024-12-06.csv
500101022,99,1,33,2024-12-06 22:08:15,2024-12-06.csv
500101032,61,33,28,2024-12-06 22:07:15,2024-12-06.csv
500101022,99,14,36,2024-12-06 00:28:15,2024-12-06.csv
500101032,61,59,2,2024-12-06 00:58:15,2024-12-06.csv
500101181,99,99,0,2024-12-06 17:18:15,2024-12-06.csv
500119077,56,36,10,2024-12-06 13:30:18,2024-12-06.csv
500119077,56,37,11,2024-12-06 14:59:16,2024-12-06.csv
500119068,66,34,13,2024-12-06 15:19:14,2024-12-06.csv
500119068,66,32,14,2024-12-06 14:17:15,2024-12-06.csv
500119077,56,42,14,2024-12-06 17:19:16,2024-12-06.csv
500119049,99,46,28,2024-12-06 15:44:16,2024-12-06.csv
500101022,99,70,29,2024-12-06 16:49:16,2024-12-06.csv
500119059,68,38,30,2024-12-06 14:08:15,2024-12-06.csv
500119077,56,16,32,2024-12-06 15:53:15,2024-12-06.csv
500119059,68,35,33,2024-12-06 13:46:15,2024-12-06.csv
500101032,61,15,46,2024-12-06 15:39:16,2024-12-06.csv
500119048,53,0,53,2024-12-06 13:30:20,2024-12-06.csv
500101032,61,2,59,2024-12-06 16:50:17,2024-12-06.csv
500101032,61,2,59,2024-12-06 14:08:15,2024-12-06.csv
500101022,99,26,71,2024-12-06 14:47:15,2024-12-06.csv
500119006,92,16,76,2024-12-06 15:18:14,2024-12-06.csv
500119006,92,9,83,2024-12-06 17:07:17,2024-12-06.csv
500119096,99,14,85,2024-12-06 14:17:15,2024-12-06.csv
500119096,99,11,88,2024-12-06 14:43:15,2024-12-06.csv
500119096,99,10,89,2024-12-06 17:19:16,2024-12-06.csv
500119096,99,8,91,2024-12-06 17:02:17,2024-12-06.csv
500119006,92,0,92,2024-12-06 14:27:15,2024-12-06.csv
500101181,99,6,93,2024-12-06 13:59:15,2024-12-06.csv
500119068,66,0,65,2024-12-06 23:00:20,2024-12-06.csv
500101032,61,55,6,2024-12-06 23:55:16,2024-12-06.csv
500119006,92,40,52,2024-12-06 21:47:15,2024-12-06.csv
500101022,99,34,26,2024-12-06 03:33:15,2024-12-06.csv
500101022,99,33,27,2024-12-06 02:28:15,2024-12-06.csv
500119096,99,28,71,2024-12-06 21:36:15,2024-12-06.csv
500101181,99,7,92,2024-12-06 02:07:15,2024-12-06.csv
500119048,53,16,37,2024-12-06 01:33:15,2024-12-06.csv
500101181,99,5,94,2024-12-06 00:57:14,2024-12-06.csv
500119048,53,14,39,2024-12-06 00:56:14,2024-12-06.csv
500119049,99,1,98,2024-12-06 23:33:14,2024-12-06.csv
500101181,99,61,37,2024-12-06 23:38:14,2024-12-06.csv
500101022,99,1,33,2024-12-06 22:46:16,2024-12-06.csv
500101181,99,17,72,2024-12-06 22:56:15,2024-12-06.csv
500101032,61,58,3,2024-12-06 01:45:15,2024-12-06.csv
500101022,99,35,25,2024-12-06 01:38:14,2024-12-06.csv
500101181,99,99,0,2024-12-06 17:39:16,2024-12-06.csv
500119048,53,53,0,2024-12-06 18:17:16,2024-12-06.csv
500101022,99,29,1,2024-12-06 18:09:15,2024-12-06.csv
500119048,53,48,4,2024-12-06 20:24:15,2024-12-06.csv
500101022,99,18,10,2024-12-06 19:49:15,2024-12-06.csv
500119006,92,42,50,2024-12-06 21:09:15,2024-12-06.csv
500119077,56,4,52,2024-12-06 19:32:15,2024-12-06.csv
500119077,56,3,53,2024-12-06 19:41:15,2024-12-06.csv
500101032,61,2,59,2024-12-06 19:19:16,2024-12-06.csv
500101032,61,0,61,2024-12-06 17:49:16,2024-12-06.csv
500119068,66,1,64,2024-12-06 18:59:16,2024-12-06.csv
500119068,66,0,65,2024-12-06 18:29:16,2024-12-06.csv
500119068,66,0,65,2024-12-06 20:53:15,2024-12-06.csv
500119059,68,1,67,2024-12-06 18:36:16,2024-12-06.csv
500119096,99,21,78,2024-12-06 17:47:15,2024-12-06.csv
500119006,92,13,79,2024-12-06 19:46:15,2024-12-06.csv
500119006,92,9,83,2024-12-06 18:49:15,2024-12-06.csv
500119006,92,3,89,2024-12-06 17:28:14,2024-12-06.csv
500119049,99,1,98,2024-12-06 21:08:15,2024-12-06.csv
500119049,99,0,99,2024-12-06 20:27:15,2024-12-06.csv
500101032,61,53,6,2024-12-06 06:25:16,2024-12-06.csv
500119077,56,30,26,2024-12-06 08:24:15,2024-12-06.csv
500119006,92,56,35,2024-12-06 05:28:15,2024-12-06.csv
500119048,53,9,43,2024-12-06 07:13:16,2024-12-06.csv
500101032,61,11,48,2024-12-06 08:48:15,2024-12-06.csv
500119006,92,37,55,2024-12-06 08:38:14,2024-12-06.csv
500101181,99,42,57,2024-12-06 05:43:14,2024-12-06.csv
500119068,66,5,60,2024-12-06 07:37:15,2024-12-06.csv
500119068,66,2,63,2024-12-06 05:03:15,2024-12-06.csv
500119068,66,1,64,2024-12-06 06:21:15,2024-12-06.csv
500101022,99,31,66,2024-12-06 07:59:14,2024-12-06.csv
500119049,99,4,95,2024-12-06 07:30:17,2024-12-06.csv
500119049,99,68,0,2024-12-06 10:48:15,2024-12-06.csv
500119077,56,46,0,2024-12-06 10:41:16,2024-12-06.csv
500119068,66,43,19,2024-12-06 09:37:15,2024-12-06.csv
500119077,56,25,21,2024-12-06 12:18:15,2024-12-06.csv
500119068,66,14,28,2024-12-06 12:37:15,2024-12-06.csv
500119049,99,49,33,2024-12-06 09:58:15,2024-12-06.csv
500119077,56,13,33,2024-12-06 13:01:16,2024-12-06.csv
500119049,99,34,40,2024-12-06 13:08:15,2024-12-06.csv
500119059,68,27,41,2024-12-06 10:38:15,2024-12-06.csv
500119068,66,6,41,2024-12-06 13:05:17,2024-12-06.csv
500101032,61,13,48,2024-12-06 11:18:15,2024-12-06.csv
500119048,53,1,52,2024-12-06 11:18:15,2024-12-06.csv
500119048,53,1,52,2024-12-06 10:11:17,2024-12-06.csv
500101032,61,6,53,2024-12-06 09:47:15,2024-12-06.csv
500119048,53,0,53,2024-12-06 12:05:16,2024-12-06.csv
500101181,99,45,54,2024-12-06 12:48:15,2024-12-06.csv
500119059,68,11,57,2024-12-06 09:57:16,2024-12-06.csv
500119059,68,10,58,2024-12-06 12:58:15,2024-12-06.csv
500101032,61,1,60,2024-12-06 12:05:16,2024-12-06.csv
500119059,68,6,62,2024-12-06 12:24:15,2024-12-06.csv
500119059,68,6,62,2024-12-06 12:43:14,2024-12-06.csv
500101181,99,12,87,2024-12-06 12:08:15,2024-12-06.csv
500119096,99,10,89,2024-12-06 12:16:15,2024-12-06.csv
500119006,92,1,91,2024-12-06 11:06:16,2024-12-06.csv
500101181,99,2,97,2024-12-06 11:08:15,2024-12-06.csv
500101181,99,0,99,2024-12-06 10:38:15,2024-12-06.csv
500101022,99,31,19,2024-12-06 00:15:15,2024-12-06.csv
500119049,99,0,99,2024-12-06 00:07:14,2024-12-06.csv
500119048,53,53,0,2024-12-06 16:49:15,2024-12-06.csv
500101022,99,94,5,2024-12-06 16:09:16,2024-12-06.csv
500119068,66,42,5,2024-12-06 15:08:16,2024-12-06.csv
500119048,53,38,15,2024-12-06 16:38:16,2024-12-06.csv
500119068,66,28,19,2024-12-06 15:40:18,2024-12-06.csv
500119068,66,26,20,2024-12-06 13:46:15,2024-12-06.csv
500101022,99,78,21,2024-12-06 15:39:16,2024-12-06.csv
500119049,99,52,22,2024-12-06 13:28:15,2024-12-06.csv
500101022,99,73,26,2024-12-06 16:29:15,2024-12-06.csv
500101181,99,72,27,2024-12-06 16:09:16,2024-12-06.csv
500119068,66,19,27,2024-12-06 13:18:16,2024-12-06.csv
500119049,99,46,28,2024-12-06 16:49:16,2024-12-06.csv
500119077,56,16,32,2024-12-06 15:30:17,2024-12-06.csv
500119059,68,29,39,2024-12-06 15:17:16,2024-12-06.csv
500119059,68,27,41,2024-12-06 13:28:14,2024-12-06.csv
500119068,66,22,43,2024-12-06 17:19:16,2024-12-06.csv
500119048,53,4,49,2024-12-06 14:08:15,2024-12-06.csv
500101032,61,11,50,2024-12-06 13:49:15,2024-12-06.csv
500119048,53,3,50,2024-12-06 14:46:16,2024-12-06.csv
500119048,53,0,53,2024-12-06 13:28:15,2024-12-06.csv
500101022,99,43,56,2024-12-06 17:19:16,2024-12-06.csv
500101032,61,2,59,2024-12-06 17:19:16,2024-12-06.csv
500119006,92,15,77,2024-12-06 15:38:15,2024-12-06.csv
500119006,92,4,88,2024-12-06 15:09:15,2024-12-06.csv
500101022,99,7,90,2024-12-06 13:28:15,2024-12-06.csv
500119096,99,4,95,2024-12-06 15:48:16,2024-12-06.csv
500119006,92,45,47,2024-12-06 23:57:15,2024-12-06.csv
500119049,99,0,99,2024-12-06 23:53:14,2024-12-06.csv
500119077,56,0,56,2024-12-06 21:42:16,2024-12-06.csv
500101032,61,57,4,2024-12-06 04:25:16,2024-12-06.csv
500119006,92,46,46,2024-12-06 01:17:15,2024-12-06.csv
500101181,99,6,93,2024-12-06 04:17:16,2024-12-06.csv
500101022,99,33,27,2024-12-06 03:25:16,2024-12-06.csv
500101022,99,2,32,2024-12-06 22:38:15,2024-12-06.csv
500119006,92,48,44,2024-12-06 22:37:15,2024-12-06.csv
500101032,61,45,16,2024-12-06 22:58:16,2024-12-06.csv
500119068,66,0,65,2024-12-06 22:17:15,2024-12-06.csv
500101022,99,33,27,2024-12-06 01:08:15,2024-12-06.csv
500119006,92,47,45,2024-12-06 01:38:14,2024-12-06.csv
500119006,92,45,47,2024-12-06 00:57:14,2024-12-06.csv
500119096,99,48,51,2024-12-06 00:54:15,2024-12-06.csv
500101032,61,58,3,2024-12-06 01:00:17,2024-12-06.csv
500119048,53,52,1,2024-12-06 17:29:16,2024-12-06.csv
500101022,99,28,2,2024-12-06 17:49:16,2024-12-06.csv
500119048,53,45,7,2024-12-06 19:53:15,2024-12-06.csv
500101181,99,75,14,2024-12-06 21:28:15,2024-12-06.csv
500101022,99,13,16,2024-12-06 18:39:15,2024-12-06.csv
500101181,99,71,18,2024-12-06 20:37:15,2024-12-06.csv
500101181,99,62,27,2024-12-06 20:07:15,2024-12-06.csv
500101181,99,50,36,2024-12-06 19:02:16,2024-12-06.csv
500101032,61,20,41,2024-12-06 20:26:15,2024-12-06.csv
500101032,61,3,58,2024-12-06 19:27:16,2024-12-06.csv
500101032,61,3,58,2024-12-06 19:39:15,2024-12-06.csv
500101032,61,1,60,2024-12-06 18:09:15,2024-12-06.csv
500119006,92,27,65,2024-12-06 20:52:15,2024-12-06.csv
500119059,68,1,67,2024-12-06 17:29:15,2024-12-06.csv
500119059,68,1,67,2024-12-06 17:46:15,2024-12-06.csv
500119049,99,24,75,2024-12-06 17:56:16,2024-12-06.csv
500119006,92,16,76,2024-12-06 19:55:17,2024-12-06.csv
500119096,99,22,77,2024-12-06 17:35:16,2024-12-06.csv
500119006,92,13,79,2024-12-06 18:16:14,2024-12-06.csv
500119049,99,0,99,2024-12-06 18:24:16,2024-12-06.csv
500101022,99,15,19,2024-12-06 21:58:16,2024-12-06.csv
500119077,56,35,21,2024-12-06 08:57:15,2024-12-06.csv
500119006,92,64,26,2024-12-06 07:58:15,2024-12-06.csv
500119006,92,60,30,2024-12-06 07:27:15,2024-12-06.csv
500119006,92,60,30,2024-12-06 07:43:14,2024-12-06.csv
500119059,68,18,50,2024-12-06 08:18:14,2024-12-06.csv
500119096,99,47,51,2024-12-06 07:06:15,2024-12-06.csv
500101181,99,41,58,2024-12-06 06:16:14,2024-12-06.csv
500101181,99,36,63,2024-12-06 06:45:15,2024-12-06.csv
500101181,99,36,63,2024-12-06 05:08:15,2024-12-06.csv
500119059,68,4,64,2024-12-06 07:58:15,2024-12-06.csv
500119049,99,29,70,2024-12-06 08:18:14,2024-12-06.csv
500119096,99,22,77,2024-12-06 08:47:15,2024-12-06.csv
500119049,99,11,88,2024-12-06 08:38:14,2024-12-06.csv
500119049,99,3,96,2024-12-06 07:15:16,2024-12-06.csv
500119049,99,3,96,2024-12-06 22:21:15,2024-12-06.csv
500101022,99,3,31,2024-12-06 23:07:15,2024-12-06.csv
500119077,56,45,1,2024-12-06 11:04:15,2024-12-06.csv
500119049,99,65,3,2024-12-06 11:38:15,2024-12-06.csv
500119068,66,36,6,2024-12-06 11:48:14,2024-12-06.csv
500119077,56,47,9,2024-12-06 09:04:14,2024-12-06.csv
500119049,99,55,13,2024-12-06 10:38:15,2024-12-06.csv
500119077,56,30,16,2024-12-06 10:11:15,2024-12-06.csv
500119049,99,52,18,2024-12-06 10:28:15,2024-12-06.csv
500119077,56,22,24,2024-12-06 09:41:16,2024-12-06.csv
500119068,66,29,32,2024-12-06 10:28:15,2024-12-06.csv
500119049,99,44,38,2024-12-06 09:18:15,2024-12-06.csv
500119059,68,25,43,2024-12-06 11:07:15,2024-12-06.csv
500101181,99,47,52,2024-12-06 12:38:15,2024-12-06.csv
500101022,99,44,53,2024-12-06 12:24:15,2024-12-06.csv
500119048,53,0,53,2024-12-06 10:22:15,2024-12-06.csv
500119059,68,14,54,2024-12-06 09:35:15,2024-12-06.csv
500101032,61,6,55,2024-12-06 10:48:15,2024-12-06.csv
500101032,61,2,57,2024-12-06 09:04:15,2024-12-06.csv
500119059,68,11,57,2024-12-06 10:08:15,2024-12-06.csv
500101032,61,3,58,2024-12-06 12:46:15,2024-12-06.csv
500101032,61,1,58,2024-12-06 09:15:16,2024-12-06.csv
500101181,99,25,74,2024-12-06 12:18:15,2024-12-06.csv
500119006,92,17,75,2024-12-06 11:54:15,2024-12-06.csv
500119006,92,10,82,2024-12-06 12:35:16,2024-12-06.csv
500119006,92,9,83,2024-12-06 12:47:14,2024-12-06.csv
500119096,99,11,88,2024-12-06 12:58:15,2024-12-06.csv
500101022,99,8,89,2024-12-06 09:05:17,2024-12-06.csv
500101022,99,4,93,2024-12-06 10:38:15,2024-12-06.csv
500101022,99,1,96,2024-12-06 09:48:15,2024-12-06.csv
500119096,99,0,99,2024-12-06 10:12:16,2024-12-06.csv
500119048,53,14,39,2024-12-06 00:23:14,2024-12-06.csv
500119096,99,44,55,2024-12-06 00:01:14,2024-12-06.csv
500101181,99,99,0,2024-12-06 16:27:16,2024-12-06.csv
500101181,99,99,0,2024-12-06 16:39:15,2024-12-06.csv
500119049,99,69,5,2024-12-06 15:08:17,2024-12-06.csv
500119049,99,66,8,2024-12-06 14:28:15,2024-12-06.csv
500119049,99,63,11,2024-12-06 14:19:14,2024-12-06.csv
500119049,99,63,11,2024-12-06 14:37:14,2024-12-06.csv
500119049,99,54,20,2024-12-06 13:58:15,2024-12-06.csv
500119068,66,26,21,2024-12-06 15:28:17,2024-12-06.csv
500101022,99,76,23,2024-12-06 16:19:16,2024-12-06.csv
500119068,66,15,32,2024-12-06 16:09:16,2024-12-06.csv
500119077,56,14,34,2024-12-06 16:04:15,2024-12-06.csv
500119059,68,32,36,2024-12-06 15:28:17,2024-12-06.csv
500101181,99,61,38,2024-12-06 15:29:15,2024-12-06.csv
500119048,53,8,45,2024-12-06 15:29:15,2024-12-06.csv
500119048,53,4,49,2024-12-06 14:19:16,2024-12-06.csv
500119059,68,17,51,2024-12-06 13:18:15,2024-12-06.csv
500101032,61,4,57,2024-12-06 16:19:16,2024-12-06.csv
500101032,61,1,60,2024-12-06 14:58:15,2024-12-06.csv
500101032,61,0,61,2024-12-06 17:08:17,2024-12-06.csv
500119006,92,14,78,2024-12-06 16:16:17,2024-12-06.csv
500119096,99,17,82,2024-12-06 13:54:15,2024-12-06.csv
500119006,92,3,89,2024-12-06 14:09:15,2024-12-06.csv
500101022,99,7,90,2024-12-06 13:59:15,2024-12-06.csv
500119006,92,1,91,2024-12-06 14:18:15,2024-12-06.csv
500119096,99,5,94,2024-12-06 16:37:15,2024-12-06.csv
500119096,99,4,95,2024-12-06 15:26:16,2024-12-06.csv
500119096,99,4,95,2024-12-06 15:33:15,2024-12-06.csv
500101181,99,3,96,2024-12-06 14:09:15,2024-12-06.csv
500119068,66,0,65,2024-12-06 21:48:15,2024-12-06.csv
500119006,92,54,38,2024-12-06 03:42:15,2024-12-06.csv
500101032,61,58,3,2024-12-06 03:26:15,2024-12-06.csv
500119006,92,50,42,2024-12-06 02:02:15,2024-12-06.csv
500101032,61,58,3,2024-12-06 01:14:14,2024-12-06.csv
500119049,99,0,99,2024-12-06 22:35:17,2024-12-06.csv
500101181,99,39,50,2024-12-06 22:38:14,2024-12-06.csv
500101181,99,6,93,2024-12-06 01:25:16,2024-12-06.csv
500119048,53,53,0,2024-12-06 18:04:16,2024-12-06.csv
500101022,99,29,1,2024-12-06 17:56:16,2024-12-06.csv
500119048,53,52,1,2024-12-06 18:25:16,2024-12-06.csv
500101022,99,10,18,2024-12-06 18:59:16,2024-12-06.csv
500101181,99,69,20,2024-12-06 20:58:15,2024-12-06.csv
500101181,99,57,32,2024-12-06 19:28:16,2024-12-06.csv
500119077,56,4,52,2024-12-06 20:38:14,2024-12-06.csv
