sno,total,available_rent_bikes,available_return_bikes,infoTime
500119059,68,0,68,2024-11-11 18:28:15
500119006,92,18,74,2024-11-11 21:26:15
500119006,92,13,79,2024-11-11 19:25:15
500119068,66,0,66,2024-11-11 22:12:16
500119006,92,36,56,2024-11-11 00:59:14
500119006,92,37,55,2024-11-11 22:09:14
500119006,92,45,46,2024-11-11 04:29:14
500119068,66,50,0,2024-11-11 13:17:16
500119068,66,50,0,2024-11-11 13:53:15
500119077,56,51,4,2024-11-11 17:04:15
500119077,56,50,5,2024-11-11 16:37:16
500119077,56,49,7,2024-11-11 13:38:14
500119048,53,41,12,2024-11-11 17:06:16
500119068,66,29,21,2024-11-11 17:07:16
500101032,61,32,29,2024-11-11 16:46:16
500119048,53,22,31,2024-11-11 16:47:15
500119059,68,34,34,2024-11-11 15:27:15
500101032,61,26,35,2024-11-11 16:18:15
500119059,68,33,35,2024-11-11 17:16:16
500119059,68,31,37,2024-11-11 13:35:17
500101032,61,13,48,2024-11-11 14:16:15
500119048,53,1,52,2024-11-11 13:18:16
500119048,53,0,53,2024-11-11 13:59:15
500119006,92,0,91,2024-11-11 13:28:16
500119006,92,29,63,2024-11-11 21:47:15
500119077,56,17,39,2024-11-11 08:54:16
500119077,56,14,42,2024-11-11 08:48:16
500119006,92,44,47,2024-11-11 06:20:16
500119006,92,43,48,2024-11-11 07:26:15
500119048,53,1,52,2024-11-11 07:58:16
500119048,53,0,53,2024-11-11 06:43:18
500101032,61,60,0,2024-11-11 00:28:14
500119006,92,32,60,2024-11-11 00:15:15
500119006,92,45,47,2024-11-11 01:37:14
500119068,66,36,17,2024-11-11 10:17:15
500119068,66,33,20,2024-11-11 10:28:16
500101032,61,22,38,2024-11-11 09:37:16
500119077,56,18,38,2024-11-11 09:05:15
500101032,61,15,45,2024-11-11 10:55:18
500101032,61,11,49,2024-11-11 09:27:17
500119059,68,16,52,2024-11-11 09:34:16
500119006,92,18,73,2024-11-11 09:18:16
500119006,92,0,91,2024-11-11 11:02:15
500119048,53,52,1,2024-11-11 20:28:15
500119048,53,51,2,2024-11-11 19:07:15
500119048,53,51,2,2024-11-11 18:53:16
500119048,53,50,3,2024-11-11 20:57:15
500119048,53,49,4,2024-11-11 17:27:15
500119048,53,49,4,2024-11-11 17:42:14
500101032,61,5,56,2024-11-11 18:54:15
500101032,61,1,60,2024-11-11 19:08:15
500119068,66,0,66,2024-11-11 20:45:16
500119006,92,21,71,2024-11-11 18:08:15
500119006,92,16,76,2024-11-11 18:46:15
500119006,92,14,78,2024-11-11 20:25:16
500119006,92,37,55,2024-11-11 01:13:14
500101032,61,61,0,2024-11-11 22:42:15
500119048,53,48,5,2024-11-11 23:14:15
500101032,61,61,0,2024-11-11 23:57:14
500119068,66,50,0,2024-11-11 14:07:16
500119077,56,53,3,2024-11-11 13:51:15
500119068,66,45,5,2024-11-11 16:08:15
500119077,56,50,6,2024-11-11 13:18:15
500119077,56,49,6,2024-11-11 16:24:15
500119068,66,40,10,2024-11-11 16:47:14
500119059,68,37,31,2024-11-11 14:28:16
500101032,61,23,38,2024-11-11 13:18:15
500101032,61,20,41,2024-11-11 15:38:16
500119048,53,1,52,2024-11-11 13:25:16
500119048,53,1,52,2024-11-11 15:18:14
500119048,53,0,53,2024-11-11 14:15:18
500119048,53,0,53,2024-11-11 15:26:15
500119006,92,26,66,2024-11-11 16:06:15
500119006,92,25,67,2024-11-11 16:17:15
500119006,92,23,69,2024-11-11 16:28:15
500119006,92,9,83,2024-11-11 15:18:15
500119006,92,1,91,2024-11-11 14:41:15
500119077,56,3,52,2024-11-11 21:33:15
500101032,61,56,4,2024-11-11 06:19:14
500101032,61,51,9,2024-11-11 07:37:15
500119077,56,8,48,2024-11-11 07:50:16
500119068,66,8,50,2024-11-11 08:16:15
500119006,92,37,54,2024-11-11 08:06:15
500119059,68,1,67,2024-11-11 07:32:16
500119006,92,39,53,2024-11-11 23:59:14
500119068,66,53,0,2024-11-11 11:47:15
500119068,66,37,13,2024-11-11 11:57:15
500119068,66,35,21,2024-11-11 10:38:15
500101032,61,37,23,2024-11-11 11:46:15
500119068,66,27,31,2024-11-11 09:07:15
500101032,61,13,47,2024-11-11 09:08:15
500101032,61,12,48,2024-11-11 10:38:15
500119048,53,0,53,2024-11-11 09:06:16
500119048,53,0,53,2024-11-11 12:27:15
500119048,53,0,53,2024-11-11 12:57:15
500119048,53,0,53,2024-11-11 10:19:15
500119059,68,15,53,2024-11-11 09:55:17
500119059,68,8,60,2024-11-11 09:08:16
500119059,68,8,60,2024-11-11 10:08:15
500119006,92,9,82,2024-11-11 12:12:16
500119006,92,6,85,2024-11-11 12:46:14
500119006,92,2,89,2024-11-11 10:16:15
500119048,53,53,0,2024-11-11 19:28:14
500119048,53,53,0,2024-11-11 19:30:19
500119048,53,53,0,2024-11-11 18:38:15
500119048,53,51,2,2024-11-11 18:06:15
500119048,53,50,3,2024-11-11 18:28:15
500119048,53,47,6,2024-11-11 17:37:15
500101032,61,54,7,2024-11-11 20:58:15
500119068,66,32,24,2024-11-11 18:08:15
500119068,66,21,35,2024-11-11 17:38:16
500119068,66,16,40,2024-11-11 17:42:15
500119077,56,11,44,2024-11-11 21:28:14
500101032,61,6,55,2024-11-11 18:45:16
500101032,61,1,60,2024-11-11 18:28:15
500119059,68,7,61,2024-11-11 17:57:15
500101032,61,61,0,2024-11-11 22:27:14
500101032,61,59,1,2024-11-11 03:12:15
500119068,66,1,65,2024-11-11 23:58:14
500119077,56,54,1,2024-11-11 15:42:15
500119068,66,47,3,2024-11-11 16:17:14
500101032,61,33,28,2024-11-11 14:49:15
500119059,68,35,33,2024-11-11 14:17:14
500119059,68,31,37,2024-11-11 13:47:14
500119048,53,2,51,2024-11-11 14:37:15
500119048,53,1,52,2024-11-11 15:39:15
500119006,92,20,72,2024-11-11 15:46:16
500119006,92,1,90,2024-11-11 13:36:15
500101032,61,57,3,2024-11-11 06:17:15
500101032,61,55,5,2024-11-11 07:12:15
500119068,66,18,40,2024-11-11 08:47:15
500119077,56,12,44,2024-11-11 08:32:15
500119006,92,30,61,2024-11-11 08:47:15
500119068,66,45,5,2024-11-11 13:05:17
500119077,56,51,5,2024-11-11 11:56:15
500119068,66,43,13,2024-11-11 10:46:15
500101032,61,39,21,2024-11-11 11:58:15
500119048,53,2,51,2024-11-11 12:37:15
500119048,53,1,52,2024-11-11 11:47:15
500119048,53,1,52,2024-11-11 12:07:15
500119048,53,0,53,2024-11-11 10:17:15
500119006,92,1,90,2024-11-11 10:32:15
500101032,61,59,2,2024-11-11 21:26:15
500119048,53,50,3,2024-11-11 18:48:15
500119077,56,41,14,2024-11-11 18:18:14
500101032,61,46,15,2024-11-11 20:38:14
500119077,56,38,17,2024-11-11 18:40:16
500119077,56,29,26,2024-11-11 20:57:15
500101032,61,26,35,2024-11-11 19:55:16
500119068,66,1,55,2024-11-11 17:53:15
500119006,92,27,65,2024-11-11 17:28:15
500119068,66,0,66,2024-11-11 21:19:16
500119059,68,0,68,2024-11-11 18:30:19
500119006,92,18,74,2024-11-11 20:46:14
500119006,92,13,79,2024-11-11 19:17:14
500119006,92,11,81,2024-11-11 19:34:15
500119006,92,40,52,2024-11-11 22:25:15
500119048,53,46,7,2024-11-11 22:38:15
500101032,61,60,0,2024-11-11 00:30:17
500101032,61,60,0,2024-11-11 02:44:15
500119068,66,50,0,2024-11-11 15:28:15
500119068,66,48,2,2024-11-11 14:25:16
500119077,56,52,3,2024-11-11 16:55:18
500119077,56,52,4,2024-11-11 13:47:15
500119077,56,48,7,2024-11-11 17:17:16
500119048,53,30,23,2024-11-11 16:58:15
500119048,53,19,34,2024-11-11 16:35:16
500101032,61,21,40,2024-11-11 15:58:15
500119059,68,28,40,2024-11-11 15:18:15
500119059,68,25,43,2024-11-11 13:18:15
500119006,92,25,67,2024-11-11 16:58:15
500119006,92,19,73,2024-11-11 15:39:15
500101032,61,59,1,2024-11-11 02:23:15
500101032,61,57,3,2024-11-11 06:57:15
500101032,61,56,4,2024-11-11 06:48:15
500101032,61,49,11,2024-11-11 08:37:14
500101032,61,49,11,2024-11-11 07:57:14
500119068,66,12,46,2024-11-11 08:26:15
500119006,92,40,51,2024-11-11 07:56:15
500119048,53,0,53,2024-11-11 08:04:15
500119059,68,7,61,2024-11-11 08:08:14
500119059,68,6,62,2024-11-11 08:57:15
500119048,53,0,53,2024-11-11 00:18:14
500119077,56,53,3,2024-11-11 11:31:15
500119068,66,44,6,2024-11-11 12:57:15
500101032,61,35,26,2024-11-11 12:48:15
500101032,61,28,33,2024-11-11 13:08:15
500101032,61,15,45,2024-11-11 09:57:16
500101032,61,11,49,2024-11-11 09:18:16
500119048,53,1,52,2024-11-11 11:57:15
500119059,68,11,57,2024-11-11 11:50:16
500119059,68,11,57,2024-11-11 10:18:15
500101032,61,2,58,2024-11-11 10:07:16
500101032,61,2,58,2024-11-11 10:14:16
500101032,61,2,58,2024-11-11 10:27:15
500119006,92,9,82,2024-11-11 09:47:16
500119006,92,5,86,2024-11-11 11:58:15
500119006,92,1,90,2024-11-11 10:27:15
500119048,53,53,0,2024-11-11 17:57:15
500119048,53,49,4,2024-11-11 21:15:15
500119077,56,38,17,2024-11-11 17:28:15
500101032,61,36,25,2024-11-11 17:37:15
500119077,56,30,25,2024-11-11 17:57:15
500119068,66,36,30,2024-11-11 18:36:15
500119077,56,15,40,2024-11-11 21:12:15
500119068,66,19,47,2024-11-11 19:07:15
500101032,61,11,50,2024-11-11 19:27:15
500119059,68,17,51,2024-11-11 17:28:15
500101032,61,9,52,2024-11-11 19:18:15
500119068,66,1,65,2024-11-11 20:27:16
500119068,66,0,66,2024-11-11 21:17:15
500119006,92,19,73,2024-11-11 18:32:16
500119006,92,12,80,2024-11-11 20:04:15
500119059,68,0,68,2024-11-11 20:10:19
500119077,56,1,54,2024-11-11 21:45:16
500101032,61,61,0,2024-11-11 23:59:14
500101032,61,59,2,2024-11-11 23:48:14
500119077,56,56,0,2024-11-11 14:08:16
500119077,56,53,2,2024-11-11 16:08:15
500119077,56,47,8,2024-11-11 15:06:14
500119077,56,45,11,2024-11-11 13:28:16
500101032,61,37,24,2024-11-11 17:08:15
500119059,68,40,28,2024-11-11 17:06:16
500101032,61,30,31,2024-11-11 13:58:15
500101032,61,27,34,2024-11-11 15:18:14
500101032,61,18,43,2024-11-11 13:26:16
500119048,53,0,53,2024-11-11 15:45:16
500119006,92,29,63,2024-11-11 17:17:16
500119006,92,27,65,2024-11-11 15:56:16
500119006,92,2,89,2024-11-11 13:16:14
500119006,92,3,89,2024-11-11 14:55:16
500119006,92,0,91,2024-11-11 13:56:17
500119048,53,46,7,2024-11-11 21:53:15
500101032,61,61,0,2024-11-11 21:58:14
500101032,61,57,4,2024-11-11 21:47:15
500119068,66,2,64,2024-11-11 21:37:16
500119006,92,36,56,2024-11-11 21:59:15
500119068,66,1,65,2024-11-11 22:07:15
500101032,61,39,21,2024-11-11 08:07:15
500101032,61,35,25,2024-11-11 08:18:15
500119068,66,25,33,2024-11-11 08:57:15
500119077,56,11,45,2024-11-11 08:17:15
500119006,92,45,46,2024-11-11 06:38:14
500119048,53,1,52,2024-11-11 06:36:15
500119048,53,0,53,2024-11-11 08:57:16
500119006,92,37,54,2024-11-11 08:14:15
500119068,66,4,54,2024-11-11 07:46:15
500119059,68,12,56,2024-11-11 08:18:15
500119059,68,3,65,2024-11-11 07:50:16
500101032,61,60,0,2024-11-11 00:03:14
500119048,53,1,52,2024-11-11 00:05:16
500119077,56,53,3,2024-11-11 11:17:15
500119077,56,48,8,2024-11-11 10:52:15
500119077,56,45,11,2024-11-11 12:08:16
500119068,66,38,20,2024-11-11 09:38:16
500101032,61,38,23,2024-11-11 12:08:16
500119048,53,0,53,2024-11-11 10:51:16
500119059,68,11,57,2024-11-11 10:33:15
500119059,68,10,58,2024-11-11 11:48:15
500119059,68,10,58,2024-11-11 11:15:17
500119006,92,16,75,2024-11-11 09:28:16
500119077,56,45,10,2024-11-11 19:16:15
500119077,56,38,17,2024-11-11 20:16:15
500101032,61,41,20,2024-11-11 20:27:14
500119068,66,27,23,2024-11-11 17:28:15
500119077,56,30,25,2024-11-11 20:42:14
500119077,56,28,27,2024-11-11 21:00:16
500101032,61,6,55,2024-11-11 18:38:15
500101032,61,5,56,2024-11-11 18:16:15
500119059,68,10,58,2024-11-11 17:38:16
500119068,66,0,66,2024-11-11 20:03:16
500119059,68,0,68,2024-11-11 18:16:15
500119006,92,21,71,2024-11-11 18:14:15
500119006,92,13,79,2024-11-11 20:18:14
500119006,92,12,80,2024-11-11 19:08:15
500119048,53,0,53,2024-11-11 00:20:17
500119068,66,0,58,2024-11-11 00:24:14
500119048,53,45,8,2024-11-11 22:44:14
500119006,92,40,52,2024-11-11 22:43:14
500119068,66,50,0,2024-11-11 13:19:16
500119068,66,42,8,2024-11-11 16:35:16
500119059,68,46,22,2024-11-11 16:45:16
500119059,68,44,24,2024-11-11 16:28:15
500101032,61,35,26,2024-11-11 16:58:15
500101032,61,32,29,2024-11-11 15:09:15
500119059,68,31,37,2024-11-11 15:09:15
500119059,68,30,38,2024-11-11 13:51:15
500101032,61,20,41,2024-11-11 14:08:16
500119048,53,11,42,2024-11-11 16:28:15
500119006,92,24,68,2024-11-11 16:35:16
500119006,92,1,91,2024-11-11 14:15:17
500119068,66,1,65,2024-11-11 21:58:15
500119048,53,48,5,2024-11-11 21:39:15
500101032,61,60,0,2024-11-11 04:45:15
500119048,53,47,6,2024-11-11 22:04:14
500119006,92,46,45,2024-11-11 07:18:15
500119048,53,3,50,2024-11-11 05:25:15
500119006,92,38,53,2024-11-11 08:26:15
500119068,66,2,56,2024-11-11 07:14:15
500119006,92,25,66,2024-11-11 08:58:15
500119068,66,43,7,2024-11-11 12:46:15
500101032,61,36,24,2024-11-11 11:28:15
500101032,61,37,24,2024-11-11 12:36:15
500101032,61,34,27,2024-11-11 12:15:17
500101032,61,30,30,2024-11-11 11:18:15
500119048,53,0,53,2024-11-11 09:44:16
500119059,68,12,56,2024-11-11 10:56:16
500119006,92,22,69,2024-11-11 09:07:15
500119048,53,53,0,2024-11-11 20:17:15
500119048,53,53,0,2024-11-11 20:32:16
500119048,53,51,2,2024-11-11 19:55:16
500119077,56,40,15,2024-11-11 20:08:15
500119077,56,39,16,2024-11-11 18:52:15
500119077,56,32,23,2024-11-11 20:36:15
500119077,56,32,23,2024-11-11 17:35:16
500101032,61,37,24,2024-11-11 20:18:15
500101032,61,31,30,2024-11-11 20:06:15
500119068,66,31,35,2024-11-11 18:48:15
500101032,61,24,37,2024-11-11 19:46:14
500119068,66,27,39,2024-11-11 18:54:15
500101032,61,13,48,2024-11-11 18:08:15
500119068,66,1,65,2024-11-11 19:55:16
500119006,92,25,67,2024-11-11 17:42:15
500119006,92,23,69,2024-11-11 17:35:16
500119006,92,12,80,2024-11-11 19:48:15
500119006,92,11,81,2024-11-11 19:55:16
500119048,53,48,5,2024-11-11 22:24:14
500119006,92,38,54,2024-11-11 23:47:15
500119048,53,48,5,2024-11-11 22:12:15
500119077,56,56,0,2024-11-11 14:10:19
500119077,56,47,8,2024-11-11 14:52:14
500119077,56,46,9,2024-11-11 16:17:15
500101032,61,36,25,2024-11-11 14:38:15
500119059,68,42,26,2024-11-11 16:30:17
500101032,61,33,28,2024-11-11 13:48:15
500119059,68,40,28,2024-11-11 16:17:15
500119059,68,38,30,2024-11-11 15:42:15
500101032,61,21,40,2024-11-11 15:47:15
500119059,68,26,42,2024-11-11 13:25:15
500101032,61,14,47,2024-11-11 15:28:15
500119048,53,0,53,2024-11-11 13:58:15
500119068,66,0,66,2024-11-11 21:46:15
500101032,61,58,2,2024-11-11 05:56:14
500101032,61,55,5,2024-11-11 07:45:16
500119077,56,10,46,2024-11-11 08:04:15
500119048,53,0,53,2024-11-11 08:42:15
500119006,92,33,59,2024-11-11 00:19:15
500101032,61,61,0,2024-11-11 23:18:15
500119077,56,42,14,2024-11-11 12:15:17
500119077,56,41,15,2024-11-11 10:32:15
500101032,61,38,23,2024-11-11 12:57:15
500119077,56,33,23,2024-11-11 10:17:15
500119068,66,33,25,2024-11-11 09:19:16
500119077,56,25,31,2024-11-11 09:43:16
500119059,68,23,45,2024-11-11 12:55:17
500119059,68,23,45,2024-11-11 13:05:17
500119059,68,18,50,2024-11-11 09:41:16
500119059,68,18,50,2024-11-11 12:25:16
500119048,53,1,52,2024-11-11 12:46:15
500119059,68,14,54,2024-11-11 09:15:16
500119006,92,7,84,2024-11-11 09:55:17
500119006,92,1,90,2024-11-11 10:44:14
500119006,92,1,90,2024-11-11 10:07:15
500119048,53,53,0,2024-11-11 19:17:16
500119048,53,48,5,2024-11-11 20:48:14
500119077,56,31,24,2024-11-11 18:06:15
500101032,61,16,45,2024-11-11 19:38:15
500119059,68,8,60,2024-11-11 17:42:15
500119068,66,0,66,2024-11-11 20:36:15
500119006,92,24,68,2024-11-11 17:58:16
500119006,92,20,72,2024-11-11 21:13:15
500119006,92,16,76,2024-11-11 20:35:15
500119006,92,41,51,2024-11-11 22:36:14
500119068,66,1,65,2024-11-11 23:14:15
500101032,61,59,2,2024-11-11 22:15:16
500119077,56,53,2,2024-11-11 15:39:15
500119068,66,36,14,2024-11-11 16:58:15
500101032,61,35,26,2024-11-11 14:58:15
500119068,66,21,29,2024-11-11 17:17:15
500119059,68,37,31,2024-11-11 15:39:15
500119059,68,36,32,2024-11-11 15:55:17
500119048,53,4,49,2024-11-11 16:08:15
500119006,92,22,70,2024-11-11 16:48:16
500119006,92,34,58,2024-11-11 21:58:14
500119048,53,49,4,2024-11-11 21:31:15
500101032,61,34,26,2024-11-11 08:25:16
500101032,61,27,33,2024-11-11 08:58:15
500119006,92,42,49,2024-11-11 07:44:15
500119068,66,6,52,2024-11-11 08:05:16
500119059,68,5,63,2024-11-11 08:48:16
500119006,92,32,60,2024-11-11 00:08:15
500119006,92,34,58,2024-11-11 00:51:15
500119068,66,51,2,2024-11-11 11:37:14
500119077,56,53,3,2024-11-11 12:38:14
500119077,56,49,7,2024-11-11 11:03:16
500119068,66,39,11,2024-11-11 12:08:16
500119068,66,47,11,2024-11-11 09:48:16
500119068,66,37,16,2024-11-11 11:18:16
500119077,56,39,17,2024-11-11 10:27:15
500119068,66,33,25,2024-11-11 10:08:15
500119077,56,31,25,2024-11-11 10:07:16
500119059,68,21,47,2024-11-11 12:41:15
500119059,68,14,54,2024-11-11 12:18:16
500119059,68,11,57,2024-11-11 11:19:15
500119006,92,11,80,2024-11-11 12:02:15
500119006,92,10,81,2024-11-11 12:38:15
500119006,92,9,82,2024-11-11 12:24:15
500119006,92,6,85,2024-11-11 12:58:16
500119048,53,52,1,2024-11-11 20:06:15
500119077,56,44,11,2024-11-11 19:23:14
500119077,56,43,12,2024-11-11 18:26:15
500119077,56,40,15,2024-11-11 18:38:15
500101032,61,39,22,2024-11-11 17:42:15
500119068,66,44,22,2024-11-11 18:18:14
500101032,61,33,28,2024-11-11 17:27:15
500119059,68,4,64,2024-11-11 18:07:16
500119059,68,1,67,2024-11-11 19:48:15
500119059,68,0,68,2024-11-11 20:08:15
500119006,92,20,72,2024-11-11 18:26:15
500119006,92,16,76,2024-11-11 20:58:15
500119006,92,15,77,2024-11-11 18:52:15
500119006,92,42,50,2024-11-11 01:21:14
500119006,92,39,53,2024-11-11 23:01:14
500101032,61,61,0,2024-11-11 22:55:16
500119068,66,50,0,2024-11-11 13:37:16
500119068,66,50,0,2024-11-11 13:47:15
500119068,66,50,0,2024-11-11 14:42:18
500119077,56,55,0,2024-11-11 15:51:15
500119077,56,49,7,2024-11-11 14:49:15
500119077,56,48,8,2024-11-11 14:38:15
500101032,61,43,18,2024-11-11 17:18:16
500101032,61,32,29,2024-11-11 16:34:15
500119059,68,32,36,2024-11-11 14:07:15
500119048,53,1,52,2024-11-11 15:55:16
500119048,53,0,53,2024-11-11 14:43:15
500119006,92,29,63,2024-11-11 17:05:18
500119006,92,16,76,2024-11-11 15:26:16
500119006,92,2,89,2024-11-11 13:40:15
500119006,92,2,90,2024-11-11 14:32:15
500119006,92,1,91,2024-11-11 14:24:15
500119006,92,44,48,2024-11-11 01:43:14
500119006,92,20,72,2024-11-11 21:38:14
500101032,61,59,2,2024-11-11 21:38:15
500101032,61,59,1,2024-11-11 05:03:15
500101032,61,54,6,2024-11-11 07:21:15
500119077,56,7,49,2024-11-11 07:41:14
500119048,53,2,51,2024-11-11 06:16:15
500119048,53,1,52,2024-11-11 07:27:15
500119048,53,0,53,2024-11-11 07:37:15
500119006,92,34,57,2024-11-11 08:38:15
500119059,68,9,59,2024-11-11 08:38:16
500119077,56,56,0,2024-11-11 12:42:15
500119068,66,44,6,2024-11-11 12:28:15
500119068,66,47,9,2024-11-11 10:56:16
500119077,56,46,10,2024-11-11 10:47:15
500119077,56,44,12,2024-11-11 12:28:15
500119068,66,32,26,2024-11-11 09:18:16
500101032,61,32,29,2024-11-11 12:28:15
500119077,56,22,34,2024-11-11 09:17:16
500101032,61,11,49,2024-11-11 11:02:16
500101032,61,10,50,2024-11-11 10:47:15
500119048,53,1,52,2024-11-11 10:46:15
500119048,53,0,53,2024-11-11 12:12:15
500119059,68,15,53,2024-11-11 09:23:16
500119059,68,9,59,2024-11-11 11:37:14
500119006,92,16,75,2024-11-11 09:38:16
500119006,92,3,88,2024-11-11 13:08:15
500119048,53,50,3,2024-11-11 19:47:14
500101032,61,57,4,2024-11-11 21:15:14
500119048,53,48,5,2024-11-11 18:18:14
500101032,61,52,9,2024-11-11 21:01:16
500119068,66,42,24,2024-11-11 18:25:15
500119077,56,30,25,2024-11-11 17:41:15
500119068,66,14,52,2024-11-11 19:17:14
500119068,66,11,55,2024-11-11 19:26:15
500119068,66,0,66,2024-11-11 19:47:14
500119082,10,0,10,2024-11-11 20:58:16
500119078,10,5,5,2024-11-11 03:06:14
500119056,10,4,6,2024-11-11 01:46:14
500119078,10,7,3,2024-11-11 01:39:14
500119065,10,7,3,2024-11-11 22:48:15
500119065,10,5,5,2024-11-11 23:38:14
500119078,10,9,1,2024-11-11 15:30:18
500119082,10,8,2,2024-11-11 14:00:18
500119078,10,7,3,2024-11-11 16:04:15
500119065,10,6,4,2024-11-11 14:25:16
500119008,10,4,6,2024-11-11 13:35:17
500119056,10,2,8,2024-11-11 14:26:15
500119056,10,1,9,2024-11-11 14:30:16
500119065,10,1,9,2024-11-11 13:38:15
500119065,10,1,9,2024-11-11 13:55:16
500119008,10,4,6,2024-11-11 06:18:14
500119082,10,2,8,2024-11-11 08:56:16
500119065,10,9,1,2024-11-11 09:34:17
500119082,10,8,2,2024-11-11 11:58:15
500119056,10,7,3,2024-11-11 12:57:15
500119056,10,6,4,2024-11-11 12:11:15
500119056,10,6,4,2024-11-11 10:46:15
500119082,10,3,7,2024-11-11 10:25:16
500119056,10,2,8,2024-11-11 09:25:16
500119056,10,2,8,2024-11-11 11:21:16
500119065,10,0,10,2024-11-11 11:09:16
500119008,10,9,1,2024-11-11 17:53:15
500119008,10,7,3,2024-11-11 19:08:15
500119008,10,7,3,2024-11-11 18:38:14
500119056,10,4,6,2024-11-11 19:43:14
500119065,10,4,6,2024-11-11 20:03:15
500119065,10,2,8,2024-11-11 20:38:14
500119078,10,1,9,2024-11-11 17:49:14
500119056,10,0,10,2024-11-11 18:54:16
500119078,10,0,10,2024-11-11 20:48:14
500119080,10,0,10,2024-11-11 18:00:21
500119080,10,1,9,2024-11-11 22:09:14
500119056,10,9,1,2024-11-11 22:18:15
500119078,10,10,0,2024-11-11 13:50:19
500119078,10,10,0,2024-11-11 14:46:15
500119082,10,10,0,2024-11-11 14:20:23
500119082,10,9,1,2024-11-11 13:45:16
500119056,10,4,6,2024-11-11 16:34:15
500119065,10,1,9,2024-11-11 15:37:16
500119080,10,1,9,2024-11-11 13:44:16
500119080,10,0,10,2024-11-11 13:58:15
500119065,10,4,6,2024-11-11 04:44:15
500119065,10,3,7,2024-11-11 08:58:17
500119080,10,3,7,2024-11-11 08:03:14
500119080,10,1,9,2024-11-11 07:40:16
500119056,10,10,0,2024-11-11 12:28:15
500119078,10,9,1,2024-11-11 12:28:16
500119078,10,7,3,2024-11-11 10:18:15
500119056,10,4,6,2024-11-11 11:46:15
500119065,10,3,7,2024-11-11 09:07:15
500119082,10,2,8,2024-11-11 09:46:16
500119065,10,1,9,2024-11-11 10:15:16
500119080,10,0,10,2024-11-11 10:38:15
500119056,10,4,6,2024-11-11 20:25:16
500119078,10,2,8,2024-11-11 17:35:15
500119056,10,1,9,2024-11-11 21:00:17
500119082,10,1,9,2024-11-11 17:50:16
500119056,10,0,10,2024-11-11 20:48:14
500119056,10,0,10,2024-11-11 18:48:15
500119082,10,0,10,2024-11-11 18:14:16
500119056,10,8,2,2024-11-11 22:38:15
500119078,10,0,10,2024-11-11 23:51:15
500119065,10,6,4,2024-11-11 23:03:14
500119082,10,10,0,2024-11-11 16:28:17
500119056,10,5,5,2024-11-11 16:05:16
500119078,10,3,7,2024-11-11 16:48:16
500119065,10,2,8,2024-11-11 16:18:15
500119065,10,1,9,2024-11-11 15:46:16
500119065,10,0,10,2024-11-11 14:04:15
500119080,10,3,7,2024-11-11 07:22:15
500119082,10,3,7,2024-11-11 08:38:16
500119082,10,2,8,2024-11-11 07:34:15
500119056,10,0,10,2024-11-11 08:03:15
500119078,10,9,1,2024-11-11 12:37:15
500119056,10,8,2,2024-11-11 12:36:15
