sno,total,available_rent_bikes,available_return_bikes,infoTime
500119006,92,33,58,2024-11-20 09:06:16
500101032,61,0,61,2024-11-20 10:15:16
500101181,99,36,61,2024-11-20 12:38:16
500101181,99,36,61,2024-11-20 09:37:15
500101181,99,35,62,2024-11-20 12:28:15
500119096,99,20,79,2024-11-20 11:28:15
500119096,99,15,84,2024-11-20 12:07:16
500119096,99,12,87,2024-11-20 12:24:15
500119096,99,12,87,2024-11-20 12:40:16
500119006,92,2,89,2024-11-20 10:28:15
500101022,99,2,94,2024-11-20 11:58:15
500101181,99,3,94,2024-11-20 10:16:15
500119096,99,2,97,2024-11-20 10:19:16
500101181,99,72,25,2024-11-20 23:38:15
500119068,66,57,0,2024-11-20 14:51:16
500119068,66,55,2,2024-11-20 15:08:16
500119077,56,34,12,2024-11-20 17:18:15
500119048,53,40,13,2024-11-20 16:57:16
500119068,66,44,13,2024-11-20 16:47:15
500101032,61,40,21,2024-11-20 14:43:15
500119049,99,49,24,2024-11-20 15:38:15
500119049,99,56,28,2024-11-20 16:28:15
500101032,61,16,45,2024-11-20 15:58:16
500119048,53,5,48,2024-11-20 15:37:16
500101181,99,45,52,2024-11-20 15:48:15
500119048,53,1,52,2024-11-20 14:48:15
500119006,92,16,76,2024-11-20 16:34:15
500119006,92,16,76,2024-11-20 16:46:16
500119096,99,15,84,2024-11-20 16:08:15
500101181,99,11,86,2024-11-20 14:48:15
500119006,92,3,89,2024-11-20 15:18:16
500119096,99,8,91,2024-11-20 13:16:15
500101022,99,2,95,2024-11-20 15:07:15
500119059,68,18,50,2024-11-20 22:11:15
500101181,99,80,17,2024-11-20 22:07:15
500101181,99,69,21,2024-11-20 07:38:15
500101181,99,63,25,2024-11-20 08:47:15
500119048,53,24,29,2024-11-20 07:56:15
500119048,53,22,31,2024-11-20 08:08:14
500119077,56,25,31,2024-11-20 08:48:16
500119048,53,16,37,2024-11-20 08:23:15
500119006,92,52,39,2024-11-20 08:38:15
500119077,56,15,41,2024-11-20 08:18:15
500119068,66,12,54,2024-11-20 08:57:15
500101032,61,2,59,2024-11-20 08:07:15
500119096,99,34,65,2024-11-20 08:18:15
500101022,99,38,0,2024-11-20 20:48:15
500101181,99,97,0,2024-11-20 19:37:15
500101022,99,39,1,2024-11-20 18:58:16
500101181,99,96,1,2024-11-20 20:48:15
500101181,99,96,1,2024-11-20 20:58:15
500101181,99,96,1,2024-11-20 17:38:15
500101032,61,36,25,2024-11-20 21:27:14
500119059,68,40,28,2024-11-20 17:38:15
500119077,56,18,28,2024-11-20 17:35:15
500101032,61,22,39,2024-11-20 21:18:15
500119049,99,59,40,2024-11-20 20:08:15
500119059,68,28,40,2024-11-20 19:32:15
500101032,61,19,42,2024-11-20 20:58:16
500119049,99,56,43,2024-11-20 20:18:15
500119068,66,23,43,2024-11-20 18:16:15
500101032,61,11,50,2024-11-20 18:08:15
500119068,66,16,50,2024-11-20 18:48:15
500101032,61,7,54,2024-11-20 19:58:14
500119049,99,36,63,2024-11-20 17:48:15
500119096,99,17,82,2024-11-20 17:27:16
500119006,92,6,86,2024-11-20 19:08:15
500119006,92,5,87,2024-11-20 21:25:15
500119006,92,4,88,2024-11-20 18:33:15
500119077,56,18,38,2024-11-20 02:05:15
500119049,99,2,97,2024-11-20 04:35:16
500101022,99,34,21,2024-11-20 04:34:14
500101181,99,71,26,2024-11-20 23:23:15
500101032,61,61,0,2024-11-20 23:34:15
500119059,68,24,44,2024-11-20 21:31:15
500101022,99,14,41,2024-11-20 01:04:15
500119049,99,2,97,2024-11-20 02:27:15
500101181,99,88,9,2024-11-20 21:48:15
500101022,99,4,34,2024-11-20 22:27:15
500101181,99,71,26,2024-11-20 22:28:15
500101032,61,53,8,2024-11-20 03:47:15
500119048,53,50,3,2024-11-20 22:43:15
500119077,56,46,0,2024-11-20 11:34:16
500119077,56,53,0,2024-11-20 10:15:16
500119077,56,49,4,2024-11-20 10:28:15
500119068,66,28,29,2024-11-20 12:08:15
500119049,99,60,30,2024-11-20 09:58:15
500119068,66,36,30,2024-11-20 09:58:15
500119049,99,58,32,2024-11-20 09:48:15
500119068,66,31,35,2024-11-20 09:27:15
500119049,99,52,40,2024-11-20 09:18:15
500101032,61,16,45,2024-11-20 12:38:16
500101032,61,10,51,2024-11-20 11:18:14
500119048,53,2,51,2024-11-20 13:07:14
500119048,53,1,52,2024-11-20 12:37:15
500119048,53,1,52,2024-11-20 11:48:15
500119048,53,1,52,2024-11-20 11:28:15
500119048,53,1,52,2024-11-20 09:18:15
500101032,61,1,60,2024-11-20 11:47:14
500119006,92,23,68,2024-11-20 10:57:15
500119006,92,19,72,2024-11-20 11:08:16
500101181,99,14,83,2024-11-20 09:48:15
500119096,99,13,86,2024-11-20 12:33:16
500119096,99,9,90,2024-11-20 09:18:15
500101181,99,6,91,2024-11-20 11:48:15
500101022,99,2,94,2024-11-20 10:48:15
500101022,99,2,94,2024-11-20 10:18:15
500101181,99,3,94,2024-11-20 10:48:16
500101181,99,3,94,2024-11-20 11:14:15
500101022,99,1,95,2024-11-20 09:28:15
500101181,99,2,95,2024-11-20 10:34:15
500101022,99,0,96,2024-11-20 12:08:15
500101022,99,0,96,2024-11-20 10:28:15
500101181,99,0,96,2024-11-20 11:28:15
500119059,68,67,0,2024-11-20 15:48:15
500119068,66,57,0,2024-11-20 13:58:15
500101181,99,96,1,2024-11-20 17:06:15
500119077,56,44,2,2024-11-20 15:18:16
500119077,56,44,2,2024-11-20 16:41:15
500101181,99,88,9,2024-11-20 16:48:15
500119059,68,58,9,2024-11-20 15:08:15
500119059,68,48,20,2024-11-20 14:18:14
500101032,61,38,23,2024-11-20 17:18:15
500119048,53,28,25,2024-11-20 16:28:15
500119049,99,42,31,2024-11-20 15:48:15
500119049,99,53,36,2024-11-20 17:08:17
500101032,61,21,40,2024-11-20 16:18:15
500119048,53,5,48,2024-11-20 15:08:16
500119048,53,1,52,2024-11-20 14:08:15
500119048,53,0,53,2024-11-20 14:27:15
500101032,61,6,55,2024-11-20 13:38:16
500119006,92,8,84,2024-11-20 13:17:15
500119006,92,5,87,2024-11-20 14:16:16
500119006,92,4,88,2024-11-20 14:46:15
500119006,92,2,90,2024-11-20 15:37:16
500101022,99,5,92,2024-11-20 14:18:14
500101181,99,3,94,2024-11-20 14:16:16
500101022,99,0,96,2024-11-20 13:17:15
500101022,99,1,96,2024-11-20 13:38:15
500101022,99,1,96,2024-11-20 14:38:15
500119096,99,1,98,2024-11-20 13:46:14
500119096,99,0,99,2024-11-20 14:03:15
500101181,99,70,27,2024-11-20 23:18:15
500119006,92,27,65,2024-11-20 21:58:14
500101032,61,47,14,2024-11-20 21:58:14
500101032,61,59,2,2024-11-20 01:25:15
500101032,61,56,5,2024-11-20 22:18:14
500101022,99,9,29,2024-11-20 22:07:14
500119006,92,81,9,2024-11-20 07:41:15
500101022,99,41,20,2024-11-20 07:48:15
500101022,99,40,22,2024-11-20 05:22:15
500101181,99,68,22,2024-11-20 07:58:16
500101181,99,68,22,2024-11-20 06:23:14
500101022,99,37,25,2024-11-20 06:33:14
500101022,99,35,26,2024-11-20 06:18:15
500119077,56,26,30,2024-11-20 08:58:16
500119049,99,10,87,2024-11-20 08:38:15
500101022,99,3,93,2024-11-20 08:58:16
500119049,99,6,93,2024-11-20 08:26:16
500101181,99,71,26,2024-11-20 22:36:14
500101022,99,38,0,2024-11-20 20:57:15
500101181,99,97,0,2024-11-20 21:18:15
500101181,99,97,0,2024-11-20 19:27:15
500101181,99,97,0,2024-11-20 18:57:15
500119048,53,52,1,2024-11-20 21:04:15
500101022,99,36,2,2024-11-20 20:38:15
500101181,99,95,2,2024-11-20 19:18:15
500119048,53,50,3,2024-11-20 20:48:15
500119068,66,53,13,2024-11-20 17:45:16
500101181,99,78,19,2024-11-20 18:18:15
500119068,66,33,24,2024-11-20 17:38:15
500119049,99,68,31,2024-11-20 19:35:15
500119049,99,66,33,2024-11-20 19:47:15
500119059,68,26,42,2024-11-20 20:49:16
500101032,61,14,47,2024-11-20 18:25:16
500101032,61,12,49,2024-11-20 20:28:15
500119068,66,8,58,2024-11-20 19:35:14
500119049,99,38,61,2024-11-20 17:58:15
500119096,99,23,76,2024-11-20 20:38:14
500119096,99,20,79,2024-11-20 19:18:15
500119096,99,19,80,2024-11-20 19:02:15
500119006,92,8,84,2024-11-20 18:06:15
500119006,92,7,85,2024-11-20 17:44:16
500101032,61,61,0,2024-11-20 00:26:15
500119059,68,1,67,2024-11-20 00:01:15
500101032,61,61,0,2024-11-20 03:37:14
500119048,53,42,11,2024-11-20 00:05:16
500119048,53,51,2,2024-11-20 21:35:15
500101032,61,61,0,2024-11-20 23:07:15
500119059,68,67,1,2024-11-20 10:17:16
500119059,68,60,8,2024-11-20 10:08:15
500119077,56,45,8,2024-11-20 10:08:15
500119049,99,75,15,2024-11-20 10:18:15
500119049,99,68,19,2024-11-20 10:38:15
500119068,66,25,32,2024-11-20 11:16:15
500119077,56,21,32,2024-11-20 09:48:14
500119077,56,21,35,2024-11-20 09:08:16
500101181,99,50,38,2024-11-20 09:18:15
500119068,66,16,41,2024-11-20 12:48:15
500119068,66,17,49,2024-11-20 09:07:15
500119048,53,0,53,2024-11-20 09:38:14
500101032,61,2,59,2024-11-20 11:38:14
500101032,61,1,60,2024-11-20 13:07:15
500101032,61,0,61,2024-11-20 10:37:15
500119006,92,26,66,2024-11-20 12:34:15
500101181,99,24,73,2024-11-20 12:48:15
500101181,99,14,83,2024-11-20 12:58:14
500101022,99,1,95,2024-11-20 09:18:15
500101181,99,97,0,2024-11-20 16:58:16
500119049,99,73,0,2024-11-20 14:03:15
500119068,66,57,0,2024-11-20 14:33:15
500119077,56,46,0,2024-11-20 15:31:16
500119077,56,46,0,2024-11-20 15:54:17
500119059,68,66,1,2024-11-20 16:15:16
500119077,56,45,1,2024-11-20 16:16:15
500119077,56,44,2,2024-11-20 13:58:15
500119059,68,62,6,2024-11-20 17:18:15
500101032,61,39,22,2024-11-20 14:58:15
500101032,61,36,25,2024-11-20 15:08:16
500119049,99,57,27,2024-11-20 16:38:15
500119049,99,39,34,2024-11-20 15:56:16
500101032,61,19,42,2024-11-20 13:49:15
500119048,53,3,50,2024-11-20 13:18:15
500101181,99,46,51,2024-11-20 16:08:15
500119048,53,2,51,2024-11-20 14:56:16
500119048,53,2,51,2024-11-20 14:18:14
500101181,99,43,54,2024-11-20 15:58:16
500101022,99,27,70,2024-11-20 16:58:15
500119096,99,14,85,2024-11-20 16:25:16
500119006,92,1,91,2024-11-20 15:53:15
500101181,99,0,97,2024-11-20 13:58:15
500119096,99,28,71,2024-11-20 21:54:15
500119077,56,34,22,2024-11-20 21:58:14
500119049,99,4,95,2024-11-20 22:18:14
500119006,92,77,13,2024-11-20 08:13:15
500101032,61,44,17,2024-11-20 06:01:15
500101022,99,38,24,2024-11-20 07:38:15
500101022,99,36,26,2024-11-20 06:48:15
500101022,99,35,27,2024-11-20 06:51:14
500101032,61,34,27,2024-11-20 07:28:14
500119077,56,20,36,2024-11-20 08:28:16
500101181,99,49,39,2024-11-20 08:58:16
500119048,53,8,45,2024-11-20 08:36:15
500119068,66,3,63,2024-11-20 08:35:16
500119048,53,50,3,2024-11-20 22:38:15
500101022,99,40,0,2024-11-20 19:08:15
500101181,99,97,0,2024-11-20 18:38:15
500101181,99,96,1,2024-11-20 19:58:15
500119048,53,52,1,2024-11-20 20:23:15
500119048,53,52,1,2024-11-20 19:38:15
500101181,99,95,2,2024-11-20 20:38:15
500119048,53,50,3,2024-11-20 18:28:15
500101181,99,93,4,2024-11-20 17:58:15
500119048,53,49,4,2024-11-20 20:06:15
500119077,56,41,12,2024-11-20 18:55:17
500101181,99,83,14,2024-11-20 18:08:15
500119068,66,40,26,2024-11-20 17:57:15
500101032,61,16,45,2024-11-20 20:08:15
500101032,61,13,48,2024-11-20 18:18:14
500101032,61,10,51,2024-11-20 19:38:15
500119049,99,48,51,2024-11-20 20:27:14
500101032,61,6,55,2024-11-20 18:48:15
500119068,66,9,57,2024-11-20 19:28:14
500119049,99,33,66,2024-11-20 18:38:14
500119049,99,29,70,2024-11-20 18:08:15
500119096,99,17,82,2024-11-20 18:28:14
500119006,92,4,88,2024-11-20 20:04:15
500119049,99,9,90,2024-11-20 21:26:15
500101181,99,76,14,2024-11-20 00:40:16
500101181,99,75,15,2024-11-20 00:03:15
500101032,61,45,16,2024-11-20 04:03:15
500119006,92,27,65,2024-11-20 23:34:15
500101022,99,32,6,2024-11-20 21:37:15
500101181,99,95,2,2024-11-20 21:37:15
500119006,92,90,1,2024-11-20 00:57:14
500101032,61,61,0,2024-11-20 01:52:14
500119077,56,27,29,2024-11-20 22:24:15
500119006,92,30,62,2024-11-20 22:16:15
500101032,61,61,0,2024-11-20 22:40:18
500101181,99,71,26,2024-11-20 22:57:15
500119049,99,6,92,2024-11-20 23:57:14
500119077,56,38,8,2024-11-20 10:57:15
500119049,99,75,12,2024-11-20 10:47:15
500119059,68,51,17,2024-11-20 09:08:16
500119059,68,49,19,2024-11-20 12:46:15
500119059,68,49,19,2024-11-20 12:56:15
500119059,68,48,20,2024-11-20 12:28:15
500119068,66,36,30,2024-11-20 09:48:15
500101181,99,52,36,2024-11-20 09:08:16
500119048,53,1,52,2024-11-20 11:58:15
500119048,53,0,53,2024-11-20 10:18:15
500101032,61,0,61,2024-11-20 09:11:16
500119006,92,28,63,2024-11-20 09:25:16
500119006,92,26,66,2024-11-20 12:18:16
500101022,99,23,73,2024-11-20 12:28:15
500101022,99,19,77,2024-11-20 12:48:15
500101181,99,6,90,2024-11-20 12:08:14
500101022,99,4,92,2024-11-20 11:18:15
500101022,99,2,94,2024-11-20 11:28:15
500119049,99,73,0,2024-11-20 13:12:16
500119049,99,73,0,2024-11-20 14:47:16
500119059,68,66,1,2024-11-20 16:05:16
500119077,56,45,1,2024-11-20 13:19:15
500119077,56,45,1,2024-11-20 14:49:14
500119049,99,71,2,2024-11-20 14:58:15
500119068,66,55,2,2024-11-20 14:07:15
500119077,56,44,2,2024-11-20 13:18:15
500119059,68,64,3,2024-11-20 15:37:16
500119059,68,64,3,2024-11-20 16:22:16
500119077,56,42,4,2024-11-20 16:55:17
500119059,68,63,5,2024-11-20 15:28:16
500119059,68,54,14,2024-11-20 15:18:16
500101032,61,45,16,2024-11-20 16:58:16
500119068,66,40,17,2024-11-20 16:33:15
500119068,66,37,20,2024-11-20 16:17:15
500101032,61,37,24,2024-11-20 14:38:15
500101032,61,27,34,2024-11-20 14:08:15
500101032,61,22,39,2024-11-20 14:27:15
500101181,99,54,43,2024-11-20 16:28:15
500101032,61,14,47,2024-11-20 15:38:15
500101032,61,14,47,2024-11-20 16:08:15
500101032,61,4,57,2024-11-20 13:18:15
500101181,99,9,88,2024-11-20 15:18:15
500101022,99,7,90,2024-11-20 14:58:15
500101181,99,5,92,2024-11-20 14:28:15
500119049,99,4,95,2024-11-20 21:57:15
500119059,68,23,45,2024-11-20 21:50:16
500119096,99,31,68,2024-11-20 22:10:16
500119006,92,87,3,2024-11-20 07:07:16
500119006,92,80,10,2024-11-20 07:35:15
500101181,99,76,13,2024-11-20 08:08:15
500101022,99,43,19,2024-11-20 07:28:15
500101022,99,35,26,2024-11-20 08:08:15
500119059,68,37,31,2024-11-20 08:58:16
500101181,99,54,36,2024-11-20 07:17:14
500101032,61,18,43,2024-11-20 07:58:16
500101032,61,14,47,2024-11-20 08:38:15
500119006,92,35,56,2024-11-20 08:58:16
500119059,68,8,60,2024-11-20 08:08:15
500119049,99,6,93,2024-11-20 07:32:15
500119049,99,2,97,2024-11-20 06:23:14
500101181,99,97,0,2024-11-20 20:27:15
500101181,99,97,0,2024-11-20 18:48:15
500101181,99,96,1,2024-11-20 20:18:15
500101181,99,96,1,2024-11-20 21:28:15
500119077,56,41,12,2024-11-20 18:36:15
500119049,99,69,30,2024-11-20 19:15:15
500119059,68,27,41,2024-11-20 19:27:15
500101032,61,16,45,2024-11-20 20:38:15
500119068,66,19,47,2024-11-20 18:27:15
500101032,61,13,48,2024-11-20 20:18:15
500101032,61,4,57,2024-11-20 19:18:15
500101022,99,39,58,2024-11-20 17:48:15
500119049,99,41,58,2024-11-20 20:38:15
500119096,99,19,80,2024-11-20 18:07:16
500119006,92,3,89,2024-11-20 20:20:16
500101022,99,14,40,2024-11-20 00:28:15
500119006,92,90,1,2024-11-20 00:14:15
500119068,66,1,65,2024-11-20 23:41:15
500119068,66,1,65,2024-11-20 02:13:14
500101022,99,23,32,2024-11-20 04:28:14
500119077,56,26,30,2024-11-20 22:43:14
500119068,66,2,64,2024-11-20 21:26:15
500119077,56,37,19,2024-11-20 21:19:15
500119068,66,0,66,2024-11-20 00:44:15
500101181,99,73,17,2024-11-20 01:08:15
500101032,61,60,1,2024-11-20 02:49:14
500101022,99,13,42,2024-11-20 02:11:14
500119006,92,21,71,2024-11-20 21:45:15
500119049,99,3,96,2024-11-20 22:27:15
500119006,92,28,64,2024-11-20 22:37:15
500119059,68,67,1,2024-11-20 09:37:15
500119068,66,28,29,2024-11-20 11:48:15
500119049,99,35,38,2024-11-20 12:38:16
500119068,66,27,39,2024-11-20 09:18:14
500119049,99,29,44,2024-11-20 12:28:15
500119049,99,48,44,2024-11-20 09:27:15
500119049,99,52,45,2024-11-20 09:08:16
500119048,53,4,49,2024-11-20 12:48:15
500119048,53,3,50,2024-11-20 12:53:14
500101032,61,5,56,2024-11-20 11:08:16
500101032,61,2,59,2024-11-20 11:58:15
500101032,61,1,60,2024-11-20 09:08:16
500119006,92,20,72,2024-11-20 12:57:15
500119006,92,15,77,2024-11-20 11:17:16
500119006,92,12,80,2024-11-20 11:33:15
500119096,99,18,81,2024-11-20 11:53:15
500101022,99,8,88,2024-11-20 12:18:16
500101181,99,2,95,2024-11-20 11:08:16
500101022,99,0,96,2024-11-20 11:38:15
500119096,99,1,98,2024-11-20 10:04:16
500119048,53,46,6,2024-11-20 23:29:14
500119049,99,73,0,2024-11-20 14:18:14
500119068,66,57,0,2024-11-20 14:15:17
500119077,56,45,1,2024-11-20 14:00:16
500119077,56,44,2,2024-11-20 13:38:16
500119049,99,66,7,2024-11-20 15:06:16
500119068,66,45,12,2024-11-20 13:27:15
500119068,66,42,15,2024-11-20 15:18:16
500119068,66,42,15,2024-11-20 15:37:16
500101181,99,73,24,2024-11-20 16:38:15
500119068,66,33,24,2024-11-20 17:17:16
500119049,99,47,26,2024-11-20 15:18:16
500119059,68,42,26,2024-11-20 13:45:15
500101032,61,33,28,2024-11-20 13:58:15
500101032,61,26,35,2024-11-20 15:18:16
500101032,61,13,48,2024-11-20 15:46:15
500119048,53,1,52,2024-11-20 14:38:15
500101022,99,14,83,2024-11-20 16:08:15
500119096,99,14,85,2024-11-20 16:47:15
500119006,92,6,86,2024-11-20 14:38:15
500119096,99,13,86,2024-11-20 16:37:15
500101022,99,4,93,2024-11-20 14:28:15
500101022,99,3,94,2024-11-20 13:49:15
500101181,99,0,97,2024-11-20 13:38:16
500119077,56,32,24,2024-11-20 22:08:14
500119006,92,77,13,2024-11-20 08:06:15
500119048,53,40,13,2024-11-20 06:16:14
500119048,53,36,17,2024-11-20 07:25:16
500101022,99,38,24,2024-11-20 05:53:15
500119048,53,28,25,2024-11-20 07:48:15
500101032,61,33,28,2024-11-20 07:33:15
500101032,61,33,28,2024-11-20 07:48:15
500101181,99,58,32,2024-11-20 07:03:15
500119077,56,16,40,2024-11-20 07:28:15
500119059,68,24,44,2024-11-20 08:48:16
500119077,56,10,46,2024-11-20 07:36:15
500119048,53,1,52,2024-11-20 08:57:15
500101022,99,33,62,2024-11-20 08:37:15
500119096,99,17,82,2024-11-20 08:55:17
500119049,99,6,93,2024-11-20 08:07:16
500101022,99,38,0,2024-11-20 19:22:15
500101022,99,38,0,2024-11-20 19:47:15
500101181,99,96,1,2024-11-20 18:28:15
500119048,53,52,1,2024-11-20 19:06:15
500119048,53,52,1,2024-11-20 19:27:15
500119059,68,49,19,2024-11-20 17:28:15
500101032,61,30,31,2024-11-20 17:28:15
500119068,66,25,32,2024-11-20 17:28:15
500119059,68,27,41,2024-11-20 20:41:15
500101032,61,14,47,2024-11-20 20:46:15
500119049,99,46,53,2024-11-20 18:58:15
500119068,66,13,53,2024-11-20 18:58:15
500101022,99,40,57,2024-11-20 17:58:15
500119006,92,10,82,2024-11-20 17:28:15
500119006,92,6,86,2024-11-20 19:57:15
500101022,99,13,42,2024-11-20 00:08:15
500101022,99,18,37,2024-11-20 00:36:15
500101032,61,59,2,2024-11-20 00:08:15
500101032,61,60,1,2024-11-20 02:47:15
500101032,61,61,0,2024-11-20 23:18:15
500119048,53,44,8,2024-11-20 23:46:15
500101181,99,72,25,2024-11-20 23:46:15
500101032,61,41,20,2024-11-20 21:38:15
500101181,99,72,18,2024-11-20 01:14:15
500119068,66,0,66,2024-11-20 01:14:15
500119077,56,19,37,2024-11-20 00:37:15
500119048,53,52,1,2024-11-20 21:47:14
500119048,53,46,6,2024-11-20 23:08:15
500119048,53,50,3,2024-11-20 22:25:16
500101032,61,60,1,2024-11-20 22:26:15
500119049,99,4,95,2024-11-20 22:43:14
500101032,61,60,1,2024-11-20 01:31:15
500119059,68,68,0,2024-11-20 10:38:16
500119077,56,46,0,2024-11-20 12:41:16
500119049,99,67,6,2024-11-20 11:47:15
500119077,56,40,6,2024-11-20 10:46:14
500119049,99,62,11,2024-11-20 12:08:15
500119059,68,52,16,2024-11-20 13:07:15
500119068,66,45,18,2024-11-20 10:28:15
500119068,66,38,19,2024-11-20 10:37:15
500119077,56,33,20,2024-11-20 09:58:15
500119059,68,42,26,2024-11-20 12:18:15
500119068,66,27,30,2024-11-20 11:57:14
500119068,66,26,31,2024-11-20 11:35:15
500119068,66,31,32,2024-11-20 10:08:15
500119077,56,21,32,2024-11-20 09:13:16
500119068,66,23,34,2024-11-20 10:58:15
500101032,61,6,55,2024-11-20 12:47:15
500101032,61,4,57,2024-11-20 09:44:15
500101032,61,1,60,2024-11-20 12:08:15
500101032,61,0,61,2024-11-20 09:57:15
500101032,61,0,61,2024-11-20 10:28:15
500119006,92,24,68,2024-11-20 11:55:17
500119006,92,21,71,2024-11-20 12:48:15
500119006,92,18,73,2024-11-20 09:55:18
500119096,99,16,83,2024-11-20 12:14:15
500119096,99,14,85,2024-11-20 09:04:16
500119006,92,2,89,2024-11-20 10:48:16
500119096,99,10,89,2024-11-20 13:08:15
500119096,99,7,92,2024-11-20 09:42:15
500101181,99,2,95,2024-11-20 10:08:15
500101022,99,0,96,2024-11-20 09:38:15
500119096,99,1,98,2024-11-20 10:35:16
500119048,53,52,1,2024-11-20 17:17:16
500101032,61,48,13,2024-11-20 17:08:17
500119048,53,39,14,2024-11-20 16:48:15
500119068,66,38,19,2024-11-20 16:07:16
