sno,total,available_rent_bikes,available_return_bikes,infoTime
500101022,99,32,3,2024-10-25 18:18:19
500101022,99,31,4,2024-10-25 19:48:19
500101022,99,10,24,2024-10-25 21:18:19
500119059,68,44,24,2024-10-25 18:18:19
500101032,61,27,34,2024-10-25 20:18:19
500101181,99,61,38,2024-10-25 17:58:20
500119077,56,16,40,2024-10-25 19:48:19
500101032,61,8,53,2024-10-25 19:06:20
500119068,66,1,65,2024-10-25 20:43:18
500119068,66,0,66,2024-10-25 21:01:15
500119006,92,6,85,2024-10-25 20:16:18
500119006,92,3,88,2024-10-25 17:56:20
500119006,92,2,89,2024-10-25 19:26:19
500119006,92,0,91,2024-10-25 18:23:19
500119059,68,68,0,2024-10-25 10:08:14
500101181,99,83,15,2024-10-25 12:58:18
500119049,99,77,16,2024-10-25 09:24:19
500119049,99,50,18,2024-10-25 11:00:23
500119059,68,39,29,2024-10-25 12:36:18
500119048,53,2,50,2024-10-25 11:42:18
500119048,53,2,50,2024-10-25 11:53:16
500119006,92,32,59,2024-10-25 11:42:18
500119006,92,23,68,2024-10-25 10:17:18
500119096,99,28,69,2024-10-25 10:08:18
500101022,99,16,81,2024-10-25 11:16:17
500101022,99,3,94,2024-10-25 09:08:20
500101022,99,0,97,2024-10-25 10:28:19
500101181,99,0,98,2024-10-25 09:12:15
500101181,99,0,98,2024-10-25 09:22:15
500119059,68,68,0,2024-10-25 14:08:19
500119077,56,34,13,2024-10-25 16:58:21
500119059,68,51,17,2024-10-25 13:37:17
500101022,99,72,27,2024-10-25 16:28:19
500119049,99,51,27,2024-10-25 15:38:18
500119049,99,48,30,2024-10-25 14:58:18
500101032,61,24,37,2024-10-25 13:44:17
500101032,61,19,42,2024-10-25 16:57:21
500119048,53,4,48,2024-10-25 14:38:17
500101022,99,47,52,2024-10-25 14:48:19
500101032,61,8,53,2024-10-25 17:18:19
500101032,61,5,56,2024-10-25 13:18:18
500101032,61,0,61,2024-10-25 13:28:18
500101181,99,26,72,2024-10-25 14:48:18
500119006,92,17,74,2024-10-25 13:24:18
500119006,92,10,81,2024-10-25 13:58:20
500119006,92,8,83,2024-10-25 14:47:17
500101022,99,10,87,2024-10-25 13:47:19
500101022,99,4,93,2024-10-25 13:18:18
500101181,99,5,93,2024-10-25 14:08:19
500101032,61,54,7,2024-10-25 22:27:16
500101022,99,3,31,2024-10-25 21:58:21
500119049,99,3,96,2024-10-25 21:56:19
500101032,61,61,0,2024-10-25 01:12:14
500119049,99,64,34,2024-10-25 02:26:17
500119006,92,38,53,2024-10-25 23:46:17
500119068,66,1,65,2024-10-25 22:47:18
500101022,99,0,34,2024-10-25 22:08:18
500101181,99,40,27,2024-10-25 21:48:17
500101181,99,5,62,2024-10-25 22:16:17
500101032,61,59,2,2024-10-25 00:28:17
500119077,56,32,19,2024-10-25 08:48:17
500119048,53,30,22,2024-10-25 05:09:16
500119048,53,23,29,2024-10-25 07:26:19
500101032,61,30,30,2024-10-25 08:38:18
500119096,99,67,30,2024-10-25 07:04:17
500119096,99,65,32,2024-10-25 07:57:20
500119077,56,18,33,2024-10-25 08:18:18
500101032,61,24,36,2024-10-25 08:17:18
500119077,56,13,38,2024-10-25 08:08:20
500119068,66,18,48,2024-10-25 07:37:18
500101181,99,12,86,2024-10-25 08:38:18
500101022,99,0,97,2024-10-25 08:47:17
500119006,92,35,56,2024-10-25 23:19:17
500101032,61,59,2,2024-10-25 23:17:15
500101181,99,65,3,2024-10-25 19:28:18
500119048,53,50,3,2024-10-25 19:57:22
500101181,99,64,4,2024-10-25 20:18:19
500119048,53,49,4,2024-10-25 20:35:19
500119077,56,39,17,2024-10-25 18:07:20
500101032,61,31,30,2024-10-25 20:46:18
500119077,56,24,32,2024-10-25 18:57:20
500119077,56,23,33,2024-10-25 19:22:18
500119077,56,14,33,2024-10-25 17:26:19
500119077,56,16,40,2024-10-25 20:01:21
500119068,66,22,44,2024-10-25 17:28:19
500119077,56,12,44,2024-10-25 20:24:19
500101032,61,14,47,2024-10-25 19:18:18
500119059,68,15,53,2024-10-25 19:27:18
500101022,99,38,61,2024-10-25 17:38:18
500119006,92,18,73,2024-10-25 21:18:19
500119096,99,14,85,2024-10-25 20:17:19
500119006,92,0,91,2024-10-25 18:08:21
500119049,99,0,99,2024-10-25 18:59:16
500119049,99,0,99,2024-10-25 22:29:14
500119068,66,47,0,2024-10-25 11:58:19
500119059,68,47,21,2024-10-25 12:18:17
500119049,99,63,30,2024-10-25 09:38:17
500119006,92,57,34,2024-10-25 09:08:20
500101032,61,25,36,2024-10-25 11:36:17
500101032,61,21,40,2024-10-25 11:47:17
500119096,99,46,51,2024-10-25 09:01:20
500101022,99,40,57,2024-10-25 12:58:19
500119006,92,33,58,2024-10-25 10:48:19
500119049,99,11,58,2024-10-25 12:28:18
500119006,92,26,65,2024-10-25 11:18:17
500119096,99,32,65,2024-10-25 13:08:18
500119006,92,22,69,2024-10-25 12:48:18
500101022,99,22,75,2024-10-25 12:18:17
500101022,99,2,95,2024-10-25 10:18:21
500101022,99,1,96,2024-10-25 09:38:17
500101181,99,1,97,2024-10-25 11:07:15
500101181,99,0,98,2024-10-25 09:38:18
500101181,99,0,98,2024-10-25 09:40:19
500101181,99,99,0,2024-10-25 15:35:15
500119068,66,48,3,2024-10-25 15:07:19
500119059,68,64,4,2024-10-25 13:58:20
500119068,66,42,5,2024-10-25 14:46:18
500119077,56,41,5,2024-10-25 14:18:18
500119077,56,41,6,2024-10-25 15:18:19
500119059,68,60,8,2024-10-25 16:28:19
500119077,56,36,11,2024-10-25 16:25:22
500119077,56,35,12,2024-10-25 16:36:20
500101022,99,86,13,2024-10-25 16:07:19
500119068,66,31,20,2024-10-25 15:57:20
500101181,99,75,24,2024-10-25 15:18:19
500119068,66,25,26,2024-10-25 16:18:18
500119068,66,23,28,2024-10-25 16:28:18
500101022,99,67,32,2024-10-25 16:48:19
500119048,53,13,39,2024-10-25 13:28:18
500119048,53,7,45,2024-10-25 13:48:19
500101032,61,13,48,2024-10-25 13:38:18
500119068,66,0,56,2024-10-25 17:08:20
500101032,61,1,60,2024-10-25 14:36:18
500119006,92,15,76,2024-10-25 15:57:20
500119006,92,11,80,2024-10-25 16:58:21
500119006,92,9,82,2024-10-25 14:38:18
500119096,99,17,82,2024-10-25 16:36:20
500101022,99,2,32,2024-10-25 22:28:17
500119049,99,0,99,2024-10-25 22:52:15
500119006,92,72,19,2024-10-25 00:14:17
500119049,99,0,99,2024-10-25 23:05:15
500119068,66,1,65,2024-10-25 21:48:18
500101032,61,38,23,2024-10-25 21:46:18
500119049,99,63,35,2024-10-25 03:37:17
500119048,53,32,21,2024-10-25 22:12:18
500101022,99,76,2,2024-10-25 00:33:17
500101181,99,97,2,2024-10-25 00:18:15
500101022,99,76,1,2024-10-25 06:24:17
500119059,68,66,2,2024-10-25 07:46:18
500101181,99,89,9,2024-10-25 07:38:17
500101181,99,86,12,2024-10-25 06:49:17
500119006,92,79,12,2024-10-25 08:03:18
500119048,53,29,23,2024-10-25 07:15:19
500119077,56,23,28,2024-10-25 08:37:18
500119049,99,63,35,2024-10-25 07:18:18
500119068,66,22,44,2024-10-25 08:03:19
500119077,56,5,46,2024-10-25 07:52:19
500119077,56,3,48,2024-10-25 07:38:18
500119068,66,13,50,2024-10-25 08:58:18
500101181,99,41,57,2024-10-25 08:07:18
500101022,99,1,96,2024-10-25 08:58:19
500119049,99,3,96,2024-10-25 23:38:17
500119006,92,36,55,2024-10-25 23:29:16
500119006,92,39,52,2024-10-25 23:50:18
500101022,99,9,34,2024-10-25 23:18:17
500119048,53,52,1,2024-10-25 18:28:19
500119048,53,52,1,2024-10-25 17:56:15
500101022,99,32,3,2024-10-25 19:27:18
500101022,99,31,4,2024-10-25 19:38:18
500119048,53,48,5,2024-10-25 18:58:19
500119048,53,42,11,2024-10-25 21:06:19
500101181,99,52,16,2024-10-25 21:08:18
500101181,99,67,32,2024-10-25 18:27:19
500119077,56,8,48,2024-10-25 20:37:19
500119077,56,6,50,2024-10-25 20:55:21
500119077,56,2,54,2024-10-25 21:21:20
500101032,61,1,60,2024-10-25 18:15:21
500119068,66,0,66,2024-10-25 19:18:15
500119096,99,17,82,2024-10-25 19:16:19
500119096,99,17,82,2024-10-25 17:48:19
500119096,99,17,82,2024-10-25 18:02:20
500119096,99,16,83,2024-10-25 17:27:19
500119006,92,1,90,2024-10-25 18:37:20
500119049,99,0,99,2024-10-25 20:03:15
500101032,61,55,6,2024-10-25 22:38:16
500119059,68,68,0,2024-10-25 10:51:15
500119059,68,68,0,2024-10-25 11:15:16
500119077,56,46,0,2024-10-25 09:43:14
500119077,56,46,0,2024-10-25 10:15:15
500119077,56,51,0,2024-10-25 09:06:15
500119059,68,64,4,2024-10-25 12:08:18
500119049,99,49,20,2024-10-25 12:08:18
500119049,99,42,27,2024-10-25 12:18:17
500101032,61,20,41,2024-10-25 12:18:18
500101032,61,19,42,2024-10-25 11:58:19
500101032,61,14,47,2024-10-25 12:08:17
500119048,53,5,47,2024-10-25 13:08:18
500101032,61,9,51,2024-10-25 09:07:20
500119048,53,0,52,2024-10-25 09:27:14
500119096,99,41,56,2024-10-25 09:26:18
500119006,92,29,62,2024-10-25 11:07:18
500119096,99,35,62,2024-10-25 09:56:19
500119006,92,26,65,2024-10-25 12:23:19
500119006,92,23,68,2024-10-25 10:24:19
500119006,92,22,69,2024-10-25 13:04:18
500101022,99,9,88,2024-10-25 11:06:17
500101181,99,5,93,2024-10-25 11:57:17
500101181,99,2,96,2024-10-25 10:48:19
500101181,99,1,97,2024-10-25 11:48:17
500101181,99,0,98,2024-10-25 10:27:15
500101181,99,99,0,2024-10-25 16:58:21
500119059,68,68,0,2024-10-25 15:03:16
500119068,66,47,0,2024-10-25 14:08:15
500119068,66,47,0,2024-10-25 13:58:15
500101181,99,98,1,2024-10-25 15:29:18
500119059,68,66,2,2024-10-25 17:17:20
500101022,99,96,3,2024-10-25 15:18:19
500101022,99,91,8,2024-10-25 15:08:19
500119059,68,60,8,2024-10-25 16:37:20
500119059,68,60,8,2024-10-25 15:26:17
500101022,99,89,10,2024-10-25 15:58:20
500119077,56,35,12,2024-10-25 17:03:21
500119068,66,34,13,2024-10-25 13:28:18
500101022,99,81,18,2024-10-25 16:18:18
500119049,99,47,31,2024-10-25 15:57:20
500101181,99,63,35,2024-10-25 13:27:18
500101032,61,20,41,2024-10-25 15:38:18
500101181,99,57,41,2024-10-25 13:18:18
500101181,99,50,48,2024-10-25 13:38:18
500101032,61,5,56,2024-10-25 14:58:20
500119049,99,11,61,2024-10-25 13:28:18
500119096,99,31,66,2024-10-25 13:16:19
500119006,92,12,79,2024-10-25 16:04:19
500119096,99,17,82,2024-10-25 17:15:22
500119096,99,15,82,2024-10-25 15:14:18
500119096,99,17,82,2024-10-25 15:37:18
500119006,92,8,83,2024-10-25 15:08:19
500119096,99,16,83,2024-10-25 17:06:19
500119049,99,0,89,2024-10-25 16:58:21
500101022,99,6,91,2024-10-25 13:38:18
500119048,53,43,10,2024-10-25 21:57:19
500119006,92,30,61,2024-10-25 21:56:19
500119049,99,5,94,2024-10-25 21:36:18
500101181,99,3,64,2024-10-25 22:58:18
500119048,53,21,32,2024-10-25 22:53:17
500101032,61,61,0,2024-10-25 22:57:15
500119068,66,49,17,2024-10-25 01:37:18
500101181,99,93,6,2024-10-25 01:53:16
500119059,68,2,66,2024-10-25 22:55:15
500101022,99,8,35,2024-10-25 23:08:17
500119059,68,1,67,2024-10-25 23:27:17
500119049,99,5,94,2024-10-25 23:45:17
500101032,61,56,5,2024-10-25 22:47:17
500101181,99,14,53,2024-10-25 22:08:17
500101022,99,10,24,2024-10-25 21:48:18
500119006,92,72,19,2024-10-25 02:59:17
500119049,99,2,97,2024-10-25 22:16:14
500119006,92,30,61,2024-10-25 22:17:17
500101022,99,76,1,2024-10-25 06:17:16
500119059,68,64,4,2024-10-25 07:32:20
500101022,99,71,6,2024-10-25 06:08:17
500101032,61,54,6,2024-10-25 06:44:18
500101032,61,49,11,2024-10-25 07:25:19
500119006,92,78,13,2024-10-25 08:27:19
500119006,92,69,22,2024-10-25 08:48:17
500101032,61,24,36,2024-10-25 08:48:17
500119049,99,61,37,2024-10-25 06:35:17
500101032,61,18,42,2024-10-25 08:56:18
500119048,53,1,51,2024-10-25 07:57:15
500119048,53,0,52,2024-10-25 08:02:15
500119049,99,38,60,2024-10-25 08:07:20
500101181,99,1,97,2024-10-25 08:57:19
500119048,53,20,33,2024-10-25 23:22:16
500101181,99,5,62,2024-10-25 23:38:17
500101181,99,66,2,2024-10-25 19:38:18
500101181,99,65,3,2024-10-25 19:18:18
500119048,53,50,3,2024-10-25 19:18:18
500101022,99,31,4,2024-10-25 18:28:19
500101181,99,64,4,2024-10-25 19:08:20
500119048,53,47,6,2024-10-25 19:47:19
500101022,99,22,12,2024-10-25 21:28:18
500101022,99,22,13,2024-10-25 20:08:20
500101181,99,55,13,2024-10-25 20:58:20
500119059,68,52,16,2024-10-25 17:58:20
500101181,99,39,29,2024-10-25 21:18:19
500119059,68,39,29,2024-10-25 18:24:18
500101181,99,66,33,2024-10-25 18:18:19
500119077,56,0,47,2024-10-25 17:47:19
500119077,56,7,49,2024-10-25 20:40:20
500119059,68,11,57,2024-10-25 19:58:20
500101032,61,3,58,2024-10-25 18:46:19
500101032,61,2,59,2024-10-25 18:55:22
500101032,61,1,60,2024-10-25 17:38:18
500119059,68,4,64,2024-10-25 20:29:18
500119068,66,1,65,2024-10-25 19:07:20
500119068,66,1,65,2024-10-25 20:58:20
500119068,66,0,66,2024-10-25 17:37:19
500119096,99,20,79,2024-10-25 21:06:19
500119049,99,12,81,2024-10-25 17:28:19
500119006,92,5,86,2024-10-25 20:05:22
500119006,92,3,88,2024-10-25 19:33:20
500119006,92,0,91,2024-10-25 18:10:18
500119049,99,0,99,2024-10-25 19:17:19
500119049,99,0,99,2024-10-25 17:47:19
500119059,68,68,0,2024-10-25 09:51:14
500119059,68,68,0,2024-10-25 09:07:15
500119059,68,67,1,2024-10-25 10:46:16
500119068,66,37,10,2024-10-25 12:18:18
500119049,99,53,16,2024-10-25 11:38:18
500119059,68,50,18,2024-10-25 13:08:18
500119059,68,48,20,2024-10-25 12:57:18
500119068,66,25,22,2024-10-25 12:48:17
500119077,56,18,28,2024-10-25 12:57:20
500119077,56,16,30,2024-10-25 13:05:19
500119068,66,25,31,2024-10-25 09:16:19
500119006,92,55,36,2024-10-25 09:17:20
500101032,61,23,38,2024-10-25 11:05:18
500119049,99,52,38,2024-10-25 09:47:17
500119048,53,7,45,2024-10-25 12:55:21
500119068,66,16,47,2024-10-25 09:07:20
500119096,99,42,55,2024-10-25 09:15:18
500119096,99,39,58,2024-10-25 12:25:19
500119096,99,39,58,2024-10-25 12:04:18
500119096,99,38,59,2024-10-25 09:46:18
500101032,61,0,61,2024-10-25 10:18:15
500119006,92,26,65,2024-10-25 10:08:18
500119049,99,5,67,2024-10-25 12:58:19
500119096,99,28,69,2024-10-25 10:18:21
500119006,92,21,70,2024-10-25 12:54:19
500101022,99,11,86,2024-10-25 11:37:17
500101181,99,0,98,2024-10-25 10:06:15
500119048,53,53,0,2024-10-25 17:07:19
500119048,53,53,0,2024-10-25 17:14:19
500119048,53,52,0,2024-10-25 15:48:16
500119059,68,68,0,2024-10-25 14:46:16
500119068,66,47,0,2024-10-25 13:47:18
500119068,66,44,7,2024-10-25 15:18:19
500119059,68,60,8,2024-10-25 15:49:20
500119077,56,39,8,2024-10-25 15:48:19
500119077,56,38,9,2024-10-25 16:12:17
500101181,99,89,10,2024-10-25 16:08:19
500119068,66,39,12,2024-10-25 15:27:17
500119059,68,51,17,2024-10-25 13:18:18
500119049,99,51,27,2024-10-25 15:18:19
500119049,99,46,32,2024-10-25 14:08:19
500101032,61,23,38,2024-10-25 15:47:17
500119048,53,7,45,2024-10-25 14:48:19
500119049,99,26,46,2024-10-25 13:48:19
500119048,53,1,51,2024-10-25 13:58:20
500101181,99,43,56,2024-10-25 15:08:19
500119049,99,9,63,2024-10-25 13:18:17
500119096,99,28,69,2024-10-25 13:38:17
500101022,99,26,72,2024-10-25 14:28:17
500119096,99,20,77,2024-10-25 14:12:18
500119006,92,12,79,2024-10-25 16:24:18
500119096,99,20,79,2024-10-25 15:42:19
500119096,99,20,79,2024-10-25 16:15:19
500119006,92,8,83,2024-10-25 17:13:19
500119006,92,8,83,2024-10-25 14:26:18
500119006,92,8,83,2024-10-25 14:56:19
500101181,99,7,91,2024-10-25 14:18:18
500101022,99,5,92,2024-10-25 13:27:18
500119068,66,1,65,2024-10-25 22:26:14
500101181,99,31,36,2024-10-25 21:57:19
500119006,92,28,63,2024-10-25 21:38:18
500119096,99,69,30,2024-10-25 00:26:17
500119006,92,73,18,2024-10-25 01:32:16
500101181,99,97,2,2024-10-25 00:49:16
500119006,92,34,57,2024-10-25 23:05:16
500101022,99,23,35,2024-10-25 23:47:17
500101032,61,47,14,2024-10-25 22:07:21
500119059,68,1,67,2024-10-25 21:36:18
500101022,99,73,5,2024-10-25 01:27:16
500101032,61,58,3,2024-10-25 04:57:15
500101022,99,71,7,2024-10-25 05:52:17
500119006,92,83,8,2024-10-25 07:32:20
500101022,99,68,9,2024-10-25 07:16:18
500119006,92,76,15,2024-10-25 08:34:17
500119048,53,31,21,2024-10-25 06:22:16
500119096,99,68,29,2024-10-25 06:47:16
500119048,53,13,39,2024-10-25 07:38:18
500119068,66,20,46,2024-10-25 07:57:20
500119048,53,4,48,2024-10-25 07:48:19
500101022,99,48,49,2024-10-25 07:38:18
500101181,99,42,56,2024-10-25 08:28:18
500119049,99,21,72,2024-10-25 08:46:18
500101181,99,96,3,2024-10-25 01:24:17
500119096,99,31,68,2024-10-25 23:55:18
500101032,61,59,2,2024-10-25 23:58:17
500101181,99,65,3,2024-10-25 20:38:18
500119048,53,49,4,2024-10-25 20:18:19
500119048,53,49,4,2024-10-25 20:25:20
500101181,99,61,7,2024-10-25 20:08:20
500101181,99,86,13,2024-10-25 17:28:19
500119059,68,55,13,2024-10-25 17:36:20
500119059,68,51,17,2024-10-25 18:08:21
500119077,56,31,25,2024-10-25 18:17:19
500119077,56,29,27,2024-10-25 18:27:18
500101032,61,29,32,2024-10-25 20:35:19
500101181,99,67,32,2024-10-25 18:08:21
500119077,56,20,36,2024-10-25 19:38:18
500119077,56,4,43,2024-10-25 17:37:19
500119059,68,12,56,2024-10-25 19:40:17
500101022,99,41,58,2024-10-25 17:28:19
500119059,68,10,58,2024-10-25 20:15:20
500119068,66,0,66,2024-10-25 18:27:15
500119068,66,0,66,2024-10-25 19:58:21
500119068,66,0,66,2024-10-25 20:00:18
500119068,66,0,66,2024-10-25 20:28:15
500119006,92,9,82,2024-10-25 20:28:17
500119096,99,17,82,2024-10-25 18:36:20
500119096,99,14,85,2024-10-25 20:26:19
500119006,92,5,86,2024-10-25 19:46:18
500119006,92,1,90,2024-10-25 17:48:17
500119049,99,4,94,2024-10-25 17:38:18
500119049,99,3,96,2024-10-25 21:17:19
500119049,99,0,99,2024-10-25 17:57:20
500119048,53,27,26,2024-10-25 22:37:17
500119059,68,68,0,2024-10-25 09:16:15
500119077,56,45,1,2024-10-25 10:57:19
500119077,56,44,2,2024-10-25 11:01:19
500119068,66,34,13,2024-10-25 09:58:20
500101032,61,27,34,2024-10-25 12:48:18
500119006,92,56,35,2024-10-25 09:35:18
500101032,61,22,39,2024-10-25 10:56:18
500119006,92,42,49,2024-10-25 09:57:20
500101032,61,8,53,2024-10-25 09:26:18
500101032,61,4,57,2024-10-25 09:36:18
500101032,61,0,61,2024-10-25 10:08:17
500119006,92,25,66,2024-10-25 12:30:20
500119096,99,27,70,2024-10-25 10:49:18
500101022,99,15,82,2024-10-25 10:48:19
500101022,99,13,84,2024-10-25 10:38:19
500101022,99,12,85,2024-10-25 09:58:20
500101181,99,3,95,2024-10-25 10:18:20
500101181,99,3,95,2024-10-25 11:18:17
500101022,99,1,96,2024-10-25 09:48:17
500119059,68,68,0,2024-10-25 14:35:15
500119059,68,64,4,2024-10-25 16:57:21
500119059,68,64,4,2024-10-25 17:06:19
500119059,68,59,9,2024-10-25 15:33:17
500119077,56,21,26,2024-10-25 17:18:19
500119068,66,21,35,2024-10-25 16:58:21
500101032,61,21,40,2024-10-25 16:38:20
500101032,61,19,42,2024-10-25 16:48:19
500101032,61,19,42,2024-10-25 16:08:19
500101032,61,15,46,2024-10-25 13:58:20
500119049,99,22,56,2024-10-25 16:38:18
500119096,99,28,69,2024-10-25 13:26:18
500119006,92,20,71,2024-10-25 13:15:18
500119006,92,16,75,2024-10-25 13:38:18
500119006,92,10,81,2024-10-25 16:34:19
500119006,92,7,84,2024-10-25 14:06:17
500101032,61,44,17,2024-10-25 21:58:21
500119059,68,64,4,2024-10-25 01:36:17
500119077,56,0,55,2024-10-25 21:43:14
500119048,53,36,17,2024-10-25 22:07:21
500119048,53,42,11,2024-10-25 21:44:17
500119048,53,31,22,2024-10-25 00:14:17
500101181,99,95,4,2024-10-25 01:33:17
500119059,68,68,0,2024-10-25 08:04:15
500119006,92,85,6,2024-10-25 07:15:19
500119077,56,44,7,2024-10-25 08:56:19
500119096,99,69,28,2024-10-25 06:08:17
500101022,99,63,34,2024-10-25 07:58:18
500119068,66,20,43,2024-10-25 08:45:19
500119096,99,52,45,2024-10-25 08:58:18
500101022,99,35,62,2024-10-25 08:18:18
500101022,99,20,38,2024-10-25 23:58:17
500101181,99,28,39,2024-10-25 23:58:17
500101181,99,6,61,2024-10-25 23:17:17
500119048,53,51,2,2024-10-25 17:48:19
500119048,53,46,7,2024-10-25 20:58:19
500119059,68,53,15,2024-10-25 17:43:19
500119077,56,25,31,2024-10-25 18:48:18
500101032,61,24,37,2024-10-25 20:27:19
500119077,56,17,39,2024-10-25 19:56:20
500101032,61,10,51,2024-10-25 19:38:17
500101032,61,1,60,2024-10-25 17:47:19
