sno,total,available_rent_bikes,available_return_bikes,infoTime
500119048,53,0,53,2024-09-16 13:08:15
500101032,61,6,55,2024-09-16 10:08:21
500119059,68,13,55,2024-09-16 09:28:18
500101032,61,2,59,2024-09-16 11:08:16
500101032,61,1,60,2024-09-16 09:57:18
500101032,61,1,60,2024-09-16 10:27:16
500101032,61,0,61,2024-09-16 10:53:15
500119059,68,0,68,2024-09-16 11:58:20
500119059,68,0,68,2024-09-16 10:48:16
500119006,92,20,72,2024-09-16 11:27:19
500119006,92,3,89,2024-09-16 12:07:19
500101022,99,5,91,2024-09-16 10:28:19
500119006,92,1,91,2024-09-16 10:37:17
500119006,92,1,91,2024-09-16 10:47:18
500119006,92,0,92,2024-09-16 09:52:16
500119006,92,0,92,2024-09-16 10:59:18
500101022,99,1,95,2024-09-16 10:17:16
500101022,99,4,95,2024-09-16 11:38:19
500101181,99,4,95,2024-09-16 13:07:19
500101022,99,0,96,2024-09-16 09:37:15
500101181,99,1,97,2024-09-16 10:08:15
500101022,99,1,98,2024-09-16 11:58:20
500101181,99,0,98,2024-09-16 09:18:16
500119096,99,0,99,2024-09-16 09:41:16
500119068,66,46,0,2024-09-16 14:38:18
500119077,56,56,0,2024-09-16 17:01:19
500119049,99,69,1,2024-09-16 14:08:18
500119077,56,55,1,2024-09-16 14:55:21
500119077,56,55,1,2024-09-16 13:58:19
500101181,99,94,5,2024-09-16 16:47:19
500119049,99,64,6,2024-09-16 14:35:19
500101022,99,87,12,2024-09-16 15:58:18
500119077,56,43,13,2024-09-16 13:18:17
500119049,99,56,14,2024-09-16 14:57:20
500119068,66,31,18,2024-09-16 15:08:18
500101022,99,79,20,2024-09-16 16:18:19
500119068,66,28,21,2024-09-16 15:18:18
500119049,99,43,27,2024-09-16 15:08:18
500119059,68,31,37,2024-09-16 15:47:18
500101032,61,22,39,2024-09-16 15:57:17
500101032,61,21,40,2024-09-16 15:06:17
500119049,99,24,46,2024-09-16 15:17:17
500101032,61,12,49,2024-09-16 14:38:18
500101022,99,47,52,2024-09-16 15:28:18
500119059,68,16,52,2024-09-16 13:48:18
500119048,53,0,53,2024-09-16 14:28:18
500119048,53,0,53,2024-09-16 13:57:16
500119049,99,17,53,2024-09-16 15:55:20
500119006,92,38,54,2024-09-16 15:48:17
500119059,68,12,56,2024-09-16 13:17:18
500119006,92,32,60,2024-09-16 16:47:19
500119006,92,25,67,2024-09-16 17:17:17
500119049,99,13,67,2024-09-16 16:58:20
500119006,92,3,89,2024-09-16 15:08:18
500119006,92,1,91,2024-09-16 13:45:18
500101022,99,4,95,2024-09-16 14:17:19
500119096,99,3,96,2024-09-16 15:26:18
500101022,99,2,97,2024-09-16 13:48:18
500101181,99,2,97,2024-09-16 13:38:19
500101181,99,2,97,2024-09-16 13:57:17
500101022,99,1,98,2024-09-16 14:08:18
500101022,99,0,99,2024-09-16 14:27:19
500119096,99,0,99,2024-09-16 15:07:15
500101181,99,93,5,2024-09-16 06:18:16
500101181,99,93,5,2024-09-16 06:24:17
500101181,99,86,12,2024-09-16 06:08:16
500101181,99,80,18,2024-09-16 06:57:19
500101032,61,40,21,2024-09-16 07:55:21
500101181,99,75,23,2024-09-16 05:28:16
500101032,61,30,31,2024-09-16 08:08:19
500101022,99,51,34,2024-09-16 05:26:17
500101022,99,50,35,2024-09-16 05:35:17
500119068,66,23,43,2024-09-16 08:17:18
500119059,68,24,44,2024-09-16 08:22:16
500119068,66,22,44,2024-09-16 08:08:19
500119077,56,11,45,2024-09-16 08:46:18
500119059,68,21,47,2024-09-16 08:47:20
500101032,61,13,48,2024-09-16 08:57:19
500119068,66,18,48,2024-09-16 07:43:18
500119068,66,16,50,2024-09-16 07:33:18
500119048,53,1,52,2024-09-16 08:12:18
500119048,53,0,53,2024-09-16 08:28:14
500119059,68,12,56,2024-09-16 07:57:19
500101181,99,38,60,2024-09-16 07:38:18
500101022,99,22,62,2024-09-16 07:28:19
500119006,92,26,66,2024-09-16 07:11:19
500119096,99,31,68,2024-09-16 08:37:19
500119096,99,23,76,2024-09-16 08:48:18
500101022,99,6,78,2024-09-16 08:08:19
500101022,99,2,82,2024-09-16 07:58:18
500119006,92,10,82,2024-09-16 08:17:18
500119006,92,9,83,2024-09-16 08:37:19
500119049,99,14,85,2024-09-16 07:28:17
500101022,99,1,95,2024-09-16 08:58:19
500101181,99,0,98,2024-09-16 07:58:15
500119006,92,10,82,2024-09-16 22:10:19
500119049,99,0,99,2024-09-16 21:14:15
500119006,92,12,80,2024-09-16 22:38:17
500101032,61,37,24,2024-09-16 23:28:17
500119048,53,6,47,2024-09-16 23:23:17
500119006,92,24,68,2024-09-16 23:25:17
500119048,53,52,1,2024-09-16 18:05:21
500101022,99,29,2,2024-09-16 21:18:16
500119048,53,50,3,2024-09-16 21:16:17
500101022,99,25,4,2024-09-16 19:18:18
500119048,53,47,6,2024-09-16 18:58:21
500119048,53,47,6,2024-09-16 19:37:18
500101181,99,80,7,2024-09-16 20:38:18
500101181,99,80,7,2024-09-16 19:28:18
500101022,99,22,9,2024-09-16 20:38:18
500101181,99,70,17,2024-09-16 20:48:16
500101181,99,67,20,2024-09-16 21:08:17
500119077,56,3,53,2024-09-16 18:46:19
500101032,61,7,54,2024-09-16 20:58:18
500101032,61,5,56,2024-09-16 18:58:21
500119049,99,43,56,2024-09-16 17:28:19
500119068,66,3,56,2024-09-16 17:38:19
500101032,61,4,57,2024-09-16 19:56:18
500101032,61,4,57,2024-09-16 19:08:21
500119068,66,0,59,2024-09-16 17:28:16
500101032,61,1,60,2024-09-16 18:38:20
500119068,66,1,65,2024-09-16 19:38:18
500119068,66,0,66,2024-09-16 18:17:19
500119068,66,0,66,2024-09-16 17:47:15
500119059,68,0,68,2024-09-16 18:07:17
500119059,68,0,68,2024-09-16 19:30:19
500119006,92,9,83,2024-09-16 21:28:17
500119006,92,6,86,2024-09-16 20:31:18
500119006,92,5,87,2024-09-16 20:56:18
500119006,92,5,87,2024-09-16 21:05:20
500119096,99,12,87,2024-09-16 20:46:17
500119096,99,11,88,2024-09-16 21:01:20
500119006,92,3,89,2024-09-16 19:58:18
500119049,99,0,99,2024-09-16 20:01:17
500119049,99,0,99,2024-09-16 17:57:19
500119068,66,2,64,2024-09-16 22:44:15
500101181,99,17,82,2024-09-16 23:48:17
500119049,99,0,99,2024-09-16 22:57:15
500119006,92,21,71,2024-09-16 22:57:18
500119096,99,17,82,2024-09-16 23:13:17
500119006,92,23,69,2024-09-16 23:15:17
500119049,99,0,99,2024-09-16 23:36:14
500101032,61,61,0,2024-09-16 00:57:15
500119096,99,45,54,2024-09-16 00:34:16
500101181,99,32,67,2024-09-16 01:05:18
500119048,53,1,52,2024-09-16 00:49:15
500101022,99,60,23,2024-09-16 01:47:17
500119049,99,11,88,2024-09-16 01:44:16
500119006,92,29,63,2024-09-16 01:46:17
500101022,99,10,73,2024-09-16 00:48:16
500101022,99,0,84,2024-09-16 00:18:15
500101032,61,59,2,2024-09-16 00:08:16
500101032,61,58,3,2024-09-16 00:16:17
500101032,61,61,0,2024-09-16 00:26:15
500119048,53,1,52,2024-09-16 00:47:16
500101181,99,73,26,2024-09-16 02:05:18
500101022,99,58,25,2024-09-16 02:39:17
500101022,99,56,27,2024-09-16 03:28:17
500119068,66,0,66,2024-09-16 21:36:15
500119049,99,0,99,2024-09-16 21:55:16
500119048,53,29,24,2024-09-16 21:58:18
500101022,99,30,16,2024-09-16 21:58:18
500119049,99,69,1,2024-09-16 11:08:19
500119077,56,50,6,2024-09-16 11:01:19
500119077,56,49,7,2024-09-16 10:44:19
500119077,56,48,8,2024-09-16 11:28:19
500119077,56,42,14,2024-09-16 12:46:17
500119068,66,25,17,2024-09-16 10:34:17
500119077,56,38,18,2024-09-16 13:03:17
500101032,61,42,19,2024-09-16 13:08:18
500119049,99,58,22,2024-09-16 09:38:18
500119049,99,54,26,2024-09-16 09:27:18
500119068,66,27,26,2024-09-16 10:08:21
500119068,66,24,29,2024-09-16 10:28:18
500101032,61,31,30,2024-09-16 12:48:17
500101032,61,29,32,2024-09-16 12:36:18
500119077,56,23,33,2024-09-16 09:17:17
500119077,56,20,36,2024-09-16 09:07:19
500119048,53,12,41,2024-09-16 12:38:18
500119059,68,23,45,2024-09-16 12:58:18
500119068,66,16,45,2024-09-16 09:28:18
500101032,61,13,48,2024-09-16 12:18:18
500119048,53,4,49,2024-09-16 11:37:17
500119048,53,2,51,2024-09-16 12:47:17
500119048,53,1,52,2024-09-16 11:41:18
500119048,53,0,53,2024-09-16 11:57:20
500101032,61,7,54,2024-09-16 11:16:18
500119059,68,12,56,2024-09-16 09:58:18
500101032,61,2,59,2024-09-16 10:48:17
500101032,61,0,61,2024-09-16 10:37:16
500119059,68,1,67,2024-09-16 12:18:18
500101022,99,30,69,2024-09-16 12:38:17
500119006,92,17,75,2024-09-16 11:37:17
500119006,92,13,79,2024-09-16 11:48:18
500101181,99,14,85,2024-09-16 12:38:18
500119006,92,3,89,2024-09-16 12:37:17
500119006,92,1,91,2024-09-16 13:08:15
500119006,92,0,92,2024-09-16 10:25:16
500119006,92,0,92,2024-09-16 09:04:15
500119006,92,0,92,2024-09-16 09:38:15
500119096,99,7,92,2024-09-16 09:06:17
500101022,99,0,96,2024-09-16 10:08:19
500101022,99,0,96,2024-09-16 09:08:18
500101181,99,3,96,2024-09-16 12:58:18
500101181,99,3,96,2024-09-16 11:18:18
500119096,99,3,96,2024-09-16 12:51:17
500101022,99,1,97,2024-09-16 10:59:17
500101181,99,0,98,2024-09-16 10:38:18
500101181,99,0,98,2024-09-16 09:08:18
500101181,99,0,98,2024-09-16 09:47:18
500119096,99,1,98,2024-09-16 12:28:15
500119077,56,56,0,2024-09-16 15:53:15
500119077,56,55,1,2024-09-16 16:27:15
500119077,56,50,6,2024-09-16 15:26:17
500119068,66,34,12,2024-09-16 14:08:20
500101022,99,83,16,2024-09-16 15:48:17
500119048,53,29,24,2024-09-16 16:38:19
500119068,66,24,25,2024-09-16 16:14:18
500119068,66,23,26,2024-09-16 15:38:17
500119068,66,22,27,2024-09-16 15:44:17
500101032,61,33,28,2024-09-16 13:18:16
500119048,53,21,32,2024-09-16 15:57:17
500119048,53,18,35,2024-09-16 16:08:19
500119048,53,15,38,2024-09-16 15:48:17
500119059,68,30,38,2024-09-16 15:36:18
500101032,61,21,40,2024-09-16 14:58:19
500119059,68,28,40,2024-09-16 16:28:18
500119048,53,10,43,2024-09-16 15:28:18
500119068,66,2,47,2024-09-16 16:47:19
500119059,68,19,49,2024-09-16 14:17:19
500119049,99,29,51,2024-09-16 17:18:18
500119048,53,1,52,2024-09-16 14:38:18
500119048,53,1,52,2024-09-16 13:48:17
500119059,68,16,52,2024-09-16 13:28:17
500119048,53,0,53,2024-09-16 14:08:15
500119049,99,17,53,2024-09-16 16:18:19
500119006,92,37,55,2024-09-16 15:57:16
500101032,61,2,59,2024-09-16 14:08:20
500119006,92,23,69,2024-09-16 15:16:18
500119006,92,2,90,2024-09-16 14:24:19
500119096,99,6,93,2024-09-16 16:38:19
500101181,99,4,95,2024-09-16 14:18:19
500119096,99,3,96,2024-09-16 14:22:17
500119096,99,2,97,2024-09-16 13:36:15
500119096,99,1,98,2024-09-16 14:09:20
500119096,99,1,98,2024-09-16 14:56:17
500101032,61,58,3,2024-09-16 06:27:18
500101032,61,56,5,2024-09-16 06:56:20
500101032,61,55,6,2024-09-16 06:48:18
500101181,99,86,12,2024-09-16 06:45:19
500101022,99,56,29,2024-09-16 05:58:17
500101181,99,69,29,2024-09-16 07:17:19
500101022,99,55,30,2024-09-16 05:16:17
500119068,66,26,40,2024-09-16 08:28:17
500101181,99,57,41,2024-09-16 07:28:19
500119059,68,22,46,2024-09-16 08:08:19
500119048,53,5,48,2024-09-16 06:24:17
500119077,56,6,50,2024-09-16 08:27:18
500119059,68,17,51,2024-09-16 08:58:19
500119068,66,15,51,2024-09-16 07:27:18
500119077,56,3,53,2024-09-16 08:07:19
500119096,99,42,57,2024-09-16 07:36:18
500119068,66,8,58,2024-09-16 08:48:18
500119096,99,39,60,2024-09-16 07:53:18
500119006,92,30,62,2024-09-16 04:55:20
500119049,99,35,62,2024-09-16 08:48:18
500119006,92,28,64,2024-09-16 07:00:21
500119049,99,31,66,2024-09-16 08:18:19
500119006,92,25,67,2024-09-16 07:25:19
500119006,92,16,76,2024-09-16 07:58:18
500119049,99,17,82,2024-09-16 07:16:18
500101181,99,0,98,2024-09-16 08:29:15
500101032,61,19,42,2024-09-16 22:18:17
500119006,92,10,82,2024-09-16 21:42:16
500101022,99,33,13,2024-09-16 21:48:17
500119048,53,39,14,2024-09-16 21:47:17
500101181,99,41,46,2024-09-16 21:47:17
500101032,61,31,30,2024-09-16 22:38:16
500101181,99,33,66,2024-09-16 23:28:16
500101181,99,98,1,2024-09-16 18:38:20
500119048,53,52,1,2024-09-16 17:56:18
500119048,53,51,2,2024-09-16 18:47:18
500101181,99,84,3,2024-09-16 19:58:18
500101181,99,84,3,2024-09-16 19:47:18
500101181,99,95,4,2024-09-16 17:38:19
500101181,99,95,4,2024-09-16 17:58:19
500119048,53,49,4,2024-09-16 18:28:18
500101181,99,91,8,2024-09-16 18:08:21
500101181,99,64,23,2024-09-16 20:57:19
500101181,99,59,28,2024-09-16 21:28:17
500101032,61,12,49,2024-09-16 21:07:18
500119077,56,4,52,2024-09-16 19:38:18
500119077,56,3,53,2024-09-16 18:27:19
500101032,61,6,55,2024-09-16 20:36:17
500101032,61,3,58,2024-09-16 17:58:19
500101032,61,2,59,2024-09-16 17:38:19
500101032,61,2,59,2024-09-16 18:05:21
500101022,99,37,61,2024-09-16 17:28:19
500101032,61,0,61,2024-09-16 18:28:18
500119068,66,0,66,2024-09-16 18:52:17
500119068,66,0,66,2024-09-16 19:48:16
500119049,99,18,81,2024-09-16 17:38:19
500119006,92,8,84,2024-09-16 18:26:18
500119006,92,3,89,2024-09-16 19:43:18
500119096,99,10,89,2024-09-16 20:24:17
500119096,99,9,90,2024-09-16 19:57:19
500119096,99,4,95,2024-09-16 18:38:20
500119096,99,3,96,2024-09-16 17:48:17
500119049,99,1,98,2024-09-16 18:58:21
500119096,99,0,99,2024-09-16 18:24:15
500101022,99,15,31,2024-09-16 22:28:16
500119048,53,22,31,2024-09-16 22:24:16
500119068,66,1,65,2024-09-16 22:55:19
500101022,99,2,53,2024-09-16 23:07:18
500119048,53,8,45,2024-09-16 22:57:18
500101032,61,29,32,2024-09-16 23:08:16
500101181,99,57,42,2024-09-16 23:07:18
500119006,92,26,66,2024-09-16 23:46:17
500119049,99,2,97,2024-09-16 23:12:17
500101032,61,34,27,2024-09-16 23:18:16
500119048,53,3,50,2024-09-16 23:38:16
500101181,99,22,77,2024-09-16 23:38:16
500119049,99,12,87,2024-09-16 00:43:16
500101022,99,51,32,2024-09-16 00:58:17
500101032,61,61,0,2024-09-16 00:45:15
500101181,99,61,38,2024-09-16 00:08:16
500119006,92,33,59,2024-09-16 00:19:17
500119068,66,14,52,2024-09-16 00:02:16
500101181,99,43,56,2024-09-16 01:58:16
500101022,99,60,23,2024-09-16 01:01:17
500119049,99,13,86,2024-09-16 02:30:18
500119096,99,45,54,2024-09-16 03:54:17
500101022,99,55,28,2024-09-16 04:04:17
500119006,92,11,81,2024-09-16 21:52:17
500119068,66,39,3,2024-09-16 11:18:17
500119068,66,37,5,2024-09-16 11:35:18
500119068,66,35,7,2024-09-16 11:08:18
500119068,66,34,8,2024-09-16 10:56:20
500119049,99,69,11,2024-09-16 09:17:17
500119049,99,59,11,2024-09-16 11:45:19
500119077,56,45,11,2024-09-16 11:48:18
500119068,66,28,14,2024-09-16 12:07:19
500119068,66,35,18,2024-09-16 09:57:19
500119077,56,38,18,2024-09-16 12:58:17
500101032,61,41,20,2024-09-16 12:56:19
500119049,99,50,30,2024-09-16 09:58:18
500119077,56,26,30,2024-09-16 09:36:18
500119049,99,39,31,2024-09-16 13:08:18
500119077,56,24,32,2024-09-16 09:28:18
500101032,61,27,34,2024-09-16 12:28:17
500119049,99,27,43,2024-09-16 12:27:18
500119049,99,27,43,2024-09-16 12:37:16
500119068,66,16,45,2024-09-16 09:08:18
500119068,66,16,45,2024-09-16 09:38:18
500101032,61,12,49,2024-09-16 12:08:18
500119059,68,16,52,2024-09-16 09:34:18
500119059,68,16,52,2024-09-16 13:08:18
500119048,53,0,53,2024-09-16 10:46:15
500119048,53,0,53,2024-09-16 10:56:15
500101032,61,5,56,2024-09-16 09:08:18
500101032,61,2,59,2024-09-16 10:18:15
500101032,61,2,59,2024-09-16 09:18:19
500119059,68,9,59,2024-09-16 10:08:19
500119059,68,4,64,2024-09-16 12:28:17
500119059,68,3,65,2024-09-16 11:47:17
500119059,68,3,65,2024-09-16 11:08:19
500101181,99,19,80,2024-09-16 12:28:17
500101181,99,15,84,2024-09-16 12:47:18
500101181,99,12,87,2024-09-16 12:18:18
500119006,92,5,87,2024-09-16 11:08:19
500101181,99,9,90,2024-09-16 11:58:19
500119006,92,1,91,2024-09-16 12:48:16
500119006,92,0,92,2024-09-16 09:39:15
500119006,92,0,92,2024-09-16 12:58:14
500101022,99,2,97,2024-09-16 12:58:18
500101022,99,2,97,2024-09-16 11:28:19
500101181,99,1,97,2024-09-16 10:59:18
500101022,99,1,98,2024-09-16 11:08:16
500101181,99,0,98,2024-09-16 09:58:16
500101181,99,0,98,2024-09-16 10:18:18
500119096,99,1,98,2024-09-16 11:52:15
500101181,99,99,0,2024-09-16 17:02:16
500119077,56,56,0,2024-09-16 14:03:14
500119048,53,52,1,2024-09-16 17:16:16
500119077,56,55,1,2024-09-16 15:45:18
500119049,99,67,3,2024-09-16 14:18:15
500119077,56,43,13,2024-09-16 17:14:19
500119068,66,26,23,2024-09-16 15:58:17
500119049,99,46,24,2024-09-16 13:48:18
500119068,66,24,25,2024-09-16 15:26:18
500119068,66,22,27,2024-09-16 16:08:19
500101032,61,32,29,2024-09-16 13:27:17
500119068,66,30,29,2024-09-16 17:08:20
500119068,66,18,31,2024-09-16 16:27:18
500119049,99,36,34,2024-09-16 13:18:17
500119049,99,36,34,2024-09-16 13:38:18
500101032,61,25,36,2024-09-16 15:28:18
