sno,total,available_rent_bikes,available_return_bikes,infoTime,source_file
500101035,24,11,13,2024-12-02 00:58:15,2024-12-02.csv
500119089,24,1,23,2024-12-02 02:22:16,2024-12-02.csv
500119089,24,2,22,2024-12-02 01:48:16,2024-12-02.csv
500101035,24,24,0,2024-12-02 14:19:14,2024-12-02.csv
500101035,24,24,0,2024-12-02 13:48:16,2024-12-02.csv
500101035,24,23,1,2024-12-02 14:52:16,2024-12-02.csv
500101035,24,17,7,2024-12-02 15:29:15,2024-12-02.csv
500101035,24,1,23,2024-12-02 16:44:16,2024-12-02.csv
500101035,24,20,4,2024-12-02 08:57:16,2024-12-02.csv
500101035,24,10,14,2024-12-02 06:30:15,2024-12-02.csv
500119089,24,2,22,2024-12-02 06:31:15,2024-12-02.csv
500101035,24,1,23,2024-12-02 23:27:16,2024-12-02.csv
500119089,24,23,1,2024-12-02 10:58:16,2024-12-02.csv
500101035,24,19,5,2024-12-02 10:24:16,2024-12-02.csv
500101035,24,13,11,2024-12-02 11:35:15,2024-12-02.csv
500101035,24,9,15,2024-12-02 11:58:16,2024-12-02.csv
500101035,24,6,18,2024-12-02 17:49:17,2024-12-02.csv
500101035,24,4,20,2024-12-02 17:59:17,2024-12-02.csv
500101035,24,4,20,2024-12-02 18:08:17,2024-12-02.csv
500119089,24,0,24,2024-12-02 21:01:19,2024-12-02.csv
500101035,24,11,13,2024-12-02 02:00:18,2024-12-02.csv
500119089,24,24,0,2024-12-02 15:49:15,2024-12-02.csv
500119089,24,20,4,2024-12-02 14:55:20,2024-12-02.csv
500101035,24,10,14,2024-12-02 16:01:17,2024-12-02.csv
500101035,24,14,10,2024-12-02 07:48:15,2024-12-02.csv
500101035,24,9,15,2024-12-02 07:11:15,2024-12-02.csv
500119089,24,24,0,2024-12-02 09:35:17,2024-12-02.csv
500101035,24,21,3,2024-12-02 10:30:17,2024-12-02.csv
500101035,24,2,22,2024-12-02 19:16:16,2024-12-02.csv
500119089,24,2,22,2024-12-02 19:48:16,2024-12-02.csv
500119089,24,0,24,2024-12-02 18:21:16,2024-12-02.csv
500119089,24,0,24,2024-12-02 18:58:16,2024-12-02.csv
500101035,24,0,24,2024-12-02 23:39:15,2024-12-02.csv
500119089,24,15,9,2024-12-02 23:59:14,2024-12-02.csv
500101035,24,24,0,2024-12-02 14:25:16,2024-12-02.csv
500119089,24,24,0,2024-12-02 14:22:15,2024-12-02.csv
500119089,24,22,2,2024-12-02 14:19:15,2024-12-02.csv
500119089,24,19,5,2024-12-02 16:26:16,2024-12-02.csv
500101035,24,2,22,2024-12-02 16:28:16,2024-12-02.csv
500101035,24,21,3,2024-12-02 08:37:16,2024-12-02.csv
500119089,24,24,0,2024-12-02 10:21:15,2024-12-02.csv
500119089,24,21,3,2024-12-02 12:57:16,2024-12-02.csv
500101035,24,10,14,2024-12-02 12:05:17,2024-12-02.csv
500101035,24,3,21,2024-12-02 12:17:15,2024-12-02.csv
500101035,24,5,19,2024-12-02 17:37:17,2024-12-02.csv
500119089,24,1,23,2024-12-02 19:57:16,2024-12-02.csv
500119089,24,0,24,2024-12-02 20:03:16,2024-12-02.csv
500101023,25,0,25,2024-12-02 22:34:15,2024-12-02.csv
500101023,25,7,18,2024-12-02 16:39:17,2024-12-02.csv
500101023,25,1,24,2024-12-02 13:34:15,2024-12-02.csv
500101023,25,0,25,2024-12-02 14:29:15,2024-12-02.csv
500101023,25,0,25,2024-12-02 16:48:15,2024-12-02.csv
500101023,25,0,25,2024-12-02 16:56:16,2024-12-02.csv
500101023,25,3,22,2024-12-02 07:37:16,2024-12-02.csv
500101040,25,5,20,2024-12-02 11:54:16,2024-12-02.csv
500101023,25,3,22,2024-12-02 12:17:15,2024-12-02.csv
500101023,25,2,23,2024-12-02 10:31:16,2024-12-02.csv
500101040,25,1,24,2024-12-02 00:36:16,2024-12-02.csv
500101023,25,18,7,2024-12-02 23:46:15,2024-12-02.csv
500101023,25,0,25,2024-12-02 22:02:16,2024-12-02.csv
500101023,25,7,18,2024-12-02 15:49:16,2024-12-02.csv
500101023,25,4,21,2024-12-02 15:35:16,2024-12-02.csv
500101040,25,4,21,2024-12-02 14:34:16,2024-12-02.csv
500101040,25,2,23,2024-12-02 14:19:15,2024-12-02.csv
500101023,25,1,24,2024-12-02 17:10:23,2024-12-02.csv
500101023,25,2,23,2024-12-02 08:01:17,2024-12-02.csv
500101023,25,1,24,2024-12-02 08:14:15,2024-12-02.csv
500101040,25,5,20,2024-12-02 11:37:14,2024-12-02.csv
500101040,25,3,22,2024-12-02 12:55:18,2024-12-02.csv
500101040,25,0,25,2024-12-02 10:08:15,2024-12-02.csv
500101023,25,19,6,2024-12-02 19:45:16,2024-12-02.csv
500101040,25,0,25,2024-12-02 02:04:14,2024-12-02.csv
500101023,25,0,25,2024-12-02 22:58:14,2024-12-02.csv
500101023,25,1,24,2024-12-02 21:59:15,2024-12-02.csv
500101023,25,2,23,2024-12-02 22:24:16,2024-12-02.csv
500101023,25,5,20,2024-12-02 15:19:15,2024-12-02.csv
500101040,25,3,22,2024-12-02 15:09:16,2024-12-02.csv
500101023,25,2,23,2024-12-02 14:19:15,2024-12-02.csv
500101023,25,1,24,2024-12-02 14:48:16,2024-12-02.csv
500101023,25,1,24,2024-12-02 13:27:14,2024-12-02.csv
500101023,25,0,25,2024-12-02 17:07:17,2024-12-02.csv
500101040,25,1,24,2024-12-02 07:53:15,2024-12-02.csv
500101040,25,6,19,2024-12-02 10:59:15,2024-12-02.csv
500101023,25,3,22,2024-12-02 09:37:15,2024-12-02.csv
500101040,25,3,22,2024-12-02 13:05:17,2024-12-02.csv
500101023,25,1,24,2024-12-02 12:37:15,2024-12-02.csv
500101023,25,14,11,2024-12-02 17:59:17,2024-12-02.csv
500101023,25,2,23,2024-12-02 21:29:15,2024-12-02.csv
500101023,25,1,24,2024-12-02 23:38:16,2024-12-02.csv
500101040,25,7,18,2024-12-02 16:48:16,2024-12-02.csv
500101023,25,6,19,2024-12-02 15:59:16,2024-12-02.csv
500101023,25,0,25,2024-12-02 13:17:15,2024-12-02.csv
500101023,25,5,20,2024-12-02 06:56:15,2024-12-02.csv
500101040,25,2,23,2024-12-02 06:57:15,2024-12-02.csv
500101023,25,0,25,2024-12-02 08:57:14,2024-12-02.csv
500101040,25,5,20,2024-12-02 10:41:15,2024-12-02.csv
500101023,25,4,21,2024-12-02 09:40:15,2024-12-02.csv
500101040,25,4,21,2024-12-02 10:17:15,2024-12-02.csv
500101023,25,0,25,2024-12-02 10:17:15,2024-12-02.csv
500101023,25,22,3,2024-12-02 19:38:16,2024-12-02.csv
500101023,25,0,25,2024-12-02 21:49:15,2024-12-02.csv
500101040,25,0,25,2024-12-02 21:20:20,2024-12-02.csv
500101023,25,6,19,2024-12-02 16:02:16,2024-12-02.csv
500101040,25,6,19,2024-12-02 16:07:17,2024-12-02.csv
500101023,25,4,21,2024-12-02 16:17:17,2024-12-02.csv
500101023,25,5,20,2024-12-02 06:44:14,2024-12-02.csv
500101023,25,4,21,2024-12-02 09:16:16,2024-12-02.csv
500101040,25,4,21,2024-12-02 11:11:15,2024-12-02.csv
500101023,25,0,25,2024-12-02 11:56:15,2024-12-02.csv
500101023,25,24,1,2024-12-02 19:08:17,2024-12-02.csv
500101023,25,18,7,2024-12-02 20:09:16,2024-12-02.csv
500101040,25,1,24,2024-12-02 17:44:16,2024-12-02.csv
500101040,25,0,25,2024-12-02 17:37:15,2024-12-02.csv
500101040,25,2,23,2024-12-02 00:58:15,2024-12-02.csv
500101023,25,3,22,2024-12-02 02:38:14,2024-12-02.csv
500101040,25,5,20,2024-12-02 14:52:16,2024-12-02.csv
500101040,25,4,21,2024-12-02 15:48:17,2024-12-02.csv
500101040,25,4,21,2024-12-02 15:29:16,2024-12-02.csv
500101040,25,3,22,2024-12-02 14:09:17,2024-12-02.csv
500101023,25,1,24,2024-12-02 13:49:16,2024-12-02.csv
500101040,25,1,24,2024-12-02 17:10:23,2024-12-02.csv
500101040,25,1,24,2024-12-02 01:53:16,2024-12-02.csv
500101023,25,6,19,2024-12-02 08:37:16,2024-12-02.csv
500101023,25,4,21,2024-12-02 05:59:15,2024-12-02.csv
500101023,25,3,22,2024-12-02 07:28:15,2024-12-02.csv
500101040,25,2,23,2024-12-02 06:15:16,2024-12-02.csv
500101040,25,0,25,2024-12-02 08:28:16,2024-12-02.csv
500101023,25,6,19,2024-12-02 13:06:14,2024-12-02.csv
500101040,25,6,19,2024-12-02 12:20:18,2024-12-02.csv
500101040,25,5,20,2024-12-02 12:42:15,2024-12-02.csv
500101023,25,23,2,2024-12-02 18:38:16,2024-12-02.csv
500101023,25,19,6,2024-12-02 20:29:16,2024-12-02.csv
500101040,25,0,25,2024-12-02 21:18:16,2024-12-02.csv
500101040,25,0,25,2024-12-02 23:51:15,2024-12-02.csv
500101040,25,6,19,2024-12-02 16:52:16,2024-12-02.csv
500101023,25,4,21,2024-12-02 08:48:15,2024-12-02.csv
500101040,25,1,24,2024-12-02 05:42:14,2024-12-02.csv
500101040,25,7,18,2024-12-02 10:57:14,2024-12-02.csv
500101040,25,6,19,2024-12-02 12:08:16,2024-12-02.csv
500101040,25,5,20,2024-12-02 12:13:16,2024-12-02.csv
500101023,25,4,21,2024-12-02 12:56:17,2024-12-02.csv
500101023,25,3,22,2024-12-02 10:28:15,2024-12-02.csv
500101023,25,3,22,2024-12-02 09:08:16,2024-12-02.csv
500101040,25,2,23,2024-12-02 10:22:16,2024-12-02.csv
500101023,25,0,25,2024-12-02 10:36:15,2024-12-02.csv
500101023,25,24,1,2024-12-02 18:58:17,2024-12-02.csv
500101023,25,20,5,2024-12-02 19:51:16,2024-12-02.csv
500101023,25,17,8,2024-12-02 20:18:16,2024-12-02.csv
500101023,25,13,12,2024-12-02 20:41:15,2024-12-02.csv
500101023,25,11,14,2024-12-02 17:49:16,2024-12-02.csv
500101023,25,2,23,2024-12-02 21:17:16,2024-12-02.csv
500101040,25,0,25,2024-12-02 17:59:17,2024-12-02.csv
500101023,25,2,23,2024-12-02 01:56:15,2024-12-02.csv
500101023,25,0,25,2024-12-02 22:13:15,2024-12-02.csv
500101023,25,7,18,2024-12-02 16:29:16,2024-12-02.csv
500101023,25,4,21,2024-12-02 15:28:15,2024-12-02.csv
500101040,25,4,21,2024-12-02 15:34:16,2024-12-02.csv
500101023,25,0,25,2024-12-02 14:05:16,2024-12-02.csv
500101023,25,4,21,2024-12-02 07:48:14,2024-12-02.csv
500101040,25,0,25,2024-12-02 09:46:17,2024-12-02.csv
500101023,25,23,2,2024-12-02 18:08:17,2024-12-02.csv
500101023,25,9,16,2024-12-02 17:39:17,2024-12-02.csv
500101040,25,3,22,2024-12-02 18:37:16,2024-12-02.csv
500101040,25,0,25,2024-12-02 18:11:16,2024-12-02.csv
500101023,25,0,25,2024-12-02 14:31:14,2024-12-02.csv
500101023,25,4,21,2024-12-02 07:06:15,2024-12-02.csv
500101023,25,2,23,2024-12-02 07:58:14,2024-12-02.csv
500101023,25,4,21,2024-12-02 10:04:15,2024-12-02.csv
500101023,25,3,22,2024-12-02 09:49:15,2024-12-02.csv
500101023,25,2,23,2024-12-02 09:23:16,2024-12-02.csv
500101023,25,1,24,2024-12-02 12:07:16,2024-12-02.csv
500101023,25,24,1,2024-12-02 18:16:17,2024-12-02.csv
500101023,25,24,1,2024-12-02 18:48:16,2024-12-02.csv
500101023,25,5,20,2024-12-02 21:07:16,2024-12-02.csv
500101040,25,2,23,2024-12-02 18:47:15,2024-12-02.csv
500101040,25,1,24,2024-12-02 18:07:17,2024-12-02.csv
500101040,25,0,25,2024-12-02 19:34:16,2024-12-02.csv
500101040,25,0,25,2024-12-02 18:52:15,2024-12-02.csv
500101040,25,2,23,2024-12-02 01:00:19,2024-12-02.csv
500101040,25,1,24,2024-12-02 22:48:16,2024-12-02.csv
500101023,25,5,20,2024-12-02 03:07:15,2024-12-02.csv
500101040,25,0,25,2024-12-02 22:39:15,2024-12-02.csv
500101023,25,3,22,2024-12-02 02:16:15,2024-12-02.csv
500101040,25,7,18,2024-12-02 16:39:17,2024-12-02.csv
500101040,25,3,22,2024-12-02 17:05:17,2024-12-02.csv
500101040,25,2,23,2024-12-02 13:13:16,2024-12-02.csv
500101040,25,1,24,2024-12-02 13:33:15,2024-12-02.csv
500101023,25,0,25,2024-12-02 13:42:15,2024-12-02.csv
500101023,25,4,21,2024-12-02 06:36:15,2024-12-02.csv
500101023,25,3,22,2024-12-02 12:23:15,2024-12-02.csv
500101040,25,2,23,2024-12-02 09:34:15,2024-12-02.csv
500101023,25,1,24,2024-12-02 12:43:15,2024-12-02.csv
500101023,25,0,25,2024-12-02 11:28:15,2024-12-02.csv
500101023,25,24,1,2024-12-02 19:19:16,2024-12-02.csv
500101023,25,9,16,2024-12-02 20:56:16,2024-12-02.csv
500101040,25,2,23,2024-12-02 19:18:17,2024-12-02.csv
500101040,25,2,23,2024-12-02 00:16:15,2024-12-02.csv
500119081,26,0,26,2024-12-02 21:48:16,2024-12-02.csv
500119052,26,15,0,2024-12-02 13:50:17,2024-12-02.csv
500119081,26,25,1,2024-12-02 13:27:14,2024-12-02.csv
500119069,26,23,3,2024-12-02 16:19:16,2024-12-02.csv
500119081,26,23,3,2024-12-02 14:56:17,2024-12-02.csv
500119052,26,10,5,2024-12-02 15:09:16,2024-12-02.csv
500119052,26,15,7,2024-12-02 16:28:16,2024-12-02.csv
500119081,26,18,8,2024-12-02 15:34:16,2024-12-02.csv
500119069,26,16,10,2024-12-02 13:07:17,2024-12-02.csv
500119069,26,6,20,2024-12-02 17:08:17,2024-12-02.csv
500119069,26,5,21,2024-12-02 17:10:23,2024-12-02.csv
500119081,26,10,16,2024-12-02 08:30:17,2024-12-02.csv
500119081,26,2,24,2024-12-02 05:17:14,2024-12-02.csv
500119069,26,1,25,2024-12-02 07:56:16,2024-12-02.csv
500119069,26,26,0,2024-12-02 10:01:35,2024-12-02.csv
500119052,26,6,9,2024-12-02 12:27:16,2024-12-02.csv
500119069,26,12,14,2024-12-02 12:37:15,2024-12-02.csv
500119052,26,1,25,2024-12-02 18:28:16,2024-12-02.csv
500119052,26,1,25,2024-12-02 19:38:15,2024-12-02.csv
500119052,26,0,26,2024-12-02 18:16:16,2024-12-02.csv
500119069,26,26,0,2024-12-02 14:18:15,2024-12-02.csv
500119081,26,26,0,2024-12-02 13:47:15,2024-12-02.csv
500119069,26,24,2,2024-12-02 15:28:15,2024-12-02.csv
500119069,26,23,3,2024-12-02 13:48:16,2024-12-02.csv
500119081,26,23,3,2024-12-02 14:28:16,2024-12-02.csv
500119052,26,9,11,2024-12-02 08:58:17,2024-12-02.csv
500119081,26,12,14,2024-12-02 08:17:16,2024-12-02.csv
500119052,26,14,0,2024-12-02 11:37:14,2024-12-02.csv
500119052,26,20,0,2024-12-02 09:18:16,2024-12-02.csv
500119052,26,20,0,2024-12-02 09:20:18,2024-12-02.csv
500119069,26,25,1,2024-12-02 11:23:14,2024-12-02.csv
500119081,26,25,1,2024-12-02 13:03:16,2024-12-02.csv
500119081,26,24,2,2024-12-02 10:58:16,2024-12-02.csv
500119081,26,22,4,2024-12-02 10:06:16,2024-12-02.csv
500119081,26,17,9,2024-12-02 09:48:15,2024-12-02.csv
500119069,26,11,15,2024-12-02 12:54:17,2024-12-02.csv
500119052,26,1,25,2024-12-02 17:49:16,2024-12-02.csv
500119052,26,1,25,2024-12-02 20:18:16,2024-12-02.csv
500119052,26,1,25,2024-12-02 19:16:16,2024-12-02.csv
500119052,26,0,26,2024-12-02 20:00:19,2024-12-02.csv
500119069,26,0,26,2024-12-02 20:17:15,2024-12-02.csv
500119081,26,0,26,2024-12-02 17:38:15,2024-12-02.csv
500119081,26,0,26,2024-12-02 19:52:16,2024-12-02.csv
500119052,26,15,0,2024-12-02 14:09:17,2024-12-02.csv
500119052,26,15,0,2024-12-02 14:19:15,2024-12-02.csv
500119069,26,26,0,2024-12-02 14:29:15,2024-12-02.csv
500119069,26,24,2,2024-12-02 14:49:17,2024-12-02.csv
500119052,26,12,3,2024-12-02 14:57:16,2024-12-02.csv
500119069,26,21,5,2024-12-02 13:37:16,2024-12-02.csv
500119052,26,12,7,2024-12-02 15:29:16,2024-12-02.csv
500119052,26,14,8,2024-12-02 16:49:16,2024-12-02.csv
500119081,26,16,10,2024-12-02 15:45:18,2024-12-02.csv
500119081,26,15,11,2024-12-02 15:54:16,2024-12-02.csv
500119081,26,5,21,2024-12-02 07:16:17,2024-12-02.csv
500119052,26,14,0,2024-12-02 10:41:14,2024-12-02.csv
500119069,26,26,0,2024-12-02 09:39:16,2024-12-02.csv
500119052,26,14,1,2024-12-02 12:17:15,2024-12-02.csv
500119052,26,7,7,2024-12-02 10:06:16,2024-12-02.csv
500119069,26,18,8,2024-12-02 09:16:16,2024-12-02.csv
500119081,26,12,14,2024-12-02 09:16:16,2024-12-02.csv
500119069,26,1,25,2024-12-02 19:32:16,2024-12-02.csv
500119052,26,0,26,2024-12-02 17:59:17,2024-12-02.csv
500119069,26,0,26,2024-12-02 18:35:16,2024-12-02.csv
500119081,26,0,26,2024-12-02 20:48:16,2024-12-02.csv
500119052,26,2,23,2024-12-02 00:49:15,2024-12-02.csv
500119069,26,0,26,2024-12-02 20:37:15,2024-12-02.csv
500119081,26,4,22,2024-12-02 01:13:15,2024-12-02.csv
500119081,26,3,23,2024-12-02 02:13:15,2024-12-02.csv
500119069,26,26,0,2024-12-02 14:09:15,2024-12-02.csv
500119081,26,26,0,2024-12-02 13:34:15,2024-12-02.csv
500119052,26,18,1,2024-12-02 15:18:15,2024-12-02.csv
500119069,26,24,2,2024-12-02 15:56:17,2024-12-02.csv
500119052,26,12,3,2024-12-02 13:16:17,2024-12-02.csv
500119069,26,23,3,2024-12-02 15:37:16,2024-12-02.csv
500119081,26,21,5,2024-12-02 15:17:16,2024-12-02.csv
500119052,26,12,10,2024-12-02 17:10:23,2024-12-02.csv
500119081,26,0,26,2024-12-02 16:38:15,2024-12-02.csv
500119081,26,10,16,2024-12-02 07:57:16,2024-12-02.csv
500119052,26,3,22,2024-12-02 07:43:15,2024-12-02.csv
500119052,26,2,23,2024-12-02 07:35:16,2024-12-02.csv
500119052,26,1,24,2024-12-02 07:24:15,2024-12-02.csv
500119081,26,26,0,2024-12-02 11:16:15,2024-12-02.csv
500119052,26,14,1,2024-12-02 12:58:16,2024-12-02.csv
500119069,26,25,1,2024-12-02 09:58:16,2024-12-02.csv
500119081,26,24,2,2024-12-02 12:58:16,2024-12-02.csv
500119052,26,16,4,2024-12-02 09:37:15,2024-12-02.csv
500119081,26,21,5,2024-12-02 09:58:15,2024-12-02.csv
500119081,26,21,5,2024-12-02 12:28:14,2024-12-02.csv
500119069,26,20,6,2024-12-02 11:37:15,2024-12-02.csv
500119069,26,16,10,2024-12-02 12:18:16,2024-12-02.csv
500119069,26,16,10,2024-12-02 09:04:16,2024-12-02.csv
500119081,26,15,11,2024-12-02 09:08:16,2024-12-02.csv
500119069,26,13,13,2024-12-02 12:28:14,2024-12-02.csv
500119081,26,0,26,2024-12-02 17:49:16,2024-12-02.csv
500119081,26,0,26,2024-12-02 20:19:16,2024-12-02.csv
500119052,26,15,0,2024-12-02 13:47:15,2024-12-02.csv
500119069,26,26,0,2024-12-02 15:08:16,2024-12-02.csv
500119081,26,26,0,2024-12-02 13:49:15,2024-12-02.csv
500119081,26,25,1,2024-12-02 14:03:14,2024-12-02.csv
500119069,26,24,2,2024-12-02 14:39:18,2024-12-02.csv
500119081,26,24,2,2024-12-02 13:18:16,2024-12-02.csv
500119069,26,20,6,2024-12-02 13:26:15,2024-12-02.csv
500119069,26,8,18,2024-12-02 16:59:18,2024-12-02.csv
500119081,26,3,23,2024-12-02 17:08:17,2024-12-02.csv
500119052,26,3,22,2024-12-02 08:38:15,2024-12-02.csv
500119052,26,2,23,2024-12-02 07:01:15,2024-12-02.csv
500119052,26,14,0,2024-12-02 10:17:15,2024-12-02.csv
500119069,26,26,0,2024-12-02 10:30:17,2024-12-02.csv
500119081,26,25,1,2024-12-02 11:28:16,2024-12-02.csv
500119052,26,12,2,2024-12-02 11:08:15,2024-12-02.csv
500119052,26,12,2,2024-12-02 11:58:16,2024-12-02.csv
500119081,26,15,11,2024-12-02 09:23:16,2024-12-02.csv
500119081,26,13,13,2024-12-02 11:58:16,2024-12-02.csv
500119081,26,2,24,2024-12-02 20:09:16,2024-12-02.csv
500119081,26,2,24,2024-12-02 19:48:16,2024-12-02.csv
500119052,26,1,25,2024-12-02 19:47:16,2024-12-02.csv
500119052,26,18,4,2024-12-02 15:59:15,2024-12-02.csv
500119052,26,13,9,2024-12-02 16:39:16,2024-12-02.csv
500119081,26,4,22,2024-12-02 16:19:16,2024-12-02.csv
500119081,26,4,22,2024-12-02 17:09:17,2024-12-02.csv
500119081,26,1,25,2024-12-02 16:47:15,2024-12-02.csv
500119069,26,14,12,2024-12-02 08:58:17,2024-12-02.csv
500119052,26,15,0,2024-12-02 13:08:15,2024-12-02.csv
500119069,26,17,9,2024-12-02 11:53:16,2024-12-02.csv
500119052,26,2,24,2024-12-02 19:08:17,2024-12-02.csv
500119081,26,2,24,2024-12-02 19:07:17,2024-12-02.csv
500119052,26,0,26,2024-12-02 20:28:16,2024-12-02.csv
500119081,26,0,26,2024-12-02 18:37:15,2024-12-02.csv
500119081,26,0,26,2024-12-02 18:46:15,2024-12-02.csv
500119081,26,0,26,2024-12-02 17:59:16,2024-12-02.csv
500119052,26,1,24,2024-12-02 00:50:17,2024-12-02.csv
500119052,26,0,26,2024-12-02 22:44:15,2024-12-02.csv
500119052,26,14,1,2024-12-02 14:36:18,2024-12-02.csv
500119069,26,23,3,2024-12-02 14:55:20,2024-12-02.csv
500119069,26,20,6,2024-12-02 16:26:16,2024-12-02.csv
500119052,26,11,11,2024-12-02 16:17:17,2024-12-02.csv
500119081,26,13,13,2024-12-02 16:01:17,2024-12-02.csv
500119081,26,10,16,2024-12-02 08:48:15,2024-12-02.csv
500119081,26,7,19,2024-12-02 07:38:15,2024-12-02.csv
500119069,26,4,22,2024-12-02 08:21:16,2024-12-02.csv
500119069,26,3,23,2024-12-02 08:09:15,2024-12-02.csv
500119052,26,14,0,2024-12-02 11:17:17,2024-12-02.csv
500119052,26,10,5,2024-12-02 12:44:15,2024-12-02.csv
500119069,26,17,9,2024-12-02 12:04:17,2024-12-02.csv
500119052,26,3,11,2024-12-02 09:56:16,2024-12-02.csv
500119081,26,1,25,2024-12-02 20:58:16,2024-12-02.csv
500119081,26,1,25,2024-12-02 18:59:18,2024-12-02.csv
500119069,26,0,26,2024-12-02 17:32:15,2024-12-02.csv
500119052,26,1,25,2024-12-02 22:29:15,2024-12-02.csv
500119052,26,13,2,2024-12-02 14:48:15,2024-12-02.csv
500119081,26,23,3,2024-12-02 14:48:16,2024-12-02.csv
500119069,26,17,9,2024-12-02 16:38:17,2024-12-02.csv
500119069,26,14,12,2024-12-02 16:49:16,2024-12-02.csv
500119081,26,0,26,2024-12-02 16:59:18,2024-12-02.csv
500119052,26,13,12,2024-12-02 08:15:17,2024-12-02.csv
500119081,26,8,18,2024-12-02 07:48:14,2024-12-02.csv
500119081,26,3,23,2024-12-02 06:33:15,2024-12-02.csv
500119052,26,20,0,2024-12-02 09:08:15,2024-12-02.csv
500119069,26,26,0,2024-12-02 10:32:14,2024-12-02.csv
500119069,26,26,0,2024-12-02 09:37:14,2024-12-02.csv
500119081,26,26,0,2024-12-02 12:42:15,2024-12-02.csv
500119069,26,25,1,2024-12-02 10:26:16,2024-12-02.csv
500119052,26,11,3,2024-12-02 11:28:15,2024-12-02.csv
500119081,26,23,3,2024-12-02 10:18:16,2024-12-02.csv
500119081,26,23,3,2024-12-02 10:28:15,2024-12-02.csv
500119052,26,10,4,2024-12-02 10:27:14,2024-12-02.csv
500119052,26,7,13,2024-12-02 09:47:14,2024-12-02.csv
500119052,26,0,26,2024-12-02 18:05:17,2024-12-02.csv
500119052,26,0,26,2024-12-02 19:58:16,2024-12-02.csv
500119081,26,0,26,2024-12-02 19:16:15,2024-12-02.csv
500119081,26,0,26,2024-12-02 19:39:16,2024-12-02.csv
500119052,26,0,26,2024-12-02 21:18:16,2024-12-02.csv
500119081,26,1,25,2024-12-02 23:47:16,2024-12-02.csv
500119052,26,1,25,2024-12-02 22:37:16,2024-12-02.csv
500119052,26,15,0,2024-12-02 13:28:16,2024-12-02.csv
500119052,26,15,0,2024-12-02 13:33:14,2024-12-02.csv
500119069,26,24,2,2024-12-02 16:03:15,2024-12-02.csv
500119069,26,24,2,2024-12-02 15:16:15,2024-12-02.csv
500119052,26,18,4,2024-12-02 16:59:18,2024-12-02.csv
500119069,26,22,4,2024-12-02 15:44:16,2024-12-02.csv
500119052,26,14,5,2024-12-02 15:49:15,2024-12-02.csv
500119081,26,20,6,2024-12-02 15:05:17,2024-12-02.csv
500119052,26,15,7,2024-12-02 17:08:17,2024-12-02.csv
500119081,26,19,7,2024-12-02 15:26:16,2024-12-02.csv
500119052,26,10,9,2024-12-02 15:39:15,2024-12-02.csv
500119081,26,0,26,2024-12-02 16:29:15,2024-12-02.csv
500119081,26,15,11,2024-12-02 08:56:17,2024-12-02.csv
500119052,26,6,14,2024-12-02 08:48:15,2024-12-02.csv
500119052,26,13,1,2024-12-02 10:31:16,2024-12-02.csv
500119069,26,25,1,2024-12-02 11:18:16,2024-12-02.csv
500119081,26,25,1,2024-12-02 12:36:15,2024-12-02.csv
500119081,26,24,2,2024-12-02 10:47:15,2024-12-02.csv
500119069,26,20,6,2024-12-02 09:23:16,2024-12-02.csv
500119081,26,20,6,2024-12-02 11:36:16,2024-12-02.csv
500119052,26,5,10,2024-12-02 12:38:15,2024-12-02.csv
500119081,26,5,21,2024-12-02 18:16:17,2024-12-02.csv
500119052,26,3,23,2024-12-02 17:39:17,2024-12-02.csv
500119081,26,3,23,2024-12-02 18:07:17,2024-12-02.csv
500119052,26,1,25,2024-12-02 18:44:16,2024-12-02.csv
500119052,26,1,25,2024-12-02 18:58:17,2024-12-02.csv
500119052,26,0,26,2024-12-02 22:07:16,2024-12-02.csv
500119052,26,0,26,2024-12-02 22:42:15,2024-12-02.csv
500119052,26,14,1,2024-12-02 14:28:16,2024-12-02.csv
500119069,26,23,3,2024-12-02 13:50:17,2024-12-02.csv
500119081,26,22,4,2024-12-02 14:17:16,2024-12-02.csv
500119052,26,17,5,2024-12-02 16:02:16,2024-12-02.csv
500119052,26,10,15,2024-12-02 08:08:16,2024-12-02.csv
500119052,26,4,21,2024-12-02 07:51:16,2024-12-02.csv
500119069,26,2,24,2024-12-02 08:02:15,2024-12-02.csv
500119069,26,25,1,2024-12-02 10:18:15,2024-12-02.csv
500119069,26,24,2,2024-12-02 11:06:15,2024-12-02.csv
500119052,26,8,7,2024-12-02 12:07:16,2024-12-02.csv
500119081,26,11,15,2024-12-02 12:04:17,2024-12-02.csv
500119081,26,8,18,2024-12-02 12:18:16,2024-12-02.csv
500119052,26,0,26,2024-12-02 20:45:16,2024-12-02.csv
500119081,26,0,26,2024-12-02 21:09:16,2024-12-02.csv
500119081,26,0,26,2024-12-02 21:11:15,2024-12-02.csv
500119081,26,0,26,2024-12-02 20:24:15,2024-12-02.csv
500119063,27,1,26,2024-12-02 21:41:15,2024-12-02.csv
500119051,27,0,27,2024-12-02 21:55:17,2024-12-02.csv
500119051,27,3,24,2024-12-02 23:05:17,2024-12-02.csv
500101038,27,19,7,2024-12-02 17:10:23,2024-12-02.csv
500119051,27,20,7,2024-12-02 13:17:15,2024-12-02.csv
500119051,27,17,10,2024-12-02 15:09:16,2024-12-02.csv
500119051,27,5,22,2024-12-02 17:08:17,2024-12-02.csv
500119063,27,0,27,2024-12-02 13:18:16,2024-12-02.csv
