sno,total,available_rent_bikes,available_return_bikes,infoTime
500119043,42,25,17,2024-10-10 01:18:16
500119005,37,33,4,2024-10-10 06:43:17
500101033,46,41,5,2024-10-10 06:43:17
500119056,10,4,6,2024-10-10 05:08:16
500119078,10,2,8,2024-10-10 04:34:15
500119082,10,1,9,2024-10-10 06:17:17
500119092,17,6,11,2024-10-10 04:05:17
500101032,61,38,19,2024-10-10 06:45:18
500101022,99,53,20,2024-10-10 06:49:18
500119051,27,2,25,2024-10-10 04:42:15
500119069,26,1,25,2024-10-10 06:08:16
500119081,26,0,26,2024-10-10 06:01:16
500119064,28,1,27,2024-10-10 05:08:16
500119074,30,0,30,2024-10-10 05:03:15
500101030,34,2,32,2024-10-10 06:29:17
500119048,53,19,34,2024-10-10 06:27:16
500119084,40,2,38,2024-10-10 05:39:14
500119075,48,0,48,2024-10-10 06:25:16
500119059,68,2,66,2024-10-10 03:00:20
500119064,28,0,28,2024-10-10 00:33:14
500119058,33,0,30,2024-10-10 00:46:14
500119083,18,1,17,2024-10-10 00:28:15
500119087,30,1,28,2024-10-10 01:06:14
500119090,40,3,37,2024-10-10 01:07:18
500119044,35,4,31,2024-10-10 00:37:16
500119095,33,8,25,2024-10-10 00:46:16
500119052,26,12,14,2024-10-10 00:52:17
500119083,18,0,18,2024-10-10 01:29:17
500101036,20,0,20,2024-10-10 01:26:15
500101037,20,3,16,2024-10-10 01:28:16
500119070,48,16,32,2024-10-10 01:28:16
500106003,12,5,7,2024-10-10 06:44:18
500119062,12,2,9,2024-10-10 06:03:15
500119060,12,2,10,2024-10-10 04:00:18
500101029,15,2,13,2024-10-10 06:00:16
500119079,19,5,14,2024-10-10 06:45:18
500101037,20,2,17,2024-10-10 06:36:17
500119093,36,16,20,2024-10-10 05:14:17
500119052,26,4,22,2024-10-10 06:06:17
500119071,34,1,33,2024-10-10 06:18:16
500119044,35,0,35,2024-10-10 06:33:15
500119077,56,1,54,2024-10-10 06:23:15
500119006,92,24,67,2024-10-10 06:27:16
500119085,14,0,14,2024-10-10 00:43:14
500119081,26,0,26,2024-10-10 00:43:14
500119088,35,11,24,2024-10-10 01:07:18
500119006,92,22,69,2024-10-10 00:58:16
500119009,30,23,7,2024-10-10 01:07:18
500119005,37,32,5,2024-10-10 01:09:17
500101032,61,37,22,2024-10-10 01:16:17
500119079,19,1,18,2024-10-10 01:11:17
500119081,26,1,25,2024-10-10 01:15:15
500101023,25,5,20,2024-10-10 01:29:17
500119088,35,9,26,2024-10-10 01:25:18
500101042,15,11,4,2024-10-10 01:29:17
500119007,35,18,17,2024-10-10 01:29:17
500119009,30,26,4,2024-10-10 01:27:17
500101031,20,16,4,2024-10-10 06:28:17
500119080,10,2,8,2024-10-10 03:57:14
500119008,10,1,9,2024-10-10 06:39:15
500119065,10,1,9,2024-10-10 04:29:16
500101036,20,6,14,2024-10-10 05:59:16
500119009,30,14,15,2024-10-10 06:42:18
500119076,22,5,17,2024-10-10 06:46:18
500119043,42,24,18,2024-10-10 06:45:19
500119007,35,16,19,2024-10-10 04:19:16
500101023,25,1,24,2024-10-10 06:41:17
500119088,35,8,27,2024-10-10 06:44:18
500119087,30,0,29,2024-10-10 06:39:15
500119070,48,16,32,2024-10-10 06:49:18
500119045,45,7,38,2024-10-10 06:17:17
500119049,99,0,99,2024-10-10 06:27:14
500119094,40,0,24,2024-10-10 01:04:14
500119045,45,0,45,2024-10-10 00:11:15
500119075,48,0,48,2024-10-10 01:07:15
500101041,41,1,40,2024-10-10 00:31:17
500119067,42,2,40,2024-10-10 00:38:16
500101022,99,2,55,2024-10-10 00:54:17
500119093,36,13,23,2024-10-10 01:01:17
500101033,46,33,13,2024-10-10 01:27:17
500101041,41,0,41,2024-10-10 01:14:15
500119093,36,14,22,2024-10-10 01:17:18
500101042,15,10,5,2024-10-10 06:48:17
500119053,19,5,14,2024-10-10 06:48:17
500119066,20,2,18,2024-10-10 06:31:16
500101035,24,5,19,2024-10-10 06:49:18
500119095,33,12,21,2024-10-10 06:47:18
500101038,27,4,23,2024-10-10 06:13:16
500101039,28,2,26,2024-10-10 05:54:17
500119090,40,1,39,2024-10-10 06:35:17
500119046,40,0,40,2024-10-10 05:33:14
500119086,51,1,50,2024-10-10 06:19:14
500119068,66,3,63,2024-10-10 06:48:17
500101032,61,36,23,2024-10-10 01:00:23
500119056,10,0,10,2024-10-10 01:06:14
500119063,27,0,27,2024-10-10 00:34:15
500101036,20,1,19,2024-10-10 00:00:18
500101040,25,1,23,2024-10-10 00:27:14
500119068,66,1,65,2024-10-10 00:59:14
500119079,19,2,17,2024-10-10 01:00:23
500106004,12,6,5,2024-10-10 01:08:19
500101042,15,10,5,2024-10-10 01:06:17
500119070,48,18,30,2024-10-10 01:06:17
500119043,42,26,16,2024-10-10 01:07:19
500101033,46,32,14,2024-10-10 00:31:17
500119005,37,32,5,2024-10-10 01:24:17
500119049,99,0,99,2024-10-10 01:12:14
500101022,99,2,55,2024-10-10 01:24:17
500101181,99,3,94,2024-10-10 01:22:17
500119048,53,24,29,2024-10-10 01:10:18
500101034,18,4,14,2024-10-10 06:47:18
500119085,14,0,14,2024-10-10 05:57:14
500119089,24,3,21,2024-10-10 06:44:18
500119050,31,4,27,2024-10-10 06:41:16
500119054,30,2,28,2024-10-10 05:36:14
500119058,33,5,28,2024-10-10 06:47:17
500119047,30,1,29,2024-10-10 06:24:14
500101181,99,54,43,2024-10-10 06:40:19
