sno,total,available_rent_bikes,available_return_bikes,infoTime
500119048,53,5,47,2024-11-13 11:38:15
500119048,53,0,52,2024-11-13 10:25:15
500101032,61,2,59,2024-11-13 12:18:15
500101032,61,1,60,2024-11-13 10:28:15
500119006,92,16,76,2024-11-13 12:24:15
500119006,92,13,79,2024-11-13 12:47:15
500119096,99,4,92,2024-11-13 09:51:15
500101181,99,5,93,2024-11-13 09:08:15
500101181,99,3,95,2024-11-13 11:16:16
500101181,99,1,97,2024-11-13 10:37:14
500119077,56,11,45,2024-11-13 00:24:14
500119077,56,0,56,2024-11-13 21:50:17
500119049,99,13,86,2024-11-13 02:25:15
500101032,61,60,1,2024-11-13 02:49:15
500101022,99,45,13,2024-11-13 03:20:15
500119049,99,2,97,2024-11-13 21:58:16
500101032,61,48,12,2024-11-13 21:38:15
500101032,61,61,0,2024-11-13 02:23:15
500101022,99,15,50,2024-11-13 23:48:15
500119048,53,33,20,2024-11-13 22:05:15
500101181,99,2,96,2024-11-13 23:17:15
500101032,61,45,15,2024-11-13 21:44:14
500101022,99,0,58,2024-11-13 23:27:15
500119096,99,44,54,2024-11-13 23:27:15
500101032,61,58,2,2024-11-13 22:38:15
500119077,56,47,0,2024-11-13 13:36:15
500119077,56,47,0,2024-11-13 14:37:15
500119077,56,46,1,2024-11-13 13:19:16
500119068,66,42,2,2024-11-13 14:17:15
500119077,56,45,2,2024-11-13 15:57:16
500119077,56,44,3,2024-11-13 17:16:15
500119068,66,36,8,2024-11-13 16:07:15
500119059,68,46,22,2024-11-13 15:49:15
500119059,68,41,27,2024-11-13 14:37:16
500119059,68,37,31,2024-11-13 16:44:15
500119048,53,16,37,2024-11-13 16:38:15
500101181,99,60,38,2024-11-13 17:08:16
500119049,99,36,38,2024-11-13 16:47:15
500119068,66,4,40,2024-11-13 17:07:16
500101181,99,54,44,2024-11-13 16:37:15
500101022,99,45,53,2024-11-13 16:38:15
500119096,99,27,71,2024-11-13 14:00:16
500101181,99,19,79,2024-11-13 16:08:15
500101022,99,17,81,2024-11-13 15:39:15
500119006,92,6,86,2024-11-13 17:00:17
500119006,92,3,89,2024-11-13 13:34:16
500119006,92,3,89,2024-11-13 14:15:16
500119006,92,2,90,2024-11-13 13:43:15
500101022,99,7,91,2024-11-13 13:57:15
500101022,99,6,92,2024-11-13 15:19:16
500101181,99,4,94,2024-11-13 14:39:15
500119006,92,90,1,2024-11-13 06:15:15
500101181,99,88,10,2024-11-13 05:50:15
500119048,53,41,11,2024-11-13 06:16:15
500101032,61,48,13,2024-11-13 07:36:15
500101181,99,73,25,2024-11-13 07:08:16
500101022,99,68,30,2024-11-13 06:58:15
500119077,56,14,42,2024-11-13 07:25:15
500119059,68,24,44,2024-11-13 08:27:15
500101032,61,15,46,2024-11-13 08:18:16
500119048,53,5,47,2024-11-13 08:15:15
500101022,99,46,52,2024-11-13 06:37:15
500101022,99,42,56,2024-11-13 08:18:16
500119006,92,27,64,2024-11-13 08:18:16
500119096,99,29,68,2024-11-13 08:48:15
500119049,99,26,73,2024-11-13 08:07:15
500119049,99,15,84,2024-11-13 07:11:15
500101022,99,52,7,2024-11-13 19:32:15
500101022,99,48,12,2024-11-13 19:08:16
500119077,56,44,12,2024-11-13 18:58:16
500101032,61,37,23,2024-11-13 21:18:15
500101022,99,71,27,2024-11-13 17:38:15
500101032,61,20,40,2024-11-13 20:56:15
500119077,56,8,48,2024-11-13 21:08:15
500119059,68,3,65,2024-11-13 19:04:16
500119068,66,0,66,2024-11-13 19:31:16
500119059,68,0,68,2024-11-13 21:22:15
500119096,99,27,71,2024-11-13 20:08:15
500119096,99,26,72,2024-11-13 20:36:16
500119049,99,20,79,2024-11-13 19:48:15
500119006,92,2,90,2024-11-13 19:08:16
500119006,92,2,90,2024-11-13 17:48:15
500119006,92,0,92,2024-11-13 18:19:15
500119006,92,0,92,2024-11-13 18:38:15
500101022,99,52,6,2024-11-13 00:18:14
500119048,53,46,7,2024-11-13 00:08:14
500119059,68,60,8,2024-11-13 11:19:16
500119059,68,54,14,2024-11-13 10:31:15
500119068,66,29,15,2024-11-13 13:09:15
500119049,99,56,20,2024-11-13 10:07:15
500119068,66,18,26,2024-11-13 12:35:15
500119049,99,49,27,2024-11-13 09:58:15
500119077,56,19,37,2024-11-13 09:18:15
500101032,61,14,47,2024-11-13 10:06:15
500101032,61,10,51,2024-11-13 12:53:15
500119048,53,0,52,2024-11-13 10:12:14
500119048,53,0,52,2024-11-13 11:51:16
500101032,61,6,55,2024-11-13 09:48:14
500119049,99,17,57,2024-11-13 12:28:15
500101032,61,3,58,2024-11-13 11:58:15
500119059,68,10,58,2024-11-13 12:53:15
500101032,61,2,59,2024-11-13 11:38:15
500101032,61,0,61,2024-11-13 11:03:16
500119059,68,4,64,2024-11-13 12:18:15
500101181,99,20,78,2024-11-13 12:37:15
500101181,99,16,82,2024-11-13 12:28:15
500101181,99,11,87,2024-11-13 12:53:15
500119096,99,7,89,2024-11-13 11:18:16
500119006,92,2,90,2024-11-13 10:41:15
500101181,99,6,92,2024-11-13 09:28:15
500101022,99,3,95,2024-11-13 10:41:14
500101022,99,3,95,2024-11-13 09:28:15
500101022,99,2,96,2024-11-13 10:28:15
500101022,99,1,97,2024-11-13 10:01:14
500119049,99,16,83,2024-11-13 01:28:15
500101032,61,61,0,2024-11-13 00:48:15
500119049,99,1,98,2024-11-13 23:57:14
500119048,53,15,38,2024-11-13 22:25:15
500101022,99,14,44,2024-11-13 23:38:14
500101032,61,59,1,2024-11-13 23:38:14
500101181,99,3,95,2024-11-13 22:50:15
500119096,99,40,58,2024-11-13 22:38:15
500101181,99,6,92,2024-11-13 22:18:15
500119006,92,18,74,2024-11-13 22:08:15
500101032,61,60,0,2024-11-13 23:20:18
500101022,99,2,56,2024-11-13 22:38:15
500101181,99,1,97,2024-11-13 22:47:15
500119006,92,30,62,2024-11-13 22:47:15
500119049,99,74,0,2024-11-13 14:31:16
500119077,56,47,0,2024-11-13 16:34:15
500119049,99,73,1,2024-11-13 14:00:16
500119068,66,42,2,2024-11-13 14:58:15
500119077,56,38,9,2024-11-13 15:39:15
500119077,56,27,20,2024-11-13 15:29:16
500119049,99,48,26,2024-11-13 15:59:15
500101032,61,27,34,2024-11-13 17:08:16
500119049,99,40,34,2024-11-13 16:08:16
500119059,68,34,34,2024-11-13 14:17:15
500119059,68,32,36,2024-11-13 15:19:16
500119059,68,27,41,2024-11-13 13:47:15
500101032,61,18,43,2024-11-13 16:06:16
500119048,53,10,43,2024-11-13 16:27:16
500119048,53,6,47,2024-11-13 13:45:15
500101032,61,12,49,2024-11-13 13:59:15
500119048,53,3,50,2024-11-13 14:59:15
500101022,99,46,52,2024-11-13 17:07:16
500101032,61,8,53,2024-11-13 15:39:15
500101181,99,32,66,2024-11-13 16:28:15
500119006,92,18,74,2024-11-13 15:06:16
500119096,99,23,75,2024-11-13 14:18:15
500119006,92,15,77,2024-11-13 15:19:16
500119049,99,22,77,2024-11-13 17:18:15
500101181,99,13,85,2024-11-13 15:19:16
500101022,99,2,96,2024-11-13 14:39:15
500119077,56,50,6,2024-11-13 08:28:15
500101032,61,53,8,2024-11-13 07:21:15
500119048,53,43,10,2024-11-13 04:59:14
500119006,92,80,11,2024-11-13 07:48:15
500101022,99,44,14,2024-11-13 05:57:14
500101181,99,71,27,2024-11-13 07:21:15
500119059,68,29,39,2024-11-13 08:48:15
500101032,61,15,46,2024-11-13 08:08:16
500119068,66,17,49,2024-11-13 08:57:16
500119059,68,12,56,2024-11-13 08:08:16
500119049,99,37,62,2024-11-13 08:48:15
500119006,92,25,66,2024-11-13 08:08:16
500119048,53,47,6,2024-11-13 20:48:15
500119048,53,46,7,2024-11-13 21:27:15
500101022,99,52,8,2024-11-13 19:17:15
500101181,99,90,8,2024-11-13 17:19:16
500101032,61,43,17,2024-11-13 21:27:15
500119048,53,35,18,2024-11-13 19:28:15
500119048,53,35,18,2024-11-13 19:32:15
500119077,56,27,20,2024-11-13 17:31:16
500101181,99,76,22,2024-11-13 21:27:15
500101022,99,29,30,2024-11-13 20:28:15
500119077,56,25,31,2024-11-13 20:28:15
500101022,99,61,37,2024-11-13 17:19:16
500119068,66,19,47,2024-11-13 18:26:15
500101032,61,12,48,2024-11-13 20:19:15
500101032,61,1,60,2024-11-13 19:27:15
500119059,68,2,66,2024-11-13 20:08:15
500119096,99,31,67,2024-11-13 21:23:15
500119096,99,28,70,2024-11-13 20:13:15
500119049,99,19,80,2024-11-13 17:19:16
500119006,92,3,89,2024-11-13 20:24:15
500119049,99,6,93,2024-11-13 17:48:15
500119049,99,5,94,2024-11-13 18:43:16
500119049,99,2,97,2024-11-13 18:07:16
500101032,61,60,1,2024-11-13 00:27:15
500101181,99,93,5,2024-11-13 00:17:15
500101181,99,91,7,2024-11-13 00:38:15
500119049,99,20,79,2024-11-13 00:25:15
500119049,99,19,80,2024-11-13 00:53:15
500119049,99,71,3,2024-11-13 11:18:16
500119049,99,68,6,2024-11-13 11:58:15
500119068,66,35,9,2024-11-13 11:08:15
500119077,56,38,9,2024-11-13 10:17:14
500119059,68,57,11,2024-11-13 09:33:15
500119059,68,56,12,2024-11-13 10:55:17
500119077,56,35,12,2024-11-13 11:28:15
500119077,56,32,15,2024-11-13 11:18:15
500119049,99,57,19,2024-11-13 10:28:14
500119077,56,28,19,2024-11-13 12:18:15
500119068,66,22,22,2024-11-13 12:18:15
500119049,99,44,32,2024-11-13 09:34:14
500119048,53,1,51,2024-11-13 09:17:16
500119059,68,13,55,2024-11-13 12:28:15
500119096,99,40,58,2024-11-13 12:34:15
500101032,61,2,59,2024-11-13 12:07:15
500101032,61,1,60,2024-11-13 09:18:15
500119096,99,38,60,2024-11-13 12:04:15
500101022,99,25,73,2024-11-13 12:47:15
500119006,92,16,76,2024-11-13 11:18:16
500101022,99,16,82,2024-11-13 12:53:15
500101022,99,4,94,2024-11-13 11:57:15
500101022,99,3,95,2024-11-13 11:47:16
500101181,99,3,95,2024-11-13 10:58:16
500101181,99,3,95,2024-11-13 11:06:15
500119096,99,1,95,2024-11-13 10:27:14
500101181,99,1,97,2024-11-13 10:26:14
500119059,68,4,64,2024-11-13 00:26:15
500119048,53,44,9,2024-11-13 01:19:15
500101032,61,59,2,2024-11-13 01:47:14
500119049,99,0,99,2024-11-13 22:28:15
500119096,99,36,62,2024-11-13 22:22:15
500101181,99,2,96,2024-11-13 23:38:14
500119006,92,16,76,2024-11-13 21:54:14
500119096,99,30,68,2024-11-13 21:37:16
500101032,61,56,4,2024-11-13 23:07:15
500119068,66,0,66,2024-11-13 21:59:15
500119048,53,23,30,2024-11-13 22:18:15
500101181,99,35,63,2024-11-13 23:48:15
500119049,99,0,99,2024-11-13 22:02:16
500119006,92,30,62,2024-11-13 22:34:15
500119049,99,1,98,2024-11-13 22:46:16
500119049,99,74,0,2024-11-13 13:37:16
500119049,99,74,0,2024-11-13 14:59:15
500119068,66,40,4,2024-11-13 13:28:15
500119077,56,37,10,2024-11-13 15:06:16
500119059,68,42,26,2024-11-13 14:28:15
500119048,53,25,28,2024-11-13 17:17:16
500119049,99,42,32,2024-11-13 15:19:16
500101181,99,56,42,2024-11-13 16:58:16
500119068,66,2,42,2024-11-13 17:18:15
500119049,99,29,45,2024-11-13 16:58:16
500119059,68,21,47,2024-11-13 17:18:15
500119048,53,2,51,2024-11-13 15:04:15
500101032,61,7,54,2024-11-13 15:49:15
500101032,61,6,55,2024-11-13 14:28:15
500101032,61,3,58,2024-11-13 15:06:16
500119096,99,25,73,2024-11-13 15:42:15
500119096,99,22,76,2024-11-13 14:31:15
500119096,99,22,76,2024-11-13 17:18:15
500119006,92,15,77,2024-11-13 15:32:15
500119006,92,12,80,2024-11-13 15:46:15
500101181,99,14,84,2024-11-13 15:47:15
500101022,99,4,94,2024-11-13 13:28:15
500101181,99,1,97,2024-11-13 13:18:16
500101032,61,58,3,2024-11-13 06:14:15
500101022,99,46,12,2024-11-13 06:06:14
500101022,99,45,13,2024-11-13 05:32:15
500101032,61,46,15,2024-11-13 07:48:15
500101181,99,77,21,2024-11-13 07:18:15
500119048,53,1,51,2024-11-13 08:27:15
500119049,99,33,66,2024-11-13 08:58:15
500119049,99,14,85,2024-11-13 07:00:17
500101022,99,2,96,2024-11-13 08:47:15
500119049,99,15,84,2024-11-13 02:03:15
500119048,53,48,5,2024-11-13 18:26:15
500119077,56,39,8,2024-11-13 18:45:16
500101022,99,51,9,2024-11-13 19:28:15
500101181,99,87,11,2024-11-13 19:18:14
500101181,99,73,25,2024-11-13 18:07:16
500101181,99,70,28,2024-11-13 18:26:15
500119077,56,20,36,2024-11-13 20:33:15
500101032,61,14,46,2024-11-13 20:26:15
500101022,99,41,57,2024-11-13 18:38:15
500119096,99,29,69,2024-11-13 18:18:16
500119049,99,29,70,2024-11-13 19:28:15
500119096,99,27,71,2024-11-13 19:18:14
500119006,92,11,81,2024-11-13 21:24:14
500119049,99,10,89,2024-11-13 20:09:15
500119006,92,1,91,2024-11-13 18:47:16
500119049,99,1,98,2024-11-13 21:27:15
500101022,99,43,15,2024-11-13 00:07:15
500101032,61,60,1,2024-11-13 00:43:15
500119049,99,17,82,2024-11-13 01:12:14
500119049,99,68,6,2024-11-13 13:09:15
500119077,56,39,8,2024-11-13 12:53:15
500119059,68,59,9,2024-11-13 11:31:15
500119049,99,62,12,2024-11-13 10:58:16
500119077,56,35,12,2024-11-13 11:57:15
500119077,56,34,13,2024-11-13 11:29:15
500119059,68,53,15,2024-11-13 10:18:15
500119077,56,32,24,2024-11-13 09:08:14
500119077,56,23,24,2024-11-13 09:46:15
500119068,66,14,48,2024-11-13 09:34:14
500119048,53,0,52,2024-11-13 09:47:15
500119068,66,14,52,2024-11-13 09:17:15
500101032,61,3,58,2024-11-13 11:28:15
500101032,61,1,60,2024-11-13 10:40:15
500119006,92,23,69,2024-11-13 11:54:16
500101022,99,18,80,2024-11-13 12:37:15
500119006,92,0,92,2024-11-13 11:03:16
500101181,99,5,93,2024-11-13 12:18:15
500101181,99,4,94,2024-11-13 11:34:16
500101022,99,2,96,2024-11-13 09:30:16
500119096,99,0,96,2024-11-13 10:04:16
500119006,92,36,56,2024-11-13 23:35:15
500119096,99,43,55,2024-11-13 23:32:15
500101181,99,31,67,2024-11-13 21:58:16
500119068,66,0,66,2024-11-13 20:57:15
500101181,99,72,26,2024-11-13 21:37:16
500119048,53,1,52,2024-11-13 23:07:15
500119006,92,89,2,2024-11-13 02:07:15
500101032,61,60,0,2024-11-13 23:18:14
500119048,53,40,13,2024-11-13 21:41:15
500101181,99,1,97,2024-11-13 23:23:15
500119006,92,34,58,2024-11-13 23:20:16
500101032,61,60,1,2024-11-13 01:38:15
500101032,61,59,1,2024-11-13 22:48:15
500119049,99,74,0,2024-11-13 14:49:16
500119077,56,47,0,2024-11-13 16:03:15
500119068,66,42,2,2024-11-13 13:38:14
500119068,66,37,7,2024-11-13 15:39:15
500119068,66,34,10,2024-11-13 15:59:15
500119059,68,45,23,2024-11-13 14:59:15
500119059,68,44,24,2024-11-13 16:28:15
500119059,68,39,29,2024-11-13 16:38:15
500119059,68,33,35,2024-11-13 16:57:15
500119059,68,30,38,2024-11-13 14:00:17
500119049,99,35,39,2024-11-13 16:13:16
500119048,53,8,45,2024-11-13 16:13:16
500101032,61,14,47,2024-11-13 16:38:15
500119048,53,0,52,2024-11-13 13:19:16
500119059,68,12,56,2024-11-13 13:28:15
500101032,61,4,57,2024-11-13 14:39:15
500119006,92,10,82,2024-11-13 16:12:15
500119006,92,7,85,2024-11-13 16:46:15
500119006,92,1,91,2024-11-13 14:56:15
500119006,92,0,92,2024-11-13 13:19:15
500119006,92,0,92,2024-11-13 13:53:15
500101181,99,4,94,2024-11-13 13:57:14
500119006,92,89,2,2024-11-13 06:23:15
500119006,92,88,3,2024-11-13 07:03:15
500119077,56,52,4,2024-11-13 08:58:15
500119048,53,40,12,2024-11-13 06:32:15
500101181,99,76,22,2024-11-13 07:48:15
500101022,99,61,37,2024-11-13 07:38:15
500119048,53,15,37,2024-11-13 07:58:15
500119096,99,56,41,2024-11-13 05:09:14
500101032,61,17,44,2024-11-13 08:26:15
500119059,68,21,47,2024-11-13 08:16:15
500119006,92,16,75,2024-11-13 08:48:15
500119096,99,22,75,2024-11-13 08:57:16
500119049,99,21,78,2024-11-13 07:57:15
500119049,99,17,82,2024-11-13 07:33:15
500119006,92,8,83,2024-11-13 08:58:15
500119048,53,53,0,2024-11-13 18:18:16
500119048,53,53,0,2024-11-13 17:57:15
500119048,53,51,2,2024-11-13 17:48:15
500101181,99,95,3,2024-11-13 20:44:16
500101022,99,56,4,2024-11-13 18:58:15
500101181,99,94,4,2024-11-13 20:57:16
500101181,99,93,5,2024-11-13 19:58:15
500101181,99,89,9,2024-11-13 19:07:15
500119048,53,44,9,2024-11-13 20:06:15
500119077,56,46,10,2024-11-13 19:26:15
500101181,99,87,11,2024-11-13 19:28:14
500119077,56,22,25,2024-11-13 17:57:16
500119068,66,31,26,2024-11-13 18:08:15
500101032,61,0,61,2024-11-13 18:08:15
500119059,68,3,65,2024-11-13 17:38:15
500119096,99,26,72,2024-11-13 18:34:15
500119096,99,25,73,2024-11-13 17:44:15
500119006,92,5,87,2024-11-13 20:53:15
500119006,92,1,91,2024-11-13 19:17:15
500119006,92,0,92,2024-11-13 17:55:18
500119006,92,0,92,2024-11-13 18:07:16
500119049,99,3,96,2024-11-13 20:28:15
500119049,99,1,98,2024-11-13 20:40:16
500119049,99,1,98,2024-11-13 21:03:14
500101181,99,92,6,2024-11-13 00:56:15
500119059,68,58,10,2024-11-13 09:15:15
500119049,99,61,13,2024-11-13 12:08:15
500119068,66,30,14,2024-11-13 12:08:15
500119068,66,29,15,2024-11-13 10:38:15
500119068,66,29,15,2024-11-13 11:32:14
500119077,56,30,17,2024-11-13 12:04:16
500101032,61,13,48,2024-11-13 09:57:15
500119049,99,25,49,2024-11-13 12:38:15
500101032,61,2,59,2024-11-13 11:46:15
500119006,92,22,70,2024-11-13 11:46:15
500119006,92,17,75,2024-11-13 12:37:15
500119096,99,23,75,2024-11-13 11:46:15
500119006,92,15,77,2024-11-13 12:18:15
500119006,92,13,78,2024-11-13 10:08:15
500101181,99,17,81,2024-11-13 12:48:15
500101022,99,16,82,2024-11-13 12:28:15
500119096,99,6,90,2024-11-13 09:45:16
500101181,99,6,92,2024-11-13 09:17:15
500101022,99,5,93,2024-11-13 10:58:16
500101022,99,3,95,2024-11-13 09:47:14
500101022,99,3,95,2024-11-13 13:09:15
500101022,99,3,95,2024-11-13 11:38:15
500101181,99,3,95,2024-11-13 10:08:15
500101022,99,2,96,2024-11-13 09:58:15
500101181,99,2,96,2024-11-13 09:50:15
500119096,99,57,42,2024-11-13 00:40:16
500101181,99,88,10,2024-11-13 03:14:14
500119006,92,91,0,2024-11-13 03:05:16
500101022,99,19,46,2024-11-13 23:58:15
500101022,99,3,55,2024-11-13 22:28:15
500119049,99,0,99,2024-11-13 23:12:15
500101032,61,52,8,2024-11-13 21:58:15
500119077,56,0,56,2024-11-13 21:18:15
500119049,99,0,99,2024-11-13 21:38:15
500119006,92,19,73,2024-11-13 22:16:15
500119049,99,0,99,2024-11-13 23:45:17
500119048,53,1,52,2024-11-13 23:15:15
500101022,99,1,57,2024-11-13 23:14:15
500119006,92,33,59,2024-11-13 23:16:15
500119096,99,42,56,2024-11-13 23:13:15
500119049,99,1,98,2024-11-13 21:45:16
500119006,92,13,79,2024-11-13 21:40:17
500119049,99,15,84,2024-11-13 01:38:15
500119068,66,44,0,2024-11-13 13:48:15
500119077,56,47,0,2024-11-13 15:47:15
500119049,99,71,3,2024-11-13 15:06:16
500101181,99,88,10,2024-11-13 17:18:15
500119068,66,33,11,2024-11-13 15:29:16
500119068,66,28,16,2024-11-13 16:28:15
500119059,68,48,20,2024-11-13 15:57:15
500119049,99,45,29,2024-11-13 15:28:15
500119059,68,31,37,2024-11-13 17:00:18
500101022,99,60,38,2024-11-13 17:18:15
500101032,61,19,42,2024-11-13 16:58:16
500101032,61,17,44,2024-11-13 16:13:16
500119048,53,7,46,2024-11-13 15:37:15
500119048,53,3,50,2024-11-13 15:19:16
500119048,53,1,52,2024-11-13 13:56:16
500101032,61,6,55,2024-11-13 14:18:15
500101032,61,3,58,2024-11-13 13:19:16
500101032,61,3,58,2024-11-13 15:29:16
500101032,61,0,61,2024-11-13 15:19:16
500101022,99,35,63,2024-11-13 16:28:15
500119096,99,31,67,2024-11-13 13:33:15
500119096,99,22,76,2024-11-13 15:17:15
500119006,92,7,85,2024-11-13 16:26:15
500101022,99,12,86,2024-11-13 14:49:15
500119006,92,0,92,2024-11-13 14:49:15
500101022,99,5,93,2024-11-13 14:00:17
500101181,99,5,93,2024-11-13 14:59:15
500101022,99,2,96,2024-11-13 13:38:15
500101181,99,1,97,2024-11-13 14:28:15
500101032,61,56,5,2024-11-13 06:58:15
500101181,99,87,11,2024-11-13 06:21:15
500101181,99,84,14,2024-11-13 06:35:15
500101022,99,68,30,2024-11-13 07:48:15
500101181,99,64,34,2024-11-13 08:17:15
500101032,61,24,37,2024-11-13 08:47:15
500119049,99,13,86,2024-11-13 06:55:16
500101181,99,5,93,2024-11-13 08:57:16
500101181,99,96,2,2024-11-13 19:32:15
500119048,53,51,2,2024-11-13 17:38:15
500101022,99,56,3,2024-11-13 19:58:15
500101181,99,95,3,2024-11-13 18:38:15
500119048,53,50,3,2024-11-13 18:38:14
500119077,56,38,9,2024-11-13 18:18:16
500101181,99,87,11,2024-11-13 20:09:15
500119048,53,40,13,2024-11-13 19:07:16
500119077,56,38,18,2024-11-13 20:09:15
500101022,99,34,25,2024-11-13 21:18:15
500101032,61,29,31,2024-11-13 21:02:15
500101032,61,8,52,2024-11-13 19:58:15
500101032,61,6,54,2024-11-13 20:07:15
500101032,61,6,55,2024-11-13 17:38:15
500101032,61,4,57,2024-11-13 19:18:16
500101032,61,2,59,2024-11-13 17:57:15
500119059,68,3,65,2024-11-13 20:14:14
500119059,68,3,65,2024-11-13 17:52:15
500119059,68,1,67,2024-11-13 19:39:15
500119059,68,1,67,2024-11-13 20:27:16
500119096,99,27,71,2024-11-13 18:25:16
500119096,99,26,72,2024-11-13 19:58:15
500119096,99,25,73,2024-11-13 17:37:15
500119006,92,1,91,2024-11-13 18:58:16
500119049,99,1,98,2024-11-13 20:33:15
500101022,99,47,11,2024-11-13 00:35:15
500119048,53,44,9,2024-11-13 00:36:14
500101022,99,47,11,2024-11-13 01:16:15
500119049,99,72,2,2024-11-13 11:45:16
500119049,99,71,3,2024-11-13 11:25:16
500119077,56,43,4,2024-11-13 12:48:15
500119068,66,36,8,2024-11-13 10:54:15
500119059,68,59,9,2024-11-13 11:41:14
500119059,68,58,10,2024-11-13 09:55:15
500119068,66,31,13,2024-11-13 11:44:15
500119059,68,53,15,2024-11-13 10:08:14
500119068,66,28,16,2024-11-13 11:28:15
500119059,68,46,22,2024-11-13 09:08:15
500119068,66,22,22,2024-11-13 12:53:15
500119068,66,17,27,2024-11-13 12:28:14
500119068,66,30,28,2024-11-13 10:28:15
500119068,66,28,30,2024-11-13 10:17:15
500101032,61,19,42,2024-11-13 12:37:14
500119048,53,0,52,2024-11-13 13:09:15
500119048,53,0,52,2024-11-13 12:17:15
500119059,68,15,53,2024-11-13 13:09:15
500101032,61,2,59,2024-11-13 09:23:15
500101032,61,0,61,2024-11-13 10:58:16
500119096,99,35,63,2024-11-13 13:08:15
500119096,99,23,73,2024-11-13 11:28:15
500119006,92,0,92,2024-11-13 10:57:15
500101181,99,4,94,2024-11-13 13:05:16
500101022,99,3,95,2024-11-13 11:27:15
500101181,99,3,95,2024-11-13 11:47:16
