sno,total,available_rent_bikes,available_return_bikes,infoTime,source_file
500101030,34,3,30,2024-12-12 08:18:15,2024-12-12.csv
500101030,34,8,26,2024-12-12 23:26:15,2024-12-12.csv
500101030,34,7,27,2024-12-12 23:09:15,2024-12-12.csv
500119071,34,16,5,2024-12-12 12:56:16,2024-12-12.csv
500101030,34,26,8,2024-12-12 12:10:16,2024-12-12.csv
500101030,34,25,9,2024-12-12 12:28:15,2024-12-12.csv
500101030,34,25,9,2024-12-12 11:50:16,2024-12-12.csv
500101030,34,24,10,2024-12-12 13:03:15,2024-12-12.csv
500101030,34,22,12,2024-12-12 11:05:16,2024-12-12.csv
500119071,34,14,16,2024-12-12 09:18:15,2024-12-12.csv
500119071,34,11,16,2024-12-12 17:28:15,2024-12-12.csv
500101030,34,0,34,2024-12-12 18:00:21,2024-12-12.csv
500101030,34,0,34,2024-12-12 19:12:16,2024-12-12.csv
500101030,34,0,34,2024-12-12 19:39:16,2024-12-12.csv
500119071,34,0,34,2024-12-12 17:46:16,2024-12-12.csv
500119071,34,0,34,2024-12-12 19:27:16,2024-12-12.csv
500101030,34,33,1,2024-12-12 15:14:16,2024-12-12.csv
500101030,34,30,4,2024-12-12 14:33:16,2024-12-12.csv
500101030,34,27,7,2024-12-12 16:39:16,2024-12-12.csv
500119071,34,7,20,2024-12-12 17:18:15,2024-12-12.csv
500119071,34,17,17,2024-12-12 08:38:15,2024-12-12.csv
500119071,34,13,21,2024-12-12 08:47:15,2024-12-12.csv
500119071,34,8,22,2024-12-12 08:53:15,2024-12-12.csv
500101030,34,1,32,2024-12-12 07:03:17,2024-12-12.csv
500101030,34,1,33,2024-12-12 21:55:17,2024-12-12.csv
500119071,34,21,0,2024-12-12 13:08:16,2024-12-12.csv
500119071,34,19,2,2024-12-12 10:57:16,2024-12-12.csv
500101030,34,25,9,2024-12-12 12:47:14,2024-12-12.csv
500119071,34,7,14,2024-12-12 12:22:15,2024-12-12.csv
500101030,34,0,34,2024-12-12 17:58:15,2024-12-12.csv
500119071,34,21,0,2024-12-12 14:36:16,2024-12-12.csv
500119071,34,20,1,2024-12-12 14:24:15,2024-12-12.csv
500101030,34,31,3,2024-12-12 16:09:16,2024-12-12.csv
500101030,34,31,3,2024-12-12 16:25:16,2024-12-12.csv
500119071,34,17,8,2024-12-12 16:28:16,2024-12-12.csv
500119071,34,2,19,2024-12-12 15:45:15,2024-12-12.csv
500101030,34,15,18,2024-12-12 08:54:15,2024-12-12.csv
500101030,34,0,33,2024-12-12 01:02:16,2024-12-12.csv
500101030,34,23,10,2024-12-12 09:07:15,2024-12-12.csv
500119071,34,13,16,2024-12-12 10:38:15,2024-12-12.csv
500119071,34,11,19,2024-12-12 09:08:15,2024-12-12.csv
500101030,34,9,24,2024-12-12 09:19:15,2024-12-12.csv
500119071,34,8,26,2024-12-12 17:37:16,2024-12-12.csv
500101030,34,3,31,2024-12-12 19:56:15,2024-12-12.csv
500101030,34,1,33,2024-12-12 17:45:17,2024-12-12.csv
500119071,34,1,33,2024-12-12 21:03:15,2024-12-12.csv
500119071,34,0,34,2024-12-12 19:40:18,2024-12-12.csv
500119071,34,18,3,2024-12-12 14:17:15,2024-12-12.csv
500101030,34,22,12,2024-12-12 13:17:15,2024-12-12.csv
500101030,34,22,12,2024-12-12 13:33:15,2024-12-12.csv
500101030,34,10,24,2024-12-12 17:17:15,2024-12-12.csv
500101030,34,1,32,2024-12-12 00:28:15,2024-12-12.csv
500101030,34,2,31,2024-12-12 07:48:15,2024-12-12.csv
500119071,34,15,6,2024-12-12 11:33:15,2024-12-12.csv
500119071,34,13,8,2024-12-12 12:42:14,2024-12-12.csv
500119071,34,7,14,2024-12-12 12:08:15,2024-12-12.csv
500101030,34,8,26,2024-12-12 10:17:15,2024-12-12.csv
500101030,34,1,33,2024-12-12 19:42:16,2024-12-12.csv
500119071,34,1,33,2024-12-12 21:28:16,2024-12-12.csv
500101030,34,34,0,2024-12-12 15:58:16,2024-12-12.csv
500119071,34,19,6,2024-12-12 16:17:16,2024-12-12.csv
500119071,34,8,13,2024-12-12 16:08:16,2024-12-12.csv
500101030,34,5,28,2024-12-12 08:26:14,2024-12-12.csv
500101030,34,2,31,2024-12-12 08:04:16,2024-12-12.csv
500101030,34,9,25,2024-12-12 23:35:15,2024-12-12.csv
500101030,34,23,11,2024-12-12 11:18:15,2024-12-12.csv
500119071,34,8,21,2024-12-12 10:00:18,2024-12-12.csv
500101030,34,6,28,2024-12-12 10:27:16,2024-12-12.csv
500101030,34,3,31,2024-12-12 17:38:16,2024-12-12.csv
500101030,34,0,34,2024-12-12 18:13:15,2024-12-12.csv
500119071,34,20,1,2024-12-12 14:43:16,2024-12-12.csv
500101030,34,32,2,2024-12-12 14:48:16,2024-12-12.csv
500101030,34,29,5,2024-12-12 16:34:16,2024-12-12.csv
500119071,34,16,5,2024-12-12 11:24:15,2024-12-12.csv
500101030,34,27,7,2024-12-12 12:06:16,2024-12-12.csv
500101030,34,26,8,2024-12-12 12:38:14,2024-12-12.csv
500101030,34,23,11,2024-12-12 12:54:14,2024-12-12.csv
500119071,34,18,12,2024-12-12 09:29:15,2024-12-12.csv
500101030,34,10,23,2024-12-12 09:17:15,2024-12-12.csv
500119071,34,1,33,2024-12-12 19:08:16,2024-12-12.csv
500101030,34,34,0,2024-12-12 15:32:16,2024-12-12.csv
500119071,34,21,0,2024-12-12 13:32:15,2024-12-12.csv
500119071,34,2,19,2024-12-12 15:28:15,2024-12-12.csv
500101030,34,14,20,2024-12-12 17:08:15,2024-12-12.csv
500119071,34,1,20,2024-12-12 15:58:16,2024-12-12.csv
500101030,34,1,33,2024-12-12 21:35:16,2024-12-12.csv
500101030,34,6,28,2024-12-12 22:28:14,2024-12-12.csv
500101030,34,10,23,2024-12-12 08:38:15,2024-12-12.csv
500101030,34,1,32,2024-12-12 07:28:15,2024-12-12.csv
500119071,34,0,34,2024-12-12 21:33:16,2024-12-12.csv
500119071,34,0,34,2024-12-12 00:03:16,2024-12-12.csv
500119071,34,18,3,2024-12-12 11:07:16,2024-12-12.csv
500101030,34,23,11,2024-12-12 11:45:15,2024-12-12.csv
500101030,34,22,12,2024-12-12 10:52:16,2024-12-12.csv
500101030,34,22,12,2024-12-12 11:22:15,2024-12-12.csv
500101030,34,21,13,2024-12-12 10:46:15,2024-12-12.csv
500101030,34,12,22,2024-12-12 09:56:16,2024-12-12.csv
500101030,34,0,34,2024-12-12 20:01:18,2024-12-12.csv
500101030,34,32,2,2024-12-12 14:58:15,2024-12-12.csv
500101030,34,32,2,2024-12-12 15:28:15,2024-12-12.csv
500119071,34,14,7,2024-12-12 14:08:16,2024-12-12.csv
500119071,34,4,17,2024-12-12 15:17:15,2024-12-12.csv
500119071,34,1,20,2024-12-12 15:30:16,2024-12-12.csv
500101030,34,14,19,2024-12-12 08:45:17,2024-12-12.csv
500119071,34,10,24,2024-12-12 08:05:16,2024-12-12.csv
500119071,34,19,2,2024-12-12 11:13:16,2024-12-12.csv
500119071,34,17,4,2024-12-12 10:48:16,2024-12-12.csv
500119071,34,24,5,2024-12-12 10:18:15,2024-12-12.csv
500119071,34,15,6,2024-12-12 11:46:15,2024-12-12.csv
500101030,34,18,16,2024-12-12 10:38:15,2024-12-12.csv
500119071,34,6,23,2024-12-12 09:57:15,2024-12-12.csv
500101030,34,4,30,2024-12-12 17:28:15,2024-12-12.csv
500101030,34,1,33,2024-12-12 21:28:16,2024-12-12.csv
500119071,34,0,34,2024-12-12 17:44:16,2024-12-12.csv
500119071,34,0,34,2024-12-12 19:38:15,2024-12-12.csv
500101030,34,34,0,2024-12-12 15:06:17,2024-12-12.csv
500101030,34,27,7,2024-12-12 16:55:17,2024-12-12.csv
500101030,34,26,8,2024-12-12 14:09:15,2024-12-12.csv
500119071,34,9,12,2024-12-12 13:57:15,2024-12-12.csv
500101030,34,20,14,2024-12-12 13:48:14,2024-12-12.csv
500119071,34,8,19,2024-12-12 17:08:15,2024-12-12.csv
500119071,34,16,18,2024-12-12 08:27:15,2024-12-12.csv
500119071,34,12,22,2024-12-12 08:18:15,2024-12-12.csv
500101030,34,1,32,2024-12-12 07:30:18,2024-12-12.csv
500101030,34,0,33,2024-12-12 07:14:16,2024-12-12.csv
500119088,35,8,27,2024-12-12 09:36:15,2024-12-12.csv
500119044,35,6,29,2024-12-12 12:58:15,2024-12-12.csv
500119044,35,4,31,2024-12-12 12:25:16,2024-12-12.csv
500119007,35,1,34,2024-12-12 09:06:16,2024-12-12.csv
500119007,35,1,34,2024-12-12 09:36:14,2024-12-12.csv
500119007,35,0,35,2024-12-12 12:44:16,2024-12-12.csv
500119007,35,10,25,2024-12-12 20:26:15,2024-12-12.csv
500119044,35,7,28,2024-12-12 20:08:15,2024-12-12.csv
500119044,35,3,32,2024-12-12 18:14:16,2024-12-12.csv
500119044,35,2,33,2024-12-12 17:58:15,2024-12-12.csv
500119044,35,2,33,2024-12-12 18:08:16,2024-12-12.csv
500119044,35,1,34,2024-12-12 17:38:16,2024-12-12.csv
500119088,35,0,35,2024-12-12 17:37:16,2024-12-12.csv
500119088,35,0,35,2024-12-12 20:16:16,2024-12-12.csv
500119044,35,12,23,2024-12-12 16:18:16,2024-12-12.csv
500119044,35,11,24,2024-12-12 14:58:15,2024-12-12.csv
500119088,35,11,24,2024-12-12 13:19:14,2024-12-12.csv
500119044,35,9,26,2024-12-12 15:06:16,2024-12-12.csv
500119088,35,5,30,2024-12-12 13:48:14,2024-12-12.csv
500119044,35,3,32,2024-12-12 13:58:15,2024-12-12.csv
500119044,35,2,33,2024-12-12 14:07:15,2024-12-12.csv
500119007,35,0,35,2024-12-12 14:39:16,2024-12-12.csv
500119007,35,18,17,2024-12-12 00:25:15,2024-12-12.csv
500119044,35,7,28,2024-12-12 08:47:15,2024-12-12.csv
500119088,35,4,31,2024-12-12 05:01:15,2024-12-12.csv
500119088,35,4,31,2024-12-12 08:07:16,2024-12-12.csv
500119088,35,2,33,2024-12-12 08:26:15,2024-12-12.csv
500119088,35,0,35,2024-12-12 22:09:16,2024-12-12.csv
500119007,35,10,25,2024-12-12 23:12:15,2024-12-12.csv
500119007,35,24,11,2024-12-12 01:54:14,2024-12-12.csv
500119044,35,7,28,2024-12-12 13:01:15,2024-12-12.csv
500119044,35,3,32,2024-12-12 11:06:15,2024-12-12.csv
500119044,35,2,33,2024-12-12 10:54:16,2024-12-12.csv
500119007,35,0,35,2024-12-12 09:58:15,2024-12-12.csv
500119007,35,10,25,2024-12-12 22:36:14,2024-12-12.csv
500119007,35,6,29,2024-12-12 20:06:15,2024-12-12.csv
500119088,35,4,31,2024-12-12 18:51:15,2024-12-12.csv
500119044,35,3,32,2024-12-12 17:28:15,2024-12-12.csv
500119088,35,3,32,2024-12-12 19:06:16,2024-12-12.csv
500119007,35,1,34,2024-12-12 17:28:15,2024-12-12.csv
500119088,35,1,34,2024-12-12 18:38:14,2024-12-12.csv
500119088,35,1,34,2024-12-12 21:29:16,2024-12-12.csv
500119088,35,0,35,2024-12-12 20:52:15,2024-12-12.csv
500119088,35,10,25,2024-12-12 13:18:15,2024-12-12.csv
500119044,35,9,26,2024-12-12 17:07:15,2024-12-12.csv
500119044,35,7,28,2024-12-12 15:56:16,2024-12-12.csv
500119088,35,6,29,2024-12-12 14:22:16,2024-12-12.csv
500119088,35,5,30,2024-12-12 15:08:16,2024-12-12.csv
500119007,35,2,33,2024-12-12 16:07:16,2024-12-12.csv
500119007,35,0,35,2024-12-12 15:58:16,2024-12-12.csv
500119044,35,16,19,2024-12-12 00:19:14,2024-12-12.csv
500119044,35,15,20,2024-12-12 01:07:15,2024-12-12.csv
500119007,35,20,15,2024-12-12 07:26:15,2024-12-12.csv
500119088,35,5,30,2024-12-12 07:28:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 08:38:15,2024-12-12.csv
500119007,35,20,15,2024-12-12 01:23:15,2024-12-12.csv
500119007,35,10,25,2024-12-12 22:04:15,2024-12-12.csv
500119088,35,23,12,2024-12-12 10:28:15,2024-12-12.csv
500119088,35,23,12,2024-12-12 11:07:16,2024-12-12.csv
500119044,35,11,24,2024-12-12 09:28:15,2024-12-12.csv
500119044,35,6,29,2024-12-12 10:16:16,2024-12-12.csv
500119088,35,3,32,2024-12-12 12:48:14,2024-12-12.csv
500119007,35,0,35,2024-12-12 10:27:15,2024-12-12.csv
500119007,35,0,35,2024-12-12 12:05:17,2024-12-12.csv
500119007,35,0,35,2024-12-12 12:13:15,2024-12-12.csv
500119088,35,3,32,2024-12-12 19:25:15,2024-12-12.csv
500119088,35,2,33,2024-12-12 18:08:16,2024-12-12.csv
500119044,35,11,24,2024-12-12 16:58:15,2024-12-12.csv
500119088,35,6,29,2024-12-12 15:18:16,2024-12-12.csv
500119007,35,2,33,2024-12-12 16:14:15,2024-12-12.csv
500119007,35,0,35,2024-12-12 15:47:15,2024-12-12.csv
500119007,35,8,27,2024-12-12 21:46:15,2024-12-12.csv
500119007,35,24,11,2024-12-12 07:07:15,2024-12-12.csv
500119044,35,13,22,2024-12-12 07:30:17,2024-12-12.csv
500119044,35,9,26,2024-12-12 08:54:15,2024-12-12.csv
500119088,35,5,30,2024-12-12 08:53:14,2024-12-12.csv
500119088,35,2,33,2024-12-12 00:10:15,2024-12-12.csv
500119088,35,30,5,2024-12-12 11:56:15,2024-12-12.csv
500119044,35,10,25,2024-12-12 09:38:15,2024-12-12.csv
500119088,35,9,26,2024-12-12 13:05:15,2024-12-12.csv
500119088,35,5,30,2024-12-12 09:08:14,2024-12-12.csv
500119044,35,4,31,2024-12-12 10:42:15,2024-12-12.csv
500119007,35,3,32,2024-12-12 12:58:15,2024-12-12.csv
500119044,35,2,33,2024-12-12 11:37:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 09:16:15,2024-12-12.csv
500119044,35,0,35,2024-12-12 11:21:16,2024-12-12.csv
500119044,35,0,35,2024-12-12 11:47:14,2024-12-12.csv
500119007,35,22,13,2024-12-12 03:19:14,2024-12-12.csv
500119044,35,3,32,2024-12-12 18:28:14,2024-12-12.csv
500119007,35,2,33,2024-12-12 18:08:16,2024-12-12.csv
500119044,35,1,34,2024-12-12 20:59:15,2024-12-12.csv
500119088,35,0,35,2024-12-12 20:29:16,2024-12-12.csv
500119044,35,8,27,2024-12-12 14:39:15,2024-12-12.csv
500119044,35,6,29,2024-12-12 15:28:15,2024-12-12.csv
500119044,35,4,31,2024-12-12 13:39:14,2024-12-12.csv
500119007,35,3,32,2024-12-12 16:29:15,2024-12-12.csv
500119088,35,3,32,2024-12-12 16:35:17,2024-12-12.csv
500119007,35,2,33,2024-12-12 14:46:16,2024-12-12.csv
500119088,35,2,33,2024-12-12 15:26:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 14:15:17,2024-12-12.csv
500119088,35,1,34,2024-12-12 16:39:16,2024-12-12.csv
500119007,35,0,35,2024-12-12 17:02:17,2024-12-12.csv
500119088,35,0,35,2024-12-12 17:17:16,2024-12-12.csv
500119088,35,1,34,2024-12-12 22:39:14,2024-12-12.csv
500119044,35,15,20,2024-12-12 06:55:16,2024-12-12.csv
500119044,35,14,21,2024-12-12 07:26:15,2024-12-12.csv
500119088,35,3,32,2024-12-12 06:30:16,2024-12-12.csv
500119007,35,0,35,2024-12-12 08:48:15,2024-12-12.csv
500119007,35,23,12,2024-12-12 01:34:14,2024-12-12.csv
500119088,35,1,34,2024-12-12 23:29:14,2024-12-12.csv
500119007,35,23,12,2024-12-12 03:38:14,2024-12-12.csv
500119044,35,14,21,2024-12-12 01:46:15,2024-12-12.csv
500119088,35,31,4,2024-12-12 11:40:16,2024-12-12.csv
500119088,35,8,27,2024-12-12 09:59:15,2024-12-12.csv
500119088,35,7,28,2024-12-12 12:58:14,2024-12-12.csv
500119088,35,7,28,2024-12-12 09:18:15,2024-12-12.csv
500119044,35,6,29,2024-12-12 09:48:15,2024-12-12.csv
500119044,35,5,30,2024-12-12 12:48:14,2024-12-12.csv
500119088,35,2,33,2024-12-12 12:34:14,2024-12-12.csv
500119007,35,1,34,2024-12-12 11:30:16,2024-12-12.csv
500119007,35,1,34,2024-12-12 11:55:17,2024-12-12.csv
500119044,35,1,34,2024-12-12 11:17:15,2024-12-12.csv
500119007,35,0,35,2024-12-12 12:23:15,2024-12-12.csv
500119044,35,0,35,2024-12-12 12:08:15,2024-12-12.csv
500119044,35,2,33,2024-12-12 19:23:14,2024-12-12.csv
500119088,35,1,34,2024-12-12 19:57:15,2024-12-12.csv
500119007,35,0,35,2024-12-12 18:18:15,2024-12-12.csv
500119044,35,0,35,2024-12-12 18:50:16,2024-12-12.csv
500119088,35,0,35,2024-12-12 18:18:15,2024-12-12.csv
500119044,35,13,22,2024-12-12 16:28:15,2024-12-12.csv
500119044,35,11,24,2024-12-12 13:19:14,2024-12-12.csv
500119044,35,7,28,2024-12-12 15:18:15,2024-12-12.csv
500119007,35,4,31,2024-12-12 15:16:15,2024-12-12.csv
500119088,35,3,32,2024-12-12 16:27:15,2024-12-12.csv
500119007,35,2,33,2024-12-12 13:35:16,2024-12-12.csv
500119044,35,2,33,2024-12-12 13:47:15,2024-12-12.csv
500119088,35,3,32,2024-12-12 00:29:14,2024-12-12.csv
500119007,35,22,13,2024-12-12 07:16:15,2024-12-12.csv
500119044,35,15,20,2024-12-12 07:46:15,2024-12-12.csv
500119007,35,6,29,2024-12-12 08:08:15,2024-12-12.csv
500119088,35,4,31,2024-12-12 05:48:14,2024-12-12.csv
500119088,35,4,31,2024-12-12 23:46:14,2024-12-12.csv
500119088,35,0,35,2024-12-12 22:48:15,2024-12-12.csv
500119007,35,23,12,2024-12-12 02:15:15,2024-12-12.csv
500119088,35,32,3,2024-12-12 11:38:15,2024-12-12.csv
500119088,35,28,7,2024-12-12 11:14:15,2024-12-12.csv
500119044,35,11,24,2024-12-12 09:18:14,2024-12-12.csv
500119088,35,9,26,2024-12-12 09:25:17,2024-12-12.csv
500119044,35,1,34,2024-12-12 12:12:15,2024-12-12.csv
500119007,35,0,35,2024-12-12 09:28:15,2024-12-12.csv
500119007,35,11,24,2024-12-12 20:48:15,2024-12-12.csv
500119007,35,7,28,2024-12-12 20:10:17,2024-12-12.csv
500119007,35,4,31,2024-12-12 18:45:15,2024-12-12.csv
500119044,35,3,32,2024-12-12 20:29:14,2024-12-12.csv
500119088,35,1,34,2024-12-12 17:57:15,2024-12-12.csv
500119088,35,1,34,2024-12-12 19:43:16,2024-12-12.csv
500119044,35,0,35,2024-12-12 19:05:17,2024-12-12.csv
500119044,35,9,26,2024-12-12 17:18:15,2024-12-12.csv
500119044,35,6,29,2024-12-12 14:24:15,2024-12-12.csv
500119088,35,4,31,2024-12-12 15:46:15,2024-12-12.csv
500119088,35,2,33,2024-12-12 14:49:15,2024-12-12.csv
500119088,35,2,33,2024-12-12 16:58:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 16:58:15,2024-12-12.csv
500119088,35,1,34,2024-12-12 21:47:16,2024-12-12.csv
500119088,35,0,35,2024-12-12 22:11:16,2024-12-12.csv
500119007,35,11,24,2024-12-12 22:28:15,2024-12-12.csv
500119044,35,12,23,2024-12-12 08:28:15,2024-12-12.csv
500119044,35,8,27,2024-12-12 08:38:14,2024-12-12.csv
500119088,35,2,33,2024-12-12 06:47:14,2024-12-12.csv
500119088,35,0,35,2024-12-12 21:32:15,2024-12-12.csv
500119088,35,0,35,2024-12-12 21:52:16,2024-12-12.csv
500119044,35,12,23,2024-12-12 09:05:16,2024-12-12.csv
500119088,35,4,31,2024-12-12 12:27:15,2024-12-12.csv
500119007,35,2,33,2024-12-12 11:27:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 13:07:15,2024-12-12.csv
500119007,35,6,29,2024-12-12 19:38:15,2024-12-12.csv
500119044,35,5,30,2024-12-12 20:17:15,2024-12-12.csv
500119044,35,4,31,2024-12-12 18:37:15,2024-12-12.csv
500119044,35,3,32,2024-12-12 19:47:15,2024-12-12.csv
500119007,35,2,33,2024-12-12 17:47:16,2024-12-12.csv
500119044,35,2,33,2024-12-12 17:43:15,2024-12-12.csv
500119044,35,1,34,2024-12-12 18:48:15,2024-12-12.csv
500119044,35,0,35,2024-12-12 20:37:15,2024-12-12.csv
500119088,35,0,35,2024-12-12 21:19:15,2024-12-12.csv
500119088,35,0,35,2024-12-12 19:38:15,2024-12-12.csv
500119044,35,13,22,2024-12-12 16:39:16,2024-12-12.csv
500119044,35,11,24,2024-12-12 16:05:17,2024-12-12.csv
500119044,35,10,25,2024-12-12 15:47:15,2024-12-12.csv
500119044,35,5,30,2024-12-12 15:32:14,2024-12-12.csv
500119088,35,4,31,2024-12-12 14:38:16,2024-12-12.csv
500119088,35,3,32,2024-12-12 16:17:16,2024-12-12.csv
500119007,35,2,33,2024-12-12 14:23:16,2024-12-12.csv
500119007,35,2,33,2024-12-12 15:29:15,2024-12-12.csv
500119088,35,2,33,2024-12-12 17:08:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 15:05:17,2024-12-12.csv
500119007,35,0,35,2024-12-12 14:06:16,2024-12-12.csv
500119044,35,14,21,2024-12-12 06:38:15,2024-12-12.csv
500119007,35,5,30,2024-12-12 08:14:15,2024-12-12.csv
500119007,35,9,26,2024-12-12 21:58:14,2024-12-12.csv
500119044,35,0,35,2024-12-12 21:03:17,2024-12-12.csv
500119088,35,5,30,2024-12-12 23:38:14,2024-12-12.csv
500119088,35,5,30,2024-12-12 09:48:15,2024-12-12.csv
500119044,35,4,31,2024-12-12 12:37:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 11:48:15,2024-12-12.csv
500119044,35,0,35,2024-12-12 11:57:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 17:45:17,2024-12-12.csv
500119088,35,1,34,2024-12-12 20:48:15,2024-12-12.csv
500119088,35,0,35,2024-12-12 17:43:15,2024-12-12.csv
500119088,35,6,29,2024-12-12 13:59:15,2024-12-12.csv
500119088,35,5,30,2024-12-12 15:31:15,2024-12-12.csv
500119088,35,2,33,2024-12-12 14:57:16,2024-12-12.csv
500119088,35,3,32,2024-12-12 00:01:15,2024-12-12.csv
500119007,35,19,16,2024-12-12 07:35:16,2024-12-12.csv
500119044,35,12,23,2024-12-12 08:08:15,2024-12-12.csv
500119044,35,9,26,2024-12-12 08:13:15,2024-12-12.csv
500119088,35,8,27,2024-12-12 08:17:15,2024-12-12.csv
500119007,35,0,35,2024-12-12 08:27:15,2024-12-12.csv
500119007,35,0,35,2024-12-12 08:50:17,2024-12-12.csv
500119007,35,11,24,2024-12-12 23:06:15,2024-12-12.csv
500119088,35,3,32,2024-12-12 03:41:14,2024-12-12.csv
500119044,35,13,22,2024-12-12 03:15:16,2024-12-12.csv
500119088,35,1,34,2024-12-12 01:01:15,2024-12-12.csv
500119088,35,31,4,2024-12-12 12:08:15,2024-12-12.csv
500119088,35,30,5,2024-12-12 11:24:15,2024-12-12.csv
500119088,35,29,6,2024-12-12 12:13:14,2024-12-12.csv
500119088,35,18,17,2024-12-12 10:18:15,2024-12-12.csv
500119044,35,8,27,2024-12-12 10:00:18,2024-12-12.csv
500119088,35,7,28,2024-12-12 09:56:16,2024-12-12.csv
500119044,35,6,29,2024-12-12 10:33:15,2024-12-12.csv
500119007,35,7,28,2024-12-12 20:57:15,2024-12-12.csv
500119007,35,7,28,2024-12-12 21:10:15,2024-12-12.csv
500119007,35,6,29,2024-12-12 18:38:15,2024-12-12.csv
500119007,35,6,29,2024-12-12 19:56:15,2024-12-12.csv
500119007,35,6,29,2024-12-12 19:08:15,2024-12-12.csv
500119088,35,3,32,2024-12-12 19:17:14,2024-12-12.csv
500119044,35,2,33,2024-12-12 19:57:15,2024-12-12.csv
500119088,35,1,34,2024-12-12 18:48:15,2024-12-12.csv
500119088,35,1,34,2024-12-12 20:08:15,2024-12-12.csv
500119007,35,0,35,2024-12-12 17:38:15,2024-12-12.csv
500119088,35,0,35,2024-12-12 17:28:15,2024-12-12.csv
500119088,35,0,35,2024-12-12 20:30:21,2024-12-12.csv
500119088,35,13,22,2024-12-12 13:39:15,2024-12-12.csv
500119088,35,6,29,2024-12-12 14:19:15,2024-12-12.csv
500119088,35,5,30,2024-12-12 15:58:16,2024-12-12.csv
500119007,35,2,33,2024-12-12 16:21:16,2024-12-12.csv
500119007,35,1,34,2024-12-12 17:18:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 15:30:17,2024-12-12.csv
500119007,35,1,34,2024-12-12 13:19:14,2024-12-12.csv
500119007,35,16,19,2024-12-12 00:10:15,2024-12-12.csv
500119088,35,5,30,2024-12-12 23:59:15,2024-12-12.csv
500119007,35,24,11,2024-12-12 04:34:14,2024-12-12.csv
500119007,35,18,17,2024-12-12 07:43:14,2024-12-12.csv
500119088,35,3,32,2024-12-12 08:35:15,2024-12-12.csv
500119088,35,3,32,2024-12-12 07:04:14,2024-12-12.csv
500119088,35,3,32,2024-12-12 05:31:14,2024-12-12.csv
500119007,35,9,26,2024-12-12 23:41:14,2024-12-12.csv
500119088,35,24,11,2024-12-12 10:35:16,2024-12-12.csv
500119088,35,24,11,2024-12-12 10:47:15,2024-12-12.csv
500119088,35,23,12,2024-12-12 10:51:16,2024-12-12.csv
500119044,35,5,30,2024-12-12 10:20:17,2024-12-12.csv
500119007,35,2,33,2024-12-12 10:18:14,2024-12-12.csv
500119007,35,7,28,2024-12-12 19:25:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 18:27:17,2024-12-12.csv
500119088,35,0,35,2024-12-12 18:27:15,2024-12-12.csv
500119044,35,12,23,2024-12-12 16:31:16,2024-12-12.csv
500119044,35,12,23,2024-12-12 13:18:15,2024-12-12.csv
500119044,35,11,24,2024-12-12 14:41:16,2024-12-12.csv
500119088,35,8,27,2024-12-12 14:08:16,2024-12-12.csv
500119088,35,6,29,2024-12-12 16:08:16,2024-12-12.csv
500119044,35,5,30,2024-12-12 14:18:15,2024-12-12.csv
500119007,35,1,34,2024-12-12 13:51:15,2024-12-12.csv
500119007,35,0,35,2024-12-12 13:18:17,2024-12-12.csv
500119088,35,2,33,2024-12-12 00:51:15,2024-12-12.csv
500119007,35,20,15,2024-12-12 01:04:14,2024-12-12.csv
500119007,35,25,10,2024-12-12 06:21:14,2024-12-12.csv
500119088,35,4,31,2024-12-12 07:17:15,2024-12-12.csv
500119088,35,3,32,2024-12-12 07:32:15,2024-12-12.csv
500119088,35,2,33,2024-12-12 08:48:15,2024-12-12.csv
500119093,36,23,13,2024-12-12 09:57:15,2024-12-12.csv
500119093,36,18,18,2024-12-12 11:09:15,2024-12-12.csv
500119093,36,16,20,2024-12-12 15:30:16,2024-12-12.csv
500119093,36,1,35,2024-12-12 22:58:15,2024-12-12.csv
500119093,36,21,15,2024-12-12 08:38:15,2024-12-12.csv
500119093,36,6,30,2024-12-12 21:55:17,2024-12-12.csv
500119093,36,13,23,2024-12-12 23:35:15,2024-12-12.csv
500119093,36,20,16,2024-12-12 12:56:16,2024-12-12.csv
500119093,36,18,18,2024-12-12 10:33:15,2024-12-12.csv
500119093,36,9,27,2024-12-12 12:07:15,2024-12-12.csv
500119093,36,7,29,2024-12-12 12:33:15,2024-12-12.csv
500119093,36,14,22,2024-12-12 20:59:14,2024-12-12.csv
500119093,36,17,19,2024-12-12 14:37:15,2024-12-12.csv
500119093,36,8,28,2024-12-12 17:08:15,2024-12-12.csv
500119093,36,21,15,2024-12-12 08:28:15,2024-12-12.csv
500119093,36,23,13,2024-12-12 09:46:15,2024-12-12.csv
500119093,36,6,30,2024-12-12 12:11:15,2024-12-12.csv
500119093,36,18,18,2024-12-12 13:27:15,2024-12-12.csv
500119093,36,17,19,2024-12-12 13:54:15,2024-12-12.csv
500119093,36,15,21,2024-12-12 16:00:19,2024-12-12.csv
