sno,total,available_rent_bikes,available_return_bikes,infoTime
500119048,53,9,44,2024-09-05 21:56:18
500119006,92,28,64,2024-09-05 21:55:22
500101022,99,8,75,2024-09-05 22:17:17
500119048,53,9,44,2024-09-05 22:17:16
500101032,61,40,21,2024-09-05 22:11:17
500101022,99,57,11,2024-09-05 06:16:17
500101181,99,80,15,2024-09-05 06:38:19
500101181,99,80,15,2024-09-05 06:23:17
500101181,99,78,17,2024-09-05 06:48:18
500101032,61,42,18,2024-09-05 07:18:18
500101181,99,60,35,2024-09-05 07:08:19
500119077,56,21,35,2024-09-05 08:19:18
500101022,99,32,45,2024-09-05 07:38:19
500101181,99,50,45,2024-09-05 07:17:19
500119048,53,0,52,2024-09-05 08:19:14
500119006,92,30,62,2024-09-05 07:05:20
500119068,66,3,63,2024-09-05 07:24:17
500119006,92,28,64,2024-09-05 07:14:19
500119068,66,1,65,2024-09-05 07:08:19
500119068,66,0,66,2024-09-05 05:55:16
500119059,68,1,67,2024-09-05 07:56:18
500119059,68,1,67,2024-09-05 06:38:18
500119059,68,1,67,2024-09-05 08:26:15
500119059,68,0,68,2024-09-05 08:13:15
500119006,92,16,76,2024-09-05 08:06:17
500119049,99,12,86,2024-09-05 07:22:18
500119049,99,5,91,2024-09-05 07:45:20
500101022,99,4,92,2024-09-05 08:58:22
500101181,99,0,95,2024-09-05 07:58:19
500119049,99,3,95,2024-09-05 05:12:17
500119049,99,2,96,2024-09-05 04:59:16
500119049,99,0,98,2024-09-05 06:17:14
500101181,99,0,98,2024-09-05 00:56:14
500101181,99,87,11,2024-09-05 03:42:16
500119049,99,0,98,2024-09-05 23:40:17
500119049,99,0,98,2024-09-05 22:34:15
500119048,53,2,51,2024-09-05 22:37:17
500101022,99,4,79,2024-09-05 22:37:17
500101022,99,58,10,2024-09-05 04:38:16
500101181,99,29,70,2024-09-05 23:57:17
500101032,61,53,8,2024-09-05 23:56:19
500119049,99,0,98,2024-09-05 21:37:16
500119006,92,20,72,2024-09-05 21:34:18
500119096,99,24,75,2024-09-05 21:35:19
500101181,99,43,56,2024-09-05 21:35:19
500101022,99,53,30,2024-09-05 21:37:18
500119049,99,0,98,2024-09-05 22:47:18
500119049,99,1,97,2024-09-05 23:37:17
500101022,99,5,78,2024-09-05 23:37:17
500101181,99,7,92,2024-09-05 22:26:16
500119048,53,0,53,2024-09-05 23:05:16
500119006,92,31,61,2024-09-05 00:34:17
500119048,53,53,0,2024-09-05 16:48:14
500119048,53,53,0,2024-09-05 17:07:15
500119048,53,53,0,2024-09-05 17:17:15
500119048,53,53,0,2024-09-05 16:26:15
500119077,56,56,0,2024-09-05 15:18:19
500101181,99,98,1,2024-09-05 17:08:20
500119068,66,41,1,2024-09-05 15:07:18
500119068,66,41,1,2024-09-05 14:34:18
500119077,56,55,1,2024-09-05 14:23:19
500101022,99,93,3,2024-09-05 15:58:21
500119068,66,36,6,2024-09-05 14:48:17
500119068,66,35,7,2024-09-05 15:48:18
500119077,56,49,7,2024-09-05 14:08:22
500119077,56,48,8,2024-09-05 14:58:19
500101022,99,87,9,2024-09-05 16:18:19
500119048,53,41,12,2024-09-05 15:58:21
500119048,53,39,14,2024-09-05 15:47:18
500119077,56,31,25,2024-09-05 13:36:19
500101022,99,70,28,2024-09-05 16:38:21
500101022,99,67,31,2024-09-05 16:47:20
500119059,68,37,31,2024-09-05 15:46:19
500119048,53,19,34,2024-09-05 15:18:19
500119059,68,34,34,2024-09-05 15:37:19
500101022,99,58,40,2024-09-05 16:57:19
500101022,99,56,40,2024-09-05 15:28:19
500119068,66,0,42,2024-09-05 16:26:15
500101032,61,17,44,2024-09-05 17:08:20
500119077,56,12,44,2024-09-05 16:42:20
500101032,61,15,46,2024-09-05 17:18:19
500101032,61,12,48,2024-09-05 14:48:18
500119006,92,43,49,2024-09-05 16:58:19
500101032,61,11,50,2024-09-05 16:18:19
500119048,53,0,52,2024-09-05 13:16:15
500119048,53,0,52,2024-09-05 13:45:15
500119048,53,0,53,2024-09-05 14:08:15
500101032,61,4,56,2024-09-05 15:18:19
500101032,61,5,56,2024-09-05 15:38:20
500119049,99,23,57,2024-09-05 16:18:19
500119059,68,11,57,2024-09-05 17:08:20
500101032,61,2,59,2024-09-05 15:48:17
500101022,99,28,68,2024-09-05 15:18:19
500119006,92,18,74,2024-09-05 16:08:19
500119049,99,7,87,2024-09-05 16:27:19
500101181,99,8,88,2024-09-05 15:08:19
500119006,92,3,89,2024-09-05 13:15:21
500119006,92,3,89,2024-09-05 13:26:18
500101181,99,5,91,2024-09-05 14:48:18
500119006,92,1,91,2024-09-05 14:08:22
500119006,92,0,92,2024-09-05 14:19:14
500119006,92,0,92,2024-09-05 13:37:14
500119049,99,0,94,2024-09-05 17:05:17
500101022,99,1,95,2024-09-05 13:48:18
500119096,99,4,95,2024-09-05 15:58:21
500101181,99,0,96,2024-09-05 13:17:15
500101022,99,23,1,2024-09-05 17:47:18
500101181,99,97,2,2024-09-05 17:28:19
500101022,99,23,3,2024-09-05 17:57:19
500101022,99,19,5,2024-09-05 18:37:18
500101022,99,10,14,2024-09-05 18:57:19
500101032,61,38,23,2024-09-05 21:15:19
500101032,61,36,25,2024-09-05 21:26:18
500101181,99,63,36,2024-09-05 19:17:18
500101181,99,62,37,2024-09-05 21:17:18
500119048,53,16,37,2024-09-05 19:07:19
500119048,53,15,38,2024-09-05 18:56:19
500119048,53,12,41,2024-09-05 20:47:16
500101032,61,19,42,2024-09-05 19:56:19
500101032,61,19,42,2024-09-05 19:47:19
500119048,53,11,42,2024-09-05 19:35:19
500119048,53,10,43,2024-09-05 21:06:18
500101181,99,54,45,2024-09-05 18:17:17
500119048,53,8,45,2024-09-05 20:15:19
500101181,99,46,53,2024-09-05 21:07:19
500101032,61,2,59,2024-09-05 17:57:19
500101032,61,2,59,2024-09-05 18:27:18
500119006,92,33,59,2024-09-05 17:25:19
500101032,61,0,61,2024-09-05 18:17:15
500119068,66,1,63,2024-09-05 19:37:17
500119068,66,0,64,2024-09-05 17:38:14
500101022,99,32,66,2024-09-05 17:28:19
500119059,68,0,68,2024-09-05 17:38:14
500119006,92,21,71,2024-09-05 18:17:17
500119006,92,20,72,2024-09-05 20:46:17
500119006,92,18,74,2024-09-05 21:26:17
500119006,92,18,74,2024-09-05 18:34:19
500119006,92,16,76,2024-09-05 20:51:17
500119006,92,16,76,2024-09-05 21:17:18
500119006,92,16,76,2024-09-05 19:03:19
500119006,92,16,76,2024-09-05 19:25:18
500119049,99,2,96,2024-09-05 18:37:18
500119049,99,0,98,2024-09-05 17:28:19
500119049,99,0,98,2024-09-05 21:23:15
500119049,99,0,98,2024-09-05 18:45:16
500101022,99,2,81,2024-09-05 23:27:17
500119068,66,30,4,2024-09-05 10:37:18
500119068,66,27,7,2024-09-05 10:18:19
500119077,56,44,9,2024-09-05 11:14:21
500119068,66,54,12,2024-09-05 09:08:20
500119077,56,43,13,2024-09-05 10:08:20
500119077,56,33,20,2024-09-05 11:28:19
500101032,61,29,31,2024-09-05 12:38:16
500119068,66,32,34,2024-09-05 09:28:20
500119068,66,0,36,2024-09-05 12:17:18
500119077,56,20,36,2024-09-05 09:58:19
500119077,56,18,38,2024-09-05 09:06:19
500119049,99,21,40,2024-09-05 12:28:16
500101032,61,18,42,2024-09-05 12:47:18
500119077,56,11,45,2024-09-05 09:17:21
500119048,53,6,46,2024-09-05 12:03:19
500119048,53,5,47,2024-09-05 11:58:19
500119048,53,5,47,2024-09-05 12:28:17
500119048,53,4,48,2024-09-05 12:37:18
500101032,61,10,50,2024-09-05 11:37:21
500119048,53,2,50,2024-09-05 12:58:21
500119048,53,1,51,2024-09-05 10:58:23
500119048,53,0,52,2024-09-05 11:28:19
500101032,61,4,56,2024-09-05 11:28:19
500101032,61,2,58,2024-09-05 12:17:18
500101032,61,1,59,2024-09-05 13:07:22
500101032,61,0,60,2024-09-05 12:04:15
500101032,61,0,60,2024-09-05 10:37:15
500119059,68,5,63,2024-09-05 09:58:19
500119059,68,3,65,2024-09-05 12:17:18
500119059,68,2,66,2024-09-05 10:56:23
500119059,68,1,67,2024-09-05 11:48:17
500119059,68,1,67,2024-09-05 09:38:20
500119059,68,1,67,2024-09-05 09:40:16
500119059,68,1,67,2024-09-05 11:08:21
500101181,99,15,81,2024-09-05 11:37:20
500101022,99,14,82,2024-09-05 11:48:17
500119006,92,1,91,2024-09-05 12:08:19
500101181,99,4,92,2024-09-05 11:08:21
500119006,92,0,92,2024-09-05 11:48:18
500119006,92,0,92,2024-09-05 09:07:17
500119006,92,0,92,2024-09-05 09:58:15
500101181,99,2,94,2024-09-05 10:58:24
500101181,99,0,95,2024-09-05 09:00:18
500101022,99,0,96,2024-09-05 10:58:15
500119096,99,2,97,2024-09-05 12:36:18
500119006,92,27,65,2024-09-05 21:46:17
500101181,99,0,99,2024-09-05 23:16:16
500101032,61,46,15,2024-09-05 23:13:17
500101022,99,10,73,2024-09-05 22:05:20
500119059,68,1,67,2024-09-05 21:57:18
500101181,99,18,81,2024-09-05 21:57:18
500101032,61,41,20,2024-09-05 21:50:18
500119068,66,1,63,2024-09-05 22:17:14
500101022,99,57,11,2024-09-05 05:08:16
500101022,99,54,14,2024-09-05 05:55:21
500101022,99,52,16,2024-09-05 06:28:17
500101022,99,47,21,2024-09-05 06:38:18
500119068,66,41,25,2024-09-05 08:58:22
500101022,99,32,45,2024-09-05 07:28:18
500119048,53,3,49,2024-09-05 06:22:18
500101032,61,9,51,2024-09-05 08:08:20
500119048,53,0,52,2024-09-05 08:35:15
500101032,61,5,55,2024-09-05 08:38:18
500119006,92,33,59,2024-09-05 05:17:16
500101181,99,33,62,2024-09-05 07:26:18
500119006,92,26,66,2024-09-05 07:46:19
500119059,68,1,67,2024-09-05 06:40:16
500119049,99,12,82,2024-09-05 08:36:18
500101022,99,3,93,2024-09-05 08:08:20
500119049,99,5,93,2024-09-05 07:08:19
500101022,99,1,95,2024-09-05 08:27:17
500101022,99,0,96,2024-09-05 07:58:19
500101022,99,0,58,2024-09-05 01:06:15
500119059,68,0,68,2024-09-05 00:22:14
500101181,99,0,98,2024-09-05 01:38:17
500119006,92,30,62,2024-09-05 01:03:17
500101032,61,57,2,2024-09-05 00:54:17
500101022,99,25,33,2024-09-05 01:58:16
500119049,99,2,96,2024-09-05 03:50:17
500101022,99,57,11,2024-09-05 03:45:17
500101032,61,42,19,2024-09-05 22:36:16
500119049,99,3,95,2024-09-05 04:44:16
500101022,99,52,16,2024-09-05 03:18:17
500119006,92,52,40,2024-09-05 23:56:19
500119048,53,11,42,2024-09-05 21:36:17
500101022,99,2,81,2024-09-05 22:47:18
500119006,92,44,48,2024-09-05 22:45:18
500119006,92,50,42,2024-09-05 23:27:17
500101032,61,58,1,2024-09-05 00:23:18
500101181,99,0,98,2024-09-05 00:18:16
500119049,99,1,97,2024-09-05 00:17:15
500101181,99,99,0,2024-09-05 16:38:14
500101181,99,99,0,2024-09-05 16:47:15
500119048,53,53,0,2024-09-05 16:32:15
500119077,56,56,0,2024-09-05 14:40:16
500119049,99,77,1,2024-09-05 13:18:19
500101181,99,97,2,2024-09-05 16:17:18
500119049,99,76,2,2024-09-05 14:08:22
500119068,66,39,3,2024-09-05 15:37:19
500119068,66,39,3,2024-09-05 13:48:19
500119048,53,49,4,2024-09-05 16:08:19
500119068,66,38,4,2024-09-05 13:38:20
500119048,53,47,6,2024-09-05 16:15:21
500101181,99,88,8,2024-09-05 15:58:21
500119077,56,48,8,2024-09-05 15:38:20
500119068,66,29,13,2024-09-05 15:18:18
500101022,99,80,16,2024-09-05 16:25:19
500119049,99,61,19,2024-09-05 14:57:19
500119077,56,37,19,2024-09-05 15:48:18
500119048,53,27,26,2024-09-05 15:28:20
500101181,99,63,33,2024-09-05 15:38:20
500119059,68,29,39,2024-09-05 16:24:19
500119077,56,17,39,2024-09-05 16:25:19
500119059,68,26,42,2024-09-05 16:38:21
500119068,66,0,42,2024-09-05 16:38:14
500119048,53,10,43,2024-09-05 15:08:19
500119059,68,21,47,2024-09-05 15:18:19
500119077,56,9,47,2024-09-05 16:38:19
500119006,92,44,48,2024-09-05 17:08:20
500119048,53,2,51,2024-09-05 14:36:19
500119048,53,0,52,2024-09-05 13:38:20
500101032,61,4,56,2024-09-05 13:47:19
500119077,56,0,56,2024-09-05 17:07:20
500101032,61,4,57,2024-09-05 15:58:21
500101032,61,3,57,2024-09-05 13:58:21
500101032,61,1,59,2024-09-05 15:28:20
500119059,68,8,60,2024-09-05 14:28:18
500119059,68,2,66,2024-09-05 14:17:19
500119059,68,2,66,2024-09-05 13:28:20
500119059,68,1,67,2024-09-05 17:18:19
500119049,99,12,68,2024-09-05 16:08:19
500119059,68,0,68,2024-09-05 14:08:22
500119059,68,0,68,2024-09-05 13:38:14
500119006,92,17,75,2024-09-05 16:17:18
500119049,99,1,79,2024-09-05 15:58:19
500119096,99,18,81,2024-09-05 16:57:18
500119049,99,11,83,2024-09-05 17:18:19
500119006,92,5,87,2024-09-05 14:58:19
500119006,92,4,88,2024-09-05 15:18:19
500101022,99,7,89,2024-09-05 14:28:18
500119096,99,10,89,2024-09-05 16:18:19
500119006,92,1,91,2024-09-05 13:41:15
500119006,92,0,92,2024-09-05 14:41:15
500101181,99,3,93,2024-09-05 14:17:19
500101022,99,2,94,2024-09-05 14:08:22
500101022,99,2,94,2024-09-05 13:56:21
500119049,99,0,94,2024-09-05 16:57:19
500119096,99,2,97,2024-09-05 14:04:17
500119096,99,0,99,2024-09-05 13:07:15
500119048,53,53,0,2024-09-05 17:27:18
500101181,99,98,1,2024-09-05 17:47:18
500101022,99,23,3,2024-09-05 18:17:18
500101022,99,17,7,2024-09-05 19:48:18
500119048,53,46,7,2024-09-05 18:07:18
500101032,61,38,23,2024-09-05 20:47:16
500101181,99,75,24,2024-09-05 18:57:19
500101181,99,75,24,2024-09-05 19:57:19
500119048,53,26,27,2024-09-05 18:46:18
500101181,99,70,29,2024-09-05 19:37:17
500101022,99,18,35,2024-09-05 20:16:18
500101181,99,62,37,2024-09-05 19:48:18
500101181,99,57,42,2024-09-05 18:07:20
500101181,99,57,42,2024-09-05 20:47:17
500101022,99,30,44,2024-09-05 21:07:19
500101022,99,27,47,2024-09-05 21:27:17
500119077,56,2,54,2024-09-05 17:57:15
500119077,56,2,54,2024-09-05 19:01:18
500119077,56,0,56,2024-09-05 17:38:19
500119077,56,0,56,2024-09-05 19:48:18
500101032,61,4,57,2024-09-05 19:16:18
500119068,66,0,64,2024-09-05 18:05:16
500119068,66,0,64,2024-09-05 20:16:15
500119006,92,26,66,2024-09-05 17:47:18
500101022,99,24,74,2024-09-05 17:38:19
500119006,92,18,74,2024-09-05 18:47:18
500119006,92,18,74,2024-09-05 20:00:20
500119006,92,17,75,2024-09-05 18:55:22
500119006,92,15,77,2024-09-05 21:04:19
500119096,99,19,80,2024-09-05 20:06:18
500119096,99,16,83,2024-09-05 19:05:21
500119049,99,1,97,2024-09-05 20:13:15
500119049,99,0,98,2024-09-05 19:27:18
500119049,99,59,1,2024-09-05 10:47:23
500119049,99,59,1,2024-09-05 10:58:24
500119077,56,55,1,2024-09-05 10:13:18
500119049,99,71,7,2024-09-05 13:08:22
500119068,66,23,13,2024-09-05 09:56:19
500119068,66,21,13,2024-09-05 10:07:20
500119068,66,6,30,2024-09-05 12:38:17
500119068,66,10,32,2024-09-05 12:58:21
500119068,66,2,34,2024-09-05 12:07:19
500119077,56,19,37,2024-09-05 13:08:22
500119049,99,33,38,2024-09-05 10:08:20
500119049,99,31,40,2024-09-05 09:58:19
500119077,56,16,40,2024-09-05 12:54:17
500119077,56,12,44,2024-09-05 12:46:18
500119077,56,7,46,2024-09-05 12:38:17
500119049,99,22,49,2024-09-05 09:47:19
500119048,53,2,50,2024-09-05 12:45:18
500119077,56,5,51,2024-09-05 09:47:20
500101032,61,8,52,2024-09-05 11:48:18
500119048,53,0,52,2024-09-05 13:08:22
500119048,53,0,52,2024-09-05 09:06:15
500119048,53,0,52,2024-09-05 10:28:19
500119077,56,4,52,2024-09-05 09:37:20
500101032,61,4,56,2024-09-05 10:58:23
500101032,61,1,59,2024-09-05 09:03:20
500101032,61,0,60,2024-09-05 09:38:20
500101032,61,0,60,2024-09-05 10:02:15
500101022,99,30,66,2024-09-05 12:28:16
500119059,68,1,67,2024-09-05 10:35:20
500119059,68,1,67,2024-09-05 10:08:20
500101022,99,10,86,2024-09-05 12:17:18
500101181,99,10,86,2024-09-05 12:17:17
500101022,99,7,89,2024-09-05 11:37:21
500119006,92,3,89,2024-09-05 13:08:22
500119006,92,1,91,2024-09-05 09:16:23
500119006,92,1,91,2024-09-05 11:27:19
500119006,92,0,92,2024-09-05 10:17:15
500101022,99,1,95,2024-09-05 09:17:14
500101181,99,0,95,2024-09-05 09:47:20
500101022,99,0,96,2024-09-05 09:07:19
500101022,99,0,96,2024-09-05 10:08:15
500101022,99,0,96,2024-09-05 10:18:18
500101181,99,0,96,2024-09-05 13:08:22
500101181,99,0,96,2024-09-05 10:28:14
500119096,99,1,98,2024-09-05 12:43:17
500119096,99,1,98,2024-09-05 10:08:20
500119096,99,26,73,2024-09-05 21:42:18
500101032,61,38,23,2024-09-05 21:47:16
500101022,99,1,82,2024-09-05 22:57:17
500101181,99,2,97,2024-09-05 22:57:18
500101032,61,40,21,2024-09-05 22:54:17
500101181,99,9,90,2024-09-05 22:16:18
500101181,99,3,96,2024-09-05 23:47:17
500101032,61,57,3,2024-09-05 05:58:17
500101022,99,57,11,2024-09-05 04:53:16
500101181,99,86,12,2024-09-05 05:43:16
500101181,99,84,12,2024-09-05 05:55:21
500101181,99,86,12,2024-09-05 05:36:17
500101022,99,55,13,2024-09-05 06:06:16
500101022,99,53,15,2024-09-05 05:39:16
500101032,61,38,22,2024-09-05 07:26:18
500101181,99,70,25,2024-09-05 06:55:21
500101022,99,49,28,2024-09-05 07:08:19
500119077,56,20,36,2024-09-05 08:13:19
500101032,61,20,40,2024-09-05 07:48:19
500119077,56,14,42,2024-09-05 08:07:19
500119068,66,20,46,2024-09-05 08:46:18
500119068,66,15,51,2024-09-05 08:08:20
500101032,61,8,52,2024-09-05 08:17:18
500119077,56,4,52,2024-09-05 07:58:19
500119068,66,13,53,2024-09-05 08:37:18
500119077,56,3,53,2024-09-05 07:40:20
500101032,61,5,55,2024-09-05 08:46:19
500119068,66,10,56,2024-09-05 07:48:19
500119059,68,2,66,2024-09-05 07:02:21
500119049,99,22,72,2024-09-05 08:58:20
500119006,92,15,77,2024-09-05 08:18:17
500101022,99,7,89,2024-09-05 08:38:18
500119006,92,2,90,2024-09-05 08:47:20
500101022,99,2,94,2024-09-05 08:47:20
500119049,99,4,94,2024-09-05 06:58:19
500101181,99,0,95,2024-09-05 08:09:14
500119049,99,2,96,2024-09-05 06:47:14
500119049,99,1,97,2024-09-05 06:01:15
500119049,99,0,98,2024-09-05 05:31:14
500119096,99,0,99,2024-09-05 08:57:20
500119096,99,17,82,2024-09-05 01:17:18
500119048,53,0,53,2024-09-05 23:27:15
500101181,99,4,94,2024-09-05 02:08:17
500101032,61,59,1,2024-09-05 03:56:17
500119068,66,0,64,2024-09-05 22:21:14
500119096,99,27,72,2024-09-05 22:26:17
500119049,99,1,97,2024-09-05 02:17:17
500119048,53,1,51,2024-09-05 04:24:14
500101022,99,1,82,2024-09-05 23:55:20
500101181,99,0,99,2024-09-05 22:44:15
500101181,99,86,12,2024-09-05 04:31:17
500101032,61,51,10,2024-09-05 23:32:17
500101022,99,58,10,2024-09-05 03:37:16
500101181,99,77,21,2024-09-05 03:31:17
500101022,99,9,74,2024-09-05 22:27:18
500101032,61,41,20,2024-09-05 22:26:17
500119049,99,0,98,2024-09-05 23:05:16
500101181,99,0,99,2024-09-05 23:07:17
500101032,61,43,18,2024-09-05 23:07:18
500101181,99,0,98,2024-09-05 00:20:15
500119049,99,0,98,2024-09-05 00:41:14
500119048,53,53,0,2024-09-05 16:46:18
500119077,56,56,0,2024-09-05 14:38:18
500119049,99,77,1,2024-09-05 13:24:19
500119077,56,55,1,2024-09-05 14:13:19
500119068,66,40,2,2024-09-05 14:58:18
500119068,66,38,4,2024-09-05 15:27:19
500101181,99,94,5,2024-09-05 17:18:18
500101022,99,89,7,2024-09-05 16:08:19
500119049,99,72,8,2024-09-05 14:38:18
500101181,99,82,14,2024-09-05 15:47:18
500101181,99,82,14,2024-09-05 16:08:19
500119068,66,24,18,2024-09-05 13:18:19
