sno,total,available_rent_bikes,available_return_bikes,infoTime
500119059,68,14,54,2024-11-29 17:06:15
500119059,68,10,58,2024-11-29 15:27:15
500101181,99,19,80,2024-11-29 14:48:13
500119006,92,11,81,2024-11-29 13:38:14
500119006,92,4,88,2024-11-29 14:14:14
500119006,92,3,89,2024-11-29 15:07:15
500119049,99,0,92,2024-11-29 17:07:16
500101181,99,1,98,2024-11-29 13:38:14
500101032,61,57,4,2024-11-29 06:30:15
500119006,92,72,20,2024-11-29 06:39:15
500101181,99,61,38,2024-11-29 07:29:15
500119048,53,14,39,2024-11-29 06:04:14
500119077,56,13,43,2024-11-29 08:09:15
500119068,66,21,45,2024-11-29 08:17:15
500119048,53,0,53,2024-11-29 08:23:15
500101022,99,12,69,2024-11-29 07:49:15
500101022,99,1,98,2024-11-29 08:59:15
500101022,99,0,99,2024-11-29 08:48:15
500119049,99,0,99,2024-11-29 06:51:15
500101022,99,8,63,2024-11-29 01:02:14
500101032,61,53,8,2024-11-29 23:18:15
500119096,99,53,46,2024-11-29 23:29:15
500101181,99,8,91,2024-11-29 03:02:15
500101032,61,57,4,2024-11-29 22:41:14
500119049,99,0,98,2024-11-29 21:51:16
500119049,99,1,97,2024-11-29 23:28:15
500119006,92,12,80,2024-11-29 23:27:14
500101032,61,54,7,2024-11-29 23:48:15
500101032,61,57,4,2024-11-29 23:08:15
500119048,53,34,19,2024-11-29 21:33:15
500119077,56,26,20,2024-11-29 10:17:15
500119049,99,46,38,2024-11-29 09:23:14
500119048,53,5,48,2024-11-29 11:19:15
500119059,68,12,56,2024-11-29 09:59:14
500101032,61,3,58,2024-11-29 10:49:14
500119049,99,13,58,2024-11-29 12:58:14
500119096,99,7,90,2024-11-29 09:18:15
500101181,99,6,93,2024-11-29 11:49:15
500101022,99,4,95,2024-11-29 11:29:14
500101181,99,1,98,2024-11-29 09:48:14
500119096,99,1,98,2024-11-29 10:54:15
500119096,99,1,98,2024-11-29 09:59:14
500119096,99,1,98,2024-11-29 12:08:14
500101022,99,0,99,2024-11-29 10:48:15
500119096,99,0,99,2024-11-29 10:06:16
500119096,99,0,99,2024-11-29 11:12:15
500101181,99,77,2,2024-11-29 19:08:15
500101181,99,75,4,2024-11-29 20:58:16
500101022,99,38,7,2024-11-29 18:08:16
500101022,99,15,22,2024-11-29 18:48:15
500119077,56,3,53,2024-11-29 21:15:15
500119077,56,2,54,2024-11-29 19:38:15
500101032,61,1,60,2024-11-29 18:12:16
500101032,61,0,61,2024-11-29 19:07:16
500119068,66,3,62,2024-11-29 19:45:15
500119068,66,1,64,2024-11-29 19:36:17
500119068,66,0,65,2024-11-29 18:28:23
500119006,92,16,76,2024-11-29 18:28:15
500119006,92,10,82,2024-11-29 17:37:16
500119006,92,9,83,2024-11-29 20:28:15
500101022,99,14,85,2024-11-29 17:38:15
500119049,99,8,90,2024-11-29 17:27:15
500119049,99,1,97,2024-11-29 20:45:17
500119049,99,1,97,2024-11-29 20:13:14
500119049,99,0,98,2024-11-29 18:15:17
500119096,99,1,98,2024-11-29 16:37:16
500101022,99,1,65,2024-11-29 22:18:14
500101181,99,19,60,2024-11-29 22:38:14
500101022,99,28,43,2024-11-29 00:28:15
500101181,99,17,82,2024-11-29 00:17:14
500119096,99,57,41,2024-11-29 00:00:16
500119049,99,59,12,2024-11-29 14:55:16
500119068,66,38,12,2024-11-29 16:28:15
500119049,99,58,13,2024-11-29 14:36:14
500119048,53,39,14,2024-11-29 16:45:16
500119077,56,42,14,2024-11-29 16:55:17
500119049,99,53,18,2024-11-29 15:18:15
500119049,99,45,26,2024-11-29 13:49:14
500119077,56,22,26,2024-11-29 14:15:14
500101022,99,66,33,2024-11-29 16:48:15
500101181,99,65,34,2024-11-29 16:19:15
500119077,56,17,35,2024-11-29 15:57:15
500101032,61,22,39,2024-11-29 16:38:15
500101181,99,55,44,2024-11-29 15:28:15
500119048,53,2,51,2024-11-29 13:47:15
500119059,68,17,51,2024-11-29 14:18:15
500119059,68,17,51,2024-11-29 16:01:16
500101032,61,6,55,2024-11-29 14:26:15
500119049,99,17,55,2024-11-29 16:19:16
500119059,68,9,59,2024-11-29 13:27:15
500101032,61,0,61,2024-11-29 13:48:15
500101032,61,0,61,2024-11-29 14:08:16
500119049,99,7,71,2024-11-29 16:58:15
500119006,92,14,78,2024-11-29 13:28:14
500119006,92,2,90,2024-11-29 16:17:15
500119096,99,9,90,2024-11-29 14:08:15
500101181,99,5,94,2024-11-29 13:48:15
500119068,66,0,65,2024-11-29 22:01:17
500101032,61,59,2,2024-11-29 05:16:14
500101032,61,57,4,2024-11-29 06:55:16
500101032,61,50,11,2024-11-29 07:29:15
500119048,53,13,40,2024-11-29 06:16:14
500101022,99,35,46,2024-11-29 05:57:14
500119068,66,16,50,2024-11-29 08:29:14
500119048,53,1,52,2024-11-29 07:34:14
500119059,68,10,58,2024-11-29 08:49:15
500119006,92,31,61,2024-11-29 08:09:15
500119068,66,4,62,2024-11-29 06:51:15
500119096,99,34,63,2024-11-29 08:47:15
500119068,66,2,64,2024-11-29 06:39:15
500101022,99,4,95,2024-11-29 07:59:15
500119049,99,0,99,2024-11-29 06:49:14
500119059,68,1,67,2024-11-29 00:47:14
500119048,53,14,39,2024-11-29 00:14:14
500119077,56,0,56,2024-11-29 22:09:15
500119096,99,48,51,2024-11-29 23:07:14
500119006,92,12,80,2024-11-29 23:38:15
500119048,53,16,37,2024-11-29 23:21:14
500119049,99,3,96,2024-11-29 04:19:14
500101022,99,36,45,2024-11-29 04:08:16
500119068,66,0,65,2024-11-29 22:27:15
500101022,99,1,65,2024-11-29 22:25:15
500119049,99,5,93,2024-11-29 22:27:14
500101032,61,42,19,2024-11-29 21:46:14
500119006,92,16,76,2024-11-29 23:46:14
500101181,99,9,70,2024-11-29 23:07:14
500119048,53,20,33,2024-11-29 23:08:15
500119068,66,44,2,2024-11-29 10:19:15
500119068,66,30,9,2024-11-29 11:18:15
500119077,56,29,17,2024-11-29 11:19:15
500119068,66,8,31,2024-11-29 12:43:14
500119049,99,49,35,2024-11-29 09:59:14
500119077,56,13,35,2024-11-29 12:18:14
500119048,53,2,51,2024-11-29 12:38:15
500119048,53,2,51,2024-11-29 11:09:15
500119048,53,1,52,2024-11-29 10:09:16
500119048,53,0,53,2024-11-29 09:16:21
500119048,53,0,53,2024-11-29 10:29:15
500101032,61,4,57,2024-11-29 12:38:15
500101032,61,4,57,2024-11-29 11:57:15
500119049,99,14,57,2024-11-29 13:08:15
500101181,99,19,80,2024-11-29 12:18:14
500119006,92,10,82,2024-11-29 11:17:15
500119006,92,4,88,2024-11-29 11:09:15
500119006,92,4,88,2024-11-29 11:34:14
500119006,92,2,90,2024-11-29 10:59:14
500119006,92,2,90,2024-11-29 09:37:15
500119096,99,0,99,2024-11-29 12:57:15
500119096,99,0,99,2024-11-29 12:59:16
500101181,99,79,0,2024-11-29 17:48:15
500101181,99,79,0,2024-11-29 18:28:15
500119048,53,53,0,2024-11-29 17:26:15
500101181,99,74,5,2024-11-29 17:58:16
500101181,99,70,9,2024-11-29 20:08:14
500101022,99,43,10,2024-11-29 20:18:15
500101022,99,31,20,2024-11-29 19:57:15
500119048,53,33,20,2024-11-29 18:48:15
500101032,61,37,24,2024-11-29 21:27:15
500119048,53,27,26,2024-11-29 20:28:15
500119048,53,25,28,2024-11-29 20:06:14
500101022,99,34,32,2024-11-29 20:58:15
500101181,99,66,33,2024-11-29 17:38:15
500101022,99,32,34,2024-11-29 21:28:15
500119077,56,4,52,2024-11-29 20:21:14
500119077,56,2,54,2024-11-29 18:58:15
500101032,61,4,57,2024-11-29 19:47:15
500101022,99,40,59,2024-11-29 17:28:15
500119059,68,8,60,2024-11-29 20:26:15
500119068,66,0,65,2024-11-29 18:57:16
500119059,68,2,66,2024-11-29 20:59:15
500119096,99,21,78,2024-11-29 20:18:15
500119096,99,17,82,2024-11-29 19:42:15
500119006,92,3,89,2024-11-29 21:28:15
500119049,99,1,97,2024-11-29 18:28:23
500119096,99,2,97,2024-11-29 18:10:17
500101032,61,53,8,2024-11-29 22:18:14
500101032,61,60,1,2024-11-29 00:17:14
500119048,53,12,41,2024-11-29 00:03:14
500101022,99,96,3,2024-11-29 15:48:15
500119068,66,29,10,2024-11-29 16:19:16
500119048,53,37,16,2024-11-29 16:28:15
500119048,53,35,18,2024-11-29 16:02:15
500119068,66,18,21,2024-11-29 13:46:14
500101022,99,76,23,2024-11-29 15:28:14
500119049,99,47,24,2024-11-29 13:38:14
500101181,99,74,25,2024-11-29 15:57:15
500119048,53,26,27,2024-11-29 15:28:15
500101181,99,65,34,2024-11-29 15:38:14
500101022,99,64,35,2024-11-29 16:58:15
500119049,99,33,38,2024-11-29 13:18:14
500119048,53,11,42,2024-11-29 14:55:16
500101032,61,17,44,2024-11-29 16:47:14
500119048,53,2,51,2024-11-29 14:17:15
500119049,99,20,52,2024-11-29 15:27:15
500119048,53,0,53,2024-11-29 13:37:15
500119006,92,7,85,2024-11-29 15:38:14
500101181,99,3,96,2024-11-29 13:49:14
500101181,99,3,96,2024-11-29 14:07:15
500119096,99,3,96,2024-11-29 15:59:15
500119096,99,1,98,2024-11-29 15:12:14
500119096,99,1,98,2024-11-29 16:27:16
500119048,53,38,15,2024-11-29 22:04:14
500101032,61,48,13,2024-11-29 22:06:15
500101032,61,50,11,2024-11-29 07:39:15
500119077,56,45,11,2024-11-29 08:59:15
500119006,92,70,22,2024-11-29 07:54:15
500119006,92,69,23,2024-11-29 07:23:15
500119048,53,12,41,2024-11-29 06:36:15
500101022,99,34,47,2024-11-29 06:01:14
500101032,61,13,48,2024-11-29 08:09:14
500101032,61,12,49,2024-11-29 08:49:15
500119068,66,10,56,2024-11-29 08:47:15
500119049,99,21,78,2024-11-29 08:39:14
500119049,99,2,97,2024-11-29 07:26:15
500101181,99,1,98,2024-11-29 08:39:14
500101181,99,7,92,2024-11-29 03:26:14
500119068,66,0,65,2024-11-29 22:58:16
500119049,99,0,98,2024-11-29 23:04:15
500119049,99,1,98,2024-11-29 01:56:14
500101032,61,61,0,2024-11-29 01:22:15
500101032,61,46,15,2024-11-29 21:58:15
500101181,99,63,16,2024-11-29 21:58:15
500119006,92,0,92,2024-11-29 22:28:15
500101032,61,55,6,2024-11-29 22:27:15
500119068,66,0,65,2024-11-29 21:31:15
500101181,99,9,90,2024-11-29 01:21:14
500119077,56,32,14,2024-11-29 10:27:14
500119077,56,32,16,2024-11-29 12:07:15
500119049,99,46,22,2024-11-29 12:18:14
500119077,56,23,23,2024-11-29 09:59:15
500101022,99,66,33,2024-11-29 12:28:15
500119077,56,7,41,2024-11-29 12:40:15
500119077,56,4,44,2024-11-29 12:50:16
500119048,53,5,48,2024-11-29 11:28:15
500119048,53,4,49,2024-11-29 12:25:14
500119048,53,2,51,2024-11-29 12:43:14
500119068,66,14,52,2024-11-29 09:07:15
500119048,53,0,53,2024-11-29 08:39:15
500119048,53,0,53,2024-11-29 09:39:16
500101032,61,7,54,2024-11-29 09:59:15
500101181,99,42,57,2024-11-29 12:38:14
500101032,61,3,58,2024-11-29 12:40:16
500101032,61,2,59,2024-11-29 11:16:14
500119059,68,8,60,2024-11-29 13:08:15
500101032,61,0,61,2024-11-29 12:58:15
500101032,61,0,61,2024-11-29 13:08:15
500101181,99,37,62,2024-11-29 12:28:15
500119059,68,0,68,2024-11-29 12:17:15
500119006,92,7,85,2024-11-29 09:07:14
500101022,99,13,86,2024-11-29 12:07:15
500119096,99,11,86,2024-11-29 09:09:14
500119006,92,2,90,2024-11-29 12:18:14
500101181,99,8,91,2024-11-29 12:07:15
500101022,99,7,92,2024-11-29 09:23:16
500101022,99,5,94,2024-11-29 10:59:15
500101022,99,3,96,2024-11-29 11:19:14
500119096,99,1,98,2024-11-29 11:56:15
500101022,99,0,99,2024-11-29 09:19:15
500101022,99,0,99,2024-11-29 09:37:15
500101181,99,0,99,2024-11-29 09:59:15
500101181,99,79,0,2024-11-29 21:28:15
500101181,99,79,0,2024-11-29 19:17:15
500101181,99,75,4,2024-11-29 21:18:15
500119048,53,45,8,2024-11-29 18:35:15
500119048,53,28,25,2024-11-29 19:17:15
500101032,61,35,26,2024-11-29 21:18:15
500119048,53,26,27,2024-11-29 20:17:14
500101022,99,34,32,2024-11-29 20:28:15
500101022,99,32,34,2024-11-29 20:48:14
500101022,99,32,34,2024-11-29 21:18:15
500119077,56,5,51,2024-11-29 21:06:14
500119077,56,4,52,2024-11-29 18:15:16
500119077,56,1,55,2024-11-29 17:37:15
500119077,56,1,55,2024-11-29 17:57:15
500101032,61,3,58,2024-11-29 17:58:16
500101032,61,0,61,2024-11-29 17:27:15
500101032,61,0,61,2024-11-29 17:38:15
500101032,61,0,61,2024-11-29 18:47:15
500119068,66,1,64,2024-11-29 21:28:14
500119068,66,1,64,2024-11-29 18:15:16
500119059,68,0,68,2024-11-29 17:26:15
500119096,99,18,81,2024-11-29 19:55:16
500119096,99,3,96,2024-11-29 17:34:16
500119049,99,1,97,2024-11-29 21:08:15
500119096,99,2,97,2024-11-29 17:57:15
500101032,61,58,3,2024-11-29 22:38:15
500101032,61,59,2,2024-11-29 00:38:14
500101032,61,58,3,2024-11-29 00:28:15
500119006,92,66,26,2024-11-29 00:09:14
500101181,99,78,21,2024-11-29 15:48:14
500119077,56,24,24,2024-11-29 15:08:15
500119068,66,25,25,2024-11-29 16:37:15
500119077,56,20,28,2024-11-29 13:24:15
500119077,56,19,29,2024-11-29 13:48:15
500101032,61,13,48,2024-11-29 16:58:15
500119059,68,20,48,2024-11-29 14:37:14
500119048,53,1,52,2024-11-29 13:28:15
500119049,99,18,54,2024-11-29 15:44:15
500119059,68,13,55,2024-11-29 15:36:15
500101032,61,2,59,2024-11-29 13:49:14
500119049,99,9,69,2024-11-29 16:48:15
500101022,99,28,71,2024-11-29 14:38:13
500101022,99,14,85,2024-11-29 14:28:15
500119096,99,7,92,2024-11-29 14:31:15
500119096,99,6,93,2024-11-29 14:16:14
500101022,99,1,98,2024-11-29 13:48:15
500119077,56,0,56,2024-11-29 22:07:15
500119006,92,70,22,2024-11-29 07:08:14
500101032,61,36,25,2024-11-29 07:59:15
500119096,99,58,39,2024-11-29 07:02:14
500119096,99,53,44,2024-11-29 07:28:14
500119048,53,1,52,2024-11-29 08:00:16
500119096,99,43,54,2024-11-29 08:13:15
500101181,99,44,55,2024-11-29 07:10:17
500101032,61,2,59,2024-11-29 08:57:14
500119068,66,7,59,2024-11-29 07:29:15
500119049,99,34,65,2024-11-29 08:59:14
500119006,92,19,73,2024-11-29 08:39:14
500119006,92,16,76,2024-11-29 08:49:15
500101181,99,8,91,2024-11-29 07:58:15
500119049,99,1,98,2024-11-29 07:10:17
500119096,99,54,45,2024-11-29 23:52:15
500101022,99,5,66,2024-11-29 03:29:14
500101022,99,2,64,2024-11-29 23:38:15
500101032,61,60,1,2024-11-29 03:14:15
500119096,99,40,59,2024-11-29 21:52:15
500101022,99,4,62,2024-11-29 22:58:14
500101181,99,13,66,2024-11-29 22:55:16
500119049,99,1,97,2024-11-29 21:37:15
500119096,99,39,60,2024-11-29 21:47:14
500119096,99,52,47,2024-11-29 23:48:15
500119006,92,5,87,2024-11-29 23:08:15
500119049,99,68,0,2024-11-29 11:58:16
500119049,99,68,1,2024-11-29 10:57:15
500119068,66,32,7,2024-11-29 11:29:14
500119068,66,29,11,2024-11-29 10:49:14
500119077,56,44,12,2024-11-29 09:07:15
500101022,99,83,16,2024-11-29 12:43:14
500119068,66,19,21,2024-11-29 10:59:15
500119049,99,49,35,2024-11-29 10:09:14
500119049,99,47,37,2024-11-29 09:19:14
500119077,56,4,44,2024-11-29 12:28:15
500119048,53,3,50,2024-11-29 12:18:14
500119049,99,19,52,2024-11-29 12:43:14
500101032,61,5,56,2024-11-29 11:29:14
500119059,68,11,57,2024-11-29 09:09:14
500101032,61,3,58,2024-11-29 12:28:15
500101032,61,3,58,2024-11-29 09:09:14
500119059,68,8,60,2024-11-29 09:23:14
500119059,68,7,61,2024-11-29 11:28:15
500119059,68,3,65,2024-11-29 10:09:14
500119059,68,1,67,2024-11-29 12:37:14
500101022,99,1,98,2024-11-29 10:09:14
500101022,99,1,98,2024-11-29 10:30:19
500101181,99,1,98,2024-11-29 10:48:15
500101181,99,0,99,2024-11-29 10:01:17
500101181,99,0,99,2024-11-29 10:16:16
500119096,99,0,99,2024-11-29 12:27:14
500101181,99,78,1,2024-11-29 19:47:15
500101181,99,74,5,2024-11-29 18:08:16
500101181,99,82,17,2024-11-29 17:28:15
500119048,53,23,30,2024-11-29 19:48:14
500119077,56,6,50,2024-11-29 20:54:15
500119077,56,3,53,2024-11-29 19:18:14
500101032,61,1,60,2024-11-29 19:18:15
500119068,66,5,60,2024-11-29 17:36:16
500101032,61,0,61,2024-11-29 17:48:15
500101032,61,0,61,2024-11-29 18:19:16
500119068,66,0,65,2024-11-29 20:56:18
500119068,66,0,65,2024-11-29 19:18:16
500119096,99,32,67,2024-11-29 20:21:14
500119006,92,15,77,2024-11-29 19:07:15
500119096,99,19,80,2024-11-29 20:08:14
500119096,99,18,81,2024-11-29 19:31:14
500119006,92,10,82,2024-11-29 17:28:15
500119049,99,1,97,2024-11-29 19:54:14
500119049,99,0,98,2024-11-29 17:38:15
500101181,99,42,37,2024-11-29 22:18:14
500101022,99,1,65,2024-11-29 22:38:15
500101032,61,60,1,2024-11-29 00:07:14
500101181,99,19,80,2024-11-29 00:09:14
500119049,99,61,10,2024-11-29 14:47:15
500119077,56,45,11,2024-11-29 16:22:15
500101022,99,86,13,2024-11-29 15:38:14
500119068,66,23,16,2024-11-29 14:48:14
500119048,53,33,20,2024-11-29 15:48:15
500119068,66,19,20,2024-11-29 13:49:14
500119068,66,16,23,2024-11-29 15:28:15
500119077,56,24,24,2024-11-29 14:56:14
500119077,56,22,26,2024-11-29 14:27:14
500119068,66,13,37,2024-11-29 16:48:15
500101022,99,59,40,2024-11-29 17:08:14
500119048,53,3,50,2024-11-29 14:28:14
500119059,68,18,50,2024-11-29 16:17:15
500101032,61,8,53,2024-11-29 17:07:16
500119049,99,13,59,2024-11-29 15:58:15
500119006,92,6,86,2024-11-29 16:58:15
500101022,99,9,90,2024-11-29 14:18:15
500119006,92,1,91,2024-11-29 14:26:15
500119006,92,0,92,2024-11-29 16:27:16
500101022,99,2,97,2024-11-29 13:49:16
500119077,56,30,26,2024-11-29 08:25:16
500101181,99,63,36,2024-11-29 06:12:14
500101181,99,62,37,2024-11-29 06:39:15
500119096,99,59,38,2024-11-29 05:04:14
500119096,99,52,45,2024-11-29 07:47:15
500119048,53,7,46,2024-11-29 07:08:14
500119068,66,8,58,2024-11-29 07:48:15
500119059,68,1,67,2024-11-29 07:28:14
500119006,92,24,68,2024-11-29 08:16:15
500119049,99,4,95,2024-11-29 03:45:15
500119048,53,13,40,2024-11-29 01:54:14
500119006,92,9,83,2024-11-29 23:16:15
500119049,99,2,96,2024-11-29 23:37:15
500101022,99,4,67,2024-11-29 01:54:14
500101181,99,7,92,2024-11-29 02:10:15
500119049,99,0,98,2024-11-29 23:47:14
500119048,53,18,35,2024-11-29 23:48:15
500101181,99,29,58,2024-11-29 23:47:14
500119049,99,3,96,2024-11-29 03:23:14
500101032,61,61,0,2024-11-29 02:58:15
500101032,61,40,21,2024-11-29 21:35:15
500119049,99,67,1,2024-11-29 11:35:15
500119068,66,38,1,2024-11-29 11:58:16
500119068,66,32,7,2024-11-29 11:36:15
500119068,66,26,13,2024-11-29 11:09:15
500119068,66,28,18,2024-11-29 10:30:17
500119068,66,15,24,2024-11-29 12:28:15
500119077,56,22,24,2024-11-29 09:44:14
500119068,66,10,29,2024-11-29 12:35:15
