sno,hour,avg_available_rent_bike,avg_available_return_bike,avg_available_rent_ratio,avg_available_return_ratio,count
500119059,23,7.487179487179487,60.34615384615385,0.11010558069381599,0.8874434389140271,78
500119060,0,2.492063492063492,9.396825396825397,0.20767195767195767,0.783068783068783,63
500119060,1,2.375,9.15625,0.19791666666666666,0.7630208333333334,32
500119060,2,2.423076923076923,8.576923076923077,0.20192307692307693,0.7147435897435898,26
500119060,3,3.3076923076923075,8.538461538461538,0.27564102564102566,0.7115384615384616,26
500119060,4,3.8636363636363638,7.818181818181818,0.32196969696969696,0.6515151515151515,22
500119060,5,3.9393939393939394,7.515151515151516,0.3282828282828283,0.6262626262626263,33
500119060,6,3.018867924528302,8.924528301886792,0.25157232704402516,0.7437106918238994,53
500119060,7,4.4625,7.446875,0.371875,0.6205729166666667,320
500119060,8,4.347547974413646,7.567164179104478,0.3622956645344705,0.6305970149253731,469
500119060,9,3.3406374501992033,8.555776892430279,0.2783864541832669,0.7129814077025233,502
500119060,10,4.419921875,7.474609375,0.3683268229166667,0.6228841145833334,512
500119060,11,4.026052104208417,7.859719438877756,0.33550434201736806,0.6549766199064796,499
500119060,12,5.420475319926874,6.440585009140768,0.45170627666057284,0.5367154174283973,547
500119060,13,4.8517179023508135,7.025316455696203,0.40430982519590114,0.5854430379746836,553
500119060,14,5.109259259259259,6.794444444444444,0.4257716049382716,0.5662037037037037,540
500119060,15,6.838589981447124,5.072356215213358,0.569882498453927,0.4226963512677798,539
500119060,16,5.871401151631478,6.051823416506718,0.48928342930262314,0.5043186180422264,521
500119060,17,3.722433460076046,8.209125475285171,0.31020278833967047,0.6840937896070975,526
500119060,18,2.076759061833689,9.857142857142858,0.1730632551528074,0.8214285714285714,469
500119060,19,1.9578313253012047,9.990963855421686,0.16315261044176707,0.8325803212851406,332
500119060,20,1.849056603773585,10.086792452830188,0.1540880503144654,0.840566037735849,265
500119060,21,1.3233830845771144,10.626865671641792,0.11028192371475953,0.8855721393034826,201
500119060,22,1.3333333333333333,10.603174603174603,0.1111111111111111,0.8835978835978836,126
500119060,23,2.240506329113924,9.620253164556962,0.18670886075949367,0.8016877637130801,79
500119061,0,8.863309352517986,29.848920863309353,0.22726434237225604,0.7653569452130603,139
500119061,1,9.132352941176471,29.102941176470587,0.2341628959276018,0.7462292609351433,68
500119061,2,7.333333333333333,29.98148148148148,0.18803418803418803,0.7687559354226021,54
500119061,3,10.195121951219512,28.51219512195122,0.2614133833646029,0.7310819262038775,41
500119061,4,8.463414634146341,30.26829268292683,0.217010631644778,0.7761100687929956,41
500119061,5,12.875,21.958333333333332,0.3301282051282051,0.563034188034188,48
500119061,6,9.521739130434783,29.286956521739132,0.24414715719063546,0.7509476031215162,115
500119061,7,12.874358974358975,25.925641025641024,0.33011176857330704,0.6647600262984878,390
500119061,8,12.68231046931408,26.095667870036102,0.32518744793113025,0.6691196889752846,554
500119061,9,11.22027972027972,27.496503496503497,0.2876994800071723,0.7050385511923973,572
500119061,10,12.104014598540147,26.485401459854014,0.31035934868051657,0.6791128579449748,548
500119061,11,13.126865671641792,25.39738805970149,0.33658629927286643,0.6512150784538844,536
500119061,12,13.111888111888112,25.431818181818183,0.33620225927918235,0.6520979020979021,572
500119061,13,12.950617283950617,25.64021164021164,0.33206710984488763,0.6574413241079907,567
500119061,14,16.064631956912027,22.648114901256733,0.41191363992082125,0.5807208949040188,557
500119061,15,17.00562851782364,21.686679174484052,0.4360417568672728,0.5560686967816424,533
500119061,16,15.153558052434457,23.5561797752809,0.3885527705752425,0.6040046096225872,534
500119061,17,9.073584905660377,29.67924528301887,0.23265602322206097,0.7610062893081762,530
500119061,18,5.735294117647059,33.07450980392157,0.14705882352941177,0.8480643539467069,510
500119061,19,5.385922330097087,33.42718446601942,0.13810057256659197,0.8571072940004979,412
500119061,20,6.12,32.71076923076923,0.15692307692307692,0.8387376725838265,325
500119061,21,5.666666666666667,33.13475177304964,0.1452991452991453,0.8496090198217858,282
500119061,22,3.5945945945945947,35.229729729729726,0.09216909216909216,0.9033264033264033,222
500119061,23,8.348993288590604,30.416107382550337,0.21407675098950266,0.7799001892961624,149
500119062,0,4.518072289156627,7.469879518072289,0.37650602409638556,0.6224899598393574,83
500119062,1,4.101694915254237,7.593220338983051,0.3418079096045198,0.632768361581921,59
500119062,2,3.697674418604651,7.604651162790698,0.3081395348837209,0.6337209302325582,43
500119062,3,5.0,6.892857142857143,0.4166666666666667,0.5744047619047619,28
500119062,4,4.035714285714286,7.964285714285714,0.33630952380952384,0.6636904761904762,28
500119062,5,3.0,8.904761904761905,0.25,0.7420634920634921,21
500119062,6,3.3513513513513513,8.513513513513514,0.27927927927927926,0.7094594594594594,37
500119062,7,3.65625,8.302083333333334,0.3046875,0.6918402777777778,96
500119062,8,3.9015151515151514,8.06439393939394,0.32512626262626265,0.6720328282828283,264
500119062,9,4.156666666666666,7.806666666666667,0.3463888888888889,0.6505555555555556,300
500119062,10,3.244635193133047,8.716738197424892,0.2703862660944206,0.7263948497854077,233
500119062,11,3.6040609137055837,8.350253807106599,0.3003384094754653,0.6958544839255499,197
500119062,12,3.369491525423729,8.60677966101695,0.2807909604519774,0.7172316384180791,295
500119062,13,2.726984126984127,9.247619047619047,0.22724867724867726,0.7706349206349207,315
500119062,14,3.2639405204460967,8.717472118959108,0.27199504337050806,0.726456009913259,269
500119062,15,4.144876325088339,7.81625441696113,0.3454063604240283,0.6513545347467609,283
500119062,16,3.4597701149425286,8.482758620689655,0.2883141762452107,0.7068965517241379,261
500119062,17,4.288220551378446,7.671679197994988,0.35735171261487053,0.6393065998329156,399
500119062,18,4.050139275766017,7.905292479108635,0.3375116063138347,0.658774373259053,359
500119062,19,4.232558139534884,7.730897009966777,0.35271317829457366,0.6442414174972314,301
500119062,20,4.970370370370371,7.0,0.4141975308641975,0.5833333333333334,270
500119062,21,5.3736654804270465,6.5836298932384345,0.44780545670225386,0.5486358244365361,281
500119062,22,4.15546218487395,7.815126050420168,0.34628851540616246,0.6512605042016807,238
500119062,23,4.089743589743589,7.839743589743589,0.3408119658119658,0.6533119658119658,156
500119063,0,3.32,23.68,0.12296296296296297,0.8770370370370371,25
500119063,1,2.7,21.6,0.1,0.8,10
500119063,2,4.2727272727272725,17.818181818181817,0.15824915824915825,0.6599326599326599,11
500119063,3,6.125,20.875,0.22685185185185186,0.7731481481481481,16
500119063,4,3.40625,23.59375,0.1261574074074074,0.8738425925925926,32
500119063,5,3.488372093023256,23.511627906976745,0.12919896640826872,0.8708010335917312,43
500119063,6,3.0686274509803924,23.931372549019606,0.11365286855482934,0.8863471314451706,102
500119063,7,3.929328621908127,23.070671378091873,0.145530689700301,0.854469310299699,283
500119063,8,2.840095465393795,24.147971360381863,0.10518872094051092,0.8943693096437727,419
500119063,9,1.4743935309973046,25.522911051212937,0.05460716781471498,0.9452930018967755,371
500119063,10,1.3567961165048543,25.640776699029125,0.05025170801869831,0.949658396260338,412
500119063,11,1.675257731958763,25.31958762886598,0.06204658266513936,0.9377625047728141,388
500119063,12,2.6237864077669903,24.368932038834952,0.09717727436174038,0.9025530384753686,412
500119063,13,3.009153318077803,23.981693363844393,0.11145012289177049,0.8882108653275701,437
500119063,14,2.832579185520362,24.16289592760181,0.10491034020445786,0.8949220713926597,442
500119063,15,3.6485148514851486,23.349009900990097,0.13513017968463514,0.8647781444811148,404
500119063,16,4.527272727272727,22.472727272727273,0.16767676767676767,0.8323232323232324,385
500119063,17,4.1692307692307695,22.828205128205127,0.1544159544159544,0.8454890788224122,390
500119063,18,3.6358024691358026,23.364197530864196,0.13465935070873342,0.8653406492912665,324
500119063,19,3.8870967741935485,23.112903225806452,0.14396654719235363,0.8560334528076463,186
500119063,20,2.7967032967032965,24.203296703296704,0.10358160358160358,0.8964183964183964,182
500119063,21,4.074285714285714,22.925714285714285,0.1508994708994709,0.8491005291005291,175
500119063,22,3.8173076923076925,23.182692307692307,0.1413817663817664,0.8586182336182336,104
500119063,23,3.7708333333333335,23.229166666666668,0.1396604938271605,0.8603395061728395,48
500119064,0,8.565,19.34,0.30589285714285713,0.6907142857142857,200
500119064,1,11.9,15.790909090909091,0.425,0.563961038961039,110
500119064,2,11.367816091954023,16.25287356321839,0.4059934318555008,0.5804597701149425,87
500119064,3,9.0,18.534246575342465,0.32142857142857145,0.6619373776908023,73
500119064,4,10.25,17.653846153846153,0.36607142857142855,0.6304945054945055,52
500119064,5,10.941176470588236,16.88235294117647,0.3907563025210084,0.6029411764705882,34
500119064,6,11.435483870967742,16.403225806451612,0.4084101382488479,0.5858294930875576,62
500119064,7,9.64795918367347,18.239795918367346,0.3445699708454811,0.6514212827988338,196
500119064,8,11.057441253263708,16.798955613577025,0.39490861618798956,0.5999627004848938,383
500119064,9,10.916129032258064,16.93763440860215,0.3898617511520737,0.6049155145929339,465
500119064,10,7.465553235908142,20.40501043841336,0.26662690128243366,0.7287503728004772,479
500119064,11,7.202173913043478,20.66521739130435,0.25722049689440996,0.7380434782608696,460
500119064,12,4.322,23.532,0.15435714285714286,0.8404285714285714,500
500119064,13,6.2615384615384615,21.634615384615383,0.22362637362637364,0.7726648351648352,520
500119064,14,11.327731092436975,16.592436974789916,0.40456182472989194,0.5925870348139256,476
500119064,15,10.861990950226245,17.06787330316742,0.3879282482223659,0.6095669036845508,442
500119064,16,8.699769053117782,19.233256351039262,0.3107060376113494,0.6869020125371165,433
500119064,17,3.6734234234234235,24.256756756756758,0.13119369369369369,0.8663127413127413,444
500119064,18,1.3324675324675326,26.5974025974026,0.04758812615955473,0.9499072356215214,385
500119064,19,1.3765060240963856,26.563253012048193,0.04916092943201377,0.9486876075731497,332
500119064,20,1.4829931972789117,26.46938775510204,0.052964042759961125,0.9453352769679301,294
500119064,21,2.9565217391304346,25.003623188405797,0.10559006211180125,0.8929865424430642,276
500119064,22,5.840425531914893,22.081560283687942,0.20858662613981763,0.7886271529888551,282
500119064,23,7.617424242424242,20.318181818181817,0.2720508658008658,0.7256493506493507,264
500119065,0,2.8181818181818183,7.1454545454545455,0.2818181818181818,0.7145454545454546,55
500119065,1,3.193548387096774,6.419354838709677,0.3193548387096774,0.6419354838709678,31
500119065,2,1.8275862068965518,7.448275862068965,0.18275862068965518,0.7448275862068966,29
500119065,3,2.375,7.53125,0.2375,0.753125,32
500119065,4,2.8529411764705883,7.088235294117647,0.2852941176470588,0.7088235294117647,34
500119065,5,2.9615384615384617,7.0,0.29615384615384616,0.7,26
500119065,6,3.292682926829268,6.658536585365853,0.32926829268292684,0.6658536585365854,41
500119065,7,3.8679245283018866,6.1069182389937104,0.3867924528301887,0.610691823899371,159
500119065,8,3.728494623655914,6.233870967741935,0.3728494623655914,0.6233870967741936,372
500119065,9,2.8160919540229883,7.128735632183908,0.28160919540229884,0.7128735632183908,435
500119065,10,1.8103448275862069,8.147783251231527,0.1810344827586207,0.8147783251231527,406
500119065,11,1.8253521126760563,8.138028169014085,0.18253521126760563,0.8138028169014084,355
500119065,12,2.930648769574944,7.042505592841163,0.2930648769574944,0.7042505592841163,447
500119065,13,3.439175257731959,6.529896907216495,0.3439175257731959,0.6529896907216495,485
500119065,14,4.482905982905983,5.485042735042735,0.4482905982905983,0.5485042735042736,468
500119065,15,3.26431718061674,6.715859030837004,0.326431718061674,0.6715859030837005,454
500119065,16,2.45083932853717,7.534772182254197,0.24508393285371702,0.7534772182254197,417
500119065,17,2.4414634146341463,7.519512195121951,0.24414634146341463,0.7519512195121951,410
500119065,18,2.559880239520958,7.416167664670659,0.2559880239520958,0.7416167664670659,334
500119065,19,2.323404255319149,7.6553191489361705,0.2323404255319149,0.765531914893617,235
500119065,20,1.845771144278607,8.114427860696518,0.1845771144278607,0.8114427860696517,201
500119065,21,1.5496688741721854,8.417218543046358,0.15496688741721854,0.8417218543046358,151
500119065,22,2.465909090909091,7.488636363636363,0.24659090909090908,0.7488636363636364,88
500119065,23,3.021276595744681,6.957446808510638,0.3021276595744681,0.6957446808510638,47
500119066,0,1.5784313725490196,18.42156862745098,0.07892156862745098,0.921078431372549,102
500119066,1,1.2112676056338028,18.492957746478872,0.06056338028169014,0.9246478873239437,71
500119066,2,1.4285714285714286,17.714285714285715,0.07142857142857142,0.8857142857142857,49
500119066,3,1.1428571428571428,18.857142857142858,0.05714285714285714,0.9428571428571428,28
500119066,4,1.6875,18.3125,0.084375,0.915625,32
500119066,5,1.3,18.65,0.065,0.9325,40
500119066,6,1.8426966292134832,18.140449438202246,0.09213483146067415,0.9070224719101123,178
500119066,7,4.977777777777778,15.012698412698413,0.24888888888888888,0.7506349206349207,315
500119066,8,13.019271948608138,6.972162740899358,0.6509635974304069,0.3486081370449679,467
500119066,9,13.46985446985447,6.48024948024948,0.6734927234927235,0.324012474012474,481
500119066,10,16.181623931623932,3.764957264957265,0.8090811965811966,0.18824786324786325,468
500119066,11,15.291015625,4.671875,0.76455078125,0.23359375,512
500119066,12,8.216457960644007,11.738819320214668,0.41082289803220035,0.5869409660107334,559
500119066,13,14.693140794223826,5.2888086642599275,0.7346570397111913,0.2644404332129964,554
500119066,14,15.980694980694981,4.0096525096525095,0.799034749034749,0.2004826254826255,518
500119066,15,11.633270321361058,8.347826086956522,0.5816635160680529,0.41739130434782606,529
500119066,16,10.076045627376425,9.914448669201521,0.5038022813688213,0.49572243346007605,526
500119066,17,4.0018939393939394,15.990530303030303,0.20009469696969698,0.7995265151515152,528
500119066,18,2.9057377049180326,17.081967213114755,0.14528688524590164,0.8540983606557377,488
500119066,19,3.5195876288659793,16.4680412371134,0.17597938144329897,0.8234020618556701,485
500119066,20,3.009925558312655,16.982630272952854,0.15049627791563275,0.8491315136476427,403
500119066,21,1.7006802721088434,18.285714285714285,0.08503401360544217,0.9142857142857143,294
500119066,22,1.3080357142857142,18.678571428571427,0.06540178571428572,0.9339285714285714,224
500119066,23,1.4090909090909092,18.59090909090909,0.07045454545454545,0.9295454545454546,132
500119067,0,1.8477157360406091,39.84263959390863,0.043993231810490696,0.9486342760454436,197
500119067,1,1.348314606741573,39.91011235955056,0.03210272873194221,0.9502407704654896,89
500119067,2,1.9649122807017543,38.31578947368421,0.04678362573099415,0.9122807017543859,57
500119067,3,1.7234042553191489,39.744680851063826,0.041033434650455926,0.9463019250253293,47
500119067,4,1.9743589743589745,39.794871794871796,0.04700854700854701,0.9474969474969475,39
500119067,5,2.169230769230769,39.46153846153846,0.051648351648351645,0.9395604395604396,65
500119067,6,3.6070175438596492,38.04912280701755,0.0858813700918964,0.9059314954051796,285
500119067,7,10.592321755027422,30.96526508226691,0.2521981370244624,0.7372682162444503,547
500119067,8,15.524390243902438,19.970383275261323,0.3696283391405343,0.4754853160776506,574
500119067,9,22.406574394463668,10.650519031141869,0.5334898665348492,0.2535837864557588,578
500119067,10,25.437389770723104,7.624338624338624,0.6056521373981691,0.18153187200806248,567
500119067,11,22.585409252669038,10.177935943060499,0.5377478393492628,0.2423318081681071,562
500119067,12,17.466893039049236,15.220713073005093,0.41587840569164847,0.36239793030964507,589
500119067,13,20.92955326460481,11.694158075601374,0.49832269677630503,0.27843233513336607,582
500119067,14,20.70731707317073,11.942508710801393,0.4930313588850174,0.2843454454952713,574
500119067,15,13.840350877192982,19.224561403508773,0.32953216374269007,0.4577276524644946,570
500119067,16,14.55693950177936,23.005338078291814,0.3465937976614133,0.5477461447212337,562
500119067,17,4.669026548672567,35.8212389380531,0.11116729877791824,0.8528866413822166,565
500119067,18,4.5395189003436425,37.04295532646048,0.1080837833415153,0.8819751268204876,582
500119067,19,4.099264705882353,37.619485294117645,0.0976015406162465,0.8957020308123249,544
500119067,20,2.9457831325301207,38.74497991967871,0.07013769363166954,0.9224995218971123,498
500119067,21,2.4077868852459017,39.30327868852459,0.05732825917252147,0.9357923497267759,488
500119067,22,2.3412322274881516,39.30568720379147,0.05574362446400361,0.9358496953283684,422
500119067,23,2.246376811594203,39.417391304347824,0.05348516218081435,0.9385093167701863,345
500119068,0,4.8686868686868685,60.121212121212125,0.07376798285889195,0.9109274563820018,99
500119068,1,4.586206896551724,60.05172413793103,0.06948798328108673,0.9098746081504702,58
500119068,2,4.5,57.205882352941174,0.06818181818181818,0.8667557932263814,34
500119068,3,4.40625,61.25,0.06676136363636363,0.928030303030303,32
500119068,4,7.379310344827586,57.793103448275865,0.11180773249738767,0.8756530825496343,29
500119068,5,5.37037037037037,59.2962962962963,0.0813692480359147,0.8984287317620651,27
500119068,6,3.861111111111111,61.324074074074076,0.0585016835016835,0.9291526374859708,108
500119068,7,6.65034965034965,58.69580419580419,0.10076287349014622,0.8893303666030938,286
500119068,8,15.128712871287128,50.176237623762376,0.22922292229222924,0.7602460246024603,505
500119068,9,24.119926199261993,37.29335793357934,0.36545342726154534,0.5650508777815051,542
500119068,10,26.80377358490566,25.70377358490566,0.4061177815894797,0.38945111492281304,530
500119068,11,28.690702087286528,21.307400379506642,0.4347076073831292,0.32283939968949454,527
500119068,12,22.386404293381037,27.978533094812164,0.3391879438391066,0.4239171681032146,559
500119068,13,28.75177304964539,22.104609929078013,0.43563292499462714,0.3349183322587578,564
500119068,14,34.45303867403315,16.576427255985266,0.5220157374853508,0.2511579887270495,543
500119068,15,29.72170686456401,22.1873840445269,0.45032889188733344,0.3361724855231349,539
500119068,16,25.054545454545455,28.272727272727273,0.37961432506887055,0.4283746556473829,550
500119068,17,13.593806921675775,42.954462659380695,0.20596677154054202,0.6508251918087984,549
500119068,18,14.286751361161524,48.31578947368421,0.21646592971456854,0.7320574162679426,551
500119068,19,10.765822784810126,53.80168776371308,0.16311852704257768,0.8151770873289861,474
500119068,20,7.938823529411764,56.72705882352941,0.12028520499108734,0.8595008912655971,425
500119068,21,6.891061452513966,57.94134078212291,0.10441002200778737,0.8778991027594379,358
500119068,22,5.5361216730038025,59.47528517110266,0.08388063140914852,0.9011406844106464,263
500119068,23,5.257731958762887,59.54639175257732,0.07966260543580131,0.9022180568572321,194
500119069,0,4.339285714285714,21.482142857142858,0.16689560439560439,0.8262362637362637,56
500119069,1,5.384615384615385,19.923076923076923,0.20710059171597633,0.7662721893491125,39
500119069,2,4.67741935483871,19.451612903225808,0.17990074441687345,0.7481389578163772,31
500119069,3,3.1724137931034484,22.482758620689655,0.1220159151193634,0.8647214854111406,29
500119069,4,3.1379310344827585,22.689655172413794,0.1206896551724138,0.8726790450928382,29
500119069,5,3.1538461538461537,22.5,0.12130177514792899,0.8653846153846154,26
500119069,6,4.764705882352941,21.0,0.1832579185520362,0.8076923076923077,51
500119069,7,3.6538461538461537,22.128205128205128,0.14053254437869822,0.8510848126232742,156
500119069,8,9.67766497461929,16.0253807106599,0.37221788363920344,0.6163607965638422,394
500119069,9,16.56234718826406,8.503667481662593,0.6370133533947715,0.3270641339100997,409
500119069,10,17.864795918367346,5.966836734693878,0.687107535321821,0.22949372056514913,392
500119069,11,16.629533678756477,6.932642487046632,0.6395974491829414,0.2666400956556397,386
500119069,12,12.29438202247191,11.29438202247191,0.4728608470181504,0.4343993085566119,445
500119069,13,17.23671497584541,6.3647342995169085,0.6629505759940543,0.24479747305834262,414
500119069,14,18.48997134670487,5.389684813753582,0.7111527441040335,0.20729556975975313,349
500119069,15,16.69041769041769,7.132678132678133,0.6419391419391419,0.2743337743337743,407
500119069,16,12.182242990654206,11.92056074766355,0.46854780733285406,0.45848310567936734,428
500119069,17,6.688679245283019,18.004716981132077,0.2572568940493469,0.6924891146589259,424
500119069,18,5.455974842767295,20.336477987421382,0.2098451862602806,0.7821722302854378,318
500119069,19,4.969387755102041,20.897959183673468,0.19113029827315542,0.8037676609105181,196
500119069,20,4.618181818181818,21.236363636363638,0.17762237762237762,0.8167832167832167,165
500119069,21,4.287769784172662,21.633093525179856,0.1649142224681793,0.8320420586607638,139
500119069,22,4.11340206185567,21.68041237113402,0.15820777160983346,0.8338620142743854,97
500119069,23,4.757575757575758,21.03030303030303,0.18298368298368298,0.8088578088578089,66
500119070,0,18.124463519313306,29.65021459227468,0.37759298998569385,0.6177128040057225,466
500119070,1,18.416666666666668,29.197222222222223,0.3836805555555556,0.608275462962963,360
500119070,2,20.35958904109589,27.102739726027398,0.4241581050228311,0.5646404109589042,292
500119070,3,20.773333333333333,26.915555555555557,0.43277777777777776,0.5607407407407408,225
500119070,4,22.51875,25.20625,0.469140625,0.5251302083333333,160
500119070,5,21.092198581560282,26.47517730496454,0.4394208037825059,0.5515661938534279,141
500119070,6,20.656028368794328,27.00354609929078,0.43033392434988177,0.5625738770685579,282
500119070,7,17.216704288939052,30.42212189616253,0.3586813393528969,0.6337942061700527,443
500119070,8,8.346303501945526,39.30739299610895,0.17388132295719844,0.8189040207522698,514
500119070,9,4.050104384133611,43.51774530271399,0.08437717466945024,0.9066196938065414,479
500119070,10,2.7773359840954273,44.89662027833002,0.05786116633532141,0.935346255798542,503
500119070,11,2.9391143911439115,44.74907749077491,0.06123154981549816,0.9322724477244773,542
500119070,12,8.946917808219178,38.763698630136986,0.1863941210045662,0.8075770547945206,584
500119070,13,3.701906412478336,44.05372616984402,0.07712305025996534,0.9177859618717504,577
500119070,14,3.167530224525043,44.630397236614854,0.0659902130109384,0.9297999424294761,579
500119070,15,7.902702702702703,39.95315315315315,0.16463963963963965,0.8323573573573574,555
500119070,16,15.346902654867257,32.553982300884954,0.31972713864306784,0.6782079646017699,565
500119070,17,28.82897033158813,19.05410122164049,0.6006035485747527,0.3969604421175102,573
500119070,18,29.544520547945204,18.333904109589042,0.6155108447488584,0.3819563356164384,584
500119070,19,27.987610619469027,19.87433628318584,0.5830752212389381,0.4140486725663717,565
500119070,20,28.20774647887324,19.64788732394366,0.5876613849765259,0.40933098591549294,568
500119070,21,25.646428571428572,22.18392857142857,0.5343005952380953,0.4621651785714286,560
500119070,22,20.15213358070501,27.67161410018553,0.4198361162646877,0.5764919604205319,539
500119070,23,17.46019417475728,30.318446601941748,0.3637540453074434,0.6316343042071197,515
500119071,0,2.0869565217391304,31.72463768115942,0.061381074168797956,0.93307757885763,69
500119071,1,2.44,29.84,0.07176470588235294,0.8776470588235294,25
500119071,2,1.875,27.875,0.05514705882352941,0.8198529411764706,16
500119071,3,1.9333333333333333,32.06666666666667,0.056862745098039215,0.9431372549019608,15
500119071,4,3.1538461538461537,30.307692307692307,0.09276018099547512,0.8914027149321267,26
500119071,5,2.888888888888889,30.77777777777778,0.08496732026143791,0.9052287581699346,18
500119071,6,2.1025641025641026,31.76923076923077,0.06184012066365008,0.9343891402714932,39
500119071,7,5.319391634980988,28.311787072243344,0.15645269514649968,0.8326996197718631,263
500119071,8,13.213991769547325,19.837448559670783,0.3886468167513919,0.5834543694020818,486
500119071,9,14.91231732776618,14.096033402922755,0.4385975684637112,0.4145892177330222,479
500119071,10,15.641686182669789,10.217798594847775,0.46004959360793496,0.3005234880837581,427
500119071,11,15.18472906403941,9.352216748768473,0.44660967835410026,0.2750651984931904,406
500119071,12,8.747474747474747,16.004040404040403,0.25727866904337493,0.4707070707070707,495
500119071,13,13.556521739130435,11.645652173913044,0.3987212276214834,0.34251918158567773,460
500119071,14,15.016746411483254,10.74401913875598,0.44166901210244863,0.31600056290458767,418
500119071,15,11.561674008810572,14.872246696035242,0.3400492355532521,0.4374190204716248,454
500119071,16,12.993071593533488,15.764434180138569,0.3821491645156908,0.4636598288276049,433
500119071,17,9.24113475177305,21.319148936170212,0.2717980809345015,0.6270337922403004,423
500119071,18,7.8844984802431615,24.86322188449848,0.23189701412479885,0.7312712318970142,329
500119071,19,6.791164658634538,26.566265060240966,0.1997401370186629,0.7813607370659107,249
500119071,20,5.803680981595092,27.447852760736197,0.17069649945867918,0.8072897870804764,163
500119071,21,4.066265060240964,29.180722891566266,0.11959603118355776,0.8582565556343019,166
500119071,22,2.5172413793103448,31.013793103448275,0.07403651115618662,0.9121703853955375,145
500119071,23,2.3164556962025316,31.17721518987342,0.06813104988830976,0.9169769173492182,79
500119072,0,1.5757575757575757,10.363636363636363,0.13131313131313133,0.8636363636363636,33
500119072,1,0.5925925925925926,10.814814814814815,0.04938271604938271,0.9012345679012346,27
500119072,2,1.3888888888888888,9.277777777777779,0.11574074074074074,0.7731481481481481,18
500119072,3,1.0,11.0,0.08333333333333333,0.9166666666666666,17
500119072,4,1.75,10.25,0.14583333333333334,0.8541666666666666,8
500119072,5,1.1951219512195121,10.731707317073171,0.09959349593495935,0.8943089430894309,41
500119072,6,2.0166666666666666,9.933333333333334,0.16805555555555557,0.8277777777777777,60
500119072,7,4.484567901234568,7.398148148148148,0.37371399176954734,0.6165123456790124,324
500119072,8,9.118055555555555,2.7743055555555554,0.7598379629629629,0.23119212962962962,288
500119072,9,7.659305993690852,4.208201892744479,0.6382754994742377,0.35068349106203994,317
500119072,10,9.766233766233766,2.094155844155844,0.8138528138528138,0.174512987012987,308
500119072,11,8.507281553398059,3.3470873786407767,0.7089401294498382,0.2789239482200647,412
500119072,12,6.323108384458077,5.517382413087935,0.5269256987048399,0.4597818677573279,489
500119072,13,8.814977973568283,3.0440528634361232,0.7345814977973568,0.25367107195301025,454
500119072,14,9.536130536130536,2.3682983682983685,0.7946775446775447,0.19735819735819735,429
500119072,15,7.429213483146067,4.478651685393259,0.6191011235955056,0.3732209737827715,445
500119072,16,4.5565610859728505,7.357466063348416,0.3797134238310709,0.6131221719457014,442
500119072,17,1.9610027855153203,9.947075208913649,0.16341689879294335,0.8289229340761374,359
500119072,18,1.6586102719033233,10.253776435045317,0.13821752265861026,0.8544813695871097,331
500119072,19,1.7308970099667773,10.172757475083056,0.14424141749723146,0.8477297895902547,301
500119072,20,1.3194444444444444,10.583333333333334,0.1099537037037037,0.8819444444444444,216
500119072,21,1.1088435374149659,10.775510204081632,0.09240362811791383,0.8979591836734694,147
500119072,22,0.8876404494382022,11.01123595505618,0.07397003745318352,0.9176029962546817,89
500119072,23,1.0169491525423728,10.898305084745763,0.0847457627118644,0.9081920903954802,59
500119074,0,6.8698224852071,23.088757396449704,0.22899408284023667,0.7696252465483234,169
500119074,1,5.333333333333333,24.3125,0.17777777777777778,0.8104166666666667,96
500119074,2,4.553571428571429,24.357142857142858,0.15178571428571427,0.8119047619047619,56
500119074,3,5.404761904761905,24.5,0.18015873015873016,0.8166666666666667,42
500119074,4,5.333333333333333,24.62962962962963,0.17777777777777778,0.8209876543209876,27
500119074,5,3.484848484848485,24.636363636363637,0.11616161616161616,0.8212121212121212,33
500119074,6,3.6736842105263157,26.25263157894737,0.1224561403508772,0.8750877192982456,95
500119074,7,5.123552123552123,24.822393822393824,0.1707850707850708,0.8274131274131274,259
500119074,8,9.922105263157894,20.014736842105265,0.33073684210526316,0.6671578947368421,475
500119074,9,11.90253411306043,18.035087719298247,0.3967511371020143,0.6011695906432749,513
500119074,10,15.705533596837945,14.199604743083004,0.5235177865612648,0.4733201581027668,506
500119074,11,16.898203592814372,12.996007984031936,0.5632734530938124,0.4332002661343979,501
500119074,12,13.145454545454545,16.752727272727274,0.4381818181818182,0.5584242424242424,550
500119074,13,16.592727272727274,13.307272727272727,0.5530909090909091,0.44357575757575757,550
500119074,14,18.783177570093457,11.108411214953271,0.6261059190031153,0.3702803738317757,535
500119074,15,15.824196597353497,14.094517958412098,0.5274732199117832,0.4698172652804033,529
500119074,16,12.891304347826088,17.02173913043478,0.42971014492753623,0.5673913043478261,506
500119074,17,7.988118811881188,21.92871287128713,0.26627062706270627,0.7309570957095709,505
500119074,18,5.089912280701754,24.81578947368421,0.1696637426900585,0.8271929824561404,456
500119074,19,4.652777777777778,25.266203703703702,0.1550925925925926,0.8422067901234568,432
500119074,20,5.65934065934066,24.23076923076923,0.18864468864468864,0.8076923076923077,364
500119074,21,4.525597269624574,25.368600682593858,0.15085324232081912,0.8456200227531285,293
500119074,22,4.2,25.706976744186047,0.14,0.8568992248062015,215
